Player,Unnamed: 0,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
Rubén Sobrino,2400,ESP,"FW,MF",Alavés,es La Liga,26.0,1992.0,20.0,10.0,965.0,10.7,3.0,1.0,3.0,0.0,0.0,2.0,0.0,0.28,0.09,0.37,0.28,0.37,1.9,1.9,1.2,3.1,0.17,0.11,0.29,0.17,0.29
Danilo Soddimo,2402,ITA,"MF,FW",Frosinone,it Serie A,30.0,1987.0,10.0,1.0,252.0,2.8,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.36,0.36,0.0,0.36,0.2,0.2,0.8,1.1,0.09,0.29,0.38,0.09,0.38
Alex Sola,2403,ESP,DF,Real Sociedad,es La Liga,19.0,1999.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.09,0.06,0.15,0.09,0.15
Dominic Solanke,2404,GBR,"FW,MF",Bournemouth,eng Premier League,20.0,1997.0,10.0,2.0,347.0,3.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.0,0.26,1.0,1.0,0.4,1.3,0.25,0.1,0.35,0.25,0.35
Andrés Solano,2405,COL,DF,Atlético Madrid,es La Liga,20.0,1998.0,1.0,1.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlos Soler,2406,ESP,MF,Valencia,es La Liga,21.0,1997.0,31.0,27.0,2460.0,27.3,2.0,6.0,2.0,0.0,0.0,9.0,0.0,0.07,0.22,0.29,0.07,0.29,4.1,4.1,4.1,8.2,0.15,0.15,0.3,0.15,0.3
Oumar Solet,2407,FRA,DF,Lyon,fr Ligue 1,18.0,2000.0,1.0,1.0,59.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yann Sommer,2408,CHE,GK,M'Gladbach,de Bundesliga,29.0,1988.0,34.0,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kévin Soni,2409,CMR,"FW,DF",Girona,es La Liga,20.0,1998.0,5.0,1.0,82.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.4,0.24,0.16,0.4,0.24,0.4
Jérémy Sorbon,2410,FRA,DF,Guingamp,fr Ligue 1,34.0,1983.0,33.0,29.0,2647.0,29.4,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.03,0.0,0.03,0.03,0.03,0.9,0.9,0.2,1.1,0.03,0.01,0.04,0.03,0.04
Oliver Sorg,2411,DEU,DF,Hannover 96,de Bundesliga,28.0,1990.0,19.0,18.0,1580.0,17.6,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.6,0.01,0.03,0.03,0.01,0.03
David Soria,2412,ESP,GK,Getafe,es La Liga,25.0,1993.0,37.0,37.0,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0
Juan Soriano,2413,ESP,GK,Sevilla,es La Liga,20.0,1997.0,4.0,4.0,359.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roberto Soriano,2414,ITA,MF,Torino,it Serie A,27.0,1991.0,11.0,6.0,468.0,5.2,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.38,0.38,0.0,0.38,0.2,0.2,0.4,0.6,0.04,0.08,0.12,0.04,0.12
Stefano Sorrentino,2416,ITA,GK,Chievo,it Serie A,39.0,1979.0,31.0,31.0,2789.0,31.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Borna Sosa,2418,HRV,"DF,MF",Stuttgart,de Bundesliga,20.0,1998.0,12.0,7.0,616.0,6.8,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.15,0.15,0.0,0.15,0.3,0.3,1.5,1.7,0.04,0.22,0.25,0.04,0.25
Sebastian Soto,2419,USA,"MF,FW",Hannover 96,de Bundesliga,18.0,2000.0,3.0,0.0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1
Riccardo Sottil,2420,ITA,"FW,MF",Fiorentina,it Serie A,19.0,1999.0,2.0,0.0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.31,0.0,0.31,0.31,0.31
Pape Souaré,2421,SEN,DF,Crystal Palace,eng Premier League,28.0,1990.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adama Soumaoro,2422,FRA,DF,Lille,fr Ligue 1,26.0,1992.0,20.0,20.0,1723.0,19.1,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.05,0.05,0.0,0.05,0.5,0.5,0.3,0.8,0.03,0.01,0.04,0.03,0.04
Boubakary Soumaré,2423,FRA,MF,Lille,fr Ligue 1,19.0,1999.0,18.0,5.0,564.0,6.3,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.16,0.16,0.32,0.16,0.32,0.4,0.4,0.6,1.0,0.07,0.09,0.16,0.07,0.16
Çağlar Söyüncü,2424,TUR,DF,Leicester City,eng Premier League,22.0,1996.0,6.0,4.0,372.0,4.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02
Julián Speroni,2425,ARG,GK,Crystal Palace,eng Premier League,39.0,1979.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leonardo Spinazzola,2426,ITA,DF,Juventus,it Serie A,25.0,1993.0,10.0,6.0,601.0,6.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,0.3,0.3,0.8,1.1,0.05,0.12,0.17,0.05,0.17
Nicolás Spolli,2427,ARG,DF,Genoa,it Serie A,35.0,1983.0,7.0,7.0,538.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.6,0.05,0.06,0.11,0.05,0.11
Marco Sportiello,2428,ITA,GK,Frosinone,it Serie A,26.0,1992.0,35.0,35.0,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mattia Sprocati,2429,ITA,"FW,MF",Parma,it Serie A,25.0,1993.0,16.0,5.0,644.0,7.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,0.5,0.5,0.8,1.3,0.07,0.11,0.18,0.07,0.18
Bassem Srarfi,2430,TUN,"FW,MF",Nice,fr Ligue 1,21.0,1997.0,22.0,8.0,817.0,9.1,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.11,0.0,0.11,0.11,0.11,1.6,1.6,1.1,2.7,0.18,0.12,0.29,0.18,0.29
Darijo Srna,2431,HRV,DF,Cagliari,it Serie A,36.0,1982.0,26.0,24.0,2087.0,23.2,0.0,3.0,0.0,0.0,0.0,5.0,1.0,0.0,0.13,0.13,0.0,0.13,0.5,0.5,4.0,4.5,0.02,0.17,0.19,0.02,0.19
Kostas Stafylidis,2432,GRC,DF,Augsburg,de Bundesliga,24.0,1993.0,12.0,11.0,920.0,10.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,1.3,0.03,0.1,0.12,0.03,0.12
Benjamin Stambouli,2433,FRA,"DF,MF",Schalke 04,de Bundesliga,27.0,1990.0,21.0,20.0,1763.0,19.6,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.4,0.5,0.0,0.02,0.03,0.0,0.03
Jozo Stanić,2434,HRV,MF,Augsburg,de Bundesliga,19.0,1999.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Junior Stanislas,2435,GBR,"MF,FW",Bournemouth,eng Premier League,28.0,1989.0,23.0,11.0,1031.0,11.5,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.17,0.26,0.44,0.09,0.35,3.1,2.3,2.0,4.2,0.27,0.17,0.44,0.2,0.37
Niklas Stark,2436,DEU,DF,Hertha BSC,de Bundesliga,23.0,1995.0,22.0,22.0,1868.0,20.8,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.05,0.0,0.05,0.05,0.05,0.8,0.8,0.2,1.0,0.04,0.01,0.05,0.04,0.05
Timo Stavitski,2437,FIN,"MF,FW",Caen,fr Ligue 1,19.0,1999.0,1.0,0.0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Renato Steffen,2438,CHE,"FW,MF",Wolfsburg,de Bundesliga,26.0,1991.0,31.0,18.0,1503.0,16.7,5.0,1.0,5.0,0.0,0.0,4.0,0.0,0.3,0.06,0.36,0.3,0.36,3.1,3.1,1.8,4.9,0.18,0.11,0.29,0.18,0.29
Marc Stendera,2439,DEU,MF,Eint Frankfurt,de Bundesliga,22.0,1995.0,7.0,0.0,110.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.14,0.14,0.0,0.14
Pascal Stenzel,2440,DEU,"DF,MF",Freiburg,de Bundesliga,22.0,1996.0,21.0,16.0,1449.0,16.1,0.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,0.12,0.12,0.0,0.12,1.0,1.0,1.5,2.6,0.06,0.1,0.16,0.06,0.16
Dale Stephens,2441,GBR,MF,Brighton,eng Premier League,29.0,1989.0,30.0,29.0,2485.0,27.6,1.0,1.0,1.0,0.0,0.0,6.0,1.0,0.04,0.04,0.07,0.04,0.07,0.3,0.3,0.7,1.0,0.01,0.02,0.04,0.01,0.04
Jack Stephens,2442,GBR,DF,Southampton,eng Premier League,24.0,1994.0,24.0,19.0,1700.0,18.9,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.05,0.0,0.05,0.05,0.05,1.0,1.0,0.2,1.2,0.05,0.01,0.06,0.05,0.06
Mariusz Stępiński,2444,POL,FW,Chievo,it Serie A,23.0,1995.0,35.0,27.0,2476.0,27.5,6.0,2.0,6.0,0.0,0.0,5.0,0.0,0.22,0.07,0.29,0.22,0.29,7.8,7.8,1.6,9.4,0.28,0.06,0.34,0.28,0.34
Raheem Sterling,2445,GBR,FW,Manchester City,eng Premier League,23.0,1994.0,34.0,31.0,2771.0,30.8,17.0,9.0,17.0,0.0,0.0,3.0,0.0,0.55,0.29,0.84,0.55,0.84,13.7,13.7,9.6,23.3,0.44,0.31,0.76,0.44,0.76
Lars Stindl,2446,DEU,"FW,MF",M'Gladbach,de Bundesliga,29.0,1988.0,21.0,19.0,1508.0,16.8,3.0,1.0,3.0,0.0,0.0,3.0,0.0,0.18,0.06,0.24,0.18,0.24,2.3,2.3,2.5,4.8,0.14,0.15,0.29,0.14,0.29
Kevin Stöger,2447,AUT,MF,Düsseldorf,de Bundesliga,24.0,1993.0,25.0,24.0,2118.0,23.5,1.0,7.0,1.0,0.0,0.0,8.0,0.0,0.04,0.3,0.34,0.04,0.34,2.4,2.4,5.6,8.1,0.1,0.24,0.34,0.1,0.34
John Stones,2448,GBR,DF,Manchester City,eng Premier League,24.0,1994.0,24.0,20.0,1764.0,19.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.6,0.02,0.01,0.03,0.02,0.03
Thomas Strakosha,2449,ALB,GK,Lazio,it Serie A,23.0,1995.0,35.0,35.0,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tobias Strobl,2450,DEU,"MF,DF",M'Gladbach,de Bundesliga,28.0,1990.0,29.0,26.0,2293.0,25.5,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.16,0.16,0.0,0.16,0.9,0.9,1.6,2.6,0.04,0.06,0.1,0.04,0.1
Kevin Strootman,2451,NLD,MF,Roma,it Serie A,28.0,1990.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.11,0.11,0.0,0.11
Jens Stryger Larsen,2453,DNK,DF,Udinese,it Serie A,27.0,1991.0,36.0,36.0,3234.0,35.9,1.0,4.0,1.0,0.0,0.0,6.0,0.0,0.03,0.11,0.14,0.03,0.14,1.8,1.8,3.1,4.9,0.05,0.08,0.14,0.05,0.14
Cristhian Stuani,2454,URY,FW,Girona,es La Liga,31.0,1986.0,32.0,30.0,2729.0,30.3,19.0,0.0,14.0,5.0,5.0,9.0,0.0,0.63,0.0,0.63,0.46,0.46,14.1,10.4,1.0,11.4,0.47,0.03,0.5,0.34,0.38
Leo Štulac,2455,SVN,MF,Parma,it Serie A,23.0,1994.0,26.0,17.0,1452.0,16.1,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.12,0.12,0.0,0.12,0.8,0.8,2.5,3.2,0.05,0.15,0.2,0.05,0.2
Stefano Sturaro,2456,ITA,"MF,FW",Genoa,it Serie A,25.0,1993.0,5.0,4.0,213.0,2.4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.42,0.0,0.42,0.42,0.42,0.1,0.1,0.3,0.4,0.06,0.11,0.16,0.06,0.16
Daniel Sturridge,2457,GBR,"FW,MF",Liverpool,eng Premier League,28.0,1989.0,18.0,4.0,509.0,5.7,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.35,0.18,0.53,0.35,0.53,1.2,1.2,0.8,2.1,0.22,0.15,0.37,0.22,0.37
Damián Suárez,2458,URY,DF,Getafe,es La Liga,30.0,1988.0,36.0,36.0,3240.0,36.0,0.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,0.08,0.08,0.0,0.08,0.5,0.5,4.9,5.4,0.01,0.14,0.15,0.01,0.15
Denis Suárez,2459,ESP,"MF,FW",Arsenal,eng Premier League,24.0,1994.0,4.0,0.0,71.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leonardo Suárez,2461,ARG,"FW,MF",Valladolid,es La Liga,22.0,1996.0,12.0,7.0,517.0,5.7,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.35,0.0,0.35,0.35,0.35,1.3,1.3,0.3,1.6,0.23,0.05,0.28,0.23,0.28
Luis Suárez,2462,URY,FW,Barcelona,es La Liga,31.0,1987.0,33.0,31.0,2827.0,31.4,21.0,6.0,17.0,4.0,4.0,5.0,0.0,0.67,0.19,0.86,0.54,0.73,23.1,20.0,6.9,26.9,0.74,0.22,0.96,0.64,0.86
Mario Suárez,2463,ESP,MF,Rayo Vallecano,es La Liga,31.0,1987.0,14.0,11.0,1026.0,11.4,2.0,0.0,2.0,0.0,0.0,5.0,0.0,0.18,0.0,0.18,0.18,0.18,1.1,1.1,0.7,1.8,0.09,0.06,0.15,0.09,0.15
Mathías Suárez,2464,URY,DF,Montpellier,fr Ligue 1,22.0,1996.0,10.0,7.0,550.0,6.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.02,0.02,0.0,0.02
Danijel Subašić,2465,HRV,GK,Monaco,fr Ligue 1,33.0,1984.0,14.0,14.0,1136.0,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neven Subotić,2466,SRB,DF,Saint-Étienne,fr Ligue 1,29.0,1988.0,26.0,26.0,2149.0,23.9,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.04,0.0,0.04,0.04,0.04,2.0,2.0,0.3,2.3,0.08,0.01,0.1,0.08,0.1
Isaac Success,2467,NGA,"FW,MF",Watford,eng Premier League,22.0,1996.0,30.0,9.0,1052.0,11.7,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.09,0.09,0.17,0.09,0.17,3.5,3.5,2.8,6.2,0.3,0.24,0.53,0.3,0.53
Niklas Süle,2468,DEU,DF,Bayern Munich,de Bundesliga,22.0,1995.0,31.0,29.0,2654.0,29.5,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.07,0.0,0.07,0.07,0.07,1.5,1.5,0.3,1.7,0.05,0.01,0.06,0.05,0.06
Ki Sung-yueng,2470,KOR,MF,Newcastle Utd,eng Premier League,29.0,1989.0,18.0,14.0,1302.0,14.5,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.07,0.07,0.0,0.07,0.3,0.3,1.0,1.2,0.02,0.07,0.09,0.02,0.09
Andrew Surman,2471,GBR,MF,Bournemouth,eng Premier League,31.0,1986.0,18.0,16.0,1439.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,0.7,0.02,0.02,0.04,0.02,0.04
Sam Surridge,2472,GBR,"MF,FW",Bournemouth,eng Premier League,20.0,1998.0,2.0,0.0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.4,2.4,0.29,2.69,2.4,2.69
Markel Susaeta,2473,ESP,"FW,MF",Athletic Club,es La Liga,30.0,1987.0,22.0,15.0,1379.0,15.3,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.07,0.13,0.2,0.07,0.2,0.7,0.7,3.2,3.9,0.05,0.21,0.26,0.05,0.26
Suso,2474,ESP,"FW,MF",Milan,it Serie A,24.0,1993.0,35.0,35.0,3018.0,33.5,7.0,10.0,7.0,0.0,0.0,9.0,1.0,0.21,0.3,0.51,0.21,0.51,4.2,4.2,9.9,14.2,0.13,0.3,0.42,0.13,0.42
Markus Suttner,2475,AUT,"DF,MF",Düsseldorf,de Bundesliga,31.0,1987.0,6.0,6.0,489.0,5.4,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.18,0.18,0.37,0.18,0.37,0.2,0.2,0.7,0.9,0.04,0.13,0.17,0.04,0.17
Mattias Svanberg,2476,SWE,MF,Bologna,it Serie A,19.0,1999.0,23.0,13.0,1176.0,13.1,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.23,0.23,0.0,0.23,1.2,1.2,1.4,2.6,0.09,0.1,0.2,0.09,0.2
Sanasi Sy,2477,FRA,MF,Amiens,fr Ligue 1,19.0,1999.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seydou Sy,2478,SEN,GK,Monaco,fr Ligue 1,22.0,1995.0,3.0,2.0,226.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Issiaga Sylla,2479,GIN,"DF,MF",Toulouse,fr Ligue 1,24.0,1994.0,24.0,23.0,1994.0,22.2,2.0,0.0,2.0,0.0,0.0,5.0,0.0,0.09,0.0,0.09,0.09,0.09,2.0,2.0,1.5,3.4,0.09,0.07,0.16,0.09,0.16
Moussa Sylla,2480,FRA,"FW,MF",Monaco,fr Ligue 1,18.0,1999.0,18.0,7.0,769.0,8.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.2,0.5,2.7,0.25,0.06,0.32,0.25,0.32
Eddy Sylvestre,2481,FRA,"FW,MF",Nice,fr Ligue 1,18.0,1999.0,5.0,3.0,266.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.34,0.6,0.6,0.1,0.7,0.2,0.04,0.24,0.2,0.24
Ádám Szalai,2482,HUN,FW,Hoffenheim,de Bundesliga,30.0,1987.0,30.0,15.0,1627.0,18.1,6.0,3.0,6.0,0.0,0.0,3.0,0.0,0.33,0.17,0.5,0.33,0.5,9.6,9.6,3.8,13.4,0.53,0.21,0.74,0.53,0.74
Wojciech Szczęsny,2483,POL,GK,Juventus,it Serie A,28.0,1990.0,28.0,28.0,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexander Sørloth,2484,NOR,FW,Crystal Palace,eng Premier League,22.0,1995.0,12.0,0.0,185.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.9,1.4,0.23,0.44,0.66,0.23,0.66
Franck Tabanou,2485,FRA,DF,Guingamp,fr Ligue 1,29.0,1989.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathan Tah,2486,DEU,DF,Leverkusen,de Bundesliga,22.0,1996.0,33.0,33.0,2937.0,32.6,3.0,1.0,3.0,0.0,0.0,3.0,0.0,0.09,0.03,0.12,0.09,0.12,1.1,1.1,0.6,1.8,0.04,0.02,0.05,0.04,0.05
Flavien Tait,2487,FRA,"MF,FW",Angers,fr Ligue 1,25.0,1993.0,36.0,34.0,2985.0,33.2,5.0,7.0,5.0,0.0,1.0,2.0,0.0,0.15,0.21,0.36,0.15,0.36,7.0,6.1,9.3,15.5,0.21,0.28,0.49,0.19,0.47
Adrien Tameze,2488,CMR,MF,Nice,fr Ligue 1,24.0,1994.0,37.0,34.0,2942.0,32.7,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.09,0.09,0.0,0.09,1.0,1.0,1.4,2.4,0.03,0.04,0.07,0.03,0.07
Strahinja Tanasijević,2489,SRB,"DF,MF",Chievo,it Serie A,21.0,1997.0,1.0,0.0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.31,0.0,0.31,0.31,0.31
Matt Targett,2490,GBR,DF,Southampton,eng Premier League,22.0,1995.0,16.0,13.0,1186.0,13.2,1.0,3.0,1.0,0.0,0.0,2.0,0.0,0.08,0.23,0.3,0.08,0.3,0.5,0.5,2.3,2.8,0.04,0.17,0.21,0.04,0.21
Rodrigo Tarín,2491,ESP,DF,Leganés,es La Liga,22.0,1996.0,18.0,15.0,1429.0,15.9,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.02,0.0,0.02,0.02,0.02
James Tarkowski,2492,GBR,DF,Burnley,eng Premier League,25.0,1992.0,35.0,35.0,3086.0,34.3,3.0,1.0,3.0,0.0,0.0,8.0,0.0,0.09,0.03,0.12,0.09,0.12,3.3,3.3,0.3,3.6,0.1,0.01,0.11,0.1,0.11
Ciprian Tătărușanu,2493,ROU,GK,Nantes,fr Ligue 1,32.0,1986.0,27.0,27.0,2390.0,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Júlio Tavares,2494,CPV,FW,Dijon,fr Ligue 1,29.0,1988.0,36.0,31.0,2805.0,31.2,5.0,4.0,4.0,1.0,1.0,4.0,0.0,0.16,0.13,0.29,0.13,0.26,9.5,8.7,3.7,12.4,0.3,0.12,0.42,0.28,0.4
Júnior Tavares,2496,BRA,DF,Sampdoria,it Serie A,21.0,1996.0,3.0,2.0,184.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.01,0.13,0.13,0.01,0.13
Taleb Tawatha,2497,ISR,"FW,DF",Eint Frankfurt,de Bundesliga,26.0,1992.0,3.0,1.0,125.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charlie Taylor,2498,GBR,DF,Burnley,eng Premier League,24.0,1993.0,38.0,35.0,3243.0,36.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.03,0.03,0.0,0.03,0.2,0.2,1.5,1.7,0.0,0.04,0.05,0.0,0.05
Malik Tchokounté,2499,FRA,"FW,MF",Caen,fr Ligue 1,29.0,1988.0,29.0,16.0,1473.0,16.4,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.12,0.12,0.0,0.12,1.8,1.8,1.2,3.0,0.11,0.07,0.18,0.11,0.18
Aurélien Tchouaméni,2500,FRA,MF,Bordeaux,fr Ligue 1,18.0,2000.0,10.0,8.0,704.0,7.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.04,0.01,0.05,0.04,0.05
Georg Teigl,2501,AUT,"MF,FW",Augsburg,de Bundesliga,27.0,1991.0,6.0,2.0,296.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.02,0.03,0.01,0.03
Cristian Tello,2502,ESP,"DF,FW",Betis,es La Liga,26.0,1991.0,29.0,13.0,1573.0,17.5,4.0,6.0,4.0,0.0,0.0,3.0,0.0,0.23,0.34,0.57,0.23,0.57,2.9,2.9,4.0,7.0,0.17,0.23,0.4,0.17,0.4
