,Player,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Progression - PrgC,Progression - PrgP,Progression - PrgR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
1723,Óscar de Marcos,es ESP,DF,Athletic Club,La Liga,32.0,1989.0,22.0,19.0,1679.0,18.7,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,0.3,0.3,2.1,2.4,42.0,92.0,91.0,0.05,0.11,0.16,0.05,0.16,0.01,0.12,0.13,0.01,0.13
1724,Davide Marfella,it ITA,GK,Napoli,Serie A,21.0,1999.0,1.0,0.0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1725,José Mari,es ESP,MF,Cádiz,La Liga,33.0,1987.0,11.0,4.0,386.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.3,0.3,0.0,0.4,8.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08
1726,Pablo Marí,es ESP,DF,Arsenal,Premier League,27.0,1993.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.2,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.1,0.04,0.1
1727,Pablo Marí,es ESP,DF,Udinese,Serie A,27.0,1993.0,15.0,15.0,1341.0,14.9,2.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.7,0.7,0.7,1.4,2.0,20.0,6.0,0.13,0.0,0.13,0.13,0.13,0.04,0.05,0.09,0.04,0.09
1728,José María Giménez,uy URU,DF,Atlético Madrid,La Liga,26.0,1995.0,24.0,24.0,2042.0,22.7,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,1.7,1.7,0.9,2.6,5.0,44.0,2.0,0.04,0.04,0.09,0.04,0.09,0.08,0.04,0.11,0.08,0.11
1729,Mariano,do DOM,FW,Real Madrid,La Liga,27.0,1993.0,9.0,3.0,342.0,3.8,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.8,1.8,0.8,2.6,10.0,5.0,19.0,0.26,0.26,0.53,0.26,0.53,0.47,0.21,0.68,0.47,0.68
1730,Răzvan Marin,ro ROU,MF,Cagliari,Serie A,25.0,1996.0,36.0,31.0,2816.0,31.3,0.0,5.0,5.0,0.0,0.0,0.0,6.0,1.0,1.8,1.8,6.4,8.2,49.0,142.0,68.0,0.0,0.16,0.16,0.0,0.16,0.06,0.2,0.26,0.06,0.26
1731,Guillermo Maripán,cl CHI,DF,Monaco,Ligue 1,27.0,1994.0,26.0,21.0,1832.0,20.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.6,0.6,0.3,1.0,11.0,80.0,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05
1732,Mika Màrmol,es ESP,DF,Barcelona,La Liga,19.0,2002.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733,Omar Marmoush,eg EGY,FW,Wolfsburg,Bundesliga,22.0,1999.0,2.0,0.0,24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.67,0.89,0.22,0.89
1734,Omar Marmoush,eg EGY,FW,Stuttgart,Bundesliga,22.0,1999.0,21.0,19.0,1571.0,17.5,3.0,5.0,8.0,3.0,0.0,1.0,3.0,0.0,5.1,4.3,2.0,6.3,38.0,33.0,119.0,0.17,0.29,0.46,0.17,0.46,0.29,0.11,0.41,0.25,0.36
1735,Marquinhos,br BRA,DF,Paris S-G,Ligue 1,27.0,1994.0,32.0,32.0,2861.0,31.8,5.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,3.8,3.8,0.4,4.1,9.0,128.0,8.0,0.16,0.0,0.16,0.16,0.16,0.12,0.01,0.13,0.12,0.13
1736,Roger Martí,es ESP,FW,Levante,La Liga,30.0,1991.0,29.0,25.0,2115.0,23.5,7.0,3.0,10.0,6.0,1.0,3.0,8.0,0.0,8.4,6.1,3.2,9.3,24.0,50.0,133.0,0.3,0.13,0.43,0.26,0.38,0.36,0.14,0.49,0.26,0.39
1737,Anthony Martial,fr FRA,FW,Manchester Utd,Premier League,25.0,1995.0,8.0,2.0,212.0,2.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,10.0,14.0,32.0,0.42,0.0,0.42,0.42,0.42,0.28,0.0,0.28,0.28,0.28
1738,Anthony Martial,fr FRA,"FW,MF",Sevilla,La Liga,25.0,1995.0,9.0,7.0,490.0,5.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.1,0.5,14.0,11.0,43.0,0.0,0.18,0.18,0.0,0.18,0.07,0.02,0.09,0.07,0.09
1739,Martín,es ESP,MF,Cádiz,La Liga,22.0,1999.0,6.0,1.0,115.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
1740,Aarón Martín,es ESP,DF,Mainz 05,Bundesliga,24.0,1997.0,28.0,25.0,2292.0,25.5,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0,5.0,5.9,32.0,69.0,87.0,0.04,0.04,0.08,0.04,0.08,0.04,0.19,0.23,0.04,0.23
1742,Ander Martin,es ESP,"FW,MF",Real Sociedad,La Liga,20.0,2000.0,5.0,1.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.17,0.1,0.17
1743,Andrés Martín,es ESP,"FW,MF",Rayo Vallecano,La Liga,22.0,1999.0,7.0,1.0,186.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.6,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.3
1744,Carlos Martín,es ESP,DF,Atlético Madrid,La Liga,19.0,2002.0,1.0,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745,Iván Martín,es ESP,"MF,FW",Alavés,La Liga,22.0,1999.0,6.0,2.0,166.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,2.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
1746,Jonas Martin,fr FRA,MF,Rennes,Ligue 1,31.0,1990.0,29.0,24.0,2105.0,23.4,1.0,1.0,2.0,1.0,0.0,0.0,8.0,0.0,1.2,1.2,1.3,2.5,8.0,132.0,14.0,0.04,0.04,0.09,0.04,0.09,0.05,0.06,0.11,0.05,0.11
1747,Martinelli,br BRA,"FW,MF",Arsenal,Premier League,20.0,2001.0,29.0,21.0,1860.0,20.7,6.0,6.0,12.0,5.0,1.0,1.0,3.0,1.0,7.3,6.6,4.3,11.0,79.0,37.0,207.0,0.29,0.29,0.58,0.24,0.53,0.35,0.21,0.56,0.32,0.53
1748,Emiliano Martínez,ar ARG,GK,Aston Villa,Premier League,28.0,1992.0,36.0,36.0,3240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749,Iñigo Martínez,es ESP,DF,Athletic Club,La Liga,30.0,1991.0,27.0,26.0,2341.0,26.0,3.0,0.0,3.0,3.0,0.0,0.0,9.0,2.0,2.0,2.0,0.5,2.5,29.0,78.0,8.0,0.12,0.0,0.12,0.12,0.12,0.08,0.02,0.09,0.08,0.09
1750,Javi Martínez,es ESP,"MF,FW",Osasuna,La Liga,21.0,1999.0,26.0,9.0,879.0,9.8,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,0.6,1.4,24.0,28.0,38.0,0.1,0.1,0.2,0.1,0.2,0.08,0.06,0.15,0.08,0.15
1751,Josep Martinez,es ESP,GK,RB Leipzig,Bundesliga,23.0,1998.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752,Lautaro Martínez,ar ARG,FW,Inter,Serie A,23.0,1997.0,35.0,28.0,2282.0,25.4,21.0,3.0,24.0,18.0,3.0,6.0,6.0,0.0,20.9,16.7,3.2,19.9,34.0,48.0,149.0,0.83,0.12,0.95,0.71,0.83,0.83,0.13,0.95,0.66,0.79
1753,Pablo Martínez,es ESP,MF,Levante,La Liga,23.0,1998.0,13.0,7.0,656.0,7.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,0.9,1.4,8.0,20.0,18.0,0.0,0.14,0.14,0.0,0.14,0.06,0.12,0.19,0.06,0.19
1754,Lucas Martínez Quarta,ar ARG,DF,Fiorentina,Serie A,25.0,1996.0,20.0,16.0,1431.0,15.9,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,1.2,1.2,1.0,2.2,22.0,76.0,4.0,0.06,0.0,0.06,0.06,0.06,0.07,0.06,0.14,0.07,0.14
1755,Gelson Martins,pt POR,"MF,FW",Monaco,Ligue 1,26.0,1995.0,32.0,24.0,1905.0,21.2,4.0,3.0,7.0,4.0,0.0,0.0,4.0,0.0,5.7,5.7,2.5,8.2,67.0,57.0,236.0,0.19,0.14,0.33,0.19,0.33,0.27,0.12,0.39,0.27,0.39
1756,Adam Marušić,me MNE,DF,Lazio,Serie A,28.0,1992.0,33.0,30.0,2721.0,30.2,1.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.2,0.2,0.5,0.7,52.0,111.0,73.0,0.03,0.0,0.03,0.03,0.03,0.01,0.02,0.02,0.01,0.02
1757,Omar Mascarell,es ESP,MF,Elche,La Liga,28.0,1993.0,32.0,30.0,2493.0,27.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.5,0.5,0.2,0.6,12.0,92.0,7.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.02,0.02
1758,Andrea Masiello,it ITA,DF,Genoa,Serie A,35.0,1986.0,7.0,6.0,515.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.1,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
1759,Adam Masina,ma MAR,DF,Watford,Premier League,27.0,1994.0,15.0,13.0,1077.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,1.0,9.0,37.0,12.0,0.0,0.08,0.08,0.0,0.08,0.03,0.06,0.08,0.03,0.08
1760,Erhan Mašović,rs SRB,DF,Bochum,Bundesliga,22.0,1998.0,20.0,17.0,1552.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.2,0.2,0.0,0.2,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
1761,Roberto Massimo,de GER,"DF,FW",Stuttgart,Bundesliga,20.0,2000.0,19.0,11.0,877.0,9.7,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.2,2.2,1.3,3.5,25.0,11.0,75.0,0.21,0.0,0.21,0.21,0.21,0.23,0.13,0.36,0.23,0.36
1762,Arthur Masuaku,cd COD,"DF,FW",West Ham,Premier League,27.0,1993.0,13.0,6.0,650.0,7.2,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.1,0.1,0.8,0.9,16.0,33.0,26.0,0.14,0.14,0.28,0.14,0.28,0.01,0.12,0.12,0.01,0.12
1763,Jaime Mata,es ESP,FW,Getafe,La Liga,32.0,1988.0,22.0,4.0,672.0,7.5,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,1.3,1.3,0.6,1.9,6.0,11.0,61.0,0.13,0.0,0.13,0.13,0.13,0.17,0.08,0.26,0.17,0.26
1764,Juan Mata,es ESP,MF,Manchester Utd,Premier League,33.0,1988.0,7.0,2.0,235.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.6,8.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.12,0.09,0.22,0.12,0.22
1765,Pape Matar Sarr,sn SEN,MF,Metz,Ligue 1,18.0,2002.0,33.0,22.0,2129.0,23.7,1.0,3.0,4.0,1.0,0.0,0.0,7.0,0.0,2.1,2.1,1.5,3.6,37.0,115.0,49.0,0.04,0.13,0.17,0.04,0.17,0.09,0.06,0.15,0.09,0.15
1766,Eliot Matazo,be BEL,MF,Monaco,Ligue 1,19.0,2002.0,18.0,8.0,790.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.3,14.0,46.0,11.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03
1768,Aleš Matějů,cz CZE,DF,Venezia,Serie A,25.0,1996.0,9.0,9.0,727.0,8.1,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,1.1,1.4,9.0,20.0,37.0,0.0,0.12,0.12,0.0,0.12,0.03,0.14,0.17,0.03,0.17
1769,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,Premier League,24.0,1997.0,22.0,13.0,1145.0,12.7,5.0,1.0,6.0,5.0,0.0,0.0,2.0,0.0,5.8,5.8,1.3,7.1,16.0,6.0,46.0,0.39,0.08,0.47,0.39,0.47,0.46,0.1,0.56,0.46,0.56
1770,Nemanja Matić,rs SRB,MF,Manchester Utd,Premier League,32.0,1988.0,23.0,16.0,1382.0,15.4,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,2.0,2.2,32.0,98.0,7.0,0.0,0.26,0.26,0.0,0.26,0.01,0.13,0.14,0.01,0.14
1771,Joël Matip,cm CMR,DF,Liverpool,Premier League,29.0,1991.0,31.0,31.0,2790.0,31.0,3.0,3.0,6.0,3.0,0.0,0.0,2.0,0.0,3.4,3.4,1.3,4.6,55.0,186.0,7.0,0.1,0.1,0.19,0.1,0.19,0.11,0.04,0.15,0.11,0.15
1772,Chrislain Matsima,fr FRA,DF,Monaco,Ligue 1,19.0,2002.0,7.0,1.0,134.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06
1773,Azor Matusiwa,nl NED,MF,Reims,Ligue 1,23.0,1998.0,29.0,29.0,2463.0,27.4,1.0,1.0,2.0,1.0,0.0,0.0,8.0,1.0,0.4,0.4,0.8,1.2,11.0,132.0,13.0,0.04,0.04,0.07,0.04,0.07,0.01,0.03,0.04,0.01,0.04
1774,Neal Maupay,fr FRA,FW,Brighton,Premier League,24.0,1996.0,32.0,25.0,2276.0,25.3,8.0,2.0,10.0,7.0,1.0,2.0,7.0,0.0,8.7,7.1,2.4,9.5,21.0,48.0,164.0,0.32,0.08,0.4,0.28,0.36,0.34,0.1,0.44,0.28,0.38
1775,Stephy Mavididi,eng ENG,"FW,MF",Montpellier,Ligue 1,23.0,1998.0,30.0,27.0,2299.0,25.5,8.0,3.0,11.0,8.0,0.0,0.0,4.0,0.0,7.6,7.6,3.3,10.8,74.0,34.0,182.0,0.31,0.12,0.43,0.31,0.43,0.3,0.13,0.42,0.3,0.42
1776,Konstantinos Mavropanos,gr GRE,DF,Stuttgart,Bundesliga,23.0,1997.0,31.0,31.0,2705.0,30.1,4.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,2.7,2.7,0.4,3.1,33.0,124.0,18.0,0.13,0.0,0.13,0.13,0.13,0.09,0.01,0.1,0.09,0.1
1777,Eric Maxim Choupo-Moting,cm CMR,"FW,MF",Bayern Munich,Bundesliga,32.0,1989.0,20.0,1.0,377.0,4.2,4.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,2.3,2.3,1.0,3.3,7.0,15.0,36.0,0.95,0.48,1.43,0.95,1.43,0.55,0.24,0.79,0.55,0.79
1778,Luís Maximiano,pt POR,GK,Granada,La Liga,22.0,1999.0,35.0,35.0,3136.0,34.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779,Borja Mayoral,es ESP,"FW,DF",Roma,Serie A,24.0,1997.0,5.0,1.0,96.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.29,0.29
1780,Borja Mayoral,es ESP,FW,Getafe,La Liga,24.0,1997.0,18.0,11.0,1044.0,11.6,6.0,1.0,7.0,5.0,1.0,1.0,3.0,0.0,2.6,1.8,1.2,3.0,21.0,24.0,55.0,0.52,0.09,0.6,0.43,0.52,0.22,0.1,0.33,0.16,0.26
1781,Derek Mazou-Sacko,fr FRA,"FW,DF",Troyes,Ligue 1,16.0,2004.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1782,Pasquale Mazzocchi,it ITA,DF,Venezia,Serie A,26.0,1995.0,18.0,15.0,1243.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,0.4,0.8,44.0,33.0,43.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06
1783,Pasquale Mazzocchi,it ITA,DF,Salernitana,Serie A,26.0,1995.0,15.0,15.0,1269.0,14.1,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,1.6,1.8,43.0,40.0,46.0,0.0,0.14,0.14,0.0,0.14,0.01,0.12,0.13,0.01,0.13
1784,Kevin Mbabu,ch SUI,DF,Wolfsburg,Bundesliga,26.0,1995.0,24.0,14.0,1391.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,1.3,1.7,49.0,69.0,76.0,0.0,0.0,0.0,0.0,0.0,0.02,0.09,0.11,0.02,0.11
1785,Kylian Mbappé,fr FRA,FW,Paris S-G,Ligue 1,22.0,1998.0,35.0,34.0,3023.0,33.6,28.0,17.0,45.0,24.0,4.0,4.0,10.0,0.0,23.8,20.7,12.6,33.4,210.0,107.0,449.0,0.83,0.51,1.34,0.71,1.22,0.71,0.38,1.08,0.62,0.99
1786,Ibrahima Mbaye,sn SEN,DF,Bologna,Serie A,26.0,1994.0,6.0,1.0,108.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787,Amadou Mbengue,sn SEN,"DF,MF",Metz,Ligue 1,19.0,2002.0,12.0,5.0,610.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.1,0.1,2.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.02
1788,Bryan Mbeumo,cm CMR,FW,Brentford,Premier League,21.0,1999.0,35.0,34.0,2905.0,32.3,4.0,7.0,11.0,3.0,1.0,1.0,4.0,0.0,9.3,8.5,3.7,12.2,81.0,56.0,273.0,0.12,0.22,0.34,0.09,0.31,0.29,0.11,0.4,0.26,0.38
1789,Jason Mbock,fr FRA,FW,Angers,Ligue 1,21.0,1999.0,1.0,0.0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790,Jordi Mboula,es ESP,FW,Mallorca,La Liga,22.0,1999.0,11.0,5.0,434.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,0.1,0.5,13.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.11,0.1,0.11
1791,Moustapha Mbow,sn SEN,DF,Reims,Ligue 1,21.0,2000.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1792,Nathanael Mbuku,fr FRA,"FW,MF",Reims,Ligue 1,19.0,2002.0,31.0,18.0,1418.0,15.8,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,2.4,2.4,0.7,3.0,57.0,40.0,78.0,0.13,0.06,0.19,0.13,0.19,0.15,0.04,0.19,0.15,0.19
1794,James McArthur,sct SCO,MF,Crystal Palace,Premier League,33.0,1987.0,21.0,15.0,1439.0,16.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,1.4,1.7,29.0,84.0,22.0,0.0,0.19,0.19,0.0,0.19,0.02,0.09,0.11,0.02,0.11
1795,James Mcatee,eng ENG,"MF,FW",Manchester City,Premier League,18.0,2002.0,2.0,0.0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.37,0.37,0.37
1796,Kasey McAteer,eng ENG,FW,Leicester City,Premier League,19.0,2001.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1797,Liam McCarron,sct SCO,FW,Leeds United,Premier League,20.0,2001.0,1.0,0.0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1798,Alex McCarthy,eng ENG,GK,Southampton,Premier League,31.0,1989.0,17.0,17.0,1530.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1799,John McGinn,sct SCO,MF,Aston Villa,Premier League,26.0,1994.0,35.0,35.0,3090.0,34.3,3.0,4.0,7.0,3.0,0.0,0.0,8.0,0.0,1.5,1.5,5.3,6.8,52.0,196.0,67.0,0.09,0.12,0.2,0.09,0.2,0.04,0.15,0.2,0.04,0.2
1800,Weston McKennie,us USA,MF,Juventus,Serie A,22.0,1998.0,21.0,15.0,1369.0,15.2,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,2.1,2.1,1.2,3.3,30.0,51.0,75.0,0.2,0.0,0.2,0.2,0.2,0.14,0.08,0.22,0.14,0.22
1801,Stuart McKinstry,sct SCO,MF,Leeds United,Premier League,18.0,2002.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1802,Kenny McLean,sct SCO,MF,Norwich City,Premier League,29.0,1992.0,31.0,29.0,2706.0,30.1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.8,1.8,0.8,2.6,32.0,99.0,61.0,0.03,0.0,0.03,0.03,0.03,0.06,0.03,0.09,0.06,0.09
1803,Dwight McNeil,eng ENG,MF,Burnley,Premier League,21.0,1999.0,38.0,35.0,3107.0,34.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.3,2.3,4.6,6.9,93.0,104.0,112.0,0.0,0.03,0.03,0.0,0.03,0.07,0.13,0.2,0.07,0.2
1804,Scott McTominay,sct SCO,MF,Manchester Utd,Premier League,24.0,1996.0,30.0,28.0,2387.0,26.5,1.0,1.0,2.0,1.0,0.0,0.0,9.0,0.0,1.4,1.4,1.5,2.9,40.0,125.0,37.0,0.04,0.04,0.08,0.04,0.08,0.05,0.06,0.11,0.05,0.11
1805,Gary Medel,cl CHI,DF,Bologna,Serie A,33.0,1987.0,33.0,32.0,2823.0,31.4,0.0,1.0,1.0,0.0,0.0,0.0,10.0,1.0,0.3,0.3,0.3,0.6,12.0,73.0,5.0,0.0,0.03,0.03,0.0,0.03,0.01,0.01,0.02,0.01,0.02
1806,Facundo Medina,ar ARG,DF,Lens,Ligue 1,22.0,1999.0,31.0,30.0,2593.0,28.8,1.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,1.3,1.3,0.2,1.5,52.0,201.0,12.0,0.03,0.0,0.03,0.03,0.03,0.05,0.01,0.05,0.05,0.05
1807,Nathan de Medina,be BEL,DF,Arminia,Bundesliga,23.0,1997.0,19.0,7.0,775.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.2,3.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
1808,Ben Mee,eng ENG,DF,Burnley,Premier League,31.0,1989.0,21.0,21.0,1839.0,20.4,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,2.3,2.3,1.0,3.4,3.0,38.0,2.0,0.15,0.0,0.15,0.15,0.15,0.11,0.05,0.17,0.11,0.17
1809,Admir Mehmedi,ch SUI,DF,Wolfsburg,Bundesliga,30.0,1991.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810,Hannibal Mejbri,tn TUN,FW,Manchester Utd,Premier League,18.0,2003.0,2.0,1.0,68.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09
1811,Farid El Melali,dz ALG,FW,Angers,Ligue 1,24.0,1997.0,2.0,0.0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.21,0.21,0.21
