,Player,Squad,90s,Standard - Gls,Standard - Sh,Standard - SoT,Standard - SoT%,Standard - Sh/90,Standard - SoT/90,Standard - G/Sh,Standard - G/SoT,Standard - Dist,Standard - FK,Standard - PK,Standard - PKatt,Expected - xG,Expected - npxG,Expected - npxG/Sh,Expected - G-xG,Expected - np:G-xG
1621,Luis Rioja,Valencia,3.0,0,3,0,0.0,1.00,0.00,0.00,0.0,16.3,0,0,0,0.4,0.4,0.13,-0.4,-0.4
1622,Rodrigo Riquelme,Atlético Madrid,2.1,0,4,1,25.0,1.87,0.47,0.00,0.00,16.4,0,0,0,0.4,0.4,0.11,-0.4,-0.4
1623,Alberto Risco,Getafe,0.3,0,4,1,25.0,15.65,3.91,0.00,0.00,21.1,0,0,0,0.2,0.2,0.04,-0.2,-0.2
1624,Lars Ritzka,St. Pauli,2.2,0,2,0,0.0,0.89,0.00,0.00,0.0,17.6,0,0,0,0.2,0.2,0.12,-0.2,-0.2
1625,Gorka Rivera Alonso,Getafe,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1626,Sergi Roberto,Como,1.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1627,Andrew Robertson,Liverpool,3.6,0,2,2,100.0,0.56,0.56,0.00,0.00,7.9,0,0,0,0.3,0.3,0.17,-0.3,-0.3
1628,Antonee Robinson,Fulham,4.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1629,Marc Roca,Betis,3.8,0,2,0,0.0,0.52,0.00,0.00,0.0,20.1,1,0,0,0.1,0.1,0.04,-0.1,-0.1
1630,Rodri,Manchester City,0.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1631,Rodri,Betis,1.3,0,2,2,100.0,1.53,1.53,0.00,0.00,22.6,0,0,0,0.2,0.2,0.08,-0.2,-0.2
1632,Oscar Rodriguez Arnaiz,Leganés,2.7,0,4,1,25.0,1.46,0.36,0.00,0.00,30.4,2,0,0,0.1,0.1,0.03,-0.1,-0.1
1633,Damian Rodriguez,Celta Vigo,3.7,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1634,Dani Rodriguez,Mallorca,3.7,1,5,1,20.0,1.34,0.27,0.20,1.00,14.7,0,0,0,0.5,0.5,0.11,+0.5,+0.5
1635,Guido Rodriguez,West Ham,3.7,0,4,0,0.0,1.08,0.00,0.00,0.0,31.9,0,0,0,0.1,0.1,0.01,-0.1,-0.1
1636,James Rodriguez,Rayo Vallecano,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1638,Javi Rodriguez,Celta Vigo,3.3,0,1,0,0.0,0.30,0.00,0.00,0.0,2.9,0,0,0,0.1,0.1,0.10,-0.1,-0.1
1639,Kirian Rodriguez,Las Palmas,4.7,0,8,3,37.5,1.71,0.64,0.00,0.00,22.4,0,0,0,1.0,1.0,0.12,-1.0,-1.0
1640,Ricardo Rodriguez,Betis,0.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1641,Rodrygo,Real Madrid,4.0,1,6,4,66.7,1.51,1.01,0.17,0.25,17.2,0,0,0,0.2,0.2,0.04,+0.8,+0.8
1642,Mads Roerslev,Brentford,2.8,0,1,0,0.0,0.36,0.00,0.00,0.0,30.1,0,0,0,0.0,0.0,0.00,0.0,0.0
1643,Morgan Rogers,Aston Villa,4.0,0,9,4,44.4,2.25,1.00,0.00,0.00,19.0,0,0,0,0.6,0.6,0.06,-0.6,-0.6
1644,Merlin Rohl,Freiburg,1.8,0,3,2,66.7,1.67,1.11,0.00,0.00,15.5,0,0,0,0.5,0.5,0.16,-0.5,-0.5
1645,Alessio Romagnoli,Lazio,4.0,0,2,0,0.0,0.50,0.00,0.00,0.0,10.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1646,Leo Roman,Mallorca,2.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1647,Carlos Romero,Espanyol,4.6,1,6,1,16.7,1.31,0.22,0.17,1.00,21.5,0,0,0,0.7,0.7,0.11,+0.3,+0.3
1648,Cristian Romero,Tottenham,4.0,1,5,3,60.0,1.25,0.75,0.20,0.33,10.1,0,0,0,0.7,0.7,0.13,+0.3,+0.3
1649,Isaac Romero,Sevilla,4.1,0,14,5,35.7,3.44,1.23,0.00,0.00,18.0,0,0,0,1.2,1.2,0.08,-1.2,-1.2
1650,Luka Romero,Alavés,1.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,1,0.8,0.0,0.0,-0.8,0.0
1651,Oriol Romeu,Girona,2.7,0,1,0,0.0,0.37,0.00,0.00,0.0,21.5,0,0,0,0.0,0.0,0.04,0.0,0.0
1652,Valentin Rongier,Marseille,0.9,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1653,Marten de Roon,Atalanta,4.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1654,Vitor Roque,Betis,0.7,1,3,2,66.7,4.29,2.86,0.33,0.50,11.1,0,0,0,0.8,0.8,0.26,+0.2,+0.2
1655,Pablo Rosario,Nice,2.9,0,2,1,50.0,0.69,0.34,0.00,0.00,9.2,0,0,0,0.7,0.7,0.35,-0.7,-0.7
1656,Lasse Rosenboom,Holstein Kiel,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1657,Max Rosenfelder,Freiburg,3.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1658,Valentin Rosier,Leganés,4.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1659,Tom Rothe,Union Berlin,1.9,0,1,1,100.0,0.54,0.54,0.00,0.00,10.3,0,0,0,0.0,0.0,0.05,0.0,0.0
1660,Anthony Rouault,Stuttgart,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1661,Jonas Rouhi,Juventus,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1662,Nicolo Rovella,Lazio,2.6,0,1,1,100.0,0.38,0.38,0.00,0.00,34.4,0,0,0,0.0,0.0,0.01,0.0,0.0
1664,Jon Rowe,Marseille,0.8,0,5,1,20.0,6.62,1.32,0.00,0.00,15.4,0,0,0,0.6,0.6,0.12,-0.6,-0.6
1665,Amir Rrahmani,Napoli,4.0,0,5,0,0.0,1.25,0.00,0.00,0.0,9.5,0,0,0,0.4,0.4,0.09,-0.4,-0.4
1666,Antonio Rudiger,Real Madrid,5.0,0,7,2,28.6,1.40,0.40,0.00,0.00,18.6,0,0,0,0.5,0.5,0.07,-0.5,-0.5
1667,Matteo Ruggeri,Atalanta,3.8,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1668,Aitor Ruibal,Betis,2.1,0,5,1,20.0,2.36,0.47,0.00,0.00,16.1,0,0,0,0.4,0.4,0.08,-0.4,-0.4
1669,Abel Ruiz,Girona,4.1,2,10,4,40.0,2.44,0.98,0.10,0.25,13.6,0,1,1,2.0,1.2,0.12,0.0,-0.2
1670,Fabian Ruiz Pena,Paris S-G,1.5,1,3,1,33.3,1.94,0.65,0.33,1.00,17.5,0,0,0,0.2,0.2,0.08,+0.8,+0.8
1671,Geronimo Rulli,Marseille,4.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1672,Georginio Rutter,Brighton,1.0,0,6,1,16.7,6.28,1.05,0.00,0.00,15.6,0,0,0,0.5,0.5,0.09,-0.5,-0.5
1673,Julian Ryerson,Dortmund,3.0,0,1,0,0.0,0.33,0.00,0.00,0.0,14.0,0,0,0,0.0,0.0,0.03,0.0,0.0
1674,Frederik Ronnow,Union Berlin,3.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1675,Jose Sa,Wolves,2.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1676,Elias Saad,St. Pauli,0.9,0,3,1,33.3,3.29,1.10,0.00,0.00,21.9,0,0,0,0.1,0.1,0.02,-0.1,-0.1
1677,Youssouf Sabaly,Betis,3.7,0,3,0,0.0,0.82,0.00,0.00,0.0,14.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1678,Emmanuel Sabbi,Le Havre,0.9,0,1,1,100.0,1.07,1.07,0.00,0.00,24.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1679,Stefano Sabelli,Genoa,2.6,0,3,0,0.0,1.17,0.00,0.00,0.0,18.4,0,0,0,0.1,0.1,0.02,-0.1,-0.1
1680,Marcel Sabitzer,Dortmund,2.2,0,6,2,33.3,2.67,0.89,0.00,0.00,17.0,0,0,0,0.7,0.7,0.11,-0.7,-0.7
1681,Falaye Sacko,Montpellier,4.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1682,Umar Sadiq,Real Sociedad,2.0,0,3,0,0.0,1.53,0.00,0.00,0.0,22.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1
1683,Alexis Saelemaekers,Roma,1.2,0,1,1,100.0,0.82,0.82,0.00,0.00,28.8,0,0,0,0.0,0.0,0.01,0.0,0.0
1684,Alexis Saelemaekers,Milan,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1685,Jorge Saenz,Leganés,2.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1686,Modibo Sagnan,Montpellier,4.0,0,3,1,33.3,0.75,0.25,0.00,0.00,16.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1687,Richie Sagrado,Venezia,0.6,0,1,0,0.0,1.73,0.00,0.00,0.0,23.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1688,Osame Sahraoui,Lille,2.9,0,5,2,40.0,1.74,0.70,0.00,0.00,17.1,0,0,0,0.3,0.3,0.06,-0.3,-0.3
1690,Wesley Said,Lens,2.1,1,6,2,33.3,2.92,0.97,0.17,0.50,12.8,0,0,0,1.8,1.8,0.30,-0.8,-0.8
1691,Bukayo Saka,Arsenal,3.8,1,11,7,63.6,2.90,1.85,0.09,0.14,14.4,0,0,0,1.5,1.5,0.13,-0.5,-0.5
1692,Marco Sala,Como,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1693,Ibrahim Salah,Brest,0.1,0,1,0,0.0,8.18,0.00,0.00,0.0,25.3,0,0,0,0.0,0.0,0.02,0.0,0.0
1694,Mohamed Salah,Liverpool,3.9,3,13,8,61.5,3.32,2.05,0.23,0.38,14.9,0,0,0,2.0,2.0,0.15,+1.0,+1.0
1695,Amine Salama,Reims,0.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1696,Kike Salas,Sevilla,1.1,0,2,0,0.0,1.89,0.00,0.00,0.0,10.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1697,Manolis Saliakas,St. Pauli,0.7,0,1,0,0.0,1.50,0.00,0.00,0.0,30.1,0,0,0,0.0,0.0,0.03,0.0,0.0
1698,William Saliba,Arsenal,4.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1699,Mohammed Salisu,Monaco,3.0,0,2,1,50.0,0.67,0.33,0.00,0.00,7.0,0,0,0,0.2,0.2,0.11,-0.2,-0.2
1700,Roland Sallai,Freiburg,0.5,0,3,1,33.3,5.87,1.96,0.00,0.00,22.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1
1701,Yoann Salmier,Le Havre,2.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1702,Lazar Samardzic,Atalanta,1.3,0,5,1,20.0,3.85,0.77,0.00,0.00,20.8,1,0,0,0.3,0.3,0.06,-0.3,-0.3
1703,Mama Samba Balde,Lyon,0.4,0,1,0,0.0,2.73,0.00,0.00,0.0,8.7,0,0,0,0.1,0.1,0.11,-0.1,-0.1
1704,Mama Samba Balde,Brest,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1705,Brice Samba,Lens,4.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1706,Albert Sambi Lokonga,Sevilla,1.7,0,1,1,100.0,0.59,0.59,0.00,0.00,32.6,0,0,0,0.0,0.0,0.02,0.0,0.0
1707,Chuky san jose,Valladolid,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1708,Antonio Sanabria,Torino,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1709,Oihan Sancet,Athletic Club,4.1,3,5,3,60.0,1.22,0.73,0.40,0.67,20.6,0,1,1,1.7,1.0,0.19,+1.3,+1.0
1710,Antonio Sanchez,Mallorca,3.6,0,5,1,20.0,1.37,0.27,0.00,0.00,18.3,0,0,0,0.5,0.5,0.10,-0.5,-0.5
1711,Ivan Sanchez,Valladolid,2.7,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1712,Javi Sanchez,Valladolid,2.7,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1713,Juanlu Sanchez,Sevilla,2.9,1,2,1,50.0,0.68,0.34,0.50,1.00,9.9,0,0,0,0.6,0.6,0.30,+0.4,+0.4
1714,Manu Sanchez,Alavés,3.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1716,Robert Sanchez,Chelsea,4.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1717,Jadon Sancho,Chelsea,0.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1718,Philipp Sander,Gladbach,1.7,0,3,1,33.3,1.79,0.60,0.00,0.00,19.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1719,Arouna Sangante,Le Havre,2.8,1,3,2,66.7,1.09,0.73,0.33,0.50,10.3,0,0,0,0.2,0.2,0.07,+0.8,+0.8
1720,Ibrahim Sangare,Nott'ham Forest,2.4,0,1,1,100.0,0.42,0.42,0.00,0.00,32.0,0,0,0,0.0,0.0,0.02,0.0,0.0
1721,Nhoa Sangui,Reims,3.3,0,1,0,0.0,0.30,0.00,0.00,0.0,30.7,0,0,0,0.0,0.0,0.01,0.0,0.0
1722,Kaishu Sano,Mainz 05,2.8,0,1,0,0.0,0.36,0.00,0.00,0.0,16.5,0,0,0,0.0,0.0,0.02,0.0,0.0
1723,Baptiste Santamaria,Rennes,1.3,0,3,1,33.3,2.27,0.76,0.00,0.00,23.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1
1724,Jesus Santiago,Getafe,0.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1725,Andrey Santos,Strasbourg,3.0,2,6,3,50.0,2.00,1.00,0.33,0.67,12.5,0,0,0,0.8,0.8,0.14,+1.2,+1.2
1726,Kaua Santos,Eint Frankfurt,0.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1727,Tiago Santos,Lille,2.8,0,6,4,66.7,2.13,1.42,0.00,0.00,19.0,0,0,0,0.4,0.4,0.06,-0.4,-0.4
1728,Pablo Sarabia,Wolves,0.3,0,2,2,100.0,6.00,6.00,0.00,0.00,27.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1729,Jeremy Sarmiento,Brighton,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1730,Amin Sarr,Hellas Verona,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1731,Ismaila Sarr,Crystal Palace,0.7,0,2,0,0.0,3.05,0.00,0.00,0.0,16.6,0,0,0,0.2,0.2,0.09,-0.2,-0.2
1732,Martin Satriano,Lens,0.3,0,3,0,0.0,9.64,0.00,0.00,0.0,8.6,0,0,0,0.3,0.3,0.11,-0.3,-0.3
1733,Teji Savanier,Montpellier,3.9,1,7,2,28.6,1.79,0.51,0.00,0.00,31.1,2,1,1,1.0,0.2,0.03,0.0,-0.2
1734,Savio,Manchester City,2.3,0,5,2,40.0,2.21,0.88,0.00,0.00,17.3,0,0,0,0.7,0.7,0.15,-0.7,-0.7
1735,Nicolo Savona,Juventus,2.3,1,1,1,100.0,0.43,0.43,1.00,1.00,8.5,0,0,0,0.1,0.1,0.15,+0.9,+0.9
1736,Saba Sazonov,Torino,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1737,Joe Scally,Gladbach,3.0,0,1,0,0.0,0.33,0.00,0.00,0.0,31.2,0,0,0,0.0,0.0,0.02,0.0,0.0
1738,Kevin Schade,Brentford,2.3,0,3,1,33.3,1.28,0.43,0.00,0.00,10.6,0,0,0,0.4,0.4,0.12,-0.4,-0.4
1739,Andras Schafer,Union Berlin,1.9,0,2,0,0.0,1.03,0.00,0.00,0.0,24.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1
1740,Fabian Schar,Newcastle Utd,1.3,1,3,1,33.3,2.31,0.77,0.33,1.00,23.7,0,0,0,0.1,0.1,0.04,+0.9,+0.9
1742,Patrik Schick,Leverkusen,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1743,Joel Schingtienne,Venezia,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1744,Keven Schlotterbeck,Augsburg,3.0,0,4,0,0.0,1.33,0.00,0.00,0.0,9.8,0,0,0,0.3,0.3,0.08,-0.3,-0.3
1745,Nico Schlotterbeck,Dortmund,1.8,0,3,1,33.3,1.67,0.56,0.00,0.00,20.8,0,0,0,0.2,0.2,0.08,-0.2,-0.2
1746,Jeffrey Schlupp,Crystal Palace,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1747,Romano Schmid,Werder Bremen,3.0,0,3,0,0.0,1.01,0.00,0.00,0.0,25.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1
1748,Niklas Schmidt,Toulouse,1.6,0,2,1,50.0,1.24,0.62,0.00,0.00,28.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1
1749,Jan Schoppner,Heidenheim,3.0,1,2,1,50.0,0.67,0.33,0.50,1.00,13.8,0,0,0,0.7,0.7,0.34,+0.3,+0.3
1750,Marvin Schulz,Holstein Kiel,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1751,Leo Scienza,Heidenheim,2.3,1,10,5,50.0,4.33,2.16,0.10,0.20,18.8,0,0,0,0.7,0.7,0.08,+0.3,+0.3
1752,Alex Scott,Bournemouth,1.5,0,1,0,0.0,0.66,0.00,0.00,0.0,30.8,0,0,0,0.0,0.0,0.04,0.0,0.0
1753,Simone Scuffet,Cagliari,4.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1754,Jeremy Sebas,Strasbourg,0.2,0,1,1,100.0,5.63,5.63,0.00,0.00,16.8,0,0,0,0.0,0.0,0.04,0.0,0.0
1755,Aleksandar Sedlar,Alavés,2.9,0,1,0,0.0,0.34,0.00,0.00,0.0,11.8,0,0,0,0.0,0.0,0.03,0.0,0.0
1756,Alidu Seidu,Rennes,2.9,0,2,0,0.0,0.69,0.00,0.00,0.0,19.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1757,Nicolas Seiwald,RB Leipzig,1.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1758,Matz Sels,Nott'ham Forest,4.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1759,Nelson Semedo,Wolves,1.7,0,1,1,100.0,0.60,0.60,0.00,0.00,29.0,0,0,0,0.0,0.0,0.01,0.0,0.0
1760,Antoine Semenyo,Bournemouth,4.0,2,20,4,20.0,5.00,1.00,0.10,0.50,19.2,0,0,0,1.5,1.5,0.08,+0.5,+0.5
1761,Marvin Senaya,Strasbourg,0.9,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1762,Marcos Senesi,Bournemouth,2.8,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1763,Suat Serdar,Hellas Verona,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1764,Sergi,Leganés,5.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1765,Benjamin Sesko,RB Leipzig,2.3,0,3,0,0.0,1.32,0.00,0.00,0.0,14.4,0,0,0,0.5,0.5,0.17,-0.5,-0.5
1766,Stephan El Shaarawy,Roma,0.7,0,3,1,33.3,4.35,1.45,0.00,0.00,17.2,0,0,0,0.4,0.4,0.15,-0.4,-0.4
1768,Eldor Shomurodov,Roma,0.4,1,3,3,100.0,8.18,8.18,0.33,0.33,8.9,0,0,0,0.6,0.6,0.19,+0.4,+0.4
1769,Diego Sia,Betis,0.7,0,2,0,0.0,2.95,0.00,0.00,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1770,Djibril Sidibe,Toulouse,1.3,0,1,0,0.0,0.77,0.00,0.00,0.0,8.6,0,0,0,0.0,0.0,0.01,0.0,0.0
1771,Armindo Sieb,Mainz 05,0.8,0,4,2,50.0,5.29,2.65,0.00,0.00,17.4,0,0,0,0.2,0.2,0.05,-0.2,-0.2
1772,Vincent Sierro,Toulouse,3.2,0,2,0,0.0,0.63,0.00,0.00,0.0,23.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
1773,Tim Siersleben,Heidenheim,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1774,Kiliann Sildillia,Freiburg,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1775,Bernardo Silva,Manchester City,3.1,0,6,2,33.3,1.95,0.65,0.00,0.00,12.2,0,0,0,0.5,0.5,0.09,-0.5,-0.5
1776,Caio Henrique Oliveira Silva,Monaco,1.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1777,Fabio Silva,Las Palmas,0.3,0,2,1,50.0,6.43,3.21,0.00,0.00,12.9,0,0,0,0.0,0.0,0.02,0.0,0.0
1778,Jota Silva,Nott'ham Forest,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1779,Rui Silva,Betis,4.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1780,Abdallah Sima,Brest,1.7,0,5,2,40.0,3.02,1.21,0.00,0.00,16.6,0,0,0,0.2,0.2,0.04,-0.2,-0.2
1781,Mohamed Simakan,RB Leipzig,0.6,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1782,Giovanni Simeone,Napoli,1.3,1,3,1,33.3,2.35,0.78,0.33,1.00,11.0,0,0,0,0.8,0.8,0.27,+0.2,+0.2
1783,Giuliano Simeone,Atlético Madrid,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1784,Moses Simon,Nantes,3.6,2,8,3,37.5,2.22,0.83,0.13,0.33,23.7,1,1,1,1.2,0.5,0.06,+0.8,+0.5
1785,Xavi Simons,RB Leipzig,3.0,0,7,1,14.3,2.33,0.33,0.00,0.00,16.9,0,0,0,0.4,0.4,0.06,-0.4,-0.4
1786,Lassine Sinayoko,Auxerre,3.7,0,7,1,14.3,1.91,0.27,0.00,0.00,20.1,0,0,0,0.7,0.7,0.10,-0.7,-0.7
1787,Wilfried Singo,Monaco,1.1,0,1,0,0.0,0.94,0.00,0.00,0.0,9.5,0,0,0,0.1,0.1,0.07,-0.1,-0.1
1788,Luis Sinisterra,Bournemouth,1.4,1,6,3,50.0,4.19,2.09,0.17,0.33,17.2,0,0,0,0.7,0.7,0.11,+0.3,+0.3
1789,Jailson Siqueira,Celta Vigo,4.3,0,2,1,50.0,0.46,0.23,0.00,0.00,11.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1790,Ibrahim Sissoko,Saint-Étienne,2.9,0,7,1,14.3,2.40,0.34,0.00,0.00,14.8,0,0,0,0.4,0.4,0.05,-0.4,-0.4
1791,Ibrahima Sissoko,Bochum,2.9,0,1,0,0.0,0.35,0.00,0.00,0.0,26.6,0,0,0,0.0,0.0,0.03,0.0,0.0
1792,Antonio Sivera,Alavés,5.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1794,Tim Skarke,Union Berlin,1.0,0,1,0,0.0,1.03,0.00,0.00,0.0,24.9,0,0,0,0.1,0.1,0.08,-0.1,-0.1
1795,Ellyes Skhiri,Eint Frankfurt,3.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1796,Oliver Skipp,Leicester City,2.0,0,1,1,100.0,0.51,0.51,0.00,0.00,23.0,0,0,0,0.0,0.0,0.05,0.0,0.0
1797,Leo Skiri Ostigard,Rennes,3.0,1,2,1,50.0,0.67,0.33,0.50,1.00,5.9,0,0,0,0.3,0.3,0.15,+0.7,+0.7
1798,Lukasz Skorupski,Bologna,4.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1799,Milan Skriniar,Paris S-G,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1800,Naatan Skytta,Toulouse,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1801,William Smallbone,Southampton,2.4,0,4,0,0.0,1.65,0.00,0.00,0.0,19.3,1,0,0,0.3,0.3,0.08,-0.3,-0.3
