,Player,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Progression - PrgC,Progression - PrgP,Progression - PrgR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
653,Giovanni Di Lorenzo,IT,"DF,FW",Empoli,Serie A,24,1993,37,37,3330,37.0,5,3,8,5,0,0,8,0,3.6,3.3,5.3,8.6,83,241,219,0.14,0.08,0.22,0.14,0.22,0.10,0.14,0.24,0.09,0.23
654,Angel Di Maria,AR,"FW,MF",Paris S-G,Ligue 1,30,1988,30,28,2324,25.8,12,11,23,12,0,0,2,0,8.7,8.7,7.8,16.5,98,151,277,0.46,0.43,0.89,0.46,0.89,0.34,0.30,0.64,0.34,0.64
655,Franco Di Santo,AR,FW,Rayo Vallecano,La Liga,29,1989,6,1,172,1.9,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1,0,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
656,Franco Di Santo,AR,"MF,FW",Schalke 04,Bundesliga,29,1989,4,3,245,2.7,0,0,0,0,0,0,0,0,0.2,0.2,0.5,0.7,7,2,19,0.00,0.00,0.00,0.00,0.00,0.08,0.17,0.25,0.08,0.25
657,Boulaye Dia,SN,FW,Reims,Ligue 1,21,1996,18,8,747,8.3,3,0,3,3,0,0,2,0,3.7,3.7,0.8,4.5,20,12,63,0.36,0.00,0.36,0.36,0.36,0.44,0.09,0.54,0.44,0.54
658,Fousseni Diabate,ML,FW,Leicester City,Premier League,22,1995,1,1,54,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,5,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11
659,Moussa Diaby,FR,"MF,DF",Paris S-G,Ligue 1,19,1999,25,10,1141,12.7,2,6,8,2,0,0,1,0,2.2,2.2,3.9,6.2,60,37,148,0.16,0.47,0.63,0.16,0.63,0.18,0.31,0.49,0.18,0.49
660,Adama Diakhaby,FR,"FW,MF",Huddersfield,Premier League,22,1996,12,6,552,6.1,0,0,0,0,0,0,1,0,0.6,0.6,0.5,1.1,22,5,57,0.00,0.00,0.00,0.00,0.00,0.11,0.07,0.18,0.11,0.18
661,Mouctar Diakhaby,GN,DF,Valencia,La Liga,21,1996,22,16,1580,17.6,2,0,2,2,0,0,9,0,1.3,1.3,0.0,1.3,7,48,0,0.11,0.00,0.11,0.11,0.11,0.07,0.00,0.07,0.07,0.07
662,Bafode Diakite,FR,DF,Toulouse,Ligue 1,17,2001,9,7,633,7.0,1,0,1,1,0,0,2,0,0.1,0.1,0.1,0.1,8,24,24,0.14,0.00,0.14,0.14,0.14,0.01,0.01,0.02,0.01,0.02
663,Abdou Diallo,SN,DF,Dortmund,Bundesliga,22,1996,28,27,2379,26.4,1,1,2,1,0,0,1,1,1.6,1.6,0.6,2.2,46,125,62,0.04,0.04,0.08,0.04,0.08,0.06,0.02,0.08,0.06,0.08
664,Abdoulaye Diallo,SN,GK,Rennes,Ligue 1,26,1992,6,6,495,5.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
665,Mustapha Diallo,SN,MF,Nîmes,Ligue 1,32,1986,7,6,455,5.1,0,1,1,0,0,0,5,0,0.4,0.4,0.1,0.4,0,14,2,0.00,0.20,0.20,0.00,0.20,0.07,0.02,0.09,0.07,0.09
666,Mohamed Diame,SN,MF,Newcastle Utd,Premier League,31,1987,29,24,2166,24.1,0,0,0,0,0,0,3,0,1.0,1.0,0.1,1.2,17,58,15,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05
667,Grady Diangana,CD,"MF,FW",West Ham,Premier League,20,1998,17,6,609,6.8,0,1,1,0,0,0,0,0,0.5,0.5,1.2,1.7,20,21,72,0.00,0.15,0.15,0.00,0.15,0.08,0.18,0.25,0.08,0.25
668,Lassana Diarra,FR,MF,Paris S-G,Ligue 1,33,1985,3,2,159,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,11,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
669,Amadou Diawara,GN,MF,Napoli,Serie A,21,1997,13,8,661,7.3,0,0,0,0,0,0,4,0,0.4,0.4,0.2,0.6,3,40,6,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08
670,Brahim Diaz,ES,FW,Real Madrid,La Liga,18,1999,9,5,376,4.2,1,1,2,1,0,0,0,0,1.2,1.2,1.5,2.7,17,12,49,0.24,0.24,0.48,0.24,0.48,0.29,0.36,0.64,0.29,0.64
671,Javier Diaz,ES,GK,Sevilla,La Liga,21,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
672,Bakaye Dibassy,ML,DF,Amiens,Ligue 1,28,1989,34,32,2942,32.7,1,1,2,1,0,0,5,1,1.3,1.3,0.5,1.8,37,94,68,0.03,0.03,0.06,0.03,0.06,0.04,0.01,0.05,0.04,0.05
673,Lorenzo Dickmann,IT,"DF,MF",SPAL,Serie A,21,1996,6,2,175,1.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,2,3,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06
674,Daniel Didavi,DE,"MF,FW",Stuttgart,Bundesliga,28,1990,20,8,956,10.6,2,2,4,2,0,0,0,0,1.9,1.9,2.7,4.6,29,45,70,0.19,0.19,0.38,0.19,0.38,0.18,0.26,0.43,0.18,0.43
676,Etienne Didot,FR,MF,Guingamp,Ligue 1,35,1983,31,23,2105,23.4,1,1,2,1,0,0,4,0,0.8,0.8,1.9,2.7,15,150,35,0.04,0.04,0.09,0.04,0.09,0.03,0.08,0.12,0.03,0.12
677,Adrian Dieguez,ES,DF,Huesca,La Liga,22,1996,9,8,749,8.3,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.2,2,8,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
678,Eric Dier,EN,"MF,DF",Tottenham,Premier League,24,1994,20,18,1506,16.7,3,0,3,3,0,0,4,0,1.0,1.0,1.0,2.0,18,95,7,0.18,0.00,0.18,0.18,0.18,0.06,0.06,0.12,0.06,0.12
679,Tim Dierssen,DE,MF,Hannover 96,Bundesliga,22,1996,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
680,Lucas Digne,FR,DF,Everton,Premier League,25,1993,35,33,2965,32.9,4,4,8,4,0,0,5,1,1.3,1.3,7.1,8.4,82,167,221,0.12,0.12,0.24,0.12,0.24,0.04,0.21,0.25,0.04,0.25
681,Mitchell Dijks,NL,DF,Bologna,Serie A,25,1993,25,23,2023,22.5,1,0,1,1,0,0,5,1,0.4,0.4,1.0,1.4,96,98,90,0.04,0.00,0.04,0.04,0.04,0.02,0.04,0.06,0.02,0.06
682,Javairo Dilrosun,NL,"FW,MF",Hertha BSC,Bundesliga,20,1998,17,7,898,10.0,2,3,5,2,0,0,2,0,0.5,0.5,1.9,2.4,36,22,64,0.20,0.30,0.50,0.20,0.50,0.05,0.20,0.24,0.05,0.24
683,Federico Dimarco,IT,"DF,MF",Parma,Serie A,20,1997,13,10,892,9.9,1,0,1,1,0,0,4,0,0.5,0.5,1.1,1.5,21,38,33,0.10,0.00,0.10,0.10,0.10,0.05,0.11,0.15,0.05,0.15
684,Stole Dimitrievski,MK,GK,Rayo Vallecano,La Liga,24,1993,21,21,1890,21.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
685,Tristan Dingome,CM,MF,Reims,Ligue 1,27,1991,20,17,1344,14.9,1,3,4,1,0,0,5,0,0.4,0.4,2.2,2.6,7,93,78,0.07,0.20,0.27,0.07,0.27,0.03,0.15,0.18,0.03,0.18
686,Ismael Diomande,CI,"MF,DF",Caen,Ligue 1,25,1992,18,14,1293,14.4,0,1,1,0,0,0,5,1,0.2,0.2,0.3,0.5,6,50,4,0.00,0.07,0.07,0.00,0.07,0.02,0.02,0.04,0.02,0.04
687,Federico Dionisi,IT,"FW,MF",Frosinone,Serie A,31,1987,9,1,204,2.3,1,0,1,1,0,0,2,0,1.0,1.0,0.7,1.7,2,9,22,0.44,0.00,0.44,0.44,0.44,0.43,0.31,0.73,0.43,0.73
688,Lois Diony,FR,FW,Saint-Étienne,Ligue 1,25,1992,30,19,1591,17.7,5,1,6,5,0,0,3,0,8.1,8.1,1.8,10.0,34,18,157,0.28,0.06,0.34,0.28,0.34,0.46,0.10,0.56,0.46,0.56
689,Issa Diop,FR,DF,West Ham,Premier League,21,1997,33,33,2970,33.0,1,0,1,1,0,0,4,0,1.2,1.2,0.2,1.3,9,73,2,0.03,0.00,0.03,0.03,0.03,0.04,0.01,0.04,0.04,0.04
690,Papakouli Diop,SN,MF,Eibar,La Liga,32,1986,28,27,2352,26.1,1,1,2,1,0,0,11,0,2.5,2.5,0.7,3.1,13,157,22,0.04,0.04,0.08,0.04,0.08,0.09,0.03,0.12,0.09,0.12
691,Sofiane Diop,FR,"MF,FW",Monaco,Ligue 1,18,2000,13,9,741,8.2,0,0,0,0,0,0,1,0,0.6,0.6,1.0,1.6,24,18,64,0.00,0.00,0.00,0.00,0.00,0.07,0.12,0.19,0.07,0.19
692,Assane Diousse,SN,MF,Chievo,Serie A,20,1997,14,9,892,9.9,0,0,0,0,0,0,5,0,0.2,0.2,0.2,0.4,6,45,8,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04
693,Assane Diousse,SN,MF,Saint-Étienne,Ligue 1,20,1997,7,2,217,2.4,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.6,4,15,6,0.00,0.00,0.00,0.00,0.00,0.02,0.25,0.27,0.02,0.27
694,Axel Disasi,FR,DF,Reims,Ligue 1,20,1998,4,1,159,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,2,3,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
695,Djene,TG,DF,Getafe,La Liga,26,1991,34,34,2976,33.1,0,0,0,0,0,0,13,2,0.7,0.7,0.2,0.9,17,81,11,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
696,Koffi Djidji,CI,DF,Torino,Serie A,25,1992,17,16,1387,15.4,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,8,44,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
697,Koffi Djidji,CI,DF,Nantes,Ligue 1,25,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
698,Alexander Djiku,GH,DF,Caen,Ligue 1,23,1994,31,31,2754,30.6,1,0,1,1,0,0,9,1,1.2,1.2,0.3,1.4,7,68,3,0.03,0.00,0.03,0.03,0.03,0.04,0.01,0.05,0.04,0.05
699,Papy Djilobodji,SN,DF,Guingamp,Ligue 1,29,1988,4,2,175,1.9,0,0,0,0,0,0,1,1,0.1,0.1,0.1,0.2,0,10,1,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.09,0.06,0.09
700,Berat Djimsiti,AL,DF,Atalanta,Serie A,25,1993,24,20,1807,20.1,1,2,3,1,0,0,3,0,1.0,1.0,2.0,3.0,5,37,2,0.05,0.10,0.15,0.05,0.15,0.05,0.10,0.15,0.05,0.15
702,Johan Djourou,CH,DF,SPAL,Serie A,31,1987,5,3,279,3.1,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,1,1,0,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.16,0.16,0.16
703,Marko Dmitrovic,RS,GK,Eibar,La Liga,26,1992,24,24,2160,24.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
704,Matt Doherty,IE,"DF,MF",Wolves,Premier League,26,1992,38,35,3144,34.9,4,5,9,4,0,0,5,0,4.4,4.4,5.1,9.5,80,129,221,0.11,0.14,0.26,0.11,0.26,0.13,0.15,0.27,0.13,0.27
705,Keagan Dolly,ZA,FW,Montpellier,Ligue 1,25,1993,3,2,88,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,7,5,0.00,0.00,0.00,0.00,0.00,0.04,0.07,0.11,0.04,0.11
706,Jaume Domenech,ES,GK,Valencia,La Liga,27,1990,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
707,Giulio Donati,IT,DF,Mainz 05,Bundesliga,28,1990,9,6,625,6.9,0,0,0,0,0,0,2,0,0.1,0.1,0.6,0.7,13,32,33,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.10,0.01,0.10
708,Ji Dong-won,KR,"MF,FW",Augsburg,Bundesliga,27,1991,14,10,891,9.9,4,1,5,4,0,0,2,0,1.6,1.6,1.0,2.6,29,42,53,0.40,0.10,0.51,0.40,0.51,0.16,0.10,0.26,0.16,0.26
709,Anastasios Donis,GR,"FW,MF",Stuttgart,Bundesliga,21,1996,24,11,962,10.7,5,2,7,5,0,0,4,0,2.9,2.9,1.0,3.9,33,8,79,0.47,0.19,0.65,0.47,0.65,0.27,0.10,0.37,0.27,0.37
710,Gianluigi Donnarumma,IT,GK,Milan,Serie A,19,1999,36,36,3090,34.3,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
711,Godfred Donsah,GH,MF,Bologna,Serie A,22,1996,6,1,153,1.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,10,3,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05
712,Riccardo Doratiotto,IT,FW,Cagliari,Serie A,19,1999,1,1,78,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
713,Gabriel Dos Santos,BR,DF,Lille,Ligue 1,20,1997,14,11,1066,11.8,1,0,1,1,0,0,1,0,0.8,0.8,0.1,0.9,5,40,0,0.08,0.00,0.08,0.08,0.08,0.06,0.01,0.07,0.06,0.07
714,Mathieu Dossevi,TG,"FW,MF",Toulouse,Ligue 1,30,1988,35,30,2469,27.4,4,2,6,4,0,0,0,0,2.5,2.5,4.9,7.4,119,53,256,0.15,0.07,0.22,0.15,0.22,0.09,0.18,0.27,0.09,0.27
715,Abdoulaye Doucoure,ML,MF,Watford,Premier League,25,1993,35,34,3062,34.0,5,6,11,5,0,0,7,0,6.2,6.2,4.7,10.8,58,202,83,0.15,0.18,0.32,0.15,0.32,0.18,0.14,0.32,0.18,0.32
716,Cheick Doukoure,CI,MF,Levante,La Liga,25,1992,9,3,318,3.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,14,5,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
717,Moussa Doumbia,ML,"FW,MF",Reims,Ligue 1,23,1994,28,18,1600,17.8,3,1,4,3,0,0,5,0,1.4,1.4,2.0,3.5,75,73,128,0.17,0.06,0.23,0.17,0.23,0.08,0.11,0.19,0.08,0.19
718,Seydou Doumbia,CI,FW,Girona,La Liga,30,1987,17,5,541,6.0,2,0,2,2,0,0,2,0,2.7,2.7,0.0,2.7,9,5,27,0.33,0.00,0.33,0.33,0.33,0.45,0.00,0.45,0.45,0.45
719,Souleyman Doumbia,CI,DF,Rennes,Ligue 1,21,1996,7,7,605,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,26,22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
720,Aleksandar Dragovic,AT,DF,Leverkusen,Bundesliga,27,1991,18,13,1335,14.8,2,0,2,2,0,0,4,0,0.8,0.8,0.1,0.9,10,70,2,0.13,0.00,0.13,0.13,0.13,0.05,0.01,0.06,0.05,0.06
721,Bartlomiej Dragowski,PL,GK,Fiorentina,Serie A,20,1997,3,2,225,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
722,Bartlomiej Dragowski,PL,GK,Empoli,Serie A,20,1997,14,14,1260,14.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
723,Julian Draxler,DE,"MF,FW",Paris S-G,Ligue 1,24,1993,31,22,2046,22.7,3,7,10,3,0,0,6,0,4.1,4.1,5.0,9.1,93,193,169,0.13,0.31,0.44,0.13,0.44,0.18,0.22,0.40,0.18,0.40
724,Luke Dreher,EN,FW,Crystal Palace,Premier League,19,1998,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
725,Josip Drmic,CH,FW,M'Gladbach,Bundesliga,25,1992,5,2,222,2.5,2,0,2,2,0,0,0,0,1.4,1.4,0.0,1.4,7,1,18,0.81,0.00,0.81,0.81,0.81,0.56,0.01,0.57,0.56,0.57
726,Jaroslav Drobny,CZ,GK,Düsseldorf,Bundesliga,38,1979,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
728,Oscar Duarte,CR,"DF,MF",Espanyol,La Liga,29,1989,11,7,660,7.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,16,2,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
729,Ruben Duarte,ES,DF,Alavés,La Liga,22,1995,33,33,2772,30.8,0,0,0,0,0,0,10,1,0.7,0.7,1.7,2.3,34,105,81,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.08,0.02,0.08
730,Leo Dubois,FR,DF,Lyon,Ligue 1,23,1994,25,21,2044,22.7,1,6,7,1,0,0,2,0,0.9,0.9,4.5,5.4,86,129,157,0.04,0.26,0.31,0.04,0.31,0.04,0.20,0.24,0.04,0.24
731,Martin Dubravka,SK,GK,Newcastle Utd,Premier League,29,1989,38,38,3420,38.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
732,Marvin Ducksch,DE,FW,Düsseldorf,Bundesliga,24,1994,16,8,823,9.1,1,1,2,1,0,0,1,0,1.6,1.6,1.8,3.4,8,33,61,0.11,0.11,0.22,0.11,0.22,0.18,0.20,0.38,0.18,0.38
733,Ondrej Duda,SK,MF,Hertha BSC,Bundesliga,23,1994,32,30,2563,28.5,11,5,16,11,0,0,7,0,7.0,7.0,5.8,12.8,36,141,116,0.39,0.18,0.56,0.39,0.56,0.25,0.20,0.45,0.25,0.45
734,Shane Duffy,IE,DF,Brighton,Premier League,26,1992,35,35,3087,34.3,5,1,6,5,0,0,4,1,3.1,3.1,0.3,3.4,1,35,11,0.15,0.03,0.17,0.15,0.17,0.09,0.01,0.10,0.09,0.10
735,Demeaco Duhaney,EN,DF,Huddersfield,Premier League,19,1998,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
736,Paul Dummett,WL,DF,Newcastle Utd,Premier League,26,1991,26,21,1990,22.1,0,0,0,0,0,0,1,0,0.3,0.3,0.7,1.0,10,68,16,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
737,Alfred Duncan,GH,MF,Sassuolo,Serie A,25,1993,26,21,1848,20.5,4,4,8,4,0,0,7,1,1.1,1.1,2.8,3.9,45,109,59,0.19,0.19,0.39,0.19,0.39,0.05,0.14,0.19,0.05,0.19
738,Lewis Dunk,EN,DF,Brighton,Premier League,26,1991,36,36,3151,35.0,2,1,3,2,0,0,6,1,1.8,1.8,0.8,2.6,16,63,6,0.06,0.03,0.09,0.06,0.09,0.05,0.02,0.07,0.05,0.07
739,Maxime Dupe,FR,GK,Nantes,Ligue 1,25,1993,11,10,940,10.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
740,Erik Durm,DE,DF,Huddersfield,Premier League,26,1992,28,21,2055,22.8,0,1,1,0,0,0,0,0,0.4,0.4,0.6,1.0,42,61,106,0.00,0.04,0.04,0.00,0.04,0.02,0.03,0.04,0.02,0.04
741,Jimmy Durmaz,SE,"MF,FW",Toulouse,Ligue 1,29,1989,36,21,1899,21.1,4,1,5,2,2,2,5,0,4.4,2.8,2.9,5.7,60,144,110,0.19,0.05,0.24,0.09,0.14,0.21,0.14,0.35,0.13,0.27
742,Riza Durmisi,DK,DF,Lazio,Serie A,24,1994,10,2,326,3.6,0,1,1,0,0,0,4,0,0.1,0.1,0.8,1.0,16,12,25,0.00,0.28,0.28,0.00,0.28,0.04,0.23,0.27,0.04,0.27
743,Hugo Duro,ES,"MF,FW",Getafe,La Liga,18,1999,11,5,417,4.6,0,0,0,0,0,0,0,0,0.4,0.4,0.6,1.0,3,5,18,0.00,0.00,0.00,0.00,0.00,0.09,0.13,0.22,0.09,0.22
744,Raphael Dwamena,GH,FW,Levante,La Liga,22,1995,12,1,222,2.5,0,1,1,0,0,0,0,0,0.7,0.7,0.5,1.2,7,3,17,0.00,0.41,0.41,0.00,0.41,0.28,0.19,0.47,0.28,0.47
745,Paulo Dybala,AR,"FW,MF",Juventus,Serie A,24,1993,30,24,2137,23.7,5,4,9,4,1,1,2,0,5.0,4.2,3.8,8.0,69,143,154,0.21,0.17,0.38,0.17,0.34,0.21,0.16,0.37,0.18,0.34
746,Edin Dzeko,BA,FW,Roma,Serie A,32,1986,33,28,2579,28.7,9,6,15,9,0,0,9,0,14.5,14.5,4.2,18.6,64,94,246,0.31,0.21,0.52,0.31,0.52,0.50,0.15,0.65,0.50,0.65
747,Blerim Dzemaili,CH,MF,Bologna,Serie A,32,1986,28,20,1750,19.4,1,1,2,1,0,0,4,0,1.8,1.8,1.3,3.2,55,105,69,0.05,0.05,0.10,0.05,0.10,0.09,0.07,0.16,0.09,0.16
748,Felix Eboa Eboa,CM,DF,Guingamp,Ligue 1,21,1997,27,27,2426,27.0,3,0,3,3,0,0,5,0,1.7,1.7,0.3,2.0,9,74,3,0.11,0.00,0.11,0.11,0.11,0.06,0.01,0.08,0.06,0.08
749,Dennis Eckert,DE,FW,Celta Vigo,La Liga,21,1997,9,1,216,2.4,0,0,0,0,0,0,0,0,0.7,0.7,0.1,0.8,2,4,17,0.00,0.00,0.00,0.00,0.00,0.30,0.04,0.34,0.30,0.34
750,Bruno Ecuele Manga,GA,DF,Cardiff City,Premier League,30,1988,38,37,3376,37.5,0,1,1,0,0,0,0,0,1.1,1.1,0.4,1.5,18,102,19,0.00,0.03,0.03,0.00,0.03,0.03,0.01,0.04,0.03,0.04
751,Simone Edera,IT,MF,Torino,Serie A,21,1997,3,1,77,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,1,4,0.00,0.00,0.00,0.00,0.00,0.06,0.14,0.21,0.06,0.21
752,Simone Edera,IT,FW,Bologna,Serie A,21,1997,4,3,196,2.2,0,0,0,0,0,0,1,0,0.7,0.7,0.2,0.9,5,2,11,0.00,0.00,0.00,0.00,0.00,0.32,0.09,0.41,0.32,0.41
754,Ederson,BR,GK,Manchester City,Premier League,24,1993,38,38,3420,38.0,0,1,1,0,0,0,2,0,0.0,0.0,0.1,0.1,0,3,0,0.00,0.03,0.03,0.00,0.03,0.00,0.00,0.00,0.00,0.00
755,Johannes Eggestein,DE,"FW,MF",Werder Bremen,Bundesliga,20,1998,23,12,1113,12.4,4,1,5,4,0,0,0,0,4.6,4.6,1.8,6.4,42,35,121,0.32,0.08,0.40,0.32,0.40,0.38,0.14,0.52,0.38,0.52
756,Maximilian Eggestein,DE,MF,Werder Bremen,Bundesliga,21,1996,34,34,3052,33.9,5,4,9,5,0,0,4,0,2.1,2.1,4.6,6.7,77,199,127,0.15,0.12,0.27,0.15,0.27,0.06,0.14,0.20,0.06,0.20
757,Albin Ekdal,SE,MF,Sampdoria,Serie A,29,1989,32,30,2646,29.4,0,0,0,0,0,0,6,0,0.9,0.9,1.0,1.9,39,129,25,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.07,0.03,0.07
758,Josip Elez,HR,DF,Hannover 96,Bundesliga,24,1994,10,7,646,7.2,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,14,29,0,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01,0.03
759,Harvey Elliott,EN,MF,Fulham,Premier League,15,2003,2,0,20,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,2,2,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.27,0.27,0.27
760,Mohamed Elneny,EG,MF,Arsenal,Premier League,26,1992,8,5,380,4.2,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.6,4,31,4,0.00,0.00,0.00,0.00,0.00,0.11,0.05,0.15,0.11,0.15
761,Aritz Elustondo,ES,DF,Real Sociedad,La Liga,24,1994,27,24,2254,25.0,1,0,1,1,0,0,5,0,1.5,1.5,0.6,2.1,25,71,24,0.04,0.00,0.04,0.04,0.04,0.06,0.02,0.08,0.06,0.08
762,Gorka Elustondo,ES,"MF,DF",Rayo Vallecano,La Liga,31,1987,5,3,285,3.2,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,4,15,1,0.00,0.00,0.00,0.00,0.00,0.01,0.12,0.13,0.01,0.13
763,Nico Elvedi,CH,DF,M'Gladbach,Bundesliga,21,1996,30,30,2623,29.1,2,1,3,2,0,0,1,0,1.4,1.4,0.7,2.1,53,118,11,0.07,0.03,0.10,0.07,0.10,0.05,0.02,0.07,0.05,0.07
764,Rodrigo Ely,BR,DF,Alavés,La Liga,24,1993,5,5,430,4.8,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,0,6,2,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.04,0.02,0.04
765,Mohamed Elyounoussi,NO,MF,Southampton,Premier League,23,1994,16,8,793,8.8,0,0,0,0,0,0,0,0,2.1,2.1,1.1,3.2,20,20,54,0.00,0.00,0.00,0.00,0.00,0.23,0.13,0.36,0.23,0.36
766,Adri Embarba,ES,"MF,FW",Rayo Vallecano,La Liga,26,1992,36,27,2282,25.4,5,6,11,2,3,3,5,1,6.7,4.3,7.4,11.7,93,53,164,0.20,0.24,0.43,0.08,0.32,0.26,0.29,0.56,0.17,0.46
