,Player,Squad,90s,Performance - CrdY,Performance - CrdR,Performance - 2CrdY,Performance - Fls,Performance - Fld,Performance - Off,Performance - Crs,Performance - Int,Performance - TklW,Performance - PKwon,Performance - PKcon,Performance - OG,Performance - Recov,Aerial Duels - Won,Aerial Duels - Lost,Aerial Duels - Won%
2364,Ernest Seka,Strasbourg,24.2,4,1,0,29,12,2,30,51,47,0,1,0,132,66,31,68.0
2366,Vahid Selimovic,Metz,11.7,4,1,1,22,8,0,0,17,14,0,0,1,65,7,14,33.3
2367,Davie Selke,Hertha BSC,21.0,4,0,0,60,39,10,13,2,10,4,0,0,34,98,100,49.5
2368,Ole Selnaes,Saint-Étienne,22.9,9,0,0,39,14,0,26,34,45,1,0,0,161,30,20,60.0
2369,Nelson Semedo,Barcelona,16.6,1,0,0,12,21,3,15,22,25,1,0,0,103,7,7,50.0
2370,Ruben Semedo,Villarreal,2.6,0,0,0,1,1,0,0,5,5,0,0,0,10,7,3,70.0
2371,Stefano Sensi,Sassuolo,11.6,2,0,0,15,29,0,44,22,13,1,0,0,95,3,9,25.0
2372,Luigi Sepe,Napoli,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2373,Suat Serdar,Mainz 05,18.9,3,0,0,36,28,0,5,21,47,0,0,0,94,18,21,46.2
2374,Jean Seri,Nice,29.1,5,0,0,26,61,0,88,26,14,2,0,0,187,12,15,44.4
2375,Julien Serrano,Monaco,3.1,1,0,0,2,4,0,20,4,2,0,0,0,12,4,8,33.3
2376,Gregory Sertic,Marseille,3.9,1,0,0,10,3,0,0,6,3,0,1,0,19,9,6,60.0
2377,Stephane Sessegnon,Montpellier,10.9,1,0,0,8,20,0,30,0,4,0,0,0,59,6,9,40.0
2378,Lee Seung-woo,Hellas Verona,4.0,4,0,0,9,10,0,4,2,2,0,0,0,19,1,8,11.1
2379,Stephan El Shaarawy,Roma,23.9,1,0,0,13,26,15,35,24,16,0,0,0,91,13,30,30.2
2380,Meritan Shabani,Bayern Munich,0.6,0,0,0,0,1,1,0,0,1,0,0,0,3,0,1,0.0
2381,Xherdan Shaqiri,Stoke City,33.8,5,0,0,28,50,15,201,16,17,0,0,0,153,5,20,20.0
2382,Luke Shaw,Manchester Utd,8.8,2,0,0,4,8,0,30,4,15,0,0,0,42,17,19,47.2
2383,Ryan Shawcross,Stoke City,26.3,2,0,0,26,18,4,0,40,20,0,1,1,80,150,75,66.7
2384,Jonjo Shelvey,Newcastle Utd,25.2,3,3,1,23,8,0,79,28,24,0,0,0,199,20,13,60.6
2385,Gaku Shibasaki,Getafe,11.1,2,0,0,27,13,5,26,19,10,0,0,0,58,6,30,16.7
2386,Djibril Sidibe,Monaco,23.9,4,0,0,34,37,0,58,46,39,0,2,0,170,41,21,66.1
2387,Sidnei,La Coruña,19.8,4,0,0,12,11,0,4,31,28,0,0,0,139,38,29,56.7
2388,Jaime Sierra Mateos,Leganés,0.3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0
2389,Vincent Sierro,Freiburg,2.4,0,0,0,7,1,0,6,4,6,0,0,0,1,3,3,50.0
2390,Gylfi Sigurdsson,Everton,25.1,2,0,0,19,16,1,150,34,26,0,0,0,120,19,39,32.8
2392,Kolbeinn Sigthorsson,Nantes,0.3,0,0,0,0,0,1,0,1,0,0,0,0,1,3,2,60.0
2393,Adrien Silva,Leicester City,8.5,3,0,0,9,8,0,4,14,13,0,0,0,58,11,19,36.7
2394,Andre Silva,Milan,10.4,0,0,0,20,18,6,6,4,4,0,0,0,25,22,34,39.3
2395,Bernardo Silva,Manchester City,17.0,0,0,0,9,27,0,50,10,18,1,0,0,73,5,14,26.3
2396,David Silva,Manchester City,27.0,5,0,0,21,36,4,74,18,21,0,0,0,135,14,10,58.3
2397,Gabriel Silva,Saint-Étienne,23.1,2,1,0,34,44,3,54,37,20,1,0,0,112,27,29,48.2
2398,Jonathan Silva,Roma,1.2,0,0,0,1,0,0,5,3,0,0,0,0,8,1,1,50.0
2399,Thiago Silva,Paris S-G,23.5,5,0,0,24,12,0,1,18,23,0,1,1,151,47,21,69.1
2400,Matias Silvestre,Sampdoria,34.0,3,0,0,13,13,2,2,11,8,0,0,1,158,54,48,52.9
2401,Marco Silvestri,Hellas Verona,2.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.0
2402,Giovanni Simeone,Fiorentina,33.3,3,0,0,58,48,35,19,12,23,0,0,0,102,43,150,22.3
2403,Lorenco Simic,SPAL,3.5,1,0,0,4,0,0,0,11,3,0,0,0,16,5,8,38.5
2404,Stefan Simic,Crotone,6.2,2,0,0,10,10,0,0,10,8,0,0,0,27,9,7,56.3
2405,David Simon,Las Palmas,8.0,3,0,0,17,11,1,29,22,17,0,0,0,41,7,11,38.9
2406,Danny Simpson,Leicester City,25.6,4,0,0,21,10,0,23,34,22,0,1,0,130,39,45,46.4
2407,Jack Simpson,Bournemouth,0.8,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0
2408,Josh Sims,Southampton,1.8,0,0,0,1,1,2,3,1,3,0,0,0,5,4,4,50.0
2409,Jerome Sinclair,Watford,0.3,0,0,0,1,0,0,0,1,0,0,0,0,2,0,1,0.0
2410,Giovanni Sio,Montpellier,24.4,5,1,0,58,41,27,30,6,8,0,0,0,68,80,67,54.4
2411,Dimitris Siovas,Leganés,22.9,9,1,1,28,15,2,2,62,33,0,0,0,169,62,27,69.7
2412,Tobias Sippel,M'Gladbach,4.8,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0.0
2413,Salvatore Sirigu,Torino,37.0,2,0,0,0,5,0,0,1,0,0,0,0,51,13,1,92.9
2414,Moussa Sissoko,Tottenham,15.4,3,0,0,23,8,3,19,9,17,0,0,0,108,15,14,51.7
2415,Pione Sisto,Celta Vigo,28.0,2,0,0,15,74,10,78,12,12,0,0,0,155,1,15,6.3
2416,Antonio Sivera,Alavés,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2418,Ellyes Skhiri,Montpellier,33.9,8,0,0,37,31,0,8,77,54,0,0,0,225,35,34,50.7
2419,Lukasz Skorupski,Roma,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2420,Milan Skriniar,Inter,38.0,2,0,0,40,29,0,0,35,55,0,0,1,280,66,47,58.4
2421,Islam Slimani,Leicester City,2.8,0,0,0,3,1,4,3,0,2,0,0,0,9,10,16,38.5
2422,Islam Slimani,Newcastle Utd,1.5,1,0,0,0,3,0,4,1,0,0,0,0,4,3,10,23.1
2423,Naim Sliti,Dijon,25.4,2,0,0,23,65,10,112,13,32,2,1,0,125,14,37,27.5
2424,Chris Smalling,Manchester Utd,28.2,4,0,0,24,14,2,0,63,25,0,0,0,139,108,48,69.2
2425,Adam Smith,Bournemouth,23.0,6,0,0,23,39,1,35,31,36,0,0,0,105,13,27,32.5
2426,Tommy Smith,Huddersfield,21.2,7,0,0,20,18,3,64,26,27,0,1,0,109,18,15,54.5
2427,Wesley Sneijder,Nice,4.4,0,0,0,4,3,0,24,2,0,0,0,0,11,0,1,0.0
2428,Cedric Soares,Southampton,31.0,3,0,0,16,19,3,137,24,34,0,0,0,155,30,62,32.6
2429,Ramadan Sobhi,Stoke City,13.8,2,0,0,14,13,3,16,14,21,0,0,0,90,11,16,40.7
2430,Ruben Sobrino,Alavés,16.3,5,0,0,37,32,6,13,18,24,0,0,0,76,54,68,44.3
2431,Dominic Solanke,Liverpool,6.6,0,0,0,13,3,1,3,2,4,0,0,0,20,21,38,35.6
2432,Carlos Soler,Valencia,26.3,4,0,0,54,42,1,54,5,32,0,0,0,135,8,16,33.3
2433,Somalia,Toulouse,22.2,2,0,0,27,51,2,32,34,45,0,0,0,129,29,53,35.4
2434,Yann Sommer,M'Gladbach,29.2,1,0,0,0,3,0,0,3,0,0,0,0,48,8,1,88.9
2435,Kevin Soni,Girona,0.2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,100.0
2436,Jeremy Sorbon,Guingamp,29.0,1,0,0,18,16,1,0,53,19,0,0,0,155,38,21,64.4
2437,Oliver Sorg,Hannover 96,18.7,4,0,0,18,17,0,25,42,28,0,0,0,71,15,18,45.5
2438,David Soria,Sevilla,14.0,1,0,0,0,1,0,0,2,0,0,0,0,18,5,1,83.3
2439,Roberto Soriano,Villarreal,12.7,3,0,0,36,32,7,18,4,20,0,0,0,66,12,24,33.3
2440,Stefano Sorrentino,Chievo,38.0,2,0,0,0,7,0,0,0,0,0,0,0,45,5,1,83.3
2441,Pape Souare,Crystal Palace,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2442,Rayan Souici,Saint-Étienne,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2444,Adama Soumaoro,Lille,13.2,2,0,0,7,14,2,0,16,5,0,0,0,80,19,9,67.9
2445,Boubakary Soumare,Lille,5.7,1,0,0,9,6,0,1,7,9,0,0,0,29,9,2,81.8
2446,Samuel Souprayen,Hellas Verona,17.6,2,2,1,19,14,0,13,22,19,0,1,1,95,22,22,50.0
2447,Arnaud Souquet,Nice,26.8,4,0,0,25,47,0,59,39,68,1,0,0,146,20,26,43.5
2448,Caglar Soyuncu,Freiburg,23.9,5,2,1,26,18,2,2,54,26,0,0,0,98,52,37,58.4
2449,Luca Sparandeo,Benevento,0.4,1,0,0,4,0,0,0,0,0,0,1,0,0,1,4,20.0
2450,Julian Speroni,Crystal Palace,11.0,0,0,0,0,0,0,0,1,0,0,0,0,14,2,0,100.0
2451,Leonardo Spinazzola,Atalanta,16.7,1,0,0,10,9,0,65,18,5,0,1,0,114,9,9,50.0
2452,Nicolas Spolli,Genoa,20.0,7,0,0,28,27,0,0,36,21,0,0,0,73,37,24,60.7
2453,Marco Sportiello,Fiorentina,35.6,0,1,0,1,5,0,0,1,0,0,0,0,40,10,0,100.0
2454,Bassem Srarfi,Nice,9.7,1,0,0,15,20,4,17,7,11,1,0,0,36,6,11,35.3
2455,Kostas Stafylidis,Stoke City,3.7,0,0,0,4,5,1,10,5,6,0,0,0,15,3,2,60.0
2456,Kostas Stafylidis,Augsburg,0.4,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0.0
2457,Benjamin Stambouli,Schalke 04,24.4,4,0,0,45,15,0,2,64,75,0,2,1,138,42,32,56.8
2458,Junior Stanislas,Bournemouth,14.3,1,0,0,6,2,1,71,6,8,0,0,0,74,10,25,28.6
2459,Caleb Stanko,Freiburg,2.1,0,0,0,3,2,0,0,1,2,0,0,1,14,3,7,30.0
2460,Niklas Stark,Hertha BSC,24.6,2,0,0,26,28,0,2,34,31,0,2,1,64,64,43,59.8
2461,Tom Starke,Bayern Munich,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2462,Timo Stavitski,Caen,4.5,1,0,0,4,5,7,19,3,3,0,0,0,16,3,10,23.1
2463,Renato Steffen,Wolfsburg,7.3,3,0,0,20,15,0,9,5,9,0,1,0,22,4,15,21.1
2464,Marc Stendera,Eint Frankfurt,4.1,1,0,0,9,10,1,8,8,20,0,0,0,26,3,3,50.0
2465,Pascal Stenzel,Freiburg,21.6,3,0,0,23,16,0,42,35,45,0,0,0,115,18,22,45.0
2466,Dale Stephens,Brighton,36.0,6,0,0,50,17,0,0,63,62,0,1,0,293,28,30,48.3
2467,Jack Stephens,Southampton,22.0,6,1,0,13,11,2,9,41,20,0,0,0,138,45,34,57.0
2468,Mariusz Stepinski,Chievo,7.9,1,0,0,22,14,8,1,4,5,0,0,0,27,15,40,27.3
2470,Mariusz Stepinski,Nantes,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
2471,Raheem Sterling,Manchester City,28.7,4,2,1,39,58,19,39,9,14,6,1,0,109,7,24,22.6
2472,Ognjen Stijepovic,Sampdoria,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2473,Lars Stindl,M'Gladbach,30.3,5,0,0,61,66,9,19,31,39,1,0,0,121,55,61,47.4
2474,Valentin Stocker,Hertha BSC,0.6,0,0,0,4,1,0,1,0,0,0,0,0,2,3,2,60.0
2475,Adrian Stoian,Crotone,23.7,5,0,0,26,49,3,68,25,19,0,0,0,159,6,30,16.7
2476,John Stones,Manchester City,14.5,0,0,0,6,2,0,1,19,11,0,0,0,67,33,10,76.7
2477,Thomas Strakosha,Lazio,38.0,2,0,0,0,5,0,0,2,0,0,0,0,66,5,1,83.3
2478,Ivan Strinic,Sampdoria,13.9,2,0,0,14,13,0,55,22,24,0,1,0,111,10,7,58.8
2479,Tobias Strobl,M'Gladbach,1.3,0,0,0,1,0,0,0,6,1,0,0,0,6,5,0,100.0
2480,Kevin Strootman,Roma,25.1,4,0,0,48,24,4,24,27,38,0,0,0,154,29,30,49.2
2481,Jens Stryger Larsen,Udinese,28.1,5,0,0,15,18,1,23,31,27,0,0,0,126,23,40,36.5
2482,Cristhian Stuani,Girona,30.1,8,0,0,88,67,22,4,5,14,1,0,0,72,112,128,46.7
2483,Stefano Sturaro,Juventus,6.8,1,0,0,8,11,2,4,5,11,0,0,0,30,10,16,38.5
2484,Daniel Sturridge,West Brom,1.3,0,0,0,0,1,1,2,0,0,0,0,0,4,1,3,25.0
2485,Daniel Sturridge,Liverpool,4.8,0,0,0,1,9,2,2,0,0,0,0,0,10,2,3,40.0
2486,Damian Suarez,Getafe,32.0,14,1,0,54,41,1,95,46,64,0,1,0,187,21,31,40.4
2487,Denis Suarez,Barcelona,6.6,1,0,0,6,10,0,21,2,9,0,0,0,30,2,2,50.0
2488,Leonardo Suarez,Villarreal,0.3,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0
2489,Luis Suarez,Barcelona,32.2,9,0,0,46,50,56,12,8,10,1,0,0,50,11,9,55.0
2490,Danijel Subasic,Monaco,32.7,3,0,0,0,5,0,0,0,0,0,0,0,31,8,1,88.9
2491,Neven Subotic,Saint-Étienne,16.0,1,0,0,6,5,0,1,18,14,0,0,0,86,45,22,67.2
2492,Neven Subotic,Dortmund,3.0,1,0,0,4,2,0,0,5,9,0,0,0,15,7,7,50.0
2493,Isaac Success,Málaga,5.5,0,0,0,15,26,6,10,5,7,0,0,0,41,3,7,30.0
2494,Niklas Sule,Bayern Munich,21.4,1,0,0,16,11,0,5,33,25,0,2,3,108,43,28,60.6
2496,Ki Sung-yueng,Swansea City,20.8,2,0,0,10,17,1,62,32,18,0,0,0,95,5,21,19.2
2497,Gilles Sunu,Angers,7.3,4,0,0,13,16,2,19,3,4,0,0,0,30,16,22,42.1
2498,Andrew Surman,Bournemouth,20.6,2,0,0,9,14,1,21,16,12,0,0,0,123,32,44,42.1
2499,Markel Susaeta,Athletic Club,25.2,2,0,0,20,50,10,154,18,29,1,0,0,142,9,24,27.3
2500,Suso,Milan,31.4,2,1,0,32,75,4,219,16,14,0,0,0,149,4,9,30.8
2501,Markus Suttner,Brighton,13.1,0,0,0,5,2,0,45,12,15,0,0,0,59,14,13,51.9
2502,Seydou Sy,Monaco,2.8,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,50.0
2503,Issiaga Sylla,Toulouse,17.8,5,0,0,25,12,4,73,34,32,0,0,0,108,48,31,60.8
2504,Moussa Sylla,Monaco,3.4,1,0,0,8,4,2,2,0,0,0,0,0,8,12,16,42.9
2505,Adam Szalai,Hoffenheim,10.0,2,0,0,14,22,12,1,0,7,0,0,0,7,30,33,47.6
2506,Wojciech Szczesny,Juventus,17.0,0,0,0,0,1,0,0,0,0,0,0,0,15,1,0,100.0
2507,Alexander Soderlund,Saint-Étienne,4.0,0,1,0,13,6,5,1,2,1,0,0,0,5,8,16,33.3
2508,Frederik Sorensen,Köln,22.2,9,0,0,41,12,1,15,37,45,0,0,0,98,56,39,58.9
2509,Lasse Sorensen,Stoke City,0.8,0,0,0,2,0,0,1,0,2,0,0,0,3,0,1,0.0
2510,Alexander Sorloth,Crystal Palace,4.0,0,0,0,6,2,3,7,2,3,0,0,0,17,20,21,48.8
2511,Adel Taarabt,Genoa,17.9,4,1,0,22,27,15,42,12,11,0,0,0,98,5,19,20.8
2512,Franck Tabanou,Guingamp,11.6,5,0,0,18,15,3,53,26,17,0,0,0,56,21,19,52.5
2513,Dusan Tadic,Southampton,31.0,4,0,0,46,52,10,121,19,29,0,0,0,140,6,41,12.8
2514,Jonathan Tah,Leverkusen,27.0,1,0,0,15,23,0,4,34,34,0,1,0,175,70,35,66.7
2515,Ervin Taha,Bordeaux,0.4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0.0
2516,Mehdi Tahrat,Angers,4.9,3,0,0,16,7,0,3,9,6,0,0,0,26,19,11,63.3
2517,Saphir Taider,Bologna,4.3,0,0,0,5,10,0,4,1,2,0,0,0,21,5,3,62.5
2518,Flavien Tait,Angers,24.8,4,1,1,29,50,3,102,20,36,0,0,0,160,2,17,10.5
2519,Adrien Tameze,Nice,18.7,3,0,0,25,28,0,3,41,36,0,0,0,117,21,20,51.2
2520,Tana,Las Palmas,17.2,2,0,0,11,36,0,51,23,24,0,0,0,92,2,20,9.1
2522,Oussama Tannane,Las Palmas,6.4,1,0,0,15,17,1,21,5,13,0,0,0,24,1,3,25.0
2523,Oussama Tannane,Saint-Étienne,2.3,1,0,0,6,6,3,7,3,6,0,0,0,14,0,0,0.0
2524,Matt Targett,Southampton,1.8,0,0,0,1,3,0,8,3,3,0,0,0,18,1,2,33.3
2525,James Tarkowski,Burnley,31.0,5,0,0,25,24,3,4,50,26,0,2,0,127,144,58,71.3
2526,Ciprian Tatarusanu,Nantes,37.0,0,0,0,1,3,0,0,1,0,0,1,0,46,12,1,92.3
2527,Julio Tavares,Dijon,22.8,3,0,0,28,28,14,14,3,1,0,0,0,43,164,144,53.2
2528,Taleb Tawatha,Eint Frankfurt,4.9,1,0,0,7,5,1,24,6,7,0,0,0,19,5,11,31.3
2529,Charlie Taylor,Burnley,10.6,3,0,0,7,12,0,26,15,4,0,0,0,57,23,12,65.7
2530,Jordan Tell,Rennes,1.3,0,0,0,2,0,1,0,1,4,0,0,0,4,2,4,33.3
2531,Cristian Tello,Betis,18.8,2,0,0,14,20,10,22,16,24,0,0,0,108,5,5,50.0
2532,Marc-Andre ter Stegen,Barcelona,37.0,0,0,0,0,1,0,0,4,0,0,0,0,59,2,0,100.0
2533,Simon Terodde,Stuttgart,10.6,2,0,0,16,24,15,2,5,6,1,0,0,22,50,60,45.5
2534,Simon Terodde,Köln,12.9,2,0,0,31,35,15,2,4,9,1,0,0,17,51,68,42.9
2535,Marco Terrazzino,Freiburg,16.5,3,0,0,14,17,1,12,9,24,1,0,0,53,17,28,37.8
2536,Martin Terrier,Strasbourg,18.6,3,0,0,30,28,8,21,14,30,1,0,0,59,48,52,48.0
2537,Kenny Tete,Lyon,17.9,3,0,0,21,20,5,57,29,25,0,0,0,111,20,21,48.8
2538,Cedric Teuchert,Schalke 04,0.4,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0.0
2539,Florian Thauvin,Marseille,32.8,7,0,0,26,52,18,203,17,28,1,0,0,150,15,31,32.6
2540,Kevin Theophile-Catherine,Saint-Étienne,24.1,6,0,0,25,13,0,2,31,27,0,2,0,133,41,29,58.6
2541,Cyril Thereau,Udinese,2.0,0,0,0,2,1,2,3,0,1,0,0,0,3,3,4,42.9
2542,Cyril Thereau,Fiorentina,12.4,2,0,0,11,20,9,16,8,6,0,0,0,62,43,41,51.2
2543,Vincent Thill,Metz,0.3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0
2544,Romain Thomas,Angers,27.4,5,0,0,27,25,3,1,34,21,0,2,1,125,74,45,62.2
2545,Adrien Thomasson,Nantes,28.6,4,0,0,28,31,6,55,18,52,1,0,0,203,13,34,27.7
2546,Erik Thommy,Augsburg,1.9,1,0,0,2,2,1,13,5,5,0,0,0,10,1,0,100.0
2548,Erik Thommy,Stuttgart,10.9,0,0,0,12,21,2,76,9,11,0,0,0,40,10,22,31.3
2549,Marcus Thuram,Guingamp,21.4,2,0,0,45,39,17,19,5,15,3,0,0,54,61,62,49.6
2550,Youri Tielemans,Monaco,17.4,1,0,0,34,26,0,24,34,24,0,0,0,119,24,21,53.3
2551,David Timor,Girona,10.3,8,0,0,16,10,0,3,20,10,0,0,0,65,22,12,64.7
2552,Jonathan Tinhan,Troyes,0.8,1,0,0,3,1,0,4,1,0,0,0,0,2,1,11,8.3
2553,Marcel Tisserand,Wolfsburg,13.9,4,0,0,25,14,0,23,31,10,0,2,0,63,26,23,53.1
2554,Tito,Leganés,6.8,0,0,0,8,6,0,15,12,5,0,0,0,30,5,4,55.6
2555,Ola Toivonen,Toulouse,8.9,2,0,0,27,9,6,3,2,4,1,0,0,27,42,34,55.3
2556,Karl Toko Ekambi,Angers,33.8,4,0,0,31,35,28,39,15,8,2,0,0,89,28,78,26.4
2557,Hernan Toledo,Las Palmas,6.9,2,0,0,8,10,3,20,5,5,1,0,0,34,0,3,0.0
2558,Corentin Tolisso,Bayern Munich,17.5,3,0,0,21,39,0,12,16,22,1,0,0,64,20,27,42.6
2559,Jeremy Toljan,Hoffenheim,2.0,0,0,0,3,3,0,1,0,1,0,0,0,7,2,1,66.7
2560,Jeremy Toljan,Dortmund,13.5,1,0,0,6,21,2,25,12,20,0,0,0,61,12,16,42.9
2561,Rafael Toloi,Atalanta,27.2,7,2,1,31,20,3,15,63,40,0,0,0,252,45,36,55.6
2562,James Tomkins,Crystal Palace,26.5,8,0,0,20,14,1,1,63,26,0,1,0,124,115,66,63.5
2563,Nenad Tomovic,Fiorentina,1.5,1,0,0,4,0,1,7,3,1,0,1,0,3,4,2,66.7
2564,Nenad Tomovic,Chievo,25.6,4,0,0,35,18,0,12,50,17,0,2,1,107,51,37,58.0
2565,Lorenzo Tonelli,Napoli,3.9,0,0,0,1,7,0,0,7,1,0,0,0,16,13,10,56.5
2566,Aleksandar Tonev,Crotone,4.5,0,0,0,4,2,5,14,1,3,0,0,0,16,0,8,0.0
2567,Tono,Levante,12.0,2,0,0,6,8,0,43,6,11,0,1,0,56,2,5,28.6
2568,Omer Toprak,Dortmund,22.4,1,0,0,20,25,0,0,21,25,0,0,0,145,78,34,69.6
2569,Vasilis Torosidis,Bologna,9.1,3,2,1,11,16,2,25,15,7,0,0,0,28,13,7,65.0
2570,Emanuele Torrasi,Milan,0.1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2571,Lucas Torreira,Sampdoria,35.3,6,0,0,46,83,1,121,72,73,1,1,0,296,19,34,35.8
2572,Daniel Torres,Alavés,13.5,3,0,0,23,15,0,2,19,11,0,0,0,88,10,12,45.5
2574,Fernando Torres,Atlético Madrid,10.9,2,0,0,17,23,10,2,2,8,0,0,0,35,46,41,52.9
2575,Ferran Torres,Valencia,3.5,0,0,0,4,6,0,11,3,7,0,0,0,18,4,5,44.4
2576,Miguel Torres,Málaga,7.5,3,0,0,8,0,2,4,13,13,0,0,0,36,5,7,41.7
2577,Pau Torres,Villarreal,0.6,0,0,0,2,0,0,0,0,0,0,0,0,5,3,2,60.0
2578,Jordan Torunarigha,Hertha BSC,7.4,0,1,0,10,7,0,0,23,12,0,0,0,32,20,16,55.6
2579,Alin Tosca,Benevento,13.0,1,0,0,4,13,0,3,13,8,0,0,0,64,22,9,71.0
2580,Alin Tosca,Betis,4.7,0,0,0,5,3,0,9,5,9,0,0,1,20,6,2,75.0
2581,Cenk Tosun,Everton,11.0,0,0,0,25,11,9,7,1,3,0,0,0,30,31,66,32.0
2582,Jeremy Toulalan,Bordeaux,21.0,4,0,0,21,15,0,3,28,25,0,1,1,147,24,25,49.0
2583,Abdoulaye Toure,Nantes,31.2,3,0,0,53,54,0,19,62,52,1,0,0,254,61,34,64.2
2584,Almamy Toure,Monaco,13.9,3,0,0,28,4,2,46,22,29,0,1,0,82,32,22,59.3
2585,Thomas Toure,Bordeaux,0.1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0.0
2586,Thomas Toure,Angers,1.4,1,0,0,3,0,1,1,1,1,0,0,0,8,0,1,0.0
2587,Yaya Toure,Manchester City,2.6,1,0,0,5,0,0,0,5,2,0,0,0,9,5,4,55.6
2588,Lucas Tousart,Lyon,34.8,8,0,0,41,21,0,5,52,59,0,1,0,201,73,49,59.8
2589,Andros Townsend,Crystal Palace,34.7,3,0,0,10,46,6,176,35,34,2,0,0,182,3,13,18.8
2590,Adama Traore,Monaco,2.1,1,0,0,1,6,0,2,3,4,0,0,0,14,2,1,66.7
2591,Bertrand Traore,Lyon,25.4,3,0,0,25,34,8,28,39,20,1,0,0,105,26,15,63.4
2592,Charles Traore,Troyes,33.3,8,1,0,31,28,1,67,57,32,0,0,0,222,40,35,53.3
2593,Hamari Traore,Rennes,29.3,10,0,0,42,37,2,63,61,55,0,0,0,190,55,42,56.7
2594,Ibrahima Traore,M'Gladbach,2.2,0,0,0,1,2,2,17,0,2,0,0,0,9,0,0,0.0
2595,Ismael Traore,Angers,31.7,2,0,0,25,4,0,3,52,32,0,1,1,199,41,36,53.2
2596,Lacina Traore,Amiens,8.7,1,0,0,25,15,9,1,2,9,1,0,0,17,70,48,59.3
2597,Kevin Trapp,Paris S-G,4.0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,100.0
2598,Manu Trigueros,Villarreal,30.0,10,1,1,38,43,1,83,22,41,0,0,0,213,27,24,52.9
2600,Kieran Trippier,Tottenham,21.3,1,0,0,18,20,3,122,20,30,0,0,0,147,35,29,54.7
2601,Marcello Trotta,Crotone,25.1,2,0,0,29,45,12,17,14,21,0,0,0,128,21,42,33.3
2602,Philipp Tschauner,Hannover 96,31.0,1,0,0,0,6,0,0,0,0,0,0,0,35,1,1,50.0
2603,Axel Tuanzebe,Manchester Utd,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2604,Marco Tumminello,Crotone,2.3,1,0,0,8,2,2,6,0,2,0,0,0,7,5,14,26.3
2605,Marco Tumminello,Roma,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2606,Lubomir Tupta,Hellas Verona,0.4,0,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0.0
2607,Josh Tymon,Stoke City,1.8,0,0,0,0,0,0,4,1,1,0,0,0,6,0,0,0.0
2608,Przemyslaw Tyton,La Coruña,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2609,Matthieu Udol,Metz,3.9,0,0,0,8,1,0,14,5,8,0,0,0,20,4,3,57.1
2610,Anthony Ujah,Mainz 05,2.3,0,0,0,4,2,4,2,0,3,0,0,0,2,12,13,48.0
2611,Leonardo Ulloa,Leicester City,0.2,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,33.3
2612,Leonardo Ulloa,Brighton,3.0,0,0,0,7,3,4,0,0,1,0,0,0,8,23,40,36.5
2613,Sven Ulreich,Bayern Munich,29.0,1,0,0,1,2,0,0,3,0,0,1,0,84,8,2,80.0
2614,Samuel Umtiti,Barcelona,24.3,7,0,0,22,25,4,0,37,35,0,0,0,141,47,19,71.2
2615,Enes Unal,Villarreal,12.5,1,0,0,32,25,9,5,4,5,0,0,0,32,41,47,46.6
2616,Enes Unal,Levante,6.6,0,0,0,10,10,4,0,2,6,0,0,0,7,15,25,37.5
2617,Cengiz Under,Roma,13.9,0,0,0,2,20,9,59,9,6,0,0,0,57,5,14,26.3
2618,Dayot Upamecano,RB Leipzig,25.2,3,1,1,32,11,1,0,55,43,0,3,0,157,101,53,65.6
2619,Mark Uth,Hoffenheim,24.2,5,0,0,50,25,26,22,9,23,1,0,0,42,24,47,33.8
