,Player,Squad,90s,SCA - SCA,SCA - SCA90,SCA Types - PassLive,SCA Types - PassDead,SCA Types - TO,SCA Types - Sh,SCA Types - Fld,SCA Types - Def,GCA - GCA,GCA - GCA90,GCA Types - PassLive,GCA Types - PassDead,GCA Types - TO,GCA Types - Sh,GCA Types - Fld,GCA Types - Def
1492,Lewis Miley,Newcastle Utd,4.7,7,1.49,5,0,0,1,0,1,1,0.21,1,0,0,0,0,0
1493,Arkadiusz Milik,Juventus,4.0,14,3.49,9,0,1,4,0,0,3,0.75,1,0,0,2,0,0
1494,Vanja Milinkovic-Savic,Torino,14.0,1,0.07,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1495,Eder Militao,Real Madrid,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1496,Luis Milla,Getafe,4.2,14,3.31,7,6,0,1,0,0,1,0.24,0,1,0,0,0,0
1497,Enzo Millot,Stuttgart,10.6,43,4.04,34,1,4,0,3,1,5,0.47,4,0,1,0,0,0
1498,James Milner,Brighton,5.2,14,2.70,12,2,0,0,0,0,1,0.19,0,1,0,0,0,0
1499,Jovan Milosevic,Stuttgart,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1500,Marko Milovanovic,Almería,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1501,Kim Min-jae,Bayern Munich,12.6,12,0.95,11,1,0,0,0,0,1,0.08,1,0,0,0,0,0
1502,Yerry Mina,Fiorentina,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1503,Takumi Minamino,Monaco,10.4,36,3.47,28,1,0,1,4,2,8,0.77,6,0,0,1,1,0
1504,Lucas Mincarelli,Montpellier,1.9,1,0.53,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1505,Tyrone Mings,Aston Villa,0.3,2,6.00,1,0,0,0,0,1,0,0.00,0,0,0,0,0,0
1506,Oscar Mingueza,Celta Vigo,14.8,56,3.78,48,5,1,0,2,0,5,0.34,4,0,0,0,1,0
1508,Ignasi Miquel,Granada,15.5,12,0.77,8,0,0,3,1,0,1,0.06,0,0,0,1,0,0
1509,Rafa Mir,Sevilla,2.1,10,4.66,5,0,2,2,1,0,2,0.93,0,0,2,0,0,0
1510,Ignacio Miramon,Lille,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1511,Aleksei Miranchuk,Atalanta,2.9,13,4.45,10,1,0,0,2,0,1,0.34,1,0,0,0,0,0
1512,Juan Miranda,Betis,8.2,16,1.95,11,3,0,1,1,0,1,0.12,1,0,0,0,0,0
1513,Kevin Miranda,Sassuolo,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1514,Antonio Mirante,Milan,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1515,Fabio Miretti,Juventus,5.1,22,4.31,13,3,3,1,1,1,2,0.39,1,0,0,0,1,0
1516,Filippo Missori,Sassuolo,0.5,1,2.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1517,Tyrick Mitchell,Crystal Palace,14.1,16,1.14,14,1,0,0,0,1,1,0.07,1,0,0,0,0,0
1518,Kaoru Mitoma,Brighton,12.8,52,4.07,40,0,9,2,1,0,9,0.70,6,0,3,0,0,0
1519,Aleksandar Mitrovic,Fulham,0.4,2,5.45,1,0,1,0,0,0,1,2.73,1,0,0,0,0,0
1520,Stefan Mitrovic,Getafe,7.6,4,0.53,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1521,Maximilian Mittelstadt,Stuttgart,5.8,14,2.39,14,0,0,0,0,0,3,0.51,3,0,0,0,0,0
1522,Henrikh Mkhitaryan,Inter,13.0,52,4.01,45,1,1,1,2,2,10,0.77,8,0,0,0,1,1
1523,Jakub Moder,Brighton,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1524,Luka Modric,Real Madrid,6.4,35,5.48,24,6,2,3,0,0,3,0.47,3,0,0,0,0,0
1525,Terem Moffi,Nice,12.0,27,2.25,19,0,5,0,2,1,4,0.33,3,0,1,0,0,0
1526,Mostafa Mohamed,Nantes,10.0,17,1.70,8,0,3,5,1,0,1,0.10,1,0,0,0,0,0
1527,Kudus Mohammed,West Ham,7.8,25,3.22,17,0,3,2,3,0,3,0.39,1,0,0,2,0,0
1528,Dion Moise Sahi,Strasbourg,3.8,6,1.59,6,0,0,0,0,0,1,0.27,1,0,0,0,0,0
1529,Johan Mojica,Osasuna,8.0,24,2.99,21,0,0,1,1,1,2,0.25,1,0,0,0,1,0
1530,Alberto Moleiro,Las Palmas,4.5,12,2.65,9,0,2,0,1,0,2,0.44,2,0,0,0,0,0
1531,Nahuel Molina,Atlético Madrid,8.5,22,2.57,16,3,1,0,1,1,1,0.12,1,0,0,0,0,0
1532,Florent Mollet,Nantes,10.6,36,3.41,21,9,1,4,1,0,4,0.38,1,2,0,0,1,0
1534,Jon Moncayola,Osasuna,7.2,22,3.06,13,5,0,1,2,1,4,0.56,3,1,0,0,0,0
1535,Ilario Monterisi,Frosinone,10.7,9,0.84,8,1,0,0,0,0,1,0.09,0,1,0,0,0,0
1536,Cesar Montes,Almería,6.7,10,1.49,9,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1537,Gonzalo Montiel,Nott'ham Forest,1.9,3,1.61,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1538,Lorenzo Montipo,Hellas Verona,15.0,2,0.13,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1539,Kieffer Moore,Bournemouth,1.0,4,3.96,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1540,Alvaro Morata,Atlético Madrid,11.4,22,1.94,14,0,4,1,3,0,7,0.62,3,0,3,0,1,0
1541,Diego Moreira,Lyon,2.7,4,1.51,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1542,Alberto Moreno,Villarreal,5.1,10,1.95,10,0,0,0,0,0,2,0.39,2,0,0,0,0,0
1543,Alex Moreno,Aston Villa,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1544,Gerard Moreno,Villarreal,11.9,42,3.52,39,0,3,0,0,0,4,0.34,4,0,0,0,0,0
1545,Manu Morlanes,Mallorca,4.4,9,2.03,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1546,Nikola Moro,Bologna,4.6,15,3.28,10,1,2,0,0,2,2,0.44,2,0,0,0,0,0
1547,Carlton Morris,Luton Town,13.2,39,2.95,30,0,3,5,1,0,5,0.38,2,0,0,2,1,0
1548,Cristhian Mosquera,Valencia,12.2,6,0.49,5,0,0,0,0,1,0,0.00,0,0,0,0,0,0
1549,Dany Mota,Monza,7.4,22,2.97,17,4,0,1,0,0,0,0.00,0,0,0,0,0,0
1550,Lebo Mothiba,Strasbourg,6.7,12,1.79,8,0,1,1,2,0,1,0.15,0,0,0,1,0,0
1551,Youssoufa Moukoko,Dortmund,1.7,3,1.79,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0
1552,Steve Mounie,Brest,7.9,11,1.40,6,0,0,5,0,0,2,0.25,0,0,0,2,0,0
1553,Mason Mount,Manchester Utd,4.4,17,3.83,10,2,2,0,1,2,0,0.00,0,0,0,0,0,0
1554,Samuel Moutoussamy,Nantes,7.5,23,3.05,19,0,1,0,2,1,2,0.27,1,0,0,0,1,0
1555,Divin Mubama,West Ham,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1556,Mykhailo Mudryk,Chelsea,7.1,22,3.11,14,4,1,1,2,0,3,0.42,1,0,0,1,1,0
1557,Francois Mughe,Marseille,2.0,13,6.65,7,1,1,0,4,0,1,0.51,1,0,0,0,0,0
1558,Joel Mugisha,Lorient,2.0,1,0.49,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1560,Nordi Mukiele,Paris S-G,4.1,3,0.73,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1561,Samuele Mulattieri,Sassuolo,1.3,4,3.03,2,1,0,1,0,0,0,0.00,0,0,0,0,0,0
1562,Andreas Muller,Darmstadt 98,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1563,Jannik Muller,Darmstadt 98,6.7,5,0.75,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1564,Kevin Muller,Heidenheim,14.0,3,0.21,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1565,Thomas Muller,Bayern Munich,4.0,26,6.57,21,0,0,1,2,2,5,1.26,4,0,0,0,0,1
1566,Abdul Mumin,Rayo Vallecano,6.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1567,Marshall Munetsi,Reims,10.2,11,1.08,8,0,0,2,1,0,5,0.49,4,0,0,0,1,0
1568,Iker Muniain,Athletic Club,3.6,15,4.19,12,2,1,0,0,0,0,0.00,0,0,0,0,0,0
1569,Rodrigo Muniz,Fulham,1.5,3,1.99,1,0,0,0,1,1,0,0.00,0,0,0,0,0,0
1570,Aihen Munoz,Real Sociedad,11.8,22,1.87,18,1,2,1,0,0,2,0.17,2,0,0,0,0,0
1571,Iker Munoz,Osasuna,5.4,2,0.37,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1572,Javier Munoz,Las Palmas,12.0,30,2.50,25,3,0,1,0,1,5,0.42,4,0,0,0,0,1
1573,Luis Muriel,Atalanta,2.8,20,7.23,9,6,1,3,1,0,1,0.36,1,0,0,0,0,0
1574,Murillo,Nott'ham Forest,9.7,8,0.83,5,0,2,1,0,0,0,0.00,0,0,0,0,0,0
1575,Vedat Muriqi,Mallorca,11.7,31,2.64,24,0,1,5,1,0,3,0.26,2,0,0,1,0,0
1576,Alex Murphy,Newcastle Utd,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1577,Jacob Murphy,Newcastle Utd,1.3,8,5.90,5,0,2,1,0,0,4,2.95,3,0,1,0,0,0
1578,Yunus Musah,Milan,9.7,18,1.86,14,0,1,2,1,0,1,0.10,1,0,0,0,0,0
1579,Jamal Musiala,Bayern Munich,5.3,29,5.46,23,0,2,3,1,0,8,1.51,7,0,0,0,1,0
1580,Juan Musso,Atalanta,10.0,1,0.10,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1581,Yvon Mvogo,Lorient,15.0,6,0.40,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1582,Junior Mwanga,Strasbourg,6.6,11,1.67,9,0,0,0,1,1,1,0.15,1,0,0,0,0,0
1583,Phillipp Mwene,Mainz 05,6.4,21,3.29,13,7,0,0,0,1,0,0.00,0,0,0,0,0,0
1584,Vitaliy Mykolenko,Everton,12.0,16,1.34,14,0,0,2,0,0,2,0.17,0,0,0,2,0,0
1586,Joakim Maehle,Wolfsburg,12.0,32,2.67,26,0,4,1,0,1,3,0.25,2,0,0,1,0,0
1587,Obite N'Dicka,Roma,11.8,6,0.51,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1588,Kevin N'Doram,Metz,6.9,6,0.87,5,0,0,1,0,0,2,0.29,2,0,0,0,0,0
1589,Joseph N'Duquidi,Metz,5.2,2,0.39,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1590,Nathan N'Goumou,M'Gladbach,7.0,20,2.85,10,0,5,3,2,0,2,0.29,1,0,0,1,0,0
1591,Stanley N'Soki,Hoffenheim,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1592,Nacho,Real Madrid,5.3,3,0.56,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1593,Bilal Nadir,Marseille,0.3,2,7.20,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1594,Mahamadou Nagida,Rennes,0.3,2,6.43,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1595,Marvelous Nakamba,Luton Town,12.6,13,1.03,13,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1596,Keito Nakamura,Reims,5.7,12,2.11,7,0,3,2,0,0,2,0.35,2,0,0,0,0,0
1597,Nahitan Nandez,Cagliari,8.1,26,3.20,20,2,2,0,1,1,2,0.25,1,1,0,0,0,0
1598,Matija Nastasic,Mallorca,10.1,5,0.50,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1599,Natan,Napoli,8.6,9,1.05,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1600,Roberto Navarro,Cádiz,2.8,9,3.28,5,0,2,1,1,0,0,0.00,0,0,0,0,0,0
1601,Jesus Navas,Sevilla,9.0,26,2.91,25,0,1,0,0,0,3,0.34,3,0,0,0,0,0
1602,Michel Ndary Adopo,Atalanta,0.4,1,2.43,1,0,0,0,0,0,1,2.43,1,0,0,0,0,0
1603,Youssouf Ndayishimiye,Nice,12.7,18,1.42,17,1,0,0,0,0,1,0.08,1,0,0,0,0,0
1604,Bassirou Ndiaye,Lorient,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605,Iliman Ndiaye,Marseille,8.3,24,2.90,15,1,4,2,2,0,5,0.60,3,0,0,0,2,0
1606,Rassoul Ndiaye,Le Havre,4.3,6,1.40,5,0,1,0,0,0,0,0.00,0,0,0,0,0,0
1607,Michael Ndiweni,Newcastle Utd,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1608,Cher Ndour,Paris S-G,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1609,Dan Ndoye,Bologna,9.9,36,3.64,21,1,6,3,4,1,1,0.10,1,0,0,0,0,0
1610,Loic Nego,Le Havre,8.4,20,2.39,15,0,1,1,3,0,2,0.24,2,0,0,0,0,0
1612,Alvaro Negredo,Cádiz,0.4,2,4.62,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1613,Reiss Nelson,Arsenal,0.7,3,4.09,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1614,Neto,Bournemouth,14.0,4,0.29,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1615,Pedro Neto,Wolves,9.8,43,4.37,19,12,6,3,3,0,9,0.91,4,2,2,1,0,0
1616,Luca Netz,M'Gladbach,10.5,26,2.49,15,6,1,3,0,1,5,0.48,4,1,0,0,0,0
1617,Manuel Neuer,Bayern Munich,5.0,1,0.20,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1618,Florian Neuhaus,M'Gladbach,6.7,23,3.46,18,0,1,4,0,0,3,0.45,3,0,0,0,0,0
1619,Carlos Neva,Granada,15.4,17,1.10,15,1,0,0,1,0,2,0.13,1,0,0,0,1,0
1620,Jessic Ngankam,Eint Frankfurt,2.5,4,1.59,3,0,1,0,0,0,0,0.00,0,0,0,0,0,0
1621,Cyril Ngonge,Hellas Verona,11.1,44,3.97,20,9,6,4,5,0,3,0.27,2,0,0,1,0,0
1622,Moussa Niakhate,Nott'ham Forest,7.2,5,0.70,3,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1623,Tanguy Nianzou,Sevilla,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1624,Shamar Nicholson,Clermont Foot,8.1,19,2.34,11,0,0,4,3,1,3,0.37,3,0,0,0,0,0
1625,Rasmus Nicolaisen,Toulouse,15.0,5,0.33,3,0,0,1,1,0,1,0.07,1,0,0,0,0,0
1626,Moritz Nicolas,M'Gladbach,12.0,5,0.42,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1627,Hans Nicolussi Caviglia,Juventus,1.5,5,3.41,0,3,0,1,1,0,1,0.68,0,1,0,0,0,0
1628,Saul Niguez,Atlético Madrid,7.9,23,2.92,20,0,2,1,0,0,6,0.76,6,0,0,0,0,0
1629,Rasmus Nissen,Roma,7.6,14,1.85,10,1,2,0,1,0,3,0.40,2,0,0,0,1,0
1630,Justin Njinmah,Werder Bremen,2.8,17,6.10,14,0,3,0,0,0,3,1.08,2,0,1,0,0,0
1631,Eddie Nketiah,Arsenal,9.2,24,2.61,13,0,3,5,3,0,6,0.65,1,0,1,1,3,0
1632,Niels Nkounkou,Eint Frankfurt,3.5,13,3.73,8,1,4,0,0,0,1,0.29,0,1,0,0,0,0
1633,Felix Nmecha,Dortmund,6.7,21,3.12,13,0,2,3,3,0,2,0.30,1,0,0,1,0,0
1634,Peru Nolaskoain,Athletic Club,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1635,Arnaud Nordin,Montpellier,3.4,12,3.51,7,0,2,1,2,0,1,0.29,1,0,0,0,0,0
1636,Oliver Norwood,Sheffield Utd,11.8,24,2.03,13,10,0,1,0,0,1,0.08,1,0,0,0,0,0
1638,Randy Ntekja,Rayo Vallecano,3.3,9,2.71,6,0,1,0,2,0,1,0.30,0,0,0,0,1,0
1639,Ernest Nuamah,Lyon,8.6,28,3.27,16,3,2,4,3,0,3,0.35,1,1,0,1,0,0
1640,Alexander Nubel,Stuttgart,14.0,3,0.21,3,0,0,0,0,0,1,0.07,1,0,0,0,0,0
1641,Matheus Nunes,Wolves,2.0,7,3.52,5,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1642,Matheus Nunes,Manchester City,2.6,6,2.32,4,0,0,0,2,0,2,0.77,2,0,0,0,0,0
1643,Darwin Nunez,Liverpool,9.7,33,3.41,24,0,0,8,1,0,8,0.83,6,0,0,2,0,0
1644,Unai Nunez,Celta Vigo,16.0,15,0.94,12,0,0,1,1,1,0,0.00,0,0,0,0,0,0
1645,Fabian Nurnberger,Darmstadt 98,10.6,36,3.39,29,3,1,2,1,0,3,0.28,2,0,0,0,1,0
1646,Simeon Nwankwo,Salernitana,0.7,1,1.45,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1647,Gerzino Nyamsi,Strasbourg,12.1,10,0.82,10,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1648,Orjan Nyland,Sevilla,7.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1649,M'Bala Nzola,Fiorentina,9.2,23,2.49,19,0,1,2,1,0,2,0.22,1,0,0,1,0,0
1650,Christian Norgaard,Brentford,14.4,37,2.56,30,2,0,3,1,1,1,0.07,1,0,0,0,0,0
1651,Jake O'Brien,Lyon,9.0,4,0.44,2,1,0,1,0,0,1,0.11,0,0,0,1,0,0
1652,Dara O'Shea,Burnley,11.4,8,0.70,8,0,0,0,0,0,2,0.18,2,0,0,0,0,0
1653,Michael Obafemi,Burnley,0.2,1,4.29,1,0,0,0,0,0,1,4.29,1,0,0,0,0,0
1654,Adam Obert,Cagliari,4.2,4,0.95,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1655,Pedro Obiang,Sassuolo,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1656,Jan Oblak,Atlético Madrid,15.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1657,Brian Ocampo,Cádiz,0.5,2,4.19,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0
1658,Lucas Ocampos,Sevilla,12.7,47,3.70,34,2,2,3,5,1,2,0.16,2,0,0,0,0,0
1659,Guillermo Ochoa,Salernitana,11.0,1,0.09,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1660,Wilson Odobert,Burnley,2.7,8,2.99,4,0,1,3,0,0,0,0.00,0,0,0,0,0,0
1661,Alvaro Odriozola,Real Sociedad,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1662,Tim Oermann,Bochum,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1664,Chiedozie Ogbene,Luton Town,10.4,35,3.35,26,1,3,3,2,0,1,0.10,1,0,0,0,0,0
1665,Angelo Ogbonna,West Ham,1.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1666,Florent Ogier,Clermont Foot,5.4,4,0.75,2,0,0,2,0,0,0,0.00,0,0,0,0,0,0
1667,Noah Okafor,Milan,4.2,5,1.20,3,0,2,0,0,0,1,0.24,1,0,0,0,0,0
1668,Caleb Okoli,Frosinone,10.6,2,0.19,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1669,Masaya Okugawa,Augsburg,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1670,Joseph Okumu,Reims,10.3,6,0.58,5,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1671,Michael Olakigbe,Brentford,0.5,3,6.59,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0
1672,Olasagasti,Real Sociedad,0.4,3,8.44,1,0,1,1,0,0,0,0.00,0,0,0,0,0,0
1673,Finn Ole Becker,Hoffenheim,3.8,13,3.44,12,0,0,1,0,0,1,0.26,0,0,0,1,0,0
1674,Mathias Olesen,Köln,1.2,2,1.61,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1675,Michael Olise,Crystal Palace,3.5,22,6.25,9,8,2,1,2,0,1,0.28,0,0,1,0,0,0
1676,Mathias Olivera,Napoli,8.3,18,2.18,15,1,0,1,0,1,1,0.12,0,0,0,0,0,1
1677,Dani Olmo,RB Leipzig,3.1,9,2.87,6,0,0,2,1,0,2,0.64,2,0,0,0,0,0
1678,Robin Olsen,Aston Villa,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1679,Warmed Omari,Rennes,11.0,10,0.91,9,0,0,1,0,0,1,0.09,1,0,0,0,0,0
1680,Becir Omeragic,Montpellier,9.4,9,0.96,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1681,Jonas Omlin,M'Gladbach,2.0,1,0.50,1,0,0,0,0,0,1,0.50,1,0,0,0,0,0
1682,Samuel Omorodion,Alavés,8.0,14,1.74,10,0,3,1,0,0,0,0.00,0,0,0,0,0,0
1683,Samuel Omorodion,Granada,0.9,2,2.25,0,0,0,2,0,0,0,0.00,0,0,0,0,0,0
1684,Amadou Onana,Everton,10.7,33,3.08,27,0,0,3,3,0,0,0.00,0,0,0,0,0,0
1685,Andre Onana,Manchester Utd,16.0,1,0.06,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1686,Ryan One,Sheffield Utd,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1687,Karim Onisiwo,Mainz 05,7.6,29,3.84,17,0,3,4,5,0,5,0.66,2,0,1,2,0,0
1688,Tyler Onyango,Everton,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1690,Frank Onyeka,Brentford,7.7,23,3.00,15,0,2,3,2,1,1,0.13,0,0,0,1,0,0
1691,Lois Openda,RB Leipzig,12.0,35,2.91,25,0,1,2,6,1,6,0.50,5,0,0,0,1,0
1692,Christopher Operi,Le Havre,10.2,15,1.46,8,5,1,1,0,0,3,0.29,2,1,0,0,0,0
1693,Leon Opitz,Werder Bremen,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1694,Willi Orban,RB Leipzig,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1695,Ivan Ordets,Bochum,8.4,4,0.48,3,0,0,0,1,0,1,0.12,0,0,0,0,1,0
1696,Divock Origi,Nott'ham Forest,1.7,2,1.15,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1697,Gaetano Oristanio,Cagliari,6.9,20,2.90,11,1,4,2,2,0,3,0.44,2,0,0,1,0,0
1698,Aimar Oroz,Osasuna,14.4,40,2.77,36,1,1,1,1,0,2,0.14,2,0,0,0,0,0
1699,Riccardo Orsolini,Bologna,8.0,32,3.99,19,4,4,1,4,0,3,0.37,1,0,1,0,1,0
1700,Stefan Ortega,Manchester City,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1701,Ben Osborn,Sheffield Utd,3.4,4,1.19,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1702,Gabriel Osho,Luton Town,5.6,4,0.71,3,0,1,0,0,0,2,0.36,2,0,0,0,0,0
1703,Victor Osimhen,Napoli,9.2,17,1.85,10,0,1,3,3,0,3,0.33,2,0,0,0,1,0
1704,Milutin Osmajic,Cádiz,0.1,3,54.00,1,0,0,2,0,0,0,0.00,0,0,0,0,0,0
1705,Patrick Osterhage,Bochum,6.6,13,1.98,11,0,1,0,0,1,2,0.30,1,0,1,0,0,0
1706,William Osula,Sheffield Utd,4.6,4,0.87,2,0,0,2,0,0,0,0.00,0,0,0,0,0,0
1707,Dango Ouattara,Bournemouth,2.7,10,3.72,7,0,2,1,0,0,0,0.00,0,0,0,0,0,0
1708,Kassoum Ouattara,Monaco,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1709,Remi Oudin,Lecce,5.1,25,4.90,16,8,0,0,0,1,1,0.20,1,0,0,0,0,0
1710,Alexandre Oukidja,Metz,14.2,1,0.07,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1711,Azzedine Ounahi,Marseille,6.8,16,2.35,15,0,0,0,1,0,1,0.15,1,0,0,0,0,0
1712,Adam Ounas,Lille,1.4,8,5.58,3,0,1,1,3,0,0,0.00,0,0,0,0,0,0
1713,Mikel Oyarzabal,Real Sociedad,10.0,19,1.91,12,1,1,2,1,2,2,0.20,1,0,1,0,0,0
1714,Anthony Oyono,Frosinone,13.2,22,1.67,16,5,1,0,0,0,3,0.23,1,2,0,0,0,0
1716,Salih Ozcan,Dortmund,6.1,12,1.97,11,0,0,0,1,0,1,0.16,1,0,0,0,0,0
1717,Bertug Ozgur Yildirim,Rennes,3.0,4,1.33,2,0,0,0,2,0,0,0.00,0,0,0,0,0,0
1718,Cenk Ozkacar,Valencia,6.5,10,1.53,9,1,0,0,0,0,1,0.15,1,0,0,0,0,0
1719,David Ozoh,Crystal Palace,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1720,Jon Pacheco,Real Sociedad,3.9,3,0.78,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1721,Willian Pacho,Eint Frankfurt,14.0,7,0.50,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1722,Goncalo Paciencia,Bochum,3.1,18,5.77,9,0,4,3,2,0,0,0.00,0,0,0,0,0,0
1723,Simone Pafundi,Udinese,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1724,Riccardo Pagano,Roma,0.6,5,8.82,2,1,1,1,0,0,0,0.00,0,0,0,0,0,0
1725,Pablo Pagis,Lorient,1.8,3,1.65,0,0,1,0,2,0,0,0.00,0,0,0,0,0,0
1726,Exequiel Palacios,Leverkusen,12.5,31,2.48,26,0,1,1,2,1,4,0.32,4,0,0,0,0,0
1727,Isaac Palazon Camacho,Rayo Vallecano,13.4,49,3.64,28,10,0,3,8,0,1,0.07,0,1,0,0,0,0
1728,Joao Palhinha,Fulham,11.9,9,0.76,7,1,0,0,0,1,1,0.08,1,0,0,0,0,0
1729,Nicolas Pallois,Nantes,4.9,4,0.82,3,0,1,0,0,0,1,0.20,1,0,0,0,0,0
1730,Cole Palmer,Manchester City,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1731,Cole Palmer,Chelsea,9.7,44,4.53,36,0,3,2,0,3,3,0.31,2,0,0,0,0,1
1732,Emerson Palmieri,West Ham,14.5,34,2.34,24,3,3,1,3,0,5,0.34,2,1,1,0,1,0
1733,Milos Pantovic,Union Berlin,0.2,1,6.00,0,0,1,0,0,0,1,6.00,0,0,1,0,0,0
1734,Antonios Papadopoulos,Dortmund,0.3,1,3.33,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1735,Sokratis Papastathopoulos,Betis,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
