,Player,Squad,90s,Standard - Gls,Standard - Sh,Standard - SoT,Standard - SoT%,Standard - Sh/90,Standard - SoT/90,Standard - G/Sh,Standard - G/SoT,Standard - Dist,Standard - FK,Standard - PK,Standard - PKatt,Expected - xG,Expected - npxG,Expected - npxG/Sh,Expected - G-xG,Expected - np:G-xG
2128,Carlos Soler,Paris S-G,5.0,1,5,2,40.0,1.00,0.40,0.20,0.50,14.7,0,0,0,0.6,0.6,0.11,+0.4,+0.4
2129,Jhon Solis,Girona,0.1,0,2,0,0.0,16.36,0.00,0.00,0.0,20.0,0,0,0,0.4,0.4,0.19,-0.4,-0.4
2130,Manor Solomon,Tottenham,2.2,0,7,1,14.3,3.17,0.45,0.00,0.00,16.8,0,0,0,0.4,0.4,0.06,-0.4,-0.4
2132,Yann Sommer,Inter,15.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2133,Brandon Soppy,Torino,1.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2134,David Soria,Getafe,16.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2135,Alberto Soro,Granada,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2136,Alessandro Sorrentino,Monza,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2137,Borna Sosa,Stuttgart,0.5,0,1,0,0.0,1.96,0.00,0.00,0.0,24.2,0,0,0,0.0,0.0,0.03,0.0,0.0
2138,Hugo Sotelo,Celta Vigo,3.4,0,4,1,25.0,1.17,0.29,0.00,0.00,25.4,1,0,0,0.2,0.2,0.04,-0.2,-0.2
2139,Florian Sotoca,Lens,12.4,3,26,6,23.1,2.09,0.48,0.04,0.17,16.3,0,2,2,3.1,1.6,0.06,-0.1,-0.6
2140,Riccardo Sottil,Fiorentina,4.6,1,17,8,47.1,3.72,1.75,0.06,0.13,16.7,1,0,0,1.3,1.3,0.08,-0.3,-0.3
2141,Tomas Soucek,West Ham,13.0,4,22,9,40.9,1.70,0.69,0.18,0.44,10.0,0,0,0,3.7,3.7,0.17,+0.3,+0.3
2142,Matias Soule,Frosinone,12.5,6,29,8,27.6,2.32,0.64,0.17,0.63,18.1,4,1,1,4.3,3.5,0.12,+1.7,+1.5
2143,Boubakary Soumare,Sevilla,5.9,0,1,0,0.0,0.17,0.00,0.00,0.0,19.6,0,0,0,0.0,0.0,0.02,0.0,0.0
2144,Issa Soumare,Le Havre,2.6,0,5,1,20.0,1.90,0.38,0.00,0.00,22.8,0,0,0,0.4,0.4,0.08,-0.4,-0.4
2145,Vinicius Souza,Sheffield Utd,12.8,0,4,2,50.0,0.31,0.16,0.00,0.00,23.2,0,0,0,0.2,0.2,0.04,-0.2,-0.2
2146,Djibril Sow,Sevilla,8.9,1,12,4,33.3,1.35,0.45,0.08,0.25,16.9,0,0,0,1.1,1.1,0.09,-0.1,-0.1
2147,Caglar Soyuncu,Atlético Madrid,0.7,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2148,Stijn Spierings,Toulouse,8.3,0,5,0,0.0,0.60,0.00,0.00,0.0,20.2,0,0,0,0.2,0.2,0.03,-0.2,-0.2
2149,Stijn Spierings,Lens,1.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2150,Leonardo Spinazzola,Roma,9.5,1,6,2,33.3,0.63,0.21,0.17,0.50,23.0,0,0,0,0.2,0.2,0.03,+0.8,+0.8
2151,Marco Sportiello,Milan,2.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2152,Anton Stach,Hoffenheim,9.7,1,13,4,30.8,1.35,0.41,0.08,0.25,25.4,0,0,0,0.6,0.6,0.05,+0.4,+0.4
2153,Anton Stach,Mainz 05,1.9,0,2,1,50.0,1.06,0.53,0.00,0.00,12.8,0,0,0,0.2,0.2,0.09,-0.2,-0.2
2154,Jens Stage,Werder Bremen,13.0,2,21,5,23.8,1.62,0.39,0.10,0.40,16.9,0,0,0,2.2,2.2,0.10,-0.2,-0.2
2155,Josip Stanisic,Leverkusen,1.8,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2156,Carl Starfelt,Celta Vigo,14.6,1,7,4,57.1,0.48,0.27,0.14,0.25,8.5,0,0,0,1.1,1.1,0.16,-0.1,-0.1
2158,Niklas Stark,Werder Bremen,5.4,1,3,1,33.3,0.56,0.19,0.33,1.00,7.4,0,0,0,0.2,0.2,0.06,+0.8,+0.8
2159,Jason Steele,Brighton,9.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2160,Pascal Stenzel,Stuttgart,7.6,0,8,4,50.0,1.05,0.52,0.00,0.00,29.6,0,0,0,0.2,0.2,0.02,-0.2,-0.2
2161,Leonidas Stergiou,Stuttgart,0.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2162,Raheem Sterling,Chelsea,13.9,5,27,10,37.0,1.94,0.72,0.19,0.50,13.6,2,0,0,3.2,3.2,0.12,+1.8,+1.8
2163,Trivante Stewart,Salernitana,1.1,0,2,1,50.0,1.80,0.90,0.00,0.00,22.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1
2164,Angelo Stiller,Hoffenheim,0.9,0,2,1,50.0,2.14,1.07,0.00,0.00,21.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1
2165,Angelo Stiller,Stuttgart,11.2,0,7,2,28.6,0.62,0.18,0.00,0.00,23.8,1,0,0,0.4,0.4,0.06,-0.4,-0.4
2166,Kevin Stoger,Bochum,12.2,3,36,10,27.8,2.96,0.82,0.03,0.10,26.4,4,2,2,2.8,1.2,0.03,+0.2,-0.2
2167,Filip Stojilkovic,Darmstadt 98,1.7,0,4,1,25.0,2.34,0.58,0.00,0.00,20.5,0,0,0,0.2,0.2,0.05,-0.2,-0.2
2168,John Stones,Manchester City,4.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2169,Thomas Strakosha,Brentford,1.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2170,Jorgen Strand Larsen,Celta Vigo,13.9,5,42,13,31.0,3.03,0.94,0.12,0.38,11.9,0,0,0,6.0,6.0,0.14,-1.0,-1.0
2171,Gabriel Strefezza,Lecce,8.9,1,21,4,19.0,2.35,0.45,0.00,0.00,22.5,1,1,1,1.6,0.8,0.04,-0.6,-0.8
2172,Kevin Strootman,Genoa,6.0,0,1,0,0.0,0.17,0.00,0.00,0.0,24.5,0,0,0,0.1,0.1,0.08,-0.1,-0.1
2173,Cristhian Stuani,Girona,6.1,6,23,11,47.8,3.78,1.81,0.26,0.55,9.8,0,0,0,5.6,5.6,0.25,+0.4,+0.4
2174,Alex Suarez,Las Palmas,12.3,0,1,0,0.0,0.08,0.00,0.00,0.0,6.2,0,0,0,0.1,0.1,0.08,-0.1,-0.1
2175,Damian Suarez,Getafe,12.2,0,3,1,33.3,0.25,0.08,0.00,0.00,30.4,1,0,0,0.2,0.2,0.07,-0.2,-0.2
2176,Denis Suarez,Villarreal,1.5,0,1,0,0.0,0.68,0.00,0.00,0.0,11.5,0,0,0,0.1,0.1,0.09,-0.1,-0.1
2177,Gabriel Suazo,Toulouse,11.7,0,2,0,0.0,0.17,0.00,0.00,0.0,16.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1
2178,Isaac Success,Udinese,7.1,0,11,3,27.3,1.56,0.42,0.00,0.00,15.8,0,0,1,2.2,1.4,0.13,-2.2,-1.4
2179,Niklas Sule,Dortmund,5.4,1,4,1,25.0,0.75,0.19,0.25,1.00,15.7,0,0,0,0.2,0.2,0.06,+0.8,+0.8
2180,Ibrahim Sulemana,Cagliari,6.1,0,4,1,25.0,0.66,0.16,0.00,0.00,25.0,0,0,0,0.2,0.2,0.05,-0.2,-0.2
2181,Tomas Suslov,Hellas Verona,6.2,0,10,1,10.0,1.61,0.16,0.00,0.00,27.7,0,0,0,0.4,0.4,0.04,-0.4,-0.4
2182,Suso,Sevilla,6.8,1,19,6,31.6,2.79,0.88,0.05,0.17,24.4,1,0,0,1.0,1.0,0.05,0.0,0.0
2184,Mattias Svanberg,Wolfsburg,11.6,1,28,6,21.4,2.42,0.52,0.04,0.17,22.3,4,0,0,1.9,1.9,0.07,-0.9,-0.9
2185,Williot Swedberg,Celta Vigo,0.6,1,2,1,50.0,3.40,1.70,0.50,1.00,9.6,0,0,0,0.3,0.3,0.15,+0.7,+0.7
2186,Abakar Sylla,Strasbourg,6.9,1,3,1,33.3,0.43,0.14,0.33,1.00,25.5,0,0,0,0.2,0.2,0.08,+0.8,+0.8
2187,Dembo Sylla,Lorient,0.5,0,1,0,0.0,2.00,0.00,0.00,0.0,10.8,0,0,0,0.1,0.1,0.11,-0.1,-0.1
2188,Issiaga Sylla,Montpellier,8.0,0,5,0,0.0,0.62,0.00,0.00,0.0,14.7,0,0,0,0.3,0.3,0.06,-0.3,-0.3
2189,Mamadou Sylla,Alavés,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2190,Attila Szalai,Hoffenheim,3.2,0,1,1,100.0,0.31,0.31,0.00,0.00,39.5,0,0,0,0.0,0.0,0.01,0.0,0.0
2191,Wojciech Szczesny,Juventus,13.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2192,Dominik Szoboszlai,Liverpool,15.0,2,31,9,29.0,2.06,0.60,0.06,0.22,25.4,3,0,0,1.6,1.6,0.05,+0.4,+0.4
2193,Przemyslaw Szyminski,Frosinone,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2194,Alexander Sorloth,Villarreal,11.0,6,26,11,42.3,2.36,1.00,0.23,0.55,10.9,0,0,0,4.6,4.6,0.18,+1.4,+1.4
2195,Musa Al-Taamari,Montpellier,12.6,3,31,14,45.2,2.47,1.11,0.10,0.21,17.8,0,0,0,2.7,2.7,0.09,+0.3,+0.3
2196,Nicolas Tagliafico,Lyon,11.9,1,5,3,60.0,0.42,0.25,0.20,0.33,15.6,0,0,0,0.9,0.9,0.18,+0.1,+0.1
2197,Jonathan Tah,Leverkusen,12.8,3,11,5,45.5,0.86,0.39,0.27,0.60,10.7,0,0,0,1.2,1.2,0.11,+1.8,+1.8
2198,Montassar Talbi,Lorient,15.0,0,3,2,66.7,0.20,0.13,0.00,0.00,13.7,0,0,0,0.5,0.5,0.16,-0.5,-0.5
2199,Adrien Tameze,Torino,10.7,0,5,0,0.0,0.47,0.00,0.00,0.0,15.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2
2200,Renato Tapia,Celta Vigo,4.2,0,6,1,16.7,1.42,0.24,0.00,0.00,23.2,0,0,0,0.2,0.2,0.04,-0.2,-0.2
2201,Edmond Tapsoba,Leverkusen,11.8,0,3,0,0.0,0.25,0.00,0.00,0.0,13.6,0,0,0,0.3,0.3,0.09,-0.3,-0.3
2202,Matt Targett,Newcastle Utd,0.9,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2203,Oussama Targhalline,Le Havre,1.3,0,2,0,0.0,1.57,0.00,0.00,0.0,29.9,0,0,0,0.0,0.0,0.02,0.0,0.0
2204,James Tarkowski,Everton,16.0,1,12,2,16.7,0.75,0.13,0.08,0.50,10.6,0,0,0,1.1,1.1,0.09,-0.1,-0.1
2205,Cesar Tarrega,Valencia,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2206,Nuno Tavares,Nott'ham Forest,1.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2207,Marcus Tavernier,Bournemouth,10.0,2,20,11,55.0,1.99,1.10,0.10,0.18,19.1,1,0,0,2.2,2.2,0.11,-0.2,-0.2
2208,Charlie Taylor,Burnley,13.0,1,7,1,14.3,0.54,0.08,0.14,1.00,25.1,0,0,0,0.1,0.1,0.02,+0.9,+0.9
2210,Loum Tchaouna,Salernitana,3.5,0,3,0,0.0,0.85,0.00,0.00,0.0,22.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1
2211,Jackson Tchatchoua,Hellas Verona,3.8,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2212,Enzo Tchato,Montpellier,1.6,0,2,1,50.0,1.22,0.61,0.00,0.00,25.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1
2213,Aurelien Tchouameni,Real Madrid,9.3,1,11,3,27.3,1.18,0.32,0.09,0.33,22.9,0,0,0,0.7,0.7,0.06,+0.3,+0.3
2214,Mathys Tel,Bayern Munich,2.3,3,12,6,50.0,5.27,2.63,0.25,0.50,17.5,0,0,0,0.7,0.7,0.06,+2.3,+2.3
2215,Nathan Tella,Leverkusen,0.8,1,3,2,66.7,3.86,2.57,0.33,0.50,19.2,0,0,0,0.1,0.1,0.05,+0.9,+0.9
2216,Nahuel Tenaglia,Alavés,1.2,0,1,0,0.0,0.87,0.00,0.00,0.0,30.5,0,0,0,0.0,0.0,0.02,0.0,0.0
2217,Arnau Tenas,Paris S-G,1.9,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2218,Marc-Andre ter Stegen,Barcelona,13.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2219,Filippo Terracciano,Hellas Verona,12.6,0,8,3,37.5,0.64,0.24,0.00,0.00,21.3,0,0,0,0.3,0.3,0.04,-0.3,-0.3
2220,Pietro Terracciano,Fiorentina,13.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2221,Ramon Terrats,Villarreal,5.2,0,7,1,14.3,1.36,0.19,0.00,0.00,21.9,0,0,0,0.3,0.3,0.04,-0.3,-0.3
2222,Martin Terrier,Rennes,3.5,0,6,1,16.7,1.71,0.28,0.00,0.00,11.8,0,0,0,0.4,0.4,0.07,-0.4,-0.4
2223,Kenny Tete,Fulham,5.6,1,2,1,50.0,0.36,0.18,0.50,1.00,4.4,0,0,0,0.7,0.7,0.37,+0.3,+0.3
2224,Benjamin Tetteh,Metz,2.4,0,3,1,33.3,1.23,0.41,0.00,0.00,17.6,0,0,0,0.3,0.3,0.09,-0.3,-0.3
2225,Teddy Teuma,Reims,10.6,4,20,6,30.0,1.88,0.57,0.15,0.50,22.2,3,1,1,1.9,1.2,0.06,+2.1,+1.8
2226,Florian Thauvin,Udinese,8.6,2,27,9,33.3,3.14,1.05,0.04,0.11,17.5,1,1,1,3.1,2.3,0.09,-1.1,-1.3
2227,Arthur Theate,Rennes,11.4,1,13,3,23.1,1.14,0.26,0.08,0.33,17.9,0,0,0,1.4,1.4,0.11,-0.4,-0.4
2228,Norman Theuerkauf,Heidenheim,7.6,0,4,1,25.0,0.52,0.13,0.00,0.00,21.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1
2229,Malick Thiaw,Milan,10.3,0,2,0,0.0,0.19,0.00,0.00,0.0,18.6,0,0,0,0.1,0.1,0.06,-0.1,-0.1
2230,Jan Thielmann,Köln,3.5,0,6,3,50.0,1.73,0.86,0.00,0.00,21.5,0,0,0,0.2,0.2,0.04,-0.2,-0.2
2231,Denis Thomalla,Heidenheim,3.9,0,3,0,0.0,0.76,0.00,0.00,0.0,10.6,0,0,0,0.3,0.3,0.09,-0.3,-0.3
2232,Luke Thomas,Sheffield Utd,9.2,0,6,1,16.7,0.65,0.11,0.00,0.00,15.1,0,0,0,0.5,0.5,0.09,-0.5,-0.5
2233,Adrien Thomasson,Lens,9.2,1,20,4,20.0,2.17,0.43,0.05,0.25,14.3,0,0,0,2.8,2.8,0.14,-1.8,-1.8
2234,Morten Thorsby,Genoa,6.5,1,4,1,25.0,0.62,0.15,0.25,1.00,13.6,0,0,0,0.9,0.9,0.22,+0.1,+0.1
2236,Kristian Thorstvedt,Sassuolo,7.9,3,16,6,37.5,2.03,0.76,0.19,0.50,16.2,0,0,0,1.9,1.9,0.12,+1.1,+1.1
2237,Khephren Thuram,Nice,10.1,0,18,6,33.3,1.78,0.59,0.00,0.00,18.8,0,0,0,1.4,1.4,0.08,-1.4,-1.4
2238,Marcus Thuram,Inter,12.6,6,40,17,42.5,3.18,1.35,0.15,0.35,11.6,0,0,0,7.7,7.7,0.19,-1.7,-1.7
2239,Cheikh Tidiane Sabaly,Metz,9.7,3,11,7,63.6,1.13,0.72,0.27,0.43,17.7,0,0,0,1.3,1.3,0.12,+1.7,+1.7
2240,Youri Tielemans,Aston Villa,6.3,0,4,1,25.0,0.64,0.16,0.00,0.00,22.2,0,0,0,0.2,0.2,0.06,-0.2,-0.2
2241,Kieran Tierney,Real Sociedad,4.4,0,1,0,0.0,0.23,0.00,0.00,0.0,14.5,0,0,0,0.1,0.1,0.14,-0.1,-0.1
2242,Phillip Tietz,Augsburg,10.1,3,26,7,26.9,2.57,0.69,0.12,0.43,13.8,1,0,0,4.3,4.3,0.16,-1.3,-1.3
2243,Steffen Tigges,Köln,4.1,0,7,3,42.9,1.69,0.73,0.00,0.00,13.5,0,0,0,0.5,0.5,0.06,-0.5,-0.5
2244,Jurrien Timber,Arsenal,0.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2245,Jean-Clair Todibo,Nice,12.7,0,6,1,16.7,0.47,0.08,0.00,0.00,15.0,0,0,0,0.5,0.5,0.08,-0.5,-0.5
2246,Harry Toffolo,Nott'ham Forest,8.3,1,5,4,80.0,0.60,0.48,0.20,0.25,15.2,0,0,0,1.3,1.3,0.26,-0.3,-0.3
2247,Umut Tohumcu,Hoffenheim,1.7,0,4,1,25.0,2.40,0.60,0.00,0.00,20.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1
2248,Corentin Tolisso,Lyon,7.8,1,16,7,43.8,2.06,0.90,0.00,0.00,22.2,0,1,1,1.7,0.9,0.06,-0.7,-0.9
2249,Jeremy Toljan,Sassuolo,14.0,0,4,2,50.0,0.29,0.14,0.00,0.00,20.8,0,0,0,0.2,0.2,0.05,-0.2,-0.2
2250,Rafael Toloi,Atalanta,4.8,0,1,0,0.0,0.21,0.00,0.00,0.0,8.9,0,0,0,0.0,0.0,0.02,0.0,0.0
2251,Raul de Tomas,Rayo Vallecano,6.9,0,19,6,31.6,2.75,0.87,0.00,0.00,16.1,0,0,0,1.5,1.5,0.08,-1.5,-1.5
2252,Tiago Tomas,Wolfsburg,6.0,1,16,7,43.8,2.65,1.16,0.06,0.14,14.4,0,0,0,1.8,1.8,0.11,-0.8,-0.8
2253,Takehiro Tomiyasu,Arsenal,6.5,1,8,2,25.0,1.22,0.31,0.13,0.50,17.8,0,0,0,0.5,0.5,0.06,+0.5,+0.5
2254,James Tomkins,Crystal Palace,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2255,Fikayo Tomori,Milan,13.7,2,8,3,37.5,0.59,0.22,0.25,0.67,10.2,0,0,0,1.8,1.8,0.23,+0.2,+0.2
2256,Sandro Tonali,Newcastle Utd,4.9,1,3,2,66.7,0.62,0.41,0.33,0.50,15.8,0,0,0,0.7,0.7,0.22,+0.3,+0.3
2257,Pablo Torre,Girona,2.3,0,7,1,14.3,3.04,0.43,0.00,0.00,19.4,0,0,0,0.4,0.4,0.06,-0.4,-0.4
2258,Raul Torrente,Granada,9.5,0,2,0,0.0,0.21,0.00,0.00,0.0,17.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1
2259,Ferran Torres,Barcelona,7.4,3,20,6,30.0,2.70,0.81,0.15,0.50,17.7,2,0,0,2.1,2.1,0.11,+0.9,+0.9
2260,Oliver Torres,Sevilla,6.3,0,5,2,40.0,0.80,0.32,0.00,0.00,20.4,0,0,0,0.3,0.3,0.05,-0.3,-0.3
2262,Pau Torres,Aston Villa,15.7,2,9,4,44.4,0.57,0.26,0.22,0.50,14.7,0,0,0,0.9,0.9,0.10,+1.1,+1.1
2263,Lucas Torro,Osasuna,10.9,0,17,3,17.6,1.57,0.28,0.00,0.00,23.4,0,0,0,0.9,0.9,0.05,-0.9,-0.9
2264,Fabio Torsiello,Darmstadt 98,0.0,0,1,0,0.0,30.00,0.00,0.00,0.0,21.8,0,0,0,0.0,0.0,0.03,0.0,0.0
2265,Ahmed Touba,Lecce,1.3,0,1,0,0.0,0.79,0.00,0.00,0.0,7.1,0,0,0,0.0,0.0,0.03,0.0,0.0
2266,Abdoulaye Toure,Le Havre,13.1,0,14,4,28.6,1.07,0.31,0.00,0.00,25.4,0,0,0,0.9,0.9,0.07,-0.9,-0.9
2267,Souleymane Toure,Lorient,8.0,1,11,7,63.6,1.37,0.87,0.09,0.14,12.1,0,0,0,1.2,1.2,0.11,-0.2,-0.2
2268,Lucas Tousart,Union Berlin,3.4,0,5,1,20.0,1.48,0.30,0.00,0.00,23.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
2269,Andros Townsend,Luton Town,4.4,0,5,2,40.0,1.14,0.45,0.00,0.00,26.1,0,0,0,0.2,0.2,0.03,-0.2,-0.2
2270,James Trafford,Burnley,16.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2271,Adama Traore,Fulham,0.5,0,1,1,100.0,2.05,2.05,0.00,0.00,8.0,0,0,0,0.2,0.2,0.21,-0.2,-0.2
2272,Bertrand Traore,Aston Villa,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2273,Boubacar Traore,Wolves,4.3,0,4,0,0.0,0.94,0.00,0.00,0.0,28.9,0,0,0,0.1,0.1,0.02,-0.1,-0.1
2274,Chaka Traore,Milan,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2275,Hamari Traore,Real Sociedad,14.1,0,5,0,0.0,0.35,0.00,0.00,0.0,28.9,0,0,0,0.1,0.1,0.02,-0.1,-0.1
2276,Ismael Traore,Metz,11.0,1,4,1,25.0,0.36,0.09,0.25,1.00,13.7,0,0,0,0.4,0.4,0.09,+0.6,+0.6
2277,Omar Traore,Heidenheim,12.4,0,4,1,25.0,0.32,0.08,0.00,0.00,27.5,0,0,0,0.1,0.1,0.02,-0.1,-0.1
2278,Kevin Trapp,Eint Frankfurt,13.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2279,Oscar Trejo,Rayo Vallecano,7.5,0,8,1,12.5,1.06,0.13,0.00,0.00,20.1,0,0,0,0.5,0.5,0.06,-0.5,-0.5
2280,Mike Tresor,Burnley,3.0,0,4,0,0.0,1.32,0.00,0.00,0.0,17.0,1,0,0,0.5,0.5,0.11,-0.5,-0.5
2281,Manu Trigueros,Villarreal,1.4,0,3,1,33.3,2.18,0.73,0.00,0.00,11.2,0,0,0,0.4,0.4,0.13,-0.4,-0.4
2282,Christopher Trimmel,Union Berlin,8.0,0,3,3,100.0,0.37,0.37,0.00,0.00,20.1,0,0,0,0.4,0.4,0.13,-0.4,-0.4
2283,Kieran Trippier,Newcastle Utd,15.5,0,6,1,16.7,0.39,0.06,0.00,0.00,25.7,3,0,0,0.3,0.3,0.05,-0.3,-0.3
2284,Leandro Trossard,Arsenal,5.9,3,18,6,33.3,3.05,1.02,0.17,0.50,15.9,0,0,0,2.0,2.0,0.11,+1.0,+1.0
2285,Adrien Truffert,Rennes,11.2,1,11,4,36.4,0.99,0.36,0.09,0.25,21.9,0,0,0,1.2,1.2,0.10,-0.2,-0.2
2286,Auston Trusty,Sheffield Utd,9.2,0,1,0,0.0,0.11,0.00,0.00,0.0,28.0,0,0,0,0.0,0.0,0.03,0.0,0.0
2288,Kostas Tsimikas,Liverpool,6.0,0,2,0,0.0,0.33,0.00,0.00,0.0,27.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1
2289,Viktor Tsyhankov,Girona,10.6,3,16,6,37.5,1.51,0.57,0.19,0.50,13.9,0,0,0,2.8,2.8,0.17,+0.2,+0.2
2290,Stefano Turati,Frosinone,14.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2291,Matt Turner,Nott'ham Forest,11.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2292,Benat Turrientes,Real Sociedad,5.9,0,8,2,25.0,1.37,0.34,0.00,0.00,25.3,0,0,0,0.6,0.6,0.07,-0.6,-0.6
2293,Tuta,Eint Frankfurt,12.1,0,5,1,20.0,0.41,0.08,0.00,0.00,12.2,0,0,0,0.2,0.2,0.04,-0.2,-0.2
2294,Destiny Udogie,Tottenham,12.7,1,4,2,50.0,0.32,0.16,0.25,0.50,9.9,0,0,0,1.4,1.4,0.36,-0.4,-0.4
2295,Matthieu Udol,Metz,13.0,0,7,3,42.9,0.54,0.23,0.00,0.00,15.6,0,0,0,0.5,0.5,0.06,-0.5,-0.5
2296,Manuel Ugarte Ribeiro,Paris S-G,9.5,0,4,1,25.0,0.42,0.10,0.00,0.00,21.2,0,0,0,0.4,0.4,0.10,-0.4,-0.4
2297,Lesley Ugochukwu,Chelsea,2.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2298,Lukas Ullrich,M'Gladbach,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2299,Sven Ulreich,Bayern Munich,8.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2300,Samuel Umtiti,Lille,2.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2301,Deniz Undav,Stuttgart,7.0,8,36,21,58.3,5.17,3.01,0.22,0.38,17.0,0,0,1,7.5,6.7,0.19,+0.5,+1.3
2302,Dayot Upamecano,Bayern Munich,9.7,1,6,2,33.3,0.62,0.21,0.17,0.50,9.1,0,0,0,0.8,0.8,0.14,+0.2,+0.2
2303,Kacper Urbanski,Bologna,0.8,0,2,2,100.0,2.61,2.61,0.00,0.00,14.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1
2304,Mark Uth,Köln,1.7,0,2,1,50.0,1.17,0.58,0.00,0.00,9.0,0,0,0,0.4,0.4,0.22,-0.4,-0.4
2305,Myrto Uzuni,Granada,13.1,5,28,12,42.9,2.14,0.92,0.11,0.25,17.5,1,2,2,5.2,3.6,0.13,-0.2,-0.6
2306,Josha Vagnoman,Stuttgart,1.8,0,3,1,33.3,1.69,0.56,0.00,0.00,14.4,0,0,0,0.5,0.5,0.17,-0.5,-0.5
2307,Oscar Valentin,Rayo Vallecano,13.6,1,9,5,55.6,0.66,0.37,0.11,0.20,10.7,0,0,0,1.2,1.2,0.13,-0.2,-0.2
