,Player,Squad,90s,Att,Pass Types - Live,Pass Types - Dead,Pass Types - FK,Pass Types - TB,Pass Types - Sw,Pass Types - Crs,Pass Types - TI,Pass Types - CK,Corner Kicks - In,Corner Kicks - Out,Corner Kicks - Str,Outcomes - Cmp,Outcomes - Off,Outcomes - Blocks
1839,Lionel Messi,Paris S-G,23.9,1657,1566,72,24,28,19,32,3,34,13,1,0,1400,19,31
1840,Junior Messias,Milan,15.9,544,507,35,7,1,4,52,9,19,15,1,0,364,2,14
1841,Thomas Meunier,Dortmund,15.6,1155,1005,143,8,2,6,45,135,0,0,0,0,897,7,24
1842,Mexer,Bordeaux,13.6,692,661,29,24,1,12,6,5,0,0,0,0,579,2,7
1843,Marco Meyerhofer,Greuther Fürth,25.3,1200,898,297,18,0,0,43,279,0,0,0,0,878,5,41
1844,Matt Miazga,Alavés,9.3,321,303,18,16,0,5,0,2,0,0,0,0,244,0,1
1846,Kingsley Michael,Bologna,0.8,26,25,1,1,0,0,0,0,0,0,0,0,23,0,0
1847,Sven Michel,Union Berlin,3.8,115,109,6,1,1,0,8,2,0,0,0,0,66,0,8
1848,Edouard Michut,Paris S-G,0.8,54,54,0,0,0,0,0,0,0,0,0,0,51,0,3
1849,Miguel,Alavés,9.2,161,149,10,0,0,0,6,1,0,0,0,0,103,2,10
1850,Valentin Mihaila,Atalanta,0.8,33,33,0,0,0,0,3,0,0,0,0,0,17,0,2
1851,Mikael,Salernitana,1.0,18,18,0,0,0,0,0,0,0,0,0,0,10,0,0
1852,Hilmir Mikaelsson,Venezia,0.2,3,3,0,0,0,0,0,0,0,0,0,0,2,0,1
1853,Georges Mikautadze,Metz,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1854,William Mikelbrencis,Metz,6.8,311,244,66,3,1,2,23,63,0,0,0,0,224,1,11
1855,Nikola Milenkovic,Fiorentina,32.5,2098,2019,78,73,0,38,2,5,0,0,0,0,1877,1,12
1856,Arkadiusz Milik,Marseille,15.7,377,343,33,0,2,2,5,5,0,0,0,0,299,1,12
1857,Sergej Milinkovic-Savic,Lazio,34.4,2367,2318,40,28,12,15,45,12,0,0,0,0,1893,9,45
1858,Vanja Milinkovic-Savic,Torino,27.0,1026,747,271,102,0,8,0,0,0,0,0,0,528,8,1
1859,Eder Militao,Real Madrid,33.7,2037,1905,120,57,5,28,11,21,0,0,0,0,1801,12,18
1860,Luka Milivojevic,Crystal Palace,8.6,493,444,49,20,1,5,43,0,29,11,13,0,400,0,4
1861,Luis Milla,Granada,30.8,1464,1251,206,106,5,30,132,2,70,34,26,1,1150,7,16
1862,Pere Milla,Elche,18.3,515,493,18,0,3,3,13,9,1,1,0,0,367,4,11
1863,Enzo Millot,Stuttgart,0.6,31,31,0,0,0,0,3,0,0,0,0,0,24,0,3
1864,James Milner,Liverpool,9.5,777,715,60,16,2,4,43,30,14,0,10,0,646,2,16
1865,Santi Mina,Celta Vigo,26.3,662,639,17,1,2,8,12,11,0,0,0,0,432,6,12
1866,Yerry Mina,Everton,9.4,362,349,12,10,0,0,3,2,0,0,0,0,288,1,4
1867,Takumi Minamino,Liverpool,2.1,69,68,0,0,1,0,0,0,0,0,0,0,58,1,2
1868,Tyrone Mings,Aston Villa,35.4,1684,1615,66,47,3,8,4,18,0,0,0,0,1336,3,12
1869,Oscar Mingueza,Barcelona,9.9,754,678,76,7,2,1,32,68,0,0,0,0,652,0,6
1870,Rafa Mir,Sevilla,20.1,353,313,39,1,1,1,9,0,0,0,0,0,234,1,17
1872,Jorge Miramon,Levante,22.0,1046,826,216,7,2,6,49,209,0,0,0,0,793,4,24
1873,Aleksei Miranchuk,Atalanta,8.6,384,364,18,4,3,2,17,3,9,7,1,0,310,2,8
1874,Juan Miranda,Betis,8.7,514,405,106,11,0,0,28,95,0,0,0,0,385,3,6
1875,Fabio Miretti,Juventus,3.6,145,132,12,5,0,1,6,1,6,2,3,0,117,1,1
1876,Tyrick Mitchell,Crystal Palace,34.5,1930,1522,400,29,1,0,62,367,4,2,2,0,1393,8,54
1877,Stefan Mitrovic,Getafe,29.6,905,844,59,59,0,5,0,0,0,0,0,0,710,2,2
1878,Maximilian Mittelstadt,Hertha BSC,16.6,780,623,152,23,0,5,85,109,20,13,7,0,526,5,26
1879,Henrikh Mkhitaryan,Roma,27.7,1168,1128,35,15,8,9,46,12,7,5,2,0,959,5,28
1880,Jakub Moder,Brighton,18.9,814,786,26,10,6,1,45,7,7,4,3,0,581,2,35
1881,Anthony Modeste,Köln,29.0,450,412,38,0,0,5,12,1,0,0,0,0,289,0,14
1882,Marco Modolo,Venezia,4.4,161,155,5,5,0,0,0,0,0,0,0,0,130,1,1
1883,Luka Modric,Real Madrid,22.6,1706,1587,112,64,11,35,48,12,30,10,7,0,1500,7,28
1884,Terem Moffi,Lorient,30.1,567,527,39,0,6,3,7,2,0,0,0,0,413,1,16
1885,Kevin Mohwald,Union Berlin,3.9,187,183,4,0,1,0,7,1,0,0,0,0,145,0,5
1886,Dion Moise Sahi,Strasbourg,1.4,42,42,0,0,0,0,1,0,0,0,0,0,36,0,0
1887,Johan Mojica,Elche,31.7,1863,1509,348,30,0,20,158,316,2,0,2,0,1400,6,59
1888,Clinton Mola,Stuttgart,1.3,124,119,5,0,0,1,1,5,0,0,0,0,110,0,0
1889,Jorge Molina,Granada,21.8,522,505,13,0,6,0,9,2,1,0,0,0,331,4,16
1890,Nahuel Molina,Udinese,29.3,1228,1089,133,12,3,5,117,104,17,6,8,0,860,6,33
1891,Cristian Molinaro,Venezia,6.1,325,263,62,6,0,2,16,56,0,0,0,0,243,0,4
1892,Florent Mollet,Montpellier,29.2,1179,1063,107,32,2,9,105,14,59,23,21,0,951,9,23
1893,Jon Moncayola,Osasuna,32.4,1411,1301,101,57,1,25,98,15,28,13,14,0,1104,9,22
1894,Monchu,Granada,7.4,340,327,13,8,0,3,6,2,3,2,0,0,271,0,1
1895,Thomas Monconduit,Lorient,25.0,1280,1184,93,53,4,37,43,7,23,10,10,0,997,3,23
1896,Gonzalo Montiel,Sevilla,11.8,684,584,96,5,0,2,33,91,0,0,0,0,524,4,21
1898,Lorenzo Montipo,Hellas Verona,34.0,973,648,316,85,0,3,0,0,0,0,0,0,539,9,0
1899,Angel Montoro,Granada,14.8,664,574,89,51,1,11,45,1,27,10,14,0,493,1,10
1900,Martin Montoya,Betis,5.8,317,274,43,5,0,5,13,38,0,0,0,0,251,0,4
1901,Wesley Moraes,Aston Villa,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
1902,Alvaro Morata,Juventus,25.6,659,641,17,3,6,8,20,3,0,0,0,0,489,1,20
1903,Jan Moravek,Augsburg,5.2,190,186,3,2,1,2,2,1,0,0,0,0,132,1,4
1904,Jon Morcillo,Athletic Club,0.6,33,32,1,0,0,0,7,0,1,0,0,0,20,0,2
1905,Jeremy Morel,Lorient,6.7,296,288,8,5,0,3,1,3,0,0,0,0,248,0,4
1906,Alberto Moreno,Villarreal,13.6,617,550,58,17,3,2,47,28,13,7,0,0,493,9,16
1907,Alex Moreno,Betis,26.7,1389,1113,271,17,0,5,84,253,1,0,0,0,1016,5,35
1908,Gerard Moreno,Villarreal,13.2,453,437,12,1,10,7,12,5,0,0,0,0,309,4,26
1909,Tete Morente,Elche,18.1,579,553,26,6,2,5,74,9,8,2,5,0,393,0,21
1910,Ilaix Moriba,Valencia,9.1,285,276,6,5,2,5,3,1,0,0,0,0,216,3,5
1911,Ilaix Moriba,RB Leipzig,0.4,21,20,1,1,0,1,0,0,0,0,0,0,17,0,0
1912,Manu Morlanes,Espanyol,12.7,657,625,28,25,0,6,6,2,1,0,0,0,561,4,6
1913,Raul Moro,Lazio,2.2,87,82,5,1,0,0,2,3,0,0,0,0,75,0,1
1914,Loren Moron,Espanyol,6.3,92,86,4,0,0,0,5,0,0,0,0,0,51,2,9
1915,Loren Moron,Betis,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1916,Tyler Morton,Liverpool,0.7,35,35,0,0,0,1,0,0,0,0,0,0,30,0,1
1917,Cristhian Mosquera,Valencia,2.4,76,73,3,2,0,1,0,0,0,0,0,0,65,0,0
1918,Lebo Mothiba,Troyes,5.8,128,123,5,1,0,1,1,0,0,0,0,0,102,0,5
1919,Lebo Mothiba,Strasbourg,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1920,Andrei Motoc,Salernitana,1.0,26,23,3,2,0,0,0,1,0,0,0,0,21,0,0
1921,Baptiste Mouazan,Lorient,1.1,33,33,0,0,0,0,2,0,0,0,0,0,24,0,2
1922,Aimen Moueffek,Saint-Étienne,4.8,235,233,2,2,1,0,3,0,0,0,0,0,205,0,3
1924,Youssoufa Moukoko,Dortmund,2.5,34,30,4,0,0,0,0,0,0,0,0,0,30,0,0
1925,Harold Moukoudi,Saint-Étienne,18.5,929,895,34,30,0,17,0,4,0,0,0,0,825,0,8
1926,Jessy Moulin,Troyes,7.0,239,135,104,29,0,2,0,0,0,0,0,0,164,0,0
1927,Steve Mounie,Brest,25.7,723,719,1,0,2,4,10,1,0,0,0,0,429,3,17
1928,Mason Mount,Chelsea,26.3,1278,1159,113,16,10,8,153,4,90,39,43,0,998,6,35
1929,Lucas Moura,Tottenham,19.7,774,745,20,8,8,0,33,7,1,0,0,0,567,9,24
1930,Lys Mousset,Salernitana,1.8,45,37,8,0,0,0,0,1,0,0,0,0,32,0,4
1931,Joao Moutinho,Wolves,33.0,2039,1851,184,96,5,25,108,7,77,16,40,3,1700,4,35
1932,Samuel Moutoussamy,Nantes,16.8,709,690,15,11,1,6,6,4,0,0,0,0,598,4,15
1933,Toni Moya,Alavés,15.4,594,481,109,56,4,13,81,0,51,17,29,0,408,4,10
1934,Samuel Mraz,Spezia,0.6,12,10,2,0,0,0,0,0,0,0,0,0,8,0,0
1935,Nordi Mukiele,RB Leipzig,20.5,1147,981,164,22,0,5,34,142,0,0,0,0,851,2,31
1936,Mert Muldur,Sassuolo,22.7,1203,1028,174,26,4,6,40,148,0,0,0,0,957,1,23
1937,Florian Muller,Stuttgart,30.0,1014,725,288,48,0,2,0,0,0,0,0,0,853,1,0
1938,Thomas Muller,Bayern Munich,28.4,1516,1406,100,10,17,8,89,44,12,4,5,1,1117,10,29
1939,Bali Mumba,Norwich City,0.5,10,9,0,0,1,0,0,0,0,0,0,0,7,1,0
1940,Marshall Munetsi,Reims,20.9,680,661,14,12,1,13,4,2,0,0,0,0,535,5,8
1941,Iker Muniain,Athletic Club,30.9,1580,1280,288,97,8,6,173,22,132,26,66,0,1235,12,21
1942,Aihen Munoz,Real Sociedad,14.9,772,607,163,24,0,2,39,138,1,0,1,0,577,2,20
1943,Luis Muriel,Atalanta,17.1,755,654,98,20,4,6,75,6,55,26,19,0,541,3,14
1944,Jeison Murillo,Celta Vigo,12.4,699,674,23,22,0,6,1,1,0,0,0,0,621,2,2
1945,Vedat Muriqi,Lazio,2.4,64,62,2,0,0,0,0,0,0,0,0,0,42,0,1
1946,Vedat Muriqi,Mallorca,16.0,458,447,10,0,2,3,7,0,0,0,0,0,245,1,16
1947,Jacob Murphy,Newcastle Utd,16.4,581,492,86,9,1,3,54,73,4,4,0,0,364,3,32
1948,Nicola Murru,Sampdoria,10.9,460,371,84,7,1,1,23,77,0,0,0,0,303,5,8
1950,Yunus Musah,Valencia,14.0,384,360,20,3,0,6,29,11,2,0,0,1,277,4,17
1951,Torben Musel,M'Gladbach,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1952,Jamal Musiala,Bayern Munich,16.3,710,692,13,1,4,2,5,9,0,0,0,0,595,5,13
1953,Juan Musso,Atalanta,32.6,958,688,264,56,0,2,0,0,0,0,0,0,715,6,2
1954,Shkodran Mustafi,Levante,7.3,368,346,20,18,0,8,0,1,0,0,0,0,287,2,3
1955,Junior Mwanga,Bordeaux,1.0,54,53,1,1,0,1,1,0,0,0,0,0,44,0,1
1956,Enock Mwepu,Brighton,11.1,393,388,5,1,4,1,7,1,0,0,0,0,289,0,10
1957,Vitaliy Mykolenko,Everton,11.7,465,342,123,16,1,0,41,104,3,1,2,0,319,0,11
1958,Joakim Maehle,Atalanta,16.3,930,786,140,5,1,3,27,134,1,0,0,0,752,4,23
1959,Mamadou N'Diaye,Alavés,25.7,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1960,Obite N'Dicka,Eint Frankfurt,31.7,1892,1832,54,34,1,10,12,20,0,0,0,0,1581,6,17
1961,Kevin N'Doram,Metz,13.7,521,498,23,22,1,7,2,1,0,0,0,0,437,0,6
1962,Eric N'Jo,Troyes,1.1,27,26,1,1,0,0,0,0,0,0,0,0,22,0,0
1963,Vital N'Simba,Clermont Foot,31.0,1836,1510,320,26,7,14,111,291,3,0,2,0,1415,6,33
1964,Nacho,Real Madrid,17.3,1047,970,75,23,0,5,11,42,0,0,0,0,962,2,6
1965,Mickael Nade,Saint-Étienne,28.5,1216,1175,39,37,0,9,0,2,0,0,0,0,985,2,9
1966,Marvelous Nakamba,Aston Villa,10.0,385,374,11,6,1,2,1,0,0,0,0,0,327,0,5
1967,Nahitan Nandez,Cagliari,16.9,648,601,44,7,0,8,65,33,4,0,3,0,453,3,20
1968,Nani,Venezia,3.2,132,117,14,3,1,0,14,6,4,1,2,0,91,1,3
1969,Paul Nardi,Lorient,22.0,536,296,238,61,1,2,0,0,0,0,0,0,299,2,0
1970,Nikolas Nartey,Stuttgart,4.5,197,179,18,2,2,0,6,14,0,0,0,0,144,0,3
1971,Matija Nastasic,Fiorentina,2.4,154,152,2,2,0,2,0,0,0,0,0,0,143,0,0
1972,Roberto Navarro,Real Sociedad,2.2,93,87,4,2,0,1,2,1,1,0,0,0,76,2,3
1973,Ximo Navarro,Alavés,15.0,587,447,138,11,2,7,29,127,0,0,0,0,414,2,11
1974,Jesus Navas,Sevilla,19.8,1413,1201,208,16,0,17,112,192,0,0,0,0,1095,4,31
1976,Keylor Navas,Paris S-G,20.6,547,392,155,23,0,0,0,0,0,0,0,0,501,0,1
1977,Papa Ndiaga Yade,Metz,7.7,312,258,53,1,1,4,31,50,1,0,0,0,226,1,9
1978,Wilfred Ndidi,Leicester City,18.0,935,914,18,16,2,6,1,2,0,0,0,0,746,3,19
1979,Tanguy Ndombele,Tottenham,5.4,267,258,9,2,7,0,3,0,0,0,0,0,230,0,8
1980,Tanguy Ndombele,Lyon,7.8,525,498,25,24,4,2,2,1,0,0,0,0,466,2,6
1981,Dan Ndoye,Nice,2.3,52,49,2,0,0,1,1,0,0,0,0,0,37,1,2
1982,Paul Nebel,Mainz 05,2.5,97,89,8,5,0,0,10,0,3,1,2,0,60,0,7
1983,Alvaro Negredo,Cádiz,24.0,542,509,32,0,4,12,15,3,0,0,0,0,321,1,17
1984,Reiss Nelson,Arsenal,0.2,12,12,0,0,0,0,0,0,0,0,0,0,8,0,0
1985,David Nemeth,Mainz 05,3.5,174,168,6,5,0,0,0,1,0,0,0,0,146,0,1
1986,Ilija Nestorovski,Udinese,2.1,62,59,3,0,0,0,2,3,0,0,0,0,44,0,1
1987,Neto,Barcelona,3.0,130,101,29,5,0,0,0,0,0,0,0,0,106,0,0
1988,Pedro Neto,Wolves,5.2,237,205,32,6,1,2,37,1,17,6,7,1,181,0,8
1989,Luca Netz,M'Gladbach,15.5,545,418,125,11,1,2,35,94,20,12,3,0,412,2,17
1990,Manuel Neuer,Bayern Munich,27.9,1255,1043,208,42,0,2,0,0,0,0,0,0,1097,4,1
1991,Florian Neuhaus,M'Gladbach,23.6,1101,1058,36,33,11,14,14,2,1,1,0,0,874,7,16
1992,Carlos Neva,Granada,23.4,955,699,252,18,0,2,84,234,0,0,0,0,676,4,37
1993,Ruben Neves,Wolves,29.6,1992,1907,70,61,16,39,44,4,5,0,3,0,1635,15,29
1994,Neymar,Paris S-G,20.6,1314,1207,97,26,20,9,64,19,50,28,6,0,1033,10,25
1995,Yvan Neyou,Saint-Étienne,10.4,508,490,16,11,1,4,4,2,2,0,0,0,427,2,4
1996,Jeremy Ngakia,Watford,10.0,442,352,87,6,1,1,25,78,3,0,3,0,322,3,15
1997,Jessic Ngankam,Greuther Fürth,3.8,46,39,5,0,0,0,0,0,0,0,0,0,25,2,1
1998,Opa Nguette,Metz,11.6,253,242,11,1,0,0,5,2,0,0,0,0,184,0,8
1999,Aurelien Nguiamba,Spezia,0.6,34,34,0,0,0,0,0,0,0,0,0,0,27,0,0
2000,Sikou Niakate,Metz,7.3,226,220,6,6,0,1,1,0,0,0,0,0,176,0,6
2002,Moussa Niakhate,Mainz 05,28.5,1611,1322,287,57,1,9,16,230,0,0,0,0,1206,2,19
2003,Ibrahima Niane,Metz,17.6,426,380,46,2,2,2,7,8,1,0,1,0,301,0,9
2004,M'Baye Niang,Bordeaux,8.6,179,158,21,0,1,1,3,3,0,0,0,0,106,0,9
2005,Tanguy Nianzou,Bayern Munich,6.5,539,533,6,4,0,1,1,2,0,0,0,0,492,0,6
2006,Cheikh Niasse,Lille,0.5,25,24,0,0,0,0,0,0,0,0,0,0,20,1,1
2007,Florian Niederlechner,Augsburg,12.9,217,189,27,0,3,0,5,2,0,0,0,0,153,1,6
2008,Havard Nielsen,Greuther Fürth,15.2,342,335,4,1,1,0,3,0,0,0,0,0,224,3,14
2009,Saul Niguez,Chelsea,5.3,353,329,24,6,0,1,10,18,0,0,0,0,306,0,4
2010,Saul Niguez,Atlético Madrid,2.2,117,95,22,1,0,0,5,21,0,0,0,0,95,0,1
2011,Dimitris Nikolaou,Spezia,36.0,1674,1564,103,66,2,19,7,13,0,0,0,0,1359,7,15
2012,Joakim Nilsson,Arminia,30.4,1222,1165,55,46,0,9,3,8,0,0,0,0,978,2,7
2013,Casimir Ninga,Angers,4.5,71,63,8,0,0,1,3,2,0,0,0,0,56,0,1
2014,Fernando Nino,Mallorca,9.8,216,193,20,0,1,0,1,0,0,0,0,0,145,3,4
2015,Eddie Nketiah,Arsenal,9.3,230,227,2,0,1,0,4,1,0,0,0,0,175,1,9
2016,Nicolas Nkoulou,Watford,1.9,57,57,0,0,0,0,0,0,0,0,0,0,50,0,1
2017,Christopher Nkunku,RB Leipzig,30.3,1037,979,56,15,12,4,64,11,29,14,6,0,813,2,25
2018,Felix Nmecha,Wolfsburg,3.6,124,121,2,1,1,2,3,1,0,0,0,0,88,1,5
2019,Lukas Nmecha,Wolfsburg,18.1,395,372,21,0,2,4,21,1,0,0,0,0,258,2,11
2020,Mark Noble,West Ham,3.7,301,286,14,10,0,1,2,1,1,0,0,0,262,1,2
2021,Peru Nolaskoain,Athletic Club,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
2022,Nolito,Celta Vigo,15.4,552,534,17,6,5,3,18,5,5,4,0,0,418,1,13
2023,Arnaud Nordin,Saint-Étienne,20.8,600,532,66,8,1,1,83,12,35,16,15,0,442,2,26
2024,Havard Nordtveit,Hoffenheim,3.4,258,240,17,11,1,3,1,6,0,0,0,0,206,1,4
2025,Mathias Normann,Norwich City,18.3,795,727,65,33,8,21,34,11,20,13,3,0,546,3,16
2026,Connor Noss,M'Gladbach,0.6,14,13,1,0,0,0,0,0,0,0,0,0,11,0,1
2028,Hugo Novoa,RB Leipzig,1.5,48,44,3,1,0,0,2,2,0,0,0,0,29,1,3
2029,Soma Novothny,Bochum,0.9,18,18,0,0,0,0,0,0,0,0,0,0,12,0,0
2030,Jean-Pierre Nsame,Venezia,2.7,67,64,1,0,1,0,1,0,0,0,0,0,40,2,0
2031,Randy Ntekja,Rayo Vallecano,16.2,413,395,13,2,4,0,9,4,0,0,0,0,271,5,14
2032,Alexander Nubel,Monaco,38.0,1121,771,348,68,0,5,0,0,0,0,0,0,839,2,1
2033,Kasim Nuhu,Hoffenheim,0.1,9,8,0,0,0,0,0,0,0,0,0,0,6,1,0
2034,Unai Nunez,Athletic Club,6.9,339,326,13,12,0,7,1,1,0,0,0,0,292,0,1
2035,Hans Nunoo Sarpei,Greuther Fürth,7.1,325,310,13,12,0,2,0,1,0,0,0,0,262,2,3
2036,Bram Nuytinck,Udinese,22.6,937,863,69,42,1,1,6,18,0,0,0,0,781,5,3
2037,Simeon Nwankwo,Salernitana,9.4,185,176,9,0,1,2,2,0,0,0,0,0,133,0,7
2038,Gerzino Nyamsi,Strasbourg,33.2,1461,1418,37,29,1,7,2,2,0,0,0,0,1214,6,6
2039,Allan Nyom,Getafe,2.7,89,66,23,1,0,2,3,22,0,0,0,0,61,0,0
2040,M'Bala Nzola,Spezia,11.9,244,225,19,0,0,2,4,2,0,0,0,0,192,0,4
2041,Christian Norgaard,Brentford,33.9,1685,1590,91,35,6,9,13,3,0,0,0,0,1337,4,28
2042,Adam Obert,Cagliari,3.0,106,97,7,2,0,0,2,5,0,0,0,0,69,2,7
2043,Joel Obi,Salernitana,12.7,368,349,19,3,0,1,25,8,7,3,4,0,275,0,10
2044,Jan Oblak,Atlético Madrid,38.0,1094,700,393,110,0,2,0,0,0,0,0,0,640,1,0
2045,Lucas Ocampos,Sevilla,23.6,864,781,73,3,0,14,63,68,2,0,1,0,656,10,17
2046,Bastian Oczipka,Union Berlin,10.4,561,415,145,18,0,0,61,108,19,6,11,0,402,1,22
2047,Brian Oddei,Sassuolo,0.1,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0
2048,Alvaro Odriozola,Fiorentina,19.3,1030,877,152,11,0,1,52,139,2,0,1,0,885,1,28
2049,Angelo Ogbonna,West Ham,10.2,477,470,5,3,0,0,0,1,0,0,0,0,405,2,2
2050,Florent Ogier,Clermont Foot,27.0,1516,1474,37,35,2,5,2,2,0,0,0,0,1264,5,5
2051,Stefano Okaka,Udinese,0.2,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
2052,David Okereke,Venezia,22.8,463,449,9,0,1,2,27,4,0,0,0,0,319,5,13
2054,Masaya Okugawa,Arminia,28.1,483,463,15,0,3,1,14,4,0,0,0,0,292,5,32
2055,Lucas Olaza,Elche,3.3,211,170,40,2,0,1,16,34,4,4,0,0,162,1,5
2056,Oier Olazabal,Espanyol,1.5,43,27,16,6,0,0,0,0,0,0,0,0,24,0,0
2057,Mathias Olesen,Köln,0.2,14,13,0,0,0,0,0,0,0,0,0,0,10,1,0
2058,Michael Olise,Crystal Palace,12.7,662,578,78,34,4,9,96,13,31,20,5,1,476,6,17
2059,Christian Oliva,Cagliari,0.5,33,30,2,2,0,1,0,0,0,0,0,0,28,1,0
2060,Brian Olivan,Mallorca,24.3,1025,796,222,23,1,12,73,188,9,3,2,0,654,7,24
2061,Sergio Oliveira,Roma,9.9,493,442,49,30,3,6,32,0,19,7,10,0,394,2,5
2062,Mathias Olivera,Getafe,31.1,1430,1094,332,21,0,6,63,311,0,0,0,0,1017,4,42
2063,Dani Olmo,RB Leipzig,8.3,353,344,8,2,6,1,9,0,3,1,2,0,273,1,12
2064,Robin Olsen,Aston Villa,1.0,47,24,22,2,0,0,0,0,0,0,0,0,25,1,1
2065,Warmed Omari,Rennes,31.1,1986,1951,34,30,0,19,2,4,0,0,0,0,1833,1,9
2066,Jonas Omlin,Montpellier,28.7,1071,744,326,64,0,1,0,0,0,0,0,0,842,1,3
2067,Andrew Omobamidele,Norwich City,4.2,235,220,15,7,0,1,0,8,0,0,0,0,197,0,2
2068,Amadou Onana,Lille,15.1,623,615,5,4,4,4,1,1,0,0,0,0,516,3,15
2069,Jean Onana,Bordeaux,20.4,1079,1046,25,20,8,16,18,5,0,0,0,0,863,8,12
2070,Karim Onisiwo,Mainz 05,26.2,567,523,41,0,1,0,50,3,0,0,0,0,333,3,33
2071,Javier Ontiveros,Osasuna,0.4,32,31,1,1,0,0,3,0,0,0,0,0,24,0,1
2072,Tyler Onyango,Everton,0.3,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
2073,Frank Onyeka,Brentford,11.6,332,324,8,1,0,1,12,7,0,0,0,0,259,0,8
2074,Willi Orban,RB Leipzig,29.4,2045,1984,57,49,1,1,3,3,0,0,0,0,1820,4,13
2075,Divock Origi,Liverpool,1.5,37,37,0,0,0,1,0,0,0,0,0,0,28,0,0
2076,Riccardo Orsolini,Bologna,19.8,744,659,83,21,5,18,90,13,42,30,1,0,481,2,23
2077,Stefan Ortega,Arminia,33.0,1768,1312,453,136,2,8,0,0,0,0,0,0,1245,3,1
2078,Pedro Ortiz,Sevilla,0.1,14,14,0,0,1,1,0,0,0,0,0,0,14,0,0
2080,Victor Osimhen,Napoli,22.0,338,331,5,0,0,4,9,2,0,0,0,0,232,2,17
2081,Milutin Osmajic,Cádiz,2.9,48,43,5,0,0,0,2,0,0,0,0,0,25,0,2
2082,David Ospina,Napoli,31.0,979,785,192,57,0,1,0,0,0,0,0,0,816,2,2
2083,Patrick Osterhage,Bochum,6.7,197,188,9,4,0,0,9,1,4,1,3,0,148,0,6
2084,Tomas Ostrak,Köln,0.3,15,14,1,0,0,0,3,0,1,0,1,0,10,0,2
2085,Otavio,Bordeaux,12.7,718,700,17,16,0,13,4,1,0,0,0,0,635,1,8
2086,Paulo Otavio,Wolfsburg,4.0,202,156,46,2,0,2,25,44,0,0,0,0,144,0,7
2087,Dango Ouattara,Lorient,9.0,279,266,12,0,3,1,18,8,1,0,0,0,170,1,14
2088,Remi Oudin,Bordeaux,19.3,694,612,73,22,4,15,67,31,19,13,4,0,446,9,29
2089,Alexandre Oukidja,Metz,20.8,600,355,243,76,0,3,0,0,0,0,0,0,386,2,0
2090,Azzedine Ounahi,Angers,18.1,909,876,31,9,3,6,19,20,0,0,0,0,782,2,13
2091,Adam Ounas,Napoli,3.6,204,191,13,3,2,5,16,1,9,5,0,0,158,0,4
2092,Jesus Owono,Alavés,1.0,23,19,4,1,0,0,0,0,0,0,0,0,11,0,0
2093,Reece Oxford,Augsburg,29.9,1173,1149,19,9,2,25,0,8,0,0,0,0,931,5,7
2094,Alex Oxlade-Chamberlain,Liverpool,8.7,407,395,10,3,3,3,26,1,2,1,1,0,316,2,11
2095,Mikel Oyarzabal,Real Sociedad,18.6,637,530,101,31,2,4,110,10,57,28,24,1,416,6,32
2096,Ambroise Oyongo,Montpellier,7.3,357,280,77,5,0,0,23,71,0,0,0,0,256,0,11
2097,Salih Ozcan,Köln,25.7,1360,1267,87,74,3,6,18,12,0,0,0,0,1128,6,15
2098,Levin Oztunali,Union Berlin,6.4,173,171,0,0,1,3,12,0,0,0,0,0,117,2,7
2099,Fernando Pacheco,Alavés,33.9,1032,606,423,115,0,1,0,0,0,0,0,0,649,3,0
2100,Jon Pacheco,Real Sociedad,4.2,230,216,12,10,0,4,0,2,0,0,0,0,193,2,1
2101,Goncalo Paciencia,Eint Frankfurt,5.7,152,143,9,0,0,4,7,2,0,0,0,0,99,0,5
2102,Daniele Padelli,Udinese,3.0,111,87,24,2,0,0,0,0,0,0,0,0,78,0,0
2103,Simone Pafundi,Udinese,0.3,12,12,0,0,0,0,0,0,0,0,0,0,10,0,0
2104,Vincent Pajot,Metz,25.7,1079,1032,46,27,2,10,10,8,0,0,0,0,920,1,20
2106,Exequiel Palacios,Leverkusen,12.2,796,763,27,18,7,5,8,5,3,2,0,0,677,6,7
2107,Helibelton Palacios,Elche,21.5,944,747,196,17,0,1,37,179,0,0,0,0,715,1,33
2108,Isaac Palazon Camacho,Rayo Vallecano,25.4,895,821,65,22,9,15,70,3,40,10,19,0,623,9,21
2109,Nicolas Pallois,Nantes,27.2,1139,1101,34,25,0,6,6,9,0,0,0,0,906,4,6
2110,Cole Palmer,Manchester City,1.4,54,54,0,0,1,0,3,0,0,0,0,0,46,0,1
2111,Erik Palmer-Brown,Troyes,19.3,652,634,15,15,1,3,0,0,0,0,0,0,541,3,5
