,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Att,Pass Types - Live,Pass Types - Dead,Pass Types - FK,Pass Types - TB,Pass Types - Sw,Pass Types - Crs,Pass Types - TI,Pass Types - CK,Corner Kicks - In,Corner Kicks - Out,Corner Kicks - Str,Outcomes - Cmp,Outcomes - Off,Outcomes - Blocks
2440,Samir Santos,br BRA,DF,Udinese,Serie A,25.0,1994.0,24.6,1317.0,1196.0,114.0,42.0,0.0,5.0,18.0,72.0,0.0,0.0,0.0,0.0,1132.0,7.0,14.0
2441,Riccardo Saponara,it ITA,MF,Fiorentina,Serie A,28.0,1991.0,0.6,41.0,40.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0
2442,Riccardo Saponara,it ITA,"FW,MF",Spezia,Serie A,28.0,1991.0,4.3,139.0,135.0,2.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,108.0,2.0,4.0
2444,Ivan Šaponjić,rs SRB,FW,Cádiz,La Liga,22.0,1997.0,4.3,82.0,74.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,1.0
2445,Pablo Sarabia,es ESP,"FW,MF",Paris S-G,Ligue 1,28.0,1992.0,14.7,630.0,588.0,38.0,6.0,5.0,2.0,51.0,12.0,18.0,11.0,2.0,0.0,470.0,4.0,17.0
2446,Josh Sargent,us USA,"FW,MF",Werder Bremen,Bundesliga,20.0,2000.0,27.8,592.0,561.0,25.0,1.0,0.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,411.0,6.0,19.0
2447,Bouna Sarr,sn SEN,DF,Marseille,Ligue 1,28.0,1992.0,0.8,62.0,49.0,13.0,1.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,54.0,0.0,1.0
2448,Bouna Sarr,sn SEN,DF,Bayern Munich,Bundesliga,28.0,1992.0,5.0,382.0,328.0,53.0,7.0,0.0,0.0,12.0,46.0,0.0,0.0,0.0,0.0,330.0,1.0,4.0
2449,Sidy Sarr,sn SEN,MF,Nîmes,Ligue 1,24.0,1996.0,5.1,220.0,210.0,10.0,8.0,1.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0
2450,Marco Sau,it ITA,"MF,FW",Benevento,Serie A,32.0,1987.0,8.7,268.0,216.0,51.0,18.0,0.0,0.0,40.0,0.0,19.0,5.0,13.0,0.0,182.0,1.0,6.0
2451,Téji Savanier,fr FRA,MF,Montpellier,Ligue 1,28.0,1991.0,24.1,1256.0,1072.0,179.0,57.0,3.0,31.0,163.0,9.0,97.0,35.0,48.0,4.0,864.0,5.0,21.0
2452,Stefan Savić,me MNE,DF,Atlético Madrid,La Liga,29.0,1991.0,32.8,1752.0,1692.0,56.0,51.0,2.0,11.0,3.0,5.0,0.0,0.0,0.0,0.0,1487.0,4.0,14.0
2453,Romaine Sawyers,kn SKN,MF,West Brom,Premier League,28.0,1991.0,16.5,729.0,680.0,44.0,22.0,1.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,616.0,5.0,12.0
2454,Gianluca Scamacca,it ITA,FW,Genoa,Serie A,21.0,1999.0,15.0,349.0,332.0,17.0,0.0,1.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,16.0
2455,Dane Scarlett,eng ENG,FW,Tottenham,Premier League,16.0,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2456,Fabian Schär,ch SUI,DF,Newcastle Utd,Premier League,28.0,1991.0,13.8,614.0,555.0,54.0,32.0,0.0,12.0,6.0,22.0,0.0,0.0,0.0,0.0,468.0,5.0,6.0
2457,Aurélien Scheidler,fr FRA,FW,Dijon,Ligue 1,22.0,1998.0,3.8,71.0,62.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,2.0
2458,Nicolás Schiappacasse,uy URU,MF,Sassuolo,Serie A,21.0,1999.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2459,Pasquale Schiattarella,it ITA,MF,Benevento,Serie A,33.0,1987.0,25.0,1353.0,1250.0,91.0,85.0,3.0,11.0,6.0,5.0,0.0,0.0,0.0,0.0,1091.0,12.0,18.0
2460,Patrik Schick,cz CZE,FW,Leverkusen,Bundesliga,24.0,1996.0,20.7,428.0,401.0,26.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,296.0,1.0,7.0
2461,Sven Schipplock,de GER,"FW,MF",Arminia,Bundesliga,31.0,1988.0,8.3,182.0,174.0,7.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,96.0,1.0,9.0
2462,Xaver Schlager,at AUT,MF,Wolfsburg,Bundesliga,22.0,1997.0,29.2,1273.0,1230.0,29.0,22.0,7.0,10.0,9.0,5.0,0.0,0.0,0.0,0.0,961.0,14.0,33.0
2463,Keven Schlotterbeck,de GER,DF,Freiburg,Bundesliga,23.0,1997.0,18.4,826.0,801.0,23.0,23.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,665.0,2.0,3.0
2464,Nico Schlotterbeck,de GER,DF,Union Berlin,Bundesliga,20.0,1999.0,14.3,820.0,798.0,21.0,21.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,657.0,1.0,10.0
2465,Jeffrey Schlupp,gh GHA,MF,Crystal Palace,Premier League,27.0,1992.0,15.9,436.0,420.0,13.0,4.0,0.0,2.0,30.0,5.0,0.0,0.0,0.0,0.0,304.0,3.0,13.0
2466,Kasper Schmeichel,dk DEN,GK,Leicester City,Premier League,33.0,1986.0,38.0,1251.0,885.0,363.0,153.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,927.0,3.0,0.0
2467,Jonathan Schmid,fr FRA,"MF,DF",Freiburg,Bundesliga,30.0,1990.0,26.6,1333.0,1017.0,311.0,20.0,0.0,15.0,92.0,289.0,2.0,0.0,2.0,0.0,995.0,5.0,37.0
2468,Romano Schmid,at AUT,"MF,FW",Werder Bremen,Bundesliga,20.0,2000.0,13.1,477.0,460.0,11.0,0.0,1.0,1.0,17.0,5.0,0.0,0.0,0.0,0.0,328.0,6.0,19.0
2470,Benno Schmitz,de GER,DF,Köln,Bundesliga,25.0,1994.0,4.6,247.0,195.0,52.0,5.0,0.0,2.0,13.0,47.0,0.0,0.0,0.0,0.0,172.0,0.0,8.0
2471,Morgan Schneiderlin,fr FRA,MF,Nice,Ligue 1,30.0,1989.0,24.4,1615.0,1563.0,48.0,48.0,0.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,1426.0,4.0,12.0
2472,Alessandro Schöpf,at AUT,"FW,MF",Schalke 04,Bundesliga,26.0,1994.0,10.5,350.0,324.0,26.0,6.0,0.0,1.0,12.0,17.0,3.0,0.0,3.0,0.0,279.0,0.0,14.0
2473,Jerdy Schouten,nl NED,MF,Bologna,Serie A,23.0,1997.0,27.9,1395.0,1366.0,25.0,17.0,4.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,1206.0,4.0,10.0
2474,Nico Schulz,de GER,DF,Dortmund,Bundesliga,27.0,1993.0,6.8,467.0,401.0,64.0,9.0,0.0,0.0,18.0,55.0,0.0,0.0,0.0,0.0,375.0,2.0,17.0
2475,Alexander Schwolow,de GER,GK,Hertha BSC,Bundesliga,28.0,1992.0,26.0,923.0,646.0,270.0,49.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,729.0,7.0,0.0
2476,Christopher Scott,de GER,"MF,FW",Bayern Munich,Bundesliga,18.0,2002.0,0.4,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0
2477,Matteo Scozzarella,it ITA,MF,Parma,Serie A,32.0,1988.0,1.7,106.0,89.0,17.0,6.0,0.0,1.0,13.0,0.0,11.0,5.0,4.0,0.0,84.0,0.0,0.0
2478,Simone Scuffet,it ITA,GK,Udinese,Serie A,24.0,1996.0,1.0,28.0,15.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0
2479,Jacopo Segre,it ITA,MF,Torino,Serie A,23.0,1997.0,2.1,106.0,105.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,94.0,0.0,2.0
2480,Davie Selke,de GER,FW,Werder Bremen,Bundesliga,25.0,1995.0,9.0,217.0,201.0,13.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,112.0,3.0,5.0
2481,Malik Sellouki,fr FRA,"FW,MF",Nice,Ligue 1,20.0,2000.0,0.7,30.0,28.0,2.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,18.0,0.0,2.0
2482,Matz Sels,be BEL,GK,Strasbourg,Ligue 1,28.0,1992.0,6.0,174.0,108.0,66.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0
2483,Nélson Semedo,pt POR,"DF,MF",Wolves,Premier League,26.0,1993.0,33.1,1976.0,1620.0,353.0,18.0,1.0,0.0,75.0,331.0,4.0,0.0,3.0,0.0,1586.0,3.0,57.0
2484,Léo Sena,br BRA,MF,Spezia,Serie A,24.0,1995.0,9.8,624.0,583.0,40.0,38.0,0.0,12.0,12.0,1.0,1.0,0.0,0.0,0.0,543.0,1.0,10.0
2485,Stefano Sensi,it ITA,MF,Inter,Serie A,24.0,1995.0,6.7,432.0,387.0,43.0,11.0,0.0,1.0,34.0,5.0,26.0,7.0,9.0,0.0,354.0,2.0,5.0
2486,Jaime Seoane,es ESP,MF,Huesca,La Liga,23.0,1997.0,22.9,877.0,851.0,22.0,16.0,0.0,22.0,27.0,1.0,4.0,2.0,1.0,0.0,663.0,4.0,27.0
2487,Luigi Sepe,it ITA,GK,Parma,Serie A,29.0,1991.0,36.0,1445.0,1058.0,381.0,107.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.0,6.0,0.0
2488,Suat Serdar,de GER,MF,Schalke 04,Bundesliga,23.0,1997.0,21.7,609.0,585.0,19.0,11.0,0.0,7.0,3.0,2.0,1.0,0.0,0.0,0.0,455.0,5.0,26.0
2489,Jean Seri,ci CIV,MF,Bordeaux,Ligue 1,29.0,1991.0,7.9,516.0,494.0,20.0,20.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,440.0,2.0,7.0
2490,Femi Seriki,eng ENG,MF,Sheffield Utd,Premier League,18.0,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2491,Ryan Sessegnon,eng ENG,"DF,FW",Hoffenheim,Bundesliga,20.0,2000.0,17.5,934.0,776.0,156.0,11.0,1.0,1.0,69.0,145.0,0.0,0.0,0.0,0.0,716.0,2.0,25.0
2492,Nils Seufert,de GER,"MF,FW",Arminia,Bundesliga,23.0,1997.0,3.8,178.0,168.0,10.0,7.0,0.0,0.0,6.0,1.0,2.0,1.0,1.0,0.0,146.0,0.0,5.0
2493,Edgar Sevikyan,ru RUS,MF,Levante,La Liga,18.0,2001.0,0.1,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2494,Stephan El Shaarawy,it ITA,"MF,FW",Roma,Serie A,27.0,1992.0,6.4,240.0,234.0,6.0,2.0,2.0,2.0,10.0,4.0,0.0,0.0,0.0,0.0,186.0,0.0,9.0
2496,Jamie Shackleton,eng ENG,"MF,DF",Leeds United,Premier League,20.0,1999.0,5.1,214.0,193.0,20.0,1.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,191.0,1.0,5.0
2497,Xherdan Shaqiri,ch SUI,"MF,FW",Liverpool,Premier League,28.0,1991.0,6.2,428.0,404.0,23.0,1.0,5.0,1.0,22.0,6.0,13.0,8.0,1.0,0.0,361.0,1.0,8.0
2498,Billy Sharp,eng ENG,FW,Sheffield Utd,Premier League,34.0,1986.0,8.2,123.0,109.0,11.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,85.0,3.0,6.0
2499,Luke Shaw,eng ENG,DF,Manchester Utd,Premier League,25.0,1995.0,29.5,2068.0,1674.0,386.0,27.0,0.0,2.0,189.0,262.0,97.0,49.0,42.0,0.0,1650.0,8.0,54.0
2500,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,Premier League,28.0,1992.0,29.1,1499.0,1345.0,150.0,88.0,1.0,48.0,94.0,0.0,48.0,16.0,12.0,12.0,1092.0,4.0,21.0
2501,Eldor Shomurodov,uz UZB,FW,Genoa,Serie A,25.0,1995.0,18.6,483.0,469.0,13.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,329.0,1.0,22.0
2502,Shola Shoretire,eng ENG,FW,Manchester Utd,Premier League,16.0,2004.0,0.1,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0
2503,Mahame Siby,ml MLI,MF,Strasbourg,Ligue 1,24.0,1996.0,0.2,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0
2504,Abdoulaye Sidibé,fr FRA,MF,Saint-Étienne,Ligue 1,18.0,2002.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2505,Djibril Sidibé,fr FRA,DF,Monaco,Ligue 1,28.0,1992.0,22.0,1853.0,1513.0,334.0,78.0,2.0,14.0,93.0,220.0,36.0,17.0,17.0,0.0,1525.0,6.0,17.0
2506,Sidnei,br BRA,DF,Betis,La Liga,30.0,1989.0,7.7,522.0,504.0,18.0,17.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,472.0,0.0,3.0
2507,Kaj Sierhuis,nl NED,"FW,MF",Reims,Ligue 1,22.0,1998.0,7.2,165.0,152.0,10.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,101.0,3.0,5.0
2508,Tim Siersleben,de GER,DF,Wolfsburg,Bundesliga,20.0,2000.0,0.4,25.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0
2509,Gylfi Sigurðsson,is ISL,"MF,FW",Everton,Premier League,30.0,1989.0,25.0,963.0,827.0,130.0,34.0,2.0,1.0,100.0,4.0,60.0,40.0,16.0,2.0,758.0,6.0,19.0
2510,Luca Siligardi,it ITA,"MF,FW",Crotone,Serie A,32.0,1988.0,0.5,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0
2511,Luca Siligardi,it ITA,"FW,MF",Parma,Serie A,32.0,1988.0,0.4,19.0,17.0,2.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,2.0
2512,Adrien Silva,pt POR,MF,Sampdoria,Serie A,31.0,1989.0,17.8,948.0,898.0,48.0,44.0,0.0,22.0,9.0,1.0,3.0,1.0,0.0,0.0,822.0,2.0,6.0
2513,André Silva,pt POR,FW,Eint Frankfurt,Bundesliga,24.0,1995.0,30.7,774.0,693.0,77.0,1.0,2.0,1.0,12.0,10.0,0.0,0.0,0.0,0.0,561.0,4.0,18.0
2514,Bernardo Silva,pt POR,"MF,FW",Manchester City,Premier League,25.0,1994.0,22.9,1434.0,1363.0,66.0,14.0,1.0,7.0,32.0,25.0,19.0,2.0,3.0,0.0,1287.0,5.0,21.0
2515,Caio Henrique Oliveira Silva,br BRA,DF,Monaco,Ligue 1,23.0,1997.0,26.3,1489.0,1195.0,292.0,27.0,1.0,5.0,80.0,264.0,0.0,0.0,0.0,0.0,1177.0,2.0,27.0
2516,David Silva,es ESP,MF,Real Sociedad,La Liga,34.0,1986.0,15.5,866.0,820.0,35.0,24.0,7.0,3.0,18.0,3.0,6.0,5.0,1.0,0.0,720.0,11.0,16.0
2517,Fábio Silva,pt POR,FW,Wolves,Premier League,18.0,2002.0,15.2,330.0,300.0,30.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,237.0,0.0,7.0
2518,Florent da Silva,fr FRA,FW,Lyon,Ligue 1,17.0,2003.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2519,Gabriel Silva,br BRA,DF,Saint-Étienne,Ligue 1,29.0,1991.0,3.9,227.0,183.0,44.0,5.0,0.0,3.0,10.0,39.0,0.0,0.0,0.0,0.0,185.0,0.0,5.0
2520,Gastón Silva,uy URU,DF,Huesca,La Liga,26.0,1994.0,6.7,347.0,322.0,25.0,21.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,290.0,0.0,4.0
2522,Rui Silva,pt POR,GK,Granada,La Liga,26.0,1994.0,32.0,1079.0,674.0,397.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0,8.0,1.0
2523,Thiago Silva,br BRA,DF,Chelsea,Premier League,35.0,1984.0,21.5,1952.0,1892.0,55.0,51.0,0.0,8.0,3.0,4.0,0.0,0.0,0.0,0.0,1809.0,5.0,4.0
2524,Marco Silvestri,it ITA,GK,Hellas Verona,Serie A,29.0,1991.0,34.0,963.0,625.0,335.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,3.0,0.0
2525,Mohamed Simakan,fr FRA,DF,Strasbourg,Ligue 1,20.0,2000.0,17.9,851.0,786.0,63.0,20.0,0.0,18.0,6.0,43.0,0.0,0.0,0.0,0.0,699.0,2.0,6.0
2526,Giovanni Simeone,ar ARG,FW,Cagliari,Serie A,25.0,1995.0,19.3,346.0,296.0,49.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,14.0
2527,Moses Simon,ng NGA,"FW,MF",Nantes,Ligue 1,25.0,1995.0,25.8,722.0,642.0,76.0,16.0,1.0,4.0,133.0,13.0,46.0,39.0,5.0,0.0,464.0,4.0,28.0
2528,Unai Simón,es ESP,GK,Athletic Club,La Liga,23.0,1997.0,37.0,1062.0,697.0,365.0,102.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,743.0,0.0,0.0
2529,Xavi Simons,nl NED,MF,Paris S-G,Ligue 1,17.0,2003.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2530,Jóan Símun Edmundsson,fo FRO,"FW,MF",Arminia,Bundesliga,29.0,1991.0,0.6,13.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0
2531,Wilfried Singo,ci CIV,DF,Torino,Serie A,19.0,2000.0,20.6,963.0,778.0,185.0,16.0,0.0,5.0,79.0,169.0,0.0,0.0,0.0,0.0,723.0,0.0,19.0
2532,Daley Sinkgraven,nl NED,DF,Leverkusen,Bundesliga,25.0,1995.0,17.4,1282.0,1104.0,176.0,9.0,0.0,2.0,33.0,167.0,0.0,0.0,0.0,0.0,1037.0,2.0,29.0
2533,Dimitris Siovas,gr GRE,DF,Huesca,La Liga,31.0,1988.0,34.1,1873.0,1780.0,84.0,75.0,0.0,13.0,7.0,5.0,0.0,0.0,0.0,0.0,1508.0,9.0,9.0
2534,Tobias Sippel,de GER,GK,M'Gladbach,Bundesliga,32.0,1988.0,3.8,147.0,86.0,58.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,3.0,0.0
2535,Salvatore Sirigu,it ITA,GK,Torino,Serie A,33.0,1987.0,32.0,1006.0,615.0,390.0,119.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,1.0,2.0
2536,Issouf Sissokho,ml MLI,"MF,DF",Bordeaux,Ligue 1,18.0,2002.0,0.9,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
2537,Ibrahima Sissoko,fr FRA,MF,Strasbourg,Ligue 1,22.0,1997.0,28.7,1111.0,1090.0,16.0,11.0,0.0,16.0,27.0,5.0,0.0,0.0,0.0,0.0,885.0,5.0,24.0
2538,Moussa Sissoko,fr FRA,MF,Tottenham,Premier League,30.0,1989.0,17.6,811.0,758.0,52.0,12.0,0.0,7.0,9.0,40.0,0.0,0.0,0.0,0.0,679.0,1.0,10.0
2539,Nelson Sissoko,fr FRA,DF,Saint-Étienne,Ligue 1,23.0,1997.0,5.3,282.0,215.0,67.0,7.0,0.0,3.0,15.0,60.0,0.0,0.0,0.0,0.0,201.0,0.0,5.0
2540,Antonio Sivera,es ESP,GK,Alavés,La Liga,23.0,1996.0,0.8,22.0,14.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
2541,Jacques Siwe,fr FRA,FW,Dijon,Ligue 1,19.0,2001.0,1.9,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,3.0
2542,Ellyes Skhiri,tn TUN,MF,Köln,Bundesliga,25.0,1995.0,30.9,1523.0,1439.0,81.0,75.0,1.0,11.0,3.0,5.0,1.0,1.0,0.0,0.0,1316.0,3.0,17.0
2543,Łukasz Skorupski,pl POL,GK,Bologna,Serie A,29.0,1991.0,28.0,959.0,675.0,280.0,49.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,4.0,2.0
2544,Andreas Skov Olsen,dk DEN,"FW,DF",Bologna,Serie A,20.0,1999.0,13.1,546.0,505.0,38.0,6.0,0.0,5.0,66.0,5.0,26.0,18.0,2.0,0.0,407.0,3.0,12.0
2545,Robert Skov,dk DEN,"FW,MF",Hoffenheim,Bundesliga,24.0,1996.0,12.9,508.0,436.0,70.0,14.0,1.0,15.0,73.0,26.0,30.0,17.0,6.0,0.0,348.0,2.0,22.0
2546,Milan Škriniar,sk SVK,DF,Inter,Serie A,25.0,1995.0,30.9,2182.0,2103.0,77.0,59.0,0.0,19.0,4.0,16.0,0.0,0.0,0.0,0.0,2009.0,2.0,13.0
2548,Steven Skrzybski,de GER,"FW,DF",Schalke 04,Bundesliga,27.0,1992.0,4.7,124.0,110.0,13.0,0.0,0.0,1.0,13.0,12.0,0.0,0.0,0.0,0.0,74.0,1.0,7.0
2549,Petar Škuletić,rs SRB,"FW,MF",Montpellier,Ligue 1,30.0,1990.0,2.6,75.0,68.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,0.0,1.0
2550,Islam Slimani,dz ALG,FW,Leicester City,Premier League,32.0,1988.0,0.2,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
2551,Islam Slimani,dz ALG,FW,Lyon,Ligue 1,32.0,1988.0,6.4,242.0,230.0,11.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,178.0,1.0,6.0
2552,William Smallbone,ie IRL,MF,Southampton,Premier League,20.0,2000.0,1.9,78.0,78.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,1.0
2553,Chris Smalling,eng ENG,DF,Roma,Serie A,30.0,1989.0,12.3,684.0,661.0,23.0,18.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,620.0,0.0,4.0
2554,Emile Smith Rowe,eng ENG,"MF,FW",Arsenal,Premier League,20.0,2000.0,16.0,746.0,735.0,10.0,5.0,1.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,648.0,1.0,20.0
2555,Robert Snodgrass,sct SCO,"MF,FW",West Brom,Premier League,32.0,1987.0,5.8,141.0,138.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,107.0,1.0,0.0
2556,Robert Snodgrass,sct SCO,"FW,MF",West Ham,Premier League,32.0,1987.0,0.1,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2557,Cédric Soares,pt POR,DF,Arsenal,Premier League,28.0,1991.0,8.3,469.0,383.0,85.0,16.0,0.0,2.0,34.0,69.0,0.0,0.0,0.0,0.0,349.0,1.0,8.0
2558,Rafa Soares,pt POR,DF,Eibar,La Liga,25.0,1995.0,12.6,706.0,525.0,177.0,12.0,0.0,5.0,65.0,164.0,1.0,0.0,1.0,0.0,487.0,4.0,18.0
2559,Rubén Sobrino,es ESP,"MF,FW",Valencia,La Liga,28.0,1992.0,0.5,21.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0
2560,Rubén Sobrino,es ESP,"FW,MF",Cádiz,La Liga,28.0,1992.0,12.4,257.0,249.0,6.0,2.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,185.0,2.0,5.0
2561,Simon Sohm,ch SUI,MF,Parma,Serie A,19.0,2001.0,10.0,424.0,417.0,6.0,3.0,0.0,4.0,4.0,0.0,3.0,2.0,0.0,0.0,354.0,1.0,5.0
2562,Augusto Solari,ar ARG,MF,Celta Vigo,La Liga,28.0,1992.0,5.4,201.0,192.0,8.0,0.0,0.0,3.0,17.0,5.0,3.0,0.0,3.0,0.0,148.0,1.0,5.0
2563,Roberto Soldado,es ESP,FW,Granada,La Liga,35.0,1985.0,16.0,349.0,303.0,38.0,1.0,1.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,206.0,8.0,15.0
2564,Carlos Soler,es ESP,MF,Valencia,La Liga,23.0,1997.0,30.4,1579.0,1358.0,204.0,88.0,2.0,16.0,126.0,5.0,111.0,44.0,37.0,1.0,1272.0,17.0,19.0
2565,Yann Sommer,ch SUI,GK,M'Gladbach,Bundesliga,31.0,1988.0,30.1,1243.0,963.0,275.0,63.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,5.0,2.0
2566,Son,es ESP,"DF,MF",Levante,La Liga,26.0,1994.0,12.3,641.0,500.0,141.0,11.0,0.0,4.0,54.0,124.0,5.0,2.0,2.0,0.0,480.0,0.0,21.0
2567,Brandon Soppy,fr FRA,DF,Rennes,Ligue 1,18.0,2002.0,6.2,407.0,337.0,70.0,7.0,1.0,1.0,16.0,63.0,0.0,0.0,0.0,0.0,321.0,0.0,8.0
2568,David Soria,es ESP,GK,Getafe,La Liga,27.0,1993.0,28.0,860.0,517.0,338.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,5.0,1.0
2569,Roberto Soriano,it ITA,MF,Bologna,Serie A,29.0,1991.0,36.1,1507.0,1475.0,23.0,11.0,5.0,6.0,34.0,8.0,0.0,0.0,0.0,0.0,1222.0,9.0,38.0
2570,Alberto Soro,es ESP,"FW,MF",Granada,La Liga,21.0,1999.0,4.4,129.0,120.0,9.0,6.0,0.0,0.0,12.0,0.0,3.0,0.0,3.0,0.0,92.0,0.0,2.0
2571,Borna Sosa,hr CRO,"DF,FW",Stuttgart,Bundesliga,22.0,1998.0,22.7,1281.0,1026.0,251.0,26.0,0.0,3.0,211.0,181.0,44.0,15.0,21.0,0.0,894.0,4.0,34.0
2572,Hugo Sotelo,es ESP,MF,Celta Vigo,La Liga,16.0,2003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2574,Florian Sotoca,fr FRA,FW,Lens,Ligue 1,29.0,1990.0,26.8,938.0,880.0,49.0,4.0,2.0,18.0,48.0,7.0,1.0,0.0,0.0,0.0,656.0,9.0,29.0
