,Player,Squad,90s,SCA - SCA,SCA - SCA90,SCA Types - PassLive,SCA Types - PassDead,SCA Types - TO,SCA Types - Sh,SCA Types - Fld,SCA Types - Def,GCA - GCA,GCA - GCA90,GCA Types - PassLive,GCA Types - PassDead,GCA Types - TO,GCA Types - Sh,GCA Types - Fld,GCA Types - Def
1815,Houboulang Mendes,Lorient,35.8,40,1.12,32,1,1,1,3,2,2,0.06,1,0,0,0,1,0
1816,Nuno Mendes,Paris S-G,18.4,44,2.39,31,5,6,1,1,0,8,0.43,6,0,2,0,0,0
1817,Pedro Mendes,Montpellier,0.2,1,5.63,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1818,Thiago Mendes,Lyon,20.7,36,1.74,28,4,0,1,2,1,3,0.14,3,0,0,0,0,0
1820,Tomas Mendes,Alavés,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1821,Brais Mendez,Celta Vigo,33.6,78,2.32,62,2,3,7,3,1,10,0.30,9,0,1,0,0,0
1822,Edgar Mendez,Alavés,17.9,31,1.73,25,0,1,2,2,1,1,0.06,1,0,0,0,0,0
1823,Arial Mendy,Clermont Foot,8.8,15,1.70,14,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1824,Batista Mendy,Angers,26.8,22,0.82,18,0,1,1,1,1,2,0.07,2,0,0,0,0,0
1825,Benjamin Mendy,Manchester City,0.9,5,5.77,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1826,Edouard Mendy,Chelsea,34.0,1,0.03,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1827,Ferland Mendy,Real Madrid,19.3,60,3.11,48,3,8,0,1,0,4,0.21,3,0,0,0,1,0
1828,Nampalys Mendy,Leicester City,11.5,5,0.44,5,0,0,0,0,0,3,0.26,3,0,0,0,0,0
1829,Gideon Mensah,Bordeaux,13.4,35,2.61,31,1,1,1,0,1,5,0.37,4,0,1,0,0,0
1830,Jorge Mere,Köln,5.4,5,0.92,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1831,Alex Meret,Napoli,6.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1832,Fran Merida,Espanyol,3.0,9,3.05,7,1,1,0,0,0,0,0.00,0,0,0,0,0,0
1833,Mikel Merino,Real Sociedad,32.1,82,2.55,62,0,4,5,8,3,11,0.34,6,0,0,3,2,0
1834,Quentin Merlin,Nantes,21.4,62,2.90,35,19,3,1,2,2,5,0.23,5,0,0,0,0,0
1835,Martin Merquelanz,Rayo Vallecano,1.9,9,4.66,5,4,0,0,0,0,0,0.00,0,0,0,0,0,0
1836,Yildirim Mert Cetin,Hellas Verona,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1837,Dries Mertens,Napoli,15.4,69,4.48,52,3,4,5,4,1,11,0.71,6,0,1,2,1,1
1838,Illan Meslier,Leeds United,37.6,3,0.08,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1839,Lionel Messi,Paris S-G,23.9,156,6.52,113,8,16,10,8,1,27,1.13,19,2,3,2,0,1
1840,Junior Messias,Milan,15.9,53,3.35,33,2,5,8,4,1,3,0.19,2,0,0,1,0,0
1841,Thomas Meunier,Dortmund,15.6,31,1.99,27,0,0,2,2,0,8,0.51,7,0,0,0,1,0
1842,Mexer,Bordeaux,13.6,7,0.51,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1843,Marco Meyerhofer,Greuther Fürth,25.3,44,1.74,32,3,3,1,2,3,2,0.08,1,1,0,0,0,0
1844,Matt Miazga,Alavés,9.3,4,0.43,2,0,0,2,0,0,0,0.00,0,0,0,0,0,0
1846,Kingsley Michael,Bologna,0.8,1,1.20,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1847,Sven Michel,Union Berlin,3.8,12,3.20,11,0,0,1,0,0,2,0.53,1,0,0,1,0,0
1848,Edouard Michut,Paris S-G,0.8,3,3.86,2,0,0,0,0,1,1,1.29,1,0,0,0,0,0
1849,Miguel,Alavés,9.2,22,2.39,10,0,2,3,7,0,2,0.22,1,0,0,0,1,0
1850,Valentin Mihaila,Atalanta,0.8,1,1.20,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1851,Mikael,Salernitana,1.0,1,1.07,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1852,Hilmir Mikaelsson,Venezia,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1853,Georges Mikautadze,Metz,0.0,1,90.00,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1854,William Mikelbrencis,Metz,6.8,8,1.18,4,2,1,0,1,0,0,0.00,0,0,0,0,0,0
1855,Nikola Milenkovic,Fiorentina,32.5,17,0.52,14,0,0,3,0,0,1,0.03,1,0,0,0,0,0
1856,Arkadiusz Milik,Marseille,15.7,24,1.52,21,0,0,2,1,0,5,0.32,5,0,0,0,0,0
1857,Sergej Milinkovic-Savic,Lazio,34.4,120,3.48,95,0,6,11,6,2,16,0.46,14,0,0,1,0,1
1858,Vanja Milinkovic-Savic,Torino,27.0,7,0.26,4,3,0,0,0,0,2,0.07,2,0,0,0,0,0
1859,Eder Militao,Real Madrid,33.7,36,1.07,26,1,0,4,3,2,5,0.15,2,0,0,1,1,1
1860,Luka Milivojevic,Crystal Palace,8.6,20,2.33,8,10,0,0,1,1,0,0.00,0,0,0,0,0,0
1861,Luis Milla,Granada,30.8,79,2.56,49,21,2,1,4,2,8,0.26,3,4,0,1,0,0
1862,Pere Milla,Elche,18.3,30,1.64,20,0,2,3,4,1,5,0.27,3,0,1,1,0,0
1863,Enzo Millot,Stuttgart,0.6,3,5.09,3,0,0,0,0,0,1,1.70,1,0,0,0,0,0
1864,James Milner,Liverpool,9.5,40,4.22,29,8,1,1,1,0,2,0.21,1,1,0,0,0,0
1865,Santi Mina,Celta Vigo,26.3,53,2.02,40,0,1,7,4,1,8,0.30,6,0,1,1,0,0
1866,Yerry Mina,Everton,9.4,2,0.21,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1867,Takumi Minamino,Liverpool,2.1,8,3.87,6,0,0,0,1,1,1,0.48,1,0,0,0,0,0
1868,Tyrone Mings,Aston Villa,35.4,30,0.85,23,0,1,3,2,1,5,0.14,4,0,0,1,0,0
1869,Oscar Mingueza,Barcelona,9.9,13,1.31,12,0,1,0,0,0,1,0.10,1,0,0,0,0,0
1870,Rafa Mir,Sevilla,20.1,31,1.54,17,0,3,7,4,0,5,0.25,3,0,0,2,0,0
1872,Jorge Miramon,Levante,22.0,36,1.62,25,8,1,1,1,0,4,0.18,4,0,0,0,0,0
1873,Aleksei Miranchuk,Atalanta,8.6,41,4.77,29,3,5,2,2,0,8,0.93,6,0,2,0,0,0
1874,Juan Miranda,Betis,8.7,13,1.49,11,0,1,0,1,0,3,0.34,3,0,0,0,0,0
1875,Fabio Miretti,Juventus,3.6,11,3.09,6,5,0,0,0,0,1,0.28,0,1,0,0,0,0
1876,Tyrick Mitchell,Crystal Palace,34.5,51,1.48,42,5,1,0,1,2,7,0.20,6,1,0,0,0,0
1877,Stefan Mitrovic,Getafe,29.6,12,0.40,12,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1878,Maximilian Mittelstadt,Hertha BSC,16.6,46,2.77,30,6,2,1,5,2,10,0.60,7,0,0,1,2,0
1879,Henrikh Mkhitaryan,Roma,27.7,94,3.39,69,1,5,9,7,3,13,0.47,10,0,1,1,1,0
1880,Jakub Moder,Brighton,18.9,41,2.17,27,2,3,7,1,1,4,0.21,3,0,0,1,0,0
1881,Anthony Modeste,Köln,29.0,39,1.35,23,0,1,11,4,0,5,0.17,1,0,1,2,1,0
1882,Marco Modolo,Venezia,4.4,1,0.23,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1883,Luka Modric,Real Madrid,22.6,84,3.72,68,9,3,3,0,1,11,0.49,8,1,0,2,0,0
1884,Terem Moffi,Lorient,30.1,68,2.25,51,1,9,3,4,0,10,0.33,6,0,3,0,1,0
1885,Kevin Mohwald,Union Berlin,3.9,16,4.07,13,0,1,1,1,0,0,0.00,0,0,0,0,0,0
1886,Dion Moise Sahi,Strasbourg,1.4,2,1.41,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1887,Johan Mojica,Elche,31.7,60,1.89,52,3,3,0,2,0,10,0.32,9,0,0,0,1,0
1888,Clinton Mola,Stuttgart,1.3,1,0.80,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1889,Jorge Molina,Granada,21.8,51,2.34,39,0,2,4,6,0,6,0.27,5,0,0,1,0,0
1890,Nahuel Molina,Udinese,29.3,91,3.10,70,10,4,4,3,0,8,0.27,6,1,0,1,0,0
1891,Cristian Molinaro,Venezia,6.1,14,2.30,12,0,1,0,1,0,1,0.16,1,0,0,0,0,0
1892,Florent Mollet,Montpellier,29.2,88,3.01,53,14,2,8,9,2,6,0.21,4,1,0,1,0,0
1893,Jon Moncayola,Osasuna,32.4,67,2.07,42,16,1,7,1,0,4,0.12,3,1,0,0,0,0
1894,Monchu,Granada,7.4,9,1.21,6,0,1,1,1,0,0,0.00,0,0,0,0,0,0
1895,Thomas Monconduit,Lorient,25.0,67,2.68,45,10,2,4,3,3,3,0.12,2,1,0,0,0,0
1896,Gonzalo Montiel,Sevilla,11.8,23,1.94,21,0,0,1,1,0,4,0.34,4,0,0,0,0,0
1898,Lorenzo Montipo,Hellas Verona,34.0,3,0.09,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1899,Angel Montoro,Granada,14.8,40,2.71,23,11,0,4,1,1,3,0.20,3,0,0,0,0,0
1900,Martin Montoya,Betis,5.8,5,0.87,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1901,Wesley Moraes,Aston Villa,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1902,Alvaro Morata,Juventus,25.6,81,3.17,60,0,3,5,12,1,13,0.51,9,0,1,2,1,0
1903,Jan Moravek,Augsburg,5.2,19,3.63,18,0,0,0,0,1,0,0.00,0,0,0,0,0,0
1904,Jon Morcillo,Athletic Club,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1905,Jeremy Morel,Lorient,6.7,4,0.60,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1906,Alberto Moreno,Villarreal,13.6,37,2.72,28,4,1,3,1,0,3,0.22,0,2,0,1,0,0
1907,Alex Moreno,Betis,26.7,56,2.10,40,2,5,4,3,2,9,0.34,5,0,2,1,1,0
1908,Gerard Moreno,Villarreal,13.2,47,3.55,37,0,5,2,1,2,4,0.30,3,0,0,0,1,0
1909,Tete Morente,Elche,18.1,36,1.98,28,3,3,1,1,0,4,0.22,2,1,1,0,0,0
1910,Ilaix Moriba,Valencia,9.1,14,1.54,11,0,0,0,2,1,0,0.00,0,0,0,0,0,0
1911,Ilaix Moriba,RB Leipzig,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1912,Manu Morlanes,Espanyol,12.7,26,2.01,20,2,1,1,0,2,5,0.39,3,0,0,1,0,1
1913,Raul Moro,Lazio,2.2,10,4.50,7,1,2,0,0,0,1,0.45,1,0,0,0,0,0
1914,Loren Moron,Espanyol,6.3,8,1.28,7,0,0,1,0,0,1,0.16,0,0,0,1,0,0
1915,Loren Moron,Betis,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1916,Tyler Morton,Liverpool,0.7,1,1.36,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1917,Cristhian Mosquera,Valencia,2.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1918,Lebo Mothiba,Troyes,5.8,6,1.03,4,0,0,0,2,0,1,0.17,0,0,0,0,1,0
1919,Lebo Mothiba,Strasbourg,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1920,Andrei Motoc,Salernitana,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1921,Baptiste Mouazan,Lorient,1.1,1,0.94,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1922,Aimen Moueffek,Saint-Étienne,4.8,9,1.88,7,0,1,0,1,0,0,0.00,0,0,0,0,0,0
1924,Youssoufa Moukoko,Dortmund,2.5,5,2.01,4,0,0,1,0,0,1,0.40,0,0,0,1,0,0
1925,Harold Moukoudi,Saint-Étienne,18.5,12,0.65,9,1,0,1,0,1,0,0.00,0,0,0,0,0,0
1926,Jessy Moulin,Troyes,7.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1927,Steve Mounie,Brest,25.7,50,1.95,36,0,1,7,6,0,9,0.35,6,0,0,2,1,0
1928,Mason Mount,Chelsea,26.3,119,4.53,80,22,2,10,5,0,19,0.72,12,5,0,1,1,0
1929,Lucas Moura,Tottenham,19.7,67,3.40,52,0,7,2,6,0,12,0.61,10,0,1,0,1,0
1930,Lys Mousset,Salernitana,1.8,5,2.80,5,0,0,0,0,0,1,0.56,1,0,0,0,0,0
1931,Joao Moutinho,Wolves,33.0,82,2.48,53,22,1,4,0,2,4,0.12,3,1,0,0,0,0
1932,Samuel Moutoussamy,Nantes,16.8,21,1.25,19,0,0,1,0,1,4,0.24,4,0,0,0,0,0
1933,Toni Moya,Alavés,15.4,32,2.08,9,21,1,1,0,0,3,0.19,1,1,0,1,0,0
1934,Samuel Mraz,Spezia,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1935,Nordi Mukiele,RB Leipzig,20.5,29,1.42,25,1,1,1,1,0,5,0.24,4,0,0,0,1,0
1936,Mert Muldur,Sassuolo,22.7,34,1.50,29,1,3,1,0,0,4,0.18,4,0,0,0,0,0
1937,Florian Muller,Stuttgart,30.0,2,0.07,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1938,Thomas Muller,Bayern Munich,28.4,152,5.35,135,2,1,9,3,2,27,0.95,26,0,0,0,0,1
1939,Bali Mumba,Norwich City,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1940,Marshall Munetsi,Reims,20.9,28,1.34,20,0,2,4,2,0,3,0.14,2,0,0,0,1,0
1941,Iker Muniain,Athletic Club,30.9,186,6.01,104,58,10,3,11,0,18,0.58,9,5,1,1,2,0
1942,Aihen Munoz,Real Sociedad,14.9,22,1.48,12,6,2,1,1,0,1,0.07,0,0,0,1,0,0
1943,Luis Muriel,Atalanta,17.1,121,7.09,67,26,13,9,6,0,14,0.82,10,1,3,0,0,0
1944,Jeison Murillo,Celta Vigo,12.4,6,0.48,4,0,0,1,1,0,0,0.00,0,0,0,0,0,0
1945,Vedat Muriqi,Lazio,2.4,5,2.10,3,0,0,0,2,0,1,0.42,0,0,0,0,1,0
1946,Vedat Muriqi,Mallorca,16.0,39,2.44,28,0,4,7,0,0,6,0.38,4,0,1,1,0,0
1947,Jacob Murphy,Newcastle Utd,16.4,46,2.81,34,2,2,5,3,0,6,0.37,3,0,0,2,1,0
1948,Nicola Murru,Sampdoria,10.9,13,1.19,9,3,0,0,0,1,1,0.09,1,0,0,0,0,0
1950,Yunus Musah,Valencia,14.0,33,2.36,23,2,7,0,1,0,4,0.29,3,1,0,0,0,0
1951,Torben Musel,M'Gladbach,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1952,Jamal Musiala,Bayern Munich,16.3,77,4.73,59,0,9,5,2,2,10,0.61,8,0,2,0,0,0
1953,Juan Musso,Atalanta,32.6,3,0.09,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1954,Shkodran Mustafi,Levante,7.3,4,0.55,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1955,Junior Mwanga,Bordeaux,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1956,Enock Mwepu,Brighton,11.1,26,2.35,18,0,2,3,3,0,7,0.63,6,0,0,0,1,0
1957,Vitaliy Mykolenko,Everton,11.7,16,1.36,10,5,0,0,1,0,3,0.26,1,1,0,0,1,0
1958,Joakim Maehle,Atalanta,16.3,48,2.94,42,0,0,4,2,0,3,0.18,2,0,0,1,0,0
1959,Mamadou N'Diaye,Alavés,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1960,Obite N'Dicka,Eint Frankfurt,31.7,28,0.88,24,1,1,2,0,0,7,0.22,5,0,0,2,0,0
1961,Kevin N'Doram,Metz,13.7,23,1.68,21,0,0,2,0,0,2,0.15,1,0,0,1,0,0
1962,Eric N'Jo,Troyes,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1963,Vital N'Simba,Clermont Foot,31.0,64,2.07,53,7,2,0,2,0,8,0.26,7,0,0,0,1,0
1964,Nacho,Real Madrid,17.3,20,1.16,19,0,0,1,0,0,2,0.12,2,0,0,0,0,0
1965,Mickael Nade,Saint-Étienne,28.5,20,0.70,14,1,1,0,1,3,1,0.04,1,0,0,0,0,0
1966,Marvelous Nakamba,Aston Villa,10.0,10,1.00,9,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1967,Nahitan Nandez,Cagliari,16.9,54,3.19,41,3,4,1,4,1,6,0.35,4,0,1,0,1,0
1968,Nani,Venezia,3.2,10,3.14,8,2,0,0,0,0,1,0.31,1,0,0,0,0,0
1969,Paul Nardi,Lorient,22.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1970,Nikolas Nartey,Stuttgart,4.5,9,2.01,8,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1971,Matija Nastasic,Fiorentina,2.4,1,0.41,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1972,Roberto Navarro,Real Sociedad,2.2,10,4.52,5,0,1,3,1,0,0,0.00,0,0,0,0,0,0
1973,Ximo Navarro,Alavés,15.0,11,0.73,6,1,0,2,2,0,0,0.00,0,0,0,0,0,0
1974,Jesus Navas,Sevilla,19.8,62,3.12,56,1,1,0,4,0,5,0.25,4,0,1,0,0,0
1976,Keylor Navas,Paris S-G,20.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1977,Papa Ndiaga Yade,Metz,7.7,16,2.07,11,1,1,2,1,0,1,0.13,1,0,0,0,0,0
1978,Wilfred Ndidi,Leicester City,18.0,18,1.00,13,0,0,3,1,1,2,0.11,1,0,0,1,0,0
1979,Tanguy Ndombele,Tottenham,5.4,15,2.79,10,0,1,2,2,0,1,0.19,1,0,0,0,0,0
1980,Tanguy Ndombele,Lyon,7.8,20,2.57,19,0,1,0,0,0,2,0.26,2,0,0,0,0,0
1981,Dan Ndoye,Nice,2.3,5,2.20,5,0,0,0,0,0,1,0.44,1,0,0,0,0,0
1982,Paul Nebel,Mainz 05,2.5,6,2.37,4,2,0,0,0,0,1,0.39,1,0,0,0,0,0
1983,Alvaro Negredo,Cádiz,24.0,47,1.96,30,1,8,5,3,0,3,0.13,2,1,0,0,0,0
1984,Reiss Nelson,Arsenal,0.2,3,13.50,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1985,David Nemeth,Mainz 05,3.5,2,0.58,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1986,Ilija Nestorovski,Udinese,2.1,4,1.91,4,0,0,0,0,0,1,0.48,1,0,0,0,0,0
1987,Neto,Barcelona,3.0,1,0.33,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1988,Pedro Neto,Wolves,5.2,25,4.82,11,4,3,2,3,2,1,0.19,1,0,0,0,0,0
1989,Luca Netz,M'Gladbach,15.5,33,2.27,20,9,1,3,0,0,6,0.41,3,2,1,0,0,0
1990,Manuel Neuer,Bayern Munich,27.9,6,0.22,6,0,0,0,0,0,2,0.07,2,0,0,0,0,0
1991,Florian Neuhaus,M'Gladbach,23.6,61,2.70,53,0,2,2,3,1,6,0.27,6,0,0,0,0,0
1992,Carlos Neva,Granada,23.4,35,1.50,30,3,2,0,0,0,3,0.13,3,0,0,0,0,0
1993,Ruben Neves,Wolves,29.6,67,2.27,58,1,1,4,2,1,4,0.14,4,0,0,0,0,0
1994,Neymar,Paris S-G,20.6,127,6.18,84,11,10,6,14,2,16,0.78,15,0,0,0,1,0
1995,Yvan Neyou,Saint-Étienne,10.4,19,1.83,15,1,1,0,2,0,0,0.00,0,0,0,0,0,0
1996,Jeremy Ngakia,Watford,10.0,16,1.59,8,4,0,1,3,0,2,0.20,1,0,0,0,1,0
1997,Jessic Ngankam,Greuther Fürth,3.8,3,0.79,1,0,1,1,0,0,2,0.53,1,0,0,1,0,0
1998,Opa Nguette,Metz,11.6,28,2.41,18,0,5,1,3,1,6,0.52,4,0,1,0,1,0
1999,Aurelien Nguiamba,Spezia,0.6,3,5.19,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2000,Sikou Niakate,Metz,7.3,6,0.82,4,1,1,0,0,0,0,0.00,0,0,0,0,0,0
2002,Moussa Niakhate,Mainz 05,28.5,39,1.37,31,6,1,0,1,0,1,0.04,1,0,0,0,0,0
2003,Ibrahima Niane,Metz,17.6,29,1.65,19,1,1,4,4,0,6,0.34,4,0,0,1,1,0
2004,M'Baye Niang,Bordeaux,8.6,14,1.62,9,0,1,3,1,0,2,0.23,2,0,0,0,0,0
2005,Tanguy Nianzou,Bayern Munich,6.5,8,1.24,7,0,0,1,0,0,2,0.31,2,0,0,0,0,0
2006,Cheikh Niasse,Lille,0.5,1,2.05,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2007,Florian Niederlechner,Augsburg,12.9,32,2.50,25,0,2,2,3,0,6,0.47,4,0,0,0,2,0
2008,Havard Nielsen,Greuther Fürth,15.2,22,1.45,14,0,3,1,3,1,3,0.20,3,0,0,0,0,0
2009,Saul Niguez,Chelsea,5.3,7,1.31,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2010,Saul Niguez,Atlético Madrid,2.2,3,1.34,2,0,0,0,1,0,1,0.45,1,0,0,0,0,0
2011,Dimitris Nikolaou,Spezia,36.0,15,0.42,13,1,0,0,1,0,0,0.00,0,0,0,0,0,0
2012,Joakim Nilsson,Arminia,30.4,16,0.53,13,1,1,0,0,1,1,0.03,1,0,0,0,0,0
2013,Casimir Ninga,Angers,4.5,4,0.88,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0
2014,Fernando Nino,Mallorca,9.8,20,2.04,13,0,2,1,3,1,0,0.00,0,0,0,0,0,0
2015,Eddie Nketiah,Arsenal,9.3,26,2.81,17,0,5,3,1,0,2,0.22,1,0,0,1,0,0
2016,Nicolas Nkoulou,Watford,1.9,1,0.54,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2017,Christopher Nkunku,RB Leipzig,30.3,145,4.79,92,9,17,12,13,2,31,1.02,19,0,5,2,4,1
2018,Felix Nmecha,Wolfsburg,3.6,12,3.35,6,0,1,3,2,0,1,0.28,0,0,0,1,0,0
2019,Lukas Nmecha,Wolfsburg,18.1,54,2.99,34,0,7,7,6,0,6,0.33,4,0,0,1,1,0
2020,Mark Noble,West Ham,3.7,6,1.63,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2021,Peru Nolaskoain,Athletic Club,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2022,Nolito,Celta Vigo,15.4,32,2.08,26,0,2,2,1,1,0,0.00,0,0,0,0,0,0
2023,Arnaud Nordin,Saint-Étienne,20.8,51,2.45,25,12,7,2,5,0,11,0.53,4,3,3,0,1,0
2024,Havard Nordtveit,Hoffenheim,3.4,2,0.59,1,0,0,0,0,1,0,0.00,0,0,0,0,0,0
2025,Mathias Normann,Norwich City,18.3,37,2.02,19,5,6,3,4,0,3,0.16,3,0,0,0,0,0
2026,Connor Noss,M'Gladbach,0.6,1,1.70,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2028,Hugo Novoa,RB Leipzig,1.5,3,1.99,2,0,0,0,1,0,1,0.66,0,0,0,0,1,0
2029,Soma Novothny,Bochum,0.9,2,2.28,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0
2030,Jean-Pierre Nsame,Venezia,2.7,7,2.58,6,0,0,0,1,0,1,0.37,1,0,0,0,0,0
2031,Randy Ntekja,Rayo Vallecano,16.2,36,2.22,29,0,1,1,5,0,4,0.25,1,0,1,0,2,0
2032,Alexander Nubel,Monaco,38.0,2,0.05,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2033,Kasim Nuhu,Hoffenheim,0.1,1,18.00,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2034,Unai Nunez,Athletic Club,6.9,3,0.43,3,0,0,0,0,0,1,0.14,1,0,0,0,0,0
2035,Hans Nunoo Sarpei,Greuther Fürth,7.1,5,0.70,3,0,0,0,0,2,0,0.00,0,0,0,0,0,0
2036,Bram Nuytinck,Udinese,22.6,10,0.44,7,0,0,3,0,0,2,0.09,1,0,0,1,0,0
2037,Simeon Nwankwo,Salernitana,9.4,18,1.92,12,0,1,3,2,0,1,0.11,0,0,1,0,0,0
2038,Gerzino Nyamsi,Strasbourg,33.2,14,0.42,9,0,0,5,0,0,2,0.06,2,0,0,0,0,0
2039,Allan Nyom,Getafe,2.7,2,0.74,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2040,M'Bala Nzola,Spezia,11.9,22,1.85,16,1,3,2,0,0,2,0.17,2,0,0,0,0,0
2041,Christian Norgaard,Brentford,33.9,58,1.71,50,0,2,3,2,1,6,0.18,6,0,0,0,0,0
2042,Adam Obert,Cagliari,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2043,Joel Obi,Salernitana,12.7,21,1.65,15,5,0,1,0,0,2,0.16,2,0,0,0,0,0
2044,Jan Oblak,Atlético Madrid,38.0,2,0.05,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2045,Lucas Ocampos,Sevilla,23.6,51,2.16,32,3,6,3,6,1,7,0.30,5,0,2,0,0,0
2046,Bastian Oczipka,Union Berlin,10.4,36,3.48,21,12,1,0,2,0,3,0.29,3,0,0,0,0,0
2047,Brian Oddei,Sassuolo,0.1,1,11.25,0,0,1,0,0,0,0,0.00,0,0,0,0,0,0
2048,Alvaro Odriozola,Fiorentina,19.3,54,2.81,45,4,3,0,1,1,4,0.21,3,0,1,0,0,0
2049,Angelo Ogbonna,West Ham,10.2,3,0.29,2,0,0,1,0,0,1,0.10,1,0,0,0,0,0
2050,Florent Ogier,Clermont Foot,27.0,9,0.33,9,0,0,0,0,0,1,0.04,1,0,0,0,0,0
2051,Stefano Okaka,Udinese,0.2,2,8.57,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2052,David Okereke,Venezia,22.8,43,1.88,29,0,6,2,4,2,7,0.31,4,0,1,0,2,0
2054,Masaya Okugawa,Arminia,28.1,43,1.53,34,0,3,2,3,1,3,0.11,2,0,0,1,0,0
2055,Lucas Olaza,Elche,3.3,10,3.05,9,0,0,1,0,0,1,0.31,0,0,0,1,0,0
2056,Oier Olazabal,Espanyol,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2057,Mathias Olesen,Köln,0.2,1,5.29,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2058,Michael Olise,Crystal Palace,12.7,44,3.47,34,4,2,2,2,0,9,0.71,8,0,0,1,0,0
2059,Christian Oliva,Cagliari,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2060,Brian Olivan,Mallorca,24.3,45,1.85,28,14,1,1,1,0,3,0.12,1,1,0,0,1,0
2061,Sergio Oliveira,Roma,9.9,32,3.23,16,7,1,3,3,2,4,0.40,0,0,1,2,1,0
