Player,Unnamed: 0,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Progression - PrgC,Progression - PrgP,Progression - PrgR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG,90s,Standard - Gls,Standard - Sh,Standard - SoT,Standard - SoT%,Standard - Sh/90,Standard - SoT/90,Standard - G/Sh,Standard - G/SoT,Standard - Dist,Standard - FK,Standard - PK,Standard - PKatt,Expected - npxG/Sh,Expected - G-xG,Expected - np:G-xG,Total - Cmp,Total - Att,Total - Cmp%,Total - TotDist,Total - PrgDist,Short - Cmp,Short - Att,Short - Cmp%,Medium - Cmp,Medium - Att,Medium - Cmp%,Long - Cmp,Long - Att,Long - Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types - Live,Pass Types - Dead,Pass Types - FK,Pass Types - TB,Pass Types - Sw,Pass Types - Crs,Pass Types - TI,Pass Types - CK,Corner Kicks - In,Corner Kicks - Out,Corner Kicks - Str,Outcomes - Cmp,Outcomes - Off,Outcomes - Blocks,SCA - SCA,SCA - SCA90,SCA Types - PassLive,SCA Types - PassDead,SCA Types - TO,SCA Types - Sh,SCA Types - Fld,SCA Types - Def,GCA - GCA,GCA - GCA90,GCA Types - PassLive,GCA Types - PassDead,GCA Types - TO,GCA Types - Sh,GCA Types - Fld,GCA Types - Def,Tackles - Tkl,Tackles - TklW,Tackles - Def 3rd,Tackles - Mid 3rd,Tackles - Att 3rd,Challenges - Tkl,Challenges - Att,Challenges - Tkl%,Challenges - Lost,Blocks - Blocks,Blocks - Sh,Blocks - Pass,Int,Tkl+Int,Clr,Err,Touches - Touches,Touches - Def Pen,Touches - Def 3rd,Touches - Mid 3rd,Touches - Att 3rd,Touches - Att Pen,Touches - Live,Take-Ons - Att,Take-Ons - Succ,Take-Ons - Succ%,Take-Ons - Tkld,Take-Ons - Tkld%,Carries - Carries,Carries - TotDist,Carries - PrgDist,Carries - PrgC,Carries - 1/3,Carries - CPA,Carries - Mis,Carries - Dis,Receiving - Rec,Receiving - PrgR,Playing Time - Mn/MP,Playing Time - Min%,Starts - Starts,Starts - Mn/Start,Starts - Compl,Subs - Subs,Subs - Mn/Sub,Subs - unSub,Team Success - PPM,Team Success - onG,Team Success - onGA,Team Success - +/-,Team Success - +/-90,Team Success - On-Off,Team Success (xG) - onxG,Team Success (xG) - onxGA,Team Success (xG) - xG+/-,Team Success (xG) - xG+/-90,Team Success (xG) - On-Off,Performance - 2CrdY,Performance - Fls,Performance - Fld,Performance - Off,Performance - Crs,Performance - Int,Performance - TklW,Performance - PKwon,Performance - PKcon,Performance - OG,Performance - Recov,Aerial Duels - Won,Aerial Duels - Lost,Aerial Duels - Won%,Performance - GA,Performance - GA90,Performance - SoTA,Performance - Saves,Performance - Save%,Performance - W,Performance - D,Performance - L,Performance - CS,Performance - CS%,Penalty Kicks - PKatt,Penalty Kicks - PKA,Penalty Kicks - PKsv,Penalty Kicks - PKm,Penalty Kicks - Save%
Dimitri Payet,2139,FRA,"FW,MF",Marseille,Ligue 1,34,1987,31,28,2592,28.8,12,10,22,5,7,7,3,0,10.6,5.1,10.0,15.1,76,187,212,0.42,0.35,0.76,0.17,0.52,0.37,0.35,0.71,0.18,0.52,28.8,12.0,61.0,18.0,29.5,2.12,0.62,0.08,0.28,24.4,24.0,7.0,7.0,0.08,1.4,-0.1,1241.0,1675.0,74.1,21543.0,6101.0,637.0,733.0,86.9,376.0,502.0,74.9,168.0,319.0,52.7,10.0,10.0,10.2,0.0,99.0,120.0,66.0,11.0,187.0,1675,1421,243,64,20,20,236,19,139,64,62,0,1241,11,26,191,6.63,116,46,10,5,14,0,20,0.69,12,5,1,0,2,0,16.0,8.0,4.0,10.0,2.0,7.0,31.0,22.6,24.0,9.0,0.0,9.0,9.0,25.0,3.0,0.0,1859.0,1.0,87.0,737.0,1047.0,77.0,1852.0,54.0,29.0,53.7,25.0,46.3,1248.0,6231.0,3177.0,76.0,86.0,24.0,43.0,34.0,1455.0,212.0,84.0,75.8,28.0,89.0,22.0,3.0,37.0,0.0,1.87,45.0,30.0,15.0,0.52,-0.57,45.3,29.3,16.0,0.56,0.21,0.0,9.0,43.0,3.0,236.0,9.0,8.0,1.0,0.0,0.0,75.0,3.0,7.0,30.0,,,,,,,,,,,,,,,
Mads Pedersen,2140,DEN,"MF,DF",Augsburg,Bundesliga,24,1996,29,15,1391,15.5,2,1,3,2,0,0,5,0,1.1,1.1,1.7,2.8,25,34,46,0.13,0.06,0.19,0.13,0.19,0.07,0.11,0.18,0.07,0.18,15.5,2.0,19.0,6.0,31.6,1.23,0.39,0.11,0.33,20.3,1.0,0.0,0.0,0.06,0.9,0.9,292.0,460.0,63.5,4879.0,2200.0,155.0,187.0,82.9,88.0,136.0,64.7,38.0,93.0,40.9,1.0,1.7,1.6,-0.7,21.0,15.0,12.0,5.0,34.0,460,364,95,10,2,2,48,69,16,2,13,0,292,1,22,34,2.2,17,7,2,2,3,3,2,0.13,0,2,0,0,0,0,28.0,21.0,8.0,15.0,5.0,12.0,27.0,44.4,15.0,13.0,4.0,9.0,15.0,43.0,30.0,0.0,639.0,33.0,190.0,246.0,212.0,27.0,639.0,31.0,16.0,51.6,15.0,48.4,279.0,1759.0,793.0,25.0,17.0,6.0,31.0,15.0,301.0,46.0,48.0,45.5,15.0,69.0,2.0,14.0,26.0,2.0,1.31,18.0,26.0,-8.0,-0.52,-0.03,15.1,26.8,-11.7,-0.76,-0.24,0.0,24.0,30.0,3.0,48.0,15.0,21.0,0.0,1.0,0.0,87.0,6.0,13.0,31.6,,,,,,,,,,,,,,,
Alfonso Pedraza,2141,ESP,DF,Villarreal,La Liga,25,1996,28,19,1701,18.9,4,4,8,4,0,0,2,0,1.9,1.9,5.2,7.2,94,64,182,0.21,0.21,0.42,0.21,0.42,0.1,0.28,0.38,0.1,0.38,18.9,4.0,22.0,8.0,36.4,1.16,0.42,0.18,0.5,15.3,0.0,0.0,0.0,0.09,2.1,2.1,723.0,1012.0,71.4,10835.0,3698.0,415.0,480.0,86.5,229.0,318.0,72.0,51.0,116.0,44.0,4.0,5.2,4.4,-1.2,24.0,40.0,23.0,11.0,64.0,1012,824,183,9,0,5,101,174,0,0,0,0,723,5,51,40,2.12,34,0,3,2,1,0,8,0.42,7,0,1,0,0,0,34.0,16.0,17.0,12.0,5.0,10.0,28.0,35.7,18.0,12.0,3.0,9.0,31.0,65.0,32.0,0.0,1248.0,58.0,324.0,452.0,484.0,75.0,1248.0,61.0,31.0,50.8,30.0,49.2,724.0,4991.0,2588.0,94.0,49.0,31.0,42.0,19.0,744.0,182.0,61.0,49.7,19.0,78.0,8.0,9.0,24.0,9.0,1.5,33.0,18.0,15.0,0.79,0.22,30.3,22.7,7.6,0.4,-0.22,0.0,35.0,26.0,2.0,101.0,31.0,16.0,0.0,0.0,0.0,119.0,14.0,14.0,50.0,,,,,,,,,,,,,,,
Pedri,2142,ESP,MF,Barcelona,La Liga,18,2002,12,10,885,9.8,3,1,4,3,0,0,0,0,1.3,1.3,1.2,2.5,23,84,42,0.31,0.1,0.41,0.31,0.41,0.13,0.12,0.25,0.13,0.25,9.8,3.0,12.0,5.0,41.7,1.22,0.51,0.25,0.6,18.6,0.0,0.0,0.0,0.11,1.7,1.7,513.0,606.0,84.7,8778.0,2142.0,238.0,264.0,90.2,196.0,226.0,86.7,57.0,68.0,83.8,1.0,1.2,1.8,-0.2,15.0,57.0,19.0,1.0,84.0,606,577,25,3,5,6,18,5,17,4,9,0,513,4,18,46,4.67,33,7,1,2,3,0,6,0.61,4,0,0,1,1,0,20.0,12.0,9.0,8.0,3.0,7.0,20.0,35.0,13.0,13.0,0.0,13.0,5.0,25.0,7.0,1.0,698.0,10.0,83.0,354.0,269.0,21.0,698.0,19.0,15.0,78.9,4.0,21.1,481.0,2385.0,1030.0,23.0,33.0,5.0,14.0,17.0,542.0,42.0,74.0,25.9,10.0,82.0,4.0,2.0,33.0,0.0,2.67,28.0,9.0,19.0,1.93,1.54,23.4,9.1,14.3,1.45,0.93,0.0,1.0,17.0,0.0,18.0,5.0,12.0,0.0,0.0,0.0,63.0,4.0,3.0,57.1,,,,,,,,,,,,,,,
Pedro,2143,ESP,FW,Lazio,Serie A,34,1987,32,25,2033,22.6,9,4,13,9,0,0,5,0,4.7,4.7,3.3,8.0,84,102,147,0.4,0.18,0.58,0.4,0.58,0.21,0.14,0.35,0.21,0.35,22.6,9.0,36.0,20.0,55.6,1.59,0.89,0.25,0.45,17.1,0.0,0.0,0.0,0.13,4.3,4.3,785.0,936.0,83.9,11242.0,2582.0,469.0,523.0,89.7,219.0,262.0,83.6,51.0,78.0,65.4,4.0,3.3,2.8,0.7,29.0,53.0,31.0,3.0,102.0,936,907,27,3,3,9,31,13,1,0,0,0,785,2,14,64,2.83,54,0,4,3,2,1,9,0.4,8,0,1,0,0,0,36.0,23.0,8.0,19.0,9.0,16.0,47.0,34.0,31.0,18.0,2.0,16.0,6.0,42.0,8.0,0.0,1166.0,13.0,149.0,583.0,457.0,67.0,1166.0,57.0,31.0,54.4,26.0,45.6,803.0,5187.0,2704.0,84.0,50.0,16.0,55.0,26.0,939.0,147.0,64.0,59.4,25.0,73.0,10.0,7.0,31.0,0.0,1.66,47.0,39.0,8.0,0.35,-0.36,31.2,33.2,-1.9,-0.09,-0.71,0.0,31.0,39.0,6.0,31.0,6.0,23.0,1.0,0.0,0.0,117.0,3.0,12.0,20.0,,,,,,,,,,,,,,,
Adria Pedrosa,2145,ESP,DF,Espanyol,La Liga,23,1998,31,31,2720,30.2,1,1,2,1,0,0,8,0,1.0,1.0,1.2,2.3,90,69,140,0.03,0.03,0.07,0.03,0.07,0.03,0.04,0.07,0.03,0.07,30.2,1.0,25.0,7.0,28.0,0.83,0.23,0.04,0.14,23.0,0.0,0.0,0.0,0.04,0.0,0.0,935.0,1265.0,73.9,14550.0,5521.0,514.0,584.0,88.0,326.0,425.0,76.7,65.0,164.0,39.6,1.0,1.2,2.1,-0.2,23.0,45.0,16.0,10.0,69.0,1265,1023,241,24,0,7,115,216,1,0,1,0,935,1,37,52,1.72,33,4,5,4,5,1,2,0.07,1,0,1,0,0,0,58.0,30.0,38.0,14.0,6.0,26.0,57.0,45.6,31.0,25.0,7.0,18.0,25.0,83.0,92.0,2.0,1649.0,126.0,550.0,641.0,474.0,48.0,1649.0,82.0,48.0,58.5,34.0,41.5,800.0,5354.0,2865.0,90.0,66.0,15.0,61.0,26.0,917.0,140.0,,,,,,,,,,,,,,,,,,,,0.0,19.0,45.0,0.0,115.0,25.0,30.0,0.0,0.0,1.0,163.0,17.0,20.0,45.9,,,,,,,,,,,,,,,
Gianluca Pegolo,2146,ITA,GK,Sassuolo,Serie A,40,1981,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,28.0,34.0,82.4,631.0,426.0,6.0,6.0,100.0,13.0,14.0,92.9,8.0,13.0,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,23,11,3,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peter Pekarik,2147,SVK,DF,Hertha BSC,Bundesliga,34,1986,27,26,2234,24.8,0,0,0,0,0,0,1,0,0.8,0.8,0.8,1.6,40,69,69,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,24.8,0.0,10.0,3.0,30.0,0.4,0.12,0.0,0.0,18.7,0.0,0.0,0.0,0.08,-0.8,-0.8,921.0,1198.0,76.9,14714.0,6400.0,498.0,558.0,89.2,332.0,401.0,82.8,71.0,169.0,42.0,0.0,0.8,1.0,-0.8,13.0,61.0,14.0,11.0,69.0,1198,925,265,17,0,3,59,248,0,0,0,0,921,8,30,28,1.13,24,1,0,1,2,0,0,0.0,0,0,0,0,0,0,45.0,29.0,33.0,11.0,1.0,32.0,46.0,69.6,14.0,28.0,10.0,18.0,29.0,74.0,58.0,0.0,1415.0,88.0,524.0,614.0,288.0,17.0,1415.0,14.0,6.0,42.9,8.0,57.1,627.0,3327.0,1608.0,40.0,26.0,3.0,22.0,5.0,722.0,69.0,83.0,73.0,26.0,84.0,20.0,1.0,45.0,4.0,0.85,27.0,50.0,-23.0,-0.93,0.27,26.4,37.3,-10.9,-0.44,0.66,0.0,25.0,18.0,1.0,59.0,29.0,29.0,0.0,0.0,0.0,133.0,28.0,20.0,58.3,,,,,,,,,,,,,,,
Pietro Pellegri,2148,ITA,FW,Torino,Serie A,20,2001,9,1,216,2.4,1,0,1,1,0,0,1,0,0.4,0.4,0.0,0.4,3,1,17,0.42,0.0,0.42,0.42,0.42,0.16,0.02,0.18,0.16,0.18,2.4,1.0,5.0,2.0,40.0,2.08,0.83,0.2,0.5,15.7,0.0,0.0,0.0,0.08,0.6,0.6,26.0,42.0,61.9,342.0,38.0,19.0,24.0,79.2,6.0,9.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,42,38,4,0,0,0,0,0,0,0,0,0,26,0,5,2,0.83,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,81.0,6.0,8.0,35.0,39.0,8.0,81.0,8.0,4.0,50.0,4.0,50.0,50.0,290.0,96.0,3.0,0.0,1.0,20.0,8.0,62.0,17.0,24.0,6.3,1.0,70.0,0.0,8.0,18.0,3.0,1.0,1.0,5.0,-4.0,-1.67,-1.92,1.4,3.4,-1.9,-0.81,-1.14,0.0,10.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,9.0,17.0,34.6,,,,,,,,,,,,,,,
Lorenzo Pellegrini,2150,ITA,MF,Roma,Serie A,25,1996,28,27,2289,25.4,9,3,12,7,2,3,8,1,8.9,6.4,7.0,13.4,76,136,181,0.35,0.12,0.47,0.28,0.39,0.35,0.28,0.63,0.25,0.53,25.4,9.0,89.0,28.0,31.5,3.5,1.1,0.08,0.25,19.8,11.0,2.0,3.0,0.07,0.1,0.6,776.0,1106.0,70.2,13848.0,4796.0,351.0,417.0,84.2,279.0,368.0,75.8,114.0,230.0,49.6,3.0,7.0,6.9,-4.0,68.0,84.0,35.0,5.0,136.0,1106,915,184,65,6,12,172,7,100,44,51,0,776,7,32,139,5.47,62,42,11,14,7,3,11,0.43,6,2,0,3,0,0,35.0,14.0,10.0,17.0,8.0,16.0,60.0,26.7,44.0,29.0,1.0,28.0,27.0,62.0,20.0,0.0,1465.0,23.0,140.0,667.0,681.0,117.0,1462.0,91.0,43.0,47.3,48.0,52.7,784.0,4952.0,2202.0,76.0,51.0,24.0,64.0,24.0,976.0,181.0,82.0,66.9,27.0,84.0,15.0,1.0,32.0,0.0,1.64,40.0,30.0,10.0,0.39,-0.08,45.8,25.5,20.4,0.8,0.29,1.0,46.0,49.0,9.0,172.0,27.0,14.0,0.0,0.0,0.0,126.0,17.0,26.0,39.5,,,,,,,,,,,,,,,
Luca Pellegrini,2151,ITA,DF,Juventus,Serie A,22,1999,18,15,1107,12.3,0,1,1,0,0,0,6,0,0.3,0.3,1.7,2.0,21,35,41,0.0,0.08,0.08,0.0,0.08,0.02,0.14,0.16,0.02,0.16,12.3,0.0,6.0,1.0,16.7,0.49,0.08,0.0,0.0,22.1,0.0,0.0,0.0,0.04,-0.3,-0.3,521.0,682.0,76.4,9128.0,3271.0,237.0,269.0,88.1,222.0,275.0,80.7,55.0,109.0,50.5,1.0,1.7,1.8,-0.7,13.0,35.0,14.0,6.0,35.0,682,564,118,10,1,5,54,93,15,8,6,0,521,0,14,30,2.44,20,5,1,0,3,1,4,0.32,4,0,0,0,0,0,23.0,10.0,13.0,5.0,5.0,12.0,19.0,63.2,7.0,9.0,1.0,8.0,5.0,28.0,23.0,0.0,800.0,28.0,260.0,333.0,212.0,9.0,800.0,18.0,9.0,50.0,9.0,50.0,409.0,1684.0,941.0,21.0,25.0,3.0,15.0,5.0,492.0,41.0,62.0,32.4,15.0,68.0,4.0,3.0,28.0,17.0,2.22,21.0,8.0,13.0,1.06,0.78,18.6,8.0,10.6,0.86,0.76,0.0,23.0,21.0,0.0,54.0,5.0,10.0,0.0,0.0,0.0,73.0,9.0,8.0,52.9,,,,,,,,,,,,,,,
Facundo Pellistri,2152,URU,"MF,FW",Alavés,La Liga,19,2001,21,6,672,7.5,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0,24,11,42,0.0,0.0,0.0,0.0,0.0,0.07,0.06,0.13,0.07,0.13,7.5,0.0,7.0,2.0,28.6,0.94,0.27,0.0,0.0,12.9,0.0,0.0,0.0,0.07,-0.5,-0.5,105.0,148.0,70.9,1224.0,312.0,79.0,91.0,86.8,19.0,28.0,67.9,2.0,7.0,28.6,0.0,0.5,0.3,-0.5,6.0,6.0,5.0,1.0,11.0,148,144,4,2,0,0,13,0,0,0,0,0,105,0,8,17,2.28,12,0,1,0,3,1,0,0.0,0,0,0,0,0,0,9.0,5.0,4.0,3.0,2.0,1.0,10.0,10.0,9.0,13.0,2.0,11.0,6.0,15.0,7.0,0.0,257.0,7.0,49.0,109.0,108.0,19.0,257.0,26.0,11.0,42.3,15.0,57.7,160.0,1454.0,714.0,24.0,14.0,6.0,24.0,13.0,159.0,42.0,32.0,19.6,6.0,62.0,0.0,15.0,20.0,14.0,0.76,4.0,10.0,-6.0,-0.8,0.11,6.4,11.0,-4.6,-0.62,-0.12,0.0,8.0,20.0,3.0,13.0,6.0,5.0,0.0,0.0,0.0,33.0,8.0,18.0,30.8,,,,,,,,,,,,,,,
Federico Peluso,2153,ITA,DF,Sassuolo,Serie A,37,1984,2,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timothee Pembele,2154,FRA,DF,Bordeaux,Ligue 1,18,2002,26,17,1414,15.7,1,1,2,1,0,0,3,0,0.9,0.9,3.1,4.0,71,40,97,0.06,0.06,0.13,0.06,0.13,0.06,0.2,0.26,0.06,0.26,15.7,1.0,18.0,4.0,22.2,1.15,0.25,0.06,0.25,15.9,0.0,0.0,0.0,0.05,0.1,0.1,434.0,609.0,71.3,6017.0,1964.0,267.0,327.0,81.7,142.0,202.0,70.3,12.0,26.0,46.2,1.0,3.1,1.5,-2.1,14.0,27.0,10.0,3.0,40.0,609,430,178,7,0,0,41,171,0,0,0,0,434,1,30,36,2.29,20,3,8,4,1,0,5,0.32,3,1,0,0,1,0,20.0,8.0,8.0,10.0,2.0,10.0,29.0,34.5,19.0,12.0,3.0,9.0,16.0,36.0,24.0,0.0,859.0,30.0,206.0,380.0,296.0,53.0,859.0,81.0,41.0,50.6,40.0,49.4,476.0,3374.0,1927.0,71.0,38.0,19.0,65.0,20.0,461.0,97.0,54.0,41.3,17.0,74.0,5.0,9.0,18.0,2.0,0.96,18.0,35.0,-17.0,-1.08,-0.09,15.7,27.6,-11.9,-0.76,-0.31,0.0,19.0,17.0,1.0,41.0,16.0,8.0,0.0,0.0,0.0,81.0,10.0,16.0,38.5,,,,,,,,,,,,,,,
Ruben Pena,2155,ESP,"MF,FW",Villarreal,La Liga,30,1991,7,1,132,1.5,0,0,0,0,0,0,1,0,0.2,0.2,1.1,1.3,5,3,14,0.0,0.0,0.0,0.0,0.0,0.16,0.74,0.9,0.16,0.9,1.5,0.0,3.0,2.0,66.7,2.05,1.36,0.0,0.0,12.1,0.0,0.0,0.0,0.08,-0.2,-0.2,38.0,52.0,73.1,563.0,252.0,24.0,29.0,82.8,10.0,13.0,76.9,3.0,5.0,60.0,0.0,1.1,0.7,-1.1,2.0,3.0,3.0,2.0,3.0,52,49,3,0,0,0,6,2,1,1,0,0,38,0,3,8,5.45,5,0,1,1,1,0,1,0.68,0,0,0,1,0,0,2.0,0.0,1.0,1.0,0.0,2.0,6.0,33.3,4.0,1.0,0.0,1.0,5.0,7.0,2.0,0.0,75.0,2.0,15.0,36.0,25.0,5.0,75.0,5.0,2.0,40.0,3.0,60.0,47.0,332.0,161.0,5.0,4.0,2.0,2.0,6.0,48.0,14.0,19.0,3.9,1.0,68.0,0.0,6.0,11.0,18.0,1.57,1.0,0.0,1.0,0.68,0.0,4.5,1.1,3.4,2.29,1.85,0.0,8.0,4.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,11.0,3.0,5.0,37.5,,,,,,,,,,,,,,,
Philipp Pentke,2156,GER,GK,Hoffenheim,Bundesliga,36,1985,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,31.0,39.0,79.5,704.0,485.0,8.0,8.0,100.0,17.0,17.0,100.0,6.0,14.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,32,7,0,0,1,0,0,0,0,0,0,31,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicolas Pepe,2158,CIV,"FW,MF",Arsenal,Premier League,26,1995,20,5,696,7.7,1,2,3,1,0,0,0,0,2.6,2.6,1.7,4.3,20,17,97,0.13,0.26,0.39,0.13,0.39,0.34,0.22,0.56,0.34,0.56,7.7,1.0,23.0,7.0,30.4,2.97,0.91,0.04,0.14,15.1,3.0,0.0,0.0,0.11,-1.6,-1.6,283.0,365.0,77.5,4064.0,843.0,171.0,196.0,87.2,85.0,109.0,78.0,15.0,32.0,46.9,2.0,1.7,1.0,0.3,12.0,12.0,9.0,3.0,17.0,365,323,38,2,1,0,37,5,31,13,13,0,283,4,5,36,4.66,20,9,4,3,0,0,4,0.52,1,0,0,3,0,0,8.0,5.0,3.0,5.0,0.0,3.0,9.0,33.3,6.0,9.0,1.0,8.0,8.0,16.0,2.0,0.0,508.0,12.0,59.0,152.0,304.0,56.0,508.0,44.0,19.0,43.2,25.0,56.8,285.0,1424.0,533.0,20.0,11.0,15.0,34.0,18.0,343.0,97.0,35.0,20.4,5.0,90.0,5.0,15.0,16.0,15.0,1.9,11.0,9.0,2.0,0.26,-0.1,13.3,9.9,3.4,0.44,0.06,0.0,8.0,3.0,4.0,37.0,8.0,5.0,0.0,0.0,0.0,43.0,18.0,31.0,36.7,,,,,,,,,,,,,,,
Ricardo Pepi,2159,USA,"FW,MF",Augsburg,Bundesliga,18,2003,11,4,477,5.3,0,0,0,0,0,0,0,0,0.8,0.8,0.6,1.5,1,4,27,0.0,0.0,0.0,0.0,0.0,0.16,0.12,0.28,0.16,0.28,5.3,0.0,8.0,4.0,50.0,1.51,0.75,0.0,0.0,12.0,0.0,0.0,0.0,0.11,-0.8,-0.8,67.0,101.0,66.3,943.0,155.0,38.0,54.0,70.4,23.0,33.0,69.7,2.0,2.0,100.0,0.0,0.6,0.4,-0.6,5.0,2.0,3.0,1.0,4.0,101,93,7,0,1,0,2,2,0,0,0,0,67,1,3,10,1.88,9,0,0,1,0,0,0,0.0,0,0,0,0,0,0,4.0,2.0,1.0,3.0,0.0,1.0,8.0,12.5,7.0,7.0,0.0,7.0,3.0,7.0,8.0,0.0,162.0,10.0,19.0,68.0,77.0,19.0,162.0,3.0,2.0,66.7,1.0,33.3,67.0,228.0,69.0,1.0,1.0,0.0,13.0,6.0,100.0,27.0,43.0,15.6,4.0,71.0,0.0,7.0,27.0,5.0,0.73,5.0,8.0,-3.0,-0.57,-0.08,4.6,9.6,-5.0,-0.94,-0.38,0.0,1.0,4.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,11.0,8.0,20.0,28.6,,,,,,,,,,,,,,,
Alberto Perea,2160,ESP,MF,Cádiz,La Liga,30,1990,18,8,777,8.6,0,1,1,0,0,0,2,0,0.9,0.9,0.6,1.4,32,53,72,0.0,0.12,0.12,0.0,0.12,0.1,0.07,0.16,0.1,0.16,8.6,0.0,17.0,3.0,17.6,1.97,0.35,0.0,0.0,21.6,1.0,0.0,0.0,0.05,-0.9,-0.9,272.0,372.0,73.1,4247.0,1393.0,138.0,152.0,90.8,99.0,139.0,71.2,21.0,48.0,43.8,1.0,0.6,1.0,0.4,12.0,31.0,12.0,6.0,53.0,372,344,28,6,2,2,48,13,9,9,0,0,272,0,8,29,3.36,20,4,0,1,3,1,3,0.35,2,1,0,0,0,0,19.0,9.0,7.0,9.0,3.0,6.0,20.0,30.0,14.0,15.0,1.0,14.0,9.0,28.0,4.0,0.0,508.0,9.0,60.0,204.0,252.0,17.0,508.0,53.0,29.0,54.7,24.0,45.3,329.0,1928.0,888.0,32.0,21.0,8.0,29.0,18.0,341.0,72.0,43.0,22.7,8.0,72.0,3.0,10.0,20.0,12.0,0.61,7.0,16.0,-9.0,-1.04,-0.8,11.8,13.0,-1.2,-0.14,0.11,0.0,7.0,20.0,0.0,48.0,9.0,9.0,0.0,0.0,0.0,54.0,2.0,9.0,18.2,,,,,,,,,,,,,,,
Brayann Pereira,2161,FRA,"DF,MF",Lens,Ligue 1,18,2003,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.51,0.0,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17,0,0,0,0,2,0,0,0,0,0,14,0,1,1,6.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,
