,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Att,Pass Types - Live,Pass Types - Dead,Pass Types - FK,Pass Types - TB,Pass Types - Sw,Pass Types - Crs,Pass Types - TI,Pass Types - CK,Corner Kicks - In,Corner Kicks - Out,Corner Kicks - Str,Outcomes - Cmp,Outcomes - Off,Outcomes - Blocks
2289,Sejad Salihović,ba BIH,MF,Hamburger SV,Bundesliga,32.0,1984.0,4.1,244.0,201.0,43.0,17.0,0.0,5.0,33.0,7.0,19.0,10.0,6.0,0.0,174.0,0.0,6.0
2290,Yoann Salmier,gf GUF,DF,Strasbourg,Ligue 1,24.0,1992.0,12.3,540.0,523.0,15.0,15.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,2.0,1.0
2291,Mamadou Samassa,ml MLI,GK,Troyes,Ligue 1,27.0,1990.0,21.0,664.0,364.0,295.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,5.0,0.0
2292,Brice Samba,fr FRA,GK,Caen,Ligue 1,23.0,1994.0,3.5,103.0,65.0,38.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0
2293,Junior Sambia,fr FRA,MF,Montpellier,Ligue 1,20.0,1996.0,17.1,811.0,697.0,109.0,28.0,2.0,4.0,98.0,27.0,54.0,17.0,33.0,0.0,629.0,5.0,16.0
2294,Frédéric Sammaritano,fr FRA,"FW,MF",Dijon,Ligue 1,31.0,1986.0,15.9,608.0,584.0,21.0,9.0,1.0,4.0,45.0,5.0,7.0,5.0,1.0,0.0,466.0,3.0,29.0
2295,Sergi Samper,es ESP,MF,Las Palmas,La Liga,22.0,1995.0,1.6,84.0,82.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,1.0
2296,Jairo Samperio,es ESP,"FW,MF",Las Palmas,La Liga,24.0,1993.0,6.2,155.0,147.0,5.0,0.0,2.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,96.0,3.0,8.0
2297,Jairo Samperio,es ESP,"MF,FW",Mainz 05,Bundesliga,24.0,1993.0,0.4,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
2298,Mario Sampirisi,it ITA,DF,Crotone,Serie A,24.0,1992.0,24.4,1096.0,878.0,215.0,21.0,0.0,4.0,35.0,194.0,0.0,0.0,0.0,0.0,820.0,3.0,12.0
2299,Mikel San José,es ESP,MF,Athletic Club,La Liga,28.0,1989.0,23.9,1025.0,993.0,29.0,20.0,7.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,800.0,3.0,24.0
2300,Antonio Sanabria,py PAR,FW,Betis,La Liga,21.0,1996.0,9.5,174.0,148.0,25.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,126.0,1.0,4.0
2301,Renato Sanches,pt POR,MF,Swansea City,Premier League,19.0,1997.0,7.8,420.0,383.0,36.0,16.0,1.0,6.0,32.0,8.0,11.0,8.0,3.0,0.0,330.0,1.0,5.0
2302,Alexis Sánchez,cl CHI,"MF,FW",Arsenal,Premier League,28.0,1988.0,16.7,927.0,869.0,58.0,15.0,18.0,10.0,54.0,1.0,37.0,25.0,3.0,0.0,643.0,0.0,31.0
2303,Alexis Sánchez,cl CHI,"FW,MF",Manchester Utd,Premier League,28.0,1988.0,11.6,637.0,591.0,34.0,15.0,11.0,7.0,43.0,0.0,17.0,8.0,6.0,0.0,451.0,12.0,26.0
2304,Carlos Sánchez,co COL,"MF,DF",Fiorentina,Serie A,31.0,1986.0,4.1,252.0,245.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,1.0,3.0
2305,Carlos Sánchez,co COL,MF,Espanyol,La Liga,31.0,1986.0,12.5,584.0,569.0,13.0,13.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,478.0,2.0,5.0
2306,Davinson Sánchez,co COL,DF,Tottenham,Premier League,21.0,1996.0,28.2,1879.0,1825.0,51.0,45.0,0.0,14.0,3.0,6.0,0.0,0.0,0.0,0.0,1677.0,3.0,6.0
2307,Sergio Sánchez,es ESP,DF,Espanyol,La Liga,31.0,1986.0,1.1,41.0,26.0,14.0,2.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0
2308,Víctor Sánchez,es ESP,"MF,DF",Espanyol,La Liga,29.0,1987.0,27.3,1404.0,1197.0,200.0,39.0,0.0,9.0,67.0,152.0,9.0,4.0,5.0,0.0,1007.0,7.0,26.0
2309,Jadon Sancho,eng ENG,FW,Dortmund,Bundesliga,17.0,2000.0,7.7,374.0,365.0,9.0,1.0,1.0,2.0,14.0,3.0,4.0,3.0,0.0,0.0,306.0,0.0,9.0
2310,Sandro,br BRA,MF,Benevento,Serie A,28.0,1989.0,12.8,709.0,702.0,7.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,627.0,0.0,6.0
2311,Alex Sandro,br BRA,DF,Juventus,Serie A,26.0,1991.0,23.5,1699.0,1494.0,199.0,18.0,2.0,27.0,90.0,181.0,0.0,0.0,0.0,0.0,1417.0,6.0,36.0
2312,Arona Sané,sn SEN,"MF,FW",Atlético Madrid,La Liga,22.0,1995.0,0.7,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
2314,Lamine Sané,sn SEN,DF,Werder Bremen,Bundesliga,30.0,1987.0,8.7,395.0,378.0,17.0,15.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,324.0,0.0,5.0
2315,Leroy Sané,de GER,FW,Manchester City,Premier League,21.0,1996.0,26.9,1208.0,1125.0,80.0,4.0,2.0,2.0,93.0,21.0,55.0,2.0,39.0,0.0,957.0,3.0,30.0
2316,Salif Sané,sn SEN,DF,Hannover 96,Bundesliga,26.0,1990.0,32.0,1813.0,1668.0,139.0,127.0,1.0,15.0,4.0,12.0,0.0,0.0,0.0,0.0,1459.0,6.0,22.0
2317,Ibrahim Sangaré,ci CIV,MF,Toulouse,Ligue 1,19.0,1997.0,17.6,829.0,805.0,23.0,13.0,7.0,10.0,15.0,6.0,0.0,0.0,0.0,0.0,609.0,1.0,18.0
2318,Younousse Sankharé,sn SEN,MF,Bordeaux,Ligue 1,27.0,1989.0,20.9,894.0,869.0,19.0,14.0,4.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,752.0,6.0,10.0
2319,Baissama Sankoh,gn GUI,"MF,DF",Caen,Ligue 1,25.0,1992.0,17.1,541.0,532.0,8.0,5.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,423.0,1.0,7.0
2320,Siriki Sanogo,ci CIV,MF,Benevento,Serie A,15.0,2001.0,0.4,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0
2321,Yaya Sanogo,fr FRA,FW,Toulouse,Ligue 1,24.0,1993.0,16.8,320.0,308.0,12.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,18.0
2322,Morgan Sanson,fr FRA,MF,Marseille,Ligue 1,22.0,1994.0,24.1,1078.0,1041.0,30.0,12.0,11.0,16.0,82.0,10.0,7.0,7.0,0.0,0.0,831.0,7.0,23.0
2323,Nicola Sansone,it ITA,"FW,MF",Villarreal,La Liga,25.0,1991.0,7.1,239.0,211.0,24.0,3.0,1.0,2.0,17.0,2.0,9.0,4.0,0.0,1.0,177.0,4.0,10.0
2324,Baptiste Santamaria,fr FRA,MF,Angers,Ligue 1,22.0,1995.0,28.8,1191.0,1184.0,4.0,1.0,4.0,12.0,16.0,2.0,1.0,1.0,0.0,0.0,929.0,3.0,16.0
2325,Ivan Santini,hr CRO,FW,Caen,Ligue 1,28.0,1989.0,30.9,717.0,695.0,20.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,452.0,2.0,20.0
2326,Davide Santon,it ITA,DF,Inter,Serie A,26.0,1991.0,9.3,549.0,477.0,69.0,5.0,1.0,5.0,16.0,64.0,0.0,0.0,0.0,0.0,439.0,3.0,12.0
2327,Christian Santos,ve VEN,FW,Alavés,La Liga,29.0,1988.0,4.8,137.0,135.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,89.0,1.0,0.0
2328,Douglas Santos,br BRA,DF,Hamburger SV,Bundesliga,23.0,1994.0,26.4,1498.0,1133.0,357.0,29.0,0.0,15.0,83.0,318.0,10.0,2.0,7.0,0.0,1040.0,8.0,55.0
2329,Samir Santos,br BRA,DF,Udinese,Serie A,22.0,1994.0,28.5,1370.0,1201.0,164.0,35.0,0.0,4.0,20.0,128.0,1.0,0.0,1.0,0.0,1120.0,5.0,21.0
2330,Antonio Santurro,do DOM,GK,Bologna,Serie A,25.0,1992.0,1.0,47.0,26.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0
2331,Riccardo Saponara,it ITA,"MF,FW",Fiorentina,Serie A,25.0,1991.0,10.0,444.0,423.0,19.0,5.0,8.0,6.0,24.0,1.0,13.0,3.0,7.0,2.0,347.0,2.0,15.0
2332,Pablo Sarabia,es ESP,"FW,MF",Sevilla,La Liga,25.0,1992.0,26.6,1178.0,1057.0,113.0,20.0,8.0,3.0,113.0,48.0,45.0,20.0,16.0,0.0,865.0,8.0,45.0
2333,Yusuf Sari,tr TUR,FW,Marseille,Ligue 1,18.0,1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2334,Bouna Sarr,sn SEN,"DF,FW",Marseille,Ligue 1,25.0,1992.0,19.9,1330.0,1128.0,202.0,19.0,1.0,1.0,84.0,174.0,9.0,3.0,4.0,0.0,1136.0,0.0,25.0
2335,Ismaila Sarr,sn SEN,"FW,MF",Rennes,Ligue 1,19.0,1998.0,20.6,441.0,431.0,9.0,1.0,2.0,0.0,35.0,2.0,0.0,0.0,0.0,0.0,328.0,1.0,18.0
2336,Malang Sarr,fr FRA,DF,Nice,Ligue 1,18.0,1999.0,14.7,1110.0,1050.0,59.0,27.0,1.0,23.0,11.0,32.0,0.0,0.0,0.0,0.0,980.0,1.0,14.0
2337,Imanol Sarriegi,es ESP,"MF,FW",Eibar,La Liga,22.0,1995.0,0.5,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
2338,Marco Sau,it ITA,"FW,MF",Cagliari,Serie A,29.0,1987.0,14.6,388.0,370.0,16.0,2.0,0.0,0.0,14.0,2.0,3.0,0.0,0.0,0.0,289.0,2.0,22.0
2340,Stefan Savić,me MNE,DF,Atlético Madrid,La Liga,26.0,1991.0,25.5,994.0,962.0,31.0,29.0,0.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,809.0,1.0,11.0
2341,Gianluca Scamacca,it ITA,"FW,MF",Sassuolo,Serie A,18.0,1999.0,0.3,17.0,15.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0,2.0
2342,Fabian Schär,ch SUI,DF,La Coruña,La Liga,25.0,1991.0,24.7,957.0,874.0,72.0,71.0,4.0,29.0,1.0,1.0,0.0,0.0,0.0,0.0,758.0,11.0,3.0
2343,Ezequiel Schelotto,it ITA,DF,Brighton,Premier League,28.0,1989.0,14.6,621.0,482.0,139.0,6.0,1.0,1.0,33.0,133.0,0.0,0.0,0.0,0.0,448.0,0.0,23.0
2344,Pasquale Schiattarella,it ITA,MF,SPAL,Serie A,30.0,1987.0,22.1,1192.0,1097.0,84.0,54.0,4.0,6.0,39.0,12.0,18.0,2.0,9.0,0.0,942.0,11.0,25.0
2345,Eros Schiavon,it ITA,"MF,DF",SPAL,Serie A,34.0,1983.0,4.3,135.0,116.0,18.0,3.0,0.0,0.0,8.0,15.0,0.0,0.0,0.0,0.0,85.0,1.0,7.0
2346,Patrik Schick,cz CZE,"FW,MF",Roma,Serie A,21.0,1996.0,11.0,290.0,276.0,12.0,0.0,2.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,223.0,2.0,6.0
2347,Julian Schieber,de GER,"MF,FW",Hertha BSC,Bundesliga,28.0,1989.0,0.6,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
2348,Christopher Schindler,de GER,DF,Huddersfield,Premier League,27.0,1990.0,36.3,1401.0,1359.0,38.0,34.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,1133.0,4.0,6.0
2349,Sven Schipplock,de GER,"FW,MF",Hamburger SV,Bundesliga,28.0,1988.0,3.8,83.0,72.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,1.0,3.0
2350,Jeffrey Schlupp,gh GHA,"DF,MF",Crystal Palace,Premier League,24.0,1992.0,19.4,827.0,675.0,151.0,10.0,0.0,1.0,31.0,141.0,0.0,0.0,0.0,0.0,601.0,1.0,30.0
2351,Kasper Schmeichel,dk DEN,GK,Leicester City,Premier League,30.0,1986.0,32.9,1142.0,715.0,424.0,151.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,3.0,1.0
2352,Marcel Schmelzer,de GER,DF,Dortmund,Bundesliga,29.0,1988.0,16.6,1313.0,1110.0,194.0,29.0,0.0,4.0,37.0,165.0,0.0,0.0,0.0,0.0,1063.0,9.0,38.0
2353,Jonathan Schmid,fr FRA,"DF,FW",Augsburg,Bundesliga,27.0,1990.0,16.4,645.0,473.0,169.0,18.0,0.0,2.0,88.0,102.0,49.0,9.0,35.0,0.0,455.0,3.0,23.0
2354,Manuel Schmiedebach,de GER,MF,Hannover 96,Bundesliga,28.0,1988.0,1.8,70.0,70.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,3.0
2355,Benno Schmitz,de GER,DF,RB Leipzig,Bundesliga,22.0,1994.0,0.9,55.0,48.0,7.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0
2356,Morgan Schneiderlin,fr FRA,MF,Everton,Premier League,27.0,1989.0,23.7,1143.0,1119.0,20.0,14.0,0.0,14.0,8.0,1.0,4.0,0.0,0.0,4.0,951.0,4.0,10.0
2357,Alessandro Schöpf,at AUT,"DF,FW",Schalke 04,Bundesliga,23.0,1994.0,9.0,428.0,349.0,75.0,7.0,0.0,0.0,19.0,65.0,3.0,0.0,3.0,0.0,321.0,4.0,16.0
2358,Nico Schulz,de GER,"FW,MF",Hoffenheim,Bundesliga,24.0,1993.0,19.8,1031.0,858.0,168.0,10.0,1.0,8.0,81.0,157.0,1.0,0.0,0.0,0.0,751.0,5.0,54.0
2359,André Schürrle,de GER,FW,Dortmund,Bundesliga,26.0,1990.0,13.7,547.0,506.0,40.0,3.0,2.0,5.0,55.0,7.0,23.0,9.0,11.0,0.0,398.0,1.0,18.0
2360,Julian Schuster,de GER,"DF,MF",Freiburg,Bundesliga,32.0,1985.0,14.5,762.0,628.0,131.0,75.0,0.0,5.0,74.0,2.0,54.0,21.0,23.0,4.0,603.0,3.0,6.0
2361,Pirmin Schwegler,ch SUI,MF,Hannover 96,Bundesliga,30.0,1987.0,25.8,1364.0,1160.0,198.0,105.0,0.0,9.0,122.0,1.0,91.0,38.0,45.0,3.0,1023.0,6.0,24.0
2362,Alexander Schwolow,de GER,GK,Freiburg,Bundesliga,25.0,1992.0,32.3,1352.0,939.0,409.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.0,4.0,0.0
2363,Simone Scuffet,it ITA,GK,Udinese,Serie A,21.0,1996.0,6.0,159.0,106.0,51.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,2.0,0.0
2364,Sergio Segura García,es ESP,DF,Leganés,La Liga,21.0,1995.0,0.3,,,,,,,0.0,,,,,,,,
2366,Ernest Seka,gn GUI,DF,Strasbourg,Ligue 1,30.0,1987.0,24.2,1344.0,1106.0,237.0,11.0,3.0,3.0,30.0,226.0,0.0,0.0,0.0,0.0,1029.0,1.0,27.0
2367,Vahid Selimović,lu LUX,DF,Metz,Ligue 1,20.0,1997.0,11.7,469.0,441.0,27.0,16.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,0.0,380.0,1.0,5.0
2368,Davie Selke,de GER,FW,Hertha BSC,Bundesliga,22.0,1995.0,21.0,440.0,423.0,14.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,257.0,3.0,19.0
2369,Ole Selnæs,no NOR,MF,Saint-Étienne,Ligue 1,23.0,1994.0,22.9,1266.0,1205.0,56.0,40.0,4.0,17.0,26.0,1.0,15.0,9.0,6.0,0.0,1032.0,5.0,15.0
2370,Nélson Semedo,pt POR,DF,Barcelona,La Liga,23.0,1993.0,16.6,1148.0,972.0,176.0,21.0,1.0,5.0,15.0,155.0,0.0,0.0,0.0,0.0,1000.0,0.0,25.0
2371,Rúben Semedo,pt POR,"DF,MF",Villarreal,La Liga,23.0,1994.0,2.6,89.0,86.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.0,0.0,1.0
2372,Stefano Sensi,it ITA,MF,Sassuolo,Serie A,21.0,1995.0,11.6,555.0,490.0,64.0,35.0,2.0,5.0,44.0,1.0,24.0,17.0,6.0,0.0,444.0,1.0,8.0
2373,Luigi Sepe,it ITA,GK,Napoli,Serie A,26.0,1991.0,1.0,19.0,13.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
2374,Suat Serdar,de GER,MF,Mainz 05,Bundesliga,20.0,1997.0,18.9,557.0,548.0,7.0,1.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,442.0,2.0,19.0
2375,Jean Seri,ci CIV,MF,Nice,Ligue 1,26.0,1991.0,29.1,2773.0,2584.0,182.0,105.0,5.0,27.0,88.0,3.0,74.0,30.0,34.0,1.0,2452.0,7.0,25.0
2376,Julien Serrano,fr FRA,DF,Monaco,Ligue 1,19.0,1998.0,3.1,168.0,138.0,30.0,3.0,0.0,0.0,20.0,27.0,0.0,0.0,0.0,0.0,109.0,0.0,7.0
2377,Grégory Sertic,fr FRA,"DF,MF",Marseille,Ligue 1,27.0,1989.0,3.9,196.0,190.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,1.0,3.0
2378,Stéphane Sessègnon,bj BEN,"MF,FW",Montpellier,Ligue 1,33.0,1984.0,10.9,502.0,446.0,53.0,20.0,9.0,5.0,30.0,10.0,21.0,8.0,10.0,0.0,392.0,3.0,11.0
2379,Lee Seung-woo,kr KOR,"MF,FW",Hellas Verona,Serie A,19.0,1998.0,4.0,164.0,156.0,8.0,2.0,0.0,2.0,4.0,2.0,2.0,1.0,0.0,0.0,126.0,0.0,4.0
2380,Stephan El Shaarawy,it ITA,FW,Roma,Serie A,24.0,1992.0,23.9,1003.0,959.0,42.0,3.0,9.0,8.0,35.0,24.0,14.0,9.0,0.0,0.0,812.0,2.0,30.0
2381,Meritan Shabani,al ALB,FW,Bayern Munich,Bundesliga,18.0,1999.0,0.6,16.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
2382,Xherdan Shaqiri,ch SUI,"MF,FW",Stoke City,Premier League,25.0,1991.0,33.8,1293.0,1043.0,242.0,82.0,15.0,11.0,201.0,29.0,88.0,48.0,32.0,4.0,923.0,8.0,33.0
2383,Luke Shaw,eng ENG,DF,Manchester Utd,Premier League,22.0,1995.0,8.8,585.0,495.0,89.0,5.0,0.0,2.0,30.0,77.0,7.0,0.0,6.0,0.0,465.0,1.0,23.0
2384,Ryan Shawcross,eng ENG,DF,Stoke City,Premier League,29.0,1987.0,26.3,668.0,648.0,18.0,17.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,449.0,2.0,5.0
2385,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,Premier League,25.0,1992.0,25.2,1480.0,1302.0,165.0,107.0,21.0,23.0,79.0,6.0,45.0,24.0,13.0,1.0,1031.0,13.0,21.0
2386,Gaku Shibasaki,jp JPN,"MF,FW",Getafe,La Liga,25.0,1992.0,11.1,357.0,323.0,33.0,11.0,4.0,6.0,26.0,2.0,15.0,3.0,4.0,0.0,256.0,1.0,8.0
2387,Djibril Sidibé,fr FRA,DF,Monaco,Ligue 1,25.0,1992.0,23.9,1688.0,1404.0,280.0,30.0,4.0,16.0,58.0,249.0,1.0,0.0,0.0,0.0,1414.0,4.0,32.0
2388,Sidnei,br BRA,DF,La Coruña,La Liga,27.0,1989.0,19.8,769.0,739.0,29.0,29.0,2.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,642.0,1.0,2.0
2389,Jaime Sierra Mateos,es ESP,"FW,MF",Leganés,La Liga,19.0,1998.0,0.3,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2390,Vincent Sierro,ch SUI,"MF,FW",Freiburg,Bundesliga,21.0,1995.0,2.4,66.0,64.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,4.0
2392,Gylfi Sigurðsson,is ISL,"MF,FW",Everton,Premier League,27.0,1989.0,25.1,861.0,703.0,152.0,63.0,6.0,0.0,150.0,5.0,75.0,36.0,37.0,0.0,562.0,6.0,40.0
2393,Kolbeinn Sigþórsson,is ISL,FW,Nantes,Ligue 1,27.0,1990.0,0.3,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0
2394,Adrien Silva,pt POR,MF,Leicester City,Premier League,28.0,1989.0,8.5,439.0,419.0,18.0,7.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,353.0,2.0,8.0
2395,André Silva,pt POR,FW,Milan,Serie A,21.0,1995.0,10.4,313.0,296.0,13.0,1.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,232.0,4.0,16.0
2396,Bernardo Silva,pt POR,"FW,MF",Manchester City,Premier League,22.0,1994.0,17.0,1000.0,969.0,30.0,6.0,2.0,6.0,50.0,14.0,10.0,1.0,0.0,0.0,836.0,1.0,22.0
2397,David Silva,es ESP,MF,Manchester City,Premier League,31.0,1986.0,27.0,2520.0,2429.0,81.0,26.0,18.0,4.0,74.0,7.0,48.0,0.0,27.0,0.0,2183.0,10.0,43.0
2398,Gabriel Silva,br BRA,DF,Saint-Étienne,Ligue 1,26.0,1991.0,23.1,1128.0,838.0,285.0,28.0,0.0,7.0,54.0,257.0,0.0,0.0,0.0,0.0,891.0,5.0,38.0
2399,Jonathan Silva,ar ARG,DF,Roma,Serie A,23.0,1994.0,1.2,86.0,65.0,21.0,2.0,0.0,0.0,5.0,18.0,1.0,0.0,1.0,0.0,72.0,0.0,3.0
2400,Thiago Silva,br BRA,DF,Paris S-G,Ligue 1,32.0,1984.0,23.5,1723.0,1663.0,55.0,49.0,0.0,11.0,1.0,5.0,0.0,0.0,0.0,0.0,1650.0,5.0,4.0
2401,Matías Silvestre,ar ARG,DF,Sampdoria,Serie A,32.0,1984.0,34.0,2250.0,2133.0,112.0,111.0,0.0,26.0,2.0,1.0,0.0,0.0,0.0,0.0,1986.0,5.0,9.0
2402,Marco Silvestri,it ITA,GK,Hellas Verona,Serie A,26.0,1991.0,2.0,55.0,28.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0
2403,Giovanni Simeone,ar ARG,FW,Fiorentina,Serie A,22.0,1995.0,33.3,561.0,527.0,29.0,0.0,3.0,2.0,19.0,2.0,0.0,0.0,0.0,0.0,383.0,5.0,24.0
2404,Lorenco Šimić,hr CRO,DF,SPAL,Serie A,21.0,1996.0,3.5,116.0,113.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,2.0,1.0
2405,Stefan Simić,cz CZE,DF,Crotone,Serie A,22.0,1995.0,6.2,211.0,195.0,15.0,8.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,165.0,1.0,2.0
2406,David Simón,es ESP,DF,Las Palmas,La Liga,28.0,1988.0,8.0,525.0,426.0,99.0,9.0,1.0,3.0,29.0,90.0,0.0,0.0,0.0,0.0,413.0,0.0,10.0
2407,Danny Simpson,eng ENG,DF,Leicester City,Premier League,30.0,1987.0,25.6,1195.0,905.0,288.0,22.0,2.0,6.0,23.0,266.0,0.0,0.0,0.0,0.0,898.0,2.0,26.0
2408,Jack Simpson,eng ENG,DF,Bournemouth,Premier League,20.0,1996.0,0.8,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2409,Josh Sims,eng ENG,"FW,MF",Southampton,Premier League,20.0,1997.0,1.8,65.0,63.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,50.0,0.0,1.0
2410,Jerome Sinclair,eng ENG,"MF,FW",Watford,Premier League,20.0,1996.0,0.3,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2411,Giovanni Sio,ci CIV,FW,Montpellier,Ligue 1,28.0,1989.0,24.4,635.0,591.0,42.0,0.0,2.0,4.0,30.0,3.0,0.0,0.0,0.0,0.0,421.0,2.0,31.0
2412,Dimitris Siovas,gr GRE,DF,Leganés,La Liga,28.0,1988.0,22.9,744.0,704.0,35.0,27.0,0.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,547.0,5.0,5.0
2413,Tobias Sippel,de GER,GK,M'Gladbach,Bundesliga,29.0,1988.0,4.8,188.0,139.0,48.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,1.0,0.0
2414,Salvatore Sirigu,it ITA,GK,Torino,Serie A,30.0,1987.0,37.0,1310.0,867.0,439.0,120.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,926.0,4.0,2.0
2415,Moussa Sissoko,fr FRA,"MF,FW",Tottenham,Premier League,27.0,1989.0,15.4,900.0,879.0,20.0,6.0,3.0,6.0,19.0,11.0,2.0,0.0,0.0,0.0,740.0,1.0,24.0
2416,Pione Sisto,dk DEN,"FW,MF",Celta Vigo,La Liga,22.0,1995.0,28.0,1075.0,1010.0,60.0,22.0,6.0,18.0,78.0,12.0,26.0,10.0,4.0,0.0,863.0,5.0,20.0
2418,Antonio Sivera,es ESP,GK,Alavés,La Liga,20.0,1996.0,0.7,15.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2419,Ellyes Skhiri,tn TUN,MF,Montpellier,Ligue 1,22.0,1995.0,33.9,1584.0,1552.0,28.0,26.0,7.0,27.0,8.0,2.0,0.0,0.0,0.0,0.0,1355.0,4.0,26.0
2420,Łukasz Skorupski,pl POL,GK,Roma,Serie A,26.0,1991.0,1.0,37.0,29.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
2421,Milan Škriniar,sk SVK,DF,Inter,Serie A,22.0,1995.0,38.0,2387.0,2293.0,88.0,87.0,3.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,2172.0,6.0,6.0
2422,Islam Slimani,dz ALG,FW,Leicester City,Premier League,29.0,1988.0,2.8,116.0,114.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,78.0,1.0,6.0
