,Player,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Progression - PrgC,Progression - PrgP,Progression - PrgR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
803,Ondrej Duda,sk SVK,"FW,MF",Köln,Bundesliga,25.0,1994.0,32.0,32.0,2537.0,28.2,7.0,5.0,12.0,4.0,3.0,4.0,8.0,1.0,6.4,3.3,3.9,7.2,32.0,126.0,132.0,0.25,0.18,0.43,0.14,0.32,0.23,0.14,0.37,0.12,0.26
804,Unai Dufur,es ESP,DF,Eibar,La Liga,21.0,1999.0,1.0,1.0,62.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,Haris Duljević,ba BIH,"MF,FW",Nîmes,Ligue 1,26.0,1993.0,20.0,8.0,773.0,8.6,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.2,1.2,1.4,2.6,27.0,47.0,52.0,0.0,0.23,0.23,0.0,0.23,0.14,0.17,0.3,0.14,0.3
807,Paul Dummett,wls WAL,DF,Newcastle Utd,Premier League,28.0,1991.0,15.0,14.0,1255.0,13.9,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.3,0.3,0.2,0.5,2.0,29.0,5.0,0.07,0.0,0.07,0.07,0.07,0.02,0.01,0.04,0.02,0.04
808,Alfred Duncan,gh GHA,MF,Fiorentina,Serie A,27.0,1993.0,4.0,2.0,162.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03
809,Alfred Duncan,gh GHA,MF,Cagliari,Serie A,27.0,1993.0,19.0,12.0,1068.0,11.9,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,1.5,1.7,16.0,73.0,24.0,0.0,0.08,0.08,0.0,0.08,0.02,0.13,0.14,0.02,0.14
810,Lewis Dunk,eng ENG,DF,Brighton,Premier League,28.0,1991.0,33.0,33.0,2931.0,32.6,5.0,0.0,5.0,5.0,0.0,0.0,5.0,2.0,2.2,2.2,1.2,3.4,27.0,82.0,7.0,0.15,0.0,0.15,0.15,0.15,0.07,0.04,0.1,0.07,0.1
811,Jimmy Dunne,ie IRL,DF,Burnley,Premier League,22.0,1997.0,3.0,3.0,270.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,0.1,0.6,0.0,4.0,1.0,0.33,0.0,0.33,0.33,0.33,0.17,0.04,0.2,0.17,0.2
812,Erik Durm,de GER,DF,Eint Frankfurt,Bundesliga,28.0,1992.0,21.0,19.0,1480.0,16.4,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.4,1.4,1.9,3.3,25.0,47.0,90.0,0.06,0.12,0.18,0.06,0.18,0.09,0.11,0.2,0.09,0.2
813,Hugo Duro,es ESP,FW,Real Madrid,La Liga,20.0,1999.0,2.0,0.0,55.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.1,0.12,0.22,0.1,0.22
814,Jean-Kevin Duverne,fr FRA,DF,Brest,Ligue 1,23.0,1997.0,27.0,22.0,2029.0,22.5,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.6,0.6,0.6,1.2,39.0,106.0,10.0,0.04,0.0,0.04,0.04,0.04,0.03,0.03,0.05,0.03,0.05
815,Paulo Dybala,ar ARG,FW,Juventus,Serie A,26.0,1993.0,20.0,14.0,1132.0,12.6,4.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,4.6,4.6,2.8,7.4,39.0,74.0,97.0,0.32,0.24,0.56,0.32,0.56,0.36,0.22,0.58,0.36,0.58
816,Edin Džeko,ba BIH,FW,Roma,Serie A,34.0,1986.0,27.0,20.0,1824.0,20.3,7.0,3.0,10.0,7.0,0.0,1.0,2.0,0.0,13.2,12.4,2.2,14.6,50.0,53.0,174.0,0.35,0.15,0.49,0.35,0.49,0.65,0.11,0.76,0.61,0.72
817,Steeve-Mike Ebongue,fr FRA,MF,Genoa,Serie A,19.0,2001.0,3.0,0.0,52.0,0.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.0,1.0,0.0,0.0,1.73,1.73,0.0,1.73,0.0,0.69,0.69,0.0,0.69
818,Enzo Ebosse,cm CMR,DF,Angers,Ligue 1,21.0,1999.0,6.0,3.0,260.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.4,1.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14
819,Bruno Ecuele Manga,ga GAB,DF,Dijon,Ligue 1,32.0,1988.0,38.0,38.0,3420.0,38.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,2.4,2.4,0.1,2.5,10.0,76.0,2.0,0.05,0.0,0.05,0.05,0.05,0.06,0.0,0.07,0.06,0.07
820,Simone Edera,it ITA,"DF,MF",Torino,Serie A,23.0,1997.0,2.0,0.0,52.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.25,0.52,0.77,0.25,0.77
821,Ederson,br BRA,GK,Manchester City,Premier League,26.0,1993.0,36.0,36.0,3240.0,36.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.3,0.3,0.0,1.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.01,0.01,0.0,0.01
822,Kyle Edwards,eng ENG,"MF,FW",West Brom,Premier League,22.0,1998.0,5.0,1.0,118.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.09,0.02,0.11,0.09,0.11
823,John Egan,ie IRL,DF,Sheffield Utd,Premier League,27.0,1992.0,31.0,30.0,2629.0,29.2,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,0.8,0.8,0.6,1.4,11.0,60.0,2.0,0.0,0.03,0.03,0.0,0.03,0.03,0.02,0.05,0.03,0.05
824,Johannes Eggestein,de GER,"FW,MF",Werder Bremen,Bundesliga,22.0,1998.0,2.0,0.0,33.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12
825,Maximilian Eggestein,de GER,MF,Werder Bremen,Bundesliga,23.0,1996.0,33.0,33.0,2942.0,32.7,2.0,5.0,7.0,2.0,0.0,0.0,5.0,0.0,1.0,1.0,3.3,4.3,45.0,192.0,68.0,0.06,0.15,0.21,0.06,0.21,0.03,0.1,0.13,0.03,0.13
826,Lilian Egloff,de GER,MF,Stuttgart,Bundesliga,17.0,2002.0,2.0,0.0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,Kingsley Ehizibue,nl NED,DF,Köln,Bundesliga,25.0,1995.0,21.0,15.0,1133.0,12.6,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.6,0.6,0.6,1.2,25.0,30.0,44.0,0.0,0.08,0.08,0.0,0.08,0.05,0.05,0.1,0.05,0.1
828,Albin Ekdal,se SWE,MF,Sampdoria,Serie A,31.0,1989.0,32.0,26.0,2299.0,25.5,2.0,1.0,3.0,2.0,0.0,0.0,9.0,0.0,0.9,0.9,0.9,1.8,22.0,95.0,18.0,0.08,0.04,0.12,0.08,0.12,0.04,0.04,0.07,0.04,0.07
829,Hugo Ekitike,fr FRA,"FW,MF",Reims,Ligue 1,18.0,2002.0,2.0,0.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.1,0.3,3.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.29,0.18,0.29
830,Anthony Elanga,se SWE,FW,Manchester Utd,Premier League,18.0,2002.0,2.0,2.0,155.0,1.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.5,2.0,3.0,13.0,0.58,0.0,0.58,0.58,0.58,0.26,0.02,0.28,0.26,0.28
832,Niclas Eliasson,se SWE,"MF,FW",Nîmes,Ligue 1,24.0,1995.0,30.0,19.0,1799.0,20.0,4.0,3.0,7.0,4.0,0.0,0.0,1.0,0.0,3.6,3.6,4.4,8.0,27.0,27.0,141.0,0.2,0.15,0.35,0.2,0.35,0.18,0.22,0.4,0.18,0.4
833,Elif Elmas,mk MKD,"MF,FW",Napoli,Serie A,20.0,1999.0,33.0,3.0,740.0,8.2,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,1.4,1.4,0.7,2.1,27.0,18.0,35.0,0.24,0.12,0.36,0.24,0.36,0.17,0.08,0.26,0.17,0.26
834,Ahmed Elmohamady,eg EGY,DF,Aston Villa,Premier League,32.0,1987.0,14.0,8.0,839.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,1.0,1.4,10.0,45.0,36.0,0.0,0.0,0.0,0.0,0.0,0.05,0.11,0.15,0.05,0.15
835,Mohamed Elneny,eg EGY,MF,Arsenal,Premier League,28.0,1992.0,23.0,17.0,1544.0,17.2,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.4,0.4,0.2,0.6,17.0,99.0,12.0,0.06,0.0,0.06,0.06,0.06,0.02,0.01,0.03,0.02,0.03
836,Aritz Elustondo,es ESP,DF,Real Sociedad,La Liga,26.0,1994.0,23.0,22.0,1884.0,20.9,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.5,0.5,0.2,0.8,27.0,112.0,12.0,0.05,0.0,0.05,0.05,0.05,0.03,0.01,0.04,0.03,0.04
837,Nico Elvedi,ch SUI,DF,M'Gladbach,Bundesliga,23.0,1996.0,29.0,29.0,2536.0,28.2,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.7,1.7,0.1,1.8,10.0,69.0,3.0,0.11,0.04,0.14,0.11,0.14,0.06,0.0,0.06,0.06,0.06
838,Rodrigo Ely,br BRA,DF,Alavés,La Liga,26.0,1993.0,8.0,6.0,468.0,5.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6,0.6,0.3,0.9,1.0,3.0,0.0,0.19,0.0,0.19,0.19,0.19,0.11,0.05,0.16,0.11,0.16
839,Sepe Elye Wahi,fr FRA,FW,Montpellier,Ligue 1,17.0,2003.0,18.0,3.0,555.0,6.2,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,2.5,2.5,0.4,2.8,16.0,6.0,44.0,0.49,0.16,0.65,0.49,0.65,0.4,0.06,0.45,0.4,0.45
840,Breel Embolo,ch SUI,"FW,MF",M'Gladbach,Bundesliga,23.0,1997.0,31.0,16.0,1440.0,16.0,5.0,2.0,7.0,5.0,0.0,0.0,4.0,0.0,7.7,7.7,1.3,9.0,37.0,31.0,124.0,0.31,0.12,0.44,0.31,0.44,0.48,0.08,0.56,0.48,0.56
841,Emerson,br BRA,DF,Betis,La Liga,21.0,1999.0,34.0,34.0,2991.0,33.2,1.0,4.0,5.0,1.0,0.0,0.0,9.0,1.0,1.5,1.5,2.7,4.3,91.0,132.0,186.0,0.03,0.12,0.15,0.03,0.15,0.05,0.08,0.13,0.05,0.13
842,Renaud Emond,be BEL,"FW,MF",Nantes,Ligue 1,28.0,1991.0,22.0,3.0,354.0,3.9,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.5,1.5,0.1,1.7,2.0,5.0,27.0,0.51,0.0,0.51,0.51,0.51,0.39,0.03,0.42,0.39,0.42
843,Alan Empereur,br BRA,DF,Hellas Verona,Serie A,26.0,1994.0,4.0,4.0,219.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,2.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
844,Youssef En-Nesyri,ma MAR,FW,Sevilla,La Liga,23.0,1997.0,38.0,23.0,2311.0,25.7,18.0,0.0,18.0,18.0,0.0,0.0,2.0,0.0,15.6,15.6,2.6,18.2,29.0,13.0,114.0,0.7,0.0,0.7,0.7,0.7,0.61,0.1,0.71,0.61,0.71
845,Keita Endo,jp JPN,"MF,FW",Union Berlin,Bundesliga,22.0,1997.0,16.0,4.0,456.0,5.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.4,1.4,1.9,3.3,16.0,7.0,33.0,0.2,0.0,0.2,0.2,0.2,0.28,0.37,0.64,0.28,0.64
846,Wataru Endo,jp JPN,MF,Stuttgart,Bundesliga,27.0,1993.0,33.0,33.0,2955.0,32.8,3.0,3.0,6.0,3.0,0.0,0.0,5.0,0.0,2.6,2.6,1.8,4.4,35.0,187.0,39.0,0.09,0.09,0.18,0.09,0.18,0.08,0.06,0.13,0.08,0.13
847,Sergi Enrich,es ESP,FW,Eibar,La Liga,30.0,1990.0,27.0,13.0,1404.0,15.6,3.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,7.8,7.0,0.8,7.9,14.0,40.0,91.0,0.19,0.0,0.19,0.19,0.19,0.5,0.05,0.55,0.45,0.5
848,Christian Eriksen,dk DEN,MF,Inter,Serie A,28.0,1992.0,26.0,17.0,1385.0,15.4,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.4,1.4,2.8,4.2,28.0,86.0,49.0,0.19,0.0,0.19,0.19,0.19,0.09,0.18,0.27,0.09,0.27
849,Martin Erlic,hr CRO,DF,Spezia,Serie A,22.0,1998.0,27.0,19.0,1798.0,20.0,3.0,1.0,4.0,3.0,0.0,0.0,6.0,0.0,1.2,1.2,0.2,1.4,15.0,58.0,2.0,0.15,0.05,0.2,0.15,0.2,0.06,0.01,0.07,0.06,0.07
850,Patrick Erras,de GER,"FW,MF",Werder Bremen,Bundesliga,25.0,1995.0,4.0,0.0,26.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09
851,Gonzalo Escalante,ar ARG,MF,Lazio,Serie A,27.0,1993.0,24.0,4.0,733.0,8.1,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.7,0.7,0.3,1.0,11.0,45.0,7.0,0.0,0.12,0.12,0.0,0.12,0.08,0.04,0.13,0.08,0.13
852,Aarón Escandell,es ESP,GK,Granada,La Liga,24.0,1995.0,5.0,5.0,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,Dani Escriche,es ESP,"FW,MF",Huesca,La Liga,22.0,1998.0,23.0,7.0,857.0,9.5,1.0,1.0,2.0,1.0,0.0,0.0,5.0,1.0,2.1,2.1,1.3,3.4,28.0,27.0,48.0,0.11,0.11,0.21,0.11,0.21,0.23,0.13,0.36,0.23,0.36
854,Sergio Escudero,es ESP,DF,Sevilla,La Liga,30.0,1989.0,9.0,7.0,565.0,6.3,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.2,0.2,0.4,0.6,8.0,22.0,32.0,0.16,0.0,0.16,0.16,0.16,0.04,0.06,0.1,0.04,0.1
855,Alfonso Espino,uy URU,DF,Cádiz,La Liga,28.0,1992.0,32.0,31.0,2601.0,28.9,0.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,0.2,0.2,1.4,1.6,31.0,63.0,59.0,0.0,0.1,0.1,0.0,0.1,0.01,0.05,0.06,0.01,0.06
856,Vicente Esquerdo,es ESP,MF,Valencia,La Liga,21.0,1999.0,4.0,3.0,231.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
858,Nahuel Estévez,ar ARG,MF,Spezia,Serie A,24.0,1995.0,27.0,19.0,1768.0,19.6,0.0,3.0,3.0,0.0,0.0,0.0,7.0,0.0,1.9,1.9,2.8,4.7,32.0,101.0,80.0,0.0,0.15,0.15,0.0,0.15,0.09,0.14,0.24,0.09,0.24
859,Pervis Estupiñán,ec ECU,DF,Villarreal,La Liga,22.0,1998.0,25.0,12.0,1168.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,1.5,2.0,39.0,35.0,120.0,0.0,0.0,0.0,0.0,0.0,0.04,0.11,0.15,0.04,0.15
860,Yoann Etienne,fr FRA,DF,Lorient,Ligue 1,23.0,1997.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
861,Xabier Etxeita,es ESP,DF,Getafe,La Liga,32.0,1987.0,11.0,9.0,883.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.3,0.7,2.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07
862,Jonny Evans,nir NIR,DF,Leicester City,Premier League,32.0,1988.0,28.0,28.0,2473.0,27.5,2.0,2.0,4.0,2.0,0.0,0.0,7.0,0.0,1.7,1.7,0.4,2.1,7.0,96.0,5.0,0.07,0.07,0.15,0.07,0.15,0.06,0.02,0.08,0.06,0.08
863,Edu Expósito,es ESP,MF,Eibar,La Liga,23.0,1996.0,31.0,27.0,2455.0,27.3,0.0,3.0,3.0,0.0,0.0,2.0,4.0,0.0,3.3,1.7,3.6,5.3,45.0,169.0,81.0,0.0,0.11,0.11,0.0,0.11,0.12,0.13,0.25,0.06,0.19
864,Valentin Eysseric,fr FRA,"MF,FW",Fiorentina,Serie A,28.0,1992.0,16.0,6.0,729.0,8.1,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.3,1.3,0.6,1.8,14.0,33.0,45.0,0.25,0.0,0.25,0.25,0.25,0.16,0.07,0.23,0.16,0.23
865,Eberechi Eze,eng ENG,MF,Crystal Palace,Premier League,22.0,1998.0,34.0,29.0,2559.0,28.4,4.0,6.0,10.0,4.0,0.0,0.0,3.0,0.0,2.2,2.2,3.9,6.1,79.0,127.0,126.0,0.14,0.21,0.35,0.14,0.35,0.08,0.14,0.21,0.08,0.21
866,Jokin Ezkieta,es ESP,GK,Athletic Club,La Liga,23.0,1996.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,Łukasz Fabiański,pl POL,GK,West Ham,Premier League,35.0,1985.0,35.0,35.0,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868,Fabinho,br BRA,"DF,MF",Liverpool,Premier League,26.0,1993.0,30.0,28.0,2567.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.3,0.3,0.3,0.6,27.0,124.0,13.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
869,Fábio,br BRA,DF,Nantes,Ligue 1,30.0,1990.0,22.0,19.0,1507.0,16.7,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.3,0.3,0.5,0.8,24.0,71.0,59.0,0.0,0.06,0.06,0.0,0.06,0.02,0.03,0.05,0.02,0.05
870,Cesc Fàbregas,es ESP,"MF,FW",Monaco,Ligue 1,33.0,1987.0,21.0,7.0,877.0,9.7,2.0,3.0,5.0,0.0,2.0,2.0,2.0,0.0,3.2,1.6,3.3,4.9,10.0,115.0,48.0,0.21,0.31,0.51,0.0,0.31,0.33,0.34,0.67,0.16,0.51
871,Bandiougou Fadiga,fr FRA,"FW,MF",Paris S-G,Ligue 1,19.0,2001.0,6.0,0.0,63.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
872,Bandiougou Fadiga,fr FRA,"MF,FW",Brest,Ligue 1,19.0,2001.0,4.0,0.0,43.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14
873,Wout Faes,be BEL,DF,Reims,Ligue 1,22.0,1998.0,33.0,33.0,2899.0,32.2,1.0,0.0,1.0,1.0,0.0,0.0,13.0,2.0,1.2,1.2,0.1,1.3,22.0,86.0,2.0,0.03,0.0,0.03,0.03,0.03,0.04,0.0,0.04,0.04,0.04
874,Nicolò Fagioli,it ITA,MF,Juventus,Serie A,19.0,2001.0,1.0,0.0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,Ralf Fährmann,de GER,GK,Schalke 04,Bundesliga,31.0,1988.0,22.0,22.0,1876.0,20.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
876,Romain Faivre,fr FRA,"MF,FW",Brest,Ligue 1,22.0,1998.0,36.0,33.0,2891.0,32.1,6.0,5.0,11.0,5.0,1.0,1.0,0.0,0.0,6.2,5.4,7.2,12.7,141.0,171.0,166.0,0.19,0.16,0.34,0.16,0.31,0.19,0.23,0.42,0.17,0.39
877,Fali,es ESP,"DF,MF",Cádiz,La Liga,26.0,1993.0,34.0,29.0,2637.0,29.3,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.7,0.7,0.6,1.3,10.0,68.0,12.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
878,Iago Falque,es ESP,"MF,FW",Benevento,Serie A,30.0,1990.0,11.0,4.0,358.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,1.2,1.7,16.0,26.0,31.0,0.25,0.25,0.5,0.25,0.5,0.11,0.31,0.42,0.11,0.42
879,Andri Fannar Baldursson,is ISL,MF,Bologna,Serie A,18.0,2002.0,8.0,1.0,217.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.1,0.2,1.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.07,0.03,0.1,0.07,0.1
880,Paolo Faragò,it ITA,DF,Bologna,Serie A,27.0,1993.0,1.0,0.0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.21,0.21,0.21
881,Paolo Faragò,it ITA,DF,Cagliari,Serie A,27.0,1993.0,8.0,4.0,369.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.5,0.7,2.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.04,0.13,0.17,0.04,0.17
882,Davide Faraoni,it ITA,DF,Hellas Verona,Serie A,28.0,1991.0,34.0,33.0,2891.0,32.1,4.0,7.0,11.0,4.0,0.0,0.0,8.0,0.0,3.1,3.1,3.4,6.5,26.0,132.0,100.0,0.12,0.22,0.34,0.12,0.34,0.1,0.11,0.21,0.1,0.21
884,Mohamed Fares,dz ALG,DF,Lazio,Serie A,24.0,1996.0,21.0,12.0,1139.0,12.7,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.7,0.5,1.9,2.5,26.0,24.0,114.0,0.0,0.08,0.08,0.0,0.08,0.05,0.15,0.21,0.04,0.2
885,Diego Farias,br BRA,FW,Spezia,Serie A,30.0,1990.0,29.0,17.0,1514.0,16.8,4.0,2.0,6.0,4.0,0.0,0.0,5.0,0.0,3.2,3.2,3.6,6.7,47.0,67.0,131.0,0.24,0.12,0.36,0.24,0.36,0.19,0.21,0.4,0.19,0.4
886,Wuilker Faríñez,ve VEN,GK,Lens,Ligue 1,22.0,1998.0,3.0,1.0,107.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,Noah Fatar,fr FRA,"FW,MF",Angers,Ligue 1,18.0,2002.0,2.0,0.0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,Ansu Fati,es ESP,FW,Barcelona,La Liga,17.0,2002.0,7.0,6.0,431.0,4.8,4.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,1.8,1.8,1.7,3.5,32.0,12.0,60.0,0.84,0.0,0.84,0.84,0.84,0.37,0.36,0.73,0.37,0.73
889,Julien Faussurier,fr FRA,DF,Brest,Ligue 1,33.0,1987.0,17.0,9.0,955.0,10.6,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,2.2,2.6,28.0,56.0,63.0,0.0,0.28,0.28,0.0,0.28,0.04,0.21,0.24,0.04,0.24
890,Andrea Favilli,it ITA,FW,Hellas Verona,Serie A,23.0,1997.0,11.0,2.0,339.0,3.8,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.6,1.6,0.1,1.7,7.0,2.0,37.0,0.53,0.0,0.53,0.53,0.53,0.42,0.03,0.44,0.42,0.44
891,Federico Fazio,ar ARG,DF,Roma,Serie A,33.0,1987.0,6.0,5.0,406.0,4.5,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.2,0.2,0.1,0.2,4.0,20.0,2.0,0.22,0.0,0.22,0.22,0.22,0.04,0.02,0.05,0.04,0.05
892,Nabil Fekir,fr FRA,"MF,FW",Betis,La Liga,27.0,1993.0,33.0,33.0,2622.0,29.1,5.0,6.0,11.0,4.0,1.0,3.0,5.0,1.0,7.0,4.6,5.2,9.8,103.0,152.0,182.0,0.17,0.21,0.38,0.14,0.34,0.24,0.18,0.42,0.16,0.34
