,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Att,Pass Types - Live,Pass Types - Dead,Pass Types - FK,Pass Types - TB,Pass Types - Sw,Pass Types - Crs,Pass Types - TI,Pass Types - CK,Corner Kicks - In,Corner Kicks - Out,Corner Kicks - Str,Outcomes - Cmp,Outcomes - Off,Outcomes - Blocks
1508,David Luiz,br BRA,DF,Chelsea,Premier League,31.0,1987.0,36.0,2643.0,2521.0,113.0,103.0,42.0,48.0,4.0,10.0,0.0,0.0,0.0,0.0,2317.0,9.0,10.0
1509,Douglas Luiz,br BRA,MF,Girona,La Liga,20.0,1998.0,16.6,746.0,711.0,34.0,29.0,1.0,17.0,16.0,1.0,4.0,1.0,3.0,0.0,619.0,1.0,7.0
1510,Everton Luiz,br BRA,MF,SPAL,Serie A,30.0,1988.0,3.5,132.0,130.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,112.0,0.0,1.0
1511,Jordan Lukaku,be BEL,"DF,MF",Lazio,Serie A,24.0,1994.0,1.9,109.0,96.0,13.0,0.0,0.0,0.0,10.0,13.0,0.0,0.0,0.0,0.0,83.0,0.0,4.0
1512,Romelu Lukaku,be BEL,FW,Manchester Utd,Premier League,25.0,1993.0,23.7,581.0,549.0,31.0,0.0,5.0,5.0,46.0,0.0,0.0,0.0,0.0,0.0,359.0,1.0,18.0
1513,Dodi Lukebakio,be BEL,"FW,MF",Düsseldorf,Bundesliga,20.0,1997.0,21.9,591.0,562.0,26.0,5.0,2.0,10.0,41.0,2.0,5.0,3.0,1.0,0.0,425.0,3.0,18.0
1514,Saša Lukić,rs SRB,MF,Torino,Serie A,21.0,1996.0,11.0,467.0,426.0,39.0,23.0,0.0,6.0,26.0,0.0,13.0,5.0,1.0,1.0,396.0,2.0,11.0
1515,Senad Lulić,ba BIH,"DF,FW",Lazio,Serie A,32.0,1986.0,32.5,1675.0,1447.0,215.0,7.0,1.0,19.0,140.0,204.0,4.0,1.0,1.0,0.0,1241.0,13.0,60.0
1516,Antonio Luna,es ESP,"DF,FW",Levante,La Liga,27.0,1991.0,14.0,651.0,517.0,131.0,11.0,1.0,1.0,52.0,119.0,1.0,1.0,0.0,0.0,462.0,3.0,15.0
1517,Andriy Lunin,ua UKR,GK,Leganés,La Liga,19.0,1999.0,4.1,124.0,80.0,44.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0
1518,Sebastiano Luperto,it ITA,DF,Napoli,Serie A,21.0,1996.0,8.1,467.0,442.0,24.0,10.0,0.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,419.0,1.0,3.0
1519,Fabian Lustenberger,ch SUI,"DF,MF",Hertha BSC,Bundesliga,30.0,1988.0,24.1,1332.0,1271.0,57.0,55.0,2.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,1148.0,4.0,8.0
1520,Andreas Luthe,de GER,GK,Augsburg,Bundesliga,31.0,1987.0,14.6,483.0,323.0,158.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,2.0,0.0
1521,Lyanco,br BRA,DF,Torino,Serie A,21.0,1997.0,1.0,25.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
1522,Lyanco,br BRA,DF,Bologna,Serie A,21.0,1997.0,12.4,536.0,498.0,35.0,31.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,429.0,3.0,4.0
1523,Hervé Lybohy,ne NIG,DF,Nîmes,Ligue 1,35.0,1983.0,16.4,573.0,549.0,23.0,21.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,478.0,1.0,2.0
1524,Charalambos Lykogiannis,gr GRE,DF,Cagliari,Serie A,24.0,1993.0,9.2,437.0,318.0,119.0,10.0,0.0,4.0,41.0,103.0,6.0,5.0,0.0,0.0,282.0,0.0,21.0
1525,Yann M'Vila,fr FRA,MF,Saint-Étienne,Ligue 1,28.0,1990.0,36.2,2313.0,2231.0,68.0,64.0,7.0,64.0,7.0,4.0,0.0,0.0,0.0,0.0,1979.0,14.0,19.0
1526,Darwin Machís,ve VEN,"FW,MF",Udinese,Serie A,25.0,1993.0,5.1,176.0,153.0,22.0,0.0,0.0,2.0,22.0,17.0,5.0,1.0,2.0,1.0,129.0,1.0,4.0
1527,James Maddison,eng ENG,"MF,FW",Leicester City,Premier League,21.0,1996.0,31.5,1623.0,1356.0,254.0,70.0,22.0,12.0,205.0,1.0,163.0,64.0,66.0,13.0,1244.0,13.0,23.0
1528,Gary Madine,eng ENG,"FW,MF",Cardiff City,Premier League,27.0,1990.0,0.4,12.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
1529,Pablo Maffeo,es ESP,"DF,MF",Stuttgart,Bundesliga,21.0,1997.0,6.6,291.0,228.0,62.0,5.0,0.0,3.0,23.0,57.0,0.0,0.0,0.0,0.0,214.0,1.0,7.0
1530,Francesco Magnanelli,it ITA,MF,Sassuolo,Serie A,33.0,1984.0,20.7,1320.0,1259.0,59.0,59.0,2.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,1165.0,2.0,7.0
1531,Giangiacomo Magnani,it ITA,DF,Sassuolo,Serie A,22.0,1995.0,16.8,906.0,874.0,25.0,25.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,7.0,5.0
1532,Harry Maguire,eng ENG,DF,Leicester City,Premier League,25.0,1993.0,28.8,1753.0,1688.0,64.0,60.0,2.0,33.0,1.0,4.0,0.0,0.0,0.0,0.0,1499.0,1.0,7.0
1534,Riyad Mahrez,dz ALG,"FW,MF",Manchester City,Premier League,27.0,1991.0,14.9,884.0,815.0,67.0,11.0,11.0,10.0,73.0,11.0,44.0,18.0,7.0,0.0,700.0,2.0,24.0
1535,Thiago Maia,br BRA,MF,Lille,Ligue 1,21.0,1997.0,11.3,589.0,577.0,11.0,10.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,488.0,1.0,13.0
1536,Raffaele Maiello,it ITA,MF,Frosinone,Serie A,27.0,1991.0,22.7,1247.0,1140.0,96.0,70.0,1.0,38.0,29.0,4.0,17.0,3.0,6.0,1.0,996.0,11.0,22.0
1537,Arne Maier,de GER,MF,Hertha BSC,Bundesliga,19.0,1999.0,22.9,1201.0,1149.0,45.0,37.0,0.0,6.0,9.0,7.0,0.0,0.0,0.0,0.0,1030.0,7.0,22.0
1538,Domenico Maietta,it ITA,DF,Empoli,Serie A,35.0,1982.0,19.0,1006.0,932.0,70.0,37.0,0.0,28.0,7.0,33.0,0.0,0.0,0.0,0.0,850.0,4.0,9.0
1539,Mike Maignan,fr FRA,GK,Lille,Ligue 1,23.0,1995.0,38.0,1116.0,717.0,396.0,123.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,716.0,3.0,0.0
1540,Linton Maina,de GER,"FW,MF",Hannover 96,Bundesliga,19.0,1999.0,15.7,505.0,443.0,59.0,2.0,2.0,0.0,26.0,57.0,0.0,0.0,0.0,0.0,374.0,3.0,26.0
1541,Ainsley Maitland-Niles,eng ENG,DF,Arsenal,Premier League,20.0,1997.0,11.0,575.0,464.0,109.0,5.0,0.0,4.0,18.0,104.0,0.0,0.0,0.0,0.0,453.0,2.0,16.0
1542,Josh Maja,ng NGA,FW,Bordeaux,Ligue 1,19.0,1998.0,2.2,53.0,51.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,1.0
1543,Abdul Majeed Waris,gh GHA,"FW,MF",Nantes,Ligue 1,26.0,1991.0,25.0,607.0,576.0,29.0,1.0,5.0,1.0,40.0,4.0,15.0,6.0,3.0,1.0,431.0,2.0,23.0
1544,Jean-Victor Makengo,fr FRA,"MF,FW",Nice,Ligue 1,20.0,1998.0,11.4,421.0,416.0,3.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,358.0,2.0,11.0
1545,Nemanja Maksimović,rs SRB,MF,Getafe,La Liga,23.0,1995.0,35.7,779.0,721.0,52.0,10.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,581.0,6.0,18.0
1546,Nikola Maksimović,rs SRB,DF,Napoli,Serie A,26.0,1991.0,15.3,875.0,836.0,37.0,20.0,0.0,10.0,0.0,17.0,0.0,0.0,0.0,0.0,812.0,2.0,3.0
1547,Malcom,br BRA,"FW,MF",Barcelona,La Liga,21.0,1997.0,6.8,329.0,312.0,15.0,1.0,0.0,0.0,16.0,6.0,8.0,1.0,5.0,0.0,274.0,2.0,3.0
1548,Kévin Malcuit,ma MAR,DF,Napoli,Serie A,27.0,1991.0,20.1,1256.0,1066.0,188.0,20.0,1.0,2.0,97.0,168.0,0.0,0.0,0.0,0.0,1033.0,2.0,34.0
1549,Yunus Mallı,tr TUR,"MF,FW",Wolfsburg,Bundesliga,26.0,1992.0,7.8,342.0,320.0,22.0,4.0,1.0,3.0,23.0,1.0,15.0,7.0,8.0,0.0,259.0,0.0,18.0
1550,Hugo Mallo,es ESP,DF,Celta Vigo,La Liga,27.0,1991.0,34.4,1997.0,1585.0,404.0,58.0,1.0,12.0,177.0,321.0,25.0,2.0,19.0,1.0,1426.0,8.0,50.0
1551,Antonio Mance,hr CRO,FW,Nantes,Ligue 1,22.0,1995.0,0.6,15.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
1552,Vincent Manceau,fr FRA,DF,Angers,Ligue 1,29.0,1989.0,31.0,1624.0,1285.0,333.0,30.0,2.0,9.0,59.0,303.0,0.0,0.0,0.0,0.0,1295.0,6.0,30.0
1553,Gianluca Mancini,it ITA,DF,Atalanta,Serie A,22.0,1996.0,25.0,1400.0,1289.0,104.0,32.0,0.0,11.0,3.0,72.0,0.0,0.0,0.0,0.0,1152.0,7.0,13.0
1554,Steve Mandanda,fr FRA,GK,Marseille,Ligue 1,33.0,1985.0,30.4,981.0,704.0,277.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0,0.0,1.0
1555,Reinildo Mandava,mz MOZ,DF,Lille,Ligue 1,24.0,1994.0,1.1,64.0,54.0,10.0,2.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,51.0,0.0,1.0
1556,Aïssa Mandi,dz ALG,DF,Betis,La Liga,26.0,1991.0,34.0,2616.0,2499.0,116.0,97.0,1.0,38.0,19.0,19.0,0.0,0.0,0.0,0.0,2407.0,1.0,16.0
1557,Rolando Mandragora,it ITA,MF,Udinese,Serie A,21.0,1997.0,32.4,1195.0,1073.0,115.0,62.0,1.0,11.0,49.0,10.0,39.0,13.0,10.0,0.0,973.0,7.0,22.0
1558,Mario Mandžukić,hr CRO,FW,Juventus,Serie A,32.0,1986.0,22.4,616.0,599.0,17.0,3.0,0.0,3.0,20.0,13.0,0.0,0.0,0.0,0.0,432.0,0.0,17.0
1560,Sadio Mané,sn SEN,FW,Liverpool,Premier League,26.0,1992.0,34.2,1243.0,1217.0,21.0,3.0,14.0,11.0,39.0,16.0,2.0,0.0,0.0,0.0,946.0,5.0,44.0
1561,Thomas Mangani,fr FRA,MF,Angers,Ligue 1,31.0,1987.0,17.8,1218.0,1106.0,110.0,57.0,0.0,4.0,83.0,10.0,40.0,21.0,16.0,1.0,962.0,2.0,23.0
1562,Kostas Manolas,gr GRE,DF,Roma,Serie A,27.0,1991.0,25.8,1041.0,983.0,57.0,56.0,0.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,913.0,1.0,1.0
1563,Javier Manquillo,es ESP,DF,Newcastle Utd,Premier League,24.0,1994.0,12.2,506.0,379.0,126.0,1.0,1.0,0.0,28.0,125.0,0.0,0.0,0.0,0.0,340.0,1.0,10.0
1564,Martín Mantovani,ar ARG,DF,Huesca,La Liga,34.0,1984.0,7.8,226.0,219.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,3.0
1565,Juan Manuel Valencia,co COL,FW,Bologna,Serie A,20.0,1998.0,0.3,11.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
1566,Harrison Manzala,cd COD,"MF,FW",Angers,Ligue 1,24.0,1994.0,0.8,28.0,27.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0
1567,Fran Manzanara,es ESP,"DF,MF",Levante,La Liga,21.0,1996.0,1.7,68.0,63.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,0.0
1568,Myziane Maolida,fr FRA,FW,Nice,Ligue 1,19.0,1999.0,10.6,355.0,343.0,12.0,0.0,1.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,286.0,0.0,8.0
1569,Faitout Maouassa,fr FRA,DF,Nîmes,Ligue 1,20.0,1998.0,23.7,1026.0,739.0,285.0,11.0,0.0,5.0,79.0,274.0,0.0,0.0,0.0,0.0,724.0,2.0,35.0
1570,Fernando Marçal,br BRA,DF,Lyon,Ligue 1,29.0,1989.0,9.8,814.0,752.0,62.0,12.0,2.0,6.0,9.0,50.0,0.0,0.0,0.0,0.0,708.0,0.0,5.0
1571,Iván Marcano,es ESP,DF,Roma,Serie A,31.0,1987.0,9.0,553.0,524.0,29.0,11.0,0.0,7.0,14.0,18.0,0.0,0.0,0.0,0.0,474.0,0.0,8.0
1572,Marcelo,br BRA,DF,Real Madrid,La Liga,30.0,1988.0,20.6,1560.0,1361.0,187.0,30.0,4.0,30.0,72.0,152.0,5.0,0.0,2.0,0.0,1267.0,12.0,26.0
1573,Marcelo,br BRA,DF,Lyon,Ligue 1,31.0,1987.0,32.0,2397.0,2319.0,71.0,68.0,5.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,2096.0,7.0,7.0
1574,Solly March,eng ENG,"FW,MF",Brighton,Premier League,24.0,1994.0,27.4,938.0,845.0,84.0,24.0,1.0,12.0,152.0,21.0,38.0,25.0,4.0,0.0,598.0,9.0,67.0
1575,Federico Marchetti,it ITA,GK,Genoa,Serie A,35.0,1983.0,4.0,116.0,66.0,48.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,2.0,0.0
1576,Gian Marco Ferrari,it ITA,DF,Sassuolo,Serie A,26.0,1992.0,31.0,1914.0,1795.0,112.0,94.0,0.0,15.0,11.0,18.0,0.0,0.0,0.0,0.0,1647.0,7.0,14.0
1577,Óscar de Marcos,es ESP,"DF,FW",Athletic Club,La Liga,29.0,1989.0,26.9,1349.0,1099.0,247.0,8.0,0.0,5.0,78.0,239.0,0.0,0.0,0.0,0.0,1029.0,3.0,38.0
1578,Georg Margreitter,at AUT,DF,Nürnberg,Bundesliga,29.0,1988.0,22.9,1216.0,1178.0,37.0,34.0,0.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,992.0,1.0,7.0
1579,Miguel Marí,es ESP,MF,Eibar,La Liga,21.0,1997.0,0.8,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
1580,José María Giménez,uy URU,DF,Atlético Madrid,La Liga,23.0,1995.0,19.7,734.0,674.0,56.0,44.0,1.0,13.0,0.0,12.0,0.0,0.0,0.0,0.0,585.0,4.0,3.0
1581,Mariano,do DOM,FW,Real Madrid,La Liga,24.0,1993.0,5.0,92.0,83.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,3.0
1582,Mariano,do DOM,FW,Lyon,Ligue 1,24.0,1993.0,1.6,31.0,29.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2.0
1583,Adrian Mariappa,jm JAM,DF,Watford,Premier League,31.0,1986.0,21.4,890.0,865.0,24.0,19.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,731.0,1.0,5.0
1584,Jordan Marié,fr FRA,MF,Dijon,Ligue 1,26.0,1991.0,20.0,878.0,862.0,13.0,3.0,1.0,10.0,20.0,6.0,2.0,2.0,0.0,0.0,678.0,3.0,23.0
1586,Adrián Marín,es ESP,"DF,MF",Alavés,La Liga,21.0,1997.0,3.2,116.0,79.0,37.0,5.0,0.0,1.0,2.0,32.0,0.0,0.0,0.0,0.0,77.0,0.0,1.0
1587,João Mário,pt POR,"MF,FW",Inter,Serie A,25.0,1993.0,12.0,748.0,716.0,27.0,11.0,2.0,7.0,33.0,7.0,9.0,3.0,2.0,0.0,612.0,5.0,11.0
1588,Guillermo Maripán,cl CHI,DF,Alavés,La Liga,24.0,1994.0,22.3,709.0,638.0,70.0,70.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,1.0,8.0
1589,Lazar Marković,rs SRB,MF,Fulham,Premier League,24.0,1994.0,0.5,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0
1590,Marlon,br BRA,DF,Sassuolo,Serie A,22.0,1995.0,16.8,1079.0,1011.0,66.0,36.0,1.0,12.0,7.0,30.0,0.0,0.0,0.0,0.0,1000.0,2.0,6.0
1591,Marquinhos,br BRA,"DF,MF",Paris S-G,Ligue 1,24.0,1994.0,29.9,2273.0,2218.0,53.0,42.0,7.0,16.0,1.0,11.0,0.0,0.0,0.0,0.0,2088.0,2.0,10.0
1592,Roger Martí,es ESP,FW,Levante,La Liga,27.0,1991.0,21.0,367.0,351.0,13.0,1.0,3.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,243.0,3.0,26.0
1593,Anthony Martial,fr FRA,FW,Manchester Utd,Premier League,22.0,1995.0,18.0,752.0,735.0,15.0,3.0,7.0,2.0,34.0,9.0,1.0,1.0,0.0,0.0,573.0,2.0,26.0
1594,Aarón Martín,es ESP,DF,Mainz 05,Bundesliga,21.0,1997.0,32.0,1739.0,1281.0,451.0,62.0,2.0,3.0,235.0,302.0,87.0,31.0,50.0,1.0,1284.0,7.0,42.0
1595,Jonas Martin,fr FRA,MF,Strasbourg,Ligue 1,28.0,1990.0,22.9,1541.0,1470.0,67.0,50.0,1.0,37.0,20.0,13.0,4.0,1.0,0.0,0.0,1346.0,4.0,22.0
1596,Marvin Martin,fr FRA,MF,Reims,Ligue 1,30.0,1988.0,6.9,336.0,301.0,32.0,7.0,2.0,3.0,23.0,0.0,18.0,11.0,6.0,0.0,244.0,3.0,4.0
1597,Iñigo Martínez,es ESP,DF,Athletic Club,La Liga,27.0,1991.0,32.2,1472.0,1342.0,127.0,113.0,5.0,66.0,16.0,14.0,0.0,0.0,0.0,0.0,1138.0,3.0,11.0
1598,Javi Martínez,es ESP,MF,Bayern Munich,Bundesliga,29.0,1988.0,14.5,910.0,894.0,14.0,14.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,794.0,2.0,15.0
1599,Lautaro Martínez,ar ARG,"FW,MF",Inter,Serie A,20.0,1997.0,14.9,254.0,226.0,26.0,3.0,6.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,172.0,2.0,10.0
1600,Pablo Martinez,fr FRA,DF,Strasbourg,Ligue 1,29.0,1989.0,31.3,1618.0,1521.0,94.0,72.0,1.0,57.0,13.0,22.0,0.0,0.0,0.0,0.0,1351.0,3.0,16.0
1601,Gelson Martins,pt POR,"FW,MF",Atlético Madrid,La Liga,23.0,1995.0,2.5,67.0,65.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,49.0,1.0,6.0
1602,Gelson Martins,pt POR,"FW,MF",Monaco,Ligue 1,23.0,1995.0,15.4,520.0,513.0,6.0,1.0,0.0,0.0,58.0,5.0,0.0,0.0,0.0,0.0,373.0,1.0,25.0
1603,Adam Marušić,me MNE,DF,Lazio,Serie A,25.0,1992.0,23.5,988.0,813.0,170.0,7.0,0.0,5.0,56.0,163.0,0.0,0.0,0.0,0.0,798.0,5.0,24.0
1604,Omar Mascarell,es ESP,MF,Schalke 04,Bundesliga,25.0,1993.0,11.0,477.0,469.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,397.0,4.0,3.0
1605,Andrea Masiello,it ITA,DF,Atalanta,Serie A,32.0,1986.0,20.4,1301.0,1215.0,84.0,43.0,1.0,34.0,4.0,41.0,0.0,0.0,0.0,0.0,1133.0,2.0,15.0
1606,Adam Masina,ma MAR,DF,Watford,Premier League,24.0,1994.0,11.2,564.0,439.0,125.0,12.0,0.0,4.0,31.0,97.0,16.0,10.0,2.0,0.0,432.0,0.0,15.0
1607,Jordi Masip,es ESP,GK,Valladolid,La Liga,29.0,1989.0,35.0,1158.0,692.0,457.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,9.0,1.0
1608,Han-Noah Massengo,fr FRA,MF,Monaco,Ligue 1,17.0,2001.0,0.7,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
1609,Arthur Masuaku,cd COD,DF,West Ham,Premier League,24.0,1993.0,19.5,1101.0,896.0,201.0,20.0,1.0,18.0,37.0,180.0,1.0,0.0,0.0,0.0,880.0,4.0,32.0
1610,Jaime Mata,es ESP,"FW,MF",Getafe,La Liga,29.0,1988.0,27.0,708.0,697.0,7.0,1.0,2.0,4.0,55.0,0.0,0.0,0.0,0.0,0.0,413.0,4.0,43.0
1612,Juan Mata,es ESP,"FW,MF",Manchester Utd,Premier League,30.0,1988.0,14.3,775.0,704.0,69.0,16.0,6.0,13.0,67.0,6.0,35.0,23.0,10.0,1.0,620.0,2.0,10.0
1613,Luca Matarese,it ITA,FW,Frosinone,Serie A,20.0,1998.0,0.2,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
1614,Jean-Philippe Mateta,fr FRA,FW,Mainz 05,Bundesliga,21.0,1997.0,27.6,479.0,414.0,62.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,322.0,3.0,15.0
1615,Christian Mathenia,de GER,GK,Nürnberg,Bundesliga,26.0,1992.0,21.5,888.0,606.0,277.0,59.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,5.0,0.0
1616,Nemanja Matić,rs SRB,MF,Manchester Utd,Premier League,29.0,1988.0,27.1,1858.0,1789.0,61.0,56.0,3.0,30.0,9.0,5.0,0.0,0.0,0.0,0.0,1602.0,8.0,22.0
1617,Joël Matip,cm CMR,DF,Liverpool,Premier League,26.0,1991.0,17.1,1356.0,1312.0,40.0,29.0,4.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,1176.0,4.0,5.0
1618,Rabbi Matondo,wls WAL,"FW,MF",Schalke 04,Bundesliga,17.0,2000.0,2.1,35.0,35.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,3.0
1619,Alessandro Matri,it ITA,FW,Sassuolo,Serie A,33.0,1984.0,6.7,154.0,135.0,18.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,115.0,1.0,8.0
1620,Federico Mattiello,it ITA,"DF,FW",Bologna,Serie A,23.0,1995.0,14.8,622.0,501.0,117.0,1.0,1.0,3.0,71.0,116.0,0.0,0.0,0.0,0.0,448.0,4.0,22.0
1621,Blaise Matuidi,fr FRA,MF,Juventus,Serie A,31.0,1987.0,26.9,1278.0,1247.0,28.0,15.0,2.0,8.0,34.0,13.0,0.0,0.0,0.0,0.0,1091.0,3.0,24.0
1622,José Mauri,it ITA,MF,Milan,Serie A,22.0,1996.0,2.3,100.0,98.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0
1623,Stephy Mavididi,eng ENG,FW,Juventus,Serie A,20.0,1998.0,0.2,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
1624,Konstantinos Mavropanos,gr GRE,DF,Arsenal,Premier League,20.0,1997.0,1.6,137.0,135.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,1.0
1625,Alfie Mawson,eng ENG,DF,Fulham,Premier League,24.0,1994.0,12.6,482.0,467.0,13.0,13.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,393.0,2.0,3.0
1626,Philipp Max,de GER,"DF,MF",Augsburg,Bundesliga,24.0,1993.0,28.5,1255.0,905.0,340.0,47.0,0.0,9.0,202.0,216.0,77.0,29.0,40.0,0.0,844.0,10.0,34.0
1627,Alexandru Maxim,ro ROU,"MF,FW",Mainz 05,Bundesliga,28.0,1990.0,6.4,375.0,332.0,40.0,12.0,2.0,6.0,36.0,4.0,23.0,7.0,13.0,1.0,291.0,3.0,10.0
1628,Eric Maxim Choupo-Moting,cm CMR,FW,Paris S-G,Ligue 1,29.0,1989.0,8.9,231.0,214.0,14.0,0.0,1.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,183.0,3.0,7.0
1629,Borja Mayoral,es ESP,FW,Levante,La Liga,21.0,1997.0,18.0,398.0,380.0,16.0,1.0,2.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,318.0,2.0,11.0
1630,Róbert Mazáň,sk SVK,DF,Celta Vigo,La Liga,24.0,1994.0,1.0,54.0,47.0,7.0,1.0,0.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0
1631,Luca Mazzitelli,it ITA,MF,Genoa,Serie A,22.0,1995.0,3.6,214.0,206.0,8.0,5.0,0.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,158.0,0.0,6.0
1632,Kylian Mbappé,fr FRA,FW,Paris S-G,Ligue 1,19.0,1998.0,26.0,814.0,769.0,42.0,4.0,8.0,8.0,25.0,6.0,6.0,1.0,0.0,0.0,632.0,3.0,21.0
1633,Ibrahima Mbaye,sn SEN,DF,Bologna,Serie A,23.0,1994.0,22.3,1011.0,736.0,268.0,23.0,0.0,1.0,14.0,245.0,0.0,0.0,0.0,0.0,766.0,7.0,18.0
1634,Loïc Mbe Soh,fr FRA,DF,Paris S-G,Ligue 1,17.0,2001.0,2.0,127.0,124.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,2.0
1635,Nolan Mbemba,cg CGO,"MF,DF",Reims,Ligue 1,23.0,1995.0,4.0,214.0,199.0,15.0,5.0,0.0,2.0,4.0,10.0,0.0,0.0,0.0,0.0,171.0,0.0,5.0
1636,Adama Mbengue,sn SEN,DF,Caen,Ligue 1,24.0,1993.0,8.2,373.0,275.0,96.0,3.0,0.0,3.0,28.0,93.0,0.0,0.0,0.0,0.0,228.0,2.0,14.0
1638,Isaac Mbenza,be BEL,"FW,MF",Huddersfield,Premier League,22.0,1996.0,11.0,272.0,259.0,12.0,1.0,1.0,2.0,34.0,5.0,5.0,4.0,1.0,0.0,183.0,1.0,15.0
1639,Stéphane Mbia,cm CMR,"DF,MF",Toulouse,Ligue 1,32.0,1986.0,5.0,188.0,181.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,168.0,0.0,1.0
1640,Kara Mbodji,sn SEN,DF,Nantes,Ligue 1,28.0,1989.0,5.6,204.0,198.0,6.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,5.0
1641,Jordi Mboula,es ESP,"FW,MF",Monaco,Ligue 1,19.0,1999.0,3.1,89.0,87.0,2.0,0.0,0.0,0.0,28.0,1.0,1.0,0.0,1.0,0.0,47.0,0.0,9.0
