Player,Unnamed: 0,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
Luis Sinisterra,2099,COL,FW,Leeds United,Premier League,23.0,1999.0,9.0,6.0,453.0,5.0,2.0,0.0,2.0,0.0,0.0,3.0,1.0,0.4,0.0,0.4,0.4,0.4,1.5,1.5,0.2,1.7,0.29,0.04,0.34,0.29,0.34
Daley Sinkgraven,2100,NLD,"DF,FW",Leverkusen,Bundesliga,27.0,1995.0,4.0,2.0,173.0,1.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,0.0,0.52,0.1,0.1,0.7,0.8,0.06,0.37,0.43,0.06,0.43
Tobias Sippel,2101,DEU,GK,M'Gladbach,Bundesliga,34.0,1988.0,3.0,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hugo Siquet,2102,BEL,DF,Freiburg,Bundesliga,20.0,2002.0,2.0,0.0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ibrahima Sissoko,2103,FRA,MF,Strasbourg,Ligue 1,25.0,1997.0,5.0,3.0,225.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.3,0.07,0.07,0.13,0.07,0.13
Moussa Sissoko,2104,FRA,MF,Nantes,Ligue 1,33.0,1989.0,8.0,7.0,608.0,6.8,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.15,0.0,0.15,0.15,0.15,0.9,0.9,0.4,1.3,0.13,0.06,0.2,0.13,0.2
Tim Skarke,2106,DEU,"DF,MF",Union Berlin,Bundesliga,26.0,1996.0,3.0,0.0,53.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.39,0.02,0.41,0.39,0.41
Ellyes Skhiri,2107,TUN,MF,Köln,Bundesliga,27.0,1995.0,13.0,13.0,1170.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.9,2.5,0.12,0.07,0.19,0.12,0.19
Oliver Skipp,2108,GBR,MF,Tottenham,Premier League,22.0,2000.0,6.0,2.0,130.0,1.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.04,0.17,0.21,0.04,0.21
Leo Skiri Østigård,2109,NOR,DF,Napoli,Serie A,22.0,1999.0,3.0,2.0,189.0,2.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Łukasz Skorupski,2110,POL,GK,Bologna,Serie A,31.0,1991.0,14.0,14.0,1260.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Skov,2111,DNK,DF,Hoffenheim,Bundesliga,26.0,1996.0,13.0,11.0,853.0,9.5,3.0,1.0,1.0,2.0,2.0,1.0,0.0,0.32,0.11,0.42,0.11,0.21,2.8,1.2,1.3,2.5,0.3,0.14,0.43,0.13,0.27
Milan Škriniar,2112,SVK,DF,Inter,Serie A,27.0,1995.0,14.0,13.0,1190.0,13.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.2,0.9,0.05,0.01,0.06,0.05,0.06
Islam Slimani,2113,DZA,FW,Brest,Ligue 1,34.0,1988.0,10.0,9.0,748.0,8.3,1.0,1.0,1.0,0.0,1.0,4.0,0.0,0.12,0.12,0.24,0.12,0.24,2.4,1.6,0.7,2.3,0.29,0.09,0.37,0.19,0.28
Chris Smalling,2114,GBR,DF,Roma,Serie A,32.0,1989.0,14.0,13.0,1233.0,13.7,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.22,0.0,0.22,0.22,0.22,1.1,1.1,0.0,1.1,0.08,0.0,0.08,0.08,0.08
Adam Smith,2115,GBR,DF,Bournemouth,Premier League,31.0,1991.0,14.0,14.0,1215.0,13.5,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.07,0.07,0.0,0.07,0.4,0.4,0.3,0.7,0.03,0.03,0.05,0.03,0.05
Emile Smith Rowe,2116,GBR,"MF,FW",Arsenal,Premier League,22.0,2000.0,4.0,0.0,51.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,0.16,0.5,0.66,0.16,0.66
Hrvoje Smolčić,2117,HRV,"DF,MF",Eint Frankfurt,Bundesliga,22.0,2000.0,4.0,0.0,66.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cédric Soares,2118,PRT,DF,Arsenal,Premier League,31.0,1991.0,1.0,0.0,28.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danilo Soares,2119,BRA,DF,Bochum,Bundesliga,31.0,1991.0,9.0,9.0,734.0,8.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01
Rubén Sobrino,2120,ESP,"FW,MF",Cádiz,La Liga,30.0,1992.0,10.0,8.0,722.0,8.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.12,0.0,0.12,0.12,0.12,1.6,1.6,0.4,2.0,0.21,0.05,0.25,0.21,0.25
Alex Sola,2121,ESP,DF,Real Sociedad,La Liga,23.0,1999.0,5.0,3.0,275.0,3.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.03,0.01,0.05,0.03,0.05
Dominic Solanke,2122,GBR,"FW,MF",Bournemouth,Premier League,25.0,1997.0,12.0,11.0,981.0,10.9,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.28,0.28,0.55,0.28,0.55,2.0,2.0,1.0,3.0,0.18,0.09,0.28,0.18,0.28
Augusto Solari,2123,ARG,"MF,FW",Celta Vigo,La Liga,30.0,1992.0,6.0,2.0,187.0,2.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,0.0,0.48,0.1,0.1,0.2,0.3,0.04,0.09,0.12,0.04,0.12
Nikola Soldo,2124,HRV,DF,Köln,Bundesliga,21.0,2001.0,5.0,4.0,413.0,4.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.7,0.14,0.0,0.15,0.14,0.15
Carlos Soler,2125,ESP,MF,Valencia,La Liga,25.0,1997.0,3.0,3.0,242.0,2.7,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.37,0.0,0.37,0.0,0.0,0.9,0.2,0.2,0.4,0.35,0.08,0.43,0.06,0.14
François-Joseph Sollacaro,2127,FRA,GK,Ajaccio,Ligue 1,28.0,1994.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manor Solomon,2128,ISR,FW,Fulham,Premier League,23.0,1999.0,1.0,0.0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yann Sommer,2129,CHE,GK,M'Gladbach,Bundesliga,33.0,1988.0,10.0,10.0,900.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Soppy,2130,FRA,DF,Udinese,Serie A,20.0,2002.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.07,0.19,0.27,0.07,0.27
David Soria,2133,ESP,GK,Getafe,La Liga,29.0,1993.0,14.0,14.0,1260.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0
Roberto Soriano,2134,ITA,MF,Bologna,Serie A,31.0,1991.0,13.0,5.0,548.0,6.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.33,0.3,0.3,1.1,1.4,0.04,0.19,0.23,0.04,0.23
Borna Sosa,2135,HRV,"DF,MF",Stuttgart,Bundesliga,24.0,1998.0,12.0,10.0,877.0,9.7,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.51,0.51,0.0,0.51,0.5,0.5,3.2,3.7,0.05,0.33,0.37,0.05,0.37
Joaquin Sosa,2136,URY,DF,Bologna,Serie A,20.0,2002.0,3.0,1.0,153.0,1.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florian Sotoca,2137,FRA,"MF,FW",Lens,Ligue 1,32.0,1990.0,14.0,13.0,1146.0,12.7,6.0,4.0,5.0,1.0,3.0,3.0,0.0,0.47,0.31,0.79,0.39,0.71,6.2,3.9,3.9,7.7,0.49,0.31,0.79,0.3,0.61
Riccardo Sottil,2138,ITA,FW,Fiorentina,Serie A,23.0,1999.0,7.0,5.0,432.0,4.8,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42,0.42,0.0,0.42,0.6,0.6,0.9,1.5,0.12,0.19,0.31,0.12,0.31
Tomáš Souček,2139,CZE,MF,West Ham,Premier League,27.0,1995.0,14.0,14.0,1233.0,13.7,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07,0.07,0.15,0.07,0.15,2.4,2.4,0.6,3.1,0.18,0.05,0.22,0.18,0.22
Matìas Soulé,2140,ARG,"MF,FW",Juventus,Serie A,19.0,2003.0,5.0,1.0,120.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,0.07,0.2,0.27,0.07,0.27
Adama Soumaoro,2141,FRA,DF,Bologna,Serie A,30.0,1992.0,9.0,8.0,699.0,7.8,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.04,0.0,0.04,0.04,0.04
Boubakary Soumaré,2142,FRA,MF,Leicester City,Premier League,23.0,1999.0,10.0,8.0,600.0,6.7,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01
Arnaud Souquet,2143,FRA,"DF,FW",Montpellier,Ligue 1,30.0,1992.0,9.0,2.0,277.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.6,0.02,0.17,0.19,0.02,0.19
Dyego Sousa,2144,PRT,FW,Almería,La Liga,33.0,1989.0,10.0,2.0,306.0,3.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29,0.29,0.0,0.29,0.4,0.4,0.8,1.2,0.13,0.24,0.37,0.13,0.37
Vinicius Souza,2145,BRA,MF,Espanyol,La Liga,23.0,1999.0,14.0,14.0,1188.0,13.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.5,0.01,0.03,0.04,0.01,0.04
Djibril Sow,2146,CHE,MF,Eint Frankfurt,Bundesliga,25.0,1997.0,14.0,12.0,1080.0,12.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.17,0.0,0.17,0.17,0.17,0.7,0.7,0.6,1.3,0.05,0.05,0.1,0.05,0.1
Çağlar Söyüncü,2147,TUR,DF,Leicester City,Premier League,26.0,1996.0,1.0,1.0,71.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Spadanuda,2148,CHE,"MF,FW",Ajaccio,Ligue 1,25.0,1997.0,10.0,6.0,461.0,5.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.02,0.02,0.04,0.02,0.04
Djed Spence,2149,GBR,"DF,MF",Tottenham,Premier League,22.0,2000.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.45,0.0,1.45,1.45,1.45
Stijn Spierings,2150,NLD,MF,Toulouse,Ligue 1,26.0,1996.0,14.0,14.0,1260.0,14.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.14,0.0,0.14,0.14,0.14,1.1,1.1,0.5,1.6,0.08,0.03,0.11,0.08,0.11
Leonardo Spinazzola,2151,ITA,DF,Roma,Serie A,29.0,1993.0,11.0,8.0,737.0,8.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,0.2,0.2,0.6,0.8,0.02,0.08,0.1,0.02,0.1
Marco Sportiello,2152,ITA,GK,Atalanta,Serie A,30.0,1992.0,6.0,5.0,533.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jack Stacey,2153,GBR,DF,Bournemouth,Premier League,26.0,1996.0,6.0,1.0,134.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.06,0.0,0.06,0.06,0.06
Anton Stach,2154,DEU,MF,Mainz 05,Bundesliga,23.0,1998.0,12.0,11.0,928.0,10.3,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.1,0.29,0.39,0.1,0.39,1.2,1.2,1.5,2.8,0.12,0.15,0.27,0.12,0.27
Kostas Stafylidis,2155,GRC,"MF,DF",Bochum,Bundesliga,28.0,1993.0,7.0,3.0,300.0,3.3,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.3,0.3,0.0,0.3,0.1,0.1,0.1,0.2,0.03,0.02,0.05,0.03,0.05
Jens Stage,2156,DNK,MF,Werder Bremen,Bundesliga,26.0,1996.0,13.0,6.0,543.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17,0.4,0.4,0.3,0.7,0.07,0.06,0.12,0.07,0.12
Josip Stanišić,2158,HRV,DF,Bayern Munich,Bundesliga,22.0,2000.0,5.0,0.0,129.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Junior Stanislas,2159,GBR,MF,Bournemouth,Premier League,32.0,1989.0,4.0,0.0,61.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.05,0.19,0.25,0.05,0.25
Jay Stansfield,2160,GBR,FW,Fulham,Premier League,19.0,2002.0,3.0,1.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.3,0.26,0.09,0.35,0.26,0.35
Niklas Stark,2161,DEU,DF,Werder Bremen,Bundesliga,27.0,1995.0,9.0,5.0,554.0,6.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.01,0.04,0.05,0.01,0.05
Calvin Stengs,2162,NLD,FW,Nice,Ligue 1,23.0,1998.0,4.0,3.0,212.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.12,0.05,0.17,0.12,0.17
Pascal Stenzel,2163,DEU,"DF,MF",Stuttgart,Bundesliga,26.0,1996.0,9.0,2.0,228.0,2.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.39,0.0,0.39,0.0,0.0,0.2,0.2,0.02,0.07,0.09,0.02,0.09
Jack Stephens,2164,GBR,DF,Southampton,Premier League,28.0,1994.0,2.0,0.0,46.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raheem Sterling,2166,GBR,"FW,MF",Chelsea,Premier League,27.0,1994.0,12.0,11.0,950.0,10.6,3.0,1.0,3.0,0.0,0.0,3.0,0.0,0.28,0.09,0.38,0.28,0.38,3.0,3.0,2.1,5.1,0.28,0.2,0.48,0.28,0.48
Angelo Stiller,2167,DEU,MF,Hoffenheim,Bundesliga,21.0,2001.0,9.0,0.0,151.0,1.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.6,0.0,0.0,0.5,0.5,0.0,0.28,0.28,0.0,0.28
Lars Stindl,2168,DEU,"FW,MF",M'Gladbach,Bundesliga,34.0,1988.0,10.0,7.0,590.0,6.6,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.15,0.46,0.61,0.15,0.61,0.9,0.9,2.7,3.6,0.13,0.41,0.54,0.13,0.54
Kevin Stöger,2169,AUT,MF,Bochum,Bundesliga,29.0,1993.0,13.0,12.0,1122.0,12.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.08,0.08,0.16,0.08,0.16,0.8,0.8,2.6,3.4,0.07,0.21,0.27,0.07,0.27
Petar Stojanović,2170,SVN,DF,Empoli,Serie A,27.0,1995.0,12.0,11.0,947.0,10.5,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1,0.1,0.0,0.1,0.2,0.2,0.5,0.6,0.02,0.04,0.06,0.02,0.06
John Stones,2171,GBR,DF,Manchester City,Premier League,28.0,1994.0,8.0,7.0,641.0,7.1,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28,0.28,0.0,0.28,0.2,0.2,1.2,1.5,0.03,0.17,0.21,0.03,0.21
Jørgen Strand Larsen,2172,NOR,FW,Celta Vigo,La Liga,22.0,2000.0,10.0,9.0,690.0,7.7,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.26,0.26,0.0,0.26,1.9,1.9,1.2,3.1,0.25,0.16,0.4,0.25,0.4
Gabriel Strefezza,2173,BRA,"FW,MF",Lecce,Serie A,25.0,1997.0,12.0,10.0,819.0,9.1,4.0,0.0,3.0,1.0,1.0,2.0,0.0,0.44,0.0,0.44,0.33,0.33,1.8,1.0,0.6,1.6,0.19,0.07,0.26,0.11,0.17
Dávid Strelec,2174,SVK,FW,Spezia,Serie A,21.0,2001.0,7.0,1.0,169.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.6,0.28,0.05,0.33,0.28,0.33
Pascal Struijk,2175,NLD,DF,Leeds United,Premier League,23.0,1999.0,12.0,12.0,1074.0,11.9,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.08,0.08,0.17,0.08,0.17,0.9,0.9,2.2,3.1,0.07,0.19,0.26,0.07,0.26
Cristhian Stuani,2176,URY,FW,Girona,La Liga,36.0,1986.0,10.0,3.0,419.0,4.7,4.0,0.0,1.0,3.0,4.0,2.0,0.0,0.86,0.0,0.86,0.21,0.21,4.8,1.7,0.5,2.1,1.03,0.1,1.13,0.36,0.46
Damián Suárez,2177,URY,DF,Getafe,La Liga,34.0,1988.0,7.0,7.0,549.0,6.1,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.16,0.0,0.16,0.16,0.16,0.3,0.3,0.7,1.0,0.05,0.11,0.16,0.05,0.16
Mario Suárez,2178,ESP,"DF,MF",Rayo Vallecano,La Liga,35.0,1987.0,1.0,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaac Success,2179,NGA,FW,Udinese,Serie A,26.0,1996.0,14.0,8.0,695.0,7.7,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.26,0.26,0.0,0.26,0.5,0.5,1.5,2.0,0.06,0.2,0.26,0.06,0.26
Niklas Süle,2180,DEU,DF,Dortmund,Bundesliga,27.0,1995.0,11.0,8.0,697.0,7.7,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.13,0.13,0.26,0.13,0.26,0.7,0.7,0.5,1.2,0.09,0.06,0.16,0.09,0.16
Ibrahim Sulemana,2181,GHA,MF,Hellas Verona,Serie A,19.0,2003.0,4.0,0.0,80.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.2,0.21,0.06,0.27,0.21,0.27
Kamaldeen Sulemana,2182,GHA,"FW,MF",Rennes,Ligue 1,20.0,2002.0,10.0,2.0,263.0,2.9,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.34,0.0,0.34,0.34,0.34,1.1,1.1,0.4,1.5,0.36,0.14,0.5,0.36,0.5
Crysencio Summerville,2184,NLD,"FW,MF",Leeds United,Premier League,21.0,2001.0,9.0,3.0,383.0,4.3,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.7,0.0,0.7,0.7,0.7,1.0,1.0,0.3,1.3,0.25,0.06,0.31,0.25,0.31
Ivan Šunjić,2185,HRV,MF,Hertha BSC,Bundesliga,26.0,1996.0,12.0,9.0,753.0,8.4,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.02,0.02,0.04,0.02,0.04
Sam Surridge,2186,GBR,FW,Nott'ham Forest,Premier League,24.0,1998.0,7.0,1.0,126.0,1.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.2,0.12,0.04,0.16,0.12,0.16
Suso,2187,ESP,"FW,MF",Sevilla,La Liga,28.0,1993.0,4.0,0.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.3,0.14,0.14,0.28,0.14,0.28
Mattias Svanberg,2188,SWE,MF,Wolfsburg,Bundesliga,23.0,1999.0,13.0,7.0,548.0,6.1,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.33,0.33,0.0,0.33,0.4,0.4,1.9,2.3,0.06,0.31,0.38,0.06,0.38
Williot Swedberg,2189,SWE,MF,Celta Vigo,La Liga,18.0,2004.0,1.0,0.0,34.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Issiaga Sylla,2190,GIN,DF,Toulouse,Ligue 1,28.0,1994.0,12.0,11.0,959.0,10.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.02,0.01,0.04,0.02,0.04
Wojciech Szczęsny,2191,POL,GK,Juventus,Serie A,32.0,1990.0,8.0,8.0,672.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominik Szoboszlai,2192,HUN,"MF,FW",RB Leipzig,Bundesliga,22.0,2000.0,12.0,10.0,864.0,9.6,1.0,7.0,1.0,0.0,0.0,0.0,1.0,0.1,0.73,0.83,0.1,0.83,1.0,1.0,4.1,5.1,0.1,0.43,0.53,0.1,0.53
Alexander Sørloth,2193,NOR,FW,Real Sociedad,La Liga,26.0,1995.0,10.0,10.0,820.0,9.1,4.0,1.0,4.0,0.0,0.0,1.0,0.0,0.44,0.11,0.55,0.44,0.55,4.3,4.3,0.8,5.1,0.47,0.09,0.56,0.47,0.56
Nicolás Tagliafico,2195,ARG,DF,Lyon,Ligue 1,30.0,1992.0,14.0,14.0,1237.0,13.7,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.07,0.15,0.22,0.07,0.22,1.3,1.3,1.8,3.1,0.1,0.13,0.23,0.1,0.23
Jonathan Tah,2196,DEU,DF,Leverkusen,Bundesliga,26.0,1996.0,14.0,13.0,1131.0,12.6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,0.8,0.03,0.04,0.06,0.03,0.06
Waniss Taibi,2197,FRA,MF,Angers,Ligue 1,20.0,2002.0,6.0,1.0,130.0,1.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.69,0.69,0.0,0.69,0.3,0.3,0.1,0.4,0.22,0.04,0.26,0.22,0.26
Flavien Tait,2198,FRA,MF,Rennes,Ligue 1,29.0,1993.0,14.0,12.0,1027.0,11.4,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.09,0.0,0.09,0.09,0.09,1.2,1.2,1.1,2.3,0.1,0.09,0.2,0.1,0.2
Montassar Talbi,2199,TUN,DF,Lorient,Ligue 1,24.0,1998.0,14.0,14.0,1260.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,0.1,0.1,0.2,0.3,0.01,0.01,0.02,0.01,0.02
Adrien Tameze,2200,CMR,"MF,DF",Hellas Verona,Serie A,28.0,1994.0,13.0,11.0,971.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.4,0.9,0.05,0.03,0.09,0.05,0.09
Renato Tapia,2201,PER,MF,Celta Vigo,La Liga,27.0,1995.0,10.0,6.0,558.0,6.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,0.01,0.06,0.07,0.01,0.07
Edmond Tapsoba,2202,BFA,DF,Leverkusen,Bundesliga,23.0,1999.0,14.0,14.0,1222.0,13.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.8,1.1,0.02,0.06,0.08,0.02,0.08
