,Player,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Progression - PrgC,Progression - PrgP,Progression - PrgR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
618,Damion Downs,DE,"FW,MF",Köln,Bundesliga,19,2004,3,0,24,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,1,0.00,0.00,0.00,0.00,0.00,0.59,0.00,0.59,0.59,0.59
619,Tommy Doyle,EN,MF,Wolves,Premier League,22,2001,6,1,170,1.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,4,16,5,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
620,Radu Dragusin,RO,DF,Genoa,Serie A,21,2002,12,12,1080,12.0,1,1,2,1,0,0,0,0,0.5,0.5,0.7,1.2,5,14,7,0.08,0.08,0.17,0.08,0.17,0.04,0.06,0.10,0.04,0.10
621,Dion Drena Beljo,HR,"FW,MF",Augsburg,Bundesliga,21,2002,9,3,315,3.5,2,0,2,2,0,0,2,0,1.2,1.2,0.1,1.3,9,9,14,0.57,0.00,0.57,0.57,0.57,0.34,0.03,0.37,0.34,0.37
622,Domingos Duarte,PT,DF,Getafe,La Liga,28,1995,8,7,543,6.0,0,0,0,0,0,0,5,1,0.3,0.3,0.0,0.3,2,21,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.05,0.04,0.05
624,Ruben Duarte,ES,DF,Alavés,La Liga,28,1995,12,10,815,9.1,1,0,1,1,0,0,4,0,0.2,0.2,1.0,1.2,9,38,27,0.11,0.00,0.11,0.11,0.11,0.03,0.11,0.14,0.03,0.14
625,Marvin Ducksch,DE,FW,Werder Bremen,Bundesliga,29,1994,11,10,850,9.4,5,3,8,3,2,3,3,0,4.3,1.8,2.7,4.5,5,29,46,0.53,0.32,0.85,0.32,0.64,0.45,0.28,0.74,0.19,0.47
626,Ondrej Duda,SK,MF,Hellas Verona,Serie A,28,1994,11,10,794,8.8,1,1,2,1,0,0,3,0,0.9,0.9,1.1,2.0,10,33,16,0.11,0.11,0.23,0.11,0.23,0.10,0.13,0.23,0.10,0.23
627,Denzel Dumfries,NL,DF,Inter,Serie A,27,1996,11,10,785,8.7,2,3,5,2,0,0,1,0,1.1,1.1,2.4,3.5,29,27,75,0.23,0.34,0.57,0.23,0.57,0.13,0.27,0.40,0.13,0.40
628,Alfred Duncan,GH,MF,Fiorentina,Serie A,30,1993,10,8,662,7.4,1,3,4,1,0,0,1,0,0.8,0.8,1.0,1.8,10,49,16,0.14,0.41,0.54,0.14,0.54,0.11,0.14,0.25,0.11,0.25
629,Lewis Dunk,EN,DF,Brighton,Premier League,32,1991,11,11,990,11.0,1,0,1,1,0,0,3,0,1.5,1.5,0.1,1.6,18,61,5,0.09,0.00,0.09,0.09,0.09,0.14,0.01,0.15,0.14,0.15
630,Jhon Duran,CO,"FW,MF",Aston Villa,Premier League,19,2003,6,0,73,0.8,2,0,2,2,0,0,2,0,0.7,0.7,0.0,0.7,4,2,4,2.47,0.00,2.47,2.47,2.47,0.90,0.02,0.91,0.90,0.91
631,Hugo Duro,ES,FW,Valencia,La Liga,24,1999,13,12,1050,11.7,6,2,8,6,0,0,1,0,5.8,5.8,1.0,6.8,7,6,62,0.51,0.17,0.69,0.51,0.69,0.50,0.08,0.58,0.50,0.58
632,Jean-Kevin Duverne,HT,DF,Nantes,Ligue 1,26,1997,7,6,555,6.2,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,5,25,11,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05
633,Paulo Dybala,AR,"MF,FW",Roma,Serie A,30,1993,8,8,609,6.8,2,3,5,1,1,1,2,0,2.4,1.6,0.9,2.6,31,38,52,0.30,0.44,0.74,0.15,0.59,0.36,0.14,0.49,0.24,0.38
634,Aron Donnum,NO,"FW,MF",Toulouse,Ligue 1,25,1998,9,6,502,5.6,0,1,1,0,0,0,2,0,0.1,0.1,1.1,1.2,28,25,44,0.00,0.18,0.18,0.00,0.18,0.02,0.20,0.22,0.02,0.22
635,Festy Ebosele,IE,DF,Udinese,Serie A,21,2002,12,9,752,8.4,0,0,0,0,0,0,1,0,0.1,0.1,1.1,1.3,33,18,43,0.00,0.00,0.00,0.00,0.00,0.02,0.14,0.15,0.02,0.15
636,Enzo Ebosse,CM,DF,Udinese,Serie A,24,1999,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
637,Tyronne Ebuehi,NG,DF,Empoli,Serie A,27,1995,9,7,732,8.1,0,1,1,0,0,0,0,0,0.2,0.2,0.5,0.7,21,24,26,0.00,0.12,0.12,0.00,0.12,0.03,0.06,0.09,0.03,0.09
638,Ederson,BR,GK,Manchester City,Premier League,30,1993,11,11,990,11.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
639,Ederson,BR,MF,Atalanta,Serie A,24,1999,12,11,1004,11.2,4,1,5,4,0,0,1,0,1.3,1.3,0.7,2.0,16,83,20,0.36,0.09,0.45,0.36,0.45,0.12,0.06,0.18,0.12,0.18
640,Odsonne Edouard,FR,"FW,MF",Crystal Palace,Premier League,25,1998,11,11,942,10.5,5,0,5,5,0,0,2,0,3.9,3.9,0.7,4.6,21,17,55,0.48,0.00,0.48,0.48,0.48,0.37,0.07,0.44,0.37,0.44
641,John Egan,IE,DF,Sheffield Utd,Premier League,31,1992,6,6,482,5.4,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,0,5,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
642,Maximilian Eggestein,DE,MF,Freiburg,Bundesliga,26,1996,11,11,941,10.5,0,0,0,0,0,0,3,0,0.7,0.7,0.1,0.9,11,54,17,0.00,0.00,0.00,0.00,0.00,0.07,0.01,0.08,0.07,0.08
643,Lilian Egloff,DE,"MF,DF",Stuttgart,Bundesliga,21,2002,5,1,106,1.2,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,2,2,2,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.15,0.15,0.15
644,Hugo Ekitike,FR,FW,Paris S-G,Ligue 1,21,2002,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.30,0.00,0.30
645,Emmanuel Ekong,SE,FW,Empoli,Serie A,21,2002,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.19,0.00,0.19
646,Caleb Ekuban,GH,FW,Genoa,Serie A,29,1994,9,2,302,3.4,0,0,0,0,0,0,0,0,0.7,0.7,0.2,0.9,2,6,21,0.00,0.00,0.00,0.00,0.00,0.20,0.07,0.27,0.20,0.27
647,Anthony Elanga,SE,"FW,MF",Nott'ham Forest,Premier League,21,2002,12,6,655,7.3,2,3,5,2,0,0,1,0,1.2,1.2,2.1,3.3,36,14,58,0.27,0.41,0.69,0.27,0.69,0.16,0.29,0.45,0.16,0.45
648,Simon Elisor,FR,FW,Metz,Ligue 1,24,1999,9,5,439,4.9,1,0,1,1,0,0,0,0,1.1,1.1,0.8,1.9,7,8,26,0.21,0.00,0.21,0.21,0.21,0.23,0.15,0.38,0.23,0.38
650,Harvey Elliott,EN,MF,Liverpool,Premier League,20,2003,10,1,262,2.9,0,1,1,0,0,0,1,0,0.3,0.3,0.8,1.1,11,23,25,0.00,0.34,0.34,0.00,0.34,0.11,0.28,0.39,0.11,0.39
651,Elif Elmas,MK,"FW,MF",Napoli,Serie A,24,1999,8,3,211,2.3,1,0,1,1,0,0,1,0,0.1,0.1,0.2,0.3,9,12,20,0.43,0.00,0.43,0.43,0.43,0.04,0.09,0.14,0.04,0.14
652,Mohamed Elneny,EG,MF,Arsenal,Premier League,31,1992,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
653,Aritz Elustondo,ES,DF,Real Sociedad,La Liga,29,1994,4,3,267,3.0,0,1,1,0,0,0,0,0,0.1,0.1,0.3,0.4,2,9,1,0.00,0.34,0.34,0.00,0.34,0.04,0.10,0.14,0.04,0.14
654,Nico Elvedi,CH,DF,M'Gladbach,Bundesliga,27,1996,9,7,656,7.3,1,0,1,1,0,0,1,0,0.4,0.4,0.1,0.5,10,33,2,0.14,0.00,0.14,0.14,0.14,0.06,0.01,0.07,0.06,0.07
655,Adri Embarba,ES,"FW,MF",Almería,La Liga,31,1992,12,10,824,9.2,0,0,0,0,0,0,2,0,0.8,0.8,2.1,2.9,39,19,62,0.00,0.00,0.00,0.00,0.00,0.08,0.23,0.31,0.08,0.31
656,Emanuel Emegha,NL,FW,Strasbourg,Ligue 1,20,2003,8,7,576,6.4,1,0,1,1,0,0,2,0,1.8,1.8,0.0,1.8,7,5,29,0.16,0.00,0.16,0.16,0.16,0.27,0.01,0.28,0.27,0.28
657,Emerson,BR,DF,Tottenham,Premier League,24,1999,9,2,330,3.7,1,0,1,1,0,0,1,0,0.1,0.1,0.0,0.1,14,15,10,0.27,0.00,0.27,0.27,0.27,0.01,0.00,0.01,0.01,0.01
658,Youssef En-Nesyri,MA,FW,Sevilla,La Liga,26,1997,11,7,715,7.9,4,0,4,4,0,0,1,0,2.9,2.9,0.0,2.9,4,3,12,0.50,0.00,0.50,0.50,0.50,0.36,0.01,0.37,0.36,0.37
659,Wataru Endo,JP,MF,Liverpool,Premier League,30,1993,7,2,211,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,9,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
660,Arne Engels,BE,"DF,MF",Augsburg,Bundesliga,20,2003,9,4,433,4.8,1,0,1,1,0,0,0,1,0.5,0.5,0.5,1.0,3,10,11,0.21,0.00,0.21,0.21,0.21,0.11,0.10,0.21,0.11,0.21
661,Christian Eriksen,DK,MF,Manchester Utd,Premier League,31,1992,11,6,607,6.7,1,1,2,1,0,0,0,0,0.4,0.4,1.0,1.4,14,32,15,0.15,0.15,0.30,0.15,0.30,0.06,0.15,0.21,0.06,0.21
662,Martin Erlic,HR,DF,Sassuolo,Serie A,25,1998,12,11,1015,11.3,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.6,7,27,1,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06
663,Gonzalo Escalante,AR,MF,Cádiz,La Liga,30,1993,11,7,689,7.7,0,2,2,0,0,0,0,1,0.4,0.4,1.4,1.8,0,19,3,0.00,0.26,0.26,0.00,0.26,0.05,0.18,0.23,0.05,0.23
664,Alfonso Espino,UY,DF,Rayo Vallecano,La Liga,31,1992,13,13,1126,12.5,0,0,0,0,0,0,3,0,0.3,0.3,0.7,1.0,17,48,44,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.08,0.02,0.08
665,Bernardo Espinosa,CO,DF,Girona,La Liga,34,1989,2,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
666,Maxime Esteve,FR,DF,Montpellier,Ligue 1,21,2002,4,4,348,3.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,3,6,8,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01
667,Oscar Estupinan,CO,FW,Metz,Ligue 1,26,1996,5,4,252,2.8,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,5,2,8,0.00,0.00,0.00,0.00,0.00,0.18,0.01,0.19,0.18,0.19
668,Pervis Estupinan,EC,DF,Brighton,Premier League,25,1998,6,6,495,5.5,1,3,4,1,0,0,2,0,0.9,0.9,2.8,3.6,22,41,36,0.18,0.55,0.73,0.18,0.73,0.16,0.50,0.66,0.16,0.66
669,Jonny Evans,NI,DF,Manchester Utd,Premier League,35,1988,6,5,448,5.0,0,1,1,0,0,0,1,0,0.1,0.1,0.2,0.2,1,12,0,0.00,0.20,0.20,0.00,0.20,0.01,0.03,0.04,0.01,0.04
670,Eberechi Eze,EN,"MF,FW",Crystal Palace,Premier League,25,1998,9,8,750,8.3,2,1,3,1,1,1,2,0,3.2,2.4,1.8,4.2,24,31,47,0.24,0.12,0.36,0.12,0.24,0.38,0.22,0.60,0.29,0.51
671,Abdessamad Ezzalzouli,MA,"FW,MF",Barcelona,La Liga,21,2001,2,0,68,0.8,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,7,1,12,0.00,0.00,0.00,0.00,0.00,0.28,0.09,0.37,0.28,0.37
672,Abdessamad Ezzalzouli,MA,FW,Betis,La Liga,21,2001,9,1,276,3.1,1,0,1,1,0,0,0,0,0.5,0.5,0.2,0.7,23,10,33,0.33,0.00,0.33,0.33,0.33,0.17,0.06,0.23,0.17,0.23
673,Giovanni Fabbian,IT,"FW,MF",Bologna,Serie A,20,2003,4,0,21,0.2,1,0,1,1,0,0,0,0,0.8,0.8,0.0,0.8,0,0,2,4.29,0.00,4.29,4.29,4.29,3.82,0.00,3.82,3.82,3.82
674,Nicolo Fagioli,IT,MF,Juventus,Serie A,22,2001,6,3,339,3.8,0,1,1,0,0,0,0,0,0.3,0.3,0.3,0.6,6,20,14,0.00,0.27,0.27,0.00,0.27,0.07,0.07,0.15,0.07,0.15
676,Romain Faivre,FR,MF,Lorient,Ligue 1,25,1998,12,11,1003,11.1,3,1,4,3,0,0,1,0,1.5,1.5,1.3,2.8,44,69,53,0.27,0.09,0.36,0.27,0.36,0.13,0.12,0.25,0.13,0.25
677,Radamel Falcao,CO,"FW,DF",Rayo Vallecano,La Liga,37,1986,6,0,84,0.9,1,0,1,0,1,1,0,0,1.7,1.0,0.1,1.0,1,0,7,1.07,0.00,1.07,0.00,0.00,1.87,0.07,1.94,1.03,1.09
678,Wladimiro Falcone,IT,GK,Lecce,Serie A,28,1995,12,12,1080,12.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
679,Fali,ES,DF,Cádiz,La Liga,30,1993,11,11,889,9.9,0,0,0,0,0,0,5,0,0.1,0.1,0.0,0.1,8,18,4,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
680,Davide Faraoni,IT,DF,Hellas Verona,Serie A,32,1991,11,7,602,6.7,0,1,1,0,0,0,5,0,0.4,0.4,0.4,0.8,13,28,31,0.00,0.15,0.15,0.00,0.15,0.06,0.05,0.11,0.06,0.11
681,Ansu Fati,ES,"MF,FW",Brighton,Premier League,21,2002,8,1,270,3.0,2,0,2,2,0,0,1,0,2.6,2.6,0.5,3.1,9,21,19,0.67,0.00,0.67,0.67,0.67,0.87,0.15,1.02,0.87,1.02
682,Ansu Fati,ES,"MF,FW",Barcelona,La Liga,21,2002,3,0,50,0.6,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,6,4,5,0.00,0.00,0.00,0.00,0.00,1.34,0.00,1.34,1.34,1.34
683,Khalil Fayad,FR,FW,Montpellier,Ligue 1,19,2004,8,4,377,4.2,1,0,1,1,0,0,1,0,1.1,1.1,0.3,1.4,6,11,19,0.24,0.00,0.24,0.24,0.24,0.27,0.06,0.33,0.27,0.33
684,Federico Fazio,AR,DF,Salernitana,Serie A,36,1987,5,4,355,3.9,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,1,8,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
685,Jacopo Fazzini,IT,MF,Empoli,Serie A,20,2003,10,5,479,5.3,0,1,1,0,0,0,2,0,0.5,0.5,1.7,2.2,7,23,17,0.00,0.19,0.19,0.00,0.19,0.09,0.32,0.41,0.09,0.41
686,Nabil Fekir,FR,MF,Betis,La Liga,30,1993,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
687,Luiz Felipe,IT,DF,Betis,La Liga,26,1997,4,4,360,4.0,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,0,4,0,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.07,0.02,0.07
688,Joao Felix,PT,"FW,MF",Barcelona,La Liga,24,1999,10,9,690,7.7,1,2,3,1,0,0,1,0,3.2,3.2,1.2,4.4,32,31,81,0.13,0.26,0.39,0.13,0.39,0.42,0.15,0.57,0.42,0.57
689,Ohis Felix Uduokhai,DE,DF,Augsburg,Bundesliga,26,1997,10,10,851,9.5,1,0,1,1,0,0,4,1,0.5,0.5,0.3,0.8,10,26,3,0.11,0.00,0.11,0.11,0.11,0.05,0.04,0.09,0.05,0.09
690,Kiko Femenia,ES,"DF,MF",Villarreal,La Liga,32,1991,6,1,200,2.2,0,0,0,0,0,0,3,0,0.0,0.0,0.4,0.4,7,7,16,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.00,0.17
691,Evan Ferguson,IE,FW,Brighton,Premier League,19,2004,11,7,581,6.5,5,0,5,5,0,0,0,0,2.7,2.7,0.5,3.2,7,9,23,0.77,0.00,0.77,0.77,0.77,0.42,0.07,0.49,0.42,0.49
692,Lewis Ferguson,SC,MF,Bologna,Serie A,24,1999,12,12,1076,12.0,3,2,5,3,0,0,3,0,2.6,2.6,0.6,3.3,17,52,49,0.25,0.17,0.42,0.25,0.42,0.22,0.05,0.27,0.22,0.27
693,Bruno Fernandes,PT,"MF,FW",Manchester Utd,Premier League,29,1994,12,12,1080,12.0,3,2,5,2,1,1,4,0,3.5,2.7,4.0,6.7,19,108,69,0.25,0.17,0.42,0.17,0.33,0.29,0.33,0.63,0.23,0.56
694,Edimilson Fernandes,CH,DF,Mainz 05,Bundesliga,27,1996,10,9,787,8.7,0,1,1,0,0,0,2,0,0.4,0.4,0.5,0.9,8,33,8,0.00,0.11,0.11,0.00,0.11,0.05,0.06,0.11,0.05,0.11
695,Aitor Fernandez,ES,GK,Osasuna,La Liga,32,1991,4,3,281,3.1,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
696,Alex Fernandez,ES,"MF,FW",Cádiz,La Liga,31,1992,8,1,218,2.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,9,7,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
697,Alvaro Fernandez,ES,"FW,DF",Granada,La Liga,20,2003,8,3,283,3.1,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.6,5,4,17,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.20,0.10,0.20
698,Carlos Fernandez,ES,FW,Real Sociedad,La Liga,27,1996,8,5,373,4.1,2,1,3,1,1,1,2,0,1.5,0.7,0.5,1.3,5,4,12,0.48,0.24,0.72,0.24,0.48,0.36,0.13,0.49,0.17,0.30
699,Enzo Fernandez,AR,MF,Chelsea,Premier League,22,2001,11,11,896,10.0,0,0,0,0,0,1,3,0,2.3,1.6,1.1,2.7,25,97,25,0.00,0.00,0.00,0.00,0.00,0.24,0.11,0.35,0.16,0.27
700,Raul Fernandez,ES,GK,Granada,La Liga,35,1988,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
702,Valery Fernandez,ES,"MF,DF",Girona,La Liga,24,1999,10,0,188,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,5,3,17,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
703,Fernando,ES,GK,Almería,La Liga,33,1990,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
704,Fernando,BR,MF,Sevilla,La Liga,36,1987,6,3,281,3.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,14,5,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
705,Andre Ferreira,PT,GK,Granada,La Liga,27,1996,10,10,900,10.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
706,Joao Ferreira,PT,DF,Udinese,Serie A,22,2001,11,4,415,4.6,0,0,0,0,0,0,3,0,0.0,0.0,0.2,0.2,5,10,24,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
707,Jordan Ferri,FR,MF,Montpellier,Ligue 1,31,1992,11,10,869,9.7,0,0,0,0,0,0,1,0,0.1,0.1,0.8,0.9,15,63,19,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.09,0.01,0.09
708,Nacho Ferri,ES,"FW,MF",Eint Frankfurt,Bundesliga,19,2004,4,0,53,0.6,1,0,1,1,0,0,0,0,0.7,0.7,0.0,0.7,0,2,5,1.70,0.00,1.70,1.70,1.70,1.21,0.00,1.21,1.21,1.21
709,Seydou Fini,IT,DF,Genoa,Serie A,17,2006,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
710,Max Finkgrafe,DE,"FW,MF",Köln,Bundesliga,19,2004,4,0,81,0.9,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,5,1,9,0.00,0.00,0.00,0.00,0.00,0.24,0.18,0.43,0.24,0.43
711,John Fleck,SC,MF,Sheffield Utd,Premier League,32,1991,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
712,Mark Flekken,NL,GK,Brentford,Premier League,30,1993,11,11,945,10.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
713,Alessandro Florenzi,IT,DF,Milan,Serie A,32,1991,10,5,471,5.2,0,0,0,0,0,0,3,0,0.2,0.2,0.4,0.6,11,30,17,0.00,0.00,0.00,0.00,0.00,0.04,0.08,0.12,0.04,0.12
714,Phil Foden,EN,"FW,MF",Manchester City,Premier League,23,2000,12,10,921,10.2,3,3,6,3,0,0,1,0,2.8,2.8,1.8,4.6,22,54,87,0.29,0.29,0.59,0.29,0.59,0.27,0.17,0.44,0.27,0.44
715,Wes Foderingham,EN,GK,Sheffield Utd,Premier League,32,1991,12,12,1080,12.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
716,Youssouf Fofana,FR,MF,Monaco,Ligue 1,24,1999,12,12,1051,11.7,0,3,3,0,0,0,3,0,2.2,2.2,1.1,3.3,18,96,38,0.00,0.26,0.26,0.00,0.26,0.19,0.10,0.29,0.19,0.29
717,Jonas Fohrenbach,DE,DF,Heidenheim,Bundesliga,27,1996,10,9,819,9.1,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,15,24,34,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05
718,Thomas Foket,BE,DF,Reims,Ligue 1,29,1994,11,11,900,10.0,0,0,0,0,0,0,4,0,0.0,0.0,0.5,0.5,14,33,49,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05
719,Michael Folorunsho,NG,MF,Hellas Verona,Serie A,25,1998,12,12,1028,11.4,1,0,1,1,0,0,2,0,0.9,0.9,0.2,1.1,21,27,34,0.09,0.00,0.09,0.09,0.09,0.08,0.02,0.09,0.08,0.09
720,Pablo Fornals,ES,"MF,FW",West Ham,Premier League,27,1996,8,1,172,1.9,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,2,12,12,0.00,0.00,0.00,0.00,0.00,0.15,0.06,0.21,0.15,0.21
721,Emil Forsberg,SE,"MF,FW",RB Leipzig,Bundesliga,32,1991,9,4,330,3.7,1,0,1,1,0,1,0,0,1.2,0.4,0.1,0.5,5,11,27,0.27,0.00,0.27,0.27,0.27,0.32,0.03,0.35,0.10,0.13
722,Philipp Forster,DE,MF,Bochum,Bundesliga,28,1995,5,1,159,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,4,13,10,0.00,0.00,0.00,0.00,0.00,0.08,0.15,0.23,0.08,0.23
723,Lyle Foster,ZA,"FW,MF",Burnley,Premier League,23,2000,7,7,607,6.7,3,2,5,3,0,0,0,1,1.6,1.6,1.2,2.7,18,7,29,0.44,0.30,0.74,0.44,0.74,0.23,0.17,0.40,0.23,0.40
724,Dimitri Foulquier,FR,"DF,MF",Valencia,La Liga,30,1993,9,1,269,3.0,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,3,16,6,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.14,0.07,0.14
725,Juan Foyth,AR,DF,Villarreal,La Liga,25,1998,9,9,792,8.8,1,0,1,1,0,0,1,0,0.1,0.1,0.3,0.4,14,44,24,0.11,0.00,0.11,0.11,0.11,0.01,0.04,0.05,0.01,0.05
726,Matheus Franca,BR,"FW,MF",Crystal Palace,Premier League,19,2004,2,0,33,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,1,1,2,0.00,0.00,0.00,0.00,0.00,0.22,0.85,1.08,0.22,1.08
728,Bartol Franjic,HR,MF,Darmstadt 98,Bundesliga,23,2000,7,3,340,3.8,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,6,13,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
729,Przemyslaw Frankowski,PL,DF,Lens,Ligue 1,28,1995,9,7,588,6.5,0,1,1,0,0,0,1,0,0.3,0.3,1.1,1.5,18,37,63,0.00,0.15,0.15,0.00,0.15,0.05,0.17,0.22,0.05,0.22
730,Davide Frattesi,IT,MF,Inter,Serie A,24,1999,11,1,292,3.2,1,0,1,1,0,0,1,0,1.3,1.3,0.0,1.3,12,10,12,0.31,0.00,0.31,0.31,0.31,0.41,0.01,0.42,0.41,0.42
731,Jean Frederic N'Guessan,CI,"FW,MF",Metz,Ligue 1,20,2003,2,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
732,Morten Frendrup,DK,MF,Genoa,Serie A,22,2001,12,12,1080,12.0,0,3,3,0,0,0,2,0,0.3,0.3,0.8,1.1,9,37,16,0.00,0.25,0.25,0.00,0.25,0.03,0.07,0.09,0.03,0.09
733,Remo Freuler,CH,MF,Bologna,Serie A,31,1992,8,8,649,7.2,0,0,0,0,0,0,1,0,0.2,0.2,0.4,0.6,3,26,10,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.08,0.02,0.08
