,Player,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Progression - PrgC,Progression - PrgP,Progression - PrgR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
1537,Jordan Lukaku,BE,DF,Lazio,Serie A,23,1994,30,10,1355,15.1,1,1,2,1,0,0,2,0,1.2,1.2,1.5,2.7,58,29,162,0.07,0.07,0.13,0.07,0.13,0.08,0.10,0.18,0.08,0.18
1538,Romelu Lukaku,BE,FW,Manchester Utd,Premier League,24,1993,34,33,2867,31.9,16,7,23,16,0,1,4,0,13.2,12.4,4.7,17.0,57,63,216,0.50,0.22,0.72,0.50,0.72,0.41,0.15,0.56,0.39,0.54
1539,Lars Lukas Mai,DE,DF,Bayern Munich,Bundesliga,17,2000,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1540,Dodi Lukebakio,BE,"MF,FW",Watford,Premier League,19,1997,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,3,0.00,0.00,0.00,0.00,0.00,0.15,0.59,0.75,0.15,0.75
1541,Sasa Lukic,RS,MF,Levante,La Liga,20,1996,16,12,994,11.0,0,1,1,0,0,0,4,0,0.0,0.0,1.6,1.6,17,32,11,0.00,0.09,0.09,0.00,0.09,0.00,0.15,0.15,0.00,0.15
1542,Senad Lulic,BA,"DF,MF",Lazio,Serie A,31,1986,35,30,2426,27.0,3,4,7,2,1,1,7,2,2.0,1.2,3.9,5.1,114,112,191,0.11,0.15,0.26,0.07,0.22,0.07,0.14,0.22,0.05,0.19
1543,Levi Lumeka,EN,FW,Crystal Palace,Premier League,18,1998,1,0,26,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,0,3,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.20,0.20
1544,Antonio Luna,ES,DF,Levante,La Liga,26,1991,23,22,2021,22.5,0,2,2,0,0,0,5,0,0.2,0.2,2.1,2.3,37,67,82,0.00,0.09,0.09,0.00,0.09,0.01,0.09,0.10,0.01,0.10
1545,Arnaud Lusamba,CD,MF,Nice,Ligue 1,20,1997,4,1,162,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,8,2,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06
1546,Fabian Lustenberger,CH,"MF,DF",Hertha BSC,Bundesliga,29,1988,23,18,1583,17.6,0,0,0,0,0,0,3,0,0.1,0.1,0.7,0.8,0,59,3,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.04,0.01,0.04
1547,Andreas Luthe,DE,GK,Augsburg,Bundesliga,30,1987,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1548,Lyanco,BR,DF,Torino,Serie A,20,1997,4,4,316,3.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,16,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
1549,Charalambos Lykogiannis,GR,DF,Cagliari,Serie A,23,1993,11,8,687,7.6,0,1,1,0,0,0,2,0,0.2,0.2,0.8,1.0,6,14,21,0.00,0.13,0.13,0.00,0.13,0.03,0.10,0.13,0.03,0.13
1550,Cheikh M'Bengue,SN,DF,Saint-Étienne,Ligue 1,29,1988,7,6,489,5.4,0,0,0,0,0,0,2,0,0.1,0.1,0.3,0.4,0,20,8,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07
1551,Rais M'Bolhi,DZ,GK,Rennes,Ligue 1,31,1986,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1552,Yann M'Vila,FR,MF,Saint-Étienne,Ligue 1,27,1990,17,17,1479,16.4,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,15,139,4,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
1553,Zinedine Machach,FR,"FW,MF",Toulouse,Ligue 1,21,1996,4,2,193,2.1,1,0,1,1,0,0,2,0,0.2,0.2,0.3,0.5,6,7,14,0.47,0.00,0.47,0.47,0.47,0.09,0.16,0.25,0.09,0.25
1554,Pablo Maffeo,ES,DF,Girona,La Liga,20,1997,33,32,2642,29.4,0,1,1,0,0,0,10,0,0.9,0.9,3.1,4.1,44,70,150,0.00,0.03,0.03,0.00,0.03,0.03,0.11,0.14,0.03,0.14
1555,Christian Maggio,IT,DF,Napoli,Serie A,35,1982,13,6,641,7.1,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,13,26,28,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
1556,Francesco Magnanelli,IT,MF,Sassuolo,Serie A,32,1984,32,30,2494,27.7,0,0,0,0,0,0,11,4,0.4,0.3,1.8,2.1,11,191,28,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.08,0.01,0.08
1557,Harry Maguire,EN,DF,Leicester City,Premier League,24,1993,38,38,3420,38.0,2,4,6,2,0,0,7,0,2.8,2.8,4.1,6.9,58,178,18,0.05,0.11,0.16,0.05,0.16,0.07,0.11,0.18,0.07,0.18
1558,Hicham Mahou,FR,"MF,FW",Nice,Ligue 1,18,1999,3,0,55,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2,8,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07
1560,Riyad Mahrez,DZ,"MF,FW",Leicester City,Premier League,26,1991,36,34,2950,32.8,12,10,22,12,0,0,2,0,6.5,6.5,7.2,13.8,121,190,191,0.37,0.31,0.67,0.37,0.67,0.20,0.22,0.42,0.20,0.42
1561,Thiago Maia,BR,"MF,DF",Lille,Ligue 1,20,1997,34,28,2463,27.4,0,0,0,0,0,0,3,1,0.6,0.6,0.4,1.0,45,190,41,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04
1562,Arne Maier,DE,MF,Hertha BSC,Bundesliga,18,1999,17,14,1223,13.6,0,1,1,0,0,0,1,0,1.0,1.0,1.2,2.2,21,81,24,0.00,0.07,0.07,0.00,0.07,0.07,0.09,0.16,0.07,0.16
1563,Sebastian Maier,DE,MF,Hannover 96,Bundesliga,23,1993,10,2,265,2.9,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,9,14,7,0.00,0.00,0.00,0.00,0.00,0.04,0.09,0.13,0.04,0.13
1564,Domenico Maietta,IT,DF,Bologna,Serie A,34,1982,7,6,468,5.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,22,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1565,Habib Maiga,CI,"MF,DF",Saint-Étienne,Ligue 1,21,1996,13,7,708,7.9,1,0,1,1,0,0,2,0,0.2,0.2,0.6,0.8,18,45,19,0.13,0.00,0.13,0.13,0.13,0.03,0.07,0.10,0.03,0.10
1566,Mike Maignan,FR,GK,Lille,Ligue 1,22,1995,34,34,3032,33.7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1567,Linton Maina,DE,MF,Hannover 96,Bundesliga,18,1999,1,0,5,0.1,0,1,1,0,0,0,0,0,0.0,0.0,1.0,1.0,4,3,7,0.00,18.00,18.00,0.00,18.00,0.00,2.83,2.83,0.00,2.83
1568,Ainsley Maitland-Niles,EN,"DF,MF",Arsenal,Premier League,19,1997,15,8,914,10.2,0,0,0,0,0,0,1,0,0.2,0.2,0.9,1.1,21,35,58,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.11,0.02,0.11
1569,Jean-Victor Makengo,FR,"FW,MF",Nice,Ligue 1,19,1998,5,2,246,2.7,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,10,11,26,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
1570,Nemanja Maksimovic,RS,MF,Valencia,La Liga,22,1995,15,6,557,6.2,0,0,0,0,0,0,1,0,0.4,0.4,0.4,0.8,11,22,25,0.00,0.00,0.00,0.00,0.00,0.07,0.06,0.13,0.07,0.13
1571,Nikola Maksimovic,RS,DF,Napoli,Serie A,25,1991,2,1,96,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1572,Malcom,BR,FW,Bordeaux,Ligue 1,20,1997,35,32,2856,31.7,12,7,19,10,2,3,2,0,8.4,5.9,8.7,14.6,153,169,272,0.38,0.22,0.60,0.32,0.54,0.27,0.27,0.54,0.19,0.46
1573,Kevin Malcuit,MA,DF,Lille,Ligue 1,26,1991,23,21,1817,20.2,0,6,6,0,0,0,2,0,0.4,0.4,3.5,3.8,104,110,114,0.00,0.30,0.30,0.00,0.30,0.02,0.17,0.19,0.02,0.19
1574,Yunus Malli,TR,"FW,MF",Wolfsburg,Bundesliga,25,1992,31,24,2242,24.9,5,4,9,5,0,0,3,0,4.6,4.6,3.1,7.7,93,108,165,0.20,0.16,0.36,0.20,0.36,0.18,0.12,0.31,0.18,0.31
1575,Hugo Mallo,ES,DF,Celta Vigo,La Liga,26,1991,34,34,2999,33.3,0,5,5,0,0,0,12,0,1.6,1.6,5.3,6.9,80,159,182,0.00,0.15,0.15,0.00,0.15,0.05,0.16,0.21,0.05,0.21
1576,Scott Malone,EN,DF,Huddersfield,Premier League,26,1991,22,12,1119,12.4,0,1,1,0,0,0,3,0,0.5,0.5,0.5,1.0,48,51,69,0.00,0.08,0.08,0.00,0.08,0.04,0.04,0.08,0.04,0.08
1577,Vincent Manceau,FR,DF,Angers,Ligue 1,28,1989,33,33,2970,33.0,0,0,0,0,0,0,0,0,0.6,0.6,2.1,2.7,64,130,104,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.08,0.02,0.08
1578,Gianluca Mancini,IT,DF,Atalanta,Serie A,21,1996,11,8,684,7.6,1,0,1,1,0,0,5,2,0.9,0.9,0.0,0.9,7,27,2,0.13,0.00,0.13,0.13,0.13,0.12,0.00,0.12,0.12,0.12
1579,Steve Mandanda,FR,GK,Marseille,Ligue 1,32,1985,31,31,2704,30.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1580,Aissa Mandi,DZ,DF,Betis,La Liga,25,1991,34,34,3024,33.6,1,0,1,1,0,0,9,1,3.3,3.3,0.2,3.5,30,129,9,0.03,0.00,0.03,0.03,0.03,0.10,0.01,0.10,0.10,0.10
1581,Georges Mandjeck,CM,"MF,DF",Metz,Ligue 1,28,1988,14,11,968,10.8,0,1,1,0,0,0,5,0,0.4,0.4,0.2,0.7,6,58,10,0.00,0.09,0.09,0.00,0.09,0.04,0.02,0.06,0.04,0.06
1582,Rolando Mandragora,IT,MF,Crotone,Serie A,20,1997,36,36,3240,36.0,2,0,2,2,0,0,8,0,1.9,1.9,1.6,3.5,17,159,28,0.06,0.00,0.06,0.06,0.06,0.05,0.04,0.10,0.05,0.10
1583,Mario Mandzukic,HR,FW,Juventus,Serie A,31,1986,32,27,2324,25.8,5,1,6,5,0,0,4,2,5.8,5.8,2.1,7.9,29,60,234,0.19,0.04,0.23,0.19,0.23,0.23,0.08,0.31,0.23,0.31
1584,Sadio Mane,SN,FW,Liverpool,Premier League,25,1992,29,28,2190,24.3,10,7,17,10,0,0,3,1,10.6,10.6,5.4,16.0,112,120,270,0.41,0.29,0.70,0.41,0.70,0.44,0.22,0.66,0.44,0.66
1586,Eliaquim Mangala,FR,DF,Everton,Premier League,26,1991,2,2,134,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,7,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
1587,Eliaquim Mangala,FR,DF,Manchester City,Premier League,26,1991,9,4,488,5.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,5,15,1,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.03,0.03,0.03
1588,Orel Mangala,BE,MF,Stuttgart,Bundesliga,19,1998,20,7,779,8.7,0,0,0,0,0,0,2,0,0.3,0.3,0.3,0.6,6,31,6,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.07,0.03,0.07
1589,Kader Mangane,SN,DF,Strasbourg,Ligue 1,34,1983,20,20,1718,19.1,1,1,2,1,0,0,4,0,1.9,1.9,0.6,2.6,8,41,5,0.05,0.05,0.10,0.05,0.10,0.10,0.03,0.13,0.10,0.13
1590,Thomas Mangani,FR,MF,Angers,Ligue 1,30,1987,35,34,3025,33.6,2,6,8,1,1,1,7,0,3.6,2.8,6.2,9.0,27,272,68,0.06,0.18,0.24,0.03,0.21,0.11,0.18,0.29,0.08,0.27
1591,Kostas Manolas,GR,DF,Roma,Serie A,26,1991,29,27,2338,26.0,2,0,2,2,0,0,0,0,1.4,1.4,0.1,1.6,20,107,1,0.08,0.00,0.08,0.08,0.08,0.05,0.01,0.06,0.05,0.06
1592,Javier Manquillo,ES,DF,Newcastle Utd,Premier League,23,1994,21,20,1758,19.5,0,1,1,0,0,0,2,0,0.1,0.1,1.3,1.4,29,55,33,0.00,0.05,0.05,0.00,0.05,0.00,0.07,0.07,0.00,0.07
1593,Martin Mantovani,AR,DF,Leganés,La Liga,33,1984,14,10,1022,11.4,1,0,1,1,0,0,3,0,0.8,0.8,0.1,0.9,2,20,0,0.09,0.00,0.09,0.09,0.09,0.07,0.01,0.08,0.07,0.08
1594,Jose Manuel Jurado,ES,"MF,FW",Espanyol,La Liga,31,1986,29,20,1501,16.7,0,3,3,0,0,0,1,0,1.1,1.1,1.5,2.6,48,64,59,0.00,0.18,0.18,0.00,0.18,0.07,0.09,0.16,0.07,0.16
1595,Harrison Manzala,CD,"FW,MF",Amiens,Ligue 1,23,1994,37,18,1867,20.7,4,3,7,3,1,1,3,0,2.7,1.9,1.6,3.5,76,36,137,0.19,0.14,0.34,0.14,0.29,0.13,0.08,0.21,0.09,0.17
1596,Myziane Maolida,KM,"FW,MF",Lyon,Ligue 1,18,1999,13,2,331,3.7,1,0,1,1,0,0,0,0,0.8,0.8,0.9,1.7,14,10,46,0.27,0.00,0.27,0.27,0.27,0.20,0.25,0.45,0.20,0.45
1597,Faitout Maouassa,FR,"MF,FW",Rennes,Ligue 1,19,1998,19,9,887,9.9,0,2,2,0,0,0,1,0,0.5,0.5,1.5,2.1,37,23,78,0.00,0.20,0.20,0.00,0.20,0.06,0.15,0.21,0.06,0.21
1598,Fernando Marcal,BR,DF,Lyon,Ligue 1,28,1989,18,14,1295,14.4,0,3,3,0,0,0,1,0,0.1,0.1,1.4,1.5,37,69,63,0.00,0.21,0.21,0.00,0.21,0.01,0.10,0.10,0.01,0.10
1599,Vincent Marcel,FR,"MF,FW",Nice,Ligue 1,20,1997,2,0,48,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1600,Marcelo,BR,DF,Real Madrid,La Liga,29,1988,28,26,2260,25.1,2,6,8,2,0,0,3,1,1.3,1.3,6.5,7.8,98,254,268,0.08,0.24,0.32,0.08,0.32,0.05,0.26,0.31,0.05,0.31
1601,Marcelo,BR,DF,Lyon,Ligue 1,30,1987,35,35,3105,34.5,3,1,4,3,0,0,5,1,2.5,2.5,1.6,4.1,21,152,4,0.09,0.03,0.12,0.09,0.12,0.07,0.05,0.12,0.07,0.12
1602,Solly March,EN,"MF,FW",Brighton,Premier League,23,1994,36,18,1851,20.6,1,1,2,1,0,0,3,0,1.5,1.5,1.4,2.9,59,60,141,0.05,0.05,0.10,0.05,0.10,0.07,0.07,0.14,0.07,0.14
1603,Gabriele Marchegiani,IT,GK,SPAL,Serie A,21,1996,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1604,Claudio Marchisio,IT,MF,Juventus,Serie A,31,1986,15,9,817,9.1,0,1,1,0,0,0,1,0,0.3,0.3,0.7,1.0,8,67,10,0.00,0.11,0.11,0.00,0.11,0.03,0.08,0.11,0.03,0.11
1605,Gian Marco Ferrari,IT,DF,Sampdoria,Serie A,25,1992,30,29,2645,29.4,2,0,2,2,0,0,4,0,1.3,1.3,0.3,1.6,25,154,4,0.07,0.00,0.07,0.07,0.07,0.04,0.01,0.05,0.04,0.05
1606,Oscar de Marcos,ES,"DF,FW",Athletic Club,La Liga,28,1989,21,20,1658,18.4,1,2,3,1,0,0,5,0,2.2,2.2,2.4,4.6,42,83,149,0.05,0.11,0.16,0.05,0.16,0.12,0.13,0.25,0.12,0.25
1607,Jose Maria Gimenez,UY,DF,Atlético Madrid,La Liga,22,1995,23,17,1690,18.8,1,1,2,1,0,0,6,0,1.2,1.2,0.4,1.6,4,28,6,0.05,0.05,0.11,0.05,0.11,0.06,0.02,0.09,0.06,0.09
1608,Mariano,DO,FW,Lyon,Ligue 1,23,1993,34,30,2507,27.9,18,4,22,17,1,1,6,0,12.6,11.8,2.9,14.7,51,34,127,0.65,0.14,0.79,0.61,0.75,0.45,0.10,0.56,0.42,0.53
1609,Adrian Mariappa,JM,DF,Watford,Premier League,30,1986,28,24,2210,24.6,0,0,0,0,0,0,4,0,0.7,0.7,0.2,0.8,8,60,6,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.03,0.03,0.03
1610,Jordan Marie,FR,MF,Dijon,Ligue 1,25,1991,27,21,1883,20.9,1,1,2,1,0,0,5,0,1.5,1.5,0.4,1.9,10,83,34,0.05,0.05,0.10,0.05,0.10,0.07,0.02,0.09,0.07,0.09
1612,Adrian Marin,ES,DF,Villarreal,La Liga,20,1997,3,2,233,2.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,8,3,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
1613,Joao Mario,PT,MF,West Ham,Premier League,24,1993,13,12,1022,11.4,2,1,3,2,0,0,0,0,1.7,1.7,1.4,3.1,34,43,74,0.18,0.09,0.26,0.18,0.26,0.15,0.12,0.27,0.15,0.27
1614,Joao Mario,PT,"MF,FW",Inter,Serie A,24,1993,14,5,554,6.2,0,1,1,0,0,0,0,0,1.3,1.3,1.5,2.8,33,43,63,0.00,0.16,0.16,0.00,0.16,0.21,0.24,0.45,0.21,0.45
1615,Guillermo Maripan,CL,DF,Alavés,La Liga,23,1994,19,17,1528,17.0,0,0,0,0,0,0,4,0,0.5,0.5,0.0,0.5,2,26,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
1616,Marlon,BR,DF,Nice,Ligue 1,21,1995,23,22,1929,21.4,0,0,0,0,0,0,5,1,0.7,0.7,0.2,1.0,9,74,3,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.05,0.03,0.05
1617,Dominic Maroh,SI,DF,Köln,Bundesliga,30,1987,11,10,914,10.2,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.3,1,16,0,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.03,0.02,0.03
1618,Marquinhos,BR,DF,Paris S-G,Ligue 1,23,1994,26,25,2262,25.1,0,2,2,0,0,0,1,0,1.3,1.3,0.7,2.0,14,74,6,0.00,0.08,0.08,0.00,0.08,0.05,0.03,0.08,0.05,0.08
1619,Bruno Martella,IT,DF,Crotone,Serie A,24,1992,30,30,2616,29.1,1,3,4,1,0,0,3,0,1.1,1.1,2.1,3.3,50,126,93,0.03,0.10,0.14,0.03,0.14,0.04,0.07,0.11,0.04,0.11
1620,Roger Marti,ES,FW,Levante,La Liga,26,1991,17,10,963,10.7,3,2,5,2,1,1,4,0,4.5,3.7,1.5,5.2,12,24,80,0.28,0.19,0.47,0.19,0.37,0.42,0.14,0.56,0.35,0.48
1621,Anthony Martial,FR,FW,Manchester Utd,Premier League,21,1995,30,18,1582,17.6,9,5,14,8,1,1,1,0,6.3,5.5,5.1,10.6,107,52,182,0.51,0.28,0.80,0.46,0.74,0.36,0.29,0.65,0.31,0.60
1622,Aaron Martin,ES,DF,Espanyol,La Liga,20,1997,32,31,2815,31.3,0,0,0,0,0,0,6,0,0.1,0.1,2.8,2.9,64,86,114,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.09
1623,Jonas Martin,FR,MF,Strasbourg,Ligue 1,27,1990,36,36,3025,33.6,4,2,6,1,3,3,6,0,3.8,1.4,2.9,4.3,41,163,98,0.12,0.06,0.18,0.03,0.09,0.11,0.09,0.20,0.04,0.13
1624,Cuco Martina,CW,DF,Everton,Premier League,27,1989,21,20,1830,20.3,0,2,2,0,0,0,2,0,0.1,0.1,1.4,1.5,28,68,74,0.00,0.10,0.10,0.00,0.10,0.00,0.07,0.07,0.00,0.07
1625,Carlos Martinez,ES,DF,Real Sociedad,La Liga,31,1986,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1626,Emiliano Martinez,AR,GK,Getafe,La Liga,24,1992,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1627,Inigo Martinez,ES,DF,Athletic Club,La Liga,26,1991,16,16,1440,16.0,0,0,0,0,0,0,6,0,0.6,0.6,0.3,1.0,24,71,7,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06
1628,Inigo Martinez,ES,DF,Real Sociedad,La Liga,26,1991,12,12,1055,11.7,1,1,2,1,0,0,0,0,1.0,1.0,0.9,1.9,27,84,14,0.09,0.09,0.17,0.09,0.17,0.09,0.08,0.16,0.09,0.16
1629,Javi Martinez,ES,"MF,DF",Bayern Munich,Bundesliga,28,1988,22,18,1609,17.9,1,2,3,1,0,0,1,0,1.7,1.7,2.2,3.8,6,112,27,0.06,0.11,0.17,0.06,0.17,0.09,0.12,0.21,0.09,0.21
1630,Pablo Martinez,FR,DF,Strasbourg,Ligue 1,28,1989,24,24,2115,23.5,0,1,1,0,0,0,4,0,1.0,1.0,0.5,1.5,18,63,24,0.00,0.04,0.04,0.00,0.04,0.04,0.02,0.06,0.04,0.06
1631,Roger Martinez,CO,FW,Villarreal,La Liga,23,1994,8,2,230,2.6,1,0,1,1,0,0,1,0,0.7,0.7,0.0,0.7,5,4,25,0.39,0.00,0.39,0.39,0.39,0.26,0.00,0.26,0.26,0.26
1632,Christopher Martins,LU,MF,Lyon,Ligue 1,20,1997,2,1,69,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06
1633,Bruno Martins Indi,NL,DF,Stoke City,Premier League,25,1992,17,14,1243,13.8,0,0,0,0,0,0,3,0,1.0,1.0,0.1,1.1,2,28,4,0.00,0.00,0.00,0.00,0.00,0.07,0.01,0.08,0.07,0.08
1634,Jonathan Martins Pereira,FR,DF,Guingamp,Ligue 1,31,1986,14,14,1135,12.6,0,0,0,0,0,0,2,0,0.3,0.3,1.3,1.6,24,57,55,0.00,0.00,0.00,0.00,0.00,0.03,0.10,0.13,0.03,0.13
1635,Adam Marusic,ME,DF,Lazio,Serie A,24,1992,32,28,2523,28.0,3,4,7,3,0,0,3,1,3.1,3.1,3.3,6.4,104,67,229,0.11,0.14,0.25,0.11,0.25,0.11,0.12,0.23,0.11,0.23
1636,Omar Mascarell,ES,MF,Eint Frankfurt,Bundesliga,24,1993,9,8,771,8.6,1,0,1,1,0,0,4,0,0.4,0.4,0.4,0.8,6,48,12,0.12,0.00,0.12,0.12,0.12,0.04,0.05,0.09,0.04,0.09
1638,Javier Mascherano,AR,DF,Barcelona,La Liga,33,1984,7,6,541,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,9,42,1,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04
1639,Andrea Masiello,IT,DF,Atalanta,Serie A,31,1986,31,30,2707,30.1,4,0,4,4,0,0,5,0,2.9,2.9,0.3,3.2,26,153,28,0.13,0.00,0.13,0.13,0.13,0.09,0.01,0.11,0.09,0.11
1640,Adam Masina,MA,DF,Bologna,Serie A,23,1994,34,33,2830,31.4,0,1,1,0,0,0,8,1,1.9,1.9,1.8,3.7,57,162,108,0.00,0.03,0.03,0.00,0.03,0.06,0.06,0.12,0.06,0.12
1641,Eden Massouema,CG,"MF,FW",Dijon,Ligue 1,20,1997,6,2,189,2.1,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,0,5,4,0.00,0.00,0.00,0.00,0.00,0.01,0.13,0.14,0.01,0.14
1642,Arthur Masuaku,CD,DF,West Ham,Premier League,23,1993,27,21,1870,20.8,0,3,3,0,0,0,5,0,0.3,0.3,2.0,2.2,94,56,115,0.00,0.14,0.14,0.00,0.14,0.01,0.09,0.11,0.01,0.11
1643,Juan Mata,ES,FW,Manchester Utd,Premier League,29,1988,28,23,1922,21.4,3,5,8,3,0,0,1,0,3.7,3.7,4.5,8.3,46,101,162,0.14,0.23,0.37,0.14,0.37,0.18,0.21,0.39,0.18,0.39
1644,Christian Mathenia,DE,GK,Hamburger SV,Bundesliga,25,1992,24,24,2160,24.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1645,Nemanja Matic,RS,MF,Manchester Utd,Premier League,28,1988,36,35,3118,34.6,1,1,2,1,0,0,6,0,0.7,0.7,1.6,2.3,74,237,23,0.03,0.03,0.06,0.03,0.06,0.02,0.05,0.07,0.02,0.07
1646,Joel Matip,CM,DF,Liverpool,Premier League,25,1991,25,22,1997,22.2,1,0,1,1,0,0,3,0,1.9,1.9,0.3,2.2,23,108,5,0.05,0.00,0.05,0.05,0.05,0.09,0.01,0.10,0.09,0.10
1647,Ryder Matos,BR,MF,Udinese,Serie A,24,1993,4,1,170,1.9,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,6,4,15,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.08,0.03,0.08
1648,Ryder Matos,BR,"FW,MF",Hellas Verona,Serie A,24,1993,14,11,978,10.9,0,1,1,0,0,0,1,0,0.7,0.7,0.9,1.6,38,18,78,0.00,0.09,0.09,0.00,0.09,0.07,0.08,0.15,0.07,0.15
1649,Alessandro Matri,IT,FW,Sassuolo,Serie A,32,1984,23,7,914,10.2,3,0,3,2,1,3,1,0,7.0,4.6,1.0,5.5,5,22,77,0.30,0.00,0.30,0.20,0.20,0.69,0.09,0.78,0.45,0.55
