,Player,Squad,Playing Time - MP,Playing Time - Min,Playing Time - Mn/MP,Playing Time - Min%,Playing Time - 90s,Starts - Starts,Starts - Mn/Start,Starts - Compl,Subs - Subs,Subs - Mn/Sub,Subs - unSub,Team Success - PPM,Team Success - onG,Team Success - onGA,Team Success - +/-,Team Success - +/-90,Team Success - On-Off,Team Success (xG) - onxG,Team Success (xG) - onxGA,Team Success (xG) - xG+/-,Team Success (xG) - xG+/-90,Team Success (xG) - On-Off
3101,Charlie Savage,Manchester Utd,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3102,Teji Savanier,Montpellier,29,2414,83,70.6,26.8,28,85,20,1,30,0,1.24,39,40,-1,-0.04,+0.95,30.8,36.4,-5.6,-0.21,+0.58
3103,Esteban Saveljich,Rayo Vallecano,21,1700,81,49.7,18.9,21,81,12,0,0.0,6,1.29,22,20,+2,+0.11,+0.79,22.1,22.2,-0.1,-0.01,+0.28
3104,Stefan Savic,Atlético Madrid,28,2440,87,71.3,27.1,28,87,27,0,0.0,2,2.11,48,24,+24,+0.89,+1.07,38.8,23.4,+15.4,+0.57,+0.04
3105,Joe Scally,M'Gladbach,30,1909,64,62.4,21.2,20,87,16,10,16,3,1.23,31,41,-10,-0.47,-0.71,34.0,38.6,-4.6,-0.22,-0.67
3106,Giorgio Scalvini,Atalanta,18,763,42,22.3,8.5,9,69,2,9,16,14,1.33,12,16,-4,-0.47,-1.18,15.1,12.9,+2.2,+0.26,-0.24
3107,Gianluca Scamacca,Sassuolo,36,2146,60,62.7,23.8,25,77,9,11,20,0,1.33,44,42,+2,+0.08,+0.37,36.6,42.8,-6.2,-0.26,+0.06
3108,Dane Scarlett,Tottenham,1,4,4,0.1,0.0,0,0.0,0,1,4,23,3.00,0,0,0,0.00,-0.76,0.0,0.4,-0.4,-9.98,-10.57
3109,Kevin Schade,Freiburg,21,831,40,27.2,9.2,7,70,0,14,24,3,1.57,20,8,+12,+1.30,+1.30,14.1,8.9,+5.2,+0.56,+0.52
3110,Andras Schafer,Union Berlin,8,239,30,7.8,2.7,1,67,0,7,25,1,2.00,4,3,+1,+0.38,+0.22,3.9,2.0,+1.9,+0.70,+0.49
3111,Leon Schaffran,Greuther Fürth,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3112,Fabian Schar,Newcastle Utd,25,2158,86,63.1,24.0,25,86,22,0,0.0,13,1.56,26,32,-6,-0.25,+0.61,24.2,31.7,-7.5,-0.31,+0.51
3113,Louis Schaub,Köln,28,654,23,21.4,7.3,6,62,0,22,13,6,1.68,15,14,+1,+0.14,+0.06,12.2,13.2,-1.0,-0.14,-0.16
3114,Kjell Scherpen,Brighton,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3115,Andrea Schiavone,Salernitana,14,571,41,16.7,6.3,5,76,2,9,21,7,0.21,2,18,-16,-2.52,-1.61,3.4,13.6,-10.2,-1.59,-1.00
3116,Patrik Schick,Leverkusen,27,2076,77,67.8,23.1,26,79,5,1,26,0,1.96,60,35,+25,+1.08,+0.35,42.1,31.1,+11.0,+0.48,-0.22
3117,Kingsley Schindler,Köln,18,349,19,11.4,3.9,1,69,0,17,16,9,1.61,13,4,+9,+2.32,+2.52,7.9,5.8,+2.1,+0.54,+0.63
3118,Xaver Schlager,Wolfsburg,14,1040,74,34.0,11.6,13,77,4,1,33,0,1.71,19,16,+3,+0.26,+0.88,16.9,15.5,+1.4,+0.12,+0.16
3120,Keven Schlotterbeck,Freiburg,12,315,26,10.3,3.5,3,83,2,9,7,18,1.92,6,6,0,0.00,-0.39,4.9,4.3,+0.7,+0.19,+0.01
3121,Nico Schlotterbeck,Freiburg,32,2785,87,91.0,30.9,32,87,28,0,0.0,0,1.69,55,37,+18,+0.58,+2.55,46.4,39.5,+6.9,+0.22,+0.39
3122,Jeffrey Schlupp,Crystal Palace,32,1851,58,54.1,20.6,20,84,13,12,14,4,1.25,23,19,+4,+0.19,+0.19,25.3,23.6,+1.7,+0.08,-0.14
3123,Kasper Schmeichel,Leicester City,37,3330,90,97.4,37.0,37,90,37,0,0.0,1,1.32,57,58,-1,-0.03,-4.03,45.3,57.9,-12.6,-0.34,-1.44
3124,Jonathan Schmid,Freiburg,13,588,45,19.2,6.5,6,79,3,7,16,5,1.62,10,7,+3,+0.46,+0.13,8.6,7.3,+1.2,+0.19,0.00
3125,Dominic Schmidt,Augsburg,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3126,Kenneth Schmidt,Freiburg,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3127,Benno Schmitz,Köln,31,2421,78,79.1,26.9,29,82,16,2,19,1,1.58,39,41,-2,-0.07,-0.78,39.5,37.6,+1.9,+0.07,+0.42
3128,David Schnegg,Venezia,4,142,36,4.2,1.6,2,55,0,2,17,10,1.00,1,2,-1,-0.63,+0.30,2.0,1.7,+0.2,+0.15,+1.13
3129,Morgan Schneiderlin,Nice,20,649,32,19.0,7.2,5,76,4,15,18,8,1.65,12,5,+7,+0.97,+0.68,8.6,10.2,-1.6,-0.22,-0.70
3130,Florian Schock,Stuttgart,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3131,Alessandro Schopf,Arminia,31,2397,77,78.3,26.6,27,85,17,4,26,1,0.84,21,44,-23,-0.86,-0.46,21.7,51.3,-29.6,-1.11,-0.16
3132,Jerdy Schouten,Bologna,17,1392,82,40.7,15.5,16,85,12,1,28,1,1.24,15,20,-5,-0.32,-0.06,19.9,24.0,-4.1,-0.26,-0.10
3133,Mika Schroers,M'Gladbach,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3134,Arne Schulz,Arminia,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3135,Nico Schulz,Dortmund,16,836,52,27.3,9.3,9,81,6,7,15,8,2.13,26,10,+16,+1.72,+1.03,20.9,10.7,+10.2,+1.10,+0.79
3136,Marvin Schwabe,Köln,21,1890,90,61.8,21.0,21,90,21,0,0.0,10,1.62,33,28,+5,+0.24,+0.39,28.8,31.5,-2.8,-0.13,-0.30
3137,Alexander Schwolow,Hertha BSC,25,2175,87,71.1,24.2,25,87,24,0,0.0,0,1.04,28,51,-23,-0.95,+0.17,23.6,41.4,-17.8,-0.73,-0.40
3138,Paolo Sciortino,Marseille,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3139,Valentino Scotta,Sevilla,1,1,1,0.0,0.0,0,0.0,0,1,1,3,1.00,0,0,0,0.00,-0.61,0.0,0.1,-0.1,-12.17,-12.31
3140,Simone Scuffet,Udinese,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3141,Demba Seck,Torino,6,146,24,4.3,1.6,1,60,0,5,17,9,1.33,4,1,+3,+1.85,+1.79,4.8,1.7,+3.1,+1.91,+1.72
3142,Aleksandar Sedlar,Mallorca,10,404,40,11.8,4.5,3,90,3,7,19,13,1.00,2,9,-7,-1.56,-0.96,3.6,5.5,-1.9,-0.41,-0.15
3143,Jacopo Segre,Torino,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3144,Paul Seguin,Greuther Fürth,27,2108,78,68.9,23.4,23,87,18,4,28,0,0.56,18,54,-36,-1.54,+0.16,21.6,39.6,-18.1,-0.77,+0.38
3146,Alidu Seidu,Clermont Foot,21,1410,67,41.2,15.7,16,83,12,5,16,13,1.14,14,25,-11,-0.70,+0.19,19.0,22.9,-3.9,-0.25,-0.06
3147,Davie Selke,Hertha BSC,25,1004,40,32.8,11.2,10,72,2,15,19,4,1.00,11,25,-14,-1.25,-0.38,11.6,16.9,-5.3,-0.47,+0.22
3148,Matz Sels,Strasbourg,37,3330,90,97.4,37.0,37,90,37,0,0.0,0,1.62,58,43,+15,+0.41,-1.59,53.0,43.2,+9.8,+0.27,-2.01
3149,Ken Sema,Watford,18,852,47,24.9,9.5,7,87,4,11,22,13,0.83,6,16,-10,-1.06,+0.10,8.3,16.1,-7.8,-0.83,-0.24
3150,Nelson Semedo,Wolves,25,2131,85,62.3,23.7,25,85,19,0,0.0,4,1.56,24,18,+6,+0.25,+1.02,24.4,32.7,-8.3,-0.35,+0.43
3151,Lion Semic,Dortmund,1,3,3,0.1,0.0,0,0.0,0,1,3,1,3.00,0,0,0,0.00,-0.97,0.0,0.0,0.0,0.00,-0.52
3152,Adrian Semper,Genoa,1,90,90,2.6,1.0,1,90,1,0,0.0,34,0.00,0,1,-1,-1.00,-0.14,1.1,0.8,+0.3,+0.25,+0.72
3153,Marvin Senaya,Strasbourg,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3154,Zsombor Senko,Juventus,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3155,Stefano Sensi,Sampdoria,11,754,69,22.0,8.4,10,73,4,1,27,1,0.91,9,13,-4,-0.48,-0.04,8.0,11.7,-3.8,-0.45,+0.08
3156,Stefano Sensi,Inter,9,167,19,4.9,1.9,1,68,0,8,12,8,2.78,3,0,+3,+1.62,+0.26,2.4,1.5,+0.9,+0.51,-0.64
3157,Luigi Sepe,Salernitana,16,1392,87,40.7,15.5,16,87,14,0,0.0,0,1.25,18,24,-6,-0.39,+1.34,17.6,22.9,-5.3,-0.34,+0.70
3158,Suat Serdar,Hertha BSC,30,2218,74,72.5,24.6,27,80,13,3,22,0,0.93,25,49,-24,-0.97,+0.10,24.8,37.1,-12.3,-0.50,+0.43
3159,Laurens Serpe,Genoa,1,45,45,1.3,0.5,0,0.0,0,1,45,5,0.00,0,2,-2,-4.00,-3.17,0.4,1.0,-0.7,-1.37,-0.94
3160,Janni Serra,Arminia,26,1117,43,36.5,12.4,15,63,1,11,16,4,0.96,12,21,-9,-0.73,+0.06,10.2,23.0,-12.8,-1.03,+0.07
3161,Javier Serrano,Atlético Madrid,5,68,14,2.0,0.8,1,45,0,4,6,15,2.60,1,0,+1,+1.32,+0.76,0.5,0.1,+0.4,+0.54,-0.02
3162,Nicolas Serrano,Athletic Club,14,317,23,9.3,3.5,3,74,1,11,9,17,1.14,3,6,-3,-0.85,-1.14,2.5,5.4,-2.9,-0.82,-1.23
3163,Zidan Sertdemir,Leverkusen,3,18,6,0.6,0.2,0,0.0,0,3,6,4,1.33,1,0,+1,+5.00,+4.05,0.7,0.0,+0.7,+3.25,+2.72
3164,Ryan Sessegnon,Tottenham,15,1047,70,30.6,11.6,13,74,4,2,41,7,2.00,25,11,+14,+1.20,+0.63,20.0,11.3,+8.7,+0.75,+0.25
3165,Nils Seufert,Greuther Fürth,4,99,25,3.2,1.1,1,57,0,3,14,9,0.75,0,3,-3,-2.73,-1.18,0.5,2.3,-1.8,-1.61,-0.74
3166,Salva Sevilla,Mallorca,28,1507,54,44.1,16.7,17,73,1,11,23,6,0.96,19,28,-9,-0.54,+0.31,20.5,19.8,+0.7,+0.04,+0.57
3167,Stephan El Shaarawy,Roma,27,1055,39,30.8,11.7,8,69,1,19,26,4,1.48,16,14,+2,+0.17,-0.36,22.5,12.5,+9.9,+0.85,+0.21
3168,Eniss Shabani,Mainz 05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3169,Jamie Shackleton,Leeds United,14,709,51,20.7,7.9,7,75,3,7,26,14,0.86,9,14,-5,-0.63,+0.43,9.2,11.9,-2.7,-0.34,+0.35
3170,Xherdan Shaqiri,Lyon,11,679,62,19.9,7.5,9,71,1,2,18,7,2.18,13,7,+6,+0.80,+0.50,10.6,9.7,+0.9,+0.12,-0.26
3172,Luke Shaw,Manchester Utd,20,1601,80,46.8,17.8,19,83,15,1,17,2,1.50,31,24,+7,+0.39,+0.74,27.9,23.3,+4.6,+0.26,+0.35
3173,Jonjo Shelvey,Newcastle Utd,24,1983,83,58.0,22.0,22,89,19,2,17,1,1.50,28,30,-2,-0.09,+0.91,23.1,29.7,-6.6,-0.30,+0.48
3174,Aimar Sher,Spezia,1,45,45,1.3,0.5,0,0.0,0,1,45,16,0.00,0,1,-1,-2.00,-1.23,0.5,0.2,+0.4,+0.72,+1.38
3175,Eldor Shomurodov,Roma,28,784,28,22.9,8.7,5,77,1,23,17,9,1.39,21,14,+7,+0.80,+0.50,22.2,11.5,+10.7,+1.23,+0.68
3176,Shola Shoretire,Manchester Utd,1,16,16,0.5,0.2,0,0.0,0,1,16,1,0.00,0,0,0,0.00,0.00,0.1,0.0,+0.1,+0.52,+0.44
3177,Mahame Siby,Strasbourg,2,17,9,0.5,0.2,0,0.0,0,2,9,7,1.50,0,1,-1,-5.29,-5.77,0.4,1.1,-0.7,-3.49,-3.83
3178,Aboubakar Sidibe,Clermont Foot,1,6,6,0.2,0.1,0,0.0,0,1,6,1,0.00,0,0,0,0.00,+0.82,0.0,0.0,0.0,0.00,+0.21
3179,Ahmed Sidibe,Saint-Étienne,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3180,Alassane Sidibe,Atalanta,1,6,6,0.2,0.1,0,0.0,0,1,6,0,1.00,0,0,0,0.00,-0.45,0.0,0.0,0.0,-0.45,-0.91
3181,Djibril Sidibe,Monaco,17,949,56,27.7,10.5,12,71,6,5,19,15,1.53,17,13,+4,+0.38,-0.39,17.1,10.6,+6.5,+0.61,+0.16
3182,Sidnei,Betis,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3183,Kaj Sierhuis,Reims,2,80,40,2.3,0.9,1,59,0,1,21,0,1.00,1,0,+1,+1.13,+1.18,0.9,0.9,+0.1,+0.07,+0.30
3184,Francisco Sierralta,Watford,5,427,85,12.5,4.7,5,85,4,0,0.0,11,0.00,1,9,-8,-1.69,-0.63,3.0,10.2,-7.2,-1.53,-1.01
3185,Arnor Sigurdsson,Venezia,9,183,20,5.4,2.0,0,0.0,0,9,20,12,0.44,3,5,-2,-0.98,-0.07,3.4,4.5,-1.1,-0.57,+0.38
3186,Kiliann Sildillia,Freiburg,7,169,24,5.5,1.9,1,90,1,6,13,13,1.57,4,4,0,0.00,-0.37,2.7,3.4,-0.7,-0.35,-0.57
3187,Adrien Silva,Sampdoria,17,1083,64,31.7,12.0,12,81,6,5,23,0,1.00,21,21,0,0.00,+0.65,14.8,15.8,-1.0,-0.09,+0.62
3188,Andre Silva,RB Leipzig,33,2076,63,67.8,23.1,24,77,9,9,26,1,1.67,50,28,+22,+0.95,-0.24,41.4,29.8,+11.5,+0.50,-0.68
3189,Bernardo Silva,Manchester City,35,2857,82,83.5,31.7,33,86,27,2,12,3,2.49,75,23,+52,+1.64,-1.72,69.1,21.4,+47.7,+1.50,-1.11
3190,Caio Henrique Oliveira Silva,Monaco,34,2662,78,77.8,29.6,31,83,20,3,26,3,1.85,53,31,+22,+0.74,+0.39,47.9,32.0,+15.8,+0.54,+0.16
3191,David Silva,Real Sociedad,25,1720,69,50.3,19.1,22,75,5,3,23,1,1.76,24,11,+13,+0.68,+1.21,27.6,18.2,+9.4,+0.49,+0.31
3192,Fabio Silva,Wolves,22,572,26,16.7,6.4,6,76,2,16,7,15,1.41,9,7,+2,+0.31,+0.54,7.2,9.8,-2.6,-0.41,+0.12
3193,Florent da Silva,Lyon,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3194,Gabriel Silva,Saint-Étienne,13,713,55,20.8,7.9,9,71,5,4,19,13,0.62,7,16,-9,-1.14,-0.27,8.2,10.2,-2.0,-0.26,+0.34
3195,Jonathan Silva,Getafe,9,226,25,6.6,2.5,1,73,0,8,19,13,0.56,0,8,-8,-3.19,-3.19,2.1,5.4,-3.3,-1.31,-1.14
3196,Rui Silva,Betis,22,1964,89,57.4,21.8,21,90,21,1,74,14,1.68,32,21,+11,+0.50,-0.18,29.4,24.0,+5.4,+0.25,-0.04
3198,Thiago Silva,Chelsea,32,2650,83,77.5,29.4,28,88,26,4,49,4,1.81,59,28,+31,+1.05,-0.35,52.8,26.2,+26.6,+0.90,+0.50
3199,Marco Silvestri,Udinese,35,3150,90,92.1,35.0,35,90,35,0,0.0,0,1.26,55,50,+5,+0.14,+0.81,47.3,46.4,+0.8,+0.02,+0.65
3200,Mohamed Simakan,RB Leipzig,28,2009,72,65.7,22.3,23,81,15,5,30,2,1.82,48,20,+28,+1.25,+0.65,45.1,22.4,+22.7,+1.02,+0.86
3201,Giovanni Simeone,Hellas Verona,35,2653,76,77.6,29.5,32,80,16,3,30,1,1.51,52,37,+15,+0.51,+1.56,37.6,35.9,+1.7,+0.06,+0.09
3202,Giovanni Simeone,Cagliari,1,7,7,0.2,0.1,0,0.0,0,1,7,0,1.00,0,0,0,0.00,+0.90,0.0,0.1,-0.1,-1.31,-0.74
3203,Giuliano Simeone,Atlético Madrid,1,1,1,0.0,0.0,0,0.0,0,1,1,13,1.00,0,0,0,0.00,-0.58,0.0,0.0,0.0,+4.31,+3.76
3204,Dynel Simeu,Southampton,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3205,Ellis Simms,Everton,1,61,61,1.8,0.7,1,61,0,0,0.0,6,1.00,0,0,0,0.00,+0.62,0.1,2.5,-2.4,-3.50,-3.18
3206,Moses Simon,Nantes,30,2332,78,68.2,25.9,29,80,7,1,21,2,1.43,34,28,+6,+0.23,+0.15,31.0,32.5,-1.5,-0.06,+0.42
3207,Unai Simon,Athletic Club,34,3060,90,89.5,34.0,34,90,34,0,0.0,0,1.47,38,31,+7,+0.21,+0.21,45.4,33.1,+12.3,+0.36,+0.63
3208,Xavi Simons,Paris S-G,6,132,22,3.9,1.5,1,65,0,5,13,12,2.67,1,0,+1,+0.68,-0.77,1.2,1.1,0.0,+0.01,-1.00
3209,Wilfried Singo,Torino,35,2607,74,76.2,29.0,32,79,15,3,22,0,1.31,34,28,+6,+0.21,+0.32,35.1,26.1,+9.0,+0.31,+0.22
3210,Viljami Sinisalo,Aston Villa,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3211,Daley Sinkgraven,Leverkusen,12,351,29,11.5,3.9,3,76,0,9,14,18,2.17,9,2,+7,+1.79,+0.93,8.0,4.3,+3.7,+0.95,+0.46
3212,Tobias Sippel,M'Gladbach,1,90,90,2.9,1.0,1,90,1,0,0.0,33,1.00,1,1,0,0.00,+0.21,1.4,0.8,+0.6,+0.57,+0.55
3213,Hugo Siquet,Freiburg,1,22,22,0.7,0.2,0,0.0,0,1,22,7,0.00,0,3,-3,-12.27,-12.72,0.2,1.4,-1.2,-4.71,-4.94
3214,Salvatore Sirigu,Genoa,37,3330,90,97.4,37.0,37,90,37,0,0.0,1,0.76,27,59,-32,-0.86,+0.14,36.2,53.3,-17.1,-0.46,-0.72
3215,Issouf Sissokho,Bordeaux,7,436,62,12.7,4.8,6,72,2,1,4,5,0.29,3,11,-8,-1.65,-0.72,3.0,11.0,-8.0,-1.66,-1.24
3216,Ibrahima Sissoko,Strasbourg,35,2303,66,67.3,25.6,26,82,13,9,19,0,1.63,43,28,+15,+0.59,+0.43,38.8,28.4,+10.4,+0.41,+0.27
3217,Moussa Sissoko,Watford,36,3220,89,94.2,35.8,36,89,35,0,0.0,0,0.56,31,73,-42,-1.17,-0.72,38.3,61.8,-23.5,-0.66,-0.22
3218,Moussa Sissoko,Tottenham,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3219,Nelson Sissoko,Saint-Étienne,1,45,45,1.3,0.5,1,45,0,0,0.0,1,0.00,1,1,0,0.00,+0.93,0.5,1.0,-0.5,-0.93,-0.41
3220,Sambou Sissoko,Reims,8,176,22,5.1,2.0,0,0.0,0,8,22,7,1.13,3,5,-2,-1.02,-1.05,2.8,3.2,-0.4,-0.21,+0.02
3221,Antonio Sivera,Alavés,4,277,69,8.1,3.1,3,90,3,1,7,33,1.00,1,4,-3,-0.97,-0.09,2.0,4.5,-2.5,-0.81,-0.32
3222,Ellyes Skhiri,Köln,22,1820,83,59.5,20.2,20,88,18,2,27,0,1.64,33,25,+8,+0.40,+0.76,29.2,29.4,-0.1,-0.01,+0.02
3224,Oliver Skipp,Tottenham,18,1350,75,39.5,15.0,14,87,12,4,34,1,1.78,21,13,+8,+0.53,-0.38,20.9,16.0,+4.9,+0.33,-0.41
3225,Leo Skiri Ostigard,Genoa,15,1172,78,34.3,13.0,13,85,12,2,35,1,0.93,5,19,-14,-1.08,-0.31,14.0,18.5,-4.5,-0.34,+0.15
3226,Lukasz Skorupski,Bologna,36,3240,90,94.7,36.0,36,90,36,0,0.0,0,1.17,41,53,-12,-0.33,-0.83,42.9,49.8,-6.9,-0.19,+0.21
3227,Andreas Skov Olsen,Bologna,18,747,42,21.8,8.3,6,74,2,12,26,2,1.33,13,16,-3,-0.36,-0.09,9.1,12.0,-2.9,-0.35,-0.18
3228,Robert Skov,Hoffenheim,12,368,31,12.0,4.1,3,71,1,9,17,4,0.75,5,11,-6,-1.47,-1.60,5.2,8.6,-3.3,-0.82,-1.05
3229,Milan Skriniar,Inter,35,3150,90,92.1,35.0,35,90,35,0,0.0,3,2.20,77,32,+45,+1.29,-1.05,75.1,37.2,+37.9,+1.08,-0.45
3230,Petar Skuletic,Montpellier,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3231,Cieran Slicker,Manchester City,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3232,Islam Slimani,Lyon,12,573,48,16.8,6.4,6,72,1,6,23,2,1.33,7,9,-2,-0.31,-0.85,8.8,8.7,+0.2,+0.02,-0.36
3233,Thierry Small,Southampton,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3234,William Smallbone,Southampton,4,133,33,3.9,1.5,2,57,0,2,10,12,0.25,3,5,-2,-1.35,-0.75,1.1,2.9,-1.8,-1.19,-0.82
3235,Chris Smalling,Roma,27,2091,77,61.1,23.2,23,89,21,4,12,3,1.59,35,28,+7,+0.30,-0.31,35.7,21.1,+14.6,+0.63,-0.20
3236,Justin Smith,Nice,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3237,Emile Smith Rowe,Arsenal,33,1921,58,56.2,21.3,21,80,10,12,19,2,1.73,28,28,0,0.00,-0.78,30.5,29.0,+1.5,+0.07,-0.73
3238,Cedric Soares,Arsenal,21,1486,71,43.5,16.5,16,86,12,5,24,12,1.86,22,27,-5,-0.30,-1.14,26.4,23.1,+3.2,+0.20,-0.34
3239,Danilo Soares,Bochum,30,2564,85,83.8,28.5,30,85,26,0,0.0,1,1.30,32,41,-9,-0.32,+0.59,34.4,45.5,-11.2,-0.39,+0.33
3240,Ruben Sobrino,Valencia,1,14,14,0.4,0.2,0,0.0,0,1,14,2,3.00,0,0,0,0.00,+0.13,0.0,0.6,-0.6,-3.57,-3.36
3241,Ruben Sobrino,Cádiz,33,1861,56,54.4,20.7,19,82,9,14,22,1,1.06,18,31,-13,-0.63,-0.46,24.6,28.3,-3.7,-0.18,+0.11
3242,Alex Sola,Real Sociedad,2,41,21,1.2,0.5,0,0.0,0,2,21,3,3.00,0,0,0,0.00,-0.08,0.5,0.2,+0.3,+0.72,+0.38
3243,Augusto Solari,Celta Vigo,26,714,27,20.9,7.9,4,56,0,22,22,7,1.12,5,13,-8,-1.01,-1.27,11.1,13.1,-1.9,-0.24,-0.22
3244,Roberto Soldado,Levante,18,664,37,19.4,7.4,7,68,0,11,17,7,0.78,11,15,-4,-0.54,+0.14,10.7,8.4,+2.3,+0.31,+0.38
3245,Carlos Soler,Valencia,32,2474,77,72.3,27.5,28,83,15,4,39,0,1.41,38,33,+5,+0.18,+1.13,28.6,32.2,-3.6,-0.13,+0.36
3246,Marco Soler,Elche,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3247,Marco Somma,Sampdoria,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3248,Yann Sommer,M'Gladbach,33,2970,90,97.1,33.0,33,90,33,0,0.0,1,1.33,53,60,-7,-0.21,-0.21,54.8,54.1,+0.6,+0.02,-0.26
3250,Maximilian Somnitz,Union Berlin,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3251,Son,Levante,26,1971,76,57.6,21.9,22,83,13,4,36,9,1.04,31,40,-9,-0.41,+0.58,33.6,28.9,+4.7,+0.22,+0.50
3252,Brandon Soppy,Udinese,28,777,28,22.7,8.6,7,65,0,21,15,8,1.04,13,12,+1,+0.12,+0.05,11.3,11.0,+0.3,+0.03,+0.08
3253,David Soria,Getafe,38,3414,90,99.8,37.9,38,90,37,0,0.0,0,1.03,32,41,-9,-0.24,-15.24,29.1,38.5,-9.4,-0.25,-0.79
3254,Roberto Soriano,Bologna,35,2622,75,76.7,29.1,32,79,14,3,32,0,1.20,36,40,-4,-0.14,+0.65,34.7,36.2,-1.5,-0.05,+0.65
3255,Alberto Soro,Granada,16,578,36,16.9,6.4,7,68,1,9,11,18,1.06,11,14,-3,-0.47,-0.02,8.2,13.1,-4.9,-0.76,-0.21
3256,Borna Sosa,Stuttgart,28,2498,89,81.6,27.8,28,89,26,0,0.0,0,1.04,36,47,-11,-0.40,+0.72,35.5,41.5,-6.0,-0.22,+0.46
3257,Hugo Sotelo,Celta Vigo,1,2,2,0.1,0.0,0,0.0,0,1,2,4,3.00,0,1,-1,-45.00,-45.03,0.0,0.1,-0.1,-6.68,-6.62
3258,Florian Sotoca,Lens,35,2480,71,72.5,27.6,28,81,11,7,30,1,1.77,48,36,+12,+0.44,+0.24,35.0,31.5,+3.5,+0.13,-0.25
