,Player,Squad,90s,Tackles - Tkl,Tackles - TklW,Tackles - Def 3rd,Tackles - Mid 3rd,Tackles - Att 3rd,Challenges - Tkl,Challenges - Att,Challenges - Tkl%,Challenges - Lost,Blocks - Blocks,Blocks - Sh,Blocks - Pass,Int,Tkl+Int,Clr,Err
1756,Adam Masina,Watford,12.0,24,13,11,10,3,12,29,41.4,17,18,6,12,18,42,45,0
1757,Erhan Masovic,Bochum,17.2,35,20,21,13,1,21,33,63.6,12,28,19,9,34,69,64,1
1758,Roberto Massimo,Stuttgart,9.7,14,5,6,7,1,4,16,25.0,12,9,0,9,3,17,6,0
1759,Arthur Masuaku,West Ham,7.2,31,23,19,11,1,14,23,60.9,9,9,1,8,9,40,17,0
1760,Jaime Mata,Getafe,7.5,7,5,3,1,3,1,9,11.1,8,4,1,3,1,8,5,0
1761,Juan Mata,Manchester Utd,2.6,6,4,2,3,1,3,5,60.0,2,1,0,1,1,7,1,0
1762,Pape Matar Sarr,Metz,23.7,45,26,21,23,1,18,39,46.2,21,33,3,30,29,74,22,0
1763,Eliot Matazo,Monaco,8.8,8,7,4,4,0,2,11,18.2,9,11,3,8,13,21,9,0
1764,Ales Mateju,Venezia,8.1,16,12,10,5,1,13,29,44.8,16,10,6,4,9,25,15,0
1765,Jean-Philippe Mateta,Crystal Palace,12.7,8,4,2,5,1,3,18,16.7,15,11,3,8,4,12,13,0
1766,Nemanja Matic,Manchester Utd,15.4,31,18,19,11,1,15,31,48.4,16,21,6,15,31,62,21,3
1768,Joel Matip,Liverpool,31.0,47,34,23,19,5,20,31,64.5,11,26,14,12,44,91,93,1
1769,Chrislain Matsima,Monaco,1.5,3,2,1,2,0,2,7,28.6,5,3,3,0,1,4,6,1
1770,Azor Matusiwa,Reims,27.4,58,32,28,26,4,26,55,47.3,29,49,19,30,62,120,43,0
1771,Neal Maupay,Brighton,25.3,17,10,2,6,9,4,18,22.2,14,21,2,19,2,19,2,0
1772,Stephy Mavididi,Montpellier,25.5,24,13,11,7,6,14,39,35.9,25,23,2,21,8,32,11,0
1773,Konstantinos Mavropanos,Stuttgart,30.1,57,39,35,21,1,30,51,58.8,21,46,23,23,69,126,174,2
1774,Eric Maxim Choupo-Moting,Bayern Munich,4.2,10,9,3,6,1,3,10,30.0,7,1,0,1,5,15,2,0
1775,Luis Maximiano,Granada,34.8,3,1,3,0,0,3,6,50.0,3,0,0,0,1,4,16,2
1776,Borja Mayoral,Roma,1.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1777,Borja Mayoral,Getafe,11.6,7,5,2,3,2,1,2,50.0,1,10,4,6,4,11,3,0
1778,Derek Mazou-Sacko,Troyes,0.0,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,1,0
1779,Pasquale Mazzocchi,Venezia,13.8,18,8,11,4,3,10,26,38.5,16,11,8,3,21,39,31,1
1780,Pasquale Mazzocchi,Salernitana,14.1,28,19,15,11,2,14,34,41.2,20,5,0,5,11,39,31,0
1781,Kevin Mbabu,Wolfsburg,15.5,31,20,21,5,5,12,23,52.2,11,25,8,17,35,66,35,0
1782,Kylian Mbappe,Paris S-G,33.6,11,8,1,4,6,7,13,53.8,6,6,0,6,5,16,13,0
1783,Ibrahima Mbaye,Bologna,1.2,1,1,1,0,0,1,2,50.0,1,1,1,0,1,2,6,0
1784,Amadou Mbengue,Metz,6.8,19,10,10,9,0,11,22,50.0,11,7,2,5,10,29,19,0
1785,Bryan Mbeumo,Brentford,32.3,28,16,1,12,15,6,20,30.0,14,21,6,15,11,39,20,0
1786,Jason Mbock,Angers,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1787,Jordi Mboula,Mallorca,4.8,8,2,3,3,2,5,9,55.6,4,7,1,6,3,11,3,0
1788,Moustapha Mbow,Reims,1.0,6,6,3,2,1,3,3,100.0,0,0,0,0,1,7,6,0
1789,Nathanael Mbuku,Reims,15.8,14,13,4,7,3,2,8,25.0,6,14,0,14,11,25,4,0
1790,James McArthur,Crystal Palace,16.0,33,23,13,19,1,16,44,36.4,28,23,9,14,30,63,27,0
1791,James Mcatee,Manchester City,0.2,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
1792,Kasey McAteer,Leicester City,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1794,Liam McCarron,Leeds United,0.1,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,0,0
1795,Alex McCarthy,Southampton,17.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,4,0
1796,John McGinn,Aston Villa,34.3,106,64,35,55,16,54,104,51.9,50,53,6,47,35,141,34,0
1797,Weston McKennie,Juventus,15.2,20,11,11,7,2,8,26,30.8,18,17,8,9,23,43,20,0
1798,Stuart McKinstry,Leeds United,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1799,Kenny McLean,Norwich City,30.1,42,22,18,20,4,17,59,28.8,42,29,7,22,34,76,54,0
1800,Dwight McNeil,Burnley,34.5,78,49,27,38,13,33,73,45.2,40,64,11,53,35,113,31,1
1801,Scott McTominay,Manchester Utd,26.5,65,33,32,24,9,30,61,49.2,31,45,10,35,31,96,60,1
1802,Gary Medel,Bologna,31.4,39,23,27,11,1,16,36,44.4,20,30,21,9,44,83,112,0
1803,Facundo Medina,Lens,28.8,61,42,34,23,4,38,62,61.3,24,24,8,16,37,98,78,3
1804,Nathan de Medina,Arminia,8.6,17,10,11,6,0,6,10,60.0,4,14,3,11,10,27,28,0
1805,Ben Mee,Burnley,20.4,26,12,16,7,3,12,19,63.2,7,28,22,6,24,50,94,1
1806,Admir Mehmedi,Wolfsburg,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1807,Hannibal Mejbri,Manchester Utd,0.8,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,0,0
1808,Farid El Melali,Angers,0.2,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0
1809,Filippo Melegoni,Genoa,10.9,20,12,5,8,7,8,16,50.0,8,10,1,9,11,31,8,1
1810,Oscar Melendo,Espanyol,11.0,11,5,4,4,3,3,13,23.1,10,4,1,3,1,12,10,0
1811,Gonzalo Melero,Levante,18.8,29,16,10,15,4,16,36,44.4,20,21,8,13,7,36,22,0
1812,Birger Meling,Rennes,20.3,43,27,25,11,7,23,31,74.2,8,23,7,16,22,65,40,0
1813,Arthur Melo,Juventus,10.7,25,12,10,14,1,13,24,54.2,11,11,2,9,7,32,8,1
1814,Memphis,Barcelona,20.6,10,4,2,4,4,3,13,23.1,10,9,1,8,3,13,4,0
1815,Houboulang Mendes,Lorient,35.8,58,28,37,18,3,40,57,70.2,17,41,21,20,41,99,128,4
1816,Nuno Mendes,Paris S-G,18.4,48,29,23,18,7,25,47,53.2,22,27,5,22,21,69,17,1
1817,Pedro Mendes,Montpellier,0.2,1,1,1,0,0,0,0,0.0,0,1,1,0,0,1,2,0
1818,Thiago Mendes,Lyon,20.7,36,22,18,16,2,12,30,40.0,18,24,5,19,34,70,56,1
1820,Tomas Mendes,Alavés,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0
1821,Brais Mendez,Celta Vigo,33.6,68,35,24,35,9,26,87,29.9,61,52,6,46,37,105,30,0
1822,Edgar Mendez,Alavés,17.9,25,14,11,10,4,11,34,32.4,23,16,0,16,4,29,17,0
1823,Arial Mendy,Clermont Foot,8.8,6,4,4,2,0,2,11,18.2,9,6,1,5,7,13,17,0
1824,Batista Mendy,Angers,26.8,49,28,21,22,6,23,45,51.1,22,37,6,31,34,83,40,0
1825,Benjamin Mendy,Manchester City,0.9,2,2,1,1,0,2,6,33.3,4,0,0,0,0,2,0,0
1826,Edouard Mendy,Chelsea,34.0,1,0,1,0,0,1,3,33.3,2,0,0,0,0,1,13,4
1827,Ferland Mendy,Real Madrid,19.3,24,14,11,10,3,8,14,57.1,6,8,2,6,18,42,27,3
1828,Nampalys Mendy,Leicester City,11.5,12,6,8,4,0,6,17,35.3,11,7,4,3,11,23,11,1
1829,Gideon Mensah,Bordeaux,13.4,37,24,19,12,6,18,38,47.4,20,11,2,9,16,53,21,0
1830,Jorge Mere,Köln,5.4,9,6,3,6,0,4,7,57.1,3,6,4,2,10,19,19,0
1831,Alex Meret,Napoli,6.9,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,3,1
1832,Fran Merida,Espanyol,3.0,7,3,5,2,0,4,10,40.0,6,1,0,1,6,13,1,0
1833,Mikel Merino,Real Sociedad,32.1,71,38,21,40,10,26,67,38.8,41,50,10,40,21,92,56,2
1834,Quentin Merlin,Nantes,21.4,45,28,19,20,6,26,49,53.1,23,25,4,21,27,72,29,2
1835,Martin Merquelanz,Rayo Vallecano,1.9,2,1,2,0,0,2,6,33.3,4,2,0,2,0,2,1,0
1836,Yildirim Mert Cetin,Hellas Verona,0.5,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0
1837,Dries Mertens,Napoli,15.4,16,7,1,11,4,3,16,18.8,13,8,2,6,9,25,2,0
1838,Illan Meslier,Leeds United,37.6,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,27,1
1839,Lionel Messi,Paris S-G,23.9,10,3,1,5,4,3,13,23.1,10,5,0,5,4,14,0,0
1840,Junior Messias,Milan,15.9,34,18,11,14,9,15,34,44.1,19,11,1,10,17,51,17,0
1841,Thomas Meunier,Dortmund,15.6,29,19,13,12,4,16,33,48.5,17,10,2,8,12,41,25,1
1842,Mexer,Bordeaux,13.6,14,10,11,3,0,11,17,64.7,6,12,7,5,21,35,60,2
1843,Marco Meyerhofer,Greuther Fürth,25.3,53,35,22,22,9,24,37,64.9,13,38,19,19,47,100,64,1
1844,Matt Miazga,Alavés,9.3,7,7,3,4,0,2,7,28.6,5,14,12,2,11,18,55,1
1846,Kingsley Michael,Bologna,0.8,4,1,2,2,0,1,2,50.0,1,2,1,1,1,5,1,1
1847,Sven Michel,Union Berlin,3.8,10,6,5,3,2,2,8,25.0,6,3,0,3,1,11,1,0
1848,Edouard Michut,Paris S-G,0.8,0,0,0,0,0,0,2,0.0,2,2,0,2,1,1,2,0
1849,Miguel,Alavés,9.2,7,3,1,5,1,2,15,13.3,13,6,0,6,1,8,7,0
1850,Valentin Mihaila,Atalanta,0.8,1,1,0,1,0,0,1,0.0,1,2,0,2,0,1,0,0
1851,Mikael,Salernitana,1.0,1,1,0,1,0,0,0,0.0,0,0,0,0,0,1,1,0
1852,Hilmir Mikaelsson,Venezia,0.2,2,0,0,1,1,0,0,0.0,0,0,0,0,0,2,0,0
1853,Georges Mikautadze,Metz,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1854,William Mikelbrencis,Metz,6.8,11,5,6,4,1,6,9,66.7,3,6,3,3,5,16,9,0
1855,Nikola Milenkovic,Fiorentina,32.5,54,32,31,20,3,29,34,85.3,5,30,15,15,39,93,94,0
1856,Arkadiusz Milik,Marseille,15.7,9,2,0,5,4,4,18,22.2,14,9,1,8,3,12,10,1
1857,Sergej Milinkovic-Savic,Lazio,34.4,67,44,20,32,15,29,67,43.3,38,50,9,41,34,101,43,1
1858,Vanja Milinkovic-Savic,Torino,27.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,7,2
1859,Eder Militao,Real Madrid,33.7,50,32,30,12,8,20,39,51.3,19,42,20,22,52,102,107,3
1860,Luka Milivojevic,Crystal Palace,8.6,18,9,9,6,3,10,16,62.5,6,6,1,5,11,29,15,0
1861,Luis Milla,Granada,30.8,59,29,25,30,4,25,64,39.1,39,28,4,24,25,84,34,0
1862,Pere Milla,Elche,18.3,20,15,14,5,1,8,44,18.2,36,21,1,20,5,25,21,0
1863,Enzo Millot,Stuttgart,0.6,2,0,0,2,0,0,1,0.0,1,0,0,0,1,3,1,0
1864,James Milner,Liverpool,9.5,28,16,12,11,5,12,29,41.4,17,19,5,14,17,45,20,0
1865,Santi Mina,Celta Vigo,26.3,27,17,8,15,4,5,32,15.6,27,28,2,26,6,33,22,0
1866,Yerry Mina,Everton,9.4,12,10,12,0,0,10,13,76.9,3,13,9,4,11,23,38,1
1867,Takumi Minamino,Liverpool,2.1,3,2,1,1,1,2,8,25.0,6,2,0,2,1,4,2,0
1868,Tyrone Mings,Aston Villa,35.4,23,12,17,3,3,14,22,63.6,8,47,30,17,46,69,153,2
1869,Oscar Mingueza,Barcelona,9.9,25,11,12,11,2,16,23,69.6,7,5,0,5,9,34,22,1
1870,Rafa Mir,Sevilla,20.1,4,3,1,1,2,0,11,0.0,11,4,3,1,0,4,17,0
1872,Jorge Miramon,Levante,22.0,36,19,16,12,8,15,44,34.1,29,15,3,12,35,71,58,0
1873,Aleksei Miranchuk,Atalanta,8.6,11,7,3,7,1,4,12,33.3,8,3,0,3,1,12,7,0
1874,Juan Miranda,Betis,8.7,21,11,16,4,1,12,22,54.5,10,10,4,6,15,36,22,0
1875,Fabio Miretti,Juventus,3.6,4,2,2,2,0,2,9,22.2,7,3,1,2,2,6,3,0
1876,Tyrick Mitchell,Crystal Palace,34.5,104,57,67,26,11,46,67,68.7,21,47,5,42,41,145,101,0
1877,Stefan Mitrovic,Getafe,29.6,16,8,12,4,0,8,13,61.5,5,28,18,10,22,38,114,1
1878,Maximilian Mittelstadt,Hertha BSC,16.6,52,33,30,12,10,26,50,52.0,24,28,5,23,46,98,37,0
1879,Henrikh Mkhitaryan,Roma,27.7,45,29,11,27,7,17,52,32.7,35,33,2,31,22,67,33,0
1880,Jakub Moder,Brighton,18.9,42,25,18,17,7,23,42,54.8,19,25,2,23,10,52,22,1
1881,Anthony Modeste,Köln,29.0,10,6,4,5,1,3,18,16.7,15,11,2,9,4,14,29,0
1882,Marco Modolo,Venezia,4.4,6,3,4,2,0,2,5,40.0,3,6,6,0,4,10,26,0
1883,Luka Modric,Real Madrid,22.6,18,10,8,7,3,6,27,22.2,21,10,4,6,20,38,9,0
1884,Terem Moffi,Lorient,30.1,17,10,3,12,2,9,32,28.1,23,11,2,9,4,21,22,0
1885,Kevin Mohwald,Union Berlin,3.9,7,1,3,3,1,1,7,14.3,6,3,0,3,3,10,6,0
1886,Dion Moise Sahi,Strasbourg,1.4,0,0,0,0,0,0,0,0.0,0,1,0,1,1,1,1,0
1887,Johan Mojica,Elche,31.7,46,25,34,7,5,23,31,74.2,8,22,3,19,25,71,61,3
1888,Clinton Mola,Stuttgart,1.3,3,1,2,1,0,2,4,50.0,2,5,5,0,3,6,2,0
1889,Jorge Molina,Granada,21.8,4,2,2,1,1,2,18,11.1,16,13,2,11,6,10,11,0
1890,Nahuel Molina,Udinese,29.3,41,24,17,21,3,16,48,33.3,32,24,3,21,22,63,44,2
1891,Cristian Molinaro,Venezia,6.1,12,9,10,2,0,5,7,71.4,2,7,2,5,6,18,20,0
1892,Florent Mollet,Montpellier,29.2,31,22,14,12,5,14,57,24.6,43,27,4,23,24,55,13,0
1893,Jon Moncayola,Osasuna,32.4,40,20,18,18,4,17,44,38.6,27,26,9,17,20,60,43,0
1894,Monchu,Granada,7.4,15,6,5,9,1,5,10,50.0,5,8,3,5,4,19,4,0
1895,Thomas Monconduit,Lorient,25.0,41,25,19,17,5,20,57,35.1,37,21,10,11,22,63,51,1
1896,Gonzalo Montiel,Sevilla,11.8,15,4,8,5,2,12,24,50.0,12,8,2,6,10,25,22,0
1898,Lorenzo Montipo,Hellas Verona,34.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,16,3
1899,Angel Montoro,Granada,14.8,26,13,16,7,3,17,27,63.0,10,11,1,10,11,37,29,1
1900,Martin Montoya,Betis,5.8,20,12,11,7,2,15,26,57.7,11,6,0,6,11,31,20,0
1901,Wesley Moraes,Aston Villa,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1902,Alvaro Morata,Juventus,25.6,18,9,4,9,5,8,31,25.8,23,26,1,25,5,23,24,0
1903,Jan Moravek,Augsburg,5.2,11,6,3,7,1,6,18,33.3,12,11,2,9,6,17,8,0
1904,Jon Morcillo,Athletic Club,0.6,3,0,1,2,0,3,4,75.0,1,1,0,1,0,3,0,0
1905,Jeremy Morel,Lorient,6.7,13,9,8,4,1,6,6,100.0,0,9,7,2,7,20,31,0
1906,Alberto Moreno,Villarreal,13.6,13,7,5,7,1,5,18,27.8,13,13,1,12,27,40,15,0
1907,Alex Moreno,Betis,26.7,76,40,53,15,8,33,60,55.0,27,28,6,22,34,110,82,1
1908,Gerard Moreno,Villarreal,13.2,5,2,2,2,1,1,7,14.3,6,6,1,5,6,11,14,0
1909,Tete Morente,Elche,18.1,21,14,13,7,1,7,28,25.0,21,30,1,29,12,33,12,0
1910,Ilaix Moriba,Valencia,9.1,26,18,10,13,3,14,35,40.0,21,15,0,15,12,38,14,0
1911,Ilaix Moriba,RB Leipzig,0.4,0,0,0,0,0,0,4,0.0,4,2,0,2,1,1,0,0
1912,Manu Morlanes,Espanyol,12.7,36,15,16,17,3,18,43,41.9,25,24,5,19,13,49,17,0
1913,Raul Moro,Lazio,2.2,3,3,0,2,1,1,5,20.0,4,2,0,2,0,3,0,0
1914,Loren Moron,Espanyol,6.3,6,4,1,3,2,0,12,0.0,12,11,1,10,2,8,9,0
1915,Loren Moron,Betis,0.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
1916,Tyler Morton,Liverpool,0.7,0,0,0,0,0,0,2,0.0,2,0,0,0,3,3,0,0
1917,Cristhian Mosquera,Valencia,2.4,4,2,3,0,1,3,6,50.0,3,1,0,1,3,7,1,1
1918,Lebo Mothiba,Troyes,5.8,8,4,4,3,1,2,5,40.0,3,3,0,3,2,10,0,0
1919,Lebo Mothiba,Strasbourg,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1920,Andrei Motoc,Salernitana,1.0,1,1,0,1,0,0,0,0.0,0,2,2,0,2,3,1,0
1921,Baptiste Mouazan,Lorient,1.1,4,3,2,2,0,1,3,33.3,2,3,0,3,1,5,1,0
1922,Aimen Moueffek,Saint-Étienne,4.8,7,4,2,3,2,2,8,25.0,6,3,0,3,2,9,4,0
1924,Youssoufa Moukoko,Dortmund,2.5,1,0,0,1,0,0,1,0.0,1,5,0,5,3,4,0,0
1925,Harold Moukoudi,Saint-Étienne,18.5,25,12,17,8,0,14,25,56.0,11,27,14,13,35,60,48,0
1926,Jessy Moulin,Troyes,7.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,7,0
1927,Steve Mounie,Brest,25.7,17,6,3,12,2,4,27,14.8,23,13,1,12,6,23,12,0
1928,Mason Mount,Chelsea,26.3,41,16,10,17,14,10,34,29.4,24,18,1,17,13,54,12,0
1929,Lucas Moura,Tottenham,19.7,25,10,7,14,4,8,35,22.9,27,19,0,19,18,43,19,0
1930,Lys Mousset,Salernitana,1.8,1,0,0,1,0,0,0,0.0,0,2,0,2,0,1,0,0
1931,Joao Moutinho,Wolves,33.0,74,39,34,27,13,30,106,28.3,76,48,8,40,34,108,36,2
1932,Samuel Moutoussamy,Nantes,16.8,48,32,20,20,8,23,62,37.1,39,14,2,12,17,65,16,0
1933,Toni Moya,Alavés,15.4,23,10,7,13,3,13,43,30.2,30,18,5,13,20,43,18,0
1934,Samuel Mraz,Spezia,0.6,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,0,0
1935,Nordi Mukiele,RB Leipzig,20.5,35,22,23,9,3,14,27,51.9,13,31,5,26,31,66,44,2
1936,Mert Muldur,Sassuolo,22.7,52,35,43,7,2,27,49,55.1,22,25,6,19,24,76,44,1
1937,Florian Muller,Stuttgart,30.0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,13,2
1938,Thomas Muller,Bayern Munich,28.4,35,20,7,16,12,16,54,29.6,38,32,1,31,15,50,12,0
1939,Bali Mumba,Norwich City,0.5,1,1,1,0,0,0,0,0.0,0,0,0,0,0,1,5,0
1940,Marshall Munetsi,Reims,20.9,34,17,21,11,2,17,39,43.6,22,39,13,26,43,77,72,2
1941,Iker Muniain,Athletic Club,30.9,32,10,8,19,5,12,40,30.0,28,20,1,19,17,49,8,1
1942,Aihen Munoz,Real Sociedad,14.9,28,17,14,13,1,18,29,62.1,11,11,1,10,17,45,34,0
1943,Luis Muriel,Atalanta,17.1,15,4,2,7,6,3,19,15.8,16,12,0,12,4,19,5,0
1944,Jeison Murillo,Celta Vigo,12.4,15,10,13,2,0,9,13,69.2,4,11,8,3,17,32,37,0
1945,Vedat Muriqi,Lazio,2.4,1,0,1,0,0,0,5,0.0,5,0,0,0,0,1,2,0
1946,Vedat Muriqi,Mallorca,16.0,6,3,1,3,2,1,7,14.3,6,12,0,12,6,12,29,0
1947,Jacob Murphy,Newcastle Utd,16.4,49,26,34,11,4,26,41,63.4,15,20,2,18,23,72,17,0
1948,Nicola Murru,Sampdoria,10.9,22,17,10,11,1,8,13,61.5,5,17,3,14,7,29,20,1
1950,Yunus Musah,Valencia,14.0,23,13,8,8,7,6,20,30.0,14,19,1,18,14,37,11,0
1951,Torben Musel,M'Gladbach,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1952,Jamal Musiala,Bayern Munich,16.3,40,26,11,16,13,15,36,41.7,21,25,0,25,19,59,2,1
1953,Juan Musso,Atalanta,32.6,1,1,1,0,0,0,0,0.0,0,0,0,0,0,1,17,1
1954,Shkodran Mustafi,Levante,7.3,9,6,6,3,0,5,9,55.6,4,6,3,3,15,24,40,0
1955,Junior Mwanga,Bordeaux,1.0,5,2,4,1,0,3,3,100.0,0,1,0,1,0,5,1,0
1956,Enock Mwepu,Brighton,11.1,22,12,10,10,2,5,27,18.5,22,20,2,18,12,34,19,0
1957,Vitaliy Mykolenko,Everton,11.7,25,15,15,7,3,12,21,57.1,9,15,2,13,16,41,37,0
1958,Joakim Maehle,Atalanta,16.3,21,11,6,9,6,12,27,44.4,15,18,2,16,14,35,13,0
1959,Mamadou N'Diaye,Alavés,25.7,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0
1960,Obite N'Dicka,Eint Frankfurt,31.7,60,34,29,27,4,44,59,74.6,15,46,20,26,48,108,137,0
1961,Kevin N'Doram,Metz,13.7,10,8,3,5,2,3,20,15.0,17,24,5,19,19,29,21,0
1962,Eric N'Jo,Troyes,1.1,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,1,0
1963,Vital N'Simba,Clermont Foot,31.0,66,45,38,23,5,36,63,57.1,27,28,7,21,29,95,30,0
1964,Nacho,Real Madrid,17.3,18,14,9,9,0,12,22,54.5,10,22,15,7,34,52,50,0
1965,Mickael Nade,Saint-Étienne,28.5,57,35,37,18,2,23,38,60.5,15,29,15,14,60,117,84,0
1966,Marvelous Nakamba,Aston Villa,10.0,32,19,18,14,0,12,34,35.3,22,14,4,10,12,44,17,1
1967,Nahitan Nandez,Cagliari,16.9,39,21,16,15,8,18,33,54.5,15,16,1,15,9,48,15,1
1968,Nani,Venezia,3.2,2,1,1,1,0,0,1,0.0,1,1,0,1,2,4,0,1
1969,Paul Nardi,Lorient,22.0,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,10,2
1970,Nikolas Nartey,Stuttgart,4.5,6,3,0,5,1,3,9,33.3,6,4,2,2,7,13,5,0
1971,Matija Nastasic,Fiorentina,2.4,1,1,1,0,0,1,1,100.0,0,1,1,0,5,6,11,0
1972,Roberto Navarro,Real Sociedad,2.2,5,3,1,1,3,3,5,60.0,2,2,0,2,2,7,2,0
1973,Ximo Navarro,Alavés,15.0,28,19,21,6,1,13,27,48.1,14,11,5,6,22,50,56,2
1974,Jesus Navas,Sevilla,19.8,18,13,11,5,2,9,17,52.9,8,15,2,13,17,35,26,1
1976,Keylor Navas,Paris S-G,20.6,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,5,1
1977,Papa Ndiaga Yade,Metz,7.7,15,10,8,7,0,8,18,44.4,10,4,1,3,10,25,9,0
1978,Wilfred Ndidi,Leicester City,18.0,60,32,32,27,1,22,55,40.0,33,36,8,28,42,102,54,1
1979,Tanguy Ndombele,Tottenham,5.4,10,7,3,5,2,1,8,12.5,7,5,0,5,1,11,1,0
1980,Tanguy Ndombele,Lyon,7.8,25,14,5,17,3,12,19,63.2,7,8,3,5,3,28,6,2
1981,Dan Ndoye,Nice,2.3,0,0,0,0,0,0,2,0.0,2,4,0,4,0,0,0,0
1982,Paul Nebel,Mainz 05,2.5,5,3,3,1,1,2,3,66.7,1,0,0,0,0,5,1,0
1983,Alvaro Negredo,Cádiz,24.0,5,3,1,4,0,3,6,50.0,3,11,5,6,2,7,23,0
1984,Reiss Nelson,Arsenal,0.2,1,0,0,0,1,0,1,0.0,1,1,0,1,0,1,0,0
1985,David Nemeth,Mainz 05,3.5,3,2,2,1,0,1,3,33.3,2,5,1,4,6,9,11,1
1986,Ilija Nestorovski,Udinese,2.1,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,4,0
1987,Neto,Barcelona,3.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,1
1988,Pedro Neto,Wolves,5.2,4,4,2,0,2,0,9,0.0,9,0,0,0,6,10,1,0
1989,Luca Netz,M'Gladbach,15.5,24,11,12,10,2,11,40,27.5,29,24,4,20,13,37,33,1
1990,Manuel Neuer,Bayern Munich,27.9,2,1,2,0,0,1,2,50.0,1,0,0,0,0,2,7,1
1991,Florian Neuhaus,M'Gladbach,23.6,55,28,24,26,5,27,64,42.2,37,38,6,32,31,86,19,4
1992,Carlos Neva,Granada,23.4,31,19,24,7,0,16,28,57.1,12,27,9,18,32,63,81,0
1993,Ruben Neves,Wolves,29.6,68,37,23,41,4,24,87,27.6,63,39,5,34,41,109,49,3
1994,Neymar,Paris S-G,20.6,29,19,5,12,12,12,36,33.3,24,9,1,8,4,33,2,1
1995,Yvan Neyou,Saint-Étienne,10.4,29,13,14,12,3,9,27,33.3,18,8,3,5,23,52,13,0
1996,Jeremy Ngakia,Watford,10.0,31,18,23,5,3,11,26,42.3,15,11,4,7,12,43,32,0
1997,Jessic Ngankam,Greuther Fürth,3.8,3,1,1,1,1,1,2,50.0,1,3,0,3,0,3,1,0
1998,Opa Nguette,Metz,11.6,21,14,9,6,6,5,14,35.7,9,13,3,10,2,23,9,0
1999,Aurelien Nguiamba,Spezia,0.6,3,2,1,2,0,2,3,66.7,1,2,1,1,0,3,1,0
2000,Sikou Niakate,Metz,7.3,8,7,8,0,0,4,11,36.4,7,5,3,2,27,35,34,0
2002,Moussa Niakhate,Mainz 05,28.5,40,23,25,13,2,20,33,60.6,13,37,11,26,50,90,69,1
2003,Ibrahima Niane,Metz,17.6,1,1,0,1,0,0,5,0.0,5,6,1,5,3,4,16,0
2004,M'Baye Niang,Bordeaux,8.6,4,0,0,2,2,0,4,0.0,4,9,1,8,1,5,4,0
2005,Tanguy Nianzou,Bayern Munich,6.5,11,7,7,3,1,7,11,63.6,4,7,2,5,7,18,17,0
2006,Cheikh Niasse,Lille,0.5,2,2,0,2,0,2,3,66.7,1,1,1,0,1,3,2,0
2007,Florian Niederlechner,Augsburg,12.9,6,5,1,3,2,4,13,30.8,9,9,0,9,4,10,7,0
2008,Havard Nielsen,Greuther Fürth,15.2,17,12,5,11,1,8,21,38.1,13,18,1,17,7,24,22,0
2009,Saul Niguez,Chelsea,5.3,20,9,11,9,0,9,16,56.3,7,14,3,11,7,27,10,1
2010,Saul Niguez,Atlético Madrid,2.2,7,2,0,6,1,3,4,75.0,1,7,1,6,0,7,3,0
2011,Dimitris Nikolaou,Spezia,36.0,39,26,29,7,3,22,34,64.7,12,48,24,24,49,88,132,1
2012,Joakim Nilsson,Arminia,30.4,37,19,24,13,0,20,26,76.9,6,36,23,13,56,93,143,1
