,Player,Squad,90s,Performance - CrdY,Performance - CrdR,Performance - 2CrdY,Performance - Fls,Performance - Fld,Performance - Off,Performance - Crs,Performance - Int,Performance - TklW,Performance - PKwon,Performance - PKcon,Performance - OG,Performance - Recov,Aerial Duels - Won,Aerial Duels - Lost,Aerial Duels - Won%
1547,Michel Ndary Adopo,Atalanta,0.4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.0
1548,Youssouf Ndayishimiye,Nice,10.8,2,1,0,8,7,0,0,8,5,0,0,0,58,19,16,54.3
1549,Bassirou Ndiaye,Lorient,1.7,0,0,0,5,5,0,1,1,2,0.0,0.0,0,0.0,0.0,0.0,0.0
1550,Iliman Ndiaye,Marseille,6.6,0,0,0,7,10,2,7,2,4,0,0,0,41,3,4,42.9
1551,Rassoul Ndiaye,Le Havre,3.7,3,1,1,6,2,1,3,3,12,0,0,0,24,3,3,50.0
1552,Cher Ndour,Paris S-G,0.3,1,0,0,1,0,0,0,0,2,0,0,0,5,0,3,0.0
1553,Dan Ndoye,Bologna,7.1,2,0,0,11,22,0,22,1,6,0,0,0,44,4,5,44.4
1554,Loic Nego,Le Havre,7.0,0,0,0,9,6,0,20,10,10,0,0,0,40,2,3,40.0
1555,Alvaro Negredo,Cádiz,0.4,0,0,0,0,2,2,1,1,0,0,0,0,2,3,1,75.0
1556,Reiss Nelson,Arsenal,0.7,0,0,0,2,1,0,5,0,1,0,0,0,3,0,2,0.0
1557,Neto,Bournemouth,10.0,3,0,0,1,0,0,0,1,0,0,0,0,9,3,0,100.0
1558,Pedro Neto,Wolves,9.8,3,0,0,9,12,1,74,3,2,0,0,0,49,1,6,14.3
1560,Luca Netz,M'Gladbach,7.7,1,0,0,9,5,0,22,8,7,0,1,0,35,13,13,50.0
1561,Manuel Neuer,Bayern Munich,3.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0
1562,Florian Neuhaus,M'Gladbach,5.5,1,0,0,1,5,0,4,6,5,0,0,0,37,2,5,28.6
1563,Carlos Neva,Granada,12.4,2,0,0,7,15,0,29,4,6,0,0,0,64,11,14,44.0
1564,Jessic Ngankam,Eint Frankfurt,2.3,2,0,0,9,4,2,0,0,1,0,0,0,6,2,13,13.3
1565,Cyril Ngonge,Hellas Verona,8.1,1,0,0,14,6,2,26,1,6,0,0,0,20,16,27,37.2
1566,Moussa Niakhate,Nott'ham Forest,5.0,3,1,1,4,1,0,5,3,10,0,0,0,29,5,1,83.3
1567,Shamar Nicholson,Clermont Foot,6.0,1,0,0,8,11,8,1,0,1,1,0,0,12,20,22,47.6
1568,Rasmus Nicolaisen,Toulouse,12.0,2,0,0,15,9,0,0,9,13,0,1,0,65,34,17,66.7
1569,Moritz Nicolas,M'Gladbach,9.0,1,0,0,1,1,0,0,0,0,0,1,0,17,4,0,100.0
1570,Hans Nicolussi Caviglia,Juventus,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
1571,Saul Niguez,Atlético Madrid,7.0,2,0,0,17,9,0,8,3,18,0,0,0,35,14,13,51.9
1572,Rasmus Nissen,Roma,6.0,1,0,0,5,2,0,16,1,7,0,0,0,17,10,8,55.6
1573,Justin Njinmah,Werder Bremen,2.1,0,0,0,1,5,4,0,0,0,0,0,0,5,5,4,55.6
1574,Eddie Nketiah,Arsenal,8.5,2,0,0,13,17,7,3,3,3,2,0,0,16,14,13,51.9
1575,Niels Nkounkou,Eint Frankfurt,2.4,0,0,0,5,0,0,5,3,6,0,0,0,29,4,4,50.0
1576,Felix Nmecha,Dortmund,6.7,2,0,0,7,18,0,1,8,9,0,0,0,31,15,3,83.3
1577,Arnaud Nordin,Montpellier,3.1,1,0,0,3,15,0,5,1,0,0,0,0,16,1,4,20.0
1578,Oliver Norwood,Sheffield Utd,9.8,3,0,0,8,3,0,31,12,19,0,1,0,63,10,11,47.6
1579,Randy Ntekja,Rayo Vallecano,3.3,0,0,0,7,6,3,1,1,1,1,0,0,11,10,10,50.0
1580,Ernest Nuamah,Lyon,5.2,1,0,0,15,3,3,11,2,2,0,0,0,20,4,6,40.0
1581,Alexander Nubel,Stuttgart,11.0,0,0,0,0,1,0,0,0,1,0,0,0,31,3,1,75.0
1582,Matheus Nunes,Wolves,2.0,2,1,1,1,7,3,3,6,1,0,0,0,10,2,1,66.7
1583,Matheus Nunes,Manchester City,2.2,0,0,0,3,4,0,2,0,2,0,0,0,11,1,0,100.0
1584,Darwin Nunez,Liverpool,6.7,1,0,0,7,5,2,5,0,6,0,0,0,14,8,10,44.4
1586,Unai Nunez,Celta Vigo,13.0,3,0,0,13,6,0,0,23,8,1,0,0,73,34,15,69.4
1587,Fabian Nurnberger,Darmstadt 98,8.7,2,0,0,10,8,0,42,11,13,1,0,0,46,7,4,63.6
1588,Simeon Nwankwo,Salernitana,0.4,0,0,0,1,1,0,0,0,0,0,0,0,3,5,1,83.3
1589,Gerzino Nyamsi,Strasbourg,11.0,1,0,0,13,0,0,1,10,12,0,0,0,69,17,9,65.4
1590,Orjan Nyland,Sevilla,7.0,0,0,0,0,1,0,0,0,0,0,0,0,9,3,0,100.0
1591,M'Bala Nzola,Fiorentina,7.7,0,0,0,18,3,10,2,0,4,0,0,0,20,20,29,40.8
1592,Christian Norgaard,Brentford,11.4,4,0,0,17,15,1,8,16,19,0,0,0,92,20,24,45.5
1593,Jake O'Brien,Lyon,5.0,1,0,0,5,2,0,1,1,3,0,0,0,35,12,5,70.6
1594,Dara O'Shea,Burnley,7.5,0,0,0,7,3,0,1,14,3,0,0,0,36,25,6,80.6
1595,Michael Obafemi,Burnley,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1596,Adam Obert,Cagliari,4.2,1,0,0,8,2,0,4,9,4,0,0,0,32,10,10,50.0
1597,Pedro Obiang,Sassuolo,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0
1598,Jan Oblak,Atlético Madrid,12.0,1,0,0,0,1,0,0,0,0,0,0,0,14,2,0,100.0
1599,Lucas Ocampos,Sevilla,9.7,3,0,0,14,29,2,40,7,14,0,0,0,53,21,13,61.8
1600,Guillermo Ochoa,Salernitana,11.0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,100.0
1601,Wilson Odobert,Burnley,1.8,1,0,0,1,2,0,2,0,3,0,0,0,6,0,1,0.0
1602,Alvaro Odriozola,Real Sociedad,0.5,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0.0
1603,Tim Oermann,Bochum,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
1604,Chiedozie Ogbene,Luton Town,8.5,0,0,0,3,21,3,34,2,8,0,0,0,44,9,5,64.3
1605,Angelo Ogbonna,West Ham,1.3,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2,33.3
1606,Florent Ogier,Clermont Foot,3.9,1,0,0,5,2,0,0,4,2,0,0,1,17,10,6,62.5
1607,Noah Okafor,Milan,4.2,1,0,0,6,5,1,7,0,0,0,0,0,13,3,6,33.3
1608,Caleb Okoli,Frosinone,7.6,4,0,0,6,6,0,0,3,6,0,0,0,35,15,5,75.0
1609,Masaya Okugawa,Augsburg,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
1610,Joseph Okumu,Reims,8.3,0,0,0,9,4,0,1,14,12,0,0,0,60,24,12,66.7
1612,Michael Olakigbe,Brentford,0.2,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2,33.3
1613,Olasagasti,Real Sociedad,0.4,1,0,0,0,1,0,0,2,1,0,0,0,5,0,1,0.0
1614,Finn Ole Becker,Hoffenheim,2.7,1,0,0,3,2,0,5,0,2,0,0,0,19,0,4,0.0
1615,Mathias Olesen,Köln,1.2,2,1,1,3,2,0,0,2,0,0,0,0,10,1,3,25.0
1616,Michael Olise,Crystal Palace,0.3,0,0,0,0,2,0,4,1,0,0,0,0,0,1,0,100.0
1617,Mathias Olivera,Napoli,7.8,2,0,0,5,6,1,15,8,15,0,0,0,40,19,11,63.3
1618,Dani Olmo,RB Leipzig,3.1,0,0,0,2,3,0,5,3,0,0,0,0,6,2,5,28.6
1619,Robin Olsen,Aston Villa,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
1620,Warmed Omari,Rennes,9.4,2,1,0,9,4,0,0,18,8,0,0,1,45,22,10,68.8
1621,Becir Omeragic,Montpellier,6.4,1,0,0,1,4,0,1,6,3,0,0,0,30,7,12,36.8
1622,Jonas Omlin,M'Gladbach,2.0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0.0
1623,Samuel Omorodion,Alavés,5.3,2,0,0,7,4,3,0,1,1,0,0,0,14,9,24,27.3
1624,Samuel Omorodion,Granada,0.9,0,0,0,1,3,0,0,0,1,0,0,0,2,2,5,28.6
1625,Amadou Onana,Everton,10.2,1,0,0,14,23,1,2,5,16,0,0,0,72,29,12,70.7
1626,Andre Onana,Manchester Utd,12.0,3,0,0,0,2,0,0,0,0,0,0,0,17,3,1,75.0
1627,Ryan One,Sheffield Utd,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
1628,Karim Onisiwo,Mainz 05,7.4,0,0,0,16,17,8,9,1,3,0,0,0,12,12,26,31.6
1629,Tyler Onyango,Everton,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1630,Frank Onyeka,Brentford,4.2,3,0,0,8,14,2,3,6,8,0,0,0,24,5,8,38.5
1631,Lois Openda,RB Leipzig,9.2,2,0,0,9,21,9,14,2,0,0,0,0,18,7,15,31.8
1632,Christopher Operi,Le Havre,7.2,0,0,0,0,5,0,26,10,11,0,0,0,32,5,5,50.0
1633,Leon Opitz,Werder Bremen,0.2,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0.0
1634,Willi Orban,RB Leipzig,3.0,0,0,0,5,4,0,0,2,4,0,0,0,21,11,5,68.8
1635,Ivan Ordets,Bochum,8.4,2,0,0,15,11,1,1,19,2,1,2,0,43,44,22,66.7
1636,Divock Origi,Nott'ham Forest,0.7,1,0,0,1,3,0,2,0,0,0,0,0,1,0,2,0.0
1638,Gaetano Oristanio,Cagliari,5.4,1,0,0,13,10,1,14,4,4,0,0,0,30,5,8,38.5
1639,Aimar Oroz,Osasuna,11.9,2,0,0,16,20,0,4,5,7,0,0,0,69,7,18,28.0
1640,Riccardo Orsolini,Bologna,8.0,1,0,0,6,20,5,34,4,3,0,0,0,32,9,8,52.9
1641,Stefan Ortega,Manchester City,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0
1642,Ben Osborn,Sheffield Utd,3.1,2,0,0,2,1,0,8,0,1,0,0,0,22,2,5,28.6
1643,Gabriel Osho,Luton Town,2.6,0,0,0,1,0,0,1,4,2,0,0,0,7,1,2,33.3
1644,Victor Osimhen,Napoli,6.9,0,0,0,8,8,9,7,0,2,1,0,0,13,11,13,45.8
1645,Milutin Osmajic,Cádiz,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
1646,Patrick Osterhage,Bochum,3.6,1,0,0,5,2,0,3,4,5,0,0,0,23,3,5,37.5
1647,William Osula,Sheffield Utd,2.6,2,0,0,5,5,3,1,0,0,0,0,0,2,5,24,17.2
1648,Dango Ouattara,Bournemouth,2.5,1,0,0,2,4,1,4,2,4,0,0,0,11,3,9,25.0
1649,Kassoum Ouattara,Monaco,0.1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0.0
1650,Remi Oudin,Lecce,2.8,0,0,0,0,2,1,29,4,1,0,0,0,20,1,3,25.0
1651,Alexandre Oukidja,Metz,11.2,1,0,0,0,3,0,0,0,0,0,0,0,8,0,0,0.0
1652,Azzedine Ounahi,Marseille,3.7,0,0,0,4,8,0,2,3,3,0,0,0,20,1,2,33.3
1653,Adam Ounas,Lille,1.4,0,0,0,1,5,0,2,3,1,0,0,0,13,2,3,40.0
1654,Mikel Oyarzabal,Real Sociedad,9.6,1,0,0,8,9,9,5,2,7,0,0,0,26,8,24,25.0
1655,Anthony Oyono,Frosinone,10.2,2,0,0,10,10,0,11,7,19,0,0,0,58,8,8,50.0
1656,Salih Ozcan,Dortmund,4.8,1,0,0,11,8,1,0,6,4,0,0,0,39,4,1,80.0
1657,Bertug Ozgur Yildirim,Rennes,2.5,1,0,0,8,3,3,1,0,2,0,0,0,2,6,11,35.3
1658,Cenk Ozkacar,Valencia,6.5,2,0,0,4,1,1,6,5,7,0,0,1,36,11,7,61.1
1659,David Ozoh,Crystal Palace,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
1660,Jon Pacheco,Real Sociedad,3.5,2,0,0,8,1,0,0,2,3,0,0,0,8,17,10,63.0
1661,Willian Pacho,Eint Frankfurt,11.0,3,0,0,9,5,1,1,17,16,0,0,0,84,24,21,53.3
1662,Goncalo Paciencia,Bochum,2.6,2,0,0,4,6,1,1,0,1,0,0,0,10,5,17,22.7
1664,Simone Pafundi,Udinese,0.1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,100.0
1665,Riccardo Pagano,Roma,0.6,0,0,0,3,0,0,1,0,2,0,0,0,3,0,1,0.0
1666,Pablo Pagis,Lorient,1.8,1,0,0,4,4,0,2,3,6,0,0,0,6,2,2,50.0
1667,Exequiel Palacios,Leverkusen,9.7,3,0,0,9,26,0,2,19,14,0,0,0,75,4,5,44.4
1668,Isaac Palazon Camacho,Rayo Vallecano,10.9,2,0,0,12,31,2,49,7,6,0,0,0,63,13,29,31.0
1669,Joao Palhinha,Fulham,9.2,5,0,0,17,21,1,0,17,25,0,0,0,71,12,13,48.0
1670,Nicolas Pallois,Nantes,4.8,2,0,0,4,3,1,4,6,2,0,0,0,32,6,7,46.2
1671,Cole Palmer,Manchester City,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
1672,Cole Palmer,Chelsea,6.6,3,0,0,6,8,2,13,6,4,0,0,0,31,0,2,0.0
1673,Emerson Palmieri,West Ham,11.0,6,0,0,14,12,0,14,15,16,1,0,0,44,7,6,53.8
1674,Milos Pantovic,Union Berlin,0.2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0.0
1675,Matondo-Merveille Papela,Mainz 05,0.4,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0.0
1676,Leart Paqarada,Köln,8.9,0,0,0,4,4,1,64,9,8,0,0,0,39,6,16,27.3
1677,Lucas Paqueta,West Ham,10.8,5,0,0,21,24,3,11,10,22,0,0,0,88,19,21,47.5
1678,Aitor Paredes,Athletic Club,10.8,4,0,0,18,4,0,0,8,2,0,0,0,64,21,16,56.8
1679,Kevin Paredes,Wolfsburg,3.1,1,0,0,3,12,1,1,9,3,1,0,0,18,1,2,33.3
1680,Leandro Paredes,Roma,9.1,5,0,0,9,12,0,27,9,12,0,0,0,65,3,2,60.0
1681,Daniel Parejo,Villarreal,11.6,2,0,0,8,18,0,30,5,12,0,0,0,72,10,2,83.3
1682,Fabiano Parisi,Fiorentina,8.5,2,0,0,8,25,0,23,11,7,0,1,0,80,6,9,40.0
1683,Ben Parkinson,Newcastle Utd,0.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0.0
1684,Thomas Partey,Arsenal,2.8,0,0,0,0,2,0,2,4,5,0,0,0,24,2,3,40.0
1685,Mario Pasalic,Atalanta,3.8,0,0,0,1,1,3,2,1,0,0,0,0,17,12,13,48.0
1686,Pascu,Villarreal,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
1687,Felix Passlack,Bochum,4.8,1,0,0,6,6,1,13,5,7,0,0,0,26,3,5,37.5
1688,Patric,Lazio,6.0,1,0,0,2,2,0,1,2,2,0,0,0,23,4,4,50.0
1690,Rui Patricio,Roma,12.0,0,0,0,1,0,0,0,0,0,0,1,0,7,1,0,100.0
1691,Nathan Patterson,Everton,5.9,1,0,0,5,2,0,18,6,14,0,0,0,34,4,6,40.0
1692,Gabriel Paulista,Valencia,9.2,3,0,0,10,3,0,0,16,4,0,0,0,44,19,11,63.3
1693,Benjamin Pavard,Inter,4.5,1,0,0,3,3,0,4,9,6,0,0,0,20,12,3,80.0
1694,Jiri Pavlenka,Werder Bremen,7.0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,100.0
1695,Aleksandar Pavlovic,Bayern Munich,1.3,0,0,0,4,1,0,0,1,5,0,0,0,14,1,4,20.0
1696,Leonardo Pavoletti,Cagliari,2.2,2,0,0,9,1,0,0,0,1,0,0,0,6,18,9,66.7
1697,Martin Payero,Udinese,4.8,0,0,0,4,7,1,8,3,7,0,0,0,33,5,9,35.7
1698,Nicolas Paz,Real Madrid,0.1,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0.0
1699,Mads Pedersen,Augsburg,7.5,3,0,0,11,13,0,20,6,9,0,0,0,42,4,8,33.3
1700,Marcus Pedersen,Sassuolo,3.5,2,0,0,5,1,0,6,3,5,0,0,0,12,1,4,20.0
1701,Alfonso Pedraza,Villarreal,5.7,2,1,0,7,8,3,24,5,5,0,0,0,33,3,6,33.3
1702,Pedri,Barcelona,3.1,1,0,0,2,4,0,3,2,3,0,0,0,11,0,1,0.0
1703,Pedro,Lazio,3.3,2,0,0,3,7,1,3,1,8,0,0,0,14,1,4,20.0
1704,Adria Pedrosa,Sevilla,6.6,1,0,0,3,12,0,42,6,9,0,0,0,42,6,10,37.5
1705,Jordan Pefok,M'Gladbach,5.0,0,0,0,8,11,0,0,1,1,1,0,0,14,16,17,48.5
1706,Jordan Pefok,Union Berlin,0.3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0.0
1707,Pietro Pellegri,Torino,3.2,1,0,0,4,9,4,0,0,1,0,0,0,8,8,17,32.0
1708,Lorenzo Pellegrini,Roma,3.5,1,0,0,2,4,0,21,2,5,0,0,0,20,2,4,33.3
1709,Luca Pellegrini,Lazio,2.0,3,0,0,5,2,0,8,1,3,0,0,0,12,4,4,50.0
1710,Marco Pellegrino,Milan,0.8,0,0,0,0,0,0,0,1,1,0,0,0,5,1,1,50.0
1711,Facundo Pellistri,Manchester Utd,1.3,0,0,0,3,5,0,3,1,2,0,0,0,4,2,2,50.0
1712,Andy Pelmard,Clermont Foot,11.0,0,0,0,3,8,0,3,6,14,0,0,0,63,6,3,66.7
1713,Ruben Pena,Osasuna,9.4,2,0,0,15,10,1,36,12,16,0,0,0,65,8,16,33.3
1714,Pepin,Monza,1.5,1,0,0,1,3,0,2,0,0,0,0,0,7,0,1,0.0
1716,Alberto Perea,Granada,0.0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0.0
1717,Andreas Pereira,Fulham,8.7,2,0,0,8,6,1,54,1,1,0,0,0,28,8,13,38.1
1718,Danilo Pereira,Paris S-G,5.5,0,0,0,3,2,0,0,8,4,0,0,0,39,14,6,70.0
1719,Mathias Pereira Lage,Brest,1.4,0,0,0,3,0,0,18,0,0,0,0,0,3,2,3,40.0
1720,Pedro Pereira,Monza,1.4,1,0,0,3,0,0,13,1,1,0,0,0,9,1,2,33.3
1721,Roberto Pereyra,Udinese,5.7,2,0,0,9,9,3,9,2,2,1,0,0,34,1,1,50.0
1722,Ayoze Perez,Betis,11.0,1,0,0,20,24,4,3,12,19,0,0,0,62,4,14,22.2
1723,Carles Perez,Celta Vigo,2.4,1,0,0,12,5,1,5,2,2,0,0,0,12,2,3,40.0
1724,Francisco Perez,Valencia,9.7,2,0,0,19,13,2,19,5,4,0,0,0,44,0,7,0.0
1725,Kike Perez,Rayo Vallecano,4.0,2,0,0,24,17,0,5,3,6,0,0,0,22,4,12,25.0
1726,Nehuen Perez,Udinese,12.0,3,0,0,14,7,0,16,9,18,0,0,0,68,31,12,72.1
1727,Mattia Perin,Juventus,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1728,Samuele Perisan,Empoli,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
1729,Ivan Perisic,Tottenham,1.1,2,0,0,2,1,0,13,2,2,0,0,0,3,5,0,100.0
1730,Romain Perraud,Nice,1.1,1,0,0,1,5,0,5,2,5,0,0,0,6,2,0,100.0
1731,Lucas Perrin,Strasbourg,9.0,1,0,0,14,13,0,2,7,12,0,0,0,51,24,7,77.4
1732,Maximo Perrone,Las Palmas,4.2,1,0,0,8,4,0,0,8,7,0,0,0,34,2,3,40.0
1733,Pavao Pervan,Wolfsburg,3.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0
1734,Matteo Pessina,Monza,11.5,2,0,0,11,15,0,3,8,8,0,0,0,75,11,9,55.0
1735,Andrea Petagna,Cagliari,3.7,1,0,0,9,4,1,2,0,0,0,0,0,5,6,9,40.0
1736,Denis Petric,Nantes,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1737,Njegos Petrovic,Granada,1.0,0,0,0,0,1,0,1,0,2,0,0,0,9,2,1,66.7
1738,Jens Petter Hauge,Eint Frankfurt,1.1,0,0,0,1,2,1,1,0,1,0,0,0,8,1,2,33.3
1739,German Pezzella,Betis,11.7,3,0,0,10,4,3,1,15,11,0,0,0,67,34,20,63.0
1740,Giuseppe Pezzella,Empoli,3.7,1,0,0,2,5,0,19,0,8,0,0,0,22,3,1,75.0
1742,Luca Pfeiffer,Darmstadt 98,7.9,2,0,0,17,11,0,1,1,1,0,0,0,30,27,38,41.5
1743,Patric Pfeiffer,Augsburg,3.6,0,0,0,5,3,0,1,5,5,0,0,0,18,9,7,56.3
1744,Maximilian Philipp,Freiburg,2.5,1,0,0,5,3,0,3,0,5,0,0,0,10,5,10,33.3
1745,Kalvin Phillips,Manchester City,1.0,0,0,0,3,2,0,2,2,3,0,0,0,8,0,0,0.0
1746,Jaden Philogene Bidace,Aston Villa,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
1747,Roberto Piccoli,Empoli,0.4,0,0,0,1,1,0,0,0,1,0,0,0,1,1,2,33.3
1748,Roberto Piccoli,Lecce,1.8,1,0,0,4,2,2,1,1,1,0,0,0,6,3,10,23.1
1749,Florian Pick,Heidenheim,2.1,1,0,0,4,5,0,18,2,3,0,0,0,18,2,2,50.0
1750,Jordan Pickford,Everton,12.0,2,0,0,1,2,0,0,0,0,0,1,1,9,0,0,0.0
1751,Amos Pieper,Werder Bremen,6.0,0,0,0,5,4,0,2,8,10,0,0,0,35,25,10,71.4
1752,Marvin Pieringer,Heidenheim,4.7,3,0,0,11,9,0,5,4,4,0,0,0,20,19,18,51.4
1753,Ronael Pierre-Gabriel,Nantes,5.5,1,0,0,3,3,0,6,7,8,0,0,0,13,8,5,61.5
1754,Andrea Pinamonti,Sassuolo,10.3,1,0,0,5,9,3,6,0,3,0,0,0,18,15,38,28.3
1755,Ethan Pinnock,Brentford,12.0,0,0,0,0,3,0,3,20,9,0,0,0,55,59,23,72.0
1756,Yeremi Pino,Villarreal,5.3,4,0,0,22,9,3,7,5,18,0,0,0,29,8,10,44.4
1757,Lorenzo Pirola,Salernitana,8.4,1,0,0,10,6,1,0,8,9,0,1,0,35,17,17,50.0
1758,Alassane Plea,M'Gladbach,8.4,0,0,0,4,14,2,20,0,6,0,0,0,36,3,6,33.3
1759,Tommaso Pobega,Milan,1.9,0,0,0,5,3,0,0,4,5,0,0,0,14,0,1,0.0
1760,Paul Pogba,Juventus,0.6,0,0,0,3,1,0,1,1,1,0,0,0,4,1,0,100.0
1761,Matteo Politano,Napoli,8.2,1,0,0,5,11,2,33,7,6,1,0,0,41,1,5,16.7
1762,Julien Ponceau,Lorient,7.3,1,0,0,6,9,1,2,13,4,0,0,0,47,2,4,33.3
1763,Marin Pongracic,Lecce,12.0,3,0,0,19,3,0,0,17,11,0,0,0,65,24,11,68.6
1764,Nick Pope,Newcastle Utd,12.0,0,0,0,0,2,0,0,0,0,0,0,0,12,3,1,75.0
1765,Pedro Porro,Tottenham,11.0,1,0,0,13,11,0,37,7,27,0,0,0,59,4,5,44.4
1766,Portu,Getafe,1.1,1,0,0,0,0,1,2,0,3,0,0,0,4,1,3,25.0
1768,Portu,Girona,2.1,0,0,0,2,4,1,8,1,4,0,0,0,6,2,2,50.0
1769,Stefan Posch,Bologna,5.7,2,0,0,10,3,0,12,5,9,0,0,0,17,3,5,37.5
1770,Yussuf Poulsen,RB Leipzig,5.8,0,0,0,8,19,2,1,2,4,1,0,0,21,8,16,33.3
1771,Alejandro Pozo Pozo,Almería,4.2,0,0,0,5,6,0,17,1,3,0,0,0,20,2,3,40.0
1772,Benat Prados,Athletic Club,1.5,0,0,0,4,3,0,0,1,3,0,0,0,9,3,6,33.3
1773,Matteo Prati,Cagliari,6.4,2,0,0,5,2,0,4,4,9,0,0,0,45,4,3,57.1
1774,Abdon Prats,Mallorca,3.9,0,0,0,4,5,2,2,1,2,0,0,0,5,13,21,38.2
1775,Sanjin Prcic,Strasbourg,1.0,0,0,0,0,1,0,0,3,0,0,0,0,5,0,0,0.0
1776,Grischa Promel,Hoffenheim,10.1,4,0,0,16,10,1,4,4,14,0,0,0,59,3,12,20.0
1777,Ivan Provedel,Lazio,12.0,0,0,0,0,3,0,0,0,0,0,0,0,16,2,0,100.0
1778,Pubill,Almería,3.0,1,0,0,2,5,0,11,4,7,0,0,0,15,3,4,42.9
1779,Gustavo Puerta,Leverkusen,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,100.0
1780,Antonio Puertas,Granada,5.4,0,1,0,13,5,5,11,4,5,0,0,0,17,9,17,34.6
1781,Arnau Puigmal,Almería,2.5,3,0,0,7,3,0,12,3,1,0,1,0,14,1,3,25.0
1782,Christian Pulisic,Milan,7.3,1,0,0,10,12,0,27,3,8,0,0,0,27,7,10,41.2
1783,George Puscas,Genoa,1.0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,6,53.8
1784,Jarrell Quansah,Liverpool,1.3,0,0,0,1,0,0,0,3,3,0,0,0,5,2,2,50.0
1785,Domingos Quina,Udinese,0.1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0
1786,Adrien Rabiot,Juventus,11.0,5,0,0,17,16,2,12,11,15,0,0,0,62,25,16,61.0
1787,Uros Racic,Sassuolo,2.6,0,0,0,3,1,0,0,2,2,0,0,0,17,1,2,33.3
1788,Nemanja Radonjic,Torino,4.0,1,0,0,1,5,4,11,0,1,0,0,0,12,0,5,0.0
1789,Ionut Radu,Bournemouth,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1790,Boris Radunovic,Cagliari,7.0,0,0,0,0,2,0,0,1,0,0,0,0,6,1,1,50.0
1791,Hamza Rafia,Lecce,7.0,4,0,0,17,18,1,18,7,15,0,0,0,40,3,9,25.0
1792,Antonio Raillo,Mallorca,2.0,0,0,0,2,1,0,1,4,2,0,0,0,8,10,6,62.5
1794,Luca Raimund,Stuttgart,0.2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0.0
1795,Predrag Rajkovic,Mallorca,12.0,1,0,0,0,1,0,0,0,0,0,0,0,6,2,0,100.0
1796,Jesuran Rak Sakyi,Crystal Palace,1.5,0,0,0,1,5,0,3,3,1,0,0,0,6,2,1,66.7
1797,Ivan Rakitic,Sevilla,10.1,3,0,0,9,11,1,80,7,12,0,0,0,72,9,6,60.0
1798,Ylber Ramadani,Lecce,11.8,5,0,0,11,12,0,5,20,15,0,1,0,92,13,11,54.2
1799,Largie Ramazani,Almería,8.1,3,0,0,17,12,1,10,20,7,1,0,0,38,2,13,13.3
1800,Benito Ramirez,Las Palmas,0.9,0,0,0,0,1,0,9,0,1,0,0,0,8,0,4,0.0
1801,Sandro Ramirez,Las Palmas,3.9,0,0,0,2,11,2,5,0,4,1,0,0,18,3,2,60.0
