,Player,Squad,90s,Standard - Gls,Standard - Sh,Standard - SoT,Standard - SoT%,Standard - Sh/90,Standard - SoT/90,Standard - G/Sh,Standard - G/SoT,Standard - Dist,Standard - FK,Standard - PK,Standard - PKatt,Expected - xG,Expected - npxG,Expected - npxG/Sh,Expected - G-xG,Expected - np:G-xG
2367,Xande Silva,West Ham,0.2,0,2,0,0.0,10.00,0.00,0.00,0.0,15.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1
2368,Matias Silvestre,Empoli,34.0,2,11,5,45.5,0.32,0.15,0.18,0.40,9.0,0,0,0,1.5,1.5,0.14,+0.5,+0.5
2369,Giovanni Simeone,Fiorentina,27.3,6,66,26,39.4,2.42,0.95,0.09,0.23,13.3,0,0,0,11.2,11.2,0.17,-5.2,-5.2
2370,Lorenco Simic,SPAL,2.6,0,5,0,0.0,1.89,0.00,0.00,0.0,9.8,0,0,0,0.8,0.8,0.17,-0.8,-0.8
2371,Moses Simon,Levante,8.7,1,15,5,33.3,1.72,0.57,0.07,0.20,18.3,0,0,0,1.3,1.3,0.09,-0.3,-0.3
2372,Unai Simon,Athletic Club,7.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2373,Danny Simpson,Leicester City,3.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2374,Jack Simpson,Bournemouth,4.5,0,2,1,50.0,0.45,0.22,0.00,0.00,9.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1
2375,Josh Sims,Southampton,2.4,0,5,1,20.0,2.12,0.42,0.00,0.00,17.8,0,0,0,0.6,0.6,0.12,-0.6,-0.6
2376,Giovanni Sio,Montpellier,0.7,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2377,Dimitris Siovas,Leganés,32.9,1,21,3,14.3,0.64,0.09,0.05,0.33,14.5,0,0,0,1.9,1.9,0.09,-0.9,-0.9
2378,Salvatore Sirigu,Torino,35.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2379,Ibrahima Sissoko,Strasbourg,29.6,3,28,8,28.6,0.95,0.27,0.11,0.38,22.5,0,0,0,1.5,1.5,0.05,+1.5,+1.5
2380,Moussa Sissoko,Tottenham,25.9,0,15,3,20.0,0.58,0.12,0.00,0.00,24.7,0,0,0,0.9,0.9,0.06,-0.9,-0.9
2381,Pione Sisto,Celta Vigo,9.4,2,18,8,44.4,1.92,0.85,0.11,0.25,22.7,2,0,0,0.9,0.9,0.05,+1.1,+1.1
2382,Antonio Sivera,Alavés,3.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2383,Ellyes Skhiri,Montpellier,34.3,3,25,5,20.0,0.73,0.15,0.12,0.60,24.5,0,0,0,1.2,1.2,0.05,+1.8,+1.8
2384,Oliver Skipp,Tottenham,2.4,0,2,0,0.0,0.82,0.00,0.00,0.0,16.4,0,0,0,0.1,0.1,0.04,-0.1,-0.1
2385,Lukasz Skorupski,Bologna,38.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2386,Milan Skriniar,Inter,35.0,0,14,3,21.4,0.40,0.09,0.00,0.00,10.6,0,0,0,1.5,1.5,0.11,-1.5,-1.5
2387,Steven Skrzybski,Schalke 04,7.4,3,17,7,41.2,2.30,0.95,0.18,0.43,14.1,0,0,0,2.6,2.6,0.15,+0.4,+0.4
2388,Petar Skuletic,Montpellier,6.7,1,33,13,39.4,4.93,1.94,0.03,0.08,16.0,0,0,0,3.8,3.8,0.12,-2.8,-2.8
2389,Callum Slattery,Southampton,1.2,0,1,0,0.0,0.80,0.00,0.00,0.0,15.2,0,0,0,0.1,0.1,0.08,-0.1,-0.1
2390,Naim Sliti,Dijon,25.4,3,62,19,30.6,2.44,0.75,0.03,0.11,24.5,19,1,1,5.2,4.4,0.07,-2.2,-2.4
2392,Chris Smalling,Manchester Utd,23.6,1,11,2,18.2,0.47,0.08,0.09,0.50,9.2,0,0,0,1.2,1.2,0.11,-0.2,-0.2
2393,Adam Smith,Bournemouth,23.0,1,7,1,14.3,0.30,0.04,0.14,1.00,21.6,0,0,0,0.5,0.5,0.07,+0.5,+0.5
2394,Emile Smith Rowe,RB Leipzig,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2395,Tommy Smith,Huddersfield,12.7,0,3,0,0.0,0.24,0.00,0.00,0.0,24.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1
2396,Robert Snodgrass,West Ham,24.7,2,30,7,23.3,1.22,0.28,0.07,0.29,19.9,4,0,0,2.3,2.3,0.08,-0.3,-0.3
2397,Cedric Soares,Southampton,16.6,1,10,3,30.0,0.60,0.18,0.10,0.33,27.6,1,0,0,0.3,0.3,0.03,+0.7,+0.7
2398,Cedric Soares,Inter,2.9,0,4,0,0.0,1.39,0.00,0.00,0.0,21.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1
2399,Ramadan Sobhi,Huddersfield,0.9,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2400,Marcel Sobottka,Düsseldorf,10.5,0,6,2,33.3,0.57,0.19,0.00,0.00,14.2,0,0,0,0.4,0.4,0.07,-0.4,-0.4
2401,Ruben Sobrino,Alavés,10.7,3,20,6,30.0,1.87,0.56,0.15,0.50,16.0,0,0,0,1.9,1.9,0.09,+1.1,+1.1
2402,Ruben Sobrino,Valencia,2.1,0,3,0,0.0,1.40,0.00,0.00,0.0,11.7,0,0,0,0.5,0.5,0.18,-0.5,-0.5
2403,Danilo Soddimo,Frosinone,2.8,0,6,2,33.3,2.14,0.71,0.00,0.00,27.1,1,0,0,0.2,0.2,0.04,-0.2,-0.2
2404,Alex Sola,Real Sociedad,1.0,0,2,1,50.0,2.00,1.00,0.00,0.00,22.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1
2405,Dominic Solanke,Bournemouth,3.9,0,11,3,27.3,2.85,0.78,0.00,0.00,13.9,0,0,0,1.0,1.0,0.09,-1.0,-1.0
2406,Andres Solano,Atlético Madrid,0.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2407,Carlos Soler,Valencia,27.3,2,41,14,34.1,1.50,0.51,0.05,0.14,19.2,0,0,0,4.1,4.1,0.10,-2.1,-2.1
2408,Oumar Solet,Lyon,0.7,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2409,Yann Sommer,M'Gladbach,34.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2410,Kevin Soni,Girona,0.9,0,5,1,20.0,5.49,1.10,0.00,0.00,20.8,0,0,0,0.2,0.2,0.04,-0.2,-0.2
2411,Jeremy Sorbon,Guingamp,29.4,1,6,1,16.7,0.20,0.03,0.17,1.00,8.5,0,0,0,0.9,0.9,0.16,+0.1,+0.1
2412,Oliver Sorg,Hannover 96,17.6,0,4,2,50.0,0.23,0.11,0.00,0.00,30.5,0,0,0,0.1,0.1,0.02,-0.1,-0.1
2413,David Soria,Getafe,37.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2414,Juan Soriano,Sevilla,4.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2415,Roberto Soriano,Torino,5.2,0,5,1,20.0,0.96,0.19,0.00,0.00,21.7,0,0,0,0.2,0.2,0.04,-0.2,-0.2
2416,Roberto Soriano,Bologna,16.5,2,30,6,20.0,1.81,0.36,0.07,0.33,15.4,0,0,0,3.4,3.4,0.11,-1.4,-1.4
2418,Stefano Sorrentino,Chievo,31.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2419,Borna Sosa,Stuttgart,6.8,0,5,3,60.0,0.73,0.44,0.00,0.00,20.3,1,0,0,0.3,0.3,0.05,-0.3,-0.3
2420,Sebastian Soto,Hannover 96,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2421,Riccardo Sottil,Fiorentina,0.2,0,1,0,0.0,4.50,0.00,0.00,0.0,10.2,0,0,0,0.1,0.1,0.07,-0.1,-0.1
2422,Pape Souare,Crystal Palace,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2423,Adama Soumaoro,Lille,19.1,0,6,0,0.0,0.31,0.00,0.00,0.0,11.8,0,0,0,0.5,0.5,0.09,-0.5,-0.5
2424,Boubakary Soumare,Lille,6.3,1,3,1,33.3,0.48,0.16,0.33,1.00,16.2,0,0,0,0.4,0.4,0.15,+0.6,+0.6
2425,Caglar Soyuncu,Leicester City,4.1,0,2,0,0.0,0.48,0.00,0.00,0.0,12.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1
2426,Julian Speroni,Crystal Palace,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2427,Leonardo Spinazzola,Juventus,6.7,0,8,0,0.0,1.20,0.00,0.00,0.0,18.9,0,0,0,0.3,0.3,0.04,-0.3,-0.3
2428,Nicolas Spolli,Genoa,6.0,0,3,1,33.3,0.50,0.17,0.00,0.00,10.7,0,0,0,0.3,0.3,0.10,-0.3,-0.3
2429,Marco Sportiello,Frosinone,35.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2430,Mattia Sprocati,Parma,7.2,1,10,4,40.0,1.40,0.56,0.10,0.25,23.3,0,0,0,0.5,0.5,0.05,+0.5,+0.5
2431,Bassem Srarfi,Nice,9.1,1,11,3,27.3,1.21,0.33,0.09,0.33,19.4,0,0,0,1.6,1.6,0.15,-0.6,-0.6
2432,Darijo Srna,Cagliari,23.2,0,10,1,10.0,0.43,0.04,0.00,0.00,24.0,2,0,0,0.5,0.5,0.05,-0.5,-0.5
2433,Kostas Stafylidis,Augsburg,10.2,0,10,1,10.0,0.98,0.10,0.00,0.00,35.2,1,0,0,0.3,0.3,0.03,-0.3,-0.3
2434,Benjamin Stambouli,Schalke 04,19.6,0,3,1,33.3,0.15,0.05,0.00,0.00,27.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1
2435,Jozo Stanic,Augsburg,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2436,Junior Stanislas,Bournemouth,11.5,2,33,9,27.3,2.88,0.79,0.03,0.11,21.0,10,1,1,3.1,2.3,0.07,-1.1,-1.3
2437,Niklas Stark,Hertha BSC,20.8,1,11,4,36.4,0.53,0.19,0.09,0.25,11.2,0,0,0,0.8,0.8,0.07,+0.2,+0.2
2438,Timo Stavitski,Caen,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2439,Renato Steffen,Wolfsburg,16.7,5,27,8,29.6,1.62,0.48,0.19,0.63,16.5,0,0,0,3.1,3.1,0.11,+1.9,+1.9
2440,Marc Stendera,Eint Frankfurt,1.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2441,Pascal Stenzel,Freiburg,16.1,0,25,9,36.0,1.55,0.56,0.00,0.00,25.3,0,0,0,1.0,1.0,0.04,-1.0,-1.0
2442,Dale Stephens,Brighton,27.6,1,11,1,9.1,0.40,0.04,0.09,1.00,27.4,0,0,0,0.3,0.3,0.03,+0.7,+0.7
2444,Jack Stephens,Southampton,18.9,1,7,5,71.4,0.37,0.26,0.14,0.20,9.9,0,0,0,1.0,1.0,0.14,0.0,0.0
2445,Mariusz Stepinski,Chievo,27.5,6,61,16,26.2,2.22,0.58,0.10,0.38,14.6,0,0,0,7.8,7.8,0.13,-1.8,-1.8
2446,Raheem Sterling,Manchester City,30.8,17,77,38,49.4,2.50,1.23,0.22,0.45,13.9,1,0,0,13.7,13.7,0.18,+3.3,+3.3
2447,Lars Stindl,M'Gladbach,16.8,3,34,12,35.3,2.03,0.72,0.09,0.25,18.8,1,0,0,2.3,2.3,0.07,+0.7,+0.7
2448,Kevin Stoger,Düsseldorf,23.5,1,33,10,30.3,1.40,0.42,0.03,0.10,25.2,5,0,0,2.4,2.4,0.07,-1.4,-1.4
2449,John Stones,Manchester City,19.6,0,5,1,20.0,0.26,0.05,0.00,0.00,10.6,0,0,0,0.3,0.3,0.07,-0.3,-0.3
2450,Thomas Strakosha,Lazio,35.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2451,Tobias Strobl,M'Gladbach,25.5,0,8,2,25.0,0.31,0.08,0.00,0.00,16.2,0,0,0,0.9,0.9,0.12,-0.9,-0.9
2452,Kevin Strootman,Roma,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2453,Kevin Strootman,Marseille,21.6,1,16,4,25.0,0.74,0.19,0.06,0.25,15.7,0,0,0,2.0,2.0,0.13,-1.0,-1.0
2454,Jens Stryger Larsen,Udinese,35.9,1,16,6,37.5,0.45,0.17,0.06,0.17,21.0,1,0,0,1.8,1.8,0.11,-0.8,-0.8
2455,Cristhian Stuani,Girona,30.3,19,72,34,47.2,2.37,1.12,0.19,0.41,12.0,0,5,5,14.1,10.4,0.15,+4.9,+3.6
2456,Leo Stulac,Parma,16.1,0,22,4,18.2,1.36,0.25,0.00,0.00,29.0,7,0,0,0.8,0.8,0.04,-0.8,-0.8
2457,Stefano Sturaro,Genoa,2.4,1,4,2,50.0,1.69,0.85,0.25,0.50,23.3,0,0,0,0.1,0.1,0.03,+0.9,+0.9
2458,Daniel Sturridge,Liverpool,5.7,2,18,6,33.3,3.18,1.06,0.11,0.33,20.9,0,0,0,1.2,1.2,0.07,+0.8,+0.8
2459,Damian Suarez,Getafe,36.0,0,15,1,6.7,0.42,0.03,0.00,0.00,29.3,4,0,0,0.5,0.5,0.03,-0.5,-0.5
2460,Denis Suarez,Arsenal,0.8,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2461,Denis Suarez,Barcelona,0.2,0,1,1,100.0,4.74,4.74,0.00,0.00,10.9,0,0,0,0.4,0.4,0.38,-0.4,-0.4
2462,Leonardo Suarez,Valladolid,5.7,2,10,3,30.0,1.74,0.52,0.20,0.67,19.0,0,0,0,1.3,1.3,0.13,+0.7,+0.7
2463,Luis Suarez,Barcelona,31.4,21,108,54,50.0,3.44,1.72,0.16,0.31,15.8,6,4,4,23.1,20.0,0.18,-2.1,-3.0
2464,Mario Suarez,Rayo Vallecano,11.4,2,18,4,22.2,1.58,0.35,0.11,0.50,15.9,0,0,0,1.1,1.1,0.06,+0.9,+0.9
2465,Mathias Suarez,Montpellier,6.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2466,Danijel Subasic,Monaco,12.6,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2467,Neven Subotic,Saint-Étienne,23.9,1,13,2,15.4,0.54,0.08,0.08,0.50,12.4,0,0,0,2.0,2.0,0.15,-1.0,-1.0
2468,Isaac Success,Watford,11.7,1,29,10,34.5,2.48,0.86,0.03,0.10,17.0,0,0,0,3.5,3.5,0.12,-2.5,-2.5
2470,Niklas Sule,Bayern Munich,29.5,2,20,6,30.0,0.68,0.20,0.10,0.33,17.9,0,0,0,1.5,1.5,0.07,+0.5,+0.5
2471,Ki Sung-yueng,Newcastle Utd,14.5,0,9,2,22.2,0.62,0.14,0.00,0.00,28.6,1,0,0,0.3,0.3,0.03,-0.3,-0.3
2472,Andrew Surman,Bournemouth,16.0,0,9,1,11.1,0.56,0.06,0.00,0.00,24.9,0,0,0,0.3,0.3,0.03,-0.3,-0.3
2473,Sam Surridge,Bournemouth,0.1,0,2,1,50.0,13.85,6.92,0.00,0.00,13.3,0,0,0,0.3,0.3,0.17,-0.3,-0.3
2474,Markel Susaeta,Athletic Club,15.3,1,15,6,40.0,0.98,0.39,0.07,0.17,19.6,1,0,0,0.7,0.7,0.05,+0.3,+0.3
2475,Suso,Milan,33.5,7,95,40,42.1,2.83,1.19,0.07,0.18,23.0,7,0,0,4.2,4.2,0.04,+2.8,+2.8
2476,Markus Suttner,Düsseldorf,5.4,1,4,1,25.0,0.74,0.18,0.25,1.00,23.2,2,0,0,0.2,0.2,0.05,+0.8,+0.8
2477,Mattias Svanberg,Bologna,13.1,0,22,2,9.1,1.68,0.15,0.00,0.00,21.9,0,0,0,1.2,1.2,0.06,-1.2,-1.2
2478,Sanasi Sy,Amiens,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2479,Seydou Sy,Monaco,2.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2480,Issiaga Sylla,Toulouse,22.2,2,16,5,31.3,0.72,0.23,0.13,0.40,13.2,0,0,0,2.0,2.0,0.12,0.0,0.0
2481,Moussa Sylla,Monaco,8.5,0,16,4,25.0,1.87,0.47,0.00,0.00,14.0,0,0,0,2.2,2.2,0.14,-2.2,-2.2
2482,Eddy Sylvestre,Nice,3.0,0,2,1,50.0,0.68,0.34,0.00,0.00,10.5,0,0,0,0.6,0.6,0.29,-0.6,-0.6
2483,Adam Szalai,Hoffenheim,18.1,6,66,20,30.3,3.65,1.11,0.09,0.30,12.7,0,0,0,9.6,9.6,0.15,-3.6,-3.6
2484,Wojciech Szczesny,Juventus,28.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2485,Alexander Sorloth,Crystal Palace,2.1,0,4,1,25.0,1.95,0.49,0.00,0.00,11.9,0,0,0,0.5,0.5,0.12,-0.5,-0.5
2486,Franck Tabanou,Guingamp,2.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2487,Jonathan Tah,Leverkusen,32.6,3,12,4,33.3,0.37,0.12,0.25,0.75,10.6,0,0,0,1.1,1.1,0.10,+1.9,+1.9
2488,Flavien Tait,Angers,33.2,5,84,37,44.0,2.53,1.12,0.06,0.14,21.0,3,0,1,7.0,6.1,0.07,-2.0,-1.1
2489,Adrien Tameze,Nice,32.7,0,19,4,21.1,0.58,0.12,0.00,0.00,19.8,0,0,0,1.0,1.0,0.05,-1.0,-1.0
2490,Strahinja Tanasijevic,Chievo,0.2,0,1,0,0.0,5.29,0.00,0.00,0.0,9.3,0,0,0,0.1,0.1,0.06,-0.1,-0.1
2491,Matt Targett,Southampton,13.2,1,11,3,27.3,0.83,0.23,0.09,0.33,17.7,1,0,0,0.5,0.5,0.05,+0.5,+0.5
2492,Rodrigo Tarin,Leganés,15.9,0,4,0,0.0,0.25,0.00,0.00,0.0,10.0,0,0,0,0.3,0.3,0.08,-0.3,-0.3
2493,James Tarkowski,Burnley,34.3,3,22,9,40.9,0.64,0.26,0.14,0.33,7.2,0,0,0,3.3,3.3,0.16,-0.3,-0.3
2494,Ciprian Tatarusanu,Nantes,26.6,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2496,Julio Tavares,Dijon,31.2,5,59,19,32.2,1.89,0.61,0.07,0.21,13.7,0,1,1,9.5,8.7,0.15,-4.5,-4.7
2497,Junior Tavares,Sampdoria,2.0,0,1,1,100.0,0.49,0.49,0.00,0.00,37.1,0,0,0,0.0,0.0,0.01,0.0,0.0
2498,Taleb Tawatha,Eint Frankfurt,1.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2499,Charlie Taylor,Burnley,36.0,0,6,0,0.0,0.17,0.00,0.00,0.0,28.0,0,0,0,0.2,0.2,0.03,-0.2,-0.2
2500,Malik Tchokounte,Caen,16.4,0,22,6,27.3,1.34,0.37,0.00,0.00,12.7,0,0,0,1.8,1.8,0.08,-1.8,-1.8
2501,Aurelien Tchouameni,Bordeaux,7.8,0,7,1,14.3,0.89,0.13,0.00,0.00,22.9,0,0,0,0.3,0.3,0.04,-0.3,-0.3
2502,Georg Teigl,Augsburg,3.3,0,1,1,100.0,0.30,0.30,0.00,0.00,18.7,0,0,0,0.0,0.0,0.04,0.0,0.0
2503,Cristian Tello,Betis,17.5,4,36,17,47.2,2.06,0.97,0.11,0.24,17.7,6,0,0,2.9,2.9,0.08,+1.1,+1.1
2504,Lukasz Teodorczyk,Udinese,4.4,1,12,2,16.7,2.70,0.45,0.08,0.50,12.8,0,0,1,2.3,1.4,0.11,-1.3,-0.4
2505,Hidde ter Avest,Udinese,10.8,0,3,1,33.3,0.28,0.09,0.00,0.00,15.5,0,0,0,0.2,0.2,0.05,-0.2,-0.2
2506,Marc-Andre ter Stegen,Barcelona,35.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2507,Pietro Terracciano,Fiorentina,2.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2508,Pietro Terracciano,Empoli,8.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2509,Marco Terrazzino,Freiburg,5.7,1,12,5,41.7,2.09,0.87,0.08,0.20,22.4,2,0,0,0.8,0.8,0.07,+0.2,+0.2
2510,Martin Terrier,Lyon,16.5,9,36,16,44.4,2.18,0.97,0.25,0.56,15.2,0,0,0,4.1,4.1,0.11,+4.9,+4.9
2511,Kenny Tete,Lyon,11.6,0,8,2,25.0,0.69,0.17,0.00,0.00,18.7,0,0,0,0.7,0.7,0.09,-0.7,-0.7
2512,Cedric Teuchert,Schalke 04,1.8,0,1,1,100.0,0.56,0.56,0.00,0.00,7.7,0,0,0,0.1,0.1,0.06,-0.1,-0.1
2513,Florian Thauvin,Marseille,29.0,16,99,33,33.3,3.41,1.14,0.14,0.42,17.0,8,2,2,11.3,9.8,0.10,+4.7,+4.2
2514,Cyril Thereau,Fiorentina,0.3,0,1,0,0.0,3.00,0.00,0.00,0.0,12.5,0,0,0,0.1,0.1,0.06,-0.1,-0.1
2515,Cyril Thereau,Cagliari,1.5,0,2,0,0.0,1.37,0.00,0.00,0.0,10.6,0,0,0,0.1,0.1,0.06,-0.1,-0.1
2516,Sada Thioub,Nîmes,27.5,3,35,15,42.9,1.27,0.55,0.09,0.20,16.4,0,0,0,3.8,3.8,0.11,-0.8,-0.8
2517,Romain Thomas,Angers,26.6,2,14,3,21.4,0.53,0.11,0.14,0.67,9.0,0,0,0,1.7,1.7,0.12,+0.3,+0.3
2518,Adrien Thomasson,Strasbourg,27.5,5,53,17,32.1,1.92,0.62,0.09,0.29,18.7,0,0,0,4.5,4.4,0.08,+0.5,+0.6
2519,Erik Thommy,Stuttgart,8.8,1,25,4,16.0,2.83,0.45,0.04,0.25,24.8,5,0,0,1.2,1.2,0.05,-0.2,-0.2
2520,Marcus Thuram,Guingamp,28.6,9,57,18,31.6,2.00,0.63,0.09,0.28,15.1,0,4,5,10.0,6.0,0.11,-1.0,-1.0
2522,Youri Tielemans,Leicester City,12.1,3,31,12,38.7,2.57,0.99,0.10,0.25,24.7,2,0,0,1.8,1.8,0.06,+1.2,+1.2
2523,Youri Tielemans,Monaco,18.7,5,34,6,17.6,1.82,0.32,0.12,0.67,24.1,4,1,1,2.6,1.8,0.05,+2.4,+2.2
2524,Timothy Tillman,Nürnberg,2.3,0,3,0,0.0,1.31,0.00,0.00,0.0,17.6,0,0,0,0.2,0.2,0.06,-0.2,-0.2
2525,Cheick Timite,Amiens,16.2,1,35,8,22.9,2.16,0.49,0.03,0.13,17.4,0,0,0,2.7,2.7,0.08,-1.7,-1.7
2526,David Timor,Girona,1.8,0,2,0,0.0,1.10,0.00,0.00,0.0,34.3,0,0,0,0.0,0.0,0.02,0.0,0.0
2527,George Timotheou,Schalke 04,1.0,0,2,1,50.0,2.00,1.00,0.00,0.00,21.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1
2528,Marcel Tisserand,Wolfsburg,9.8,1,10,2,20.0,1.02,0.20,0.10,0.50,8.7,0,0,0,1.1,1.1,0.11,-0.1,-0.1
2529,Tito,Rayo Vallecano,12.2,0,1,1,100.0,0.08,0.08,0.00,0.00,13.0,0,0,0,0.0,0.0,0.05,0.0,0.0
2530,Jean-Clair Todibo,Barcelona,1.7,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2531,Jean-Clair Todibo,Toulouse,9.3,1,2,2,100.0,0.22,0.22,0.50,0.50,9.2,0,0,0,0.2,0.2,0.10,+0.8,+0.8
2532,Karl Toko Ekambi,Villarreal,23.8,10,58,32,55.2,2.43,1.34,0.17,0.31,14.8,0,0,1,10.6,10.0,0.17,-0.6,0.0
2533,Corentin Tolisso,Bayern Munich,0.6,1,1,1,100.0,1.73,1.73,1.00,1.00,10.8,0,0,0,0.1,0.1,0.10,+0.9,+0.9
2534,Rafael Toloi,Atalanta,19.4,1,26,8,30.8,1.34,0.41,0.04,0.13,15.7,0,0,0,1.8,1.8,0.07,-0.8,-0.8
2535,Raul de Tomas,Rayo Vallecano,31.3,14,115,47,40.9,3.68,1.50,0.12,0.30,18.0,8,0,0,15.6,15.6,0.14,-1.6,-1.6
2536,James Tomkins,Crystal Palace,28.4,1,22,7,31.8,0.77,0.25,0.05,0.14,12.9,0,0,0,1.4,1.4,0.07,-0.4,-0.4
2537,Nenad Tomovic,Chievo,8.2,1,4,1,25.0,0.49,0.12,0.25,1.00,12.1,0,0,0,0.3,0.3,0.09,+0.7,+0.7
2538,Lorenzo Tonelli,Sampdoria,18.4,1,7,3,42.9,0.38,0.16,0.14,0.33,13.3,0,0,0,0.9,0.9,0.13,+0.1,+0.1
2539,Tono,Levante,19.6,1,14,4,28.6,0.71,0.20,0.07,0.25,25.2,1,0,0,1.3,1.3,0.09,-0.3,-0.3
2540,Omer Toprak,Dortmund,2.6,0,1,0,0.0,0.38,0.00,0.00,0.0,12.4,0,0,0,0.1,0.1,0.07,-0.1,-0.1
2541,Lucas Torreira,Arsenal,26.5,2,25,6,24.0,0.94,0.23,0.08,0.33,23.1,2,0,0,1.5,1.5,0.06,+0.5,+0.5
2542,Daniel Torres,Alavés,0.8,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2543,Ferran Torres,Valencia,9.4,2,16,6,37.5,1.69,0.64,0.13,0.33,15.6,0,0,0,1.5,1.5,0.09,+0.5,+0.5
2544,Lucas Torro,Eint Frankfurt,6.2,0,5,1,20.0,0.80,0.16,0.00,0.00,16.3,0,0,0,0.3,0.3,0.06,-0.3,-0.3
2545,Jordan Torunarigha,Hertha BSC,12.9,2,7,2,28.6,0.54,0.16,0.29,1.00,10.9,0,0,0,1.1,1.1,0.16,+0.9,+0.9
