,Player,Squad,90s,Tackles - Tkl,Tackles - TklW,Tackles - Def 3rd,Tackles - Mid 3rd,Tackles - Att 3rd,Challenges - Tkl,Challenges - Att,Challenges - Tkl%,Challenges - Lost,Blocks - Blocks,Blocks - Sh,Blocks - Pass,Int,Tkl+Int,Clr,Err
1616,Marlon,Nice,21.4,36,26,22,13,1,15,22,68.2,7,19,15,4,15,51,72,2
1617,Dominic Maroh,Köln,10.2,22,15,18,4,0,15,18,83.3,3,17,9,8,21,43,68,1
1618,Marquinhos,Paris S-G,25.1,28,14,14,14,0,13,21,61.9,8,36,22,14,14,42,114,2
1619,Bruno Martella,Crotone,29.1,30,21,19,7,4,12,30,40.0,18,22,9,13,48,78,151,1
1620,Roger Marti,Levante,10.7,8,4,2,5,1,2,13,15.4,11,11,0,11,1,9,5,0
1621,Anthony Martial,Manchester Utd,17.6,15,13,9,2,4,3,12,25.0,9,5,1,4,3,18,7,0
1622,Aaron Martin,Espanyol,31.3,56,36,41,12,3,31,59,52.5,28,26,5,21,49,105,78,0
1623,Jonas Martin,Strasbourg,33.6,73,50,41,28,4,17,54,31.5,37,30,3,27,33,106,36,0
1624,Cuco Martina,Everton,20.3,61,35,38,15,8,27,46,58.7,19,17,4,13,42,103,130,2
1625,Carlos Martinez,Real Sociedad,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1626,Emiliano Martinez,Getafe,5.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,3,0
1627,Inigo Martinez,Athletic Club,16.0,28,20,20,8,0,18,29,62.1,11,17,8,9,30,58,82,0
1628,Inigo Martinez,Real Sociedad,11.7,14,9,9,4,1,5,11,45.5,6,9,4,5,23,37,55,0
1629,Javi Martinez,Bayern Munich,17.9,31,22,11,15,5,9,19,47.4,10,16,5,11,33,64,40,1
1630,Pablo Martinez,Strasbourg,23.5,41,34,28,12,1,22,49,44.9,27,25,12,13,51,92,112,3
1631,Roger Martinez,Villarreal,2.6,1,1,0,1,0,0,2,0.0,2,2,0,2,0,1,1,0
1632,Christopher Martins,Lyon,0.8,3,2,0,3,0,1,2,50.0,1,0,0,0,1,4,0,0
1633,Bruno Martins Indi,Stoke City,13.8,21,12,18,3,0,10,19,52.6,9,16,11,5,21,42,77,1
1634,Jonathan Martins Pereira,Guingamp,12.6,34,18,21,10,3,8,23,34.8,15,9,3,6,37,71,39,1
1635,Adam Marusic,Lazio,28.0,28,21,17,8,3,12,28,42.9,16,22,2,20,31,59,33,0
1636,Omar Mascarell,Eint Frankfurt,8.6,20,16,8,12,0,10,18,55.6,8,14,1,13,21,41,10,0
1638,Javier Mascherano,Barcelona,6.0,15,13,9,6,0,8,9,88.9,1,14,8,6,8,23,20,0
1639,Andrea Masiello,Atalanta,30.1,58,38,34,20,4,30,54,55.6,24,24,6,18,72,130,137,0
1640,Adam Masina,Bologna,31.4,82,57,49,26,7,36,84,42.9,48,46,7,39,51,133,127,0
1641,Eden Massouema,Dijon,2.1,2,1,2,0,0,2,2,100.0,0,3,0,3,5,7,2,0
1642,Arthur Masuaku,West Ham,20.8,58,37,36,16,6,25,58,43.1,33,25,2,23,26,84,38,1
1643,Juan Mata,Manchester Utd,21.4,18,13,4,12,2,2,24,8.3,22,10,0,10,15,33,10,1
1644,Christian Mathenia,Hamburger SV,24.0,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,11,3
1645,Nemanja Matic,Manchester Utd,34.6,70,42,32,34,4,23,71,32.4,48,50,13,37,64,134,62,2
1646,Joel Matip,Liverpool,22.2,35,24,23,11,1,12,24,50.0,12,26,15,11,35,70,101,1
1647,Ryder Matos,Udinese,1.9,3,1,1,1,1,1,1,100.0,0,2,0,2,2,5,3,0
1648,Ryder Matos,Hellas Verona,10.9,18,15,11,5,2,4,9,44.4,5,5,0,5,3,21,9,1
1649,Alessandro Matri,Sassuolo,10.2,2,1,1,1,0,0,3,0.0,3,1,0,1,0,2,5,0
1650,Ville Matti Steinmann,Hamburger SV,6.6,16,10,6,8,2,8,17,47.1,9,6,1,5,18,34,9,1
1651,Federico Mattiello,SPAL,24.5,59,40,31,22,6,21,44,47.7,23,53,15,38,64,123,66,0
1652,Blaise Matuidi,Juventus,26.2,49,35,14,25,10,10,35,28.6,25,28,4,24,32,81,22,1
1653,Blaise Matuidi,Paris S-G,0.3,1,1,1,0,0,0,0,0.0,0,2,1,1,0,1,0,0
1654,Jose Mauri,Milan,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1655,Mauricio,Lazio,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1656,Mergim Mavraj,Hamburger SV,16.1,45,32,32,11,2,22,37,59.5,15,28,12,16,21,66,91,3
1657,Konstantinos Mavropanos,Arsenal,2.2,1,1,1,0,0,1,2,50.0,1,4,3,1,6,7,11,1
1658,Alfie Mawson,Swansea City,38.0,32,22,24,8,0,16,27,59.3,11,41,32,9,35,67,229,5
1659,Philipp Max,Augsburg,32.9,65,47,36,19,10,34,59,57.6,25,27,8,19,33,98,65,1
1660,Alexandru Maxim,Mainz 05,10.6,17,12,6,8,3,7,22,31.8,15,20,2,18,6,23,3,0
1661,Eric Maxim Choupo-Moting,Stoke City,25.7,42,30,21,16,5,9,32,28.1,23,31,3,28,23,65,29,1
1662,Florian Mayer,M'Gladbach,0.2,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0
1664,Borja Mayoral,Real Madrid,3.8,6,3,0,4,2,1,5,20.0,4,3,0,3,0,6,0,0
1665,Robert Mazan,Celta Vigo,0.9,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,0,0
1666,Luca Mazzitelli,Sassuolo,11.3,37,24,14,15,8,10,36,27.8,26,21,2,19,21,58,19,0
1667,Kylian Mbappe,Monaco,0.8,1,1,0,1,0,0,0,0.0,0,0,0,0,1,2,0,0
1668,Kylian Mbappe,Paris S-G,23.3,11,8,3,3,5,1,13,7.7,12,4,1,3,0,11,1,0
1669,Ibrahima Mbaye,Bologna,19.6,59,34,40,17,2,25,36,69.4,11,25,6,19,28,87,95,0
1670,Chancel Mbemba,Newcastle Utd,7.5,16,12,13,3,0,10,17,58.8,7,7,3,4,15,31,44,1
1671,Adama Mbengue,Caen,17.7,71,48,48,18,5,41,65,63.1,24,21,1,20,28,99,50,0
1672,Isaac Mbenza,Montpellier,23.3,16,11,4,8,4,6,16,37.5,10,8,1,7,4,20,5,0
1673,Bryan Mbeumo,Troyes,0.7,0,0,0,0,0,0,3,0.0,3,2,0,2,0,0,2,0
1674,Jordi Mboula,Monaco,0.3,0,0,0,0,0,0,0,0.0,0,2,0,2,0,0,2,0
1675,James McArthur,Crystal Palace,27.0,58,44,28,27,3,23,61,37.7,38,39,2,37,36,94,44,2
1676,Gareth McAuley,West Brom,5.1,8,7,6,2,0,3,7,42.9,4,7,4,3,11,19,16,0
1677,Oliver McBurnie,Swansea City,3.1,4,3,0,2,2,1,3,33.3,2,2,0,2,0,4,3,0
1678,Alex McCarthy,Southampton,18.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,8,0
1679,James McCarthy,Everton,2.3,9,9,3,4,2,1,5,20.0,4,9,2,7,5,14,3,1
1680,James McClean,West Brom,15.6,40,28,23,14,3,10,55,18.2,45,18,4,14,20,60,22,0
1681,Weston McKennie,Schalke 04,14.0,36,23,11,21,4,13,32,40.6,19,16,2,14,20,56,32,0
1682,Sam McQueen,Southampton,1.6,4,4,4,0,0,2,4,50.0,2,2,1,1,3,7,3,0
1683,Scott McTominay,Manchester Utd,7.0,11,9,4,5,2,5,13,38.5,8,3,0,3,13,24,9,0
1684,Iuri Medeiros,Genoa,7.1,6,4,3,2,1,4,8,50.0,4,3,1,2,2,8,3,0
1685,Slobodan Medojevic,Eint Frankfurt,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0
1686,Alvaro Medran,Alavés,10.5,20,14,5,10,5,8,21,38.1,13,7,0,7,13,33,10,0
1687,Alvaro Medran,Valencia,0.8,1,1,1,0,0,1,2,50.0,1,0,0,0,3,4,1,0
1688,Ben Mee,Burnley,29.0,33,20,22,11,0,16,29,55.2,13,51,42,9,33,66,217,1
1690,Riccardo Meggiorini,Chievo,8.7,9,6,3,6,0,1,6,16.7,5,12,3,9,2,11,9,0
1691,Admir Mehmedi,Wolfsburg,3.2,4,2,3,1,0,2,2,100.0,0,1,1,0,1,5,3,0
1692,Admir Mehmedi,Leverkusen,7.8,20,18,6,11,3,4,13,30.8,9,13,0,13,13,33,5,0
1693,Alexander Meier,Eint Frankfurt,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1694,Soualiho Meite,Bordeaux,14.8,25,13,4,19,2,9,32,28.1,23,22,6,16,23,48,13,1
1695,Soualiho Meite,Monaco,1.1,2,1,1,1,0,2,5,40.0,3,1,0,1,3,5,3,0
1696,Oscar Melendo,Espanyol,7.6,2,2,2,0,0,0,5,0.0,5,2,0,2,3,5,3,0
1697,Memphis,Lyon,28.4,13,9,4,3,6,3,28,10.7,25,15,0,15,9,22,5,0
1698,Ledian Memushaj,Benevento,14.0,28,18,11,13,4,7,30,23.3,23,24,5,19,10,38,10,1
1699,Pedro Mendes,Montpellier,31.7,62,50,37,19,6,23,41,56.1,18,36,25,11,44,106,152,0
1700,Thiago Mendes,Lille,25.5,25,16,10,11,4,5,23,21.7,18,21,3,18,25,50,29,0
1701,Brais Mendez,Celta Vigo,10.5,19,15,9,6,4,7,17,41.2,10,13,0,13,4,23,12,0
1702,Stiven Mendoza,Amiens,11.5,18,10,7,7,4,2,11,18.2,9,11,1,10,15,33,8,0
1703,Alexandre Mendy,Bordeaux,8.8,4,4,1,2,1,1,6,16.7,5,5,1,4,1,5,4,0
1704,Benjamin Mendy,Manchester City,4.0,5,4,2,0,3,5,7,71.4,2,5,0,5,8,13,9,0
1705,Ferland Mendy,Lyon,23.6,45,28,29,13,3,20,31,64.5,11,18,5,13,25,70,43,0
1706,Nampalys Mendy,Nice,10.7,13,6,8,5,0,5,17,29.4,12,9,1,8,13,26,10,1
1707,Hamza Mendyl,Lille,9.5,18,10,12,6,0,11,20,55.0,9,5,0,5,17,35,26,0
1708,Gabriel Mercado,Sevilla,23.5,55,37,35,18,2,36,67,53.7,31,32,20,12,42,97,83,1
1709,Jorge Mere,Köln,21.0,34,23,25,9,0,23,35,65.7,12,25,13,12,34,68,110,1
1710,Alex Meret,SPAL,12.9,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,5,0
1711,Mikel Merino,Newcastle Utd,15.0,56,40,21,32,3,17,56,30.4,39,36,8,28,34,90,25,0
1712,Sabin Merino,Athletic Club,4.2,7,3,2,3,2,3,8,37.5,5,6,2,4,1,8,10,0
1713,Dries Mertens,Napoli,33.4,28,22,5,13,10,5,36,13.9,31,18,2,16,5,33,8,1
1714,Per Mertesacker,Arsenal,4.1,2,2,0,2,0,0,1,0.0,1,4,3,1,6,8,22,2
1716,Roque Mesa,Swansea City,8.4,20,13,8,8,4,10,37,27.0,27,6,0,6,13,33,8,1
1717,Roque Mesa,Sevilla,3.8,13,10,2,7,4,6,8,75.0,2,3,2,1,0,13,5,0
1718,Lionel Messi,Barcelona,33.3,17,8,0,11,6,2,18,11.1,16,11,1,10,7,24,0,0
1719,Thomas Meunier,Paris S-G,17.5,38,21,22,12,4,18,34,52.9,16,7,2,5,18,56,54,2
1720,Mexer,Rennes,13.3,15,12,9,6,0,9,12,75.0,3,13,7,6,16,31,98,2
1721,Max Meyer,Schalke 04,19.2,48,38,23,21,4,19,47,40.4,28,25,3,22,54,102,11,0
1722,Senna Miangue,Cagliari,8.9,7,5,4,2,1,3,7,42.9,4,8,1,7,7,14,35,0
1723,Michel,Las Palmas,23.7,33,24,21,8,4,14,25,56.0,11,21,11,10,39,72,64,1
1724,Mathieu Michel,Angers,6.6,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1
1725,Clement Michelin,Toulouse,3.1,11,7,7,4,0,7,11,63.6,4,3,1,2,4,15,12,0
1726,Francesco Migliore,Genoa,3.7,5,5,4,1,0,2,6,33.3,4,1,0,1,3,8,9,1
1727,Simon Mignolet,Liverpool,19.0,2,1,2,0,0,1,3,33.3,2,0,0,0,0,2,5,3
1728,Nikola Milenkovic,Fiorentina,13.9,39,25,20,16,3,16,29,55.2,13,18,8,10,23,62,70,0
1729,Danijel Milicevic,Metz,7.9,8,4,0,4,4,1,9,11.1,8,5,0,5,3,11,2,0
1730,Arkadiusz Milik,Napoli,5.0,2,1,0,1,1,0,1,0.0,1,5,0,5,1,3,4,0
1731,Sergej Milinkovic-Savic,Lazio,31.6,55,39,11,34,10,13,52,25.0,39,29,6,23,33,88,36,1
1732,Vanja Milinkovic-Savic,Torino,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1733,Luka Milivojevic,Crystal Palace,34.2,85,52,40,37,8,31,86,36.0,55,50,12,38,71,156,81,3
1734,James Milner,Liverpool,19.7,58,45,18,32,8,15,39,38.5,24,33,5,28,21,79,23,0
1735,Santi Mina,Valencia,17.3,17,9,4,9,4,4,22,18.2,18,14,1,13,2,19,19,0
1736,Yerry Mina,Barcelona,4.1,10,8,6,4,0,4,6,66.7,2,6,3,3,6,16,16,0
1737,Tyrone Mings,Bournemouth,2.2,1,1,1,0,0,0,0,0.0,0,2,2,0,6,7,13,1
1738,Ignasi Miquel,Málaga,19.7,19,10,11,7,1,4,15,26.7,11,23,13,10,33,52,113,0
1739,Kevin Mirallas,Everton,1.5,4,3,1,2,1,0,1,0.0,1,0,0,0,0,4,3,0
1740,Miranda,Inter,30.3,48,37,38,10,0,22,25,88.0,3,30,23,7,38,86,131,2
1742,Antonio Mirante,Bologna,33.0,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,11,5
1743,Simone Missiroli,Sassuolo,32.4,62,37,25,31,6,14,72,19.4,58,46,8,38,67,129,70,0
1744,Kostas Mitroglou,Marseille,9.7,3,2,1,2,0,1,4,25.0,3,1,1,0,0,3,2,0
1745,Aleksandar Mitrovic,Newcastle Utd,1.1,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,2,0
1746,Maximilian Mittelstadt,Hertha BSC,4.7,19,11,14,4,1,10,19,52.6,9,8,1,7,9,28,11,0
1747,Henrikh Mkhitaryan,Arsenal,8.8,18,13,9,7,2,5,21,23.8,16,16,2,14,8,26,7,0
1748,Henrikh Mkhitaryan,Manchester Utd,10.2,15,11,4,7,4,5,25,20.0,20,8,0,8,7,22,3,0
1749,Luka Modric,Real Madrid,21.9,33,22,14,15,4,15,41,36.6,26,13,4,9,31,64,7,0
1750,Niklas Moisander,Werder Bremen,25.0,36,28,22,13,1,24,36,66.7,12,21,9,12,38,74,98,2
1751,Johan Mojica,Girona,23.7,42,27,31,8,3,21,37,56.8,16,24,3,21,32,74,42,2
1752,Jorge Molina,Getafe,31.0,18,10,3,6,9,4,27,14.8,23,25,4,21,7,25,27,0
1753,Daniel Molina Orta,Celta Vigo,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1754,Cristian Molinaro,Torino,17.4,37,29,19,14,4,11,18,61.1,7,15,4,11,22,59,70,1
1755,Francisco Molinero,Getafe,6.4,13,10,10,3,0,7,16,43.8,9,6,0,6,14,27,27,0
1756,Florent Mollet,Metz,15.7,25,18,10,12,3,3,25,12.0,22,8,1,7,11,36,8,0
1757,Momo,Las Palmas,7.5,14,8,8,3,3,4,13,30.8,9,5,0,5,5,19,1,0
1758,Thomas Monconduit,Amiens,32.8,81,49,33,43,5,34,87,39.1,53,52,17,35,55,136,81,2
1759,Kevin Monnet-Paquet,Saint-Étienne,19.6,33,25,9,19,5,11,48,22.9,37,15,2,13,13,46,23,1
1760,Nacho Monreal,Arsenal,24.9,54,32,19,29,6,21,48,43.8,27,26,7,19,56,110,83,2
1761,Jefferson Montero,Getafe,0.6,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0
1762,Riccardo Montolivo,Milan,12.1,29,21,11,15,3,7,24,29.2,17,17,4,13,19,48,15,0
1763,Martin Montoya,Valencia,23.9,66,48,36,22,8,30,55,54.5,25,35,10,25,53,119,89,0
1764,Walter Montoya,Sevilla,0.8,1,1,1,0,0,1,3,33.3,2,1,0,1,0,1,3,0
1765,Shaquell Moore,Levante,4.7,8,6,3,3,2,3,7,42.9,4,4,0,4,13,21,11,0
1766,Aaron Mooy,Huddersfield,34.1,102,60,39,51,12,23,55,41.8,32,39,5,34,38,140,52,0
1768,Emre Mor,Celta Vigo,7.4,14,7,6,7,1,6,11,54.5,5,7,1,6,4,18,7,0
1769,Luca Mora,SPAL,10.4,19,17,6,8,5,5,17,29.4,12,9,3,6,4,23,20,0
1770,Sergio Mora,Getafe,9.0,21,15,8,12,1,14,31,45.2,17,10,2,8,15,36,11,0
1771,Erik Moran,Leganés,2.5,2,2,1,0,1,0,3,0.0,3,1,1,0,4,6,0,0
1772,Alvaro Morata,Chelsea,22.9,13,8,0,7,6,1,21,4.8,20,17,4,13,6,19,20,0
1773,Jan Moravek,Augsburg,7.8,41,37,17,23,1,21,36,58.3,15,19,3,16,11,52,11,0
1774,Jeremy Morel,Lyon,32.4,39,27,23,15,1,18,23,78.3,5,28,23,5,46,85,129,5
1775,Alberto Moreno,Liverpool,14.1,35,26,21,12,2,13,29,44.8,16,19,2,17,12,47,44,0
1776,Gerard Moreno,Espanyol,37.9,41,28,7,22,12,12,53,22.6,41,27,6,21,19,60,46,0
1777,Hector Moreno,Roma,2.6,2,2,1,1,0,0,1,0.0,1,1,1,0,3,5,5,0
1778,Hector Moreno,Real Sociedad,8.0,7,3,7,0,0,5,7,71.4,2,3,3,0,10,17,17,0
1779,Marlos Moreno,Girona,0.3,1,1,0,0,1,0,1,0.0,1,1,0,1,0,1,0,0
1780,Emiliano Moretti,Torino,19.8,31,18,25,6,0,14,16,87.5,2,30,23,7,21,52,77,2
1781,Wes Morgan,Leicester City,31.3,35,25,26,8,1,12,18,66.7,6,41,27,14,31,66,146,1
1782,Loren Moron,Betis,11.8,14,8,4,5,5,4,17,23.5,13,14,1,13,1,15,12,0
1783,James Morrison,West Brom,2.3,2,1,0,2,0,1,4,25.0,3,1,1,0,1,3,1,0
1784,Victor Moses,Chelsea,23.4,37,29,21,13,3,14,24,58.3,10,29,4,25,15,52,39,2
1785,Pedro Mosquera,La Coruña,15.5,48,31,15,29,4,13,38,34.2,25,26,6,20,23,71,38,0
1786,Lebo Mothiba,Lille,13.2,8,5,4,0,4,0,7,0.0,7,6,2,4,2,10,11,0
1787,Thiago Motta,Paris S-G,12.8,28,21,14,11,3,8,24,33.3,16,15,6,9,21,49,26,1
1788,Francois Moubandje,Toulouse,18.9,28,15,20,7,1,10,34,29.4,24,23,7,16,27,55,75,0
1789,Jessy Moulin,Saint-Étienne,3.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,3,2
1790,Steve Mounie,Huddersfield,20.6,11,8,2,4,5,0,19,0.0,19,23,3,20,7,18,30,0
1791,Lucas Moura,Tottenham,2.3,4,2,3,0,1,1,3,33.3,2,2,0,2,2,6,2,0
1792,Lucas Moura,Paris S-G,0.8,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0
1794,Lys Mousset,Bournemouth,6.6,9,5,6,3,0,0,8,0.0,8,5,2,3,3,12,9,0
1795,Joao Moutinho,Monaco,31.1,65,41,19,37,9,27,80,33.8,53,52,12,40,36,101,54,0
1796,Samuel Moutoussamy,Nantes,4.8,15,7,6,7,2,5,8,62.5,3,7,1,6,3,18,4,0
1797,Toni Moya,Atlético Madrid,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1798,Ndombe Mubele,Toulouse,4.1,8,4,6,2,0,4,10,40.0,6,11,0,11,9,17,4,0
1799,Ndombe Mubele,Rennes,13.6,14,8,5,6,3,5,13,38.5,8,9,0,9,3,17,3,0
1800,Nordi Mukiele,Montpellier,31.0,70,55,41,25,4,25,44,56.8,19,26,14,12,73,143,104,2
1801,Alex Mula,Málaga,6.2,7,3,3,4,0,2,12,16.7,10,5,0,5,6,13,1,0
1802,Florian Muller,Mainz 05,5.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,1
1803,Nicolai Muller,Hamburger SV,1.1,2,0,0,1,1,0,0,0.0,0,1,0,1,0,2,0,0
1804,Thomas Muller,Bayern Munich,22.3,35,30,10,15,10,13,27,48.1,14,17,1,16,7,42,14,1
1805,Iker Muniain,Athletic Club,8.7,10,8,2,6,2,1,7,14.3,6,4,0,4,4,14,3,0
1806,Marc Muniesa,Girona,12.5,33,18,17,15,1,11,23,47.8,12,12,5,7,33,66,40,0
1807,Ezequiel Munoz,Leganés,15.6,36,28,24,12,0,11,20,55.0,9,18,11,7,24,60,84,0
1808,Sulley Muntari,La Coruña,4.5,9,7,2,7,0,1,7,14.3,6,10,4,6,11,20,10,0
1809,Alessandro Murgia,Lazio,8.6,19,12,9,9,1,5,19,26.3,14,14,3,11,17,36,13,0
1810,Luis Muriel,Sevilla,17.9,16,9,2,8,6,2,23,8.7,21,16,2,14,3,19,4,1
1811,Jeison Murillo,Valencia,15.3,31,24,25,6,0,14,21,66.7,7,18,9,9,29,60,85,1
1812,Jacob Murphy,Newcastle Utd,12.8,13,10,5,4,4,7,27,25.9,20,16,0,16,6,19,13,2
1813,Jamie Murphy,Brighton,1.9,2,2,2,0,0,2,4,50.0,2,0,0,0,1,3,3,0
1814,Glenn Murray,Brighton,24.4,18,12,4,11,3,2,18,11.1,16,16,4,12,5,23,27,0
1815,Nicola Murru,Sampdoria,16.1,40,31,18,18,4,24,38,63.2,14,29,4,25,17,57,60,1
1816,Mateo Musacchio,Milan,13.4,22,15,13,7,2,8,16,50.0,8,9,3,6,12,34,58,1
1817,Charly Musonda Jr.,Chelsea,0.4,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0
1818,Shkodran Mustafi,Arsenal,25.3,64,46,42,18,4,28,54,51.9,26,23,15,8,57,121,175,2
1820,Yoshinori Muto,Mainz 05,21.2,21,15,6,8,7,5,14,35.7,9,16,0,16,6,27,12,0
1821,Fahad Al Muwallad,Levante,0.3,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
1822,Yvon Mvogo,RB Leipzig,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,1
1823,Boaz Myhill,West Brom,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0
1824,Alfred N'Diaye,Villarreal,1.1,3,1,1,1,1,1,1,100.0,0,0,0,0,3,6,3,0
1825,Kevin N'Doram,Monaco,8.0,16,10,6,9,1,6,24,25.0,18,6,2,4,16,32,29,0
1826,Abdallah N'dour,Strasbourg,2.8,9,5,6,3,0,5,10,50.0,5,6,1,5,2,11,5,0
1827,Clinton N'Jie,Marseille,9.7,10,6,2,5,3,2,9,22.2,7,5,0,5,3,13,0,0
1828,Georges-Kevin N'Koudou,Tottenham,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0
1829,Georges-Kevin N'Koudou,Burnley,2.5,7,6,5,1,1,3,8,37.5,5,4,0,4,1,8,1,0
1830,Stanley N'Soki,Paris S-G,0.3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
1831,Nacho,Real Madrid,23.0,55,40,29,19,7,20,38,52.6,18,21,9,12,46,101,51,0
1832,Yuto Nagatomo,Inter,8.8,10,6,4,5,1,5,14,35.7,9,8,3,5,10,20,28,0
1833,Adam Nagy,Bologna,7.9,16,9,6,8,2,7,13,53.8,6,11,0,11,7,23,5,0
1834,Matias Nahuel,Betis,2.8,4,4,1,1,2,2,5,40.0,3,2,0,2,2,6,1,0
1835,Radja Nainggolan,Roma,29.0,49,36,14,28,7,9,33,27.3,24,18,1,17,18,67,31,1
1836,Prejuce Nakoulma,Nantes,12.8,10,8,3,6,1,2,7,28.6,5,2,0,2,5,15,0,0
1837,Naldo,Espanyol,10.2,14,8,12,1,1,5,10,50.0,5,13,10,3,16,30,57,1
1838,Naldo,Schalke 04,34.0,51,36,38,12,1,31,46,67.4,15,39,21,18,55,106,200,1
1839,Andrea Nalini,Crotone,18.2,43,32,22,16,5,16,25,64.0,9,25,2,23,15,58,19,1
1840,Nani,Lazio,4.3,9,6,2,2,5,3,9,33.3,6,8,0,8,2,11,0,0
1841,Nano,Levante,3.1,7,6,2,4,1,1,1,100.0,0,4,0,4,0,7,0,0
1842,Naranjo,Leganés,6.2,17,10,3,12,2,4,12,33.3,8,11,1,10,3,20,4,0
1843,Luciano Narsingh,Swansea City,6.9,7,5,1,5,1,2,7,28.6,5,7,0,7,3,10,3,0
1844,Nikolas Nartey,Köln,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1846,Juanjo Narvaez,Betis,3.4,8,6,4,4,0,3,6,50.0,3,3,0,3,8,16,4,0
1847,Matija Nastasic,Schalke 04,22.1,48,38,37,10,1,28,37,75.7,9,40,22,18,36,84,85,0
1848,Nathan,Amiens,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1849,Kyle Naughton,Swansea City,33.7,92,60,49,35,8,54,100,54.0,46,60,13,47,60,152,144,4
1850,Fernando Navarro,La Coruña,11.6,32,22,24,7,1,16,25,64.0,9,13,3,10,29,61,49,0
1851,Marc Navarro,Espanyol,12.3,20,13,12,8,0,10,20,50.0,10,11,6,5,22,42,17,0
1852,Rafa Navarro,Betis,1.5,3,2,3,0,0,0,4,0.0,4,0,0,0,1,4,6,0
1853,Ximo Navarro,Las Palmas,29.0,63,43,44,19,0,28,50,56.0,22,27,16,11,66,129,131,4
1854,Jesus Navas,Sevilla,19.6,32,25,17,9,6,12,26,46.2,14,14,5,9,19,51,37,0
1855,Keylor Navas,Real Madrid,27.0,2,1,2,0,0,1,1,100.0,0,0,0,0,3,5,10,2
1856,Raul Navas,Real Sociedad,19.9,22,15,18,4,0,14,26,53.8,12,23,13,10,30,52,73,0
1857,Badou Ndiaye,Stoke City,12.6,53,28,22,25,6,16,41,39.0,25,21,9,12,13,66,18,0
1858,Wilfred Ndidi,Leicester City,32.2,138,89,68,65,5,45,119,37.8,74,67,10,57,51,189,103,2
1859,Merveille Ndockyt,Getafe,0.8,1,1,0,1,0,0,1,0.0,1,2,0,2,2,3,0,0
1860,Tanguy Ndombele,Amiens,2.6,6,5,2,4,0,1,4,25.0,3,4,0,4,5,11,3,0
1861,Tanguy Ndombele,Lyon,26.1,62,39,23,31,8,11,40,27.5,29,53,8,45,36,98,9,0
1862,Reiss Nelson,Arsenal,1.6,4,3,1,1,2,0,0,0.0,0,4,0,4,3,7,0,0
1863,Neto,Valencia,33.0,1,1,1,0,0,1,2,50.0,1,1,0,1,1,2,8,3
1864,Manuel Neuer,Bayern Munich,3.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0
1865,Neymar,Paris S-G,19.8,20,14,3,11,6,7,40,17.5,33,4,0,4,5,25,2,0
1866,Yeni Ngbakoto,Guingamp,6.4,11,10,4,6,1,3,10,30.0,7,10,0,10,9,20,6,0
1867,Santy Ngom,Nantes,5.2,10,5,5,5,0,1,8,12.5,7,9,1,8,2,12,2,0
1868,Guy Ngosso,Amiens,6.8,8,5,4,4,0,4,20,20.0,16,5,3,2,9,17,19,0
1869,Julien Ngoy,Stoke City,0.2,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0
1870,Opa Nguette,Metz,11.4,27,22,11,12,4,5,21,23.8,16,10,0,10,18,45,13,0
1872,Moussa Niakhate,Metz,34.5,57,38,44,12,1,22,37,59.5,15,27,14,13,55,112,139,1
