,Player,Squad,90s,SCA - SCA,SCA - SCA90,SCA Types - PassLive,SCA Types - PassDead,SCA Types - TO,SCA Types - Sh,SCA Types - Fld,SCA Types - Def,GCA - GCA,GCA - GCA90,GCA Types - PassLive,GCA Types - PassDead,GCA Types - TO,GCA Types - Sh,GCA Types - Fld,GCA Types - Def
1646,Kevin McDonald,Fulham,9.3,12,1.28,10,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1647,Levan Mchedlidze,Empoli,2.3,6,2.61,5,0,1,0,0,0,2,0.87,2,0,0,0,0,0
1648,Weston McKennie,Schalke 04,19.4,44,2.27,32,2,3,3,2,2,5,0.26,4,0,0,1,0,0
1649,Dwight McNeil,Burnley,17.7,47,2.66,21,20,2,1,3,0,10,0.57,7,2,0,1,0,0
1650,Scott McTominay,Manchester Utd,9.6,8,0.83,5,0,1,1,1,0,0,0.00,0,0,0,0,0,0
1651,Iuri Medeiros,Genoa,1.2,8,6.79,5,1,1,0,0,1,1,0.85,1,0,0,0,0,0
1652,Nicky Medja,Fiorentina,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1653,Alvaro Medran,Rayo Vallecano,12.8,45,3.53,23,17,0,1,1,3,1,0.08,1,0,0,0,0,0
1654,Ben Mee,Burnley,38.0,27,0.71,19,0,1,4,2,1,4,0.11,3,0,0,1,0,0
1655,Riccardo Meggiorini,Chievo,17.2,31,1.80,22,0,1,3,4,1,3,0.17,0,0,0,2,1,0
1656,Admir Mehmedi,Wolfsburg,18.8,78,4.15,47,16,3,5,6,1,10,0.53,5,1,0,2,1,1
1657,Soualiho Meite,Torino,29.5,88,2.98,72,0,8,4,2,2,11,0.37,9,0,2,0,0,0
1658,Farid El Melali,Angers,3.6,11,3.03,8,0,0,0,2,1,1,0.28,1,0,0,0,0,0
1659,Oscar Melendo,Espanyol,22.2,70,3.15,58,3,2,1,5,1,7,0.32,5,0,0,0,1,1
1660,Gonzalo Melero,Huesca,14.9,43,2.88,37,0,0,1,3,2,4,0.27,3,0,0,0,1,0
1661,Arthur Melo,Barcelona,15.9,30,1.89,25,2,0,0,3,0,2,0.13,1,0,0,0,1,0
1662,Memphis,Lyon,30.4,220,7.23,128,56,13,13,9,1,13,0.43,9,1,1,2,0,0
1664,Pedro Mendes,Montpellier,29.6,31,1.05,22,5,1,0,2,1,6,0.20,4,1,0,0,1,0
1665,Thiago Mendes,Lille,34.2,112,3.28,65,41,0,2,2,2,9,0.26,5,3,0,0,1,0
1666,Brais Mendez,Celta Vigo,26.1,92,3.52,52,20,1,10,9,0,13,0.50,6,3,1,2,1,0
1667,Nathaniel Mendez-Laing,Cardiff City,10.9,40,3.65,25,1,10,2,1,1,5,0.46,2,0,2,0,1,0
1668,Stiven Mendoza,Amiens,20.9,64,3.07,40,9,4,3,7,1,6,0.29,5,0,1,0,0,0
1669,Alexandre Mendy,Guingamp,8.5,14,1.65,7,0,2,3,2,0,0,0.00,0,0,0,0,0,0
1670,Benjamin Mendy,Manchester City,10.0,24,2.40,20,2,1,1,0,0,6,0.60,5,1,0,0,0,0
1671,Edouard Mendy,Reims,38.0,3,0.08,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1672,Ferland Mendy,Lyon,28.1,94,3.34,79,3,9,0,3,0,6,0.21,6,0,0,0,0,0
1673,Nampalys Mendy,Leicester City,23.2,21,0.90,19,0,0,0,2,0,2,0.09,0,0,0,0,2,0
1674,Hamza Mendyl,Schalke 04,6.0,3,0.50,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0
1675,Chris Mepham,Bournemouth,9.4,3,0.32,2,0,0,1,0,0,1,0.11,0,0,0,1,0,0
1676,Gabriel Mercado,Sevilla,19.3,11,0.57,8,1,0,0,1,1,1,0.05,0,0,0,0,1,0
1677,Alex Meret,Napoli,12.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1678,Mehdi Merghem,Guingamp,8.0,15,1.87,9,0,2,1,3,0,1,0.12,1,0,0,0,0,0
1679,Mikel Merino,Real Sociedad,22.8,43,1.88,35,0,2,2,4,0,8,0.35,5,0,1,0,2,0
1680,Sabin Merino,Leganés,3.3,7,2.14,4,0,1,2,0,0,0,0.00,0,0,0,0,0,0
1681,Martin Merquelanz,Real Sociedad,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1682,Dries Mertens,Napoli,25.0,122,4.88,87,12,9,6,5,3,15,0.60,9,2,1,2,1,0
1683,Roque Mesa,Sevilla,19.4,57,2.94,40,4,2,4,3,4,5,0.26,4,0,1,0,0,0
1684,Lionel Messi,Barcelona,30.1,243,8.06,149,13,39,13,26,3,36,1.19,21,1,5,5,4,0
1685,Romain Metanire,Reims,3.5,3,0.86,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1686,Thomas Meunier,Paris S-G,17.9,39,2.18,33,0,1,4,1,0,8,0.45,6,0,0,1,1,0
1687,Mexer,Rennes,27.4,15,0.55,13,0,0,1,1,0,2,0.07,0,0,0,1,1,0
1688,Max Meyer,Crystal Palace,15.7,50,3.18,39,1,2,4,4,0,3,0.19,2,0,0,0,1,0
1690,Matt Miazga,Nantes,8.0,1,0.12,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1691,Michel,Valladolid,28.4,100,3.52,59,32,3,0,2,4,6,0.21,2,3,0,0,1,0
1692,Clement Michelin,Toulouse,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1693,Petar Micin,Udinese,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1694,Miguel,Valladolid,0.1,1,7.50,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1695,Florian Miguel,Nîmes,12.4,18,1.45,14,3,1,0,0,0,3,0.24,3,0,0,0,0,0
1696,Nikola Milenkovic,Fiorentina,33.4,23,0.69,18,1,0,2,1,1,1,0.03,1,0,0,0,0,0
1697,Arkadiusz Milik,Napoli,26.6,70,2.63,56,0,1,9,2,2,6,0.23,4,0,0,1,1,0
1698,Sergej Milinkovic-Savic,Lazio,26.6,115,4.32,92,3,3,13,3,1,8,0.30,8,0,0,0,0,0
1699,Vanja Milinkovic-Savic,SPAL,1.8,1,0.55,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1700,Luka Milivojevic,Crystal Palace,38.0,115,3.03,62,39,0,6,3,5,7,0.18,5,2,0,0,0,0
1701,Pere Milla,Eibar,3.8,9,2.38,5,1,2,1,0,0,1,0.26,1,0,0,0,0,0
1702,Vincenzo Millico,Torino,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1703,James Milner,Liverpool,19.9,85,4.28,44,29,5,4,2,1,7,0.35,6,1,0,0,0,0
1704,Santi Mina,Valencia,20.6,35,1.70,28,0,3,2,2,0,5,0.24,4,0,1,0,0,0
1705,Yerry Mina,Everton,9.9,6,0.61,5,0,0,0,1,0,1,0.10,1,0,0,0,0,0
1706,Tyrone Mings,Bournemouth,1.6,1,0.63,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1707,Ignasi Miquel,Getafe,3.5,1,0.28,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1708,Kevin Mirallas,Fiorentina,14.4,62,4.30,33,13,8,4,4,0,3,0.21,2,0,1,0,0,0
1709,Jorge Miramon,Huesca,27.7,62,2.24,50,5,3,1,2,1,1,0.04,1,0,0,0,0,0
1710,Miranda,Inter,12.9,12,0.93,9,1,0,1,0,1,0,0.00,0,0,0,0,0,0
1711,Antonio Mirante,Roma,11.0,3,0.27,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1712,Virgil Misidjan,Nürnberg,17.1,35,2.04,20,0,4,3,8,0,3,0.17,2,0,0,0,1,0
1713,Simone Missiroli,SPAL,30.5,68,2.23,57,0,3,2,3,3,3,0.10,3,0,0,0,0,0
1714,Kostas Mitroglou,Marseille,6.4,10,1.55,9,0,0,1,0,0,2,0.31,2,0,0,0,0,0
1716,Aleksandar Mitrovic,Fulham,36.4,90,2.47,60,0,9,14,7,0,9,0.25,4,0,1,2,2,0
1717,Stefan Mitrovic,Strasbourg,33.6,13,0.39,9,0,0,3,0,1,1,0.03,0,0,0,1,0,0
1718,Maximilian Mittelstadt,Hertha BSC,20.0,39,1.95,34,0,0,3,0,2,4,0.20,2,0,0,1,0,1
1719,Henrikh Mkhitaryan,Arsenal,18.2,73,4.00,56,10,1,4,0,2,11,0.60,10,0,0,1,0,0
1720,Luka Modric,Real Madrid,29.0,127,4.38,92,13,8,7,3,4,13,0.45,7,2,1,2,0,1
1721,Kevin Mohwald,Werder Bremen,9.7,29,2.99,24,0,0,2,2,1,4,0.41,3,0,0,0,1,0
1722,Niklas Moisander,Werder Bremen,29.3,36,1.23,32,0,2,1,0,1,4,0.14,2,0,1,1,0,0
1723,Johan Mojica,Girona,0.2,1,4.50,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1724,Hakim El Mokeddem,Toulouse,0.3,1,3.60,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1725,Jorge Molina,Getafe,29.4,87,2.96,63,0,11,7,5,1,12,0.41,8,0,3,1,0,0
1726,Cristian Molinaro,Frosinone,12.9,25,1.94,21,2,0,0,1,1,0,0.00,0,0,0,0,0,0
1727,Victor Mollejo,Atlético Madrid,0.7,1,1.38,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1728,Florent Mollet,Montpellier,28.5,137,4.81,82,37,6,9,2,1,13,0.46,8,3,0,2,0,0
1729,Gabriele Moncini,SPAL,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1730,Thomas Monconduit,Amiens,31.3,76,2.43,58,6,3,3,5,1,2,0.06,1,1,0,0,0,0
1731,Kevin Monnet-Paquet,Saint-Étienne,16.5,30,1.82,24,0,2,2,0,2,3,0.18,2,0,0,1,0,0
1732,Nacho Monreal,Arsenal,20.7,36,1.74,29,3,0,1,2,1,8,0.39,6,0,0,0,1,1
1733,Francisco Montero,Atlético Madrid,4.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1734,Cristobal Montiel,Fiorentina,0.1,2,30.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1735,Martin Montoya,Brighton,24.1,40,1.66,33,3,0,0,3,1,2,0.08,1,0,0,0,1,0
1736,Aaron Mooy,Huddersfield,25.9,85,3.28,50,26,2,7,0,0,3,0.12,2,1,0,0,0,0
1737,Emre Mor,Celta Vigo,4.1,6,1.46,6,0,0,0,0,0,1,0.24,1,0,0,0,0,0
1738,Alfredo Morales,Düsseldorf,17.0,19,1.12,16,0,1,1,0,1,2,0.12,1,0,0,0,0,1
1739,Alvaro Morata,Chelsea,10.5,29,2.77,23,0,2,1,3,0,1,0.10,1,0,0,0,0,0
1740,Alvaro Morata,Atlético Madrid,12.0,25,2.08,11,0,4,0,9,1,4,0.33,2,0,1,0,1,0
1742,Jan Moravek,Augsburg,8.4,22,2.62,20,0,0,0,0,2,4,0.48,4,0,0,0,0,0
1743,Steven Moreira,Toulouse,9.6,11,1.15,7,3,0,0,1,0,1,0.10,1,0,0,0,0,0
1744,Jeremy Morel,Lyon,11.8,13,1.10,12,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1745,Alberto Moreno,Liverpool,1.7,7,4.09,6,0,1,0,0,0,1,0.58,1,0,0,0,0,0
1746,Alex Moreno,Rayo Vallecano,34.8,77,2.21,61,4,6,3,2,1,6,0.17,6,0,0,0,0,0
1747,Gerard Moreno,Villarreal,25.7,73,2.84,55,1,6,10,0,1,5,0.19,1,0,2,2,0,0
1748,Hector Moreno,Real Sociedad,21.5,13,0.61,11,0,0,0,0,2,1,0.05,1,0,0,0,0,0
1749,Sergio Moreno,Rayo Vallecano,0.2,1,6.43,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1750,Emiliano Moretti,Torino,22.3,17,0.76,16,0,0,0,1,0,1,0.04,1,0,0,0,0,0
1751,Wes Morgan,Leicester City,21.4,14,0.65,10,0,0,3,0,1,1,0.05,0,0,0,1,0,0
1752,Manu Morlanes,Villarreal,6.8,15,2.22,14,0,1,0,0,0,3,0.44,3,0,0,0,0,0
1753,Loren Moron,Betis,21.7,37,1.70,20,0,3,3,10,1,2,0.09,1,0,0,0,1,0
1754,Sean Morrison,Cardiff City,33.8,34,1.01,26,4,0,4,0,0,4,0.12,3,0,0,1,0,0
1755,Victor Moses,Chelsea,0.3,2,6.43,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1756,Lebo Mothiba,Strasbourg,19.7,32,1.63,25,0,4,1,2,0,4,0.20,2,0,0,0,2,0
1757,Lebo Mothiba,Lille,2.8,6,2.13,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1758,Francois Moubandje,Toulouse,21.5,29,1.35,21,4,0,2,1,1,3,0.14,2,1,0,0,0,0
1759,Jessy Moulin,Saint-Étienne,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1760,Steve Mounie,Huddersfield,19.8,33,1.67,27,0,0,5,1,0,4,0.20,3,0,0,0,1,0
1761,Lucas Moura,Tottenham,23.6,72,3.06,51,1,7,3,8,2,7,0.30,4,0,1,2,0,0
1762,Herman Moussaki,Caen,2.3,5,2.21,4,0,1,0,0,0,1,0.44,1,0,0,0,0,0
1763,Lys Mousset,Bournemouth,4.1,10,2.45,7,0,2,1,0,0,0,0.00,0,0,0,0,0,0
1764,Joao Moutinho,Wolves,33.7,141,4.18,90,46,0,1,1,3,15,0.45,9,6,0,0,0,0
1765,Samuel Moutoussamy,Nantes,18.3,46,2.51,37,1,1,4,2,1,4,0.22,3,0,0,1,0,0
1766,Toni Moya,Atlético Madrid,1.0,2,2.00,1,0,0,0,0,1,0,0.00,0,0,0,0,0,0
1768,Javi Moyano,Valladolid,23.3,23,0.99,19,1,0,2,1,0,1,0.04,1,0,0,0,0,0
1769,Samuel Mraz,Empoli,1.9,3,1.59,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1770,Ndombe Mubele,Toulouse,5.2,11,2.13,3,0,2,2,4,0,0,0.00,0,0,0,0,0,0
1771,Lukas Muhl,Nürnberg,31.0,14,0.45,10,1,1,0,1,1,0,0.00,0,0,0,0,0,0
1772,Nordi Mukiele,RB Leipzig,13.6,30,2.20,25,0,4,0,1,0,3,0.22,2,0,1,0,0,0
1773,Florian Muller,Mainz 05,24.0,7,0.29,5,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1774,Nicolai Muller,Hannover 96,10.0,24,2.40,11,4,5,1,3,0,1,0.10,0,0,1,0,0,0
1775,Nicolai Muller,Eint Frankfurt,2.4,1,0.41,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1776,Thomas Muller,Bayern Munich,26.4,110,4.16,82,2,10,10,5,1,16,0.61,12,0,1,3,0,0
1777,Gianni Munari,Parma,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1778,Iker Muniain,Athletic Club,26.5,80,3.02,60,3,5,2,10,0,9,0.34,5,0,0,1,3,0
1779,Marc Muniesa,Girona,15.6,22,1.41,20,1,1,0,0,0,0,0.00,0,0,0,0,0,0
1780,Aihen Munoz,Real Sociedad,10.6,17,1.61,12,0,4,1,0,0,0,0.00,0,0,0,0,0,0
1781,Ezequiel Munoz,Leganés,2.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1782,Joaquin Munoz,Atlético Madrid,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1783,Alessandro Murgia,SPAL,11.9,33,2.77,19,12,0,0,1,1,6,0.50,3,3,0,0,0,0
1784,Alessandro Murgia,Lazio,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1785,Luis Muriel,Fiorentina,16.0,46,2.87,32,1,6,5,2,0,6,0.37,1,1,3,1,0,0
1786,Luis Muriel,Sevilla,1.4,3,2.21,3,0,0,0,0,0,1,0.74,1,0,0,0,0,0
1787,Jeison Murillo,Valencia,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1788,Jeison Murillo,Barcelona,1.3,2,1.59,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1789,Jacob Murphy,Newcastle Utd,3.4,2,0.59,2,0,0,0,0,0,1,0.30,1,0,0,0,0,0
1790,Josh Murphy,Cardiff City,20.2,55,2.72,28,4,4,8,11,0,2,0.10,2,0,0,0,0,0
1791,Glenn Murray,Brighton,27.9,35,1.26,23,0,0,3,9,0,2,0.07,1,0,0,0,1,0
1792,Nicola Murru,Sampdoria,32.6,58,1.78,50,5,1,1,0,1,7,0.21,6,0,0,1,0,0
1794,Mateo Musacchio,Milan,29.0,20,0.69,18,0,0,1,1,0,1,0.03,0,0,0,0,1,0
1795,Florent Muslija,Hannover 96,7.5,27,3.58,17,2,2,2,3,1,1,0.13,1,0,0,0,0,0
1796,Juan Musso,Udinese,29.0,4,0.14,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1797,Shkodran Mustafi,Arsenal,29.0,12,0.41,10,0,0,2,0,0,1,0.03,1,0,0,0,0,0
1798,Damian Musto,Huesca,18.7,23,1.23,18,0,0,1,2,2,2,0.11,1,0,0,0,1,0
1799,Yoshinori Muto,Newcastle Utd,5.8,11,1.89,10,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1800,Yvon Mvogo,RB Leipzig,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1801,Phillipp Mwene,Mainz 05,3.0,9,2.96,7,0,0,1,1,0,0,0.00,0,0,0,0,0,0
1802,Obite N'Dicka,Eint Frankfurt,25.6,18,0.70,15,1,0,1,0,1,3,0.12,3,0,0,0,0,0
1803,Kevin N'Doram,Monaco,2.2,3,1.38,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1804,Abdallah N'dour,Strasbourg,3.2,4,1.23,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1805,Cheikh N'Doye,Angers,25.9,46,1.77,38,0,1,3,4,0,7,0.27,7,0,0,0,0,0
1806,Nathan N'Goumou,Toulouse,0.8,2,2.57,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1807,Clinton N'Jie,Marseille,4.0,15,3.74,13,0,0,1,1,0,2,0.50,2,0,0,0,0,0
1808,Georges-Kevin N'Koudou,Tottenham,0.1,1,18.00,1,0,0,0,0,0,1,18.00,1,0,0,0,0,0
1809,Georges-Kevin N'Koudou,Monaco,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1810,Stanley N'Soki,Paris S-G,7.8,6,0.77,5,0,0,0,0,1,1,0.13,1,0,0,0,0,0
1811,Nacho,Valladolid,35.0,81,2.31,66,9,1,3,2,0,8,0.23,6,0,0,2,0,0
1812,Nacho,Real Madrid,18.9,14,0.74,9,2,1,1,0,1,0,0.00,0,0,0,0,0,0
1813,Adam Nagy,Bologna,10.8,19,1.75,18,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1814,Radja Nainggolan,Inter,21.9,85,3.89,68,1,4,7,2,3,6,0.27,4,0,1,0,1,0
1815,Naldo,Espanyol,15.1,4,0.26,3,0,0,1,0,0,1,0.07,0,0,0,1,0,0
1816,Naldo,Monaco,3.3,2,0.60,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1817,Naldo,Schalke 04,7.0,7,1.00,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1818,Samir Nasri,West Ham,2.7,14,5.14,12,0,1,0,1,0,3,1.10,2,0,1,0,0,0
1820,Matija Nastasic,Schalke 04,27.2,19,0.70,15,0,0,4,0,0,2,0.07,2,0,0,0,0,0
1821,Marc Navarro,Watford,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1822,Ximo Navarro,Alavés,28.1,28,0.99,17,2,4,1,4,0,4,0.14,3,0,0,0,1,0
1823,Jesus Navas,Sevilla,30.1,87,2.89,78,2,5,2,0,0,12,0.40,11,0,0,1,0,0
1824,Keylor Navas,Real Madrid,10.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1825,Raul Navas,Real Sociedad,14.6,14,0.96,11,0,0,1,0,2,0,0.00,0,0,0,0,0,0
1826,Wilfred Ndidi,Leicester City,36.6,64,1.75,59,0,1,2,0,2,5,0.14,4,0,0,1,0,0
1827,Aly Ndom,Caen,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1828,Aly Ndom,Reims,4.0,6,1.49,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1829,Tanguy Ndombele,Lyon,29.9,122,4.08,103,1,3,3,10,2,17,0.57,15,0,0,1,0,1
1830,Angelo Ndrecka,Chievo,1.0,2,2.00,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1831,Reiss Nelson,Hoffenheim,7.1,34,4.76,28,0,5,1,0,0,3,0.42,1,0,1,1,0,0
1832,Neto,Valencia,34.0,3,0.09,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1833,Pedro Neto,Lazio,0.5,2,3.91,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1834,Manuel Neuer,Bayern Munich,25.6,3,0.12,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1835,Florian Neuhaus,M'Gladbach,22.9,84,3.67,62,0,8,8,5,1,14,0.61,8,0,3,2,1,0
1836,Ruben Neves,Wolves,33.4,67,2.01,59,1,1,6,0,0,9,0.27,9,0,0,0,0,0
1837,Neymar,Paris S-G,16.0,103,6.44,59,15,15,6,8,0,24,1.50,15,0,4,3,2,0
1838,Yeni Ngbakoto,Guingamp,6.3,19,3.02,8,9,1,0,1,0,1,0.16,1,0,0,0,0,0
1839,Moussa Niakhate,Mainz 05,31.0,30,0.97,27,0,1,1,0,1,4,0.13,3,0,0,0,0,1
1840,M'Baye Niang,Rennes,19.9,40,2.01,28,0,3,1,7,1,8,0.40,4,0,0,1,3,0
1841,Oumar Niasse,Cardiff City,10.3,21,2.03,12,0,5,2,2,0,0,0.00,0,0,0,0,0,0
1842,Oumar Niasse,Everton,0.7,1,1.43,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1843,Hans Nicolussi Caviglia,Juventus,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1844,Florian Niederlechner,Freiburg,10.8,24,2.23,16,0,2,3,2,1,4,0.37,2,0,0,0,1,1
1846,Saul Niguez,Atlético Madrid,32.5,46,1.42,32,0,5,5,4,0,7,0.22,6,0,0,1,0,0
1847,Dimitris Nikolaou,Empoli,3.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1848,Casimir Ninga,Caen,27.4,54,1.97,36,0,9,2,7,0,3,0.11,3,0,0,0,0,0
1849,Eddie Nketiah,Arsenal,0.7,5,6.72,2,0,2,1,0,0,0,0.00,0,0,0,0,0,0
1850,Nicolas Nkoulou,Torino,35.7,13,0.36,12,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1851,Christopher Nkunku,Paris S-G,12.8,37,2.88,32,0,0,0,3,2,6,0.47,4,0,0,0,1,1
1852,Mark Noble,West Ham,25.5,64,2.51,55,2,1,1,3,2,12,0.47,10,0,1,0,0,1
1853,Peru Nolaskoain,Athletic Club,5.2,4,0.77,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1854,Nolito,Sevilla,0.8,1,1.18,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1855,Arnaud Nordin,Saint-Étienne,11.7,31,2.66,19,1,5,4,2,0,4,0.34,3,0,0,1,0,0
1856,Havard Nordtveit,Fulham,4.0,5,1.24,5,0,0,0,0,0,1,0.25,1,0,0,0,0,0
1857,Havard Nordtveit,Hoffenheim,5.2,9,1.72,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1858,Will Norris,Wolves,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1859,Alexander Nubel,Schalke 04,17.6,1,0.06,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1860,Kasim Nuhu,Hoffenheim,10.0,7,0.70,5,0,0,1,1,0,2,0.20,2,0,0,0,0,0
1861,Unai Nunez,Athletic Club,11.8,5,0.42,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1862,Hans Nunoo Sarpei,Stuttgart,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1863,Bram Nuytinck,Udinese,23.6,18,0.76,15,1,0,0,0,2,0,0.00,0,0,0,0,0,0
1864,Gerzino Nyamsi,Rennes,6.0,2,0.33,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1865,Allan Nyom,Leganés,19.0,33,1.74,30,0,2,1,0,0,2,0.11,2,0,0,0,0,0
1866,Steven Nzonzi,Roma,29.1,58,1.99,51,1,1,3,0,2,2,0.07,2,0,0,0,0,0
1867,Christian Norgaard,Fiorentina,3.6,4,1.11,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1868,Michael Obafemi,Southampton,1.5,7,4.60,4,0,1,1,1,0,1,0.66,1,0,0,0,0,0
1869,Dimitri Oberlin,Empoli,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1870,Joel Obi,Chievo,7.3,17,2.32,15,0,0,1,1,0,2,0.27,2,0,0,0,0,0
1872,Pedro Obiang,West Ham,12.5,18,1.44,17,0,0,1,0,0,3,0.24,2,0,0,1,0,0
1873,Jan Oblak,Atlético Madrid,37.0,3,0.08,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1874,Lucas Ocampos,Marseille,30.1,68,2.26,44,2,5,4,11,2,10,0.33,7,0,1,1,1,0
1875,Bastian Oczipka,Schalke 04,20.8,71,3.41,31,33,2,2,3,0,7,0.34,3,3,1,0,0,0
1876,Jens Odgaard,Sassuolo,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1877,Denis Odoi,Fulham,28.8,31,1.08,25,2,0,0,1,3,1,0.03,1,0,0,0,0,0
1878,Alvaro Odriozola,Real Madrid,13.1,35,2.67,27,0,2,0,6,0,5,0.38,3,0,0,0,2,0
1879,Angelo Ogbonna,West Ham,20.8,16,0.77,9,0,0,4,1,2,2,0.10,0,0,0,2,0,0
1880,Dani Ojeda,Leganés,2.1,5,2.33,3,0,1,0,1,0,0,0.00,0,0,0,0,0,0
1881,Sheyi Ojo,Reims,5.2,14,2.69,5,1,1,3,4,0,3,0.58,1,0,0,1,1,0
1882,Stefano Okaka,Watford,0.3,2,7.50,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1883,Stefano Okaka,Udinese,10.8,38,3.53,26,0,6,3,3,0,6,0.56,3,0,3,0,0,0
1884,Shinji Okazaki,Leicester City,3.2,11,3.44,10,0,0,1,0,0,1,0.31,1,0,0,0,0,0
1885,Chima Okoroji,Freiburg,1.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1886,Orji Okwonkwo,Bologna,2.9,7,2.45,4,0,1,0,2,0,0,0.00,0,0,0,0,0,0
1887,Lucas Olaza,Celta Vigo,10.0,14,1.40,12,0,1,0,0,1,2,0.20,2,0,0,0,0,0
1888,Oier Olazabal,Levante,21.0,1,0.05,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1889,Kiko Olivas,Valladolid,34.4,13,0.38,13,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1890,Paulo Oliveira,Eibar,24.9,5,0.20,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1891,Mathias Olivera,Getafe,11.2,20,1.79,13,0,2,1,4,0,2,0.18,1,0,0,0,1,0
