,Player,Squad,90s,SCA - SCA,SCA - SCA90,SCA Types - PassLive,SCA Types - PassDead,SCA Types - TO,SCA Types - Sh,SCA Types - Fld,SCA Types - Def,GCA - GCA,GCA - GCA90,GCA Types - PassLive,GCA Types - PassDead,GCA Types - TO,GCA Types - Sh,GCA Types - Fld,GCA Types - Def
2363,Manuel Schmiedebach,Union Berlin,2.0,2,1.01,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2364,Benno Schmitz,Köln,12.9,28,2.17,27,1,0,0,0,0,1,0.08,1,0,0,0,0,0
2366,Morgan Schneiderlin,Everton,11.1,17,1.53,15,0,1,1,0,0,0,0.00,0,0,0,0,0,0
2367,Lasse Schone,Genoa,27.0,85,3.15,41,31,3,8,2,0,4,0.15,1,1,0,2,0,0
2368,Sebastian Schonlau,Paderborn 07,23.0,22,0.96,16,0,0,2,2,2,1,0.04,1,0,0,0,0,0
2369,Alessandro Schopf,Schalke 04,15.9,34,2.14,25,2,3,0,3,1,3,0.19,1,1,0,0,1,0
2370,Jerdy Schouten,Bologna,12.0,27,2.25,22,2,1,1,0,1,0,0.00,0,0,0,0,0,0
2371,Markus Schubert,Schalke 04,8.2,4,0.49,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2372,Nico Schulz,Dortmund,6.6,11,1.67,6,1,2,1,0,1,2,0.30,2,0,0,0,0,0
2373,Alexander Schwolow,Freiburg,23.2,2,0.09,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2374,Matteo Scozzarella,Parma,10.2,28,2.74,17,10,0,0,0,1,4,0.39,1,2,0,0,0,1
2375,Aleksandar Sedlar,Mallorca,9.0,6,0.66,5,0,0,0,0,1,0,0.00,0,0,0,0,0,0
2376,Davie Selke,Hertha BSC,10.7,18,1.69,8,0,0,1,9,0,1,0.09,1,0,0,0,0,0
2377,Davie Selke,Werder Bremen,5.1,8,1.56,6,0,2,0,0,0,0,0.00,0,0,0,0,0,0
2378,Matz Sels,Strasbourg,27.0,4,0.15,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2379,Ken Sema,Udinese,27.3,79,2.90,55,10,8,4,2,0,2,0.07,2,0,0,0,0,0
2380,Nelson Semedo,Barcelona,23.3,31,1.33,22,0,3,0,5,1,7,0.30,4,0,0,0,3,0
2381,Alessandro Semprini,Brescia,7.0,13,1.86,11,2,0,0,0,0,1,0.14,1,0,0,0,0,0
2382,Josep Sene,Mallorca,1.7,7,4.20,6,0,1,0,0,0,0,0.00,0,0,0,0,0,0
2383,Stefano Sensi,Inter,8.0,44,5.48,26,7,4,4,3,0,6,0.75,0,1,1,2,2,0
2384,Luigi Sepe,Parma,34.0,9,0.26,7,2,0,0,0,0,1,0.03,1,0,0,0,0,0
2385,Suat Serdar,Schalke 04,17.8,35,1.97,25,0,4,1,3,2,3,0.17,3,0,0,0,0,0
2386,Ryan Sessegnon,Tottenham,3.8,4,1.05,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2387,Salva Sevilla,Mallorca,28.5,113,3.91,57,44,2,5,5,0,4,0.14,2,1,0,1,0,0
2388,Yevhen Shakhov,Lecce,12.1,30,2.49,25,0,0,1,2,2,6,0.50,4,0,0,1,1,0
2389,Xherdan Shaqiri,Liverpool,2.1,5,2.43,3,2,0,0,0,0,0,0.00,0,0,0,0,0,0
2390,Billy Sharp,Sheffield Utd,11.7,31,2.65,22,0,5,1,3,0,2,0.17,2,0,0,0,0,0
2392,Luke Shaw,Manchester Utd,19.3,47,2.44,36,4,3,1,2,1,2,0.10,2,0,0,0,0,0
2393,Khiry Shelton,Paderborn 07,0.4,2,5.45,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0
2394,Jonjo Shelvey,Newcastle Utd,23.5,82,3.48,56,18,4,4,0,0,6,0.25,3,2,1,0,0,0
2395,Gen Shoji,Toulouse,0.5,1,2.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2396,Djibril Sidibe,Everton,20.3,45,2.22,37,3,0,0,2,3,5,0.25,5,0,0,0,0,0
2397,Kalidou Sidibe,Toulouse,1.0,2,1.98,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2398,Sidnei,Betis,13.1,11,0.84,8,1,0,1,0,1,2,0.15,2,0,0,0,0,0
2399,Kaj Sierhuis,Reims,0.1,1,7.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2400,Gylfi Sigurdsson,Everton,28.4,91,3.20,39,32,3,12,2,3,7,0.25,3,2,1,1,0,0
2401,Luca Siligardi,Parma,3.7,8,2.14,8,0,0,0,0,0,2,0.53,2,0,0,0,0,0
2402,Adrien Silva,Monaco,13.6,37,2.73,24,8,3,0,1,1,3,0.22,1,2,0,0,0,0
2403,Andre Silva,Milan,0.7,1,1.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2404,Andre Silva,Eint Frankfurt,17.5,62,3.54,47,0,6,3,5,1,5,0.29,2,0,1,1,1,0
2405,Bernardo Silva,Manchester City,22.6,110,4.87,86,3,7,11,2,1,14,0.62,11,0,1,2,0,0
2406,David Silva,Manchester City,20.3,119,5.87,100,1,7,6,4,1,19,0.94,14,1,1,1,1,1
2407,Gabriel Silva,Saint-Étienne,2.6,3,1.17,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2408,Jonathan Silva,Leganés,30.9,62,2.00,47,9,2,1,3,0,3,0.10,2,1,0,0,0,0
2409,Matheus Pereira da Silva,Dijon,5.2,17,3.29,12,3,0,2,0,0,1,0.19,0,0,0,1,0,0
2410,Rui Silva,Granada,35.0,9,0.26,5,4,0,0,0,0,3,0.09,1,2,0,0,0,0
2411,Thiago Silva,Paris S-G,17.5,18,1.03,17,0,0,0,0,1,2,0.11,2,0,0,0,0,0
2412,Marco Silvestri,Hellas Verona,35.0,2,0.06,0,2,0,0,0,0,0,0.00,0,0,0,0,0,0
2413,Mohamed Simakan,Strasbourg,16.7,27,1.62,17,1,3,1,4,1,2,0.12,2,0,0,0,0,0
2414,Giovanni Simeone,Cagliari,32.5,40,1.23,22,0,7,5,5,1,4,0.12,2,0,0,0,1,1
2415,Moses Simon,Nantes,24.2,76,3.14,56,2,9,5,3,1,7,0.29,6,0,1,0,0,0
2416,Unai Simon,Athletic Club,33.2,7,0.21,5,2,0,0,0,0,0,0.00,0,0,0,0,0,0
2418,Jack Simpson,Bournemouth,2.7,1,0.37,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2419,Sarpreet Singh,Bayern Munich,0.8,2,2.50,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2420,Wilfried Singo,Torino,1.5,6,4.09,5,0,1,0,0,0,1,0.68,0,0,1,0,0,0
2421,Daley Sinkgraven,Leverkusen,10.1,18,1.78,16,1,1,0,0,0,1,0.10,1,0,0,0,0,0
2422,Dimitris Siovas,Leganés,21.3,16,0.75,11,2,1,2,0,0,1,0.05,0,0,0,1,0,0
2423,Salvatore Sirigu,Torino,36.0,7,0.19,4,3,0,0,0,0,1,0.03,1,0,0,0,0,0
2424,Ibrahima Sissoko,Strasbourg,17.8,36,2.03,29,0,4,1,1,1,3,0.17,3,0,0,0,0,0
2425,Moussa Sissoko,Tottenham,27.2,37,1.36,33,0,3,1,0,0,4,0.15,3,0,1,0,0,0
2426,Sambou Sissoko,Reims,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2427,Pione Sisto,Celta Vigo,9.9,27,2.73,19,3,3,0,2,0,2,0.20,1,1,0,0,0,0
2428,Antonio Sivera,Alavés,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2429,Ellyes Skhiri,Köln,29.7,62,2.09,49,0,3,5,0,5,10,0.34,7,0,1,2,0,0
2430,Oliver Skipp,Tottenham,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2431,Lukasz Skorupski,Bologna,37.0,3,0.08,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2432,Andreas Skov Olsen,Bologna,8.4,21,2.49,12,3,1,2,2,1,3,0.36,2,0,0,1,0,0
2433,Robert Skov,Hoffenheim,29.0,98,3.38,45,32,8,7,5,1,10,0.35,4,1,1,3,0,1
2434,Simon Skrabb,Brescia,2.9,5,1.76,4,0,1,0,0,0,1,0.35,1,0,0,0,0,0
2435,Milan Skriniar,Inter,29.2,33,1.13,24,1,1,3,2,2,2,0.07,0,0,0,1,1,0
2436,Steven Skrzybski,Düsseldorf,5.9,12,2.04,8,0,0,0,2,2,2,0.34,2,0,0,0,0,0
2437,Petar Skuletic,Montpellier,1.2,4,3.43,2,0,0,0,1,1,0,0.00,0,0,0,0,0,0
2438,Islam Slimani,Monaco,14.3,53,3.71,41,0,3,7,1,1,11,0.77,8,0,2,1,0,0
2439,William Smallbone,Southampton,4.4,9,2.06,7,0,0,2,0,0,2,0.46,2,0,0,0,0,0
2440,Chris Smalling,Roma,28.5,30,1.05,27,1,0,1,1,0,4,0.14,3,0,0,1,0,0
2441,Dennis Smarsch,Hertha BSC,1.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2442,Adam Smith,Bournemouth,22.8,31,1.36,28,0,1,0,2,0,1,0.04,1,0,0,0,0,0
2444,Emile Smith Rowe,Arsenal,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2445,Fyodor Smolov,Celta Vigo,8.3,16,1.94,11,0,2,2,0,1,1,0.12,1,0,0,0,0,0
2446,Robert Snodgrass,West Ham,16.8,55,3.28,18,26,4,1,6,0,8,0.48,4,4,0,0,0,0
2447,Cedric Soares,Arsenal,2.8,5,1.81,3,1,0,0,0,1,3,1.08,2,0,0,0,0,1
2448,Cedric Soares,Southampton,14.5,25,1.72,23,2,0,0,0,0,2,0.14,2,0,0,0,0,0
2449,Rafa Soares,Eibar,4.8,12,2.48,8,4,0,0,0,0,1,0.21,1,0,0,0,0,0
2450,Lasse Sobiech,Köln,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2451,Marcel Sobottka,Düsseldorf,7.8,5,0.64,3,0,0,1,1,0,1,0.13,0,0,0,1,0,0
2452,Ruben Sobrino,Valencia,1.9,5,2.65,2,0,2,0,0,1,0,0.00,0,0,0,0,0,0
2453,Dominic Solanke,Bournemouth,18.3,43,2.34,31,0,3,4,5,0,5,0.27,2,0,1,1,1,0
2454,Roberto Soldado,Granada,26.1,49,1.88,38,0,2,2,7,0,7,0.27,5,0,1,0,1,0
2455,Carlos Soler,Valencia,23.0,42,1.83,30,5,0,1,6,0,8,0.35,4,0,0,0,4,0
2456,Oumar Solet,Lyon,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2457,Yann Sommer,M'Gladbach,34.0,3,0.09,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2458,Kevin Soni,Espanyol,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2459,David Soria,Getafe,38.0,8,0.21,5,3,0,0,0,0,0,0.00,0,0,0,0,0,0
2460,Bruno Soriano,Villarreal,2.9,4,1.37,2,1,0,1,0,0,0,0.00,0,0,0,0,0,0
2461,Juan Soriano,Leganés,11.0,1,0.09,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2462,Roberto Soriano,Bologna,27.4,116,4.23,99,0,4,3,8,2,13,0.47,9,0,1,0,3,0
2463,Riccardo Sottil,Fiorentina,5.7,27,4.72,14,0,5,3,5,0,4,0.70,2,0,0,2,0,0
2464,Tomas Soucek,West Ham,11.6,14,1.21,12,0,0,1,1,0,2,0.17,2,0,0,0,0,0
2465,Adama Soumaoro,Genoa,7.1,1,0.14,1,0,0,0,0,0,1,0.14,1,0,0,0,0,0
2466,Adama Soumaoro,Lille,4.6,4,0.87,3,0,0,1,0,0,1,0.22,0,0,0,1,0,0
2467,Boubakary Soumare,Lille,13.5,25,1.85,21,0,3,0,0,1,1,0.07,0,0,0,0,0,1
2468,Bryan Soumare,Dijon,4.3,14,3.28,8,3,3,0,0,0,0,0.00,0,0,0,0,0,0
2470,Arnaud Souquet,Montpellier,22.4,43,1.92,30,3,2,1,7,0,3,0.13,3,0,0,0,0,0
2471,Djibril Sow,Eint Frankfurt,19.4,53,2.73,42,3,2,1,4,1,5,0.26,3,0,0,1,1,0
2472,Caglar Soyuncu,Leicester City,33.7,21,0.62,17,1,0,2,1,0,1,0.03,1,0,0,0,0,0
2473,Nikolas Spalek,Brescia,17.5,34,1.94,25,2,0,2,5,0,2,0.11,1,0,0,0,1,0
2474,Leonardo Spinazzola,Roma,17.2,55,3.20,47,2,4,2,0,0,3,0.17,2,0,0,1,0,0
2475,Marco Sportiello,Atalanta,5.8,1,0.17,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2476,Mattia Sprocati,Parma,6.6,20,3.06,10,2,0,2,6,0,0,0.00,0,0,0,0,0,0
2477,Bassem Srarfi,Nice,1.5,2,1.35,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2478,Dennis Srbeny,Norwich City,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2479,Dennis Srbeny,Paderborn 07,12.4,32,2.57,20,1,5,1,5,0,1,0.08,1,0,0,0,0,0
2480,Jerry St. Juste,Mainz 05,23.5,15,0.64,12,0,0,2,1,0,2,0.09,1,0,0,1,0,0
2481,Jack Stacey,Bournemouth,17.2,19,1.11,16,1,2,0,0,0,2,0.12,2,0,0,0,0,0
2482,Kostas Stafylidis,Hoffenheim,4.4,14,3.17,11,1,0,2,0,0,1,0.23,1,0,0,0,0,0
2483,Benjamin Stambouli,Schalke 04,9.0,5,0.56,3,0,0,0,0,2,0,0.00,0,0,0,0,0,0
2484,Junior Stanislas,Bournemouth,7.9,25,3.16,16,7,2,0,0,0,2,0.25,1,0,1,0,0,0
2485,Niklas Stark,Hertha BSC,19.2,15,0.78,12,0,0,2,0,1,0,0.00,0,0,0,0,0,0
2486,Jed Steer,Aston Villa,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2487,Renato Steffen,Wolfsburg,17.6,48,2.72,34,2,4,2,4,2,6,0.34,4,0,2,0,0,0
2488,Zack Steffen,Düsseldorf,17.0,6,0.35,2,4,0,0,0,0,1,0.06,0,1,0,0,0,0
2489,Dale Stephens,Brighton,28.1,50,1.78,46,0,0,2,0,2,3,0.11,3,0,0,0,0,0
2490,Jack Stephens,Southampton,27.2,17,0.62,15,0,1,0,0,1,3,0.11,3,0,0,0,0,0
2491,Mariusz Stepinski,Hellas Verona,7.8,8,1.02,4,0,0,2,2,0,0,0.00,0,0,0,0,0,0
2492,Raheem Sterling,Manchester City,29.5,125,4.24,91,1,10,11,11,1,12,0.41,6,0,0,3,3,0
2493,Enda Stevens,Sheffield Utd,37.2,77,2.07,63,5,5,2,2,0,9,0.24,8,0,1,0,0,0
2494,Marco Stiepermann,Norwich City,13.1,32,2.44,28,0,2,1,1,0,3,0.23,3,0,0,0,0,0
2496,Lars Stindl,M'Gladbach,15.9,69,4.33,56,1,5,1,5,1,14,0.88,11,0,2,0,1,0
2497,Kevin Stoger,Düsseldorf,14.1,66,4.68,42,14,3,2,5,0,8,0.57,6,1,0,1,0,0
2498,Vlatko Stojanovski,Nîmes,1.4,5,3.66,3,0,1,1,0,0,0,0.00,0,0,0,0,0,0
2499,John Stones,Manchester City,12.5,13,1.04,13,0,0,0,0,0,1,0.08,1,0,0,0,0,0
2500,Thomas Strakosha,Lazio,38.0,10,0.26,8,2,0,0,0,0,2,0.05,2,0,0,0,0,0
2501,Gabriel Strefezza,SPAL,23.4,75,3.19,49,1,10,7,6,2,5,0.21,2,0,1,2,0,0
2502,Tobias Strobl,M'Gladbach,6.8,6,0.88,5,0,0,0,0,1,1,0.15,0,0,0,0,0,1
2503,Christian Strohdiek,Paderborn 07,15.1,19,1.25,14,2,0,2,0,1,2,0.13,1,0,0,1,0,0
2504,Kevin Strootman,Marseille,15.7,28,1.78,25,1,0,2,0,0,5,0.32,5,0,0,0,0,0
2505,Jens Stryger Larsen,Udinese,31.0,55,1.77,50,3,2,0,0,0,4,0.13,4,0,0,0,0,0
2506,Stefano Sturaro,Genoa,13.9,29,2.08,15,2,1,4,6,1,4,0.29,2,0,0,0,2,0
2507,Damian Suarez,Getafe,28.8,85,2.95,52,21,4,2,5,1,8,0.28,6,0,1,1,0,0
2508,Denis Suarez,Celta Vigo,18.1,64,3.54,41,14,3,3,2,1,8,0.44,8,0,0,0,0,0
2509,Luis Suarez,Barcelona,22.2,68,3.06,45,0,14,6,3,0,13,0.59,10,0,1,1,1,0
2510,Mathias Suarez,Montpellier,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2511,Neven Subotic,Union Berlin,21.8,17,0.78,14,0,0,2,0,1,3,0.14,3,0,0,0,0,0
2512,Isaac Success,Watford,0.8,5,6.43,3,0,0,1,1,0,0,0.00,0,0,0,0,0,0
2513,Marek Suchy,Augsburg,4.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2514,Niklas Sule,Bayern Munich,7.1,6,0.84,6,0,0,0,0,0,2,0.28,2,0,0,0,0,0
2515,Ki Sung-yueng,Newcastle Utd,1.5,4,2.63,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2516,Ki Sung-yueng,Mallorca,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2517,Stoppila Sunzu,Metz,15.0,5,0.33,4,0,0,1,0,0,1,0.07,0,0,0,1,0,0
2518,Andrew Surman,Bournemouth,2.6,1,0.38,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2519,Sam Surridge,Bournemouth,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2520,Suso,Milan,15.1,87,5.76,63,13,5,2,4,0,5,0.33,4,0,1,0,0,0
2522,Suso,Sevilla,8.7,42,4.81,27,6,7,1,1,0,4,0.46,2,1,1,0,0,0
2523,Bosko Sutalo,Atalanta,3.1,4,1.29,2,0,0,1,0,1,0,0.00,0,0,0,0,0,0
2524,Markus Suttner,Düsseldorf,14.9,40,2.69,26,8,0,4,1,1,4,0.27,4,0,0,0,0,0
2525,Mattias Svanberg,Bologna,11.7,42,3.60,30,4,3,3,2,0,3,0.26,2,0,0,1,0,0
2526,Issiaga Sylla,Toulouse,28.0,51,1.82,39,3,1,1,2,5,2,0.07,2,0,0,0,0,0
2527,Moussa Sylla,Monaco,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2528,Eddy Sylvestre,Nice,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2529,Adam Szalai,Mainz 05,12.7,32,2.52,23,0,3,4,2,0,3,0.24,2,0,0,1,0,0
2530,Wojciech Szczesny,Juventus,28.8,3,0.10,3,0,0,0,0,0,1,0.03,1,0,0,0,0,0
2531,Andrea Tabanelli,Lecce,10.7,16,1.49,10,2,0,0,3,1,1,0.09,1,0,0,0,0,0
2532,Tachi,Alavés,2.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2533,Panagiotis Tachtsidis,Lecce,22.3,68,3.06,55,4,0,3,4,2,6,0.27,5,0,0,0,0,1
2534,Jonathan Tah,Leverkusen,23.2,19,0.82,17,1,0,1,0,0,3,0.13,3,0,0,0,0,0
2535,Flavien Tait,Rennes,9.8,42,4.27,30,0,7,1,4,0,4,0.41,4,0,0,0,0,0
2536,Mahdi Talal,Amiens,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2537,Adrien Tameze,Atalanta,2.3,10,4.27,8,0,1,0,0,1,3,1.28,2,0,0,0,0,1
2538,Adrien Tameze,Nice,5.8,10,1.73,10,0,0,0,0,0,1,0.17,1,0,0,0,0,0
2539,Japhet Tanganga,Tottenham,5.8,5,0.86,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2540,Adil Taoui,Toulouse,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2541,Edmond Tapsoba,Leverkusen,11.8,8,0.68,6,0,0,0,0,2,0,0.00,0,0,0,0,0,0
2542,Matt Targett,Aston Villa,25.5,60,2.36,48,8,0,1,1,2,5,0.20,4,0,0,1,0,0
2543,Rodrigo Tarin,Leganés,10.6,2,0.19,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2544,James Tarkowski,Burnley,38.0,33,0.87,27,1,0,4,0,1,8,0.21,5,1,0,2,0,0
2545,Ciprian Tatarusanu,Lyon,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2546,Julio Tavares,Dijon,22.2,53,2.39,45,1,3,2,1,1,3,0.14,3,0,0,0,0,0
2548,Charlie Taylor,Burnley,21.6,27,1.25,23,2,0,0,2,0,2,0.09,1,1,0,0,0,0
2549,Neil Taylor,Aston Villa,12.1,9,0.74,9,0,0,0,0,0,2,0.16,2,0,0,0,0,0
2550,Aurelien Tchouameni,Bordeaux,12.3,17,1.38,14,0,0,1,1,1,1,0.08,0,0,0,0,1,0
2551,Aurelien Tchouameni,Monaco,0.7,4,5.54,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2552,Georg Teigl,Augsburg,1.2,1,0.81,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2553,Alvaro Tejero,Eibar,16.1,36,2.24,25,7,1,0,2,1,2,0.12,2,0,0,0,0,0
2554,Bernard Tekpetey,Düsseldorf,5.0,15,3.01,9,1,1,1,3,0,1,0.20,1,0,0,0,0,0
2555,Nathan Tella,Southampton,0.0,1,30.00,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
2556,Cristian Tello,Betis,8.7,24,2.74,18,3,2,1,0,0,0,0.00,0,0,0,0,0,0
2557,Lino Tempelmann,Freiburg,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2558,Lukasz Teodorczyk,Udinese,2.5,4,1.63,4,0,0,0,0,0,2,0.81,2,0,0,0,0,0
2559,Hidde ter Avest,Udinese,7.6,16,2.10,15,1,0,0,0,0,1,0.13,1,0,0,0,0,0
2560,Marc-Andre ter Stegen,Barcelona,36.0,5,0.14,4,1,0,0,0,0,2,0.06,1,1,0,0,0,0
2561,Simon Terodde,Köln,9.0,17,1.88,13,0,0,2,2,0,3,0.33,3,0,0,0,0,0
2562,Pietro Terracciano,Fiorentina,6.9,1,0.14,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2563,Martin Terrier,Lyon,13.3,31,2.33,19,5,3,2,2,0,5,0.38,2,1,0,0,2,0
2564,Aleksa Terzic,Fiorentina,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2565,Kenny Tete,Lyon,11.9,28,2.35,23,2,1,0,1,1,3,0.25,2,0,0,0,0,1
2566,Alexander Tettey,Norwich City,26.0,24,0.92,20,0,1,2,0,1,1,0.04,1,0,0,0,0,0
2567,Florian Thauvin,Marseille,0.2,3,12.27,1,0,2,0,0,0,0,0.00,0,0,0,0,0,0
2568,Demba Thiam,SPAL,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2569,Malick Thiaw,Schalke 04,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2570,Niclas Thiede,Freiburg,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2571,Jan Thielmann,Köln,6.2,5,0.81,5,0,0,0,0,0,1,0.16,1,0,0,0,0,0
2572,Sada Thioub,Angers,16.8,59,3.52,45,4,4,3,3,0,4,0.24,4,0,0,0,0,0
2574,Jordan Thomas,Norwich City,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2575,Luke Thomas,Leicester City,3.0,14,4.72,14,0,0,0,0,0,1,0.34,1,0,0,0,0,0
2576,Romain Thomas,Angers,26.0,13,0.50,12,0,0,1,0,0,2,0.08,2,0,0,0,0,0
2577,Adrien Thomasson,Strasbourg,23.0,85,3.69,64,5,5,1,10,0,7,0.30,6,0,0,0,1,0
2578,Erik Thommy,Düsseldorf,25.1,100,3.98,47,19,15,6,13,0,14,0.56,6,4,3,0,1,0
2579,Max Thompson,Burnley,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2580,Morten Thorsby,Sampdoria,20.7,39,1.88,30,1,4,2,0,2,7,0.34,6,0,1,0,0,0
2581,Khephren Thuram,Nice,6.6,13,1.98,10,0,1,1,0,1,0,0.00,0,0,0,0,0,0
2582,Marcus Thuram,M'Gladbach,24.5,79,3.23,47,0,13,4,15,0,12,0.49,7,0,4,0,1,0
2583,Youri Tielemans,Leicester City,31.4,110,3.50,92,6,3,3,5,1,10,0.32,10,0,0,0,0,0
2584,Kieran Tierney,Arsenal,11.0,12,1.09,10,1,1,0,0,0,3,0.27,2,1,0,0,0,0
2585,Cheick Timite,Amiens,1.3,2,1.57,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2586,David Timor,Getafe,10.5,21,2.00,11,7,0,0,2,1,0,0.00,0,0,0,0,0,0
2587,Marcel Tisserand,Wolfsburg,13.4,14,1.05,14,0,0,0,0,0,1,0.07,1,0,0,0,0,0
2588,Jean-Clair Todibo,Barcelona,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2589,Jean-Clair Todibo,Schalke 04,4.1,2,0.49,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2590,Karl Toko Ekambi,Villarreal,11.0,22,1.99,15,0,2,3,1,1,5,0.45,4,0,0,1,0,0
2591,Karl Toko Ekambi,Lyon,6.0,18,3.01,16,0,1,1,0,0,3,0.50,2,0,0,1,0,0
2592,Corentin Tolisso,Bayern Munich,7.1,35,4.95,32,0,0,2,1,0,8,1.13,7,0,0,0,1,0
2593,Jeremy Toljan,Sassuolo,24.3,44,1.81,39,3,1,0,1,0,4,0.16,4,0,0,0,0,0
2594,Rafael Toloi,Atalanta,29.0,53,1.83,43,4,0,4,1,1,10,0.35,7,0,0,1,1,1
2595,Raul de Tomas,Espanyol,11.9,30,2.51,13,0,7,4,6,0,2,0.17,1,0,0,0,1,0
2596,Takehiro Tomiyasu,Bologna,28.1,44,1.57,37,0,2,3,1,1,5,0.18,4,0,1,0,0,0
2597,James Tomkins,Crystal Palace,17.6,6,0.34,6,0,0,0,0,0,1,0.06,1,0,0,0,0,0
2598,Fikayo Tomori,Chelsea,14.3,20,1.39,19,0,0,1,0,0,2,0.14,2,0,0,0,0,0
2600,Nenad Tomovic,SPAL,19.5,20,1.03,19,0,1,0,0,0,2,0.10,2,0,0,0,0,0
2601,Sandro Tonali,Brescia,33.5,135,4.03,59,58,5,3,9,1,11,0.33,3,7,0,0,0,1
2602,Lorenzo Tonelli,Sampdoria,7.8,5,0.64,3,1,0,1,0,0,0,0.00,0,0,0,0,0,0
2603,Tono,Levante,17.7,36,2.04,28,7,1,0,0,0,4,0.23,3,1,0,0,0,0
2604,Omer Toprak,Werder Bremen,7.9,6,0.76,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2605,Ernesto Torregrossa,Brescia,20.5,69,3.37,39,4,4,10,12,0,10,0.49,6,0,0,4,0,0
2606,Lucas Torreira,Arsenal,16.8,34,2.02,26,3,2,2,1,0,2,0.12,2,0,0,0,0,0
2607,Ferran Torres,Valencia,25.0,60,2.40,44,0,11,2,2,1,8,0.32,6,0,2,0,0,0
2608,Oliver Torres,Sevilla,17.7,50,2.82,43,1,4,1,0,1,6,0.34,5,1,0,0,0,0
2609,Pau Torres,Villarreal,33.0,15,0.45,14,0,0,1,0,0,2,0.06,2,0,0,0,0,0
2610,Roberto Torres,Osasuna,30.2,100,3.31,58,23,3,9,5,2,10,0.33,5,4,0,0,0,1
