,Player,Squad,90s,SCA - SCA,SCA - SCA90,SCA Types - PassLive,SCA Types - PassDead,SCA Types - TO,SCA Types - Sh,SCA Types - Fld,SCA Types - Def,GCA - GCA,GCA - GCA90,GCA Types - PassLive,GCA Types - PassDead,GCA Types - TO,GCA Types - Sh,GCA Types - Fld,GCA Types - Def
2381,Xherdan Shaqiri,Stoke City,33.8,145,4.29,80,40,10,9,6,0,12,0.36,3,5,1,2,1,0
2382,Luke Shaw,Manchester Utd,8.8,19,2.16,17,2,0,0,0,0,0,0.00,0,0,0,0,0,0
2383,Ryan Shawcross,Stoke City,26.3,10,0.38,7,0,0,2,0,1,2,0.08,2,0,0,0,0,0
2384,Jonjo Shelvey,Newcastle Utd,25.2,82,3.25,57,18,3,3,0,1,7,0.28,4,2,0,1,0,0
2385,Gaku Shibasaki,Getafe,11.1,27,2.43,14,6,1,0,1,5,1,0.09,0,0,0,0,0,1
2386,Djibril Sidibe,Monaco,23.9,67,2.80,55,2,2,3,3,2,8,0.33,8,0,0,0,0,0
2387,Sidnei,La Coruña,19.8,13,0.66,8,0,1,3,0,1,4,0.20,3,0,1,0,0,0
2388,Jaime Sierra Mateos,Leganés,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2389,Vincent Sierro,Freiburg,2.4,6,2.54,4,1,0,1,0,0,0,0.00,0,0,0,0,0,0
2390,Gylfi Sigurdsson,Everton,25.1,78,3.11,42,25,6,2,2,1,7,0.28,4,2,1,0,0,0
2392,Kolbeinn Sigthorsson,Nantes,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2393,Adrien Silva,Leicester City,8.5,18,2.13,14,2,0,0,0,2,1,0.12,1,0,0,0,0,0
2394,Andre Silva,Milan,10.4,41,3.94,36,0,2,1,2,0,1,0.10,0,0,0,1,0,0
2395,Bernardo Silva,Manchester City,17.0,61,3.58,55,3,1,0,2,0,5,0.29,4,0,0,0,1,0
2396,David Silva,Manchester City,27.0,141,5.22,123,6,2,3,7,0,20,0.74,19,0,0,1,0,0
2397,Gabriel Silva,Saint-Étienne,23.1,27,1.17,19,4,1,0,3,0,2,0.09,2,0,0,0,0,0
2398,Jonathan Silva,Roma,1.2,1,0.81,1,0,0,0,0,0,1,0.81,1,0,0,0,0,0
2399,Thiago Silva,Paris S-G,23.5,18,0.77,15,2,0,1,0,0,4,0.17,4,0,0,0,0,0
2400,Matias Silvestre,Sampdoria,34.0,17,0.50,14,3,0,0,0,0,1,0.03,1,0,0,0,0,0
2401,Marco Silvestri,Hellas Verona,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2402,Giovanni Simeone,Fiorentina,33.3,92,2.76,65,0,12,8,4,3,11,0.33,5,0,4,1,1,0
2403,Lorenco Simic,SPAL,3.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2404,Stefan Simic,Crotone,6.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2405,David Simon,Las Palmas,8.0,16,2.00,15,0,0,0,1,0,0,0.00,0,0,0,0,0,0
2406,Danny Simpson,Leicester City,25.6,15,0.59,11,3,0,1,0,0,0,0.00,0,0,0,0,0,0
2407,Jack Simpson,Bournemouth,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2408,Josh Sims,Southampton,1.8,10,5.52,5,0,1,4,0,0,1,0.55,1,0,0,0,0,0
2409,Jerome Sinclair,Watford,0.3,1,2.90,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2410,Giovanni Sio,Montpellier,24.4,54,2.22,43,1,5,2,3,0,6,0.25,5,0,0,1,0,0
2411,Dimitris Siovas,Leganés,22.9,14,0.61,6,1,1,4,0,2,1,0.04,0,0,0,1,0,0
2412,Tobias Sippel,M'Gladbach,4.8,1,0.21,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2413,Salvatore Sirigu,Torino,37.0,2,0.05,2,0,0,0,0,0,1,0.03,1,0,0,0,0,0
2414,Moussa Sissoko,Tottenham,15.4,49,3.15,44,0,3,1,0,1,2,0.13,2,0,0,0,0,0
2415,Pione Sisto,Celta Vigo,28.0,97,3.47,60,11,8,7,11,0,14,0.50,9,2,0,1,2,0
2416,Antonio Sivera,Alavés,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2418,Ellyes Skhiri,Montpellier,33.9,86,2.54,72,1,4,4,2,3,3,0.09,3,0,0,0,0,0
2419,Lukasz Skorupski,Roma,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2420,Milan Skriniar,Inter,38.0,31,0.82,26,0,1,1,1,2,5,0.13,3,0,0,1,1,0
2421,Islam Slimani,Leicester City,2.8,9,3.25,6,1,2,0,0,0,3,1.08,2,0,1,0,0,0
2422,Islam Slimani,Newcastle Utd,1.5,8,5.45,6,0,1,0,1,0,1,0.68,1,0,0,0,0,0
2423,Naim Sliti,Dijon,25.4,142,5.58,71,28,20,6,17,0,14,0.55,6,2,1,2,3,0
2424,Chris Smalling,Manchester Utd,28.2,7,0.25,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2425,Adam Smith,Bournemouth,23.0,53,2.30,39,3,8,1,1,1,6,0.26,5,0,1,0,0,0
2426,Tommy Smith,Huddersfield,21.2,34,1.61,28,4,0,0,0,2,2,0.09,2,0,0,0,0,0
2427,Wesley Sneijder,Nice,4.4,21,4.74,14,3,2,2,0,0,0,0.00,0,0,0,0,0,0
2428,Cedric Soares,Southampton,31.0,56,1.80,50,4,1,1,0,0,4,0.13,3,0,1,0,0,0
2429,Ramadan Sobhi,Stoke City,13.8,26,1.89,22,0,2,1,0,1,0,0.00,0,0,0,0,0,0
2430,Ruben Sobrino,Alavés,16.3,40,2.45,26,0,8,0,5,1,5,0.31,2,0,2,0,1,0
2431,Dominic Solanke,Liverpool,6.6,22,3.33,18,0,1,2,1,0,1,0.15,1,0,0,0,0,0
2432,Carlos Soler,Valencia,26.3,71,2.70,55,2,6,4,3,1,8,0.30,6,0,0,1,0,1
2433,Somalia,Toulouse,22.2,50,2.25,34,0,7,2,5,2,0,0.00,0,0,0,0,0,0
2434,Yann Sommer,M'Gladbach,29.2,2,0.07,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2435,Kevin Soni,Girona,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2436,Jeremy Sorbon,Guingamp,29.0,8,0.28,6,1,0,1,0,0,0,0.00,0,0,0,0,0,0
2437,Oliver Sorg,Hannover 96,18.7,24,1.28,17,2,0,2,2,1,1,0.05,1,0,0,0,0,0
2438,David Soria,Sevilla,14.0,2,0.14,1,1,0,0,0,0,1,0.07,1,0,0,0,0,0
2439,Roberto Soriano,Villarreal,12.7,25,1.98,18,1,0,1,3,2,0,0.00,0,0,0,0,0,0
2440,Stefano Sorrentino,Chievo,38.0,3,0.08,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0
2441,Pape Souare,Crystal Palace,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2442,Rayan Souici,Saint-Étienne,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2444,Adama Soumaoro,Lille,13.2,4,0.30,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2445,Boubakary Soumare,Lille,5.7,12,2.11,10,0,2,0,0,0,1,0.18,0,0,1,0,0,0
2446,Samuel Souprayen,Hellas Verona,17.6,14,0.80,11,1,0,0,1,1,0,0.00,0,0,0,0,0,0
2447,Arnaud Souquet,Nice,26.8,33,1.23,28,0,2,0,3,0,4,0.15,3,0,0,0,1,0
2448,Caglar Soyuncu,Freiburg,23.9,8,0.33,7,0,0,0,1,0,0,0.00,0,0,0,0,0,0
2449,Luca Sparandeo,Benevento,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2450,Julian Speroni,Crystal Palace,11.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2451,Leonardo Spinazzola,Atalanta,16.7,36,2.15,28,1,4,1,2,0,3,0.18,3,0,0,0,0,0
2452,Nicolas Spolli,Genoa,20.0,7,0.36,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2453,Marco Sportiello,Fiorentina,35.6,2,0.06,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2454,Bassem Srarfi,Nice,9.7,32,3.31,19,0,6,1,4,2,4,0.41,2,0,1,0,1,0
2455,Kostas Stafylidis,Stoke City,3.7,4,1.07,2,0,1,0,0,1,0,0.00,0,0,0,0,0,0
2456,Kostas Stafylidis,Augsburg,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2457,Benjamin Stambouli,Schalke 04,24.4,29,1.19,26,0,0,0,0,3,3,0.12,3,0,0,0,0,0
2458,Junior Stanislas,Bournemouth,14.3,53,3.71,34,6,7,5,1,0,6,0.42,4,0,0,2,0,0
2459,Caleb Stanko,Freiburg,2.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2460,Niklas Stark,Hertha BSC,24.6,16,0.65,14,0,0,2,0,0,3,0.12,2,0,0,1,0,0
2461,Tom Starke,Bayern Munich,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2462,Timo Stavitski,Caen,4.5,11,2.47,9,0,2,0,0,0,0,0.00,0,0,0,0,0,0
2463,Renato Steffen,Wolfsburg,7.3,13,1.77,10,1,1,0,1,0,1,0.14,0,0,0,0,1,0
2464,Marc Stendera,Eint Frankfurt,4.1,8,1.94,6,2,0,0,0,0,1,0.24,1,0,0,0,0,0
2465,Pascal Stenzel,Freiburg,21.6,40,1.85,28,4,4,2,0,2,1,0.05,1,0,0,0,0,0
2466,Dale Stephens,Brighton,36.0,47,1.31,43,0,0,3,0,1,3,0.08,2,0,0,1,0,0
2467,Jack Stephens,Southampton,22.0,10,0.45,8,0,1,1,0,0,0,0.00,0,0,0,0,0,0
2468,Mariusz Stepinski,Chievo,7.9,9,1.14,6,0,1,0,2,0,1,0.13,0,0,1,0,0,0
2470,Mariusz Stepinski,Nantes,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2471,Raheem Sterling,Manchester City,28.7,142,4.94,95,1,21,9,16,0,27,0.94,19,0,2,0,6,0
2472,Ognjen Stijepovic,Sampdoria,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2473,Lars Stindl,M'Gladbach,30.3,139,4.59,108,5,5,5,11,5,14,0.46,10,0,1,2,1,0
2474,Valentin Stocker,Hertha BSC,0.6,2,3.46,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2475,Adrian Stoian,Crotone,23.7,57,2.40,43,4,4,0,6,0,6,0.25,6,0,0,0,0,0
2476,John Stones,Manchester City,14.5,7,0.48,5,0,0,1,1,0,1,0.07,0,0,0,0,1,0
2477,Thomas Strakosha,Lazio,38.0,6,0.16,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2478,Ivan Strinic,Sampdoria,13.9,17,1.22,14,2,0,0,0,1,3,0.22,3,0,0,0,0,0
2479,Tobias Strobl,M'Gladbach,1.3,2,1.58,2,0,0,0,0,0,1,0.79,1,0,0,0,0,0
2480,Kevin Strootman,Roma,25.1,75,2.99,66,3,0,2,3,1,2,0.08,2,0,0,0,0,0
2481,Jens Stryger Larsen,Udinese,28.1,23,0.82,18,2,2,1,0,0,4,0.14,4,0,0,0,0,0
2482,Cristhian Stuani,Girona,30.1,44,1.46,23,1,3,7,9,1,6,0.20,0,0,3,0,3,0
2483,Stefano Sturaro,Juventus,6.8,12,1.76,12,0,0,0,0,0,1,0.15,1,0,0,0,0,0
2484,Daniel Sturridge,West Brom,1.3,5,3.81,4,0,0,1,0,0,1,0.76,1,0,0,0,0,0
2485,Daniel Sturridge,Liverpool,4.8,20,4.18,13,0,5,1,1,0,1,0.21,1,0,0,0,0,0
2486,Damian Suarez,Getafe,32.0,77,2.41,41,27,4,1,1,3,7,0.22,4,3,0,0,0,0
2487,Denis Suarez,Barcelona,6.6,21,3.18,12,6,1,1,0,1,4,0.61,3,1,0,0,0,0
2488,Leonardo Suarez,Villarreal,0.3,1,3.10,0,0,1,0,0,0,0,0.00,0,0,0,0,0,0
2489,Luis Suarez,Barcelona,32.2,132,4.10,85,1,17,13,16,0,21,0.65,15,0,2,2,2,0
2490,Danijel Subasic,Monaco,32.7,1,0.03,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2491,Neven Subotic,Saint-Étienne,16.0,6,0.37,4,0,0,1,0,1,1,0.06,0,0,0,0,0,1
2492,Neven Subotic,Dortmund,3.0,2,0.66,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2493,Isaac Success,Málaga,5.5,17,3.11,9,0,3,1,3,1,1,0.18,1,0,0,0,0,0
2494,Niklas Sule,Bayern Munich,21.4,18,0.84,17,0,0,1,0,0,3,0.14,3,0,0,0,0,0
2496,Ki Sung-yueng,Swansea City,20.8,36,1.73,22,13,0,1,0,0,5,0.24,1,4,0,0,0,0
2497,Gilles Sunu,Angers,7.3,18,2.47,15,0,1,1,1,0,0,0.00,0,0,0,0,0,0
2498,Andrew Surman,Bournemouth,20.6,42,2.04,33,3,2,2,2,0,8,0.39,3,3,1,1,0,0
2499,Markel Susaeta,Athletic Club,25.2,100,3.98,41,37,5,8,8,1,5,0.20,2,2,0,1,0,0
2500,Suso,Milan,31.4,181,5.75,132,12,19,7,10,1,17,0.54,13,2,0,1,1,0
2501,Markus Suttner,Brighton,13.1,17,1.30,13,3,0,1,0,0,0,0.00,0,0,0,0,0,0
2502,Seydou Sy,Monaco,2.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2503,Issiaga Sylla,Toulouse,17.8,42,2.36,35,1,2,1,3,0,4,0.22,3,0,1,0,0,0
2504,Moussa Sylla,Monaco,3.4,8,2.37,5,0,1,1,1,0,0,0.00,0,0,0,0,0,0
2505,Adam Szalai,Hoffenheim,10.0,21,2.11,16,0,2,3,0,0,0,0.00,0,0,0,0,0,0
2506,Wojciech Szczesny,Juventus,17.0,1,0.06,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2507,Alexander Soderlund,Saint-Étienne,4.0,13,3.22,8,0,2,0,2,1,1,0.25,1,0,0,0,0,0
2508,Frederik Sorensen,Köln,22.2,24,1.08,20,2,0,1,0,1,2,0.09,1,1,0,0,0,0
2509,Lasse Sorensen,Stoke City,0.8,2,2.40,1,1,0,0,0,0,1,1.20,0,1,0,0,0,0
2510,Alexander Sorloth,Crystal Palace,4.0,14,3.50,8,0,3,2,0,1,1,0.25,1,0,0,0,0,0
2511,Adel Taarabt,Genoa,17.9,81,4.52,62,1,11,3,3,1,6,0.33,6,0,0,0,0,0
2512,Franck Tabanou,Guingamp,11.6,25,2.15,17,7,0,0,1,0,3,0.26,3,0,0,0,0,0
2513,Dusan Tadic,Southampton,31.0,122,3.93,96,8,9,5,4,0,9,0.29,6,0,2,1,0,0
2514,Jonathan Tah,Leverkusen,27.0,29,1.08,26,0,1,0,1,1,3,0.11,2,0,0,0,0,1
2515,Ervin Taha,Bordeaux,0.4,1,2.31,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2516,Mehdi Tahrat,Angers,4.9,5,1.02,4,0,0,0,1,0,0,0.00,0,0,0,0,0,0
2517,Saphir Taider,Bologna,4.3,11,2.58,10,0,0,1,0,0,1,0.23,1,0,0,0,0,0
2518,Flavien Tait,Angers,24.8,88,3.54,50,13,13,4,8,0,10,0.40,7,2,0,0,1,0
2519,Adrien Tameze,Nice,18.7,26,1.39,22,1,1,0,2,0,3,0.16,3,0,0,0,0,0
2520,Tana,Las Palmas,17.2,58,3.36,42,10,1,0,4,1,2,0.12,2,0,0,0,0,0
2522,Oussama Tannane,Las Palmas,6.4,19,2.98,11,5,0,0,3,0,0,0.00,0,0,0,0,0,0
2523,Oussama Tannane,Saint-Étienne,2.3,5,2.17,4,0,0,1,0,0,1,0.43,1,0,0,0,0,0
2524,Matt Targett,Southampton,1.8,2,1.08,0,2,0,0,0,0,0,0.00,0,0,0,0,0,0
2525,James Tarkowski,Burnley,31.0,23,0.74,20,0,1,2,0,0,3,0.10,2,0,0,1,0,0
2526,Ciprian Tatarusanu,Nantes,37.0,1,0.03,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2527,Julio Tavares,Dijon,22.8,48,2.10,41,0,3,2,2,0,5,0.22,3,0,2,0,0,0
2528,Taleb Tawatha,Eint Frankfurt,4.9,10,2.04,7,2,1,0,0,0,1,0.20,1,0,0,0,0,0
2529,Charlie Taylor,Burnley,10.6,13,1.23,10,1,1,0,1,0,0,0.00,0,0,0,0,0,0
2530,Jordan Tell,Rennes,1.3,3,2.35,2,0,0,1,0,0,1,0.78,1,0,0,0,0,0
2531,Cristian Tello,Betis,18.8,52,2.76,36,1,10,0,3,2,9,0.48,6,0,2,0,0,1
2532,Marc-Andre ter Stegen,Barcelona,37.0,4,0.11,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2533,Simon Terodde,Stuttgart,10.6,20,1.88,16,0,0,1,2,1,1,0.09,1,0,0,0,0,0
2534,Simon Terodde,Köln,12.9,28,2.17,22,0,1,1,4,0,2,0.16,0,0,0,0,2,0
2535,Marco Terrazzino,Freiburg,16.5,66,3.98,53,1,2,1,8,1,2,0.12,1,0,0,0,1,0
2536,Martin Terrier,Strasbourg,18.6,58,3.12,39,1,6,5,7,0,6,0.32,3,0,1,1,1,0
2537,Kenny Tete,Lyon,17.9,30,1.68,27,1,0,0,2,0,5,0.28,4,0,0,0,1,0
2538,Cedric Teuchert,Schalke 04,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2539,Florian Thauvin,Marseille,32.8,195,5.95,120,11,36,14,13,1,27,0.82,14,1,4,5,2,1
2540,Kevin Theophile-Catherine,Saint-Étienne,24.1,15,0.62,12,2,0,1,0,0,3,0.12,2,0,0,1,0,0
2541,Cyril Thereau,Udinese,2.0,5,2.50,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2542,Cyril Thereau,Fiorentina,12.4,46,3.71,37,0,2,2,5,0,6,0.48,6,0,0,0,0,0
2543,Vincent Thill,Metz,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2544,Romain Thomas,Angers,27.4,20,0.73,15,0,0,4,1,0,1,0.04,1,0,0,0,0,0
2545,Adrien Thomasson,Nantes,28.6,89,3.11,70,1,4,8,6,0,8,0.28,4,0,0,3,1,0
2546,Erik Thommy,Augsburg,1.9,7,3.75,7,0,0,0,0,0,1,0.54,1,0,0,0,0,0
2548,Erik Thommy,Stuttgart,10.9,44,4.04,21,12,1,4,6,0,9,0.83,4,0,1,3,1,0
2549,Marcus Thuram,Guingamp,21.4,66,3.08,39,0,12,6,9,0,8,0.37,3,0,1,2,2,0
2550,Youri Tielemans,Monaco,17.4,58,3.33,38,3,6,5,5,1,7,0.40,4,0,1,2,0,0
2551,David Timor,Girona,10.3,12,1.17,10,1,0,0,0,1,1,0.10,1,0,0,0,0,0
2552,Jonathan Tinhan,Troyes,0.8,2,2.47,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0
2553,Marcel Tisserand,Wolfsburg,13.9,10,0.72,9,0,0,1,0,0,1,0.07,1,0,0,0,0,0
2554,Tito,Leganés,6.8,3,0.44,3,0,0,0,0,0,1,0.15,1,0,0,0,0,0
2555,Ola Toivonen,Toulouse,8.9,29,3.26,20,0,2,3,3,1,3,0.34,1,0,0,1,1,0
2556,Karl Toko Ekambi,Angers,33.8,109,3.23,71,0,22,7,8,1,14,0.41,10,0,1,1,2,0
2557,Hernan Toledo,Las Palmas,6.9,22,3.17,12,0,6,2,2,0,3,0.43,1,0,1,0,1,0
2558,Corentin Tolisso,Bayern Munich,17.5,58,3.41,53,0,1,2,2,0,9,0.53,9,0,0,0,0,0
2559,Jeremy Toljan,Hoffenheim,2.0,4,2.00,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2560,Jeremy Toljan,Dortmund,13.5,33,2.45,28,1,0,0,4,0,2,0.15,2,0,0,0,0,0
2561,Rafael Toloi,Atalanta,27.2,28,1.03,26,0,0,2,0,0,5,0.18,5,0,0,0,0,0
2562,James Tomkins,Crystal Palace,26.5,7,0.26,4,0,0,3,0,0,1,0.04,0,0,0,1,0,0
2563,Nenad Tomovic,Fiorentina,1.5,4,2.67,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2564,Nenad Tomovic,Chievo,25.6,8,0.31,7,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2565,Lorenzo Tonelli,Napoli,3.9,4,1.03,2,0,1,1,0,0,0,0.00,0,0,0,0,0,0
2566,Aleksandar Tonev,Crotone,4.5,8,1.80,4,1,2,0,0,1,0,0.00,0,0,0,0,0,0
2567,Tono,Levante,12.0,20,1.67,14,2,1,2,1,0,2,0.17,2,0,0,0,0,0
2568,Omer Toprak,Dortmund,22.4,20,0.89,18,0,0,2,0,0,2,0.09,0,0,0,2,0,0
2569,Vasilis Torosidis,Bologna,9.1,10,1.10,8,2,0,0,0,0,1,0.11,1,0,0,0,0,0
2570,Emanuele Torrasi,Milan,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2571,Lucas Torreira,Sampdoria,35.3,88,2.49,52,25,2,3,5,1,6,0.17,4,1,0,0,1,0
2572,Daniel Torres,Alavés,13.5,15,1.11,13,0,1,0,0,1,1,0.07,1,0,0,0,0,0
2574,Fernando Torres,Atlético Madrid,10.9,21,1.92,10,0,4,3,4,0,3,0.27,0,0,2,1,0,0
2575,Ferran Torres,Valencia,3.5,6,1.74,5,0,1,0,0,0,1,0.29,1,0,0,0,0,0
2576,Miguel Torres,Málaga,7.5,6,0.80,3,2,0,0,0,1,1,0.13,1,0,0,0,0,0
2577,Pau Torres,Villarreal,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2578,Jordan Torunarigha,Hertha BSC,7.4,2,0.27,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2579,Alin Tosca,Benevento,13.0,10,0.77,8,1,0,0,1,0,0,0.00,0,0,0,0,0,0
2580,Alin Tosca,Betis,4.7,4,0.85,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2581,Cenk Tosun,Everton,11.0,26,2.37,22,1,1,1,1,0,0,0.00,0,0,0,0,0,0
2582,Jeremy Toulalan,Bordeaux,21.0,16,0.76,13,1,1,0,1,0,0,0.00,0,0,0,0,0,0
2583,Abdoulaye Toure,Nantes,31.2,80,2.56,55,0,7,4,13,1,8,0.26,7,0,0,0,1,0
2584,Almamy Toure,Monaco,13.9,32,2.31,27,2,3,0,0,0,9,0.65,7,0,2,0,0,0
2585,Thomas Toure,Bordeaux,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2586,Thomas Toure,Angers,1.4,9,6.33,6,0,2,1,0,0,1,0.70,1,0,0,0,0,0
2587,Yaya Toure,Manchester City,2.6,14,5.34,13,0,1,0,0,0,3,1.14,3,0,0,0,0,0
2588,Lucas Tousart,Lyon,34.8,46,1.32,38,0,3,3,0,2,7,0.20,7,0,0,0,0,0
2589,Andros Townsend,Crystal Palace,34.7,138,3.98,80,20,16,7,10,5,11,0.32,8,1,0,0,2,0
2590,Adama Traore,Monaco,2.1,9,4.29,7,0,1,0,1,0,0,0.00,0,0,0,0,0,0
2591,Bertrand Traore,Lyon,25.4,93,3.66,59,0,13,14,7,0,14,0.55,9,0,1,1,3,0
2592,Charles Traore,Troyes,33.3,50,1.50,39,6,3,2,0,0,5,0.15,4,0,1,0,0,0
2593,Hamari Traore,Rennes,29.3,51,1.74,41,3,1,1,3,2,2,0.07,1,0,0,1,0,0
2594,Ibrahima Traore,M'Gladbach,2.2,12,5.37,8,1,2,1,0,0,0,0.00,0,0,0,0,0,0
2595,Ismael Traore,Angers,31.7,16,0.50,12,1,2,1,0,0,2,0.06,1,0,0,1,0,0
2596,Lacina Traore,Amiens,8.7,19,2.20,13,0,1,0,4,1,3,0.35,1,0,0,0,1,1
2597,Kevin Trapp,Paris S-G,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2598,Manu Trigueros,Villarreal,30.0,87,2.90,66,15,2,0,4,0,8,0.27,7,1,0,0,0,0
2600,Kieran Trippier,Tottenham,21.3,72,3.39,59,11,1,0,1,0,9,0.42,7,2,0,0,0,0
2601,Marcello Trotta,Crotone,25.1,70,2.79,42,0,6,10,9,3,9,0.36,4,0,0,3,1,1
2602,Philipp Tschauner,Hannover 96,31.0,3,0.10,3,0,0,0,0,0,1,0.03,1,0,0,0,0,0
2603,Axel Tuanzebe,Manchester Utd,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2604,Marco Tumminello,Crotone,2.3,5,2.22,4,0,0,1,0,0,1,0.44,1,0,0,0,0,0
2605,Marco Tumminello,Roma,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2606,Lubomir Tupta,Hellas Verona,0.4,1,2.81,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2607,Josh Tymon,Stoke City,1.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2608,Przemyslaw Tyton,La Coruña,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2609,Matthieu Udol,Metz,3.9,3,0.76,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0
2610,Anthony Ujah,Mainz 05,2.3,9,3.95,6,0,0,1,1,1,0,0.00,0,0,0,0,0,0
2611,Leonardo Ulloa,Leicester City,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2612,Leonardo Ulloa,Brighton,3.0,10,3.37,9,0,0,0,1,0,0,0.00,0,0,0,0,0,0
2613,Sven Ulreich,Bayern Munich,29.0,1,0.03,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2614,Samuel Umtiti,Barcelona,24.3,10,0.41,9,0,0,0,1,0,1,0.04,0,0,0,0,1,0
2615,Enes Unal,Villarreal,12.5,33,2.64,19,0,3,6,4,1,5,0.40,3,0,0,2,0,0
2616,Enes Unal,Levante,6.6,15,2.27,12,0,0,1,2,0,1,0.15,1,0,0,0,0,0
2617,Cengiz Under,Roma,13.9,54,3.88,34,5,3,6,5,1,4,0.29,2,1,1,0,0,0
2618,Dayot Upamecano,RB Leipzig,25.2,22,0.87,20,0,0,0,0,2,1,0.04,1,0,0,0,0,0
2619,Mark Uth,Hoffenheim,24.2,55,2.27,43,3,2,2,2,3,14,0.58,10,1,1,0,1,1
2620,Francis Uzoho,La Coruña,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2621,Valentin Vada,Bordeaux,9.6,20,2.09,15,4,0,0,1,0,1,0.10,1,0,0,0,0,0
2622,Josha Vagnoman,Hamburger SV,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2623,Sauli Vaisanen,SPAL,6.0,6,1.00,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2624,Mirko Valdifiori,Torino,6.9,11,1.60,5,4,1,0,0,1,0,0.00,0,0,0,0,0,0
2626,Antonio Valencia,Manchester Utd,30.4,59,1.94,49,1,4,1,4,0,2,0.07,2,0,0,0,0,0
2627,Gerard Valentin,La Coruña,1.8,1,0.57,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2628,Borja Valero,Inter,28.5,83,2.91,71,2,5,1,3,1,0,0.00,0,0,0,0,0,0
