,Player,Squad,90s,Standard - Gls,Standard - Sh,Standard - SoT,Standard - SoT%,Standard - Sh/90,Standard - SoT/90,Standard - G/Sh,Standard - G/SoT,Standard - Dist,Standard - FK,Standard - PK,Standard - PKatt,Expected - xG,Expected - npxG,Expected - npxG/Sh,Expected - G-xG,Expected - np:G-xG
2367,Lasse Schone,Genoa,27.0,2,34,9,26.5,1.26,0.33,0.06,0.22,23.7,14,0,1,3.6,2.8,0.08,-1.6,-0.8
2368,Sebastian Schonlau,Paderborn 07,23.0,2,12,4,33.3,0.52,0.17,0.17,0.50,11.7,0,0,0,1.6,1.6,0.13,+0.4,+0.4
2369,Alessandro Schopf,Schalke 04,15.9,0,15,4,26.7,0.94,0.25,0.00,0.00,19.6,0,0,0,1.1,1.1,0.07,-1.1,-1.1
2370,Jerdy Schouten,Bologna,12.0,0,7,1,14.3,0.58,0.08,0.00,0.00,25.4,0,0,0,0.2,0.2,0.03,-0.2,-0.2
2371,Markus Schubert,Schalke 04,8.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2372,Nico Schulz,Dortmund,6.6,1,6,1,16.7,0.91,0.15,0.17,1.00,16.5,0,0,0,0.4,0.4,0.06,+0.6,+0.6
2373,Alexander Schwolow,Freiburg,23.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2374,Matteo Scozzarella,Parma,10.2,0,4,1,25.0,0.39,0.10,0.00,0.00,29.1,1,0,0,0.1,0.1,0.04,-0.1,-0.1
2375,Aleksandar Sedlar,Mallorca,9.0,0,1,1,100.0,0.11,0.11,0.00,0.00,10.9,0,0,0,0.1,0.1,0.09,-0.1,-0.1
2376,Davie Selke,Hertha BSC,10.7,1,19,3,15.8,1.78,0.28,0.05,0.33,14.2,0,0,0,2.0,2.0,0.10,-1.0,-1.0
2377,Davie Selke,Werder Bremen,5.1,0,12,5,41.7,2.33,0.97,0.00,0.00,12.4,0,0,0,1.4,1.4,0.11,-1.4,-1.4
2378,Matz Sels,Strasbourg,27.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2379,Ken Sema,Udinese,27.3,2,17,4,23.5,0.62,0.15,0.12,0.50,21.7,1,0,0,0.6,0.6,0.04,+1.4,+1.4
2380,Nelson Semedo,Barcelona,23.3,1,8,2,25.0,0.34,0.09,0.13,0.50,17.8,0,0,0,0.6,0.6,0.07,+0.4,+0.4
2381,Alessandro Semprini,Brescia,7.0,1,2,1,50.0,0.29,0.14,0.50,1.00,18.6,0,0,0,0.9,0.9,0.43,+0.1,+0.1
2382,Josep Sene,Mallorca,1.7,0,1,1,100.0,0.60,0.60,0.00,0.00,10.3,0,0,0,0.1,0.1,0.07,-0.1,-0.1
2383,Stefano Sensi,Inter,8.0,3,29,10,34.5,3.61,1.24,0.10,0.30,22.4,4,0,0,1.4,1.4,0.05,+1.6,+1.6
2384,Luigi Sepe,Parma,34.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2385,Suat Serdar,Schalke 04,17.8,7,36,14,38.9,2.03,0.79,0.19,0.50,20.7,0,0,0,3.1,3.1,0.09,+3.9,+3.9
2386,Ryan Sessegnon,Tottenham,3.8,0,1,0,0.0,0.26,0.00,0.00,0.0,17.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1
2387,Salva Sevilla,Mallorca,28.5,5,31,11,35.5,1.09,0.39,0.10,0.27,26.8,13,2,3,3.8,1.5,0.05,+1.2,+1.5
2388,Yevhen Shakhov,Lecce,12.1,1,14,5,35.7,1.16,0.41,0.07,0.20,21.0,0,0,0,0.9,0.9,0.06,+0.1,+0.1
2389,Xherdan Shaqiri,Liverpool,2.1,1,4,1,25.0,1.95,0.49,0.25,1.00,20.4,0,0,0,0.5,0.5,0.13,+0.5,+0.5
2390,Billy Sharp,Sheffield Utd,11.7,3,16,7,43.8,1.37,0.60,0.19,0.43,9.6,0,0,0,3.8,3.8,0.24,-0.8,-0.8
2392,Luke Shaw,Manchester Utd,19.3,0,11,5,45.5,0.57,0.26,0.00,0.00,18.2,0,0,0,0.7,0.7,0.06,-0.7,-0.7
2393,Khiry Shelton,Paderborn 07,0.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2394,Jonjo Shelvey,Newcastle Utd,23.5,6,45,14,31.1,1.91,0.59,0.13,0.43,26.7,8,0,0,2.5,2.5,0.05,+3.5,+3.5
2395,Gen Shoji,Toulouse,0.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2396,Djibril Sidibe,Everton,20.3,0,12,3,25.0,0.59,0.15,0.00,0.00,24.0,0,0,0,0.4,0.4,0.03,-0.4,-0.4
2397,Kalidou Sidibe,Toulouse,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2398,Sidnei,Betis,13.1,1,5,2,40.0,0.38,0.15,0.20,0.50,14.0,0,0,0,0.3,0.3,0.06,+0.7,+0.7
2399,Kaj Sierhuis,Reims,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2400,Gylfi Sigurdsson,Everton,28.4,2,45,12,26.7,1.58,0.42,0.02,0.08,22.8,5,1,1,4.0,3.2,0.07,-2.0,-2.2
2401,Luca Siligardi,Parma,3.7,0,11,3,27.3,2.94,0.80,0.00,0.00,22.5,0,0,0,0.6,0.6,0.05,-0.6,-0.6
2402,Adrien Silva,Monaco,13.6,0,14,3,21.4,1.03,0.22,0.00,0.00,26.5,4,0,0,0.6,0.6,0.04,-0.6,-0.6
2403,Andre Silva,Milan,0.7,0,2,0,0.0,3.00,0.00,0.00,0.0,11.6,0,0,0,0.2,0.2,0.11,-0.2,-0.2
2404,Andre Silva,Eint Frankfurt,17.5,12,54,20,37.0,3.09,1.14,0.20,0.55,12.0,0,1,1,10.8,10.0,0.19,+1.2,+1.0
2405,Bernardo Silva,Manchester City,22.6,6,52,15,28.8,2.31,0.67,0.12,0.40,14.2,0,0,0,6.0,6.0,0.12,0.0,0.0
2406,David Silva,Manchester City,20.3,6,47,18,38.3,2.32,0.89,0.13,0.33,14.4,5,0,0,6.4,6.4,0.14,-0.4,-0.4
2407,Gabriel Silva,Saint-Étienne,2.6,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2408,Jonathan Silva,Leganés,30.9,1,20,4,20.0,0.65,0.13,0.05,0.25,20.1,3,0,0,1.3,1.3,0.07,-0.3,-0.3
2409,Matheus Pereira da Silva,Dijon,5.2,0,12,3,25.0,2.32,0.58,0.00,0.00,23.5,0,0,0,0.8,0.8,0.07,-0.8,-0.8
2410,Rui Silva,Granada,35.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2411,Thiago Silva,Paris S-G,17.5,0,6,2,33.3,0.34,0.11,0.00,0.00,12.8,0,0,0,0.4,0.4,0.06,-0.4,-0.4
2412,Marco Silvestri,Hellas Verona,35.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2413,Mohamed Simakan,Strasbourg,16.7,0,9,3,33.3,0.54,0.18,0.00,0.00,16.5,0,0,0,0.5,0.5,0.05,-0.5,-0.5
2414,Giovanni Simeone,Cagliari,32.5,12,87,30,34.5,2.68,0.92,0.14,0.40,15.1,0,0,0,11.8,11.8,0.14,+0.2,+0.2
2415,Moses Simon,Nantes,24.2,5,43,18,41.9,1.78,0.74,0.12,0.28,15.5,0,0,0,6.6,6.6,0.15,-1.6,-1.6
2416,Unai Simon,Athletic Club,33.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2418,Jack Simpson,Bournemouth,2.7,0,1,0,0.0,0.37,0.00,0.00,0.0,15.3,0,0,0,0.0,0.0,0.04,0.0,0.0
2419,Sarpreet Singh,Bayern Munich,0.8,0,1,0,0.0,1.25,0.00,0.00,0.0,16.4,0,0,0,0.1,0.1,0.09,-0.1,-0.1
2420,Wilfried Singo,Torino,1.5,1,2,1,50.0,1.36,0.68,0.50,1.00,13.7,0,0,0,0.1,0.1,0.05,+0.9,+0.9
2421,Daley Sinkgraven,Leverkusen,10.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2422,Dimitris Siovas,Leganés,21.3,0,12,4,33.3,0.56,0.19,0.00,0.00,14.4,0,0,0,1.1,1.1,0.09,-1.1,-1.1
2423,Salvatore Sirigu,Torino,36.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2424,Ibrahima Sissoko,Strasbourg,17.8,0,16,1,6.3,0.90,0.06,0.00,0.00,22.8,0,0,0,0.8,0.8,0.05,-0.8,-0.8
2425,Moussa Sissoko,Tottenham,27.2,2,15,4,26.7,0.55,0.15,0.13,0.50,15.2,0,0,0,2.2,2.2,0.14,-0.2,-0.2
2426,Sambou Sissoko,Reims,0.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2427,Pione Sisto,Celta Vigo,9.9,2,30,15,50.0,3.03,1.52,0.07,0.13,21.9,1,0,0,2.0,2.0,0.07,0.0,0.0
2428,Antonio Sivera,Alavés,3.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2429,Ellyes Skhiri,Köln,29.7,1,25,5,20.0,0.84,0.17,0.04,0.20,18.9,0,0,0,2.2,2.2,0.09,-1.2,-1.2
2430,Oliver Skipp,Tottenham,0.9,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2431,Lukasz Skorupski,Bologna,37.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2432,Andreas Skov Olsen,Bologna,8.4,1,20,7,35.0,2.37,0.83,0.05,0.14,17.4,1,0,0,2.1,2.1,0.10,-1.1,-1.1
2433,Robert Skov,Hoffenheim,29.0,4,62,18,29.0,2.14,0.62,0.06,0.22,22.7,19,0,0,5.5,5.5,0.09,-1.5,-1.5
2434,Simon Skrabb,Brescia,2.9,0,3,1,33.3,1.05,0.35,0.00,0.00,21.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1
2435,Milan Skriniar,Inter,29.2,0,13,4,30.8,0.45,0.14,0.00,0.00,16.8,0,0,0,1.0,1.0,0.07,-1.0,-1.0
2436,Steven Skrzybski,Düsseldorf,5.9,1,14,1,7.1,2.38,0.17,0.07,1.00,19.6,0,0,0,1.4,1.4,0.10,-0.4,-0.4
2437,Petar Skuletic,Montpellier,1.2,0,4,1,25.0,3.40,0.85,0.00,0.00,17.5,0,0,1,1.1,0.3,0.07,-1.1,-0.3
2438,Islam Slimani,Monaco,14.3,9,52,19,36.5,3.64,1.33,0.15,0.42,11.9,0,1,1,9.0,8.2,0.16,0.0,-0.2
2439,William Smallbone,Southampton,4.4,0,6,0,0.0,1.37,0.00,0.00,0.0,22.8,0,0,0,0.3,0.3,0.04,-0.3,-0.3
2440,Chris Smalling,Roma,28.5,3,19,5,26.3,0.67,0.18,0.16,0.60,9.8,0,0,0,1.9,1.7,0.09,+1.1,+1.3
2441,Dennis Smarsch,Hertha BSC,1.7,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2442,Adam Smith,Bournemouth,22.8,0,4,1,25.0,0.18,0.04,0.00,0.00,19.5,0,0,0,0.8,0.8,0.19,-0.8,-0.8
2444,Emile Smith Rowe,Arsenal,1.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2445,Fyodor Smolov,Celta Vigo,8.3,2,16,6,37.5,1.94,0.73,0.13,0.33,16.6,0,0,0,2.0,2.0,0.13,0.0,0.0
2446,Robert Snodgrass,West Ham,16.8,5,21,10,47.6,1.25,0.60,0.24,0.50,16.8,0,0,0,2.5,2.5,0.12,+2.5,+2.5
2447,Cedric Soares,Arsenal,2.8,1,1,1,100.0,0.36,0.36,1.00,1.00,26.4,0,0,0,0.0,0.0,0.02,+1.0,+1.0
2448,Cedric Soares,Southampton,14.5,0,9,4,44.4,0.62,0.28,0.00,0.00,20.2,0,0,0,0.6,0.6,0.07,-0.6,-0.6
2449,Rafa Soares,Eibar,4.8,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2450,Lasse Sobiech,Köln,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2451,Marcel Sobottka,Düsseldorf,7.8,0,7,1,14.3,0.90,0.13,0.00,0.00,21.5,0,0,0,0.3,0.3,0.04,-0.3,-0.3
2452,Ruben Sobrino,Valencia,1.9,1,6,3,50.0,3.18,1.59,0.17,0.33,12.7,0,0,0,0.6,0.6,0.09,+0.4,+0.4
2453,Dominic Solanke,Bournemouth,18.3,3,32,8,25.0,1.74,0.44,0.09,0.38,14.8,0,0,0,4.6,4.6,0.14,-1.6,-1.6
2454,Roberto Soldado,Granada,26.1,7,32,13,40.6,1.23,0.50,0.19,0.46,14.3,2,1,1,5.1,4.3,0.14,+1.9,+1.7
2455,Carlos Soler,Valencia,23.0,2,18,4,22.2,0.78,0.17,0.11,0.50,17.8,0,0,0,1.7,1.7,0.09,+0.3,+0.3
2456,Oumar Solet,Lyon,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2457,Yann Sommer,M'Gladbach,34.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2458,Kevin Soni,Espanyol,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2459,David Soria,Getafe,38.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2460,Bruno Soriano,Villarreal,2.9,0,1,1,100.0,0.34,0.34,0.00,0.00,6.9,0,0,0,0.3,0.3,0.35,-0.3,-0.3
2461,Juan Soriano,Leganés,11.0,0,1,1,100.0,0.09,0.09,0.00,0.00,4.6,0,0,0,0.4,0.4,0.38,-0.4,-0.4
2462,Roberto Soriano,Bologna,27.4,5,37,16,43.2,1.35,0.58,0.14,0.31,19.9,0,0,0,4.3,4.3,0.12,+0.7,+0.7
2463,Riccardo Sottil,Fiorentina,5.7,0,16,8,50.0,2.80,1.40,0.00,0.00,22.3,0,0,0,1.0,1.0,0.06,-1.0,-1.0
2464,Tomas Soucek,West Ham,11.6,3,20,7,35.0,1.73,0.61,0.15,0.43,12.8,0,0,0,2.8,2.8,0.14,+0.2,+0.2
2465,Adama Soumaoro,Genoa,7.1,1,1,1,100.0,0.14,0.14,1.00,1.00,5.7,0,0,0,0.4,0.4,0.36,+0.6,+0.6
2466,Adama Soumaoro,Lille,4.6,1,4,2,50.0,0.87,0.43,0.25,0.50,7.7,0,0,0,0.8,0.8,0.20,+0.2,+0.2
2467,Boubakary Soumare,Lille,13.5,0,1,0,0.0,0.07,0.00,0.00,0.0,12.5,0,0,0,0.0,0.0,0.03,0.0,0.0
2468,Bryan Soumare,Dijon,4.3,0,6,4,66.7,1.41,0.94,0.00,0.00,22.0,0,0,0,0.5,0.5,0.08,-0.5,-0.5
2470,Arnaud Souquet,Montpellier,22.4,2,14,4,28.6,0.62,0.18,0.14,0.50,21.3,0,0,0,0.6,0.5,0.03,+1.4,+1.5
2471,Djibril Sow,Eint Frankfurt,19.4,1,22,3,13.6,1.13,0.15,0.05,0.33,22.2,0,0,0,1.7,1.7,0.08,-0.7,-0.7
2472,Caglar Soyuncu,Leicester City,33.7,1,17,5,29.4,0.50,0.15,0.06,0.20,10.3,0,0,0,2.1,2.1,0.12,-1.1,-1.1
2473,Nikolas Spalek,Brescia,17.5,2,25,10,40.0,1.42,0.57,0.08,0.20,15.7,0,0,0,3.2,3.2,0.13,-1.2,-1.2
2474,Leonardo Spinazzola,Roma,17.2,1,14,4,28.6,0.81,0.23,0.07,0.25,16.6,0,0,0,1.1,1.1,0.08,-0.1,-0.1
2475,Marco Sportiello,Atalanta,5.8,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2476,Mattia Sprocati,Parma,6.6,1,14,6,42.9,2.14,0.92,0.07,0.17,21.7,0,0,0,0.7,0.7,0.05,+0.3,+0.3
2477,Bassem Srarfi,Nice,1.5,0,2,0,0.0,1.35,0.00,0.00,0.0,16.8,0,0,0,0.1,0.1,0.05,-0.1,-0.1
2478,Dennis Srbeny,Norwich City,0.5,1,2,1,50.0,3.83,1.91,0.50,1.00,7.8,0,0,0,0.5,0.5,0.26,+0.5,+0.5
2479,Dennis Srbeny,Paderborn 07,12.4,5,28,9,32.1,2.25,0.72,0.18,0.56,19.0,0,0,0,2.9,2.9,0.10,+2.1,+2.1
2480,Jerry St. Juste,Mainz 05,23.5,2,12,2,16.7,0.51,0.09,0.17,1.00,14.8,0,0,0,0.7,0.7,0.06,+1.3,+1.3
2481,Jack Stacey,Bournemouth,17.2,0,5,2,40.0,0.29,0.12,0.00,0.00,12.3,0,0,0,0.5,0.5,0.10,-0.5,-0.5
2482,Kostas Stafylidis,Hoffenheim,4.4,1,4,2,50.0,0.90,0.45,0.25,0.50,28.0,0,0,0,0.1,0.1,0.02,+0.9,+0.9
2483,Benjamin Stambouli,Schalke 04,9.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2484,Junior Stanislas,Bournemouth,7.9,3,17,6,35.3,2.15,0.76,0.12,0.33,20.4,3,1,1,2.1,1.4,0.08,+0.9,+0.6
2485,Niklas Stark,Hertha BSC,19.2,1,10,2,20.0,0.52,0.10,0.10,0.50,12.2,0,0,0,0.7,0.7,0.07,+0.3,+0.3
2486,Jed Steer,Aston Villa,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2487,Renato Steffen,Wolfsburg,17.6,6,29,10,34.5,1.65,0.57,0.21,0.60,17.1,0,0,0,4.5,4.5,0.16,+1.5,+1.5
2488,Zack Steffen,Düsseldorf,17.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2489,Dale Stephens,Brighton,28.1,0,19,2,10.5,0.68,0.07,0.00,0.00,25.6,0,0,0,0.6,0.6,0.03,-0.6,-0.6
2490,Jack Stephens,Southampton,27.2,1,6,1,16.7,0.22,0.04,0.17,1.00,9.2,0,0,0,1.0,1.0,0.17,0.0,0.0
2491,Mariusz Stepinski,Hellas Verona,7.8,3,16,7,43.8,2.04,0.89,0.19,0.43,10.9,0,0,0,2.9,2.9,0.18,+0.1,+0.1
2492,Raheem Sterling,Manchester City,29.5,20,97,36,37.1,3.29,1.22,0.21,0.56,14.0,1,0,2,18.2,16.4,0.17,+1.8,+3.6
2493,Enda Stevens,Sheffield Utd,37.2,2,22,4,18.2,0.59,0.11,0.09,0.50,17.8,0,0,0,1.3,1.3,0.06,+0.7,+0.7
2494,Marco Stiepermann,Norwich City,13.1,0,19,6,31.6,1.45,0.46,0.00,0.00,17.3,0,0,0,1.5,1.5,0.08,-1.5,-1.5
2496,Lars Stindl,M'Gladbach,15.9,9,31,13,41.9,1.95,0.82,0.23,0.54,18.4,3,2,2,7.2,5.6,0.18,+1.8,+1.4
2497,Kevin Stoger,Düsseldorf,14.1,0,22,6,27.3,1.56,0.43,0.00,0.00,24.8,1,0,0,0.8,0.8,0.04,-0.8,-0.8
2498,Vlatko Stojanovski,Nîmes,1.4,0,2,2,100.0,1.46,1.46,0.00,0.00,13.8,0,0,0,0.4,0.4,0.20,-0.4,-0.4
2499,John Stones,Manchester City,12.5,0,6,1,16.7,0.48,0.08,0.00,0.00,9.6,0,0,0,0.4,0.4,0.07,-0.4,-0.4
2500,Thomas Strakosha,Lazio,38.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2501,Gabriel Strefezza,SPAL,23.4,1,53,11,20.8,2.26,0.47,0.02,0.09,21.5,0,0,0,2.6,2.6,0.05,-1.6,-1.6
2502,Tobias Strobl,M'Gladbach,6.8,0,1,0,0.0,0.15,0.00,0.00,0.0,30.9,0,0,0,0.0,0.0,0.04,0.0,0.0
2503,Christian Strohdiek,Paderborn 07,15.1,1,9,3,33.3,0.59,0.20,0.11,0.33,14.0,0,0,0,1.0,1.0,0.12,0.0,0.0
2504,Kevin Strootman,Marseille,15.7,2,10,1,10.0,0.64,0.06,0.10,1.00,19.4,0,1,1,1.8,1.0,0.10,+0.2,0.0
2505,Jens Stryger Larsen,Udinese,31.0,1,12,3,25.0,0.39,0.10,0.08,0.33,14.7,0,0,0,1.3,1.3,0.10,-0.3,-0.3
2506,Stefano Sturaro,Genoa,13.9,1,18,6,33.3,1.29,0.43,0.06,0.17,19.2,2,0,0,1.8,1.8,0.11,-0.8,-0.8
2507,Damian Suarez,Getafe,28.8,1,21,5,23.8,0.73,0.17,0.05,0.20,26.3,7,0,0,0.9,0.9,0.04,+0.1,+0.1
2508,Denis Suarez,Celta Vigo,18.1,1,18,8,44.4,0.99,0.44,0.06,0.13,19.2,1,0,1,2.0,1.2,0.07,-1.0,-0.2
2509,Luis Suarez,Barcelona,22.2,16,78,41,52.6,3.51,1.85,0.19,0.37,15.9,1,1,1,12.7,12.0,0.15,+3.3,+3.0
2510,Mathias Suarez,Montpellier,0.7,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2511,Neven Subotic,Union Berlin,21.8,1,12,3,25.0,0.55,0.14,0.08,0.33,12.5,0,0,0,1.2,1.2,0.10,-0.2,-0.2
2512,Isaac Success,Watford,0.8,0,1,1,100.0,1.29,1.29,0.00,0.00,10.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1
2513,Marek Suchy,Augsburg,4.4,0,2,0,0.0,0.45,0.00,0.00,0.0,16.3,0,0,0,0.1,0.1,0.06,-0.1,-0.1
2514,Niklas Sule,Bayern Munich,7.1,0,6,1,16.7,0.84,0.14,0.00,0.00,15.2,0,0,0,0.6,0.6,0.09,-0.6,-0.6
2515,Ki Sung-yueng,Newcastle Utd,1.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2516,Ki Sung-yueng,Mallorca,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2517,Stoppila Sunzu,Metz,15.0,0,4,0,0.0,0.27,0.00,0.00,0.0,8.9,0,0,0,0.6,0.6,0.14,-0.6,-0.6
2518,Andrew Surman,Bournemouth,2.6,0,1,0,0.0,0.38,0.00,0.00,0.0,26.6,0,0,0,0.0,0.0,0.02,0.0,0.0
2519,Sam Surridge,Bournemouth,0.3,0,2,0,0.0,6.67,0.00,0.00,0.0,11.9,0,0,0,0.5,0.5,0.26,-0.5,-0.5
2520,Suso,Milan,15.1,1,31,12,38.7,2.05,0.79,0.03,0.08,24.8,2,0,0,1.1,1.1,0.04,-0.1,-0.1
2522,Suso,Sevilla,8.7,1,14,7,50.0,1.61,0.80,0.07,0.14,23.4,2,0,0,0.8,0.8,0.06,+0.2,+0.2
2523,Bosko Sutalo,Atalanta,3.1,0,1,0,0.0,0.32,0.00,0.00,0.0,9.1,0,0,0,0.1,0.1,0.08,-0.1,-0.1
2524,Markus Suttner,Düsseldorf,14.9,0,15,2,13.3,1.01,0.13,0.00,0.00,27.0,3,0,0,0.6,0.6,0.04,-0.6,-0.6
2525,Mattias Svanberg,Bologna,11.7,1,38,9,23.7,3.25,0.77,0.03,0.11,21.8,1,0,0,1.6,1.6,0.04,-0.6,-0.6
2526,Issiaga Sylla,Toulouse,28.0,0,21,4,19.0,0.75,0.14,0.00,0.00,16.4,0,0,0,1.2,1.2,0.06,-1.2,-1.2
2527,Moussa Sylla,Monaco,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2528,Eddy Sylvestre,Nice,0.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2529,Adam Szalai,Mainz 05,12.7,1,30,10,33.3,2.35,0.78,0.03,0.10,12.8,0,0,0,4.5,4.5,0.15,-3.5,-3.5
2530,Wojciech Szczesny,Juventus,28.8,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2531,Andrea Tabanelli,Lecce,10.7,1,11,2,18.2,1.03,0.19,0.09,0.50,15.8,1,0,0,1.1,1.1,0.10,-0.1,-0.1
2532,Tachi,Alavés,2.6,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2533,Panagiotis Tachtsidis,Lecce,22.3,0,27,7,25.9,1.21,0.31,0.00,0.00,25.7,0,0,0,0.8,0.8,0.03,-0.8,-0.8
2534,Jonathan Tah,Leverkusen,23.2,0,6,1,16.7,0.26,0.04,0.00,0.00,14.9,0,0,0,0.3,0.3,0.05,-0.3,-0.3
2535,Flavien Tait,Rennes,9.8,2,14,4,28.6,1.42,0.41,0.14,0.50,19.2,1,0,0,1.2,1.2,0.09,+0.8,+0.8
2536,Mahdi Talal,Amiens,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2537,Adrien Tameze,Atalanta,2.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2538,Adrien Tameze,Nice,5.8,1,5,1,20.0,0.87,0.17,0.20,1.00,14.8,0,0,0,0.8,0.8,0.15,+0.2,+0.2
2539,Japhet Tanganga,Tottenham,5.8,0,3,1,33.3,0.51,0.17,0.00,0.00,27.1,0,0,0,0.1,0.1,0.02,-0.1,-0.1
2540,Adil Taoui,Toulouse,0.3,0,1,1,100.0,3.60,3.60,0.00,0.00,27.2,1,0,0,0.1,0.1,0.06,-0.1,-0.1
2541,Edmond Tapsoba,Leverkusen,11.8,0,3,0,0.0,0.26,0.00,0.00,0.0,17.6,0,0,0,0.3,0.3,0.09,-0.3,-0.3
2542,Matt Targett,Aston Villa,25.5,1,7,4,57.1,0.27,0.16,0.14,0.25,16.5,1,0,0,0.4,0.4,0.06,+0.6,+0.6
2543,Rodrigo Tarin,Leganés,10.6,0,2,0,0.0,0.19,0.00,0.00,0.0,12.7,0,0,0,0.2,0.2,0.09,-0.2,-0.2
2544,James Tarkowski,Burnley,38.0,2,21,5,23.8,0.55,0.13,0.10,0.40,9.1,0,0,0,2.1,2.1,0.10,-0.1,-0.1
2545,Ciprian Tatarusanu,Lyon,2.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2546,Julio Tavares,Dijon,22.2,5,49,18,36.7,2.21,0.81,0.08,0.22,15.2,0,1,1,7.1,6.4,0.13,-2.1,-2.4
