,Player,Squad,90s,Att,Pass Types - Live,Pass Types - Dead,Pass Types - FK,Pass Types - TB,Pass Types - Sw,Pass Types - Crs,Pass Types - TI,Pass Types - CK,Corner Kicks - In,Corner Kicks - Out,Corner Kicks - Str,Outcomes - Cmp,Outcomes - Off,Outcomes - Blocks
2519,Thiago Silva,Chelsea,21.5,1952,1892,55,51,0,8,3,4,0,0,0,0,1809,5,4
2520,Marco Silvestri,Hellas Verona,34.0,963,625,335,69,0,0,0,0,0,0,0,0,440,3,0
2522,Mohamed Simakan,Strasbourg,17.9,851,786,63,20,0,18,6,43,0,0,0,0,699,2,6
2523,Giovanni Simeone,Cagliari,19.3,346,296,49,1,0,1,8,0,0,0,0,0,255,1,14
2524,Moses Simon,Nantes,25.8,722,642,76,16,1,4,133,13,46,39,5,0,464,4,28
2525,Unai Simon,Athletic Club,37.0,1062,697,365,102,0,2,0,0,0,0,0,0,743,0,0
2526,Xavi Simons,Paris S-G,0.0,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0
2527,Joan Simun Edmundsson,Arminia,0.6,13,12,1,0,0,0,1,0,1,0,0,0,8,0,0
2528,Wilfried Singo,Torino,20.6,963,778,185,16,0,5,79,169,0,0,0,0,723,0,19
2529,Daley Sinkgraven,Leverkusen,17.4,1282,1104,176,9,0,2,33,167,0,0,0,0,1037,2,29
2530,Dimitris Siovas,Huesca,34.1,1873,1780,84,75,0,13,7,5,0,0,0,0,1508,9,9
2531,Tobias Sippel,M'Gladbach,3.8,147,86,58,12,0,1,0,0,0,0,0,0,92,3,0
2532,Salvatore Sirigu,Torino,32.0,1006,615,390,119,0,1,0,0,0,0,0,0,711,1,2
2533,Issouf Sissokho,Bordeaux,0.9,44,44,0,0,0,0,0,0,0,0,0,0,40,0,1
2534,Ibrahima Sissoko,Strasbourg,28.7,1111,1090,16,11,0,16,27,5,0,0,0,0,885,5,24
2535,Moussa Sissoko,Tottenham,17.6,811,758,52,12,0,7,9,40,0,0,0,0,679,1,10
2536,Nelson Sissoko,Saint-Étienne,5.3,282,215,67,7,0,3,15,60,0,0,0,0,201,0,5
2537,Antonio Sivera,Alavés,0.8,22,14,8,1,0,0,0,0,0,0,0,0,11,0,0
2538,Jacques Siwe,Dijon,1.9,38,38,0,0,0,0,0,0,0,0,0,0,21,0,3
2539,Ellyes Skhiri,Köln,30.9,1523,1439,81,75,1,11,3,5,1,1,0,0,1316,3,17
2540,Lukasz Skorupski,Bologna,28.0,959,675,280,49,0,3,0,0,0,0,0,0,747,4,2
2541,Andreas Skov Olsen,Bologna,13.1,546,505,38,6,0,5,66,5,26,18,2,0,407,3,12
2542,Robert Skov,Hoffenheim,12.9,508,436,70,14,1,15,73,26,30,17,6,0,348,2,22
2543,Milan Skriniar,Inter,30.9,2182,2103,77,59,0,19,4,16,0,0,0,0,2009,2,13
2544,Steven Skrzybski,Schalke 04,4.7,124,110,13,0,0,1,13,12,0,0,0,0,74,1,7
2545,Petar Skuletic,Montpellier,2.6,75,68,7,0,0,1,0,1,0,0,0,0,41,0,1
2546,Islam Slimani,Leicester City,0.2,9,9,0,0,0,0,0,0,0,0,0,0,6,0,0
2548,Islam Slimani,Lyon,6.4,242,230,11,1,0,0,3,3,0,0,0,0,178,1,6
2549,William Smallbone,Southampton,1.9,78,78,0,0,0,1,5,0,0,0,0,0,61,0,1
2550,Chris Smalling,Roma,12.3,684,661,23,18,0,2,1,2,0,0,0,0,620,0,4
2551,Emile Smith Rowe,Arsenal,16.0,746,735,10,5,1,0,17,2,0,0,0,0,648,1,20
2552,Robert Snodgrass,West Brom,5.8,141,138,2,0,0,0,8,0,0,0,0,0,107,1,0
2553,Robert Snodgrass,West Ham,0.1,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
2554,Cedric Soares,Arsenal,8.3,469,383,85,16,0,2,34,69,0,0,0,0,349,1,8
2555,Rafa Soares,Eibar,12.6,706,525,177,12,0,5,65,164,1,0,1,0,487,4,18
2556,Ruben Sobrino,Valencia,0.5,21,21,0,0,1,0,0,0,0,0,0,0,14,0,2
2557,Ruben Sobrino,Cádiz,12.4,257,249,6,2,0,1,9,1,0,0,0,0,185,2,5
2558,Simon Sohm,Parma,10.0,424,417,6,3,0,4,4,0,3,2,0,0,354,1,5
2559,Augusto Solari,Celta Vigo,5.4,201,192,8,0,0,3,17,5,3,0,3,0,148,1,5
2560,Roberto Soldado,Granada,16.0,349,303,38,1,1,5,11,1,0,0,0,0,206,8,15
2561,Carlos Soler,Valencia,30.4,1579,1358,204,88,2,16,126,5,111,44,37,1,1272,17,19
2562,Yann Sommer,M'Gladbach,30.1,1243,963,275,63,0,6,0,0,0,0,0,0,1017,5,2
2563,Son,Levante,12.3,641,500,141,11,0,4,54,124,5,2,2,0,480,0,21
2564,Brandon Soppy,Rennes,6.2,407,337,70,7,1,1,16,63,0,0,0,0,321,0,8
2565,David Soria,Getafe,28.0,860,517,338,143,0,0,0,0,0,0,0,0,399,5,1
2566,Roberto Soriano,Bologna,36.1,1507,1475,23,11,5,6,34,8,0,0,0,0,1222,9,38
2567,Alberto Soro,Granada,4.4,129,120,9,6,0,0,12,0,3,0,3,0,92,0,2
2568,Borna Sosa,Stuttgart,22.7,1281,1026,251,26,0,3,211,181,44,15,21,0,894,4,34
2569,Hugo Sotelo,Celta Vigo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2570,Florian Sotoca,Lens,26.8,938,880,49,4,2,18,48,7,1,0,0,0,656,9,29
2571,Riccardo Sottil,Cagliari,13.2,382,367,14,1,0,6,43,1,11,2,6,0,281,1,11
2572,Cheick Souare,Marseille,0.1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
2574,Tomas Soucek,West Ham,38.0,1623,1594,26,22,0,13,9,4,0,0,0,0,1218,3,18
2575,Rayan Souici,Saint-Étienne,0.1,9,9,0,0,0,0,0,0,0,0,0,0,8,0,0
2576,Cebio Soukou,Arminia,5.1,114,110,3,0,0,1,3,3,0,0,0,0,97,1,2
2577,Adama Soumaoro,Bologna,19.5,925,853,71,67,0,1,0,4,0,0,0,0,822,1,5
2578,Adama Soumaoro,Lille,1.6,116,115,1,1,0,0,0,0,0,0,0,0,110,0,0
2579,Boubakary Soumare,Lille,21.3,1556,1535,20,18,0,22,1,2,0,0,0,0,1350,1,10
2580,Yaya Soumare,Lyon,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2581,Arnaud Souquet,Montpellier,13.6,644,481,159,3,0,0,53,156,0,0,0,0,469,4,24
2582,Ansou Sow,Lens,0.1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
2583,Djibril Sow,Eint Frankfurt,24.2,1217,1199,15,11,1,4,6,4,0,0,0,0,1062,3,10
2584,Saidou Sow,Saint-Étienne,11.1,589,572,14,12,0,5,0,2,0,0,0,0,483,3,9
2585,Caglar Soyuncu,Leicester City,20.2,1423,1370,52,21,0,16,10,31,0,0,0,0,1244,1,7
2586,Leonardo Spinazzola,Roma,23.6,1227,1079,145,12,2,13,103,133,0,0,0,0,957,3,33
2587,Marco Sportiello,Atalanta,14.0,376,295,80,23,0,1,0,0,0,0,0,0,315,1,0
2588,Mattia Sprocati,Parma,0.2,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
2589,Jerry St. Juste,Mainz 05,32.0,1377,1258,116,66,0,15,16,50,0,0,0,0,1068,3,20
2590,Benjamin Stambouli,Schalke 04,21.7,1075,993,72,36,1,11,10,36,0,0,0,0,780,10,15
2591,Josip Stanisic,Bayern Munich,1.0,63,57,6,2,0,0,1,4,0,0,0,0,57,0,1
2592,Niklas Stark,Hertha BSC,31.0,1568,1517,49,40,0,13,6,9,0,0,0,0,1295,2,14
2593,Renato Steffen,Wolfsburg,17.4,647,601,42,8,2,2,47,19,4,1,3,0,458,4,22
2594,Zack Steffen,Manchester City,1.0,30,22,8,0,0,0,0,0,0,0,0,0,25,0,0
2595,Pascal Stenzel,Stuttgart,14.2,1131,957,170,35,1,21,7,135,0,0,0,0,954,4,8
2596,Dale Stephens,Burnley,2.9,120,119,0,0,0,0,0,0,0,0,0,0,98,1,1
2597,Jack Stephens,Southampton,17.1,1067,1008,57,21,0,9,2,36,0,0,0,0,860,2,11
2598,Raheem Sterling,Manchester City,28.2,1141,1120,19,8,0,2,20,6,0,0,0,0,966,2,37
2600,Enda Stevens,Sheffield Utd,30.0,1459,1238,206,11,0,9,64,195,0,0,0,0,1108,15,31
2601,Lars Stindl,M'Gladbach,21.8,1052,990,55,14,7,2,40,2,24,5,14,0,846,7,17
2602,Kevin Stoger,Mainz 05,6.0,397,331,63,30,1,4,44,14,19,11,6,0,274,3,4
2603,John Stones,Manchester City,21.5,1737,1717,20,11,0,10,1,9,0,0,0,0,1620,0,9
2604,Thomas Strakosha,Lazio,9.0,344,279,65,8,0,0,0,0,0,0,0,0,294,0,0
2605,Tobias Strobl,Augsburg,20.5,809,794,12,10,0,8,7,0,0,0,0,0,656,3,18
2606,Kevin Strootman,Genoa,14.6,849,781,61,32,2,2,39,11,18,5,7,0,683,7,13
2607,Kevin Strootman,Marseille,2.6,187,181,6,4,0,1,0,2,0,0,0,0,155,0,2
2608,Pascal Struijk,Leeds United,23.1,1301,1271,29,26,0,13,1,3,0,0,0,0,1118,1,7
2609,Jens Stryger Larsen,Udinese,29.3,1314,1120,191,10,1,3,60,180,1,0,1,0,1022,3,26
2610,Stefano Sturaro,Hellas Verona,4.7,183,171,12,7,0,5,5,5,0,0,0,0,137,0,5
2611,Stefano Sturaro,Genoa,4.9,236,203,33,13,0,3,22,2,14,5,7,0,165,0,7
2612,Damian Suarez,Getafe,27.0,1343,938,395,80,1,33,91,309,6,0,4,0,863,10,32
2613,Denis Suarez,Celta Vigo,31.7,2037,1825,207,83,7,22,119,11,70,23,40,1,1650,5,39
2614,Luis Suarez,Atlético Madrid,27.9,588,559,26,1,5,13,8,2,0,0,0,0,418,3,13
2615,Marek Suchy,Augsburg,3.4,145,136,9,8,0,0,1,1,0,0,0,0,128,0,0
2616,Niklas Sule,Bayern Munich,16.7,1331,1245,85,19,0,13,8,65,1,0,0,0,1203,1,5
2617,Suso,Sevilla,24.6,1209,1140,64,22,5,39,101,11,27,12,1,0,977,5,31
2618,Bosko Sutalo,Atalanta,2.6,165,154,11,4,0,0,3,7,0,0,0,0,128,0,8
2619,Mattias Svanberg,Bologna,20.6,653,633,16,8,6,7,6,0,0,0,0,0,512,4,21
2620,Abdoulaye Sylla,Nantes,0.1,5,2,3,0,0,0,1,3,0,0,0,0,1,0,0
2621,Issiaga Sylla,Lens,12.4,681,541,139,10,1,1,47,125,4,0,0,0,518,1,26
2622,Eddy Sylvestre,Nice,1.1,38,35,3,1,0,0,3,1,1,1,0,0,32,0,0
2623,Adam Szalai,Mainz 05,8.1,208,203,4,0,2,2,6,0,0,0,0,0,113,1,10
2624,Wojciech Szczesny,Juventus,29.7,1016,800,215,36,0,3,0,0,0,0,0,0,919,1,3
2626,Frederik Sorensen,Köln,1.1,53,49,4,1,0,0,0,3,0,0,0,0,38,0,0
2627,Alexander Sorloth,RB Leipzig,16.0,466,443,20,0,1,0,18,2,0,0,0,0,330,3,15
2628,Tachi,Alavés,9.4,368,324,42,30,0,6,0,12,0,0,0,0,269,2,3
2629,Jonathan Tah,Leverkusen,24.7,1991,1922,66,34,0,10,5,32,0,0,0,0,1778,3,7
2630,Waniss Taibi,Angers,0.4,29,29,0,0,0,0,0,0,0,0,0,0,26,0,0
2631,Flavien Tait,Rennes,15.2,813,783,27,9,2,9,28,8,10,5,4,0,673,3,13
2632,Adrien Tameze,Hellas Verona,25.6,1014,971,35,28,1,6,15,5,0,0,0,0,802,8,12
2633,Japhet Tanganga,Tottenham,5.4,239,201,38,2,1,2,4,36,0,0,0,0,195,0,6
2634,Renato Tapia,Celta Vigo,30.0,1598,1543,51,48,0,34,4,3,0,0,0,0,1292,4,20
2635,Edmond Tapsoba,Leverkusen,29.5,2816,2729,85,59,1,25,4,7,0,0,0,0,2523,2,19
2636,Matt Targett,Aston Villa,37.8,2189,1755,422,61,1,13,146,347,14,10,2,0,1647,12,44
2637,James Tarkowski,Burnley,36.0,1279,1229,41,36,0,25,6,5,0,0,0,0,889,9,8
2638,Ciprian Tatarusanu,Milan,1.0,26,22,4,0,0,0,0,0,0,0,0,0,24,0,0
2639,Percy Tau,Brighton,1.1,33,31,2,0,1,0,2,0,1,0,1,0,24,0,1
2640,Niklas Tauer,Mainz 05,0.8,25,20,5,0,0,0,1,5,0,0,0,0,14,0,0
2641,Heriberto Tavares,Brest,0.5,14,12,2,0,0,0,2,2,0,0,0,0,11,0,1
2642,Sidnei Tavares,Leicester City,0.9,26,25,1,1,0,0,0,0,0,0,0,0,18,0,0
2643,Tomas Tavares,Alavés,0.7,21,20,1,0,0,0,2,1,0,0,0,0,17,0,1
2644,Charlie Taylor,Burnley,27.0,1342,1079,260,16,0,6,105,244,0,0,0,0,922,3,28
2645,Neil Taylor,Aston Villa,0.2,10,9,1,0,0,0,0,1,0,0,0,0,9,0,0
2646,Allan Tchaptchet,Southampton,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2647,Warren Tchimbembe,Metz,5.5,257,254,3,2,0,0,5,0,1,0,0,0,210,0,2
2648,Aurelien Tchouameni,Monaco,34.0,1860,1818,39,36,4,29,29,2,1,0,1,0,1516,3,30
2649,Alvaro Tejero,Eibar,1.2,99,78,21,1,0,0,13,20,0,0,0,0,76,0,3
2650,Nathan Tella,Southampton,8.3,142,141,1,0,0,0,7,0,0,0,0,0,99,0,10
2652,Alex Telles,Manchester Utd,7.7,584,477,106,8,1,2,55,70,28,5,18,1,467,1,5
2653,Andres Tello,Benevento,4.6,191,172,17,2,0,2,10,13,2,0,1,0,133,2,5
2654,Cristian Tello,Betis,14.3,504,486,16,5,2,3,29,4,7,5,1,0,388,2,15
2655,Lino Tempelmann,Freiburg,3.0,151,142,8,0,0,0,3,7,0,0,0,0,120,1,4
2656,Hidde ter Avest,Udinese,3.9,205,174,28,1,1,0,16,27,0,0,0,0,148,3,4
2657,Marc-Andre ter Stegen,Barcelona,31.0,1043,845,197,36,0,1,0,0,0,0,0,0,925,1,0
2658,Pietro Terracciano,Fiorentina,3.0,88,40,48,16,0,0,0,0,0,0,0,0,49,0,0
2659,Martin Terrier,Rennes,27.1,796,765,30,1,1,4,17,0,1,0,0,0,626,1,21
2660,Claudio Terzi,Spezia,20.8,1348,1247,86,83,0,32,4,3,0,0,0,0,1125,15,9
2661,Kenny Tete,Fulham,16.5,879,758,119,4,0,3,72,115,0,0,0,0,636,2,42
2662,Kenny Tete,Lyon,0.2,20,18,2,0,0,0,2,2,0,0,0,0,17,0,0
2663,Cedric Teuchert,Union Berlin,8.4,188,178,9,1,0,2,7,2,2,1,0,1,128,1,6
2664,Florian Thauvin,Marseille,30.4,1406,1255,145,54,5,25,204,16,68,37,22,1,987,6,44
2665,Malick Thiaw,Schalke 04,16.1,764,713,49,20,0,5,2,29,0,0,0,0,613,2,10
2666,Jan Thielmann,Köln,11.4,354,339,13,0,0,1,43,6,0,0,0,0,214,2,22
2667,Sada Thioub,Angers,14.0,608,594,12,2,1,4,25,7,1,0,0,0,497,2,24
2668,William Thomas Fish,Manchester Utd,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2669,Luke Thomas,Leicester City,10.8,498,415,81,7,0,2,17,74,0,0,0,0,358,2,18
2670,Romain Thomas,Angers,33.6,1678,1612,65,62,1,20,0,3,0,0,0,0,1420,1,6
2671,Adrien Thomasson,Strasbourg,29.2,1132,1078,51,8,0,10,38,11,3,0,0,0,861,3,39
2672,Erik Thommy,Stuttgart,3.5,136,126,9,3,0,0,14,2,4,2,2,0,98,1,6
2673,Morten Thorsby,Sampdoria,29.4,986,960,23,9,0,3,4,14,0,0,0,0,737,3,19
2674,Khephren Thuram,Nice,16.6,965,940,23,23,2,4,2,0,0,0,0,0,846,2,4
2675,Marcus Thuram,M'Gladbach,19.2,577,565,11,0,1,3,23,1,0,0,0,0,398,1,18
2676,Cheikh Tidiane Sabaly,Metz,0.1,5,5,0,0,0,0,1,0,0,0,0,0,3,0,1
2678,Youri Tielemans,Leicester City,37.3,2642,2445,188,76,11,14,138,13,99,38,31,2,2061,9,40
2679,Kieran Tierney,Arsenal,25.5,1523,1279,240,26,0,8,125,214,0,0,0,0,1130,4,31
2680,Steffen Tigges,Dortmund,0.6,18,16,2,0,0,0,1,0,0,0,0,0,8,0,1
2681,Guus Til,Freiburg,1.4,35,34,1,0,0,0,4,0,0,0,0,0,20,0,3
2682,David Timor,Getafe,15.5,633,559,72,54,0,46,33,4,12,6,4,0,393,2,4
2683,Jean-Clair Todibo,Nice,14.8,1128,1086,42,40,0,16,2,2,0,0,0,0,990,0,2
2684,Karl Toko Ekambi,Lyon,31.2,975,956,17,2,5,4,53,15,0,0,0,0,751,2,35
2685,Corentin Tolisso,Bayern Munich,8.7,558,533,22,12,0,10,12,3,6,3,3,0,480,3,11
2686,Jeremy Toljan,Sassuolo,16.6,896,772,123,20,0,5,30,103,0,0,0,0,791,1,14
2687,Rafael Toloi,Atalanta,28.2,1698,1606,88,37,1,15,30,51,0,0,0,0,1394,4,36
2688,Takehiro Tomiyasu,Bologna,30.2,1677,1481,191,47,0,6,23,139,0,0,0,0,1366,5,24
2689,James Tomkins,Crystal Palace,6.1,182,174,8,8,0,1,0,0,0,0,0,0,140,0,1
2690,Fikayo Tomori,Chelsea,0.5,29,28,1,1,0,0,0,0,0,0,0,0,28,0,0
2691,Fikayo Tomori,Milan,16.3,918,872,42,23,0,5,1,2,0,0,0,0,810,4,7
2692,Sandro Tonali,Milan,14.8,772,734,34,19,0,5,26,3,12,7,4,0,630,4,15
2693,Lorenzo Tonelli,Sampdoria,19.8,913,839,72,66,0,16,0,6,0,0,0,0,742,2,4
2694,Tono,Levante,8.1,406,337,67,9,0,3,22,58,0,0,0,0,324,2,12
2695,Omer Toprak,Werder Bremen,21.6,1078,997,76,74,0,4,0,2,0,0,0,0,881,5,10
2696,Tyron Tormin,Saint-Étienne,0.2,9,9,0,0,0,0,0,0,0,0,0,0,8,0,1
2697,Ernesto Torregrossa,Sampdoria,1.9,43,40,3,2,0,0,0,0,0,0,0,0,32,0,2
2698,Lucas Torreira,Atlético Madrid,5.8,312,309,3,3,0,1,0,0,0,0,0,0,272,0,3
2699,Ferran Torres,Manchester City,14.5,445,421,23,3,1,1,33,5,11,7,4,0,353,1,9
2700,Oliver Torres,Sevilla,15.6,1026,967,52,7,3,57,38,15,24,6,4,0,860,7,9
2701,Pau Torres,Villarreal,33.0,2069,1998,67,62,1,43,2,5,0,0,0,0,1812,4,12
2702,Roberto Torres,Osasuna,21.0,781,686,90,49,0,23,101,10,31,12,15,0,519,5,21
2704,Lucas Torro,Osasuna,17.2,669,663,6,6,0,9,2,0,0,0,0,0,504,0,6
2705,Jordan Torunarigha,Hertha BSC,10.8,653,624,26,4,0,4,3,22,0,0,0,0,559,3,9
2706,Cenk Tosun,Everton,0.5,15,13,2,0,0,0,0,1,0,0,0,0,10,0,1
2707,Abdoulaye Toure,Nantes,18.7,946,941,5,5,3,6,9,0,0,0,0,0,799,0,7
2708,Almamy Toure,Eint Frankfurt,7.8,341,309,31,0,0,1,45,31,0,0,0,0,222,1,13
2709,Lucas Tousart,Hertha BSC,23.2,861,835,21,18,2,18,12,3,0,0,0,0,655,5,16
2710,Andros Townsend,Crystal Palace,25.1,871,761,103,36,2,3,155,6,56,29,5,12,578,7,36
2711,Conor Townsend,West Brom,24.8,1196,964,227,15,0,4,62,211,1,0,0,0,883,5,22
2712,Matteo Tramoni,Cagliari,0.8,16,16,0,0,0,0,0,0,0,0,0,0,11,0,3
2713,Adama Traore,Wolves,29.4,873,848,23,1,1,2,150,21,0,0,0,0,572,2,47
2714,Amadou Traore,Bordeaux,3.4,95,88,6,0,0,0,15,5,1,0,0,0,66,1,4
2715,Bertrand Traore,Aston Villa,25.7,808,721,84,39,2,10,102,3,42,22,11,1,569,3,16
2716,Boubacar Traore,Metz,0.6,45,45,0,0,0,1,1,0,0,0,0,0,34,0,1
2717,Chaka Traore,Parma,0.2,10,10,0,0,0,0,0,0,0,0,0,0,6,0,0
2718,Charles Traore,Nantes,18.9,959,749,209,19,0,1,34,190,0,0,0,0,660,1,18
2719,Cheick Traore,Lens,0.4,26,15,11,0,0,0,1,11,0,0,0,0,16,0,0
2720,Hamari Traore,Rennes,33.3,2452,2068,380,40,0,12,133,339,1,0,0,0,2016,4,35
2721,Ibrahima Traore,M'Gladbach,1.1,46,41,5,1,0,0,8,3,1,1,0,0,31,0,2
2722,Ismael Traore,Angers,33.3,1745,1677,63,60,1,12,4,3,0,0,0,0,1461,5,16
2723,Kevin Trapp,Eint Frankfurt,33.0,1359,1012,341,76,0,2,0,0,0,0,0,0,953,6,0
2724,Miguel Trauco,Saint-Étienne,22.6,1432,1135,294,45,0,10,75,244,5,3,2,0,1083,3,36
2725,Trezeguet,Aston Villa,13.0,317,313,2,0,1,2,26,1,1,1,0,0,223,2,11
2726,Manu Trigueros,Villarreal,28.1,1615,1571,35,24,7,10,21,6,2,1,1,0,1380,9,30
2727,Christopher Trimmel,Union Berlin,28.6,1552,1109,432,55,2,7,211,278,99,45,50,1,1092,11,31
2728,Francisco Trincao,Barcelona,7.8,391,378,12,2,0,1,13,5,5,0,0,0,327,1,15
2730,Alessandro Tripaldelli,Cagliari,3.3,116,82,34,0,0,0,9,34,0,0,0,0,75,0,4
2731,Kieran Trippier,Atlético Madrid,27.5,1821,1539,274,19,4,5,105,218,37,0,30,0,1406,8,29
2732,Leandro Trossard,Brighton,29.0,1094,1019,68,22,0,14,83,6,34,9,17,1,816,7,35
2733,Alexis Trouillet,Nice,1.2,68,65,2,1,0,1,2,0,1,1,0,0,57,1,1
2734,Adrien Truffert,Rennes,21.7,1279,1091,184,18,1,0,66,166,0,0,0,0,1064,4,19
2735,Marvin Tshibuabua,Saint-Étienne,0.5,18,18,0,0,0,0,0,0,0,0,0,0,13,0,1
2736,Kostas Tsimikas,Liverpool,0.1,9,7,2,0,0,0,2,2,0,0,0,0,6,0,1
2737,Axel Tuanzebe,Manchester Utd,4.5,270,260,9,3,0,1,0,6,0,0,0,0,239,1,2
2738,Alessandro Tuia,Benevento,19.6,809,732,72,29,1,7,3,42,0,0,0,0,626,5,8
2739,Lubomir Tupta,Hellas Verona,0.6,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0
2740,Tuta,Eint Frankfurt,16.2,1010,967,41,12,0,7,9,29,0,0,0,0,850,2,12
2741,Destiny Udogie,Hellas Verona,1.9,122,112,10,4,0,0,1,6,0,0,0,0,102,0,3
2742,Matthieu Udol,Metz,19.2,959,761,197,23,0,3,59,173,0,0,0,0,775,1,21
2743,Naomichi Ueda,Nîmes,7.9,373,355,16,15,0,5,0,0,0,0,0,0,287,2,0
2744,Lesley Ugochukwu,Rennes,0.7,38,35,3,3,0,0,0,0,0,0,0,0,36,0,0
2745,Hwang Ui-jo,Bordeaux,27.8,482,447,34,0,1,3,11,3,0,0,0,0,378,1,17
2746,Samir Ujkani,Torino,1.0,27,19,7,1,0,0,0,0,0,0,0,0,23,1,0
2747,Samuel Umtiti,Barcelona,7.2,617,603,14,12,0,0,0,2,0,0,0,0,579,0,1
2748,Enes Unal,Getafe,14.6,348,333,13,1,0,1,4,3,0,0,0,0,204,2,10
2749,Cengiz Under,Leicester City,3.1,130,121,8,5,0,0,16,2,1,1,0,0,91,1,6
2750,Dayot Upamecano,RB Leipzig,25.9,2216,2159,53,50,0,12,4,3,0,0,0,0,1953,4,17
2751,Kacper Urbanski,Bologna,0.0,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0
2752,Mark Uth,Schalke 04,16.6,562,471,87,31,3,16,72,1,40,16,24,0,409,4,11
2753,Tomas Vaclik,Sevilla,5.0,145,111,34,9,0,0,0,0,0,0,0,0,121,0,0
2754,Eugeni Valderrama,Huesca,1.3,81,72,8,5,0,2,4,0,3,0,3,0,67,1,2
2756,Lautaro Valenti,Parma,5.5,336,326,10,8,0,12,2,2,0,0,0,0,271,0,6
2757,Antoine Valerio,Nîmes,0.8,18,17,1,1,0,0,0,0,0,0,0,0,15,0,0
2758,Borja Valero,Fiorentina,5.5,296,280,15,8,1,1,2,1,2,0,0,0,268,1,3
2759,Yan Valery,Southampton,1.1,64,48,16,1,0,0,4,15,0,0,0,0,54,0,2
2760,Jesus Vallejo,Granada,15.0,521,488,29,17,1,12,4,12,0,0,0,0,375,4,7
2761,Manu Vallejo,Valencia,10.6,256,233,21,2,0,3,7,1,3,0,0,0,192,2,11
2762,Federico Valverde,Real Madrid,14.8,777,763,11,0,1,11,20,11,0,0,0,0,673,3,12
2763,Virgil van Dijk,Liverpool,4.1,342,338,3,3,0,4,0,0,0,0,0,0,307,1,0
2764,Raphael Varane,Real Madrid,30.2,1778,1717,60,51,0,21,2,9,0,0,0,0,1591,1,11
2765,Jamie Vardy,Leicester City,31.6,458,427,27,0,0,1,20,0,0,0,0,0,295,4,20
2766,Ruben Vargas,Augsburg,17.9,551,528,21,1,3,3,19,19,1,1,0,0,411,2,27
2767,Denis Vavro,Lazio,0.4,16,16,0,0,0,0,0,0,0,0,0,0,16,0,0
2768,Denis Vavro,Huesca,6.8,324,306,15,13,0,9,3,2,0,0,0,0,244,3,5
2769,Franco Vazquez,Sevilla,1.8,107,105,1,0,0,0,3,1,0,0,0,0,94,1,2
2770,Kevin Vazquez,Celta Vigo,6.2,347,268,78,12,0,0,11,66,0,0,0,0,260,1,16
2771,Lucas Vazquez,Real Madrid,20.5,1448,1310,134,8,0,20,96,125,1,0,0,0,1215,4,28
2772,Matias Vecino,Inter,3.1,126,124,2,2,0,0,2,0,0,0,0,0,103,0,2
2773,Koke Vegas,Levante,1.0,29,15,14,4,0,0,0,0,0,0,0,0,19,0,0
2774,Gabriel Veiga,Celta Vigo,1.3,32,32,0,0,0,0,2,0,0,0,0,0,24,0,2
2775,Milos Veljkovic,Werder Bremen,19.1,864,819,44,40,0,7,2,4,0,0,0,0,640,1,12
2776,Miguel Veloso,Hellas Verona,14.6,798,742,48,25,1,4,37,4,19,5,11,0,606,8,16
2777,Joel Veltman,Brighton,25.3,1537,1297,236,14,0,3,63,221,1,0,0,0,1166,4,23
2778,Unai Vencedor Paris,Athletic Club,18.9,925,881,41,39,1,13,9,1,1,1,0,0,729,3,11
2779,Lorenzo Venuti,Fiorentina,19.5,780,644,133,10,0,0,56,123,0,0,0,0,567,3,21
2780,Daniele Verde,Spezia,10.9,411,375,36,3,1,6,45,15,18,8,2,0,317,0,5
2782,Simone Verdi,Torino,18.0,735,563,163,55,3,17,154,9,88,13,65,0,491,9,16
2783,Gonzalo Verdu,Elche,32.7,1592,1500,87,81,1,12,3,1,0,0,0,0,1335,5,8
2784,Jordan Veretout,Roma,22.8,1268,1181,82,31,1,12,68,4,44,29,12,0,1071,5,16
2785,Edoardo Vergani,Bologna,0.1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
2786,Marco Verratti,Paris S-G,16.6,1792,1727,62,49,3,5,11,13,0,0,0,0,1632,3,14
2787,Valerio Verre,Sampdoria,11.1,530,501,26,10,1,4,20,3,9,4,2,0,371,3,19
2788,Mikel Vesga,Athletic Club,19.1,909,901,5,4,0,10,4,0,0,0,0,0,703,3,23
2789,Jannik Vestergaard,Southampton,28.6,1775,1734,36,33,0,16,5,2,0,0,0,0,1476,5,7
2790,Ruben Vezo,Levante,25.7,1358,1274,82,72,0,29,5,9,0,0,0,0,1131,2,12
2791,Guglielmo Vicario,Cagliari,4.0,106,67,39,14,0,0,0,0,0,0,0,0,73,0,0
