,Player,Squad,90s,Att,Pass Types - Live,Pass Types - Dead,Pass Types - FK,Pass Types - TB,Pass Types - Sw,Pass Types - Crs,Pass Types - TI,Pass Types - CK,Corner Kicks - In,Corner Kicks - Out,Corner Kicks - Str,Outcomes - Cmp,Outcomes - Off,Outcomes - Blocks
0,Keyliane Abdallah,Marseille,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
1,Yunis Abdelhamid,Saint-Étienne,2.0,106,91,15,8,0,0,0,1,0,0,0,0,93,0,0
2,Himad Abdelli,Angers,2.0,117,105,11,5,0,0,8,1,2,2,0,0,88,1,2
3,Abel,Osasuna,1.7,83,59,24,1,0,0,6,23,0,0,0,0,56,0,1
4,Nabil Aberdin,Getafe,1.7,33,30,2,2,0,1,0,0,0,0,0,0,20,1,1
5,Oliver Abildgaard,Como,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6,Matthis Abline,Nantes,1.8,30,30,0,0,0,1,2,0,0,0,0,0,20,0,2
7,Abner,Lyon,1.7,107,83,23,0,0,1,1,23,0,0,0,0,87,1,2
8,Zakaria Aboukhlal,Toulouse,2.0,41,38,3,0,0,0,4,2,1,1,0,0,30,0,1
9,Abdel Abqar,Alavés,3.0,97,91,6,5,0,1,1,1,0,0,0,0,67,0,1
10,Tammy Abraham,Roma,0.0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0
11,Francesco Acerbi,Inter,2.0,156,150,6,4,0,0,1,1,0,0,0,0,147,0,0
12,Akor Adams,Montpellier,1.1,15,13,2,0,0,0,0,0,0,0,0,0,7,0,0
13,Che Adams,Torino,1.3,33,29,4,0,1,1,0,0,0,0,0,0,25,0,0
14,Junior Adamu,Freiburg,1.0,14,14,0,0,0,0,0,0,0,0,0,0,7,0,1
15,Martin Adeline,Reims,0.3,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0
16,Karim Adeyemi,Dortmund,0.6,13,12,1,0,0,0,0,0,0,0,0,0,9,0,3
17,Simon Adingra,Brighton,0.5,25,24,0,0,0,0,1,0,0,0,0,0,16,1,0
18,Amine Adli,Leverkusen,0.1,8,7,1,0,0,0,0,1,0,0,0,0,7,0,0
19,Michel Aebischer,Bologna,1.0,70,66,4,2,0,1,1,0,2,0,1,0,57,0,0
20,Oladapo Afolayan,St. Pauli,0.2,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
21,Emmanuel Agbadou,Reims,2.0,108,100,8,5,0,4,0,0,0,0,0,0,89,0,1
22,Julen Agirrezabala,Athletic Club,1.0,36,31,5,2,0,0,0,0,0,0,0,0,26,0,0
23,Lucien Agoume,Sevilla,2.0,120,117,3,3,1,0,0,0,0,0,0,0,98,0,0
24,Felix Agu,Werder Bremen,1.0,41,35,6,0,0,2,4,6,0,0,0,0,35,0,2
26,Alvaro Aguado,Espanyol,1.2,66,63,3,2,0,2,7,0,1,0,1,0,50,0,3
27,Ruben Aguilar,Lens,2.0,135,106,29,3,0,1,5,26,0,0,0,0,109,0,6
28,Jean-Eudes Aholou,Angers,1.0,24,23,0,0,0,0,0,0,0,0,0,0,20,1,0
29,Ayman Aiki,Saint-Étienne,0.3,8,8,0,0,0,0,0,0,0,0,0,0,5,0,0
30,Ola Aina,Nott'ham Forest,1.6,92,74,18,2,0,0,1,16,0,0,0,0,74,0,1
31,Rayan Ait-Nouri,Wolves,1.7,70,51,19,4,0,0,2,14,1,0,1,0,64,0,0
32,Kristoffer Ajer,Brentford,2.0,81,69,12,0,0,1,0,12,0,0,0,0,63,0,4
33,Ludovic Ajorque,Brest,1.6,44,43,1,0,0,0,0,0,0,0,0,0,31,0,0
34,Manuel Akanji,Manchester City,2.0,202,199,2,0,0,1,1,2,0,0,0,0,195,1,1
35,Ilias Akhomach,Villarreal,1.0,25,25,0,0,0,0,1,0,0,0,0,0,17,0,3
36,Sergio Akieme,Reims,2.0,60,53,7,1,0,0,6,6,0,0,0,0,42,0,1
37,Maghnes Akliouche,Monaco,1.2,61,57,3,1,0,1,2,1,1,0,0,0,50,1,1
38,Clement Akpa,Auxerre,0.6,33,30,3,1,0,0,2,2,0,0,0,0,24,0,1
39,Kevin Akpoguma,Hoffenheim,1.0,46,42,3,0,0,1,0,0,0,0,0,0,39,1,1
40,Raul Albiol,Villarreal,2.1,111,107,4,3,0,0,0,0,0,0,0,0,104,0,0
41,Carlos Alcaraz,Southampton,0.1,13,11,2,0,0,0,1,1,1,0,0,0,13,0,0
42,Omar Alderete,Getafe,2.0,77,63,13,9,0,1,0,0,0,0,0,0,39,1,1
43,Carles Alena,Getafe,1.4,34,27,7,4,0,0,3,1,1,1,0,0,24,0,0
44,Trent Alexander-Arnold,Liverpool,1.6,116,95,21,3,3,1,9,11,7,5,1,0,84,0,1
45,Alfon,Celta Vigo,0.8,16,16,0,0,0,0,2,0,0,0,0,0,12,0,3
46,Mohamed Ali Cho,Nice,1.6,33,30,3,1,2,0,5,0,2,0,2,0,23,0,2
47,Faride Alidou,Hellas Verona,0.4,13,11,2,1,0,0,2,0,1,1,0,0,10,0,0
48,Alisson,Liverpool,2.0,88,81,7,2,0,0,0,0,0,0,0,0,73,0,0
49,Domingos Andre Ribeiro Almeida,Valencia,2.1,93,84,7,3,0,0,3,0,1,0,1,0,81,2,2
50,Iker Almena,Girona,0.5,32,30,2,0,0,0,4,2,0,0,0,0,23,0,2
52,Miguel Almiron,Newcastle Utd,0.0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
53,Pontus Almqvist,Parma,0.5,10,10,0,0,0,0,0,0,0,0,0,0,7,0,0
54,Giorgio Altare,Venezia,2.0,95,82,12,2,0,1,3,10,0,0,0,0,66,1,0
55,Adria Altimira,Leganés,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
56,Sergi Altimira,Betis,0.2,20,20,0,0,0,0,0,0,0,0,0,0,18,0,0
57,Edson Alvarez,West Ham,0.1,7,6,0,0,1,0,0,0,0,0,0,0,6,1,0
58,Hugo Alvarez,Celta Vigo,2.4,130,106,23,3,0,0,4,19,1,1,0,0,106,1,1
59,Julian Alvarez,Atlético Madrid,1.5,34,32,2,0,0,0,2,0,0,0,0,0,27,0,1
60,Yeray Alvarez,Athletic Club,3.0,154,144,9,6,1,7,0,0,0,0,0,0,125,1,1
61,Skelly Alvero,Werder Bremen,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,Selim Amallah,Valladolid,2.1,68,63,5,3,2,1,7,0,2,1,1,0,54,0,0
63,Amath,Valladolid,1.5,41,40,1,0,0,1,3,1,0,0,0,0,32,0,3
64,Jordan Amavi,Brest,1.9,103,88,14,3,0,0,5,11,0,0,0,0,74,1,4
65,Kelvin Amian,Nantes,2.0,88,64,24,0,1,0,4,24,0,0,0,0,76,0,3
66,Michael Amir Murillo,Marseille,2.0,140,120,19,2,0,0,1,17,0,0,0,0,121,1,4
67,Nadiem Amiri,Mainz 05,1.0,59,49,10,5,0,1,5,0,5,1,4,0,47,0,1
68,Samuel Amo-Ameyaw,Southampton,0.1,5,4,1,0,0,0,1,0,1,0,0,0,5,0,0
69,Mathis Amougou,Saint-Étienne,2.0,80,77,3,3,0,0,1,0,0,0,0,0,63,0,2
70,Sofyan Amrabat,Fiorentina,2.0,133,122,11,10,0,4,3,1,0,0,0,0,112,0,0
71,Joachim Andersen,Crystal Palace,1.0,83,81,2,1,0,0,1,0,1,0,0,0,61,0,0
72,Elliot Anderson,Nott'ham Forest,1.0,52,46,6,4,0,0,4,0,1,1,0,0,39,0,1
73,Benjamin Andre,Lille,1.0,81,77,3,3,0,0,1,0,0,0,0,0,66,1,2
74,Marcos Andre,Valladolid,0.9,12,12,0,0,0,0,0,0,0,0,0,0,7,0,0
75,Robert Andrich,Leverkusen,0.9,55,55,0,0,0,0,0,0,0,0,0,0,46,0,1
76,Angelino,Roma,2.0,169,152,17,3,0,2,7,14,0,0,0,0,142,0,2
78,Lorenzo Anghele,Juventus,0.1,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
79,Waldemar Anton,Dortmund,1.0,96,96,0,0,0,1,1,0,0,0,0,0,86,0,0
80,Michail Antonio,West Ham,1.5,22,21,0,0,0,0,2,0,0,0,0,0,12,1,2
81,Antoniu,Espanyol,0.3,7,7,0,0,0,0,1,0,0,0,0,0,4,0,0
82,Antony,Manchester Utd,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
83,Dennis Appiah,Saint-Étienne,0.5,29,21,8,1,0,0,2,7,0,0,0,0,20,0,1
84,Aritz Arambarri,Leganés,2.0,67,65,2,2,0,1,0,0,0,0,0,0,49,0,1
85,Mauro Arambarri,Getafe,0.5,14,14,0,0,0,1,0,0,0,0,0,0,7,0,0
86,Jon Aramburu,Real Sociedad,0.3,22,15,7,2,0,0,0,5,0,0,0,0,15,0,1
87,Julian Araujo,Bournemouth,1.3,59,47,12,0,0,0,1,12,0,0,0,0,44,0,1
88,Cameron Archer,Southampton,0.4,9,9,0,0,0,0,1,0,0,0,0,0,6,0,0
89,Carlens Arcus,Angers,1.8,58,45,12,1,0,0,5,11,0,0,0,0,44,1,2
90,Alphonse Areola,West Ham,2.0,80,53,26,6,0,0,0,0,0,0,0,0,59,1,0
91,Adu Ares,Athletic Club,0.2,9,9,0,0,0,0,1,0,0,0,0,0,5,0,1
92,Jesus Areso,Osasuna,1.9,92,67,25,0,0,0,12,25,0,0,0,0,64,0,6
93,Joe Aribo,Southampton,1.6,73,71,1,0,0,0,3,1,0,0,0,0,64,1,3
94,Adam Armstrong,Southampton,1.8,50,47,3,0,0,1,1,2,0,0,0,0,42,0,4
95,Harrison Armstrong,Everton,0.0,4,3,0,0,0,0,1,0,0,0,0,0,1,1,0
96,Hakon Arnar Haraldsson,Lille,1.4,140,135,5,1,0,1,4,1,3,2,1,0,120,0,0
97,Marko Arnautovic,Inter,0.2,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
98,Maximilian Arnold,Wolfsburg,1.0,31,24,6,4,0,1,3,0,1,1,0,0,23,1,0
99,Jann-Fiete Arp,Holstein Kiel,0.4,6,5,0,0,0,0,2,0,0,0,0,0,2,1,0
100,Takuma Asano,Mallorca,1.8,27,27,0,0,0,2,5,0,0,0,0,0,17,0,1
101,Marco Asensio,Paris S-G,1.5,90,85,5,0,0,0,4,2,2,0,0,0,78,0,2
102,Kristjan Asllani,Inter,0.2,14,10,3,0,0,0,1,0,2,0,1,0,7,1,2
104,Iago Aspas,Celta Vigo,2.2,76,72,1,0,4,1,2,1,0,0,0,0,59,3,1
105,Lorenz Assignon,Rennes,1.4,64,52,12,2,0,0,2,10,0,0,0,0,45,0,2
106,Valentin Atangana Edoa,Reims,1.8,61,61,0,0,0,0,1,0,0,0,0,0,52,0,1
107,Tommaso Augello,Cagliari,1.9,89,69,20,4,0,0,10,12,4,0,4,0,61,0,2
108,Carlos Augusto,Inter,0.4,14,10,4,0,0,0,0,4,0,0,0,0,11,0,1
109,Yann Aurel Bisseck,Inter,1.0,60,59,1,1,0,0,0,0,0,0,0,0,56,0,1
110,Ezequiel Avila,Betis,0.5,16,15,1,0,0,0,0,0,0,0,0,0,14,0,0
111,Taiwo Awoniyi,Nott'ham Forest,0.4,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0
112,Yasin Ayari,Brighton,0.0,6,6,0,0,0,0,0,0,0,0,0,0,4,0,1
113,Florian Aye,Auxerre,0.4,11,10,1,0,0,0,0,0,0,0,0,0,7,0,0
114,Jordan Ayew,Crystal Palace,0.2,10,8,2,0,0,1,1,0,1,1,0,0,8,0,0
115,Jordan Ayew,Leicester City,0.3,8,6,2,1,0,0,1,0,0,0,0,0,7,0,1
116,Cesar Azpilicueta,Atlético Madrid,3.0,239,217,22,2,0,3,2,20,0,0,0,0,211,0,0
117,Paulo Azzi,Cagliari,2.0,74,67,7,0,0,0,9,7,0,0,0,0,50,0,2
118,Shavy Babicka,Toulouse,0.3,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0
119,Loic Bade,Sevilla,2.0,147,137,9,7,1,2,0,0,0,0,0,0,130,1,0
120,Milan Badelj,Genoa,1.6,68,68,0,0,1,0,1,0,0,0,0,0,57,0,1
121,Alex Baena,Villarreal,2.6,93,80,12,1,2,2,16,0,11,7,4,0,63,1,2
122,Leon Bailey,Aston Villa,1.8,49,46,3,0,2,0,5,0,3,3,0,0,25,0,2
123,Eric Bailly,Villarreal,2.6,139,125,14,7,0,0,0,2,0,0,0,0,121,0,0
124,Theo Bair,Auxerre,1.4,26,22,4,0,0,0,1,0,0,0,0,0,17,0,0
125,Mitchel Bakker,Atalanta,0.2,9,8,1,0,0,0,1,0,1,0,1,0,7,0,0
126,Ridle Baku,Wolfsburg,1.0,36,33,2,0,2,0,2,2,0,0,0,0,25,1,3
127,Dilane Bakwa,Strasbourg,2.0,79,61,17,8,0,1,10,5,4,2,2,0,60,1,0
128,Tommaso Baldanzi,Roma,0.6,32,31,1,0,0,1,1,1,0,0,0,0,29,0,0
130,Alejandro Balde,Barcelona,2.0,117,104,13,1,0,0,6,12,0,0,0,0,105,0,0
131,Aliou Balde,Bochum,0.2,4,4,0,0,1,0,0,0,0,0,0,0,3,0,0
132,Carlos Baleba,Brighton,0.2,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0
133,Leonardo Balerdi,Marseille,2.0,196,189,7,3,0,1,0,0,0,0,0,0,186,0,1
134,Ivan Balliu,Rayo Vallecano,2.1,80,55,24,0,0,0,3,24,0,0,0,0,46,1,3
135,Botond Balogh,Parma,2.0,53,51,2,2,0,0,0,0,0,0,0,0,45,0,0
136,Folarin Balogun,Monaco,0.8,16,15,1,0,0,0,0,1,0,0,0,0,13,0,0
137,Abdoulaye Bamba,Angers,1.9,42,39,3,1,1,0,1,2,0,0,0,0,33,0,1
138,Jonathan Bamba,Celta Vigo,1.8,75,72,2,1,2,1,5,1,0,0,0,0,60,1,3
139,Samuel Bamba,Bochum,0.1,6,5,1,0,0,0,3,0,1,1,0,0,3,0,1
140,Lameck Banda,Lecce,1.2,39,39,0,0,1,1,4,0,0,0,0,0,33,0,0
141,Daniel Bandeira,Hellas Verona,0.1,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0
142,Mattia Bani,Genoa,1.5,30,27,3,3,0,0,0,0,0,0,0,0,25,0,0
143,Antonin Barak,Fiorentina,0.6,20,20,0,0,0,0,1,0,0,0,0,0,17,0,0
144,Federico Barba,Como,2.0,113,98,15,7,0,0,0,0,0,0,0,0,101,0,0
145,Bradley Barcola,Paris S-G,0.9,30,30,0,0,0,0,0,0,0,0,0,0,24,0,1
146,Melvin Bard,Nice,0.9,44,31,13,2,0,0,4,11,0,0,0,0,29,0,3
147,Nicolo Barella,Inter,1.8,112,107,2,1,3,2,4,1,0,0,0,0,94,3,1
148,Gabriel Bares,Montpellier,0.1,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
149,Ross Barkley,Aston Villa,0.2,13,12,0,0,0,1,0,0,0,0,0,0,10,1,0
150,Harvey Barnes,Newcastle Utd,0.6,17,16,1,0,0,0,4,1,0,0,0,0,14,0,0
151,Ander Barrenetxea,Real Sociedad,0.3,15,15,0,0,0,0,1,0,0,0,0,0,11,0,0
152,Pablo Barrios,Atlético Madrid,2.5,160,154,5,3,0,1,4,2,0,0,0,0,141,1,3
153,Thierno Barry,Villarreal,0.6,12,12,0,0,0,0,0,0,0,0,0,0,5,0,1
154,Marc Bartra,Betis,1.9,103,99,3,3,1,0,0,0,0,0,0,0,85,1,0
156,Federico Baschirotto,Lecce,2.0,86,74,12,5,0,0,0,0,0,0,0,0,78,0,0
157,Daniele Baselli,Como,0.2,22,21,1,1,0,0,0,0,0,0,0,0,20,0,0
158,Calvin Bassey,Fulham,2.0,137,129,8,0,0,1,0,0,0,0,0,0,125,0,1
159,Aboubacar Bassinga,Las Palmas,0.0,4,4,0,0,1,0,0,0,0,0,0,0,2,0,0
160,Alessandro Bastoni,Inter,2.0,171,158,12,4,1,2,5,6,0,0,0,0,150,1,2
161,Dylan Batubinsika,Saint-Étienne,2.0,86,83,2,1,0,0,0,1,0,0,0,0,77,1,0
162,Maximilian Bauer,Augsburg,0.3,12,12,0,0,0,0,0,0,0,0,0,0,11,0,0
163,Oliver Baumann,Hoffenheim,1.0,39,26,13,4,0,0,0,0,0,0,0,0,28,0,0
164,Christoph Baumgartner,RB Leipzig,0.1,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0
165,Adrian Beck,Heidenheim,0.7,25,24,1,0,0,0,1,1,0,0,0,0,17,0,0
166,Sheraldo Becker,Real Sociedad,2.7,66,64,2,0,0,1,18,0,0,0,0,0,38,0,3
167,Timo Becker,Holstein Kiel,1.0,30,28,2,2,0,0,0,0,0,0,0,0,25,0,1
168,Jan Bednarek,Southampton,1.9,204,194,10,3,0,0,0,0,0,0,0,0,198,0,0
169,Kevin Behrens,Wolfsburg,0.2,7,5,2,0,0,0,0,1,0,0,0,0,5,0,0
170,Maximilian Beier,Dortmund,0.4,11,11,0,0,0,0,0,0,0,0,0,0,8,0,1
171,Reda Belahyane,Hellas Verona,1.8,70,70,0,0,0,2,0,0,0,0,0,0,64,0,0
172,Yassin Belkhdim,Angers,1.8,46,45,1,0,0,0,1,1,0,0,0,0,40,0,0
173,Stefan Bell,Mainz 05,0.7,40,40,0,0,0,1,0,0,0,0,0,0,34,0,0
174,Raoul Bellanova,Torino,1.0,43,35,7,0,0,0,5,7,0,0,0,0,31,1,0
175,Jean-Ricner Bellegarde,Wolves,1.4,24,22,2,0,0,0,2,0,0,0,0,0,17,0,3
176,Jude Bellingham,Real Madrid,1.0,73,72,1,0,1,1,0,1,0,0,0,0,63,0,1
177,Andrea Belotti,Como,1.2,19,18,1,0,0,0,1,0,0,0,0,0,14,0,1
178,Fran Beltran,Celta Vigo,2.1,110,106,4,4,1,3,1,0,0,0,0,0,103,0,0
179,Lucas Beltran,Fiorentina,0.1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
180,Eliesse Ben Seghir,Monaco,1.7,71,70,1,1,0,1,2,0,0,0,0,0,57,0,2
182,Carlos Benavidez,Alavés,0.8,31,29,1,0,1,0,1,1,0,0,0,0,21,1,0
183,Laszlo Benes,Union Berlin,0.2,13,7,6,3,0,0,4,0,3,1,2,0,9,0,0
184,Ismael Bennacer,Milan,0.6,47,43,4,2,0,2,4,0,2,2,0,0,43,0,0
185,Said Benrahma,Lyon,1.9,91,82,7,2,0,1,13,0,5,1,3,0,63,2,3
186,Ramy Bensebaini,Dortmund,0.1,5,4,1,1,0,0,0,0,0,0,0,0,5,0,0
187,Rodrigo Bentancur,Tottenham,0.9,47,44,3,3,0,0,0,0,0,0,0,0,46,0,0
188,Lucas Beraldo,Paris S-G,1.0,129,127,2,1,0,0,0,1,0,0,0,0,124,0,0
189,Yuri Berchiche,Athletic Club,2.0,93,63,29,3,0,2,2,26,0,0,0,0,83,1,0
190,Alex Berenguer,Athletic Club,1.6,44,35,8,2,0,0,11,0,6,3,2,0,24,1,0
191,Lucas Bergvall,Tottenham,0.3,34,30,4,1,0,0,3,1,2,1,1,0,30,0,0
192,Medon Berisha,Lecce,0.2,20,15,5,3,0,0,2,0,2,1,1,0,13,0,0
193,Mergim Berisha,Hoffenheim,0.4,7,6,1,0,0,1,1,0,0,0,0,0,5,0,0
194,Adrian Bernabe,Parma,1.9,74,62,11,8,0,1,1,0,0,0,0,0,62,1,0
195,Marc Bernal,Barcelona,2.7,160,154,6,6,0,1,0,0,0,0,0,0,148,0,2
196,Alexander Bernhardsson,Holstein Kiel,1.0,23,21,2,0,1,0,1,2,0,0,0,0,16,0,0
197,Victor Bernth Kristiansen,Leicester City,1.9,85,66,17,3,0,1,4,13,1,1,0,0,57,2,1
198,Matus Bero,Bochum,1.0,37,31,5,0,0,0,0,5,0,0,0,0,30,1,1
199,Beto,Everton,0.4,4,3,1,0,0,0,0,0,0,0,0,0,1,0,0
200,Sam Beukema,Bologna,2.0,164,160,3,3,1,1,0,0,0,0,0,0,151,1,0
201,Alessandro Bianco,Fiorentina,0.2,12,11,0,0,0,1,0,0,0,0,0,0,9,1,0
202,Jaka Bijol,Udinese,2.0,41,35,6,4,0,0,0,0,0,0,0,0,30,0,1
203,Philip Billing,Bournemouth,0.1,2,1,1,0,0,0,1,1,0,0,0,0,1,0,0
204,Cristiano Biraghi,Fiorentina,2.0,114,78,35,14,0,0,20,5,16,5,7,0,84,1,5
205,Samuele Birindelli,Monza,1.9,87,69,18,2,0,0,10,16,0,0,0,0,69,0,2
206,Yves Bissouma,Tottenham,0.8,80,77,3,3,0,1,0,0,0,0,0,0,74,0,0
208,Leonardo Bittencourt,Werder Bremen,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
209,Emmanuel Biumla,Angers,0.1,6,5,1,0,0,0,0,0,0,0,0,0,6,0,0
210,Marco Bizot,Brest,2.0,90,78,12,3,0,0,0,0,0,0,0,0,66,0,0
211,Antonio Blanco,Alavés,2.0,81,79,2,2,3,2,1,0,0,0,0,0,65,0,0
212,Ludovic Blas,Rennes,2.0,57,50,7,3,0,2,7,1,3,2,1,0,44,0,2
213,Daley Blind,Girona,2.0,186,180,6,5,0,5,2,1,0,0,0,0,170,0,0
214,Myron Boadu,Bochum,0.3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
215,Augustine Boakye,Saint-Étienne,0.6,11,11,0,0,0,0,0,0,0,0,0,0,10,0,0
216,Sacha Boey,Bayern Munich,0.7,35,26,9,0,0,0,2,9,0,0,0,0,28,0,0
217,Adama Boiro,Athletic Club,0.9,36,28,8,0,0,0,3,8,0,0,0,0,27,0,1
218,Willy Boly,Nott'ham Forest,1.0,54,54,0,0,0,0,0,0,0,0,0,0,43,0,0
219,Moise Bombito,Nice,1.0,80,78,2,2,0,0,0,0,0,0,0,0,69,0,1
220,Warren Bondo,Monza,2.0,91,89,2,2,0,1,0,0,0,0,0,0,82,0,1
221,Victor Boniface,Leverkusen,0.9,11,11,0,0,0,0,1,0,0,0,0,0,7,0,0
222,Ange-Yoan Bonny,Parma,1.7,41,38,3,0,1,1,0,0,2,0,0,0,31,0,0
223,Sebastiaan Bornauw,Wolfsburg,1.0,15,15,0,0,0,0,0,0,0,0,0,0,11,0,0
224,Ayyoub Bouaddi,Lille,0.2,19,19,0,0,0,0,0,0,0,0,0,0,19,0,0
225,Badredine Bouanani,Nice,0.4,16,11,4,1,0,0,3,1,2,1,0,0,9,1,1
226,Hicham Boudaoui,Nice,2.0,102,98,3,3,2,0,2,0,0,0,0,0,84,1,6
227,Carlo Boukhalfa,St. Pauli,0.2,7,6,1,0,0,0,1,0,0,0,0,0,3,0,1
228,Benjamin Bourigeaud,Rennes,0.9,48,40,8,2,0,1,6,0,6,4,1,0,36,0,1
229,Jarrod Bowen,West Ham,1.8,36,30,6,0,0,1,10,0,6,2,4,0,24,0,0
230,Enzo Boyomo,Valladolid,3.0,190,182,8,4,0,1,0,0,0,0,0,0,174,0,0
231,Conor Bradley,Liverpool,0.4,46,38,8,3,0,0,0,5,0,0,0,0,42,0,0
232,Bilal Brahimi,Nice,0.8,40,35,5,0,0,0,5,3,2,1,1,0,35,0,1
234,Julian Brandt,Dortmund,0.9,58,57,1,0,0,0,6,1,0,0,0,0,44,0,1
235,Darko Brasanac,Leganés,1.9,52,50,2,0,0,0,2,0,0,0,0,0,32,0,2
236,Lilian Brassier,Marseille,1.0,85,82,2,0,0,0,0,0,0,0,0,0,78,1,1
237,Matthias Braunoder,Como,1.5,51,50,1,1,0,0,0,0,0,0,0,0,46,0,1
238,Tim Breithaupt,Augsburg,0.6,26,26,0,0,0,0,1,0,0,0,0,0,23,0,1
239,Gleison Bremer,Juventus,2.0,170,169,1,1,0,0,0,0,0,0,0,0,160,0,0
240,Brenner,Udinese,1.6,29,27,2,0,0,0,3,0,2,1,1,0,22,0,2
241,Ben Brereton,Southampton,1.8,64,63,1,0,0,0,3,1,0,0,0,0,52,0,1
242,Marco Brescianini,Atalanta,1.6,39,38,0,0,1,0,2,0,0,0,0,0,29,1,2
243,Maximilian Breunig,Heidenheim,0.9,16,16,0,0,0,0,0,0,0,0,0,0,11,0,1
244,Moritz Broschinski,Bochum,0.9,8,6,2,0,0,0,0,0,0,0,0,0,4,0,1
245,Jacob Bruun Larsen,Hoffenheim,0.2,10,9,1,0,0,0,0,1,0,0,0,0,8,0,1
246,Ante Budimir,Osasuna,1.9,35,34,1,0,0,0,1,0,0,0,0,0,19,0,0
247,Marius Bulter,Hoffenheim,0.8,19,18,1,0,1,0,6,0,0,0,0,0,15,0,1
248,Facundo Buonanotte,Leicester City,1.6,42,36,6,3,1,0,5,1,2,2,0,0,32,0,0
249,Alessandro Buongiorno,Napoli,1.0,37,36,1,1,0,0,0,0,0,0,0,0,30,0,1
250,Jonathan Burkardt,Mainz 05,1.0,19,17,2,0,0,0,1,1,0,0,0,0,12,0,1
251,Dan Burn,Newcastle Utd,2.0,82,81,1,1,0,1,0,0,0,0,0,0,69,0,1
252,Wes Burns,Ipswich Town,0.6,15,14,1,0,0,0,1,1,0,0,0,0,9,0,1
253,Marnon Busch,Heidenheim,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,Marcin Bulka,Nice,2.0,60,40,20,5,0,0,0,0,0,0,0,0,56,0,0
255,Remy Cabella,Lille,1.2,89,78,11,4,0,0,4,0,7,2,1,0,75,0,0
256,Leandro Cabrera,Espanyol,2.0,133,115,17,9,0,0,3,0,0,0,0,0,92,1,2
257,Liberato Cacace,Empoli,0.3,13,10,3,0,0,0,2,1,2,0,1,0,10,0,0
258,Anthony Caci,Mainz 05,0.9,44,38,5,0,0,1,4,4,1,0,1,0,29,1,2
260,Mathieu Cafaro,Saint-Étienne,1.7,62,52,10,4,0,1,7,4,2,2,0,0,40,0,1
