,Player,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Progression - PrgC,Progression - PrgP,Progression - PrgR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
937,Othmane Maamma,FR,FW,Montpellier,Ligue 1,18,2005,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
938,Ian Maatsen,NL,DF,Aston Villa,Premier League,22,2002,2,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,2,3,2,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.46,0.00,0.46
939,Alexis Mac Allister,AR,MF,Liverpool,Premier League,25,1998,2,2,180,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,0,12,4,0.00,0.00,0.00,0.00,0.00,0.05,0.10,0.15,0.05,0.15
940,Deiver Machado,CO,DF,Lens,Ligue 1,30,1993,2,0,39,0.4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06
941,Shuto Machino,JP,"FW,MF",Holstein Kiel,Bundesliga,24,1999,1,1,90,1.0,1,0,1,1,0,0,0,0,0.6,0.6,0.0,0.6,2,2,6,1.00,0.00,1.00,1.00,1.00,0.63,0.00,0.63,0.63,0.63
942,Darwin Machis,VE,MF,Valladolid,La Liga,31,1993,1,1,57,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
943,Yvann Macon,FR,DF,Saint-Étienne,Ligue 1,25,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,4,5,10,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06
944,James Maddison,EN,MF,Tottenham,Premier League,27,1996,2,2,156,1.7,0,2,2,0,0,0,0,0,0.4,0.4,0.6,1.0,4,25,12,0.00,1.15,1.15,0.00,1.15,0.24,0.37,0.61,0.24,0.61
945,Noni Madueke,EN,FW,Chelsea,Premier League,22,2002,1,1,90,1.0,3,0,3,3,0,0,0,0,0.6,0.6,0.4,1.0,5,1,9,3.00,0.00,3.00,3.00,3.00,0.58,0.42,1.00,0.58,1.00
946,Pablo Maffeo,ES,DF,Mallorca,La Liga,27,1997,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,4,6,18,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.06,0.01,0.06
947,Gabriel Magalhaes,BR,DF,Arsenal,Premier League,26,1997,2,2,180,2.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,9,0,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06
948,Soungoutou Magassa,FR,MF,Monaco,Ligue 1,20,2003,2,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.15,0.07,0.15
949,Giangiacomo Magnani,IT,DF,Hellas Verona,Serie A,28,1995,2,1,88,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,3,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
950,Hugo Magnetti,FR,MF,Brest,Ligue 1,26,1998,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,0,3,3,0.00,0.00,0.00,0.00,0.00,0.02,0.30,0.32,0.02,0.32
951,Frank Magri,CM,FW,Toulouse,Ligue 1,24,1999,2,2,149,1.7,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,1,3,4,0.00,0.00,0.00,0.00,0.00,0.17,0.08,0.25,0.17,0.25
952,Harry Maguire,EN,DF,Manchester Utd,Premier League,31,1993,2,2,158,1.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,1,8,0,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.04,0.02,0.04
953,Arne Maier,DE,MF,Augsburg,Bundesliga,25,1999,1,1,58,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.18,0.00,0.18
954,Mike Maignan,FR,GK,Milan,Serie A,29,1995,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
955,Patrick Mainka,DE,DF,Heidenheim,Bundesliga,29,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
956,Kobbie Mainoo,EN,MF,Manchester Utd,Premier League,19,2005,2,2,173,1.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,8,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
957,Ainsley Maitland-Niles,EN,"MF,DF",Lyon,Ligue 1,27,1997,2,1,96,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
958,Lovro Majer,HR,MF,Wolfsburg,Bundesliga,26,1998,1,1,77,0.9,2,0,2,1,1,1,0,0,1.1,0.4,0.0,0.4,2,1,0,2.34,0.00,2.34,1.17,1.17,1.34,0.00,1.34,0.42,0.42
959,Daniel Maldini,IT,MF,Monza,Serie A,22,2001,2,2,122,1.4,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,6,4,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07
960,Youssef Maleh,MA,MF,Empoli,Serie A,26,1998,2,2,146,1.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,5,3,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
962,Donyell Malen,NL,DF,Dortmund,Bundesliga,25,1999,1,1,58,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
963,Ruslan Malinovskyi,UA,"MF,FW",Genoa,Serie A,31,1993,2,1,99,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.5,1,5,1,0.00,0.00,0.00,0.00,0.00,0.04,0.38,0.41,0.04,0.41
964,Lennard Maloney,US,MF,Heidenheim,Bundesliga,24,1999,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
965,Giorgi Mamardashvili,GE,GK,Valencia,La Liga,23,2000,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
966,Dennis Man,RO,FW,Parma,Serie A,26,1998,2,2,137,1.5,2,0,2,2,0,0,0,0,0.8,0.8,0.6,1.5,2,2,10,1.31,0.00,1.31,1.31,1.31,0.53,0.43,0.96,0.53,0.96
967,Hianga Mananga Mbock,FR,MF,Brest,Ligue 1,24,1999,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07
968,Gianluca Mancini,IT,DF,Roma,Serie A,28,1996,2,2,180,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,6,10,2,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07
969,Steve Mandanda,FR,GK,Rennes,Ligue 1,39,1985,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06
970,Reinildo Mandava,MZ,DF,Atlético Madrid,La Liga,30,1994,3,1,94,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,4,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05
971,Aissa Mandi,DZ,DF,Lille,Ligue 1,32,1991,2,2,162,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,10,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
972,Rolando Mandragora,IT,MF,Fiorentina,Serie A,27,1997,2,1,85,0.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,3,0,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09
973,Orel Mangala,BE,MF,Lyon,Ligue 1,26,1998,1,1,67,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,7,3,0.00,0.00,0.00,0.00,0.00,0.07,0.03,0.10,0.07,0.10
974,Javier Manquillo,ES,DF,Celta Vigo,La Liga,30,1994,2,2,114,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
975,Alberto Manzoni,IT,MF,Atalanta,Serie A,19,2005,1,0,6,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.94,0.00,0.94,0.94,0.94
976,Sekou Mara,FR,FW,Strasbourg,Ligue 1,22,2002,1,0,25,0.3,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.38,0.38,0.38
977,Marcao,BR,DF,Sevilla,La Liga,28,1996,2,0,35,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
978,Filip Marchwinski,PL,MF,Lecce,Serie A,22,2002,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
979,Oscar de Marcos,ES,DF,Athletic Club,La Liga,35,1989,1,1,90,1.0,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,1,0.00,1.00,1.00,0.00,1.00,0.00,0.03,0.03,0.00,0.03
980,Alberto Mari,ES,FW,Valencia,La Liga,23,2001,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
981,Pablo Mari,ES,DF,Monza,Serie A,30,1993,2,2,180,2.0,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.2,0,8,0,0.00,0.00,0.00,0.00,0.00,0.08,0.03,0.11,0.08,0.11
982,Jose Maria Gimenez,UY,DF,Atlético Madrid,La Liga,29,1995,2,1,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
983,Pablo Marin,ES,MF,Real Sociedad,La Liga,21,2003,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
984,Razvan Marin,RO,MF,Cagliari,Serie A,28,1996,2,2,180,2.0,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.6,2,5,2,0.00,0.00,0.00,0.00,0.00,0.11,0.17,0.28,0.11,0.28
985,Mika Marmol,ES,DF,Las Palmas,La Liga,22,2002,2,2,180,2.0,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.1,1,9,0,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.07,0.03,0.07
986,Omar Marmoush,EG,MF,Eint Frankfurt,Bundesliga,25,1999,1,1,68,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,0,2,3,0.00,0.00,0.00,0.00,0.00,0.13,0.27,0.40,0.13,0.40
988,Marquinhos,BR,DF,Paris S-G,Ligue 1,30,1994,2,1,110,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,12,0,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10
989,Aaron Martin,ES,DF,Genoa,Serie A,27,1997,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,6,6,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.01,0.02
990,Carlos Martin,ES,FW,Alavés,La Liga,22,2002,1,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
991,Gerard Martin,ES,DF,Barcelona,La Liga,22,2002,3,1,92,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,0,7,7,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.25,0.00,0.25
992,Ivan Martin,ES,MF,Girona,La Liga,25,1999,2,2,147,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,7,11,8,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.00,0.17
993,Jon Martin,ES,DF,Real Sociedad,La Liga,18,2006,1,0,45,0.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.17,0.17,0.17
994,Jonas Martin,FR,MF,Brest,Ligue 1,34,1990,2,2,132,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
995,Mario Martin,ES,MF,Valladolid,La Liga,20,2004,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09
996,Gabriel Martinelli,BR,FW,Arsenal,Premier League,23,2001,2,2,154,1.7,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.7,10,2,25,0.00,0.00,0.00,0.00,0.00,0.04,0.38,0.43,0.04,0.43
997,Arnau Martinez,ES,DF,Girona,La Liga,21,2003,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,22,4,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
998,Emiliano Martinez,AR,GK,Aston Villa,Premier League,31,1992,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
999,Inigo Martinez,ES,DF,Barcelona,La Liga,33,1991,3,3,270,3.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,23,0,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06
1000,Lautaro Martinez,AR,"FW,MF",Inter,Serie A,27,1997,1,1,85,0.9,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,2,4,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.34,0.34,0.34
1001,Lisandro Martinez,AR,DF,Manchester Utd,Premier League,26,1998,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,13,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
1002,Lucas Martinez Quarta,AR,DF,Fiorentina,Serie A,28,1996,2,1,72,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.04,0.01,0.04
1003,Toni Martinez,ES,FW,Alavés,La Liga,27,1997,1,0,21,0.2,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.5,1,0,1,4.29,0.00,4.29,4.29,4.29,1.97,0.00,1.97,1.97,1.97
1004,Javi Marton,ES,FW,Athletic Club,La Liga,25,1999,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1005,Adam Marusic,ME,DF,Lazio,Serie A,31,1992,2,2,171,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,1,9,4,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04
1006,Marvin,ES,"FW,DF",Las Palmas,La Liga,24,2000,2,2,152,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.6,6,4,8,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.35,0.00,0.35
1007,Omar Mascarell,GQ,MF,Mallorca,La Liga,31,1993,3,2,168,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
1008,Adam Masina,MA,DF,Torino,Serie A,30,1994,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1009,Erhan Masovic,RS,DF,Bochum,Bundesliga,25,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
1010,Clinton Mata,AO,DF,Lyon,Ligue 1,31,1992,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,4,10,3,0.00,0.00,0.00,0.00,0.00,0.01,0.10,0.11,0.01,0.11
1011,Jaime Mata,ES,FW,Las Palmas,La Liga,35,1988,2,1,80,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,1,6,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09
1012,Igor Matanovic,HR,FW,Eint Frankfurt,Bundesliga,21,2003,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1014,Pape Matar Sarr,SN,MF,Tottenham,Premier League,21,2002,2,1,101,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,2,8,5,0.00,0.00,0.00,0.00,0.00,0.01,0.12,0.13,0.01,0.13
1015,Jean-Philippe Mateta,FR,FW,Crystal Palace,Premier League,27,1997,2,2,135,1.5,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,1,4,5,0.00,0.00,0.00,0.00,0.00,0.20,0.23,0.43,0.20,0.43
1016,Nemanja Matic,RS,MF,Lyon,Ligue 1,36,1988,2,1,103,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1017,Azor Matusiwa,NL,MF,Rennes,Ligue 1,26,1998,2,2,180,2.0,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,0,17,0,0.00,0.00,0.00,0.00,0.00,0.08,0.17,0.24,0.08,0.24
1018,Stephy Mavididi,EN,FW,Leicester City,Premier League,26,1998,2,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11
1019,Konstantinos Mavropanos,GR,DF,West Ham,Premier League,26,1997,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
1020,Keke Maximilian Topp,DE,FW,Werder Bremen,Bundesliga,20,2004,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,2,4,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.35,0.00,0.35
1021,Noussair Mazraoui,MA,DF,Manchester Utd,Premier League,26,1997,2,2,170,1.9,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,2,8,4,0.00,0.53,0.53,0.00,0.53,0.00,0.06,0.06,0.00,0.06
1022,Luca Mazzitelli,IT,MF,Como,Serie A,28,1995,1,1,68,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,1,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
1023,Pasquale Mazzocchi,IT,DF,Napoli,Serie A,29,1995,2,2,166,1.8,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,6,5,11,0.00,0.00,0.00,0.00,0.00,0.05,0.06,0.11,0.05,0.11
1024,Samuel Mbangula,BE,FW,Juventus,Serie A,20,2004,2,2,158,1.8,1,2,3,1,0,0,0,0,0.1,0.1,0.2,0.4,9,4,12,0.57,1.14,1.71,0.57,1.71,0.07,0.14,0.21,0.07,0.21
1025,Ethan Mbappe,FR,MF,Lille,Ligue 1,17,2006,2,1,71,0.8,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,3,8,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.22,0.22,0.22
1026,Kylian Mbappe,FR,FW,Real Madrid,La Liga,25,1998,2,2,175,1.9,0,0,0,0,0,0,0,0,1.3,1.3,0.0,1.3,7,6,29,0.00,0.00,0.00,0.00,0.00,0.66,0.00,0.66,0.66,0.66
1027,Ibrahim Mbaye,FR,"FW,MF",Paris S-G,Ligue 1,16,2008,2,1,58,0.6,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,2,6,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.40,0.40
1028,Bryan Mbeumo,CM,FW,Brentford,Premier League,25,1999,2,2,179,2.0,1,0,1,1,0,0,1,0,0.1,0.1,0.6,0.7,7,3,16,0.50,0.00,0.50,0.50,0.50,0.06,0.30,0.36,0.06,0.36
1029,James Mcatee,EN,FW,Manchester City,Premier League,21,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1030,Kasey McAteer,EN,"FW,MF",Leicester City,Premier League,22,2001,2,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.18,0.18,0.18
1031,Oliver McBurnie,SC,FW,Las Palmas,La Liga,28,1996,2,2,176,2.0,0,1,1,0,0,0,0,0,0.8,0.8,0.5,1.2,1,1,6,0.00,0.51,0.51,0.00,0.51,0.39,0.25,0.64,0.39,0.64
1032,Alex McCarthy,EN,GK,Southampton,Premier League,34,1989,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1033,John McGinn,SC,"MF,FW",Aston Villa,Premier League,29,1994,2,2,125,1.4,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,3,4,1,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.20,0.20
1034,Scott McKenna,SC,DF,Las Palmas,La Liga,27,1996,2,1,112,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
1035,Mark McKenzie,US,DF,Toulouse,Ligue 1,25,1999,1,1,64,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1036,Dwight McNeil,EN,"FW,MF",Everton,Premier League,24,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.6,1,7,8,0.00,0.00,0.00,0.00,0.00,0.01,0.29,0.31,0.01,0.31
1037,Scott McTominay,SC,MF,Manchester Utd,Premier League,27,1996,2,0,19,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,2,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.33,0.33,0.33
1038,Jakov Medic,HR,DF,Bochum,Bundesliga,25,1998,1,1,85,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1040,Facundo Medina,AR,DF,Lens,Ligue 1,25,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,4,17,3,0.00,0.00,0.00,0.00,0.00,0.09,0.04,0.13,0.09,0.13
1041,Ben Mee,EN,DF,Brentford,Premier League,34,1989,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1042,Henrik Meister,DK,FW,Rennes,Ligue 1,20,2003,2,0,23,0.3,1,0,1,1,0,0,0,0,0.1,0.1,0.3,0.3,1,1,3,3.91,0.00,3.91,3.91,3.91,0.21,1.01,1.21,0.21,1.21
1043,Bamo Meite,CI,DF,Marseille,Ligue 1,22,2001,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1044,Farid El Melali,DZ,FW,Angers,Ligue 1,27,1997,1,0,45,0.5,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,1,0,3,0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.37,0.37,0.37
1045,Nuno Mendes,PT,DF,Paris S-G,Ligue 1,22,2002,1,1,90,1.0,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,7,7,3,0.00,1.00,1.00,0.00,1.00,0.00,0.11,0.11,0.00,0.11
1046,Brais Mendez,ES,MF,Real Sociedad,La Liga,27,1997,3,3,235,2.6,1,0,1,1,0,0,0,0,0.9,0.9,0.1,1.0,4,11,10,0.38,0.00,0.38,0.38,0.38,0.35,0.04,0.38,0.35,0.38
1047,Antoine Mendy,FR,DF,Nice,Ligue 1,20,2004,2,2,179,2.0,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,2,6,0,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.20,0.20
1048,Ferland Mendy,FR,DF,Real Madrid,La Liga,29,1995,1,1,89,1.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,3,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1049,Nampalys Mendy,SN,MF,Lens,Ligue 1,32,1992,1,1,71,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1050,Alex Meret,IT,GK,Napoli,Serie A,27,1997,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1051,Quentin Merlin,FR,"DF,MF",Marseille,Ligue 1,22,2002,2,2,180,2.0,0,1,1,0,0,0,1,0,0.1,0.1,0.3,0.4,2,5,14,0.00,0.50,0.50,0.00,0.50,0.04,0.17,0.21,0.04,0.21
