,Player,Squad,90s,SCA - SCA,SCA - SCA90,SCA Types - PassLive,SCA Types - PassDead,SCA Types - TO,SCA Types - Sh,SCA Types - Fld,SCA Types - Def,GCA - GCA,GCA - GCA90,GCA Types - PassLive,GCA Types - PassDead,GCA Types - TO,GCA Types - Sh,GCA Types - Fld,GCA Types - Def
2482,Kevin Schade,Brentford,8.1,27,3.32,15,0,6,2,4,0,4,0.49,3,0,1,0,0,0
2483,Kevin Schade,Freiburg,2.0,1,0.49,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
2484,Andras Schafer,Union Berlin,9.6,10,1.05,8,0,0,0,2,0,2,0.21,1,0,0,0,1,0
2485,Fabian Schar,Newcastle Utd,35.6,59,1.66,43,0,2,9,2,3,8,0.22,5,0,0,0,1,2
2486,Derry Scherhant,Hertha BSC,3.2,4,1.26,1,0,2,1,0,0,1,0.32,0,0,1,0,0,0
2487,Patrik Schick,Leverkusen,10.5,28,2.68,21,0,1,3,3,0,2,0.19,2,0,0,0,0,0
2488,Kingsley Schindler,Köln,12.1,27,2.24,20,2,0,3,2,0,4,0.33,2,1,0,1,0,0
2489,Xaver Schlager,RB Leipzig,16.7,30,1.80,26,0,0,0,2,2,6,0.36,6,0,0,0,0,0
2490,Keven Schlotterbeck,Freiburg,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2491,Keven Schlotterbeck,Bochum,8.2,5,0.61,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2492,Nico Schlotterbeck,Dortmund,25.0,32,1.28,24,0,2,3,1,2,7,0.28,5,0,0,0,0,2
2493,Jeffrey Schlupp,Crystal Palace,28.1,44,1.56,34,0,3,5,1,1,5,0.18,2,0,0,1,1,1
2494,Kasper Schmeichel,Nice,36.0,10,0.28,7,3,0,0,0,0,1,0.03,0,1,0,0,0,0
2496,Jonathan Schmid,Freiburg,0.5,2,4.50,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0
2497,Romano Schmid,Werder Bremen,16.9,49,2.90,43,0,3,1,2,0,3,0.18,3,0,0,0,0,0
2498,Kenneth Schmidt,Freiburg,2.8,3,1.08,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2499,Niklas Schmidt,Werder Bremen,12.1,50,4.14,39,1,4,3,3,0,3,0.25,1,0,0,1,1,0
2500,Benno Schmitz,Köln,26.9,52,1.93,42,9,0,0,1,0,4,0.15,4,0,0,0,0,0
2501,Jerdy Schouten,Bologna,27.9,56,2.01,53,0,0,2,0,1,6,0.22,6,0,0,0,0,0
2502,Perr Schuurs,Torino,25.8,20,0.77,14,0,3,1,1,1,2,0.08,2,0,0,0,0,0
2503,Marvin Schwabe,Köln,34.0,4,0.12,4,0,0,0,0,0,1,0.03,1,0,0,0,0,0
2504,Alexander Schwolow,Schalke 04,22.6,10,0.44,4,5,0,1,0,0,0,0.00,0,0,0,0,0,0
2505,Manuel Sebastian,Sevilla,1.7,2,1.21,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2506,Demba Seck,Torino,5.8,14,2.42,12,0,1,0,1,0,1,0.17,1,0,0,0,0,0
2507,Haris Seferovic,Celta Vigo,9.9,17,1.73,12,0,2,1,2,0,3,0.31,2,0,1,0,0,0
2508,Telasco Segovia,Sampdoria,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2509,Jacopo Segre,Torino,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2510,Paul Seguin,Union Berlin,7.7,21,2.74,19,0,0,1,0,1,3,0.39,3,0,0,0,0,0
2511,Alidu Seidu,Clermont Foot,27.3,23,0.84,15,0,1,1,4,2,1,0.04,1,0,0,0,0,0
2512,Davie Selke,Hertha BSC,3.1,8,2.55,4,0,1,1,2,0,3,0.96,1,0,1,0,1,0
2513,Davie Selke,Köln,9.7,22,2.28,15,0,2,4,1,0,1,0.10,0,0,0,1,0,0
2514,Matz Sels,Strasbourg,38.0,4,0.11,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2515,Nelson Semedo,Wolves,29.2,35,1.20,28,0,0,4,3,0,3,0.10,3,0,0,0,0,0
2516,Vivaldo Semedo,Udinese,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2517,Antoine Semenyo,Bournemouth,2.9,7,2.44,3,0,2,1,1,0,0,0.00,0,0,0,0,0,0
2518,Marvin Senaya,Strasbourg,0.1,1,10.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2519,Marcos Senesi,Bournemouth,27.7,16,0.58,14,1,0,1,0,0,3,0.11,3,0,0,0,0,0
2520,Stefano Sensi,Monza,18.0,63,3.50,38,18,0,2,4,1,8,0.44,7,0,0,0,1,0
2522,Jaime Seoane,Getafe,3.6,10,2.76,7,1,0,0,1,1,0,0.00,0,0,0,0,0,0
2523,Luigi Sepe,Salernitana,17.0,1,0.06,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2524,Suat Serdar,Hertha BSC,22.5,41,1.82,29,1,4,2,4,1,4,0.18,4,0,0,0,0,0
2525,Leonardo Sernicola,Cremonese,25.7,55,2.14,40,5,1,3,5,1,4,0.16,3,0,0,0,1,0
2526,Ryan Sessegnon,Tottenham,9.0,23,2.55,16,0,0,5,1,1,2,0.22,1,0,0,1,0,0
2527,Stephan El Shaarawy,Roma,16.9,72,4.25,49,8,9,4,2,0,7,0.41,4,0,1,1,1,0
2528,Eniss Shabani,Mainz 05,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2529,Luke Shaw,Manchester Utd,28.4,67,2.36,50,9,3,1,4,0,7,0.25,6,0,0,0,1,0
2530,Jonjo Shelvey,Newcastle Utd,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2531,Jonjo Shelvey,Nott'ham Forest,6.0,16,2.67,11,4,0,1,0,0,0,0.00,0,0,0,0,0,0
2532,Eldor Shomurodov,Spezia,9.0,19,2.12,17,0,2,0,0,0,1,0.11,1,0,0,0,0,0
2533,Eldor Shomurodov,Roma,1.3,2,1.51,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0
2534,Kaj Sierhuis,Reims,2.4,4,1.65,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0
2535,Vincent Sierro,Toulouse,7.4,14,1.89,8,4,0,2,0,0,0,0.00,0,0,0,0,0,0
2536,Kiliann Sildillia,Freiburg,22.0,28,1.28,16,8,1,1,2,0,5,0.23,2,1,1,1,0,0
2537,Andre Silva,RB Leipzig,19.3,63,3.26,46,0,4,7,6,0,10,0.52,7,0,0,3,0,0
2538,Bernardo Silva,Manchester City,24.5,75,3.06,65,1,4,1,3,1,12,0.49,11,0,0,0,1,0
2539,Caio Henrique Oliveira Silva,Monaco,32.2,96,2.98,63,28,2,1,1,1,14,0.44,7,6,0,0,1,0
2540,David Silva,Real Sociedad,21.5,77,3.58,67,0,3,4,1,2,14,0.65,13,0,0,0,0,1
2541,Rui Silva,Betis,26.0,1,0.04,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2542,Thiago Silva,Chelsea,26.1,18,0.69,16,1,0,1,0,0,2,0.08,2,0,0,0,0,0
2543,Marco Silvestri,Udinese,38.0,8,0.21,7,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2544,Abdallah Sima,Angers,20.4,34,1.67,24,0,1,4,5,0,7,0.34,2,0,1,1,3,0
2545,Mohamed Simakan,RB Leipzig,16.2,28,1.73,21,0,3,2,2,0,1,0.06,0,0,0,1,0,0
2546,Giovanni Simeone,Napoli,4.5,11,2.43,10,0,0,1,0,0,3,0.66,3,0,0,0,0,0
2548,Ellis Simms,Everton,2.5,6,2.37,4,0,1,1,0,0,2,0.79,1,0,1,0,0,0
2549,Simo,Espanyol,1.6,1,0.60,1,0,0,0,0,0,1,0.60,1,0,0,0,0,0
2550,Moses Simon,Nantes,26.1,85,3.26,58,10,7,7,3,0,4,0.15,4,0,0,0,0,0
2551,Unai Simon,Athletic Club,30.5,2,0.07,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2552,Lassine Sinayoko,Auxerre,17.4,61,3.49,42,0,4,9,5,1,7,0.40,3,0,0,2,2,0
2553,Wilfried Singo,Torino,22.7,45,1.98,29,0,7,7,2,0,4,0.18,2,0,1,1,0,0
2554,Luis Sinisterra,Leeds United,9.6,33,3.43,26,0,2,2,2,1,2,0.21,0,0,1,0,0,1
2555,Daley Sinkgraven,Leverkusen,3.8,9,2.34,7,0,1,1,0,0,3,0.78,2,0,0,1,0,0
2556,Tobias Sippel,M'Gladbach,5.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2557,Hugo Siquet,Freiburg,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2558,Salvatore Sirigu,Fiorentina,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2559,Ibrahima Sissoko,Strasbourg,14.6,32,2.20,25,0,0,2,4,1,2,0.14,2,0,0,0,0,0
2560,Moussa Sissoko,Nantes,21.3,35,1.64,32,0,0,3,0,0,1,0.05,1,0,0,0,0,0
2561,Tim Skarke,Union Berlin,0.6,1,1.70,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2562,Tim Skarke,Schalke 04,4.9,19,3.87,12,4,0,1,1,1,1,0.20,1,0,0,0,0,0
2563,Ellyes Skhiri,Köln,31.7,56,1.76,48,0,1,5,0,2,5,0.16,5,0,0,0,0,0
2564,Oliver Skipp,Tottenham,16.6,27,1.63,24,0,0,0,2,1,1,0.06,0,0,0,0,1,0
2565,Leo Skiri Ostigard,Napoli,4.7,2,0.43,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2566,Lukasz Skorupski,Bologna,37.0,4,0.11,1,3,0,0,0,0,0,0.00,0,0,0,0,0,0
2567,Robert Skov,Hoffenheim,15.0,46,3.07,28,8,2,5,3,0,3,0.20,2,0,0,1,0,0
2568,Milan Skriniar,Inter,19.7,11,0.56,11,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2569,Naatan Skytta,Toulouse,0.3,3,11.74,3,0,0,0,0,0,1,3.91,1,0,0,0,0,0
2570,Islam Slimani,Brest,11.0,23,2.10,22,0,0,1,0,0,3,0.27,3,0,0,0,0,0
2571,Chris Smalling,Roma,31.2,16,0.51,14,1,0,1,0,0,1,0.03,1,0,0,0,0,0
2572,Adam Smith,Bournemouth,32.7,29,0.89,25,1,0,2,0,1,2,0.06,2,0,0,0,0,0
2574,Emile Smith Rowe,Arsenal,1.9,9,4.68,6,1,0,2,0,0,1,0.52,1,0,0,0,0,0
2575,Hrvoje Smolcic,Eint Frankfurt,5.2,1,0.19,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2576,Cedric Soares,Arsenal,0.3,1,3.10,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2577,Cedric Soares,Fulham,2.2,4,1.82,3,0,1,0,0,0,0,0.00,0,0,0,0,0,0
2578,Danilo Soares,Bochum,19.6,34,1.73,30,1,0,0,2,1,2,0.10,2,0,0,0,0,0
2579,Eduard Sobol,Strasbourg,9.7,20,2.07,13,0,2,0,3,2,2,0.21,1,0,0,0,0,1
2580,Ruben Sobrino,Cádiz,27.4,53,1.94,39,0,1,4,6,3,5,0.18,5,0,0,0,0,0
2581,Alex Sola,Real Sociedad,3.9,6,1.54,3,2,0,0,1,0,2,0.51,1,0,0,0,1,0
2582,Dominic Solanke,Bournemouth,31.8,61,1.92,36,1,11,10,2,1,13,0.41,10,1,0,2,0,0
2583,Augusto Solari,Celta Vigo,2.9,6,2.05,6,0,0,0,0,0,2,0.68,2,0,0,0,0,0
2584,Ola Solbakken,Roma,5.6,16,2.87,10,3,2,0,1,0,2,0.36,2,0,0,0,0,0
2585,Nikola Soldo,Köln,6.6,4,0.61,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2586,Carlos Soler,Valencia,2.7,6,2.23,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2587,Carlos Soler,Paris S-G,13.2,34,2.58,26,2,0,2,4,0,8,0.61,7,0,0,0,1,0
2588,Francois-Joseph Sollacaro,Ajaccio,6.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2589,Manor Solomon,Fulham,6.4,11,1.73,11,0,0,0,0,0,2,0.31,2,0,0,0,0,0
2590,Yann Sommer,M'Gladbach,10.0,2,0.20,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2591,Yann Sommer,Bayern Munich,19.0,1,0.05,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2592,Brandon Soppy,Udinese,1.0,4,4.00,2,1,1,0,0,0,0,0.00,0,0,0,0,0,0
2593,Brandon Soppy,Atalanta,7.1,22,3.07,17,0,1,1,3,0,6,0.84,5,0,0,0,1,0
2594,David Soria,Getafe,38.0,7,0.18,6,1,0,0,0,0,0,0.00,0,0,0,0,0,0
2595,Roberto Soriano,Bologna,14.7,45,3.06,35,1,1,2,4,2,3,0.20,2,0,0,1,0,0
2596,Borna Sosa,Stuttgart,21.7,109,5.01,70,36,1,1,1,0,10,0.46,9,1,0,0,0,0
2597,Joaquin Sosa,Bologna,7.6,3,0.39,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2598,Hugo Sotelo,Celta Vigo,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2600,Florian Sotoca,Lens,33.9,135,3.98,110,0,3,13,6,3,21,0.62,19,0,0,1,1,0
2601,Riccardo Sottil,Fiorentina,9.3,40,4.32,31,0,2,4,3,0,2,0.22,2,0,0,0,0,0
2602,Tomas Soucek,West Ham,31.3,52,1.66,41,0,0,8,1,2,3,0.10,2,0,0,1,0,0
2603,Matias Soule,Juventus,4.7,19,4.08,11,1,3,2,2,0,0,0.00,0,0,0,0,0,0
2604,Moussa Soumano,Ajaccio,5.5,10,1.82,7,0,2,0,1,0,1,0.18,0,0,1,0,0,0
2605,Adama Soumaoro,Bologna,20.7,7,0.34,7,0,0,0,0,0,1,0.05,1,0,0,0,0,0
2606,Boubakary Soumare,Leicester City,18.1,23,1.27,22,0,1,0,0,0,1,0.06,1,0,0,0,0,0
2607,Arnaud Souquet,Montpellier,4.0,5,1.25,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2608,Dyego Sousa,Almería,5.9,14,2.39,11,0,2,1,0,0,1,0.17,1,0,0,0,0,0
2609,Harry Souttar,Leicester City,11.0,8,0.73,4,0,2,2,0,0,2,0.18,1,0,0,1,0,0
2610,Vinicius Souza,Espanyol,27.0,33,1.22,25,0,2,2,2,2,3,0.11,3,0,0,0,0,0
2611,Djibril Sow,Eint Frankfurt,29.4,49,1.67,40,0,2,3,2,2,3,0.10,1,0,1,1,0,0
2612,Caglar Soyuncu,Leicester City,5.9,2,0.34,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2613,Kevin Spadanuda,Ajaccio,11.8,14,1.18,10,0,0,2,1,1,1,0.08,0,0,0,0,0,1
2614,Djed Spence,Tottenham,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2615,Djed Spence,Rennes,6.4,11,1.73,7,0,4,0,0,0,0,0.00,0,0,0,0,0,0
2616,Stijn Spierings,Toulouse,34.7,60,1.73,48,0,2,3,3,4,6,0.17,4,0,1,0,1,0
2617,Leonardo Spinazzola,Roma,18.4,46,2.50,36,2,4,1,3,0,7,0.38,6,0,1,0,0,0
2618,Marco Sportiello,Atalanta,14.9,4,0.27,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0
2619,Jack Stacey,Bournemouth,3.3,1,0.30,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2620,Anton Stach,Mainz 05,23.0,59,2.56,36,10,4,1,5,3,6,0.26,4,1,1,0,0,0
2621,Kostas Stafylidis,Bochum,11.6,18,1.56,10,4,1,2,1,0,3,0.26,2,1,0,0,0,0
2622,Jens Stage,Werder Bremen,20.6,31,1.51,29,0,0,0,1,1,6,0.29,6,0,0,0,0,0
2623,Veit Stange,Hertha BSC,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2624,Josip Stanisic,Bayern Munich,6.4,12,1.87,11,0,0,0,0,1,1,0.16,1,0,0,0,0,0
2626,Junior Stanislas,Bournemouth,0.7,4,5.90,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2627,Jay Stansfield,Fulham,1.0,4,4.14,1,0,0,2,1,0,1,1.03,0,0,0,1,0,0
2628,Niklas Stark,Werder Bremen,23.1,11,0.48,11,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2629,Jason Steele,Brighton,15.0,6,0.40,6,0,0,0,0,0,2,0.13,2,0,0,0,0,0
2630,Calvin Stengs,Nice,2.4,9,3.82,8,0,1,0,0,0,1,0.42,1,0,0,0,0,0
2631,Pascal Stenzel,Stuttgart,3.7,13,3.51,5,8,0,0,0,0,1,0.27,1,0,0,0,0,0
2632,Jack Stephens,Southampton,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2633,Jack Stephens,Bournemouth,13.0,10,0.77,9,0,0,1,0,0,1,0.08,1,0,0,0,0,0
2634,Raheem Sterling,Chelsea,21.0,68,3.23,53,0,7,3,4,1,4,0.19,3,0,1,0,0,0
2635,Angelo Stiller,Hoffenheim,7.8,16,2.04,14,1,0,0,1,0,3,0.38,3,0,0,0,0,0
2636,Lars Stindl,M'Gladbach,19.3,81,4.20,53,9,2,9,6,2,10,0.52,7,1,0,2,0,0
2637,Kevin Stoger,Bochum,28.9,138,4.78,81,40,3,5,7,2,11,0.38,8,2,0,0,1,0
2638,Petar Stojanovic,Empoli,17.0,49,2.88,34,7,3,2,2,1,3,0.18,3,0,0,0,0,0
2639,John Stones,Manchester City,20.5,16,0.78,12,1,0,3,0,0,5,0.24,4,0,0,1,0,0
2640,Jorgen Strand Larsen,Celta Vigo,18.9,29,1.53,21,0,1,2,4,1,7,0.37,6,0,1,0,0,0
2641,Tony Strata,Ajaccio,1.5,1,0.65,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2642,Gabriel Strefezza,Lecce,27.1,101,3.72,77,6,8,6,3,1,8,0.29,8,0,0,0,0,0
2643,David Strelec,Spezia,1.9,4,2.16,3,0,0,0,1,0,2,1.08,2,0,0,0,0,0
2644,Pascal Struijk,Leeds United,24.4,35,1.43,25,4,0,5,0,1,2,0.08,0,0,0,2,0,0
2645,Cristhian Stuani,Girona,12.1,18,1.48,9,0,0,6,2,1,1,0.08,0,0,0,0,1,0
2646,Damian Suarez,Getafe,21.6,47,2.17,29,16,1,0,1,0,2,0.09,1,1,0,0,0,0
2647,Denis Suarez,Espanyol,10.5,34,3.24,22,9,2,0,1,0,1,0.10,1,0,0,0,0,0
2648,Mario Suarez,Rayo Vallecano,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2649,Gabriel Suazo,Toulouse,14.0,28,2.00,26,1,0,0,0,1,1,0.07,1,0,0,0,0,0
2650,Isaac Success,Udinese,20.2,81,4.02,57,0,6,3,14,1,10,0.50,7,0,1,0,2,0
2652,Niklas Sule,Dortmund,23.5,41,1.74,32,0,3,6,0,0,6,0.25,3,0,1,2,0,0
2653,Ibrahim Sulemana,Hellas Verona,7.2,13,1.79,11,0,1,0,0,1,0,0.00,0,0,0,0,0,0
2654,Kamaldeen Sulemana,Southampton,10.7,40,3.72,24,0,9,4,1,2,3,0.28,2,0,1,0,0,0
2655,Kamaldeen Sulemana,Rennes,3.6,13,3.60,9,0,3,1,0,0,0,0.00,0,0,0,0,0,0
2656,Crysencio Summerville,Leeds United,15.8,49,3.09,29,1,3,4,10,2,5,0.32,3,0,0,0,1,1
2657,Ivan Sunjic,Hertha BSC,11.0,17,1.54,14,0,0,2,1,0,2,0.18,2,0,0,0,0,0
2658,Sam Surridge,Nott'ham Forest,3.6,4,1.11,3,0,0,1,0,0,1,0.28,1,0,0,0,0,0
2659,Suso,Sevilla,11.8,64,5.41,51,6,3,2,1,1,7,0.59,4,1,2,0,0,0
2660,Yuito Suzuki,Strasbourg,0.4,3,7.50,0,0,2,0,1,0,2,5.00,0,0,2,0,0,0
2661,Mattias Svanberg,Wolfsburg,20.4,53,2.60,35,4,4,5,5,0,9,0.44,6,0,0,1,2,0
2662,Mile Svilar,Roma,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2663,Williot Swedberg,Celta Vigo,0.6,1,1.64,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2664,Issiaga Sylla,Montpellier,14.5,42,2.90,37,2,1,2,0,0,4,0.28,3,0,0,1,0,0
2665,Issiaga Sylla,Toulouse,15.2,30,1.97,20,5,2,1,2,0,5,0.33,2,2,0,0,1,0
2666,Wojciech Szczesny,Juventus,27.5,2,0.07,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2667,Dominik Szoboszlai,RB Leipzig,27.2,150,5.52,94,31,8,5,10,2,17,0.63,11,3,0,1,2,0
2668,Alexander Sorloth,Real Sociedad,26.5,58,2.19,41,0,8,6,2,1,5,0.19,4,0,1,0,0,0
2669,Alexander Sorloth,RB Leipzig,0.1,1,15.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2670,Nicolas Tagliafico,Lyon,33.2,59,1.78,46,7,0,3,2,1,5,0.15,4,1,0,0,0,0
2671,Jonathan Tah,Leverkusen,27.6,15,0.54,12,2,0,1,0,0,0,0.00,0,0,0,0,0,0
2672,Benjamin Tahirovic,Roma,3.9,6,1.53,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2673,Waniss Taibi,Angers,2.1,2,0.95,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2674,Flavien Tait,Rennes,18.7,59,3.16,45,0,6,3,1,4,7,0.37,5,0,2,0,0,0
2675,Montassar Talbi,Lorient,38.0,11,0.29,9,1,0,1,0,0,2,0.05,2,0,0,0,0,0
2676,Thibault Tamas,Montpellier,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2678,Adrien Tameze,Hellas Verona,33.7,53,1.57,44,2,1,1,4,1,3,0.09,3,0,0,0,0,0
2679,Japhet Tanganga,Tottenham,1.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2680,Renato Tapia,Celta Vigo,16.1,24,1.49,18,1,2,1,0,2,0,0.00,0,0,0,0,0,0
2681,Edmond Tapsoba,Leverkusen,31.9,31,0.97,28,1,1,0,1,0,5,0.16,4,0,0,0,1,0
2682,Florian Tardieu,Troyes,11.2,45,4.01,35,9,0,1,0,0,4,0.36,3,1,0,0,0,0
2683,Matt Targett,Newcastle Utd,6.8,17,2.51,12,5,0,0,0,0,0,0.00,0,0,0,0,0,0
2684,James Tarkowski,Everton,38.0,23,0.61,17,0,0,5,0,1,2,0.05,1,0,0,1,0,0
2685,Ciprian Tatarusanu,Milan,16.0,7,0.44,5,2,0,0,0,0,2,0.12,2,0,0,0,0,0
2686,Niklas Tauer,Mainz 05,1.0,1,0.97,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2687,Nuno Tavares,Marseille,26.1,66,2.53,47,1,7,9,2,0,5,0.19,0,0,2,3,0,0
2688,Marcus Tavernier,Bournemouth,19.4,48,2.48,31,7,5,3,2,0,8,0.41,3,2,1,2,0,0
2689,Enzo Tchato,Montpellier,12.2,21,1.72,18,0,1,0,1,1,2,0.16,2,0,0,0,0,0
2690,Aurelien Tchouameni,Real Madrid,23.5,63,2.67,53,1,2,3,3,1,12,0.51,11,0,0,0,1,0
2691,Mathys Tel,Bayern Munich,4.6,16,3.46,12,0,1,3,0,0,2,0.43,1,0,1,0,0,0
2692,Semir Telalovic,M'Gladbach,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2693,Alex Telles,Sevilla,15.9,42,2.65,31,5,1,2,3,0,4,0.25,3,0,0,0,1,0
2694,Marc-Andre ter Stegen,Barcelona,37.2,12,0.32,11,1,0,0,0,0,1,0.03,1,0,0,0,0,0
2695,Simon Terodde,Schalke 04,20.3,57,2.81,41,1,1,8,6,0,5,0.25,2,0,0,1,2,0
2696,Filippo Terracciano,Hellas Verona,9.1,14,1.53,9,2,2,1,0,0,2,0.22,2,0,0,0,0,0
2697,Pietro Terracciano,Fiorentina,29.0,4,0.14,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2698,Ramon Terrats,Villarreal,9.1,20,2.21,13,2,2,0,2,1,1,0.11,1,0,0,0,0,0
2699,Ramon Terrats,Girona,2.4,3,1.27,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2700,Martin Terrier,Rennes,14.7,56,3.82,43,0,3,8,1,1,9,0.61,6,0,1,1,1,0
2701,Aleksa Terzic,Fiorentina,10.4,43,4.13,32,6,4,1,0,0,5,0.48,3,1,0,1,0,0
2702,Tete,Leicester City,8.2,28,3.43,15,3,7,2,1,0,2,0.25,0,0,2,0,0,0
2704,Tete,Lyon,12.3,30,2.44,20,4,2,3,1,0,7,0.57,4,0,1,1,1,0
2705,Kenny Tete,Fulham,28.5,49,1.72,39,5,0,0,3,2,12,0.42,11,1,0,0,0,0
2706,Florian Thauvin,Udinese,6.1,24,3.94,13,6,2,1,2,0,1,0.16,1,0,0,0,0,0
2707,Arthur Theate,Rennes,34.7,23,0.66,22,0,0,0,0,1,2,0.06,2,0,0,0,0,0
2708,Malick Thiaw,Milan,15.1,15,0.99,14,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2709,Malick Thiaw,Schalke 04,3.0,1,0.33,0,0,1,0,0,0,0,0.00,0,0,0,0,0,0
2710,Jan Thielmann,Köln,9.7,29,3.00,20,0,4,1,4,0,6,0.62,3,0,1,0,2,0
2711,Sada Thioub,Angers,11.8,37,3.14,27,4,4,1,0,1,4,0.34,4,0,0,0,0,0
2712,Luke Thomas,Leicester City,11.9,16,1.34,11,2,0,1,0,2,2,0.17,1,0,0,1,0,0
2713,Adrien Thomasson,Strasbourg,10.4,38,3.65,32,1,2,2,0,1,3,0.29,2,0,0,1,0,0
2714,Adrien Thomasson,Lens,14.2,42,2.96,37,1,0,2,1,1,9,0.63,8,0,0,0,1,0
2715,Morten Thorsby,Union Berlin,9.3,10,1.08,7,0,0,1,1,1,4,0.43,1,0,0,1,1,1
2716,Kristian Thorstvedt,Sassuolo,12.6,28,2.21,21,0,2,3,1,1,1,0.08,1,0,0,0,0,0
2717,Khephren Thuram,Nice,28.3,84,2.97,57,1,14,6,3,3,7,0.25,5,0,1,1,0,0
2718,Marcus Thuram,M'Gladbach,27.9,66,2.36,39,0,11,7,6,3,12,0.43,7,0,2,2,1,0
2719,Alexis Tibidi,Troyes,0.8,3,3.65,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0
2720,Youri Tielemans,Leicester City,26.0,78,2.99,64,4,1,7,1,1,4,0.15,2,1,0,1,0,0
2721,Kieran Tierney,Arsenal,8.8,12,1.36,10,0,1,1,0,0,4,0.45,4,0,0,0,0,0
2722,Steffen Tigges,Köln,17.7,34,1.92,25,0,1,6,2,0,3,0.17,2,0,0,1,0,0
2723,Jean-Clair Todibo,Nice,31.9,22,0.69,17,0,1,4,0,0,1,0.03,1,0,0,0,0,0
2724,Harry Toffolo,Nott'ham Forest,10.4,19,1.82,14,3,1,0,0,1,0,0.00,0,0,0,0,0,0
2725,Umut Tohumcu,Hoffenheim,3.0,6,1.99,5,0,0,1,0,0,0,0.00,0,0,0,0,0,0
2726,Karl Toko Ekambi,Rennes,10.8,25,2.32,18,0,2,2,2,1,6,0.56,3,0,1,1,0,1
2727,Karl Toko Ekambi,Lyon,15.0,47,3.13,39,0,4,3,1,0,2,0.13,2,0,0,0,0,0
