,Player,Squad,90s,SCA - SCA,SCA - SCA90,SCA Types - PassLive,SCA Types - PassDead,SCA Types - TO,SCA Types - Sh,SCA Types - Fld,SCA Types - Def,GCA - GCA,GCA - GCA90,GCA Types - PassLive,GCA Types - PassDead,GCA Types - TO,GCA Types - Sh,GCA Types - Fld,GCA Types - Def
1580,Yael Nandjou,Nice,0.8,2,2.50,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1581,Matija Nastasic,Leganés,9.5,2,0.21,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1582,Natan,Betis,9.1,3,0.33,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1583,Pau Navarro,Villarreal,2.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1584,Roberto Navarro,Mallorca,8.5,22,2.58,19,0,1,1,1,0,1,0.12,1,0,0,0,0,0
1586,Jesus Navas,Sevilla,3.6,13,3.57,11,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1587,Michel Ndary Adopo,Cagliari,6.9,20,2.89,19,0,0,1,0,0,2,0.29,2,0,0,0,0,0
1588,Youssouf Ndayishimiye,Nice,6.5,11,1.70,7,0,1,0,3,0,1,0.15,0,0,0,0,1,0
1589,Iliman Ndiaye,Everton,11.0,32,2.92,27,0,2,0,3,0,3,0.27,3,0,0,0,0,0
1590,Junior Ndiaye,Montpellier,0.5,2,3.91,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1591,Rassoul Ndiaye,Le Havre,5.1,9,1.75,8,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1592,Wilfred Ndidi,Leicester City,11.9,16,1.34,14,0,1,1,0,0,3,0.25,3,0,0,0,0,0
1593,Tanguy Ndombele,Nice,7.5,17,2.25,13,1,2,0,1,0,2,0.26,2,0,0,0,0,0
1594,Dan Ndoye,Bologna,7.7,29,3.78,17,1,3,3,5,0,4,0.52,3,0,0,0,1,0
1595,Paul Nebel,Mainz 05,5.9,13,2.20,8,1,2,1,1,0,1,0.17,1,0,0,0,0,0
1596,Kosta Nedeljkovic,Aston Villa,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1597,Loic Nego,Le Havre,8.0,11,1.37,8,1,1,0,1,0,0,0.00,0,0,0,0,0,0
1598,Reiss Nelson,Arsenal,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1599,Reiss Nelson,Fulham,4.6,31,6.69,21,2,3,4,0,1,1,0.22,1,0,0,0,0,0
1600,David Nemeth,St. Pauli,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1601,David Neres,Napoli,2.5,17,6.83,12,2,3,0,0,0,4,1.61,2,1,1,0,0,0
1602,Neto,Bournemouth,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1603,Pedro Neto,Chelsea,7.2,28,3.89,21,1,4,0,2,0,5,0.69,3,0,2,0,0,0
1604,Luca Netz,Gladbach,5.9,15,2.52,13,1,0,0,0,1,0,0.00,0,0,0,0,0,0
1605,Manuel Neuer,Bayern Munich,11.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1606,Florian Neuhaus,Gladbach,1.0,6,5.87,5,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1607,Joao Neves,Paris S-G,10.4,39,3.76,32,0,2,1,1,3,10,0.96,10,0,0,0,0,0
1608,Yvan Neyou,Leganés,9.4,5,0.53,5,0,0,0,0,0,1,0.11,1,0,0,0,0,0
1609,Cyril Ngonge,Napoli,1.2,11,9.43,4,1,1,4,1,0,0,0.00,0,0,0,0,0,0
1610,Mikayil Ngor Faye,Rennes,5.2,3,0.58,3,0,0,0,0,0,1,0.19,1,0,0,0,0,0
1612,Steve Ngoura,Le Havre,1.3,4,2.98,1,0,2,0,1,0,0,0.00,0,0,0,0,0,0
1613,Moussa Niakhate,Lyon,11.0,8,0.73,7,0,0,1,0,0,1,0.09,1,0,0,0,0,0
1614,Abdoulaye Niakhate Ndiaye,Brest,3.6,1,0.28,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1615,Ibrahima Niane,Angers,6.2,12,1.95,7,0,1,1,3,0,2,0.32,1,0,0,0,1,0
1616,Tanguy Nianzou,Sevilla,5.8,1,0.17,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1617,Rasmus Nicolaisen,Toulouse,6.9,9,1.30,8,0,0,1,0,0,1,0.14,1,0,0,0,0,0
1618,Moritz Nicolas,Gladbach,9.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1619,Hans Nicolussi Caviglia,Venezia,8.9,24,2.69,14,8,2,0,0,0,1,0.11,0,1,0,0,0,0
1620,Saul Niguez,Sevilla,3.9,14,3.63,11,0,0,2,0,1,3,0.78,3,0,0,0,0,0
1621,Eybi Nije,Torino,2.8,4,1.45,3,0,1,0,0,0,1,0.36,0,0,1,0,0,0
1622,Justin Njinmah,Werder Bremen,4.5,15,3.35,8,0,1,2,4,0,3,0.67,2,0,0,0,1,0
1623,Eddie Nketiah,Crystal Palace,5.6,16,2.86,9,0,3,1,3,0,0,0.00,0,0,0,0,0,0
1624,Niels Nkounkou,Eint Frankfurt,2.8,11,3.91,7,3,1,0,0,0,1,0.36,0,1,0,0,0,0
1625,Christopher Nkunku,Chelsea,2.1,14,6.53,10,0,3,1,0,0,1,0.47,0,0,1,0,0,0
1626,Felix Nmecha,Dortmund,6.7,13,1.95,10,0,2,1,0,0,2,0.30,0,0,1,1,0,0
1627,Lukas Nmecha,Wolfsburg,0.6,1,1.64,0,0,0,1,0,0,1,1.64,0,0,0,1,0,0
1628,Arnaud Nordin,Montpellier,11.0,28,2.55,19,0,3,3,2,1,2,0.18,2,0,0,0,0,0
1629,Brooke Norton-Cuffy,Genoa,1.1,3,2.70,3,0,0,0,0,0,1,0.90,1,0,0,0,0,0
1630,Tijjani Noslin,Lazio,4.7,16,3.42,13,0,1,1,1,0,2,0.43,1,0,1,0,0,0
1631,Hugo Novoa,Alavés,2.5,5,2.03,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1632,Randy Nteka,Rayo Vallecano,4.7,8,1.69,6,1,0,1,0,0,0,0.00,0,0,0,0,0,0
1633,Ernest Nuamah,Lyon,2.9,14,4.86,12,0,0,2,0,0,1,0.35,1,0,0,0,0,0
1634,Alexander Nubel,Stuttgart,12.0,4,0.33,3,1,0,0,0,0,2,0.17,2,0,0,0,0,0
1635,Matheus Nunes,Manchester City,3.9,17,4.38,12,0,2,1,2,0,3,0.77,2,0,1,0,0,0
1636,Darwin Nunez,Liverpool,5.9,15,2.53,9,0,4,0,0,2,2,0.34,2,0,0,0,0,0
1638,Unai Nunez,Athletic Club,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1639,Antonio Nusa,RB Leipzig,8.7,21,2.41,18,0,1,0,2,0,3,0.34,3,0,0,0,0,0
1640,Ethan Nwaneri,Arsenal,0.8,4,5.00,2,1,1,0,0,0,1,1.25,1,0,0,0,0,0
1641,Orjan Nyland,Sevilla,10.7,5,0.47,4,1,0,0,0,0,1,0.09,0,1,0,0,0,0
1642,Allan Nyom,Getafe,3.7,9,2.44,5,0,0,1,2,1,2,0.54,1,0,0,1,0,0
1643,Rabby Nzingoula,Montpellier,7.7,10,1.30,5,0,1,0,4,0,0,0.00,0,0,0,0,0,0
1644,M'Bala Nzola,Lens,6.7,17,2.54,11,0,3,2,1,0,1,0.15,0,0,1,0,0,0
1645,Marwann Nzuzi,Saint-Étienne,1.4,1,0.72,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1646,Christian Norgaard,Brentford,9.8,16,1.63,13,0,0,2,1,0,4,0.41,4,0,0,0,0,0
1647,Jake O'Brien,Everton,0.4,1,2.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1648,Matt O'Riley,Brighton,1.3,3,2.25,3,0,0,0,0,0,1,0.75,1,0,0,0,0,0
1649,Dara O'Shea,Ipswich Town,9.7,6,0.62,4,0,0,1,0,1,0,0.00,0,0,0,0,0,0
1650,Adam Obert,Cagliari,3.3,12,3.67,9,1,0,2,0,0,1,0.31,1,0,0,0,0,0
1651,Jan Oblak,Atlético Madrid,14.0,3,0.21,2,1,0,0,0,0,1,0.07,1,0,0,0,0,0
1652,Lucas Ocampos,Sevilla,1.9,7,3.60,7,0,0,0,0,0,2,1.03,2,0,0,0,0,0
1653,Jens Odgaard,Bologna,7.1,17,2.41,10,0,4,2,1,0,1,0.14,0,0,0,1,0,0
1654,Wilson Odobert,Tottenham,1.8,4,2.24,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1655,Alvaro Odriozola,Real Sociedad,0.5,1,2.09,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1656,Tim Oermann,Bochum,4.8,2,0.41,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1657,Chiedozie Ogbene,Ipswich Town,2.6,3,1.13,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1658,Ifechukwu Ogbus,Freiburg,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1659,Hamzat Ojediran,Lens,3.2,9,2.85,6,0,0,3,0,0,2,0.63,0,0,0,2,0,0
1660,Noah Okafor,Milan,4.4,11,2.48,9,0,2,0,0,0,2,0.45,2,0,0,0,0,0
1661,Caleb Okoli,Leicester City,8.4,2,0.24,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1662,Yllan Okou,Hellas Verona,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1664,Maduka Okoye,Udinese,14.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1665,Joseph Okumu,Reims,6.3,8,1.27,8,0,0,0,0,0,2,0.32,2,0,0,0,0,0
1666,Olasagasti,Real Sociedad,1.0,3,3.10,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1667,Ben Old,Saint-Étienne,4.2,10,2.39,7,0,1,1,1,0,1,0.24,1,0,0,0,0,0
1668,Michael Olise,Bayern Munich,7.8,42,5.38,30,2,3,2,5,0,7,0.90,3,0,1,1,2,0
1669,Brian Olivan,Espanyol,5.2,10,1.85,5,5,0,0,0,0,1,0.19,0,1,0,0,0,0
1670,Lucas Oliveira Rosa,Valladolid,14.0,20,1.43,16,1,1,0,1,1,0,0.00,0,0,0,0,0,0
1671,Mathias Olivera,Napoli,11.4,24,2.11,22,0,0,0,1,1,3,0.26,1,0,0,0,1,1
1672,Dani Olmo,Barcelona,4.5,17,3.81,11,0,4,2,0,0,2,0.45,0,0,2,0,0,0
1673,Robin Olsen,Aston Villa,0.5,1,2.00,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1674,Warmed Omari,Lyon,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1675,Becir Omeragic,Montpellier,6.3,2,0.32,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0
1676,Jonas Omlin,Gladbach,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1677,Ado Onaiwu,Auxerre,4.6,13,2.79,11,0,0,0,1,1,0,0.00,0,0,0,0,0,0
1678,Amadou Onana,Aston Villa,7.8,13,1.66,8,1,0,4,0,0,2,0.26,1,0,0,1,0,0
1679,Andre Onana,Manchester Utd,13.0,4,0.31,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1680,Karim Onisiwo,Mainz 05,1.0,2,1.98,1,0,0,0,1,0,1,0.99,0,0,0,0,1,0
1681,Paul Onuachu,Southampton,1.3,1,0.79,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1682,Frank Onyeka,Brentford,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1683,Frank Onyeka,Augsburg,9.7,16,1.64,15,1,0,0,0,0,2,0.21,1,1,0,0,0,0
1684,Lois Openda,RB Leipzig,11.1,27,2.44,18,0,2,4,3,0,5,0.45,3,0,0,2,0,0
1685,Christopher Operi,Le Havre,11.0,29,2.64,15,12,1,0,1,0,2,0.18,1,1,0,0,0,0
1686,Victor Orakpo,Nice,0.4,1,2.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1687,Gift Orban,Lyon,2.1,2,0.97,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1688,Willi Orban,RB Leipzig,9.9,9,0.91,8,0,0,0,0,1,1,0.10,1,0,0,0,0,0
1690,Ivan Ordets,Bochum,5.0,2,0.40,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1691,Gaetano Oristanio,Venezia,11.2,44,3.94,22,3,9,3,6,1,5,0.45,2,0,1,0,2,0
1692,Aimar Oroz,Osasuna,13.4,39,2.91,30,0,2,3,3,1,2,0.15,1,0,0,1,0,0
1693,Riccardo Orsolini,Bologna,8.9,23,2.58,15,0,3,4,1,0,1,0.11,1,0,0,0,0,0
1694,Stefan Ortega,Manchester City,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1695,Gabriel Osei Misehouy,Girona,2.1,6,2.87,5,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1696,Gabriel Osho,Auxerre,9.1,1,0.11,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0
1697,Yordan Osorio,Parma,1.9,1,0.52,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1698,Patrick Osterhage,Freiburg,9.5,20,2.12,15,0,1,2,2,0,2,0.21,1,0,0,1,0,0
1699,William Osula,Newcastle Utd,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1700,Jibril Othman,Saint-Étienne,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1701,David Otorbi,Valencia,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1702,Dango Ouattara,Bournemouth,5.2,12,2.31,12,0,0,0,0,0,1,0.19,1,0,0,0,0,0
1703,Guimissongui Ouattara,Strasbourg,0.5,3,6.14,2,0,0,0,0,1,1,2.05,1,0,0,0,0,0
1704,Kassoum Ouattara,Monaco,2.1,4,1.87,3,0,0,0,1,0,1,0.47,1,0,0,0,0,0
1705,Remi Oudin,Lecce,2.5,12,4.86,7,3,0,2,0,0,1,0.41,1,0,0,0,0,0
1706,Assan Ouedraogo,RB Leipzig,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1707,Zinedine Ould Khaled,Angers,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1708,Beres Owusu,Saint-Étienne,1.0,2,2.00,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1709,Elisha Owusu,Auxerre,11.6,14,1.21,12,0,0,0,0,2,3,0.26,3,0,0,0,0,0
1710,Mikel Oyarzabal,Real Sociedad,9.6,13,1.36,8,0,0,2,3,0,3,0.31,2,0,0,0,1,0
1711,Salih Ozcan,Wolfsburg,3.7,11,2.94,7,2,1,1,0,0,0,0.00,0,0,0,0,0,0
1712,Cenk Ozkacar,Valladolid,2.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1713,Jon Pacheco,Real Sociedad,4.3,3,0.70,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1714,Willian Pacho,Paris S-G,10.3,5,0.48,5,0,0,0,0,0,1,0.10,1,0,0,0,0,0
1716,Alex Padilla,Athletic Club,3.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1717,Exequiel Palacios,Leverkusen,2.2,16,7.35,14,0,0,1,0,1,5,2.30,4,0,0,1,0,0
1718,Tiago Palacios,Inter,0.1,1,9.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1719,Isaac Palazon Camacho,Rayo Vallecano,8.7,31,3.56,19,4,1,2,5,0,1,0.11,1,0,0,0,0,0
1720,Alberto Paleari,Torino,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1721,Marco Palestra,Atalanta,0.7,3,4.35,2,0,0,0,0,1,0,0.00,0,0,0,0,0,0
1722,Joao Palhinha,Bayern Munich,3.9,7,1.81,5,0,0,2,0,0,1,0.26,0,0,0,1,0,0
1723,Nicolas Pallois,Nantes,7.0,3,0.43,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1724,Cole Palmer,Chelsea,12.6,63,5.02,43,6,6,5,2,1,8,0.64,7,0,1,0,0,0
1725,Emerson Palmieri,West Ham,11.0,22,2.00,13,6,0,2,1,0,1,0.09,0,1,0,0,0,0
1726,Mats Pannewig,Bochum,1.0,3,3.10,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1727,Lucas Paqueta,West Ham,10.9,40,3.68,33,1,1,3,2,0,5,0.46,2,0,0,2,1,0
1728,Aitor Paredes,Athletic Club,8.4,4,0.48,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1729,Leandro Paredes,Roma,2.4,9,3.77,6,2,0,1,0,0,1,0.42,0,1,0,0,0,0
1730,Daniel Parejo,Villarreal,11.3,27,2.40,25,1,0,1,0,0,6,0.53,5,0,0,1,0,0
1731,Fabiano Parisi,Fiorentina,1.7,2,1.15,0,0,2,0,0,0,1,0.57,0,0,1,0,0,0
1732,Thomas Partey,Arsenal,11.3,20,1.77,15,2,0,1,1,1,5,0.44,2,2,0,0,1,0
1733,Mario Pasalic,Atalanta,8.7,32,3.66,29,0,0,2,0,1,4,0.46,4,0,0,0,0,0
1734,Felix Passlack,Bochum,10.7,17,1.59,14,2,0,0,1,0,2,0.19,1,1,0,0,0,0
1735,Patric,Lazio,5.2,9,1.74,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1736,Nathan Patterson,Everton,0.2,1,5.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1737,Benjamin Pavard,Inter,8.5,14,1.65,13,0,0,0,1,0,1,0.12,1,0,0,0,0,0
1738,Aleksandar Pavlovic,Bayern Munich,4.6,9,1.94,8,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1739,Strahinja Pavlovic,Milan,7.3,8,1.10,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1740,Leonardo Pavoletti,Cagliari,1.7,10,5.92,9,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1742,Martin Payero,Udinese,6.4,22,3.44,10,2,3,1,3,3,2,0.31,2,0,0,0,0,0
1743,Nicolas Paz,Como,10.9,67,6.16,41,9,10,4,2,1,5,0.46,5,0,0,0,0,0
1744,Mads Pedersen,Augsburg,2.4,3,1.23,0,2,0,1,0,0,0,0.00,0,0,0,0,0,0
1745,Marcus Pedersen,Torino,6.0,7,1.17,6,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1746,Pedri,Barcelona,12.1,47,3.88,44,1,0,1,1,0,6,0.49,6,0,0,0,0,0
1747,Pedro,Lazio,4.1,16,3.93,12,3,0,1,0,0,1,0.25,1,0,0,0,0,0
1748,Kevin Pedro,Saint-Étienne,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1749,Adria Pedrosa,Sevilla,11.2,18,1.61,13,3,2,0,0,0,2,0.18,2,0,0,0,0,0
1750,Jordan Pefok,Union Berlin,6.3,19,3.02,13,1,1,2,2,0,0,0.00,0,0,0,0,0,0
1751,Pejino,Las Palmas,0.2,1,5.63,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1752,Pietro Pellegri,Empoli,4.5,15,3.34,10,0,4,1,0,0,2,0.45,0,0,2,0,0,0
1753,Lorenzo Pellegrini,Roma,9.6,34,3.55,16,10,2,4,1,1,2,0.21,1,0,0,1,0,0
1754,Luca Pellegrini,Lazio,3.9,17,4.35,10,2,1,2,1,1,7,1.79,3,0,1,2,1,0
1755,Theo Pellenard,Auxerre,0.5,1,2.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1756,Andy Pelmard,Lecce,1.4,1,0.70,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1757,Timothee Pembele,Le Havre,4.5,1,0.22,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1758,Faris Pemi Moumbagna,Marseille,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1759,Inaki Pena,Barcelona,9.5,1,0.11,1,0,0,0,0,0,1,0.11,1,0,0,0,0,0
1760,Ruben Pena,Osasuna,4.7,8,1.71,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1761,Nicolas Pepe,Villarreal,6.3,19,3.03,15,0,1,2,1,0,3,0.48,3,0,0,0,0,0
1762,Peque,Sevilla,7.1,20,2.82,15,0,0,3,2,0,0,0.00,0,0,0,0,0,0
1763,Oscar Perea,Strasbourg,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1764,Andreas Pereira,Fulham,9.9,59,5.95,30,25,0,2,2,0,2,0.20,1,0,0,0,1,0
1765,Mathias Pereira Lage,Brest,4.8,12,2.50,5,5,0,0,2,0,1,0.21,1,0,0,0,0,0
1766,Pedro Pereira,Monza,10.5,10,0.95,10,0,0,0,0,0,3,0.28,3,0,0,0,0,0
1768,Ricardo Pereira,Leicester City,1.6,2,1.23,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1769,Gaston Pereiro,Genoa,0.3,1,2.90,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1770,Ayoze Perez,Villarreal,5.7,18,3.03,13,0,2,1,2,0,0,0.00,0,0,0,0,0,0
1771,Carles Perez,Getafe,11.6,31,2.68,19,1,6,2,2,1,0,0.00,0,0,0,0,0,0
1772,Francisco Perez,Valencia,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1773,Kike Perez,Valladolid,9.3,22,2.37,10,8,1,1,2,0,0,0.00,0,0,0,0,0,0
1774,Luis Perez,Valladolid,14.6,31,2.13,27,3,0,0,0,1,2,0.14,2,0,0,0,0,0
1775,Nehuen Perez,Udinese,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1776,Simone Perilli,Hellas Verona,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1777,Mattia Perin,Juventus,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1778,Romain Perraud,Betis,11.3,17,1.50,13,1,1,2,0,0,1,0.09,0,0,0,1,0,0
1779,Lucas Perri,Lyon,13.0,1,0.08,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1780,Gaetan Perrin,Auxerre,9.4,39,4.14,23,11,2,1,0,2,5,0.53,2,2,1,0,0,0
1781,Maximo Perrone,Como,7.3,23,3.14,23,0,0,0,0,0,1,0.14,1,0,0,0,0,0
1782,Matteo Pessina,Monza,9.5,9,0.95,8,1,0,0,0,0,1,0.11,1,0,0,0,0,0
1783,Andrea Petagna,Monza,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1784,Leo Petrot,Saint-Étienne,8.5,12,1.40,9,2,1,0,0,0,1,0.12,1,0,0,0,0,0
1785,Dorde Petrovic,Strasbourg,10.0,2,0.20,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1786,Giuseppe Pezzella,Empoli,10.6,17,1.61,10,6,0,0,1,0,2,0.19,2,0,0,0,0,0
1787,Maximilian Philipp,Freiburg,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1788,Kalvin Phillips,Ipswich Town,6.0,10,1.68,8,1,0,1,0,0,2,0.34,2,0,0,0,0,0
1789,Jaden Philogene Bidace,Aston Villa,3.0,3,0.99,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1790,Pica,Alavés,4.5,1,0.22,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1791,Roberto Piccoli,Cagliari,12.8,25,1.95,9,1,0,6,9,0,2,0.16,0,0,0,0,2,0
1792,Benedikt Pichler,Holstein Kiel,7.4,22,2.97,14,1,2,4,1,0,2,0.27,1,0,1,0,0,0
1794,Jordan Pickford,Everton,13.0,3,0.23,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1795,Amos Pieper,Werder Bremen,3.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1796,Marvin Pieringer,Heidenheim,8.7,28,3.22,20,0,1,4,2,1,3,0.35,2,0,0,0,0,1
1797,Nicholas Pierini,Venezia,0.9,2,2.17,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1798,Santiago Pierotti,Lecce,5.4,13,2.38,9,0,2,1,1,0,0,0.00,0,0,0,0,0,0
1799,Balthazar Pierret,Lecce,5.8,13,2.25,12,0,0,0,0,1,0,0.00,0,0,0,0,0,0
1800,Andrea Pinamonti,Genoa,11.7,22,1.89,13,1,0,6,2,0,2,0.17,1,0,0,1,0,0
1801,Ethan Pinnock,Brentford,13.0,17,1.31,10,4,0,2,1,0,0,0.00,0,0,0,0,0,0
1802,Yeremi Pino,Villarreal,6.1,27,4.44,19,0,3,3,1,1,5,0.82,3,0,0,2,0,0
1803,Niccolo Pisilli,Roma,6.4,21,3.30,15,0,1,2,2,1,2,0.31,1,0,0,1,0,0
1804,Semuel Pizzignacco,Monza,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1805,Alassane Plea,Gladbach,8.8,32,3.65,23,2,3,1,3,0,6,0.69,4,1,0,0,1,0
1806,Tommaso Pobega,Bologna,2.6,4,1.52,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1807,Daniel Podence,Wolves,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1808,Joel Pohjanpalo,Venezia,10.9,24,2.20,18,0,0,4,2,0,2,0.18,1,0,0,0,1,0
1809,Matteo Politano,Napoli,11.7,40,3.43,27,11,0,1,1,0,3,0.26,2,0,0,0,1,0
1810,Alfie Pond,Wolves,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1811,Marin Pongracic,Fiorentina,1.1,2,1.76,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1812,Nick Pope,Newcastle Utd,13.0,2,0.15,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1813,Finn Porath,Holstein Kiel,8.7,22,2.54,17,4,0,1,0,0,4,0.46,3,0,0,1,0,0
1814,Pedro Porro,Tottenham,13.0,42,3.24,29,7,1,3,2,0,2,0.15,0,1,1,0,0,0
1815,Portu,Girona,2.0,4,1.97,3,0,1,0,0,0,2,0.98,1,0,1,0,0,0
1816,Stefan Posch,Bologna,6.9,16,2.33,12,3,0,0,1,0,0,0.00,0,0,0,0,0,0
1817,Tom Pouilly,Lens,0.5,1,1.96,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1818,Yussuf Poulsen,RB Leipzig,2.2,4,1.82,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1820,Benat Prados,Athletic Club,7.2,7,0.98,7,0,0,0,0,0,1,0.14,1,0,0,0,0,0
1821,Alexander Prass,Hoffenheim,9.3,20,2.16,16,1,3,0,0,0,4,0.43,3,1,0,0,0,0
1822,Matteo Prati,Cagliari,2.6,5,1.91,3,1,0,0,1,0,1,0.38,1,0,0,0,0,0
1823,Abdon Prats,Mallorca,2.1,2,0.94,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1824,Grischa Promel,Hoffenheim,1.9,2,1.03,1,1,0,0,0,0,1,0.52,1,0,0,0,0,0
1825,Ivan Provedel,Lazio,14.0,2,0.14,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1826,Javi Puado,Espanyol,11.2,19,1.70,14,0,2,2,1,0,3,0.27,3,0,0,0,0,0
