,Player,Squad,90s,Performance - CrdY,Performance - CrdR,Performance - 2CrdY,Performance - Fls,Performance - Fld,Performance - Off,Performance - Crs,Performance - Int,Performance - TklW,Performance - PKwon,Performance - PKcon,Performance - OG,Performance - Recov,Aerial Duels - Won,Aerial Duels - Lost,Aerial Duels - Won%
2376,Davie Selke,Hertha BSC,10.7,3,0,0,26,20,6,4,1,3,0,0,0,19,73,65,52.9
2377,Davie Selke,Werder Bremen,5.1,3,0,0,13,6,5,3,0,0,0,0,0,13,38,32,54.3
2378,Matz Sels,Strasbourg,27.0,0,0,0,1,5,0,0,1,0,0,0,0,21,7,1,87.5
2379,Ken Sema,Udinese,27.3,6,0,0,32,17,4,163,17,41,0,1,0,122,15,15,50.0
2380,Nelson Semedo,Barcelona,23.3,2,0,0,21,30,3,22,22,30,2,1,0,128,12,12,50.0
2381,Alessandro Semprini,Brescia,7.0,2,0,0,4,6,0,14,9,4,0,0,0,30,4,4,50.0
2382,Josep Sene,Mallorca,1.7,0,0,0,1,4,0,2,0,1,0,0,0,7,1,0,100.0
2383,Stefano Sensi,Inter,8.0,2,0,0,14,14,0,44,9,10,1,0,0,48,3,4,42.9
2384,Luigi Sepe,Parma,34.0,1,0,0,0,4,0,0,0,0,0,0,0,35,7,1,87.5
2385,Suat Serdar,Schalke 04,17.8,2,0,0,29,34,1,1,24,37,0,0,0,163,20,6,76.9
2386,Ryan Sessegnon,Tottenham,3.8,0,0,0,4,2,2,13,3,4,0,1,0,18,6,5,54.5
2387,Salva Sevilla,Mallorca,28.5,10,1,1,35,20,1,127,29,21,0,0,0,172,11,10,52.4
2388,Yevhen Shakhov,Lecce,12.1,3,0,0,21,10,5,4,14,16,1,0,0,58,13,23,36.1
2389,Xherdan Shaqiri,Liverpool,2.1,0,0,0,1,3,1,6,0,0,0,0,0,15,3,4,42.9
2390,Billy Sharp,Sheffield Utd,11.7,1,1,0,20,32,11,11,1,5,0,0,0,45,19,39,32.8
2392,Luke Shaw,Manchester Utd,19.3,7,0,0,23,10,4,38,24,18,0,0,0,92,30,23,56.6
2393,Khiry Shelton,Paderborn 07,0.4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0
2394,Jonjo Shelvey,Newcastle Utd,23.5,3,0,0,19,6,1,89,23,19,0,0,0,139,17,13,56.7
2395,Gen Shoji,Toulouse,0.5,0,0,0,0,0,0,0,0,2,0,0,0,3,1,0,100.0
2396,Djibril Sidibe,Everton,20.3,3,0,0,24,19,2,68,40,44,0,0,0,148,28,31,47.5
2397,Kalidou Sidibe,Toulouse,1.0,0,0,0,3,0,0,0,1,3,0,0,0,7,1,2,33.3
2398,Sidnei,Betis,13.1,1,0,0,8,4,0,0,21,19,0,1,0,77,31,13,70.5
2399,Kaj Sierhuis,Reims,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2400,Gylfi Sigurdsson,Everton,28.4,3,0,0,34,23,2,131,37,26,0,0,0,147,14,24,36.8
2401,Luca Siligardi,Parma,3.7,0,0,0,3,7,0,17,3,2,0,0,0,31,8,3,72.7
2402,Adrien Silva,Monaco,13.6,7,0,0,22,22,0,20,12,22,0,0,0,88,10,16,38.5
2403,Andre Silva,Milan,0.7,1,0,0,1,2,0,0,0,1,0,0,0,1,0,2,0.0
2404,Andre Silva,Eint Frankfurt,17.5,1,0,0,14,21,12,10,8,2,1,0,0,53,38,61,38.4
2405,Bernardo Silva,Manchester City,22.6,5,0,0,23,20,2,72,24,18,0,1,0,129,14,23,37.8
2406,David Silva,Manchester City,20.3,0,0,0,20,20,3,33,13,14,0,0,0,86,7,18,28.0
2407,Gabriel Silva,Saint-Étienne,2.6,0,0,0,3,2,0,5,4,1,0,0,0,14,6,3,66.7
2408,Jonathan Silva,Leganés,30.9,13,1,0,45,36,4,133,34,34,0,1,1,128,39,47,45.3
2409,Matheus Pereira da Silva,Dijon,5.2,4,0,0,8,2,1,16,6,6,0,0,0,30,4,5,44.4
2410,Rui Silva,Granada,35.0,3,0,0,0,4,0,0,2,1,0,0,0,74,4,0,100.0
2411,Thiago Silva,Paris S-G,17.5,1,0,0,9,10,0,2,26,16,0,0,0,115,30,18,62.5
2412,Marco Silvestri,Hellas Verona,35.0,2,0,0,0,5,0,0,4,0,0,0,0,48,9,0,100.0
2413,Mohamed Simakan,Strasbourg,16.7,4,0,0,25,40,1,26,31,32,1,2,0,88,39,25,60.9
2414,Giovanni Simeone,Cagliari,32.5,4,0,0,55,52,23,16,11,13,1,0,0,55,45,133,25.3
2415,Moses Simon,Nantes,24.2,2,0,0,11,23,9,71,8,7,0,0,0,86,9,39,18.8
2416,Unai Simon,Athletic Club,33.2,2,1,0,2,2,0,0,1,0,0,0,0,24,8,0,100.0
2418,Jack Simpson,Bournemouth,2.7,0,0,0,1,1,0,0,2,2,0,0,0,18,4,2,66.7
2419,Sarpreet Singh,Bayern Munich,0.8,0,0,0,3,0,1,1,0,0,0,0,0,3,1,1,50.0
2420,Wilfried Singo,Torino,1.5,0,0,0,2,3,0,6,1,0,0,0,0,10,6,2,75.0
2421,Daley Sinkgraven,Leverkusen,10.1,1,0,0,12,5,0,19,10,16,0,0,0,60,10,9,52.6
2422,Dimitris Siovas,Leganés,21.3,7,0,0,24,9,3,9,46,31,0,1,0,108,79,44,64.2
2423,Salvatore Sirigu,Torino,36.0,4,0,0,0,2,0,0,2,0,0,0,0,38,2,0,100.0
2424,Ibrahima Sissoko,Strasbourg,17.8,5,0,0,41,15,1,19,20,27,0,0,0,112,31,22,58.5
2425,Moussa Sissoko,Tottenham,27.2,8,0,0,44,16,2,23,27,25,0,1,0,204,26,24,52.0
2426,Sambou Sissoko,Reims,0.4,0,0,0,0,0,0,0,1,0,0,0,0,4,0,2,0.0
2427,Pione Sisto,Celta Vigo,9.9,2,0,0,9,26,5,38,6,8,0,0,0,50,3,5,37.5
2428,Antonio Sivera,Alavés,3.0,1,0,0,1,0,0,0,0,0,0,1,0,2,2,0,100.0
2429,Ellyes Skhiri,Köln,29.7,4,0,0,35,18,3,6,67,52,0,0,0,230,47,36,56.6
2430,Oliver Skipp,Tottenham,0.9,0,0,0,1,0,0,0,0,2,0,0,0,5,0,2,0.0
2431,Lukasz Skorupski,Bologna,37.0,2,0,0,0,4,0,0,2,0,0,0,0,38,10,0,100.0
2432,Andreas Skov Olsen,Bologna,8.4,2,0,0,13,11,3,56,8,8,0,0,0,52,7,8,46.7
2433,Robert Skov,Hoffenheim,29.0,4,0,0,21,36,2,150,20,28,0,0,0,128,19,23,45.2
2434,Simon Skrabb,Brescia,2.9,1,0,0,7,3,0,8,0,6,0,0,0,11,1,6,14.3
2435,Milan Skriniar,Inter,29.2,9,1,1,52,27,0,0,28,20,1,0,1,163,34,35,49.3
2436,Steven Skrzybski,Düsseldorf,5.9,0,0,0,3,15,1,9,10,4,0,0,0,26,2,10,16.7
2437,Petar Skuletic,Montpellier,1.2,0,0,0,3,4,0,0,0,4,1,0,0,2,10,10,50.0
2438,Islam Slimani,Monaco,14.3,5,1,0,37,17,13,20,1,4,0,1,0,42,49,46,51.6
2439,William Smallbone,Southampton,4.4,0,0,0,2,6,0,5,1,5,0,0,0,32,3,17,15.0
2440,Chris Smalling,Roma,28.5,3,0,0,34,10,1,3,56,16,0,3,0,144,94,35,72.9
2441,Dennis Smarsch,Hertha BSC,1.7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0
2442,Adam Smith,Bournemouth,22.8,7,0,0,25,40,2,28,25,32,0,2,0,92,34,28,54.8
2444,Emile Smith Rowe,Arsenal,1.1,0,0,0,0,1,0,1,1,1,0,0,0,5,0,0,0.0
2445,Fyodor Smolov,Celta Vigo,8.3,4,0,0,14,7,8,6,7,1,0,0,0,15,16,29,35.6
2446,Robert Snodgrass,West Ham,16.8,4,0,0,20,32,4,136,4,16,0,0,0,101,14,26,35.0
2447,Cedric Soares,Arsenal,2.8,0,0,0,6,1,0,18,3,6,0,0,0,10,2,3,40.0
2448,Cedric Soares,Southampton,14.5,1,0,0,10,3,0,54,19,26,0,0,0,59,18,26,40.9
2449,Rafa Soares,Eibar,4.8,1,0,0,5,2,0,28,2,5,0,0,0,30,7,8,46.7
2450,Lasse Sobiech,Köln,1.0,1,0,0,2,0,0,0,4,0,0,0,0,4,9,5,64.3
2451,Marcel Sobottka,Düsseldorf,7.8,2,0,0,17,11,0,0,9,10,0,0,0,31,5,16,23.8
2452,Ruben Sobrino,Valencia,1.9,0,0,0,7,7,1,2,0,5,0,0,0,9,2,8,20.0
2453,Dominic Solanke,Bournemouth,18.3,1,0,0,15,23,4,6,8,4,0,0,0,83,63,91,40.9
2454,Roberto Soldado,Granada,26.1,14,0,0,43,43,20,15,4,9,1,0,0,53,45,80,36.0
2455,Carlos Soler,Valencia,23.0,4,0,0,22,25,1,24,9,10,0,0,0,82,18,17,51.4
2456,Oumar Solet,Lyon,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
2457,Yann Sommer,M'Gladbach,34.0,0,0,0,0,2,0,0,1,0,0,0,0,83,7,0,100.0
2458,Kevin Soni,Espanyol,0.0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0.0
2459,David Soria,Getafe,38.0,2,0,0,2,0,0,0,3,1,0,1,1,46,6,1,85.7
2460,Bruno Soriano,Villarreal,2.9,1,0,0,4,0,0,0,1,0,0,0,0,21,3,2,60.0
2461,Juan Soriano,Leganés,11.0,2,0,0,1,1,0,0,0,0,0,1,0,7,2,0,100.0
2462,Roberto Soriano,Bologna,27.4,4,2,0,57,45,4,30,17,25,3,0,0,110,23,49,31.9
2463,Riccardo Sottil,Fiorentina,5.7,3,0,0,11,26,2,23,0,4,0,0,0,19,1,6,14.3
2464,Tomas Soucek,West Ham,11.6,0,0,0,11,9,0,2,22,15,0,0,1,48,70,40,63.6
2465,Adama Soumaoro,Genoa,7.1,2,0,0,4,0,1,0,11,2,0,0,0,35,20,7,74.1
2466,Adama Soumaoro,Lille,4.6,0,0,0,5,0,0,0,4,1,0,0,0,26,10,4,71.4
2467,Boubakary Soumare,Lille,13.5,2,2,1,16,10,0,3,16,12,0,0,0,85,10,9,52.6
2468,Bryan Soumare,Dijon,4.3,0,0,0,4,8,0,17,2,1,0,0,0,22,5,6,45.5
2470,Arnaud Souquet,Montpellier,22.4,6,0,0,34,32,2,74,17,40,0,0,0,130,31,33,48.4
2471,Djibril Sow,Eint Frankfurt,19.4,2,0,0,37,40,0,39,30,33,0,0,0,106,21,34,38.2
2472,Caglar Soyuncu,Leicester City,33.7,4,1,0,30,20,1,4,43,40,0,2,0,195,105,62,62.9
2473,Nikolas Spalek,Brescia,17.5,5,0,0,25,16,5,34,6,10,0,0,0,85,2,24,7.7
2474,Leonardo Spinazzola,Roma,17.2,2,0,0,15,2,1,71,20,12,0,1,0,86,14,20,41.2
2475,Marco Sportiello,Atalanta,5.8,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,100.0
2476,Mattia Sprocati,Parma,6.6,0,0,0,4,19,1,24,2,2,0,0,0,35,1,3,25.0
2477,Bassem Srarfi,Nice,1.5,1,0,0,5,6,0,6,2,0,0,0,0,3,0,1,0.0
2478,Dennis Srbeny,Norwich City,0.5,0,0,0,1,0,0,0,0,5,0,0,0,5,2,8,20.0
2479,Dennis Srbeny,Paderborn 07,12.4,2,0,0,18,23,5,6,3,6,0,0,0,24,26,44,37.1
2480,Jerry St. Juste,Mainz 05,23.5,7,0,0,22,23,1,6,52,25,0,0,0,126,51,63,44.7
2481,Jack Stacey,Bournemouth,17.2,2,0,0,10,10,1,36,18,11,0,0,0,88,27,20,57.4
2482,Kostas Stafylidis,Hoffenheim,4.4,0,0,0,6,4,0,11,2,3,0,0,0,19,5,7,41.7
2483,Benjamin Stambouli,Schalke 04,9.0,2,0,0,9,4,0,2,12,19,0,0,0,66,10,9,52.6
2484,Junior Stanislas,Bournemouth,7.9,1,0,0,5,4,1,37,4,7,0,0,0,43,8,8,50.0
2485,Niklas Stark,Hertha BSC,19.2,8,0,0,26,8,0,2,21,20,0,0,1,73,31,25,55.4
2486,Jed Steer,Aston Villa,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2487,Renato Steffen,Wolfsburg,17.6,6,0,0,33,29,4,37,23,18,0,0,0,113,18,31,36.7
2488,Zack Steffen,Düsseldorf,17.0,0,0,0,0,2,0,0,0,0,0,0,0,26,7,1,87.5
2489,Dale Stephens,Brighton,28.1,8,0,0,42,6,0,4,58,44,0,0,0,230,19,22,46.3
2490,Jack Stephens,Southampton,27.2,4,1,0,14,13,0,5,31,27,0,1,0,140,49,66,42.6
2491,Mariusz Stepinski,Hellas Verona,7.8,3,1,0,24,21,8,4,1,3,0,0,0,25,14,55,20.3
2492,Raheem Sterling,Manchester City,29.5,5,0,0,30,40,12,48,15,15,3,0,0,96,22,34,39.3
2493,Enda Stevens,Sheffield Utd,37.2,7,0,0,39,19,2,123,35,46,0,0,0,226,31,31,50.0
2494,Marco Stiepermann,Norwich City,13.1,6,0,0,22,15,0,6,5,8,0,0,0,56,15,56,21.1
2496,Lars Stindl,M'Gladbach,15.9,4,0,0,21,23,3,17,10,16,1,0,0,79,20,39,33.9
2497,Kevin Stoger,Düsseldorf,14.1,3,0,0,29,24,0,57,26,15,0,0,0,110,4,11,26.7
2498,Vlatko Stojanovski,Nîmes,1.4,0,0,0,0,1,0,2,0,3,0,0,0,2,1,4,20.0
2499,John Stones,Manchester City,12.5,0,0,0,5,1,1,0,9,10,0,0,0,69,44,24,64.7
2500,Thomas Strakosha,Lazio,38.0,2,0,0,0,4,0,0,0,0,0,0,0,48,3,1,75.0
2501,Gabriel Strefezza,SPAL,23.4,9,1,1,52,60,2,73,21,40,0,0,0,101,10,34,22.7
2502,Tobias Strobl,M'Gladbach,6.8,1,0,0,12,10,0,0,11,6,0,0,0,47,11,9,55.0
2503,Christian Strohdiek,Paderborn 07,15.1,3,0,0,10,15,0,5,25,22,0,1,0,57,40,41,49.4
2504,Kevin Strootman,Marseille,15.7,7,0,0,32,13,1,6,17,27,0,0,0,82,28,30,48.3
2505,Jens Stryger Larsen,Udinese,31.0,5,0,0,9,5,1,119,20,19,0,0,0,134,12,23,34.3
2506,Stefano Sturaro,Genoa,13.9,7,0,0,39,32,2,27,10,22,2,0,0,69,26,27,49.1
2507,Damian Suarez,Getafe,28.8,15,0,0,55,48,0,151,27,32,0,0,0,147,35,50,41.2
2508,Denis Suarez,Celta Vigo,18.1,2,0,0,21,32,0,92,14,15,1,0,0,85,5,16,23.8
2509,Luis Suarez,Barcelona,22.2,4,0,0,15,25,18,9,1,0,0,0,0,36,11,8,57.9
2510,Mathias Suarez,Montpellier,0.7,0,0,0,1,1,0,0,1,2,0,0,0,2,1,1,50.0
2511,Neven Subotic,Union Berlin,21.8,3,1,1,17,4,0,8,34,18,0,1,0,107,68,21,76.4
2512,Isaac Success,Watford,0.8,1,0,0,2,2,0,2,1,0,0,0,0,2,0,8,0.0
2513,Marek Suchy,Augsburg,4.4,1,0,0,4,0,0,0,6,5,0,0,0,17,13,5,72.2
2514,Niklas Sule,Bayern Munich,7.1,1,0,0,6,4,0,1,8,6,0,0,0,39,15,3,83.3
2515,Ki Sung-yueng,Newcastle Utd,1.5,0,0,0,1,3,0,5,3,1,0,0,0,4,2,0,100.0
2516,Ki Sung-yueng,Mallorca,0.1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0
2517,Stoppila Sunzu,Metz,15.0,2,1,0,17,6,1,0,24,8,0,1,0,65,28,22,56.0
2518,Andrew Surman,Bournemouth,2.6,1,0,0,1,1,0,3,1,2,0,0,0,18,4,6,40.0
2519,Sam Surridge,Bournemouth,0.3,0,0,0,2,1,0,1,1,0,0,0,0,1,4,5,44.4
2520,Suso,Milan,15.1,2,0,0,10,28,2,102,8,3,0,0,0,59,0,2,0.0
2522,Suso,Sevilla,8.7,0,0,0,5,8,3,39,2,4,0,0,0,35,4,8,33.3
2523,Bosko Sutalo,Atalanta,3.1,1,0,0,8,4,0,4,6,2,0,0,0,22,11,7,61.1
2524,Markus Suttner,Düsseldorf,14.9,3,0,0,14,7,0,88,13,16,0,0,0,91,19,25,43.2
2525,Mattias Svanberg,Bologna,11.7,2,0,0,18,28,1,21,13,8,0,0,0,45,15,13,53.6
2526,Issiaga Sylla,Toulouse,28.0,2,0,0,37,22,2,95,67,49,0,2,0,189,81,54,60.0
2527,Moussa Sylla,Monaco,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2528,Eddy Sylvestre,Nice,0.4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0
2529,Adam Szalai,Mainz 05,12.7,1,0,0,23,23,7,7,2,4,0,0,0,35,59,59,50.0
2530,Wojciech Szczesny,Juventus,28.8,1,0,0,1,2,0,0,1,0,0,1,0,44,5,1,83.3
2531,Andrea Tabanelli,Lecce,10.7,4,0,0,23,24,1,13,11,13,0,1,0,51,21,19,52.5
2532,Tachi,Alavés,2.6,1,0,0,5,6,0,0,4,1,0,0,0,8,1,9,10.0
2533,Panagiotis Tachtsidis,Lecce,22.3,7,1,1,41,29,0,28,35,27,0,2,0,150,42,22,65.6
2534,Jonathan Tah,Leverkusen,23.2,4,1,0,29,10,0,4,27,26,0,0,0,152,72,26,73.5
2535,Flavien Tait,Rennes,9.8,0,1,0,11,19,0,20,9,13,0,0,0,52,4,13,23.5
2536,Mahdi Talal,Amiens,0.2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0.0
2537,Adrien Tameze,Atalanta,2.3,0,0,0,5,2,0,1,3,3,0,0,0,19,3,2,60.0
2538,Adrien Tameze,Nice,5.8,1,0,0,11,6,0,4,7,2,0,0,0,25,2,7,22.2
2539,Japhet Tanganga,Tottenham,5.8,1,0,0,8,4,0,2,11,9,0,0,0,27,18,11,62.1
2540,Adil Taoui,Toulouse,0.3,0,0,0,0,0,0,3,2,2,0,0,0,5,0,0,0.0
2541,Edmond Tapsoba,Leverkusen,11.8,2,0,0,13,3,0,0,9,15,0,1,0,96,21,26,44.7
2542,Matt Targett,Aston Villa,25.5,4,0,0,27,17,0,81,56,29,0,0,0,122,36,37,49.3
2543,Rodrigo Tarin,Leganés,10.6,1,0,0,7,7,0,0,9,7,0,1,0,32,15,11,57.7
2544,James Tarkowski,Burnley,38.0,10,0,0,49,32,3,4,63,43,0,0,0,180,196,69,74.0
2545,Ciprian Tatarusanu,Lyon,2.0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,100.0
2546,Julio Tavares,Dijon,22.2,0,0,0,21,45,8,17,8,8,0,0,0,43,167,150,52.7
2548,Charlie Taylor,Burnley,21.6,3,0,0,17,28,2,88,29,24,0,0,0,111,45,27,62.5
2549,Neil Taylor,Aston Villa,12.1,2,0,0,8,6,0,9,20,11,0,0,0,56,9,15,37.5
2550,Aurelien Tchouameni,Bordeaux,12.3,3,0,0,23,25,0,1,13,14,0,0,0,88,18,10,64.3
2551,Aurelien Tchouameni,Monaco,0.7,3,0,0,4,0,0,0,0,0,0,0,0,3,1,0,100.0
2552,Georg Teigl,Augsburg,1.2,0,0,0,2,1,1,0,3,1,0,0,0,3,0,0,0.0
2553,Alvaro Tejero,Eibar,16.1,4,0,0,23,18,1,75,28,18,0,0,0,91,19,27,41.3
2554,Bernard Tekpetey,Düsseldorf,5.0,4,0,0,14,13,3,14,2,4,0,0,0,17,5,7,41.7
2555,Nathan Tella,Southampton,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,50.0
2556,Cristian Tello,Betis,8.7,1,0,0,8,4,0,33,4,5,0,0,0,42,3,5,37.5
2557,Lino Tempelmann,Freiburg,0.4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0.0
2558,Lukasz Teodorczyk,Udinese,2.5,1,0,0,11,2,3,0,0,5,0,0,0,13,10,8,55.6
2559,Hidde ter Avest,Udinese,7.6,1,0,0,6,5,0,11,9,9,0,0,0,31,9,5,64.3
2560,Marc-Andre ter Stegen,Barcelona,36.0,1,0,0,0,2,0,0,2,2,0,0,0,59,11,1,91.7
2561,Simon Terodde,Köln,9.0,4,0,0,25,11,2,2,2,5,0,0,0,26,36,40,47.4
2562,Pietro Terracciano,Fiorentina,6.9,0,0,0,1,2,0,0,0,0,0,1,0,6,2,1,66.7
2563,Martin Terrier,Lyon,13.3,0,0,0,22,17,1,22,10,15,0,0,0,63,20,28,41.7
2564,Aleksa Terzic,Fiorentina,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2565,Kenny Tete,Lyon,11.9,1,0,0,13,19,1,48,19,21,0,1,0,71,10,10,50.0
2566,Alexander Tettey,Norwich City,26.0,5,0,0,21,7,0,4,43,18,0,0,0,165,35,29,54.7
2567,Florian Thauvin,Marseille,0.2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0
2568,Demba Thiam,SPAL,2.0,0,0,0,0,0,0,0,1,0,0,0,0,8,1,0,100.0
2569,Malick Thiaw,Schalke 04,0.8,0,0,0,1,0,0,0,2,0,0,0,0,1,1,5,16.7
2570,Niclas Thiede,Freiburg,0.8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0
2571,Jan Thielmann,Köln,6.2,2,0,0,7,6,2,17,8,6,0,0,0,43,5,8,38.5
2572,Sada Thioub,Angers,16.8,3,0,0,24,35,4,52,4,12,0,0,0,78,10,20,33.3
2574,Jordan Thomas,Norwich City,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2575,Luke Thomas,Leicester City,3.0,0,0,0,1,3,0,16,3,0,0,0,0,12,5,8,38.5
2576,Romain Thomas,Angers,26.0,4,0,0,21,19,1,0,39,17,0,1,0,126,73,54,57.5
2577,Adrien Thomasson,Strasbourg,23.0,4,0,0,28,38,8,60,9,21,0,0,0,132,17,39,30.4
2578,Erik Thommy,Düsseldorf,25.1,3,0,0,17,59,7,144,16,23,1,0,1,139,14,34,29.2
2579,Max Thompson,Burnley,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2580,Morten Thorsby,Sampdoria,20.7,9,1,1,46,8,3,15,17,34,0,1,1,107,91,61,59.9
2581,Khephren Thuram,Nice,6.6,1,0,0,11,2,0,1,7,7,0,0,0,31,7,3,70.0
2582,Marcus Thuram,M'Gladbach,24.5,3,0,0,52,61,20,34,12,18,1,0,0,98,75,59,56.0
2583,Youri Tielemans,Leicester City,31.4,2,0,0,32,49,1,81,22,29,0,0,0,188,25,30,45.5
2584,Kieran Tierney,Arsenal,11.0,2,0,0,8,12,0,44,9,16,0,1,0,60,9,15,37.5
2585,Cheick Timite,Amiens,1.3,0,0,0,0,2,0,2,2,0,0,0,0,6,4,0,100.0
2586,David Timor,Getafe,10.5,4,0,0,21,14,0,20,18,6,0,0,0,47,42,19,68.9
2587,Marcel Tisserand,Wolfsburg,13.4,8,1,1,26,5,1,7,32,10,0,0,0,89,40,31,56.3
2588,Jean-Clair Todibo,Barcelona,0.9,0,0,0,1,0,0,0,0,0,0,0,0,3,2,3,40.0
2589,Jean-Clair Todibo,Schalke 04,4.1,2,0,0,6,5,1,0,15,10,0,0,0,31,12,5,70.6
2590,Karl Toko Ekambi,Villarreal,11.0,0,0,0,7,7,7,4,3,3,0,1,0,15,10,30,25.0
2591,Karl Toko Ekambi,Lyon,6.0,2,0,0,5,4,1,18,5,2,0,0,0,21,9,14,39.1
2592,Corentin Tolisso,Bayern Munich,7.1,0,0,0,6,7,0,7,4,4,0,0,0,57,8,5,61.5
2593,Jeremy Toljan,Sassuolo,24.3,8,0,0,27,19,2,59,18,21,0,0,0,119,6,21,22.2
2594,Rafael Toloi,Atalanta,29.0,11,0,0,36,17,2,13,45,29,1,0,0,210,49,37,57.0
2595,Raul de Tomas,Espanyol,11.9,5,0,0,22,24,7,10,10,7,1,0,0,34,26,46,36.1
2596,Takehiro Tomiyasu,Bologna,28.1,8,0,0,37,28,0,32,49,24,0,0,0,142,56,45,55.4
2597,James Tomkins,Crystal Palace,17.6,5,0,0,14,10,1,1,21,17,0,0,0,82,60,32,65.2
2598,Fikayo Tomori,Chelsea,14.3,3,0,0,7,6,1,4,22,16,0,0,0,95,34,28,54.8
2600,Nenad Tomovic,SPAL,19.5,5,1,0,25,9,0,13,30,19,0,2,1,61,27,14,65.9
2601,Sandro Tonali,Brescia,33.5,9,0,0,42,60,0,185,41,25,0,1,0,226,10,16,38.5
2602,Lorenzo Tonelli,Sampdoria,7.8,4,0,0,12,8,0,1,4,9,0,0,0,36,13,14,48.1
2603,Tono,Levante,17.7,2,0,0,16,20,5,58,13,19,0,0,0,108,16,18,47.1
2604,Omer Toprak,Werder Bremen,7.9,2,0,0,6,5,2,2,12,2,0,0,1,47,22,15,59.5
2605,Ernesto Torregrossa,Brescia,20.5,8,0,0,49,82,16,13,5,7,0,0,0,47,60,93,39.2
2606,Lucas Torreira,Arsenal,16.8,7,0,0,24,43,0,12,34,16,0,0,0,107,10,21,32.3
2607,Ferran Torres,Valencia,25.0,5,0,0,20,39,16,91,14,15,0,0,0,125,41,55,42.7
2608,Oliver Torres,Sevilla,17.7,5,0,0,30,19,1,40,13,27,0,0,0,120,9,27,25.0
2609,Pau Torres,Villarreal,33.0,6,0,0,29,9,0,2,27,21,0,2,1,203,45,57,44.1
2610,Roberto Torres,Osasuna,30.2,1,0,0,19,32,1,160,31,16,0,1,0,149,28,26,51.9
2611,Lucas Torro,Eint Frankfurt,3.7,5,1,1,6,7,0,0,8,7,0,0,0,28,22,9,71.0
2612,Jordan Torunarigha,Hertha BSC,16.2,3,0,0,17,5,0,2,31,19,0,0,0,75,39,13,75.0
2613,Cenk Tosun,Crystal Palace,2.0,0,0,0,4,4,1,2,0,2,0,0,0,6,6,17,26.1
2614,Cenk Tosun,Everton,3.2,0,0,0,4,4,1,2,0,0,0,0,0,6,6,20,23.1
2615,Abdoulaye Toure,Nantes,24.7,3,0,0,31,53,0,10,29,21,0,1,0,181,37,39,48.7
2616,Almamy Toure,Eint Frankfurt,16.6,2,0,0,18,6,0,75,23,19,0,0,0,100,42,29,59.2
2617,Lucas Tousart,Lyon,19.6,5,0,0,37,18,1,13,31,32,0,0,0,115,46,40,53.5
2618,Andros Townsend,Crystal Palace,14.4,0,0,0,9,26,1,67,15,21,0,0,0,97,4,11,26.7
2619,Aleksandar Trajkovski,Mallorca,3.7,0,0,0,5,9,0,27,3,0,1,0,0,20,1,2,33.3
2620,Adama Traore,Wolves,28.9,1,0,0,39,77,6,183,13,21,0,0,0,118,45,52,46.4
2621,Adama Traore,Metz,11.2,1,0,0,7,33,0,44,3,1,0,0,0,55,9,18,33.3
2622,Adama Traore,Monaco,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,100.0
2623,Bertrand Traore,Lyon,13.9,6,0,0,21,19,3,77,21,14,1,0,0,64,15,19,44.1
2624,Charles Traore,Nantes,19.3,3,0,0,21,20,0,33,39,35,0,0,0,105,38,25,60.3
2626,Hamari Traore,Rennes,26.8,7,0,0,42,15,4,60,48,26,0,1,0,169,37,30,55.2
2627,Ibrahima Traore,M'Gladbach,1.7,0,0,0,2,3,1,3,1,3,0,0,0,5,0,0,0.0
2628,Ismael Traore,Angers,22.8,4,0,0,8,5,1,2,27,12,0,0,0,132,40,29,58.0
2629,Kevin Trapp,Eint Frankfurt,22.0,1,0,0,0,1,0,0,3,0,0,0,0,50,4,0,100.0
2630,Miguel Trauco,Saint-Étienne,16.4,6,0,0,24,4,1,26,23,20,0,0,0,108,15,27,35.7
2631,Mark Travers,Bournemouth,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0
