,Player,Squad,90s,Standard - Gls,Standard - Sh,Standard - SoT,Standard - SoT%,Standard - Sh/90,Standard - SoT/90,Standard - G/Sh,Standard - G/SoT,Standard - Dist,Standard - FK,Standard - PK,Standard - PKatt,Expected - xG,Expected - npxG,Expected - npxG/Sh,Expected - G-xG,Expected - np:G-xG
2340,Gianluca Scamacca,Sassuolo,0.3,0,3,0,0.0,11.74,0.00,0.00,0.0,29.8,0,0,0,0.1,0.1,0.02,-0.1,-0.1
2341,Fabian Schar,La Coruña,24.7,2,18,6,33.3,0.73,0.24,0.11,0.33,20.2,3,0,0,3.0,3.0,0.17,-1.0,-1.0
2342,Ezequiel Schelotto,Brighton,14.6,0,6,2,33.3,0.41,0.14,0.00,0.00,21.5,0,0,0,0.2,0.2,0.04,-0.2,-0.2
2343,Pasquale Schiattarella,SPAL,22.1,1,20,3,15.0,0.90,0.14,0.05,0.33,26.0,0,0,0,0.7,0.7,0.03,+0.3,+0.3
2344,Eros Schiavon,SPAL,4.3,0,1,0,0.0,0.23,0.00,0.00,0.0,31.2,0,0,0,0.0,0.0,0.02,0.0,0.0
2345,Patrik Schick,Roma,11.0,2,27,11,40.7,2.45,1.00,0.07,0.18,12.2,0,0,0,3.1,3.1,0.12,-1.1,-1.1
2346,Julian Schieber,Hertha BSC,0.6,0,1,0,0.0,1.61,0.00,0.00,0.0,12.3,0,0,0,0.3,0.3,0.32,-0.3,-0.3
2347,Christopher Schindler,Huddersfield,36.3,0,10,0,0.0,0.28,0.00,0.00,0.0,8.7,0,0,0,1.1,1.1,0.11,-1.1,-1.1
2348,Sven Schipplock,Hamburger SV,3.8,0,5,2,40.0,1.33,0.53,0.00,0.00,13.3,0,0,0,0.8,0.8,0.17,-0.8,-0.8
2349,Jeffrey Schlupp,Crystal Palace,19.4,0,15,2,13.3,0.77,0.10,0.00,0.00,18.1,0,0,0,1.2,1.2,0.08,-1.2,-1.2
2350,Kasper Schmeichel,Leicester City,32.9,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2351,Marcel Schmelzer,Dortmund,16.6,0,5,1,20.0,0.30,0.06,0.00,0.00,21.3,0,0,0,0.2,0.2,0.05,-0.2,-0.2
2352,Jonathan Schmid,Augsburg,16.4,0,23,6,26.1,1.41,0.37,0.00,0.00,20.3,3,0,0,1.7,1.7,0.08,-1.7,-1.7
2353,Manuel Schmiedebach,Hannover 96,1.8,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2354,Benno Schmitz,RB Leipzig,0.9,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2355,Morgan Schneiderlin,Everton,23.7,0,5,0,0.0,0.21,0.00,0.00,0.0,14.9,0,0,0,0.4,0.4,0.08,-0.4,-0.4
2356,Alessandro Schopf,Schalke 04,9.0,0,9,3,33.3,1.00,0.33,0.00,0.00,24.4,0,0,0,0.4,0.4,0.04,-0.4,-0.4
2357,Nico Schulz,Hoffenheim,19.8,1,17,7,41.2,0.86,0.35,0.06,0.14,19.6,0,0,0,1.4,1.4,0.08,-0.4,-0.4
2358,Andre Schurrle,Dortmund,13.7,1,35,11,31.4,2.55,0.80,0.03,0.09,17.4,0,0,1,4.1,3.4,0.10,-3.1,-2.4
2359,Julian Schuster,Freiburg,14.5,0,12,1,8.3,0.83,0.07,0.00,0.00,31.2,8,0,0,0.6,0.6,0.05,-0.6,-0.6
2360,Pirmin Schwegler,Hannover 96,25.8,0,12,1,8.3,0.47,0.04,0.00,0.00,23.9,3,0,0,0.8,0.8,0.06,-0.8,-0.8
2361,Alexander Schwolow,Freiburg,32.3,0,1,0,0.0,0.03,0.00,0.00,0.0,14.8,0,0,0,0.1,0.1,0.08,-0.1,-0.1
2362,Simone Scuffet,Udinese,6.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2363,Sergio Segura Garcia,Leganés,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2364,Ernest Seka,Strasbourg,24.2,1,15,3,20.0,0.62,0.12,0.07,0.33,18.1,0,0,0,0.8,0.8,0.06,+0.2,+0.2
2366,Vahid Selimovic,Metz,11.7,0,2,0,0.0,0.17,0.00,0.00,0.0,25.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1
2367,Davie Selke,Hertha BSC,21.0,10,46,21,45.7,2.20,1.00,0.20,0.43,13.9,0,1,1,7.7,6.9,0.16,+2.3,+2.1
2368,Ole Selnaes,Saint-Étienne,22.9,0,14,4,28.6,0.61,0.17,0.00,0.00,25.4,0,0,0,0.5,0.5,0.04,-0.5,-0.5
2369,Nelson Semedo,Barcelona,16.6,0,3,2,66.7,0.18,0.12,0.00,0.00,22.0,0,0,0,0.3,0.3,0.10,-0.3,-0.3
2370,Ruben Semedo,Villarreal,2.6,0,1,0,0.0,0.39,0.00,0.00,0.0,14.8,0,0,0,0.0,0.0,0.04,0.0,0.0
2371,Stefano Sensi,Sassuolo,11.6,2,21,5,23.8,1.82,0.43,0.10,0.40,24.8,3,0,0,1.6,1.6,0.08,+0.4,+0.4
2372,Luigi Sepe,Napoli,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2373,Suat Serdar,Mainz 05,18.9,2,39,13,33.3,2.06,0.69,0.05,0.15,23.4,0,0,0,1.7,1.7,0.04,+0.3,+0.3
2374,Jean Seri,Nice,29.1,2,35,11,31.4,1.20,0.38,0.06,0.18,26.1,4,0,0,1.9,1.9,0.05,+0.1,+0.1
2375,Julien Serrano,Monaco,3.1,0,1,0,0.0,0.32,0.00,0.00,0.0,29.9,0,0,0,0.0,0.0,0.02,0.0,0.0
2376,Gregory Sertic,Marseille,3.9,0,6,1,16.7,1.54,0.26,0.00,0.00,11.8,0,0,0,0.6,0.6,0.10,-0.6,-0.6
2377,Stephane Sessegnon,Montpellier,10.9,1,20,4,20.0,1.83,0.37,0.05,0.25,22.5,2,0,0,1.1,1.1,0.06,-0.1,-0.1
2378,Lee Seung-woo,Hellas Verona,4.0,1,11,3,27.3,2.77,0.75,0.09,0.33,20.8,0,0,0,0.4,0.4,0.04,+0.6,+0.6
2379,Stephan El Shaarawy,Roma,23.9,7,73,23,31.5,3.05,0.96,0.10,0.30,16.3,0,0,0,8.9,8.9,0.12,-1.9,-1.9
2380,Meritan Shabani,Bayern Munich,0.6,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2381,Xherdan Shaqiri,Stoke City,33.8,8,68,30,44.1,2.01,0.89,0.12,0.27,22.3,8,0,1,5.0,4.2,0.06,+3.0,+3.8
2382,Luke Shaw,Manchester Utd,8.8,0,12,5,41.7,1.37,0.57,0.00,0.00,21.4,0,0,0,0.4,0.4,0.03,-0.4,-0.4
2383,Ryan Shawcross,Stoke City,26.3,1,24,8,33.3,0.91,0.30,0.04,0.13,10.0,0,0,0,2.5,2.5,0.10,-1.5,-1.5
2384,Jonjo Shelvey,Newcastle Utd,25.2,1,42,9,21.4,1.67,0.36,0.02,0.11,26.7,6,0,0,2.4,2.4,0.06,-1.4,-1.4
2385,Gaku Shibasaki,Getafe,11.1,1,10,3,30.0,0.90,0.27,0.10,0.33,20.1,0,0,0,0.9,0.9,0.09,+0.1,+0.1
2386,Djibril Sidibe,Monaco,23.9,2,20,8,40.0,0.84,0.33,0.10,0.25,19.2,0,0,0,0.9,0.9,0.05,+1.1,+1.1
2387,Sidnei,La Coruña,19.8,1,8,2,25.0,0.40,0.10,0.13,0.50,10.0,0,0,0,1.0,1.0,0.13,0.0,0.0
2388,Jaime Sierra Mateos,Leganés,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2389,Vincent Sierro,Freiburg,2.4,0,4,0,0.0,1.69,0.00,0.00,0.0,21.4,0,0,0,0.2,0.2,0.05,-0.2,-0.2
2390,Gylfi Sigurdsson,Everton,25.1,4,39,12,30.8,1.55,0.48,0.10,0.33,20.3,3,0,0,3.0,3.0,0.08,+1.0,+1.0
2392,Kolbeinn Sigthorsson,Nantes,0.3,0,1,0,0.0,3.60,0.00,0.00,0.0,12.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1
2393,Adrien Silva,Leicester City,8.5,0,11,2,18.2,1.30,0.24,0.00,0.00,26.7,1,0,0,0.3,0.3,0.03,-0.3,-0.3
2394,Andre Silva,Milan,10.4,2,35,10,28.6,3.35,0.96,0.06,0.20,12.8,0,0,0,3.8,3.8,0.11,-1.8,-1.8
2395,Bernardo Silva,Manchester City,17.0,6,25,14,56.0,1.47,0.82,0.24,0.43,14.0,0,0,0,3.8,3.5,0.14,+2.2,+2.5
2396,David Silva,Manchester City,27.0,9,54,20,37.0,2.00,0.74,0.17,0.45,15.9,2,0,0,7.2,7.2,0.13,+1.8,+1.8
2397,Gabriel Silva,Saint-Étienne,23.1,1,11,3,27.3,0.48,0.13,0.09,0.33,21.7,0,0,0,0.7,0.7,0.06,+0.3,+0.3
2398,Jonathan Silva,Roma,1.2,0,1,1,100.0,0.80,0.80,0.00,0.00,23.3,1,0,0,0.1,0.1,0.07,-0.1,-0.1
2399,Thiago Silva,Paris S-G,23.5,1,11,3,27.3,0.47,0.13,0.09,0.33,12.8,0,0,0,0.9,0.9,0.08,+0.1,+0.1
2400,Matias Silvestre,Sampdoria,34.0,1,17,5,29.4,0.50,0.15,0.06,0.20,11.6,0,0,0,2.1,2.1,0.12,-1.1,-1.1
2401,Marco Silvestri,Hellas Verona,2.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2402,Giovanni Simeone,Fiorentina,33.3,14,107,37,34.6,3.21,1.11,0.13,0.38,15.1,0,0,0,14.3,14.3,0.13,-0.3,-0.3
2403,Lorenco Simic,SPAL,3.5,1,2,1,50.0,0.57,0.28,0.50,1.00,12.0,0,0,0,0.1,0.1,0.07,+0.9,+0.9
2404,Stefan Simic,Crotone,6.2,0,2,1,50.0,0.32,0.16,0.00,0.00,10.2,0,0,0,0.2,0.2,0.10,-0.2,-0.2
2405,David Simon,Las Palmas,8.0,0,3,1,33.3,0.37,0.12,0.00,0.00,12.2,0,0,0,0.2,0.2,0.08,-0.2,-0.2
2406,Danny Simpson,Leicester City,25.6,0,3,1,33.3,0.12,0.04,0.00,0.00,10.4,0,0,0,0.2,0.2,0.06,-0.2,-0.2
2407,Jack Simpson,Bournemouth,0.8,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2408,Josh Sims,Southampton,1.8,0,11,5,45.5,6.07,2.76,0.00,0.00,17.6,0,0,0,0.6,0.6,0.06,-0.6,-0.6
2409,Jerome Sinclair,Watford,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2410,Giovanni Sio,Montpellier,24.4,10,82,39,47.6,3.37,1.60,0.12,0.26,15.9,2,0,1,12.4,11.6,0.14,-2.4,-1.6
2411,Dimitris Siovas,Leganés,22.9,1,18,2,11.1,0.79,0.09,0.06,0.50,13.9,1,0,0,1.7,1.7,0.10,-0.7,-0.7
2412,Tobias Sippel,M'Gladbach,4.8,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2413,Salvatore Sirigu,Torino,37.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2414,Moussa Sissoko,Tottenham,15.4,1,19,7,36.8,1.23,0.45,0.05,0.14,15.8,0,0,0,2.2,2.2,0.12,-1.2,-1.2
2415,Pione Sisto,Celta Vigo,28.0,5,52,19,36.5,1.86,0.68,0.10,0.26,20.9,3,0,0,4.7,4.7,0.09,+0.3,+0.3
2416,Antonio Sivera,Alavés,0.7,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2418,Ellyes Skhiri,Montpellier,33.9,4,39,10,25.6,1.15,0.30,0.10,0.40,24.7,0,0,0,2.3,2.3,0.06,+1.7,+1.7
2419,Lukasz Skorupski,Roma,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2420,Milan Skriniar,Inter,38.0,4,21,10,47.6,0.55,0.26,0.19,0.40,12.3,0,0,0,3.2,3.2,0.15,+0.8,+0.8
2421,Islam Slimani,Leicester City,2.8,1,7,4,57.1,2.53,1.45,0.14,0.25,13.7,0,0,0,1.5,1.5,0.22,-0.5,-0.5
2422,Islam Slimani,Newcastle Utd,1.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2423,Naim Sliti,Dijon,25.4,7,56,23,41.1,2.20,0.90,0.09,0.22,22.4,8,2,2,5.8,4.2,0.08,+1.2,+0.8
2424,Chris Smalling,Manchester Utd,28.2,4,13,6,46.2,0.46,0.21,0.31,0.67,8.5,0,0,0,1.7,1.7,0.13,+2.3,+2.3
2425,Adam Smith,Bournemouth,23.0,1,13,3,23.1,0.56,0.13,0.08,0.33,21.3,0,0,0,0.5,0.5,0.04,+0.5,+0.5
2426,Tommy Smith,Huddersfield,21.2,0,8,2,25.0,0.38,0.09,0.00,0.00,26.6,0,0,0,0.2,0.2,0.02,-0.2,-0.2
2427,Wesley Sneijder,Nice,4.4,0,16,5,31.3,3.61,1.13,0.00,0.00,26.7,1,0,0,0.7,0.7,0.04,-0.7,-0.7
2428,Cedric Soares,Southampton,31.0,0,23,4,17.4,0.74,0.13,0.00,0.00,24.9,0,0,0,0.7,0.7,0.03,-0.7,-0.7
2429,Ramadan Sobhi,Stoke City,13.8,2,13,6,46.2,0.95,0.44,0.15,0.33,18.2,0,0,0,1.2,1.2,0.10,+0.8,+0.8
2430,Ruben Sobrino,Alavés,16.3,3,25,13,52.0,1.53,0.80,0.12,0.23,14.7,0,0,0,4.3,4.3,0.17,-1.3,-1.3
2431,Dominic Solanke,Liverpool,6.6,1,22,7,31.8,3.32,1.06,0.05,0.14,14.7,0,0,0,3.5,3.5,0.16,-2.5,-2.5
2432,Carlos Soler,Valencia,26.3,1,45,17,37.8,1.71,0.65,0.02,0.06,21.0,0,0,0,4.2,4.2,0.09,-3.2,-3.2
2433,Somalia,Toulouse,22.2,1,26,7,26.9,1.17,0.31,0.04,0.14,21.4,0,0,0,1.6,1.6,0.06,-0.6,-0.6
2434,Yann Sommer,M'Gladbach,29.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2435,Kevin Soni,Girona,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2436,Jeremy Sorbon,Guingamp,29.0,0,4,1,25.0,0.14,0.03,0.00,0.00,8.6,0,0,0,0.5,0.5,0.13,-0.5,-0.5
2437,Oliver Sorg,Hannover 96,18.7,0,7,0,0.0,0.37,0.00,0.00,0.0,22.9,0,0,0,0.3,0.3,0.04,-0.3,-0.3
2438,David Soria,Sevilla,14.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2439,Roberto Soriano,Villarreal,12.7,0,21,6,28.6,1.66,0.47,0.00,0.00,21.9,0,0,0,1.6,1.6,0.08,-1.6,-1.6
2440,Stefano Sorrentino,Chievo,38.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2441,Pape Souare,Crystal Palace,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2442,Rayan Souici,Saint-Étienne,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2444,Adama Soumaoro,Lille,13.2,0,1,0,0.0,0.08,0.00,0.00,0.0,9.2,0,0,0,0.1,0.1,0.09,-0.1,-0.1
2445,Boubakary Soumare,Lille,5.7,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2446,Samuel Souprayen,Hellas Verona,17.6,0,5,0,0.0,0.28,0.00,0.00,0.0,25.1,0,0,0,0.2,0.2,0.03,-0.2,-0.2
2447,Arnaud Souquet,Nice,26.8,0,7,1,14.3,0.26,0.04,0.00,0.00,17.4,0,0,0,0.3,0.3,0.04,-0.3,-0.3
2448,Caglar Soyuncu,Freiburg,23.9,1,9,3,33.3,0.38,0.13,0.11,0.33,21.3,1,0,0,0.8,0.8,0.09,+0.2,+0.2
2449,Luca Sparandeo,Benevento,0.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2450,Julian Speroni,Crystal Palace,11.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2451,Leonardo Spinazzola,Atalanta,16.7,0,9,1,11.1,0.54,0.06,0.00,0.00,17.4,0,0,0,0.6,0.6,0.07,-0.6,-0.6
2452,Nicolas Spolli,Genoa,20.0,0,7,0,0.0,0.35,0.00,0.00,0.0,9.2,0,0,0,0.7,0.7,0.10,-0.7,-0.7
2453,Marco Sportiello,Fiorentina,35.6,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2454,Bassem Srarfi,Nice,9.7,3,24,7,29.2,2.48,0.72,0.13,0.43,17.8,0,0,0,2.3,2.3,0.10,+0.7,+0.7
2455,Kostas Stafylidis,Stoke City,3.7,0,4,0,0.0,1.07,0.00,0.00,0.0,27.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1
2456,Kostas Stafylidis,Augsburg,0.4,0,1,0,0.0,2.73,0.00,0.00,0.0,27.4,0,0,0,0.0,0.0,0.03,0.0,0.0
2457,Benjamin Stambouli,Schalke 04,24.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2458,Junior Stanislas,Bournemouth,14.3,5,44,19,43.2,3.08,1.33,0.09,0.21,21.7,8,1,1,3.9,3.1,0.07,+1.1,+0.9
2459,Caleb Stanko,Freiburg,2.1,0,1,0,0.0,0.47,0.00,0.00,0.0,24.6,0,0,0,0.0,0.0,0.02,0.0,0.0
2460,Niklas Stark,Hertha BSC,24.6,1,11,5,45.5,0.45,0.20,0.09,0.20,12.5,0,0,0,1.1,1.1,0.10,-0.1,-0.1
2461,Tom Starke,Bayern Munich,2.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2462,Timo Stavitski,Caen,4.5,0,1,0,0.0,0.22,0.00,0.00,0.0,9.6,0,0,0,0.0,0.0,0.04,0.0,0.0
2463,Renato Steffen,Wolfsburg,7.3,0,5,1,20.0,0.68,0.14,0.00,0.00,15.4,0,0,0,0.7,0.7,0.14,-0.7,-0.7
2464,Marc Stendera,Eint Frankfurt,4.1,0,8,1,12.5,1.94,0.24,0.00,0.00,23.4,0,0,0,0.5,0.5,0.06,-0.5,-0.5
2465,Pascal Stenzel,Freiburg,21.6,1,15,4,26.7,0.70,0.19,0.07,0.25,23.3,0,0,0,0.5,0.5,0.03,+0.5,+0.5
2466,Dale Stephens,Brighton,36.0,0,19,2,10.5,0.53,0.06,0.00,0.00,23.0,0,0,0,1.2,1.2,0.06,-1.2,-1.2
2467,Jack Stephens,Southampton,22.0,2,11,4,36.4,0.50,0.18,0.18,0.50,11.5,0,0,0,1.3,1.3,0.12,+0.7,+0.7
2468,Mariusz Stepinski,Chievo,7.9,5,19,8,42.1,2.40,1.01,0.26,0.63,15.6,0,0,0,2.2,2.2,0.12,+2.8,+2.8
2470,Mariusz Stepinski,Nantes,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2471,Raheem Sterling,Manchester City,28.7,18,86,33,38.4,2.99,1.15,0.20,0.52,14.9,0,1,1,16.2,15.3,0.18,+1.8,+1.7
2472,Ognjen Stijepovic,Sampdoria,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2473,Lars Stindl,M'Gladbach,30.3,6,71,25,35.2,2.34,0.83,0.08,0.24,18.9,0,0,0,6.3,6.3,0.09,-0.3,-0.3
2474,Valentin Stocker,Hertha BSC,0.6,0,3,2,66.7,5.19,3.46,0.00,0.00,27.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
2475,Adrian Stoian,Crotone,23.7,2,20,6,30.0,0.84,0.25,0.10,0.33,21.7,0,0,0,1.6,1.0,0.05,+0.4,+1.0
2476,John Stones,Manchester City,14.5,0,11,4,36.4,0.76,0.28,0.00,0.00,12.0,0,0,0,0.8,0.8,0.07,-0.8,-0.8
2477,Thomas Strakosha,Lazio,38.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2478,Ivan Strinic,Sampdoria,13.9,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2479,Tobias Strobl,M'Gladbach,1.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2480,Kevin Strootman,Roma,25.1,1,20,7,35.0,0.80,0.28,0.05,0.14,16.0,0,0,0,2.7,2.7,0.14,-1.7,-1.7
2481,Jens Stryger Larsen,Udinese,28.1,1,19,5,26.3,0.68,0.18,0.05,0.20,16.6,1,0,0,1.8,1.8,0.09,-0.8,-0.8
2482,Cristhian Stuani,Girona,30.1,21,69,32,46.4,2.29,1.06,0.23,0.50,13.3,0,5,5,17.6,13.6,0.20,+3.4,+2.4
2483,Stefano Sturaro,Juventus,6.8,0,5,1,20.0,0.73,0.15,0.00,0.00,19.0,0,0,0,0.3,0.3,0.05,-0.3,-0.3
2484,Daniel Sturridge,West Brom,1.3,0,3,0,0.0,2.29,0.00,0.00,0.0,19.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1
2485,Daniel Sturridge,Liverpool,4.8,2,21,8,38.1,4.39,1.67,0.10,0.25,17.5,1,0,0,2.3,2.3,0.11,-0.3,-0.3
2486,Damian Suarez,Getafe,32.0,1,10,4,40.0,0.31,0.13,0.10,0.25,30.7,2,0,0,0.6,0.6,0.06,+0.4,+0.4
2487,Denis Suarez,Barcelona,6.6,2,12,5,41.7,1.82,0.76,0.17,0.40,16.3,0,0,0,1.9,1.9,0.16,+0.1,+0.1
2488,Leonardo Suarez,Villarreal,0.3,0,1,0,0.0,3.10,0.00,0.00,0.0,26.8,0,0,0,0.0,0.0,0.03,0.0,0.0
2489,Luis Suarez,Barcelona,32.2,25,120,54,45.0,3.73,1.68,0.20,0.44,13.6,12,1,1,23.4,22.6,0.19,+1.6,+1.4
2490,Danijel Subasic,Monaco,32.7,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2491,Neven Subotic,Saint-Étienne,16.0,2,6,3,50.0,0.37,0.19,0.33,0.67,9.6,0,0,0,0.8,0.8,0.14,+1.2,+1.2
2492,Neven Subotic,Dortmund,3.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2493,Isaac Success,Málaga,5.5,0,8,1,12.5,1.46,0.18,0.00,0.00,17.8,0,0,0,0.5,0.5,0.06,-0.5,-0.5
2494,Niklas Sule,Bayern Munich,21.4,2,18,7,38.9,0.84,0.33,0.11,0.29,13.1,0,0,0,1.5,1.5,0.09,+0.5,+0.5
2496,Ki Sung-yueng,Swansea City,20.8,2,20,6,30.0,0.96,0.29,0.10,0.33,24.8,1,0,0,0.9,0.9,0.05,+1.1,+1.1
2497,Gilles Sunu,Angers,7.3,1,11,2,18.2,1.51,0.27,0.09,0.50,18.1,1,0,0,1.6,1.6,0.15,-0.6,-0.6
2498,Andrew Surman,Bournemouth,20.6,2,18,6,33.3,0.87,0.29,0.11,0.33,24.1,0,0,0,1.2,1.2,0.07,+0.8,+0.8
2499,Markel Susaeta,Athletic Club,25.2,3,27,12,44.4,1.07,0.48,0.11,0.25,19.3,3,0,0,2.0,2.0,0.08,+1.0,+1.0
2500,Suso,Milan,31.4,6,94,37,39.4,2.99,1.18,0.06,0.16,24.3,12,0,0,4.3,4.3,0.05,+1.7,+1.7
2501,Markus Suttner,Brighton,13.1,0,3,0,0.0,0.23,0.00,0.00,0.0,29.3,1,0,0,0.1,0.1,0.04,-0.1,-0.1
2502,Seydou Sy,Monaco,2.8,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2503,Issiaga Sylla,Toulouse,17.8,1,14,3,21.4,0.79,0.17,0.07,0.33,24.8,0,0,0,0.4,0.4,0.03,+0.6,+0.6
2504,Moussa Sylla,Monaco,3.4,2,10,5,50.0,2.96,1.48,0.20,0.40,15.3,0,0,0,1.5,1.5,0.15,+0.5,+0.5
2505,Adam Szalai,Hoffenheim,10.0,5,27,11,40.7,2.71,1.10,0.19,0.45,12.6,0,0,0,3.4,3.4,0.13,+1.6,+1.6
2506,Wojciech Szczesny,Juventus,17.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2507,Alexander Soderlund,Saint-Étienne,4.0,0,6,3,50.0,1.49,0.74,0.00,0.00,14.6,0,0,0,0.6,0.6,0.10,-0.6,-0.6
2508,Frederik Sorensen,Köln,22.2,2,15,4,26.7,0.67,0.18,0.13,0.50,12.3,0,0,0,2.7,2.7,0.18,-0.7,-0.7
2509,Lasse Sorensen,Stoke City,0.8,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2510,Alexander Sorloth,Crystal Palace,4.0,0,7,3,42.9,1.75,0.75,0.00,0.00,17.3,0,0,0,0.5,0.5,0.07,-0.5,-0.5
2511,Adel Taarabt,Genoa,17.9,2,33,11,33.3,1.84,0.61,0.06,0.18,21.2,0,0,0,1.5,1.5,0.05,+0.5,+0.5
2512,Franck Tabanou,Guingamp,11.6,0,2,0,0.0,0.17,0.00,0.00,0.0,16.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1
2513,Dusan Tadic,Southampton,31.0,6,39,12,30.8,1.26,0.39,0.13,0.42,17.2,1,1,1,5.8,5.0,0.13,+0.2,0.0
2514,Jonathan Tah,Leverkusen,27.0,0,7,2,28.6,0.26,0.07,0.00,0.00,11.1,0,0,0,0.5,0.5,0.07,-0.5,-0.5
2515,Ervin Taha,Bordeaux,0.4,0,1,1,100.0,2.31,2.31,0.00,0.00,23.2,0,0,0,0.0,0.0,0.04,0.0,0.0
2516,Mehdi Tahrat,Angers,4.9,0,5,1,20.0,1.02,0.20,0.00,0.00,23.3,0,0,0,0.2,0.2,0.04,-0.2,-0.2
2517,Saphir Taider,Bologna,4.3,0,3,1,33.3,0.70,0.23,0.00,0.00,13.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1
2518,Flavien Tait,Angers,24.8,4,58,26,44.8,2.34,1.05,0.07,0.15,22.8,3,0,0,4.0,4.0,0.07,0.0,0.0
