Player,Unnamed: 0,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
Matthieu Udol,2646,FRA,DF,Metz,fr Ligue 1,23.0,1996.0,13.0,12.0,1102.0,12.2,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.08,0.08,0.0,0.08,0.7,0.7,0.4,1.0,0.06,0.03,0.09,0.06,0.09
Hwang Ui-jo,2647,KOR,"FW,MF",Bordeaux,fr Ligue 1,26.0,1992.0,24.0,19.0,1633.0,18.1,6.0,2.0,6.0,0.0,0.0,2.0,0.0,0.33,0.11,0.44,0.33,0.44,4.0,4.0,1.0,5.0,0.22,0.06,0.27,0.22,0.27
Anthony Ujah,2648,NGA,"FW,MF",Union Berlin,de Bundesliga,28.0,1990.0,24.0,10.0,949.0,10.5,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.28,0.19,0.47,0.28,0.47,2.6,2.6,1.4,4.0,0.25,0.13,0.38,0.25,0.38
Samir Ujkani,2649,XK,GK,Torino,it Serie A,31.0,1988.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sven Ulreich,2650,DEU,GK,Bayern Munich,de Bundesliga,30.0,1988.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samuel Umtiti,2652,FRA,DF,Barcelona,es La Liga,25.0,1993.0,13.0,10.0,949.0,10.5,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Enes Ünal,2653,TUR,FW,Valladolid,es La Liga,22.0,1997.0,35.0,23.0,2344.0,26.0,6.0,2.0,4.0,2.0,3.0,4.0,0.0,0.23,0.08,0.31,0.15,0.23,9.7,7.4,2.6,10.0,0.37,0.1,0.47,0.28,0.38
Cengiz Ünder,2654,TUR,FW,Roma,it Serie A,22.0,1997.0,18.0,10.0,873.0,9.7,3.0,0.0,3.0,0.0,0.0,2.0,0.0,0.31,0.0,0.31,0.31,0.31,2.0,2.0,2.6,4.6,0.2,0.27,0.47,0.2,0.47
Dayot Upamecano,2655,FRA,DF,RB Leipzig,de Bundesliga,20.0,1998.0,28.0,27.0,2357.0,26.2,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.04,0.04,0.0,0.04,1.9,1.9,1.1,3.0,0.07,0.04,0.12,0.07,0.12
Mark Uth,2656,DEU,"MF,FW",Köln,de Bundesliga,27.0,1991.0,15.0,14.0,1162.0,12.9,5.0,5.0,4.0,1.0,3.0,5.0,0.0,0.39,0.39,0.77,0.31,0.7,6.5,4.7,4.3,9.0,0.51,0.33,0.84,0.36,0.7
Tomáš Vaclík,2658,CZE,GK,Sevilla,es La Liga,30.0,1989.0,33.0,33.0,2925.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Álvaro Vadillo,2659,ESP,"FW,MF",Granada,es La Liga,24.0,1994.0,22.0,15.0,1218.0,13.5,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.22,0.07,0.3,0.15,0.22,1.8,1.0,2.1,3.2,0.13,0.16,0.29,0.08,0.23
William Vainqueur,2660,FRA,MF,Toulouse,fr Ligue 1,30.0,1988.0,21.0,21.0,1715.0,19.1,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.5,1.1,0.03,0.03,0.06,0.03,0.06
Mirko Valdifiori,2661,ITA,MF,SPAL,it Serie A,33.0,1986.0,22.0,15.0,1400.0,15.6,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.19,0.19,0.0,0.19,0.1,0.1,2.4,2.5,0.01,0.15,0.16,0.01,0.16
Pierrick Valdivia,2662,FRA,MF,Nîmes,fr Ligue 1,31.0,1988.0,2.0,1.0,68.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germán Valera,2663,ESP,FW,Atlético Madrid,es La Liga,17.0,2002.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,1.77,1.77,0.0,1.77
Antoine Valerio,2664,FRA,MF,Nîmes,fr Ligue 1,19.0,1999.0,5.0,1.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Borja Valero,2665,ESP,MF,Inter,it Serie A,34.0,1985.0,19.0,9.0,931.0,10.3,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.19,0.0,0.19,0.19,0.19,1.8,1.8,1.3,3.1,0.18,0.13,0.3,0.18,0.3
Yan Valery,2666,TUN,DF,Southampton,eng Premier League,20.0,1999.0,11.0,10.0,779.0,8.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,1.3,0.03,0.12,0.15,0.03,0.15
Martin Valjent,2667,SVK,DF,Mallorca,es La Liga,23.0,1995.0,36.0,36.0,3182.0,35.4,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.8,1.6,0.02,0.02,0.04,0.02,0.04
Jesús Vallejo,2668,ESP,DF,Wolves,eng Premier League,22.0,1997.0,2.0,1.0,163.0,1.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manu Vallejo,2670,ESP,"MF,FW",Valencia,es La Liga,22.0,1997.0,11.0,3.0,418.0,4.6,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.43,0.0,0.43,0.43,0.43,2.1,2.1,0.5,2.6,0.46,0.11,0.57,0.46,0.57
Luca Valls,2671,FRA,MF,Nîmes,fr Ligue 1,20.0,1998.0,1.0,0.0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Theo Valls,2672,FRA,MF,Nîmes,fr Ligue 1,23.0,1995.0,23.0,20.0,1632.0,18.1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.06,0.06,0.11,0.06,0.11,1.0,1.0,2.2,3.2,0.05,0.12,0.17,0.05,0.17
Mattia Valoti,2673,ITA,"MF,FW",SPAL,it Serie A,25.0,1993.0,27.0,18.0,1527.0,17.0,3.0,1.0,3.0,0.0,0.0,7.0,0.0,0.18,0.06,0.24,0.18,0.24,3.3,3.3,1.3,4.6,0.19,0.08,0.27,0.19,0.27
Federico Valverde,2674,URY,MF,Real Madrid,es La Liga,21.0,1998.0,33.0,21.0,1907.0,21.2,2.0,5.0,2.0,0.0,0.0,1.0,0.0,0.09,0.24,0.33,0.09,0.33,2.0,2.0,3.3,5.3,0.09,0.16,0.25,0.09,0.25
Virgil van Dijk,2675,NLD,DF,Liverpool,eng Premier League,28.0,1991.0,38.0,38.0,3420.0,38.0,5.0,1.0,5.0,0.0,0.0,1.0,0.0,0.13,0.03,0.16,0.13,0.16,2.9,2.9,1.3,4.2,0.08,0.04,0.11,0.08,0.11
Raphaël Varane,2676,FRA,DF,Real Madrid,es La Liga,26.0,1993.0,32.0,32.0,2822.0,31.4,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.06,0.03,0.1,0.06,0.1,1.0,1.0,0.5,1.5,0.03,0.02,0.05,0.03,0.05
Jamie Vardy,2678,GBR,FW,Leicester City,eng Premier League,32.0,1987.0,35.0,34.0,3033.0,33.7,23.0,5.0,19.0,4.0,5.0,2.0,0.0,0.68,0.15,0.83,0.56,0.71,19.2,15.3,5.9,21.2,0.57,0.18,0.75,0.45,0.63
Matías Vargas,2679,ARG,"FW,MF",Espanyol,es La Liga,22.0,1997.0,21.0,10.0,1024.0,11.4,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26,0.26,0.0,0.26,1.2,1.2,2.5,3.7,0.11,0.22,0.33,0.11,0.33
Ruben Vargas,2680,CHE,"FW,MF",Augsburg,de Bundesliga,20.0,1998.0,33.0,29.0,2530.0,28.1,6.0,1.0,6.0,0.0,0.0,8.0,0.0,0.21,0.04,0.25,0.21,0.25,6.2,6.1,3.6,9.8,0.22,0.13,0.35,0.22,0.35
Thibaut Vargas,2681,FRA,"DF,MF",Montpellier,fr Ligue 1,19.0,2000.0,3.0,2.0,151.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.07,0.07,0.0,0.07
Sebastian Vasiliadis,2682,GRC,MF,Paderborn 07,de Bundesliga,21.0,1997.0,32.0,32.0,2808.0,31.2,1.0,1.0,1.0,0.0,0.0,10.0,0.0,0.03,0.03,0.06,0.03,0.06,1.6,1.6,2.5,4.1,0.05,0.08,0.13,0.05,0.13
Indiana Vassilev,2683,USA,"FW,MF",Aston Villa,eng Premier League,18.0,2001.0,4.0,0.0,51.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06
Denis Vavro,2684,SVK,DF,Lazio,it Serie A,23.0,1996.0,11.0,1.0,328.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.04,0.0,0.04,0.04,0.04
Franco Vázquez,2685,ARG,"MF,FW",Sevilla,es La Liga,30.0,1989.0,31.0,11.0,1098.0,12.2,3.0,0.0,3.0,0.0,0.0,5.0,0.0,0.25,0.0,0.25,0.25,0.25,1.6,1.6,0.5,2.0,0.13,0.04,0.17,0.13,0.17
Kevin Vázquez,2686,ESP,DF,Celta Vigo,es La Liga,26.0,1993.0,17.0,16.0,1325.0,14.7,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.02,0.02,0.0,0.02
Lucas Vázquez,2687,ESP,"MF,FW",Real Madrid,es La Liga,28.0,1991.0,18.0,8.0,848.0,9.4,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.21,0.11,0.32,0.21,0.32,1.4,1.4,1.6,3.0,0.14,0.17,0.32,0.14,0.32
Matías Vecino,2688,URY,MF,Inter,it Serie A,27.0,1991.0,20.0,14.0,1282.0,14.2,2.0,2.0,2.0,0.0,0.0,4.0,0.0,0.14,0.14,0.28,0.14,0.28,3.5,3.5,1.1,4.6,0.24,0.08,0.32,0.24,0.32
Koke Vegas,2689,ESP,GK,Levante,es La Liga,23.0,1995.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miloš Veljković,2690,SRB,DF,Werder Bremen,de Bundesliga,23.0,1995.0,24.0,23.0,2051.0,22.8,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.04,0.04,0.0,0.04,0.3,0.3,0.9,1.2,0.01,0.04,0.05,0.01,0.05
Miguel Veloso,2691,PRT,MF,Hellas Verona,it Serie A,33.0,1986.0,34.0,32.0,2811.0,31.2,3.0,4.0,3.0,0.0,0.0,6.0,0.0,0.1,0.13,0.22,0.1,0.22,2.1,2.1,4.9,7.0,0.07,0.16,0.22,0.07,0.22
Unai Vencedor Paris,2692,ESP,MF,Athletic Club,es La Liga,18.0,2000.0,1.0,1.0,73.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.06,0.07,0.14,0.06,0.14
Lorenzo Venuti,2693,ITA,"DF,MF",Fiorentina,it Serie A,24.0,1995.0,16.0,10.0,858.0,9.5,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.1,0.1,0.0,0.1,0.2,0.2,0.8,1.0,0.02,0.08,0.1,0.02,0.1
Brayan Vera,2694,COL,"DF,FW",Lecce,it Serie A,20.0,1999.0,8.0,1.0,155.0,1.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.58,0.0,0.58,0.1,0.1,0.2,0.3,0.08,0.12,0.2,0.08,0.2
Simone Verdi,2695,ITA,"MF,FW",Torino,it Serie A,27.0,1992.0,33.0,26.0,2073.0,23.0,2.0,6.0,2.0,0.0,0.0,4.0,0.0,0.09,0.26,0.35,0.09,0.35,3.7,3.7,3.9,7.6,0.16,0.17,0.33,0.16,0.33
Jordan Veretout,2696,FRA,MF,Roma,it Serie A,26.0,1993.0,33.0,30.0,2629.0,29.2,6.0,0.0,1.0,5.0,5.0,6.0,0.0,0.21,0.0,0.21,0.03,0.03,4.9,1.0,2.8,3.7,0.17,0.09,0.26,0.03,0.13
Marco Verratti,2697,ITA,MF,Paris S-G,fr Ligue 1,26.0,1992.0,20.0,15.0,1482.0,16.5,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.3,3.1,3.3,0.02,0.19,0.2,0.02,0.2
Valerio Verre,2698,ITA,"MF,FW",Hellas Verona,it Serie A,25.0,1994.0,32.0,22.0,1774.0,19.7,3.0,2.0,1.0,2.0,2.0,4.0,0.0,0.15,0.1,0.25,0.05,0.15,5.8,4.3,2.6,6.9,0.3,0.13,0.43,0.22,0.35
Birger Verstraete,2699,BEL,MF,Köln,de Bundesliga,25.0,1994.0,9.0,7.0,665.0,7.4,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.14,0.14,0.0,0.14,0.4,0.4,0.8,1.2,0.05,0.11,0.16,0.05,0.16
Jan Vertonghen,2700,BEL,DF,Tottenham,eng Premier League,32.0,1987.0,23.0,19.0,1645.0,18.3,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.05,0.05,0.11,0.05,0.11,0.4,0.4,0.9,1.4,0.02,0.05,0.07,0.02,0.07
Mikel Vesga,2701,ESP,MF,Athletic Club,es La Liga,26.0,1993.0,20.0,13.0,1269.0,14.1,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.07,0.07,0.0,0.07,0.9,0.9,0.7,1.6,0.06,0.05,0.11,0.06,0.11
Jannik Vestergaard,2702,DNK,DF,Southampton,eng Premier League,26.0,1992.0,19.0,17.0,1497.0,16.6,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.06,0.0,0.06,0.06,0.06,1.4,1.4,0.5,1.8,0.08,0.03,0.11,0.08,0.11
Rúben Vezo,2704,PRT,DF,Levante,es La Liga,25.0,1994.0,29.0,29.0,2610.0,29.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.03,0.0,0.03,0.03,0.03,1.4,1.4,0.5,1.9,0.05,0.02,0.07,0.05,0.07
Francesco Vicari,2705,ITA,DF,SPAL,it Serie A,24.0,1994.0,34.0,33.0,2898.0,32.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.6,0.01,0.0,0.02,0.01,0.02
Fede Vico,2706,ESP,"MF,FW",Granada,es La Liga,25.0,1994.0,18.0,11.0,876.0,9.7,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.21,0.1,0.31,0.1,0.21,1.7,0.9,1.7,2.7,0.18,0.18,0.35,0.1,0.27
Aleix Vidal,2707,ESP,MF,Alavés,es La Liga,29.0,1989.0,29.0,26.0,2165.0,24.1,2.0,4.0,2.0,0.0,0.0,6.0,0.0,0.08,0.17,0.25,0.08,0.25,2.8,2.8,4.7,7.5,0.12,0.19,0.31,0.12,0.31
Arturo Vidal,2708,CHL,MF,Barcelona,es La Liga,32.0,1987.0,33.0,16.0,1671.0,18.6,8.0,2.0,8.0,0.0,0.0,4.0,0.0,0.43,0.11,0.54,0.43,0.54,5.2,5.2,2.9,8.1,0.28,0.16,0.44,0.28,0.44
Clément Vidal,2709,FRA,DF,Montpellier,fr Ligue 1,19.0,2000.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.12,0.0,0.12,0.12,0.12
Nacho Vidal,2710,ESP,DF,Osasuna,es La Liga,24.0,1995.0,30.0,26.0,2332.0,25.9,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,2.0,2.9,0.03,0.08,0.11,0.03,0.11
Ronaldo Vieira,2711,GNB,MF,Sampdoria,it Serie A,21.0,1998.0,27.0,20.0,1819.0,20.2,0.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,0.05,0.05,0.0,0.05,,,,,,,,,
Mauro Vigorito,2712,ITA,GK,Lecce,it Serie A,29.0,1990.0,5.0,4.0,423.0,4.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dídac Vilà,2713,ESP,DF,Espanyol,es La Liga,30.0,1989.0,30.0,28.0,2492.0,27.7,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,1.9,0.04,0.03,0.07,0.04,0.07
Toni Villa,2714,ESP,MF,Valladolid,es La Liga,24.0,1995.0,23.0,18.0,1354.0,15.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.07,0.07,0.0,0.07,1.1,1.1,1.7,2.7,0.07,0.11,0.18,0.07,0.18
Asier Villalibre,2715,ESP,FW,Athletic Club,es La Liga,21.0,1997.0,19.0,5.0,531.0,5.9,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.51,0.0,0.51,0.51,0.51,3.3,3.3,0.0,3.4,0.56,0.01,0.57,0.56,0.57
Gonzalo Villar,2716,ESP,MF,Roma,it Serie A,21.0,1998.0,9.0,2.0,299.0,3.3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,1.1,0.31,0.02,0.33,0.31,0.33
Iván Villar,2717,ESP,GK,Celta Vigo,es La Liga,22.0,1997.0,4.0,3.0,280.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juan Villar,2718,ESP,FW,Osasuna,es La Liga,31.0,1988.0,10.0,2.0,240.0,2.7,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.37,0.0,0.37,0.0,0.0,1.2,0.4,0.1,0.5,0.45,0.05,0.49,0.15,0.2
Rúben Vinagre,2719,PRT,"MF,DF",Wolves,eng Premier League,20.0,1999.0,16.0,6.0,652.0,7.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.9,0.04,0.08,0.12,0.04,0.12
Luigi Vitale,2720,ITA,DF,Hellas Verona,it Serie A,31.0,1987.0,2.0,0.0,41.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vitolo,2721,ESP,"FW,MF",Atlético Madrid,es La Liga,29.0,1989.0,28.0,11.0,1227.0,13.6,3.0,2.0,3.0,0.0,0.0,3.0,0.0,0.22,0.15,0.37,0.22,0.37,2.8,2.8,1.8,4.5,0.2,0.13,0.33,0.2,0.33
Mattia Viviani,2722,ITA,MF,Brescia,it Serie A,18.0,2000.0,8.0,3.0,344.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.5,0.02,0.1,0.12,0.02,0.12
Dušan Vlahović,2723,SRB,FW,Fiorentina,it Serie A,19.0,2000.0,30.0,13.0,1499.0,16.7,6.0,0.0,5.0,1.0,1.0,4.0,1.0,0.36,0.0,0.36,0.3,0.3,7.0,6.2,0.9,7.1,0.42,0.05,0.47,0.37,0.43
Kevin Vogt,2724,DEU,DF,Hoffenheim,de Bundesliga,27.0,1991.0,11.0,11.0,960.0,10.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01
Jake Vokins,2726,GBR,DF,Southampton,eng Premier League,19.0,2000.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.02,0.08,0.1,0.02,0.1
Kevin Volland,2727,DEU,FW,Leverkusen,de Bundesliga,27.0,1992.0,27.0,24.0,2047.0,22.7,10.0,7.0,10.0,0.0,0.0,3.0,0.0,0.44,0.31,0.75,0.44,0.75,11.5,11.5,5.8,17.3,0.5,0.25,0.76,0.5,0.76
Mario Vrančić,2728,BIH,MF,Norwich City,eng Premier League,30.0,1989.0,20.0,6.0,636.0,7.1,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.14,0.0,0.14,0.14,0.14,1.5,1.5,0.9,2.4,0.21,0.13,0.34,0.21,0.34
Stefan de Vrij,2730,NLD,DF,Inter,it Serie A,27.0,1992.0,34.0,32.0,2830.0,31.4,4.0,3.0,4.0,0.0,0.0,5.0,0.0,0.13,0.1,0.22,0.13,0.22,2.0,2.0,0.7,2.7,0.06,0.02,0.09,0.06,0.09
Giacomo Vrioni,2731,ALB,FW,Juventus,it Serie A,20.0,1998.0,1.0,0.0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,2.92,0.0,2.92,2.92,2.92
Šime Vrsaljko,2732,HRV,DF,Atlético Madrid,es La Liga,27.0,1992.0,5.0,4.0,362.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.7,0.7,0.0,0.18,0.18,0.0,0.18
Nikola Vukčević,2733,MNE,MF,Levante,es La Liga,27.0,1991.0,30.0,20.0,1569.0,17.4,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.11,0.11,0.0,0.11,0.2,0.2,0.4,0.6,0.01,0.02,0.03,0.01,0.03
Matěj Vydra,2734,CZE,FW,Burnley,eng Premier League,27.0,1992.0,19.0,7.0,819.0,9.1,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.22,0.11,0.33,0.22,0.33,3.8,3.8,1.0,4.8,0.41,0.11,0.52,0.41,0.52
Molla Wagué,2735,MLI,DF,Nantes,fr Ligue 1,28.0,1991.0,9.0,8.0,682.0,7.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.03,0.01,0.03,0.03,0.03
Moussa Wagué,2736,SEN,DF,Barcelona,es La Liga,20.0,1998.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wakaso,2738,GHA,MF,Alavés,es La Liga,29.0,1990.0,16.0,15.0,1283.0,14.3,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.8,0.03,0.03,0.06,0.03,0.06
Walace,2739,BRA,MF,Udinese,it Serie A,24.0,1995.0,20.0,12.0,1139.0,12.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.6,1.4,0.06,0.05,0.11,0.06,0.11
Theo Walcott,2740,GBR,"MF,FW",Everton,eng Premier League,30.0,1989.0,25.0,17.0,1287.0,14.3,2.0,3.0,2.0,0.0,0.0,1.0,0.0,0.14,0.21,0.35,0.14,0.35,3.1,3.1,3.7,6.8,0.22,0.26,0.48,0.22,0.48
Luca Waldschmidt,2741,DEU,"FW,MF",Freiburg,de Bundesliga,23.0,1996.0,23.0,14.0,1268.0,14.1,7.0,1.0,4.0,3.0,3.0,3.0,0.0,0.5,0.07,0.57,0.28,0.35,4.9,2.5,1.4,3.9,0.35,0.1,0.44,0.18,0.27
Kyle Walker,2742,GBR,DF,Manchester City,eng Premier League,29.0,1990.0,29.0,28.0,2392.0,26.6,1.0,4.0,1.0,0.0,0.0,5.0,0.0,0.04,0.15,0.19,0.04,0.19,1.2,1.2,1.5,2.7,0.05,0.06,0.1,0.05,0.1
Kyle Walker-Peters,2743,GBR,DF,Southampton,eng Premier League,22.0,1997.0,10.0,7.0,703.0,7.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.7,0.01,0.08,0.1,0.01,0.1
Rémi Walter,2745,FRA,MF,Nice,fr Ligue 1,24.0,1995.0,1.0,1.0,53.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.09,0.09,0.0,0.09
Sebastian Walukiewicz,2746,POL,DF,Cagliari,it Serie A,19.0,2000.0,14.0,13.0,1165.0,12.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.01,0.01,0.01,0.01,0.01
Aaron Wan-Bissaka,2747,GBR,DF,Manchester Utd,eng Premier League,21.0,1997.0,35.0,34.0,3070.0,34.1,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.12,0.12,0.0,0.12,0.7,0.7,3.0,3.7,0.02,0.09,0.11,0.02,0.11
Victor Wanyama,2748,KEN,MF,Tottenham,eng Premier League,28.0,1991.0,2.0,0.0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joel Ward,2749,GBR,DF,Crystal Palace,eng Premier League,29.0,1989.0,29.0,27.0,2382.0,26.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.6,0.01,0.01,0.02,0.01,0.02
James Ward-Prowse,2750,GBR,"MF,DF",Southampton,eng Premier League,24.0,1994.0,38.0,38.0,3420.0,38.0,5.0,3.0,4.0,1.0,3.0,9.0,0.0,0.13,0.08,0.21,0.11,0.18,7.3,4.8,6.8,11.6,0.19,0.18,0.37,0.13,0.31
