,Player,Squad,Playing Time - MP,Playing Time - Min,Playing Time - Mn/MP,Playing Time - Min%,Playing Time - 90s,Starts - Starts,Starts - Mn/Start,Starts - Compl,Subs - Subs,Subs - Mn/Sub,Subs - unSub,Team Success - PPM,Team Success - onG,Team Success - onGA,Team Success - +/-,Team Success - +/-90,Team Success - On-Off,Team Success (xG) - onxG,Team Success (xG) - onxGA,Team Success (xG) - xG+/-,Team Success (xG) - xG+/-90,Team Success (xG) - On-Off
2629,Przemyslaw Szyminski,Frosinone,1,9,9,0.8,0.1,0,0.0,0,1,9,1,3.00,0,0,0,0.00,+0.25,0.0,0.3,-0.3,-3.12,-2.77
2630,Alexander Sorloth,Villarreal,13,976,75,83.4,10.8,13,75,9,0,0.0,0,0.92,18,19,-1,-0.09,+2.23,15.7,17.3,-1.6,-0.14,+2.33
2631,Musa Al-Taamari,Montpellier,10,806,81,81.4,9.0,9,88,5,1,17,0,1.20,13,12,+1,+0.11,+0.11,12.7,9.6,+3.1,+0.35,+0.44
2632,Nicolas Tagliafico,Lyon,10,887,89,89.6,9.9,10,89,9,0,0.0,0,0.70,8,17,-9,-0.91,-0.04,11.5,18.4,-6.9,-0.70,-1.48
2633,Jonathan Tah,Leverkusen,11,971,88,98.1,10.8,11,88,10,0,0.0,0,2.82,33,10,+23,+2.13,-2.61,22.6,11.3,+11.3,+1.04,-3.35
2634,Flavien Tait,Rennes,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2635,Montassar Talbi,Lorient,12,1080,90,100.0,12.0,12,90,12,0,0.0,0,0.92,15,21,-6,-0.50,0.0,9.9,18.1,-8.1,-0.68,0.0
2636,Adrien Tameze,Torino,10,715,72,66.2,7.9,8,80,4,2,37,2,1.50,6,9,-3,-0.38,-0.13,8.7,8.0,+0.6,+0.08,+0.62
2637,Japhet Tanganga,Augsburg,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2638,Devan Tanton,Fulham,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2639,Renato Tapia,Celta Vigo,6,199,33,17.0,2.2,2,77,1,4,11,6,0.83,1,3,-2,-0.90,-0.16,2.1,3.0,-0.9,-0.43,-0.23
2640,Edmond Tapsoba,Leverkusen,10,879,88,88.8,9.8,10,88,8,0,0.0,0,2.80,29,10,+19,+1.95,-2.11,19.7,11.1,+8.6,+0.89,-1.99
2641,Matt Targett,Newcastle Utd,3,78,26,7.2,0.9,1,73,0,2,3,7,0.33,0,4,-4,-4.62,-6.23,1.1,1.6,-0.5,-0.55,-1.50
2642,Oussama Targhalline,Le Havre,1,90,90,8.3,1.0,1,90,1,0,0.0,1,1.00,2,2,0,0.00,+0.09,1.0,1.6,-0.6,-0.60,-0.12
2643,James Tarkowski,Everton,12,1079,90,99.9,12.0,12,90,11,0,0.0,0,1.17,14,17,-3,-0.25,-0.25,17.9,15.4,+2.5,+0.21,+30.06
2644,Cesar Tarrega,Valencia,1,8,8,0.7,0.1,0,0.0,0,1,8,9,3.00,0,0,0,0.00,+0.15,0.2,0.0,+0.1,+1.57,+1.51
2645,Nuno Tavares,Nott'ham Forest,3,95,32,8.8,1.1,1,38,0,2,29,2,1.33,1,2,-1,-0.95,-0.67,0.6,1.7,-1.1,-1.04,-0.65
2646,Marcus Tavernier,Bournemouth,9,617,69,57.1,6.9,8,75,1,1,20,0,0.89,7,15,-8,-1.17,+0.39,7.2,12.5,-5.3,-0.77,+0.22
2647,Charlie Taylor,Burnley,9,810,90,75.0,9.0,9,90,9,0,0.0,0,0.44,6,19,-13,-1.44,+1.22,7.5,15.3,-7.8,-0.87,+0.57
2648,Loum Tchaouna,Salernitana,8,243,30,22.5,2.7,2,73,1,6,16,2,0.25,4,9,-5,-1.85,-0.67,3.4,6.5,-3.2,-1.19,-0.12
2649,Jackson Tchatchoua,Hellas Verona,4,71,18,6.6,0.8,0,0.0,0,4,18,3,0.00,2,2,0,0.00,+0.80,1.2,2.6,-1.4,-1.77,-1.02
2650,Enzo Tchato,Montpellier,1,27,27,2.7,0.3,0,0.0,0,1,27,9,3.00,2,0,+2,+6.67,+6.76,1.4,0.2,+1.2,+3.89,+3.72
2652,Aurelien Tchouameni,Real Madrid,11,841,76,71.9,9.3,10,81,6,1,34,0,2.55,19,4,+15,+1.61,+0.51,16.9,9.5,+7.4,+0.79,+0.09
2653,Martin Tejon,Valencia,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2654,Mathys Tel,Bayern Munich,10,205,21,20.7,2.3,0,0.0,0,10,21,1,2.60,12,4,+8,+3.51,+0.65,7.2,3.5,+3.7,+1.63,-0.70
2655,Nathan Tella,Leverkusen,6,60,10,6.1,0.7,0,0.0,0,6,10,3,3.00,3,0,+3,+4.50,+2.47,1.2,0.6,+0.6,+0.93,-0.19
2656,Nahuel Tenaglia,Alavés,5,98,20,8.4,1.1,1,54,0,4,11,6,1.40,0,1,-1,-0.92,-0.41,1.8,0.5,+1.3,+1.19,+1.18
2657,Arnau Tenas,Paris S-G,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2658,Marc-Andre ter Stegen,Barcelona,13,1170,90,100.0,13.0,13,90,13,0,0.0,0,2.31,26,13,+13,+1.00,0.0,26.8,13.5,+13.3,+1.02,0.0
2659,Filippo Terracciano,Hellas Verona,12,860,72,79.6,9.6,9,87,6,3,26,0,0.67,6,10,-4,-0.42,+1.63,6.1,13.4,-7.3,-0.77,+0.26
2660,Pietro Terracciano,Fiorentina,10,900,90,83.3,10.0,10,90,10,0,0.0,2,1.90,18,10,+8,+0.80,+2.80,10.9,12.2,-1.4,-0.14,+0.97
2661,Ramon Terrats,Villarreal,10,463,46,39.6,5.1,4,75,0,6,27,2,0.80,8,11,-3,-0.58,-0.20,5.7,9.4,-3.6,-0.70,-0.29
2662,Martin Terrier,Rennes,4,139,35,12.9,1.5,2,52,0,2,18,0,0.25,0,2,-2,-1.29,-1.49,1.1,4.6,-3.5,-2.27,-2.88
2663,Kenny Tete,Fulham,5,427,85,39.5,4.7,5,85,3,0,0.0,1,1.40,5,8,-3,-0.63,+0.33,4.7,11.3,-6.6,-1.38,-0.97
2664,Benjamin Tetteh,Metz,5,167,33,15.5,1.9,1,80,0,4,22,2,0.40,0,4,-4,-2.16,-1.96,1.6,3.7,-2.1,-1.12,-0.40
2665,Teddy Teuma,Reims,10,698,70,64.6,7.8,8,81,3,2,25,0,1.90,14,9,+5,+0.64,+1.35,11.7,7.9,+3.8,+0.49,+0.91
2666,Florian Thauvin,Udinese,11,656,60,60.7,7.3,8,75,1,3,18,1,0.91,3,9,-6,-0.82,-0.61,8.9,9.8,-1.0,-0.13,-0.49
2667,Arthur Theate,Rennes,9,810,90,75.0,9.0,9,90,9,0,0.0,2,1.22,14,11,+3,+0.33,+1.33,14.9,11.7,+3.3,+0.36,+0.49
2668,Daniel Theiner,Sassuolo,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2669,Norman Theuerkauf,Heidenheim,8,587,73,59.3,6.5,8,73,1,0,0.0,3,1.25,9,11,-2,-0.31,+1.26,7.5,14.9,-7.4,-1.14,0.00
2670,Aliou Thiare,Le Havre,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2671,Malick Thiaw,Milan,10,834,83,77.2,9.3,10,83,7,0,0.0,1,1.90,16,11,+5,+0.54,+0.17,11.9,9.8,+2.2,+0.23,-0.18
2672,Niclas Thiede,Bochum,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2673,Jan Thielmann,Köln,2,57,29,5.8,0.6,0,0.0,0,2,29,0,1.00,0,0,0,0.00,+1.35,0.8,2.3,-1.5,-2.38,-1.53
2674,Denis Thomalla,Heidenheim,11,322,29,32.5,3.6,3,68,0,8,15,0,0.91,6,10,-4,-1.12,-0.44,5.3,8.5,-3.2,-0.90,+0.36
2675,Luke Thomas,Sheffield Utd,9,718,80,66.5,8.0,8,87,7,1,23,0,0.56,5,22,-17,-2.13,-1.14,7.1,16.5,-9.4,-1.18,+0.58
2676,Adrien Thomasson,Lens,12,673,56,62.3,7.5,8,73,1,4,22,0,1.33,6,8,-2,-0.27,-0.71,10.7,7.5,+3.2,+0.43,+0.27
2678,Morten Thorsby,Genoa,10,538,54,49.8,6.0,4,88,3,6,31,2,1.10,6,12,-6,-1.00,-1.50,4.1,6.9,-2.9,-0.48,-0.62
2679,Kristian Thorstvedt,Sassuolo,9,462,51,42.8,5.1,5,67,1,4,32,3,0.56,6,11,-5,-0.97,-0.97,6.3,7.6,-1.2,-0.24,+0.64
2680,Khephren Thuram,Nice,10,728,73,67.4,8.1,9,79,4,1,20,0,2.00,9,3,+6,+0.74,-0.03,11.9,6.5,+5.5,+0.67,+0.03
2681,Marcus Thuram,Inter,12,904,75,83.7,10.0,12,75,4,0,0.0,0,2.58,24,6,+18,+1.79,-0.76,19.8,7.1,+12.7,+1.27,-0.55
2682,Cheikh Tidiane Sabaly,Metz,10,674,67,62.4,7.5,9,72,0,1,27,0,0.90,8,11,-3,-0.40,+0.26,5.5,10.8,-5.3,-0.71,+0.19
2683,Youri Tielemans,Aston Villa,12,290,24,26.9,3.2,1,90,1,11,18,0,2.08,9,5,+4,+1.24,+0.33,9.4,5.1,+4.3,+1.34,+0.95
2684,Kieran Tierney,Real Sociedad,4,231,58,19.7,2.6,4,58,0,0,0.0,1,2.25,6,3,+3,+1.17,+0.79,2.9,1.8,+1.0,+0.40,+0.27
2685,Phillip Tietz,Augsburg,11,694,63,70.1,7.7,8,76,2,3,30,0,1.18,15,14,+1,+0.13,+1.35,11.9,11.3,+0.6,+0.08,+0.25
2686,Steffen Tigges,Köln,8,264,33,26.7,2.9,3,66,0,5,13,1,0.75,3,1,+2,+0.68,+2.67,4.1,5.1,-1.0,-0.34,+0.82
2687,Antonio Tikvic,Udinese,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2688,Jurrien Timber,Arsenal,1,49,49,4.5,0.5,1,49,0,0,0.0,0,3.00,2,0,+2,+3.67,+2.45,0.3,0.3,0.0,+0.07,-0.96
2689,Jean-Clair Todibo,Nice,11,967,88,89.5,10.7,11,88,10,0,0.0,0,2.27,12,3,+9,+0.84,+0.84,14.7,7.9,+6.9,+0.64,-0.25
2690,Harry Toffolo,Nott'ham Forest,6,393,66,36.4,4.4,4,85,3,2,27,1,1.00,7,6,+1,+0.23,+0.88,6.7,7.1,-0.4,-0.10,+0.56
2691,Umut Tohumcu,Hoffenheim,1,13,13,1.3,0.1,0,0.0,0,1,13,4,3.00,0,0,0,0.00,-0.28,0.0,0.4,-0.4,-2.77,-2.76
2692,Corentin Tolisso,Lyon,9,634,70,64.0,7.0,7,80,3,2,38,0,0.67,4,9,-5,-0.71,+0.55,8.0,12.3,-4.3,-0.61,-0.17
2693,Jeremy Toljan,Sassuolo,11,990,90,91.7,11.0,11,90,11,0,0.0,0,1.00,15,20,-5,-0.45,-0.45,12.4,19.5,-7.1,-0.65,-0.48
2694,Rafael Toloi,Atalanta,7,431,62,39.9,4.8,4,87,3,3,28,3,1.86,6,3,+3,+0.63,-0.21,4.6,3.6,+1.0,+0.20,-0.35
2695,Raul de Tomas,Rayo Vallecano,11,552,50,47.2,6.1,7,67,0,4,22,1,1.36,8,8,0,0.00,+0.29,6.9,9.8,-2.8,-0.46,-0.20
2696,Tiago Tomas,Wolfsburg,11,522,47,52.7,5.8,6,66,0,5,25,0,1.18,5,11,-6,-1.03,-1.23,7.5,10.7,-3.1,-0.54,-0.84
2697,Takehiro Tomiyasu,Arsenal,10,421,42,39.0,4.7,3,82,2,7,25,1,2.50,12,4,+8,+1.71,+0.62,8.8,3.2,+5.7,+1.22,+0.38
2698,James Tomkins,Crystal Palace,1,1,1,0.1,0.0,0,0.0,0,1,1,4,3.00,0,0,0,0.00,+0.33,0.0,0.0,0.0,0.00,+0.21
2699,Fikayo Tomori,Milan,11,960,87,88.9,10.7,11,87,10,0,0.0,0,2.09,19,8,+11,+1.03,+4.78,15.6,10.1,+5.6,+0.52,+2.20
2700,Sandro Tonali,Newcastle Utd,8,438,55,40.6,4.9,5,74,1,3,22,1,1.63,11,5,+6,+1.23,+0.11,10.1,6.3,+3.8,+0.78,-0.11
2701,Pablo Torre,Girona,8,125,16,10.7,1.4,0,0.0,0,8,16,5,2.38,2,2,0,0.00,-1.29,2.0,1.9,+0.1,+0.08,-0.62
2702,Raul Torrente,Granada,8,584,73,49.9,6.5,6,87,5,2,31,1,0.50,9,11,-2,-0.31,+1.23,10.5,11.6,-1.1,-0.17,+1.27
2704,Ferran Torres,Barcelona,12,572,48,48.9,6.4,6,72,2,6,24,1,2.42,15,6,+9,+1.42,+0.81,13.5,4.5,+9.1,+1.43,+0.80
2705,Oliver Torres,Sevilla,9,512,57,47.4,5.7,6,69,0,3,33,1,0.89,5,7,-2,-0.35,-0.83,5.6,7.5,-1.9,-0.33,+0.12
2706,Pau Torres,Aston Villa,12,1050,88,97.2,11.7,11,90,11,1,60,0,2.08,28,15,+13,+1.11,+4.11,23.2,14.7,+8.5,+0.73,+3.15
2707,Lucas Torro,Osasuna,10,766,77,65.5,8.5,9,82,4,1,28,3,1.10,8,12,-4,-0.47,-0.02,9.9,10.6,-0.7,-0.08,+0.64
2708,Ahmed Touba,Lecce,3,114,38,10.6,1.3,1,90,1,2,12,7,1.33,1,2,-1,-0.79,-0.60,1.1,1.1,0.0,+0.01,+0.66
2709,Abdoulaye Toure,Le Havre,12,952,79,88.1,10.6,11,86,5,1,5,0,1.25,9,11,-2,-0.19,-0.89,10.2,16.2,-6.0,-0.57,-0.68
2710,Ousmane Toure,Lille,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2711,Souleymane Toure,Marseille,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2712,Souleymane Toure,Lorient,8,675,84,62.5,7.5,8,84,7,0,0.0,0,0.75,10,14,-4,-0.53,-0.09,6.3,10.4,-4.2,-0.56,+0.32
2713,Lucas Tousart,Union Berlin,6,305,51,30.8,3.4,3,65,0,3,36,2,0.00,1,7,-6,-1.77,-0.59,5.0,4.1,+0.9,+0.25,+0.95
2714,Andros Townsend,Luton Town,4,173,43,16.0,1.9,2,60,0,2,27,0,0.50,3,3,0,0.00,+1.19,2.2,3.0,-0.8,-0.42,+0.67
2715,James Trafford,Burnley,12,1080,90,100.0,12.0,12,90,12,0,0.0,0,0.33,9,30,-21,-1.75,0.0,9.9,22.0,-12.1,-1.01,0.0
2716,Adama Traore,Fulham,4,44,11,4.1,0.5,0,0.0,0,4,11,0,0.25,1,3,-2,-4.09,-3.40,0.3,3.4,-3.0,-6.19,-5.62
2717,Bertrand Traore,Aston Villa,2,11,6,1.0,0.1,0,0.0,0,2,6,6,3.00,0,0,0,0.00,-1.01,0.0,0.7,-0.7,-5.80,-6.51
2718,Boubacar Traore,Wolves,8,260,33,24.1,2.9,2,72,1,6,20,4,1.13,5,9,-4,-1.38,-1.38,5.0,6.2,-1.2,-0.43,-0.22
2719,Chaka Traore,Milan,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2720,Hamari Traore,Real Sociedad,13,1008,78,86.2,11.2,12,81,8,1,31,0,1.69,23,14,+9,+0.80,+1.91,16.9,12.9,+4.0,+0.35,+1.25
2721,Ismael Traore,Metz,8,720,90,66.7,8.0,8,90,8,0,0.0,1,1.13,9,12,-3,-0.37,+0.38,5.8,13.9,-8.1,-1.01,-0.69
2722,Omar Traore,Heidenheim,11,893,81,90.2,9.9,10,83,7,1,59,0,0.91,17,22,-5,-0.50,+3.21,13.5,24.6,-11.1,-1.12,+0.19
2723,Kevin Trapp,Eint Frankfurt,10,900,90,90.9,10.0,10,90,10,0,0.0,0,1.50,14,10,+4,+0.40,-1.60,13.9,13.9,0.0,0.00,-1.06
2724,Mark Travers,Bournemouth,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2725,Oscar Trejo,Rayo Vallecano,12,529,44,45.2,5.9,7,61,0,5,20,0,1.50,8,7,+1,+0.17,+0.59,8.3,11.5,-3.2,-0.55,-0.37
2726,Mike Tresor,Burnley,6,225,38,20.8,2.5,2,63,0,4,25,2,0.17,1,6,-5,-2.00,-0.32,2.3,5.2,-2.8,-1.12,-0.15
2727,Manu Trigueros,Villarreal,3,112,37,9.6,1.2,1,74,0,2,19,10,0.33,0,2,-2,-1.61,-1.27,1.9,1.3,+0.6,+0.51,+1.15
2728,Christopher Trimmel,Union Berlin,9,646,72,65.3,7.2,7,83,4,2,33,2,0.33,7,20,-13,-1.81,-1.29,8.0,10.5,-2.5,-0.35,+0.13
2730,Kieran Trippier,Newcastle Utd,12,1037,86,96.0,11.5,12,86,10,0,0.0,0,1.67,25,13,+12,+1.04,-3.14,22.0,12.2,+9.8,+0.85,+0.13
2731,Leandro Trossard,Arsenal,8,304,38,28.1,3.4,3,57,0,5,27,3,2.13,7,3,+4,+1.18,-0.21,6.3,2.1,+4.2,+1.23,+0.35
2732,Adrien Truffert,Rennes,11,770,70,71.3,8.6,9,82,6,2,17,0,0.82,9,9,0,0.00,0.00,10.2,11.3,-1.1,-0.13,-1.27
2733,Auston Trusty,Sheffield Utd,7,467,67,43.2,5.2,5,90,5,2,9,5,0.57,5,14,-9,-1.73,+0.03,4.3,9.8,-5.5,-1.05,+0.57
2734,Kostas Tsimikas,Liverpool,5,270,54,25.0,3.0,3,80,2,2,15,7,2.60,7,1,+6,+2.00,+0.78,7.3,2.9,+4.5,+1.48,+0.64
2735,Viktor Tsyhankov,Girona,11,701,64,59.9,7.8,9,74,2,2,17,0,2.55,22,8,+14,+1.80,+1.61,15.5,11.4,+4.2,+0.54,-0.23
2736,Alexandre Tunkadi,Marseille,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2737,Stefano Turati,Frosinone,11,990,90,91.7,11.0,11,90,11,0,0.0,0,1.09,15,19,-4,-0.36,-1.36,14.1,17.7,-3.6,-0.32,+0.61
2738,Matt Turner,Nott'ham Forest,10,900,90,83.3,10.0,10,90,10,0,0.0,2,1.00,10,15,-5,-0.50,-1.00,11.2,15.7,-4.5,-0.45,+0.03
2739,Benat Turrientes,Real Sociedad,8,450,56,38.5,5.0,6,72,0,2,9,5,2.25,7,7,0,0.00,-0.87,6.1,4.3,+1.8,+0.37,+0.30
2740,Tuta,Eint Frankfurt,10,819,82,82.7,9.1,10,82,6,0,0.0,1,1.70,15,9,+6,+0.66,+0.66,14.2,12.3,+1.9,+0.21,+0.64
2741,Destiny Udogie,Tottenham,10,782,78,72.4,8.7,10,78,4,0,0.0,0,2.30,19,9,+10,+1.15,+1.45,15.5,11.7,+3.8,+0.44,+1.40
2742,Matthieu Udol,Metz,10,900,90,83.3,10.0,10,90,10,0,0.0,0,1.20,9,11,-2,-0.20,+1.80,8.0,12.4,-4.3,-0.43,+2.09
2743,Manuel Ugarte Ribeiro,Paris S-G,8,626,78,58.0,7.0,7,85,5,1,28,4,2.13,19,5,+14,+2.01,+0.82,13.4,5.9,+7.5,+1.08,-0.26
2744,Lesley Ugochukwu,Chelsea,8,147,18,13.6,1.6,1,90,1,7,8,4,1.50,2,2,0,0.00,-0.48,4.8,3.7,+1.1,+0.69,-0.18
2745,Hwang Ui-jo,Nott'ham Forest,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2746,Lukas Ullrich,M'Gladbach,2,21,11,2.1,0.2,0,0.0,0,2,11,1,0.00,0,1,-1,-4.29,-4.38,0.1,0.4,-0.3,-1.28,-1.23
2747,Sven Ulreich,Bayern Munich,8,720,90,72.7,8.0,8,90,8,0,0.0,3,2.50,26,7,+19,+2.37,-2.29,21.4,5.7,+15.8,+1.97,-0.81
2748,Samuel Umtiti,Lille,5,184,37,17.0,2.0,2,68,1,3,16,4,1.60,2,5,-3,-1.47,-2.17,3.6,1.1,+2.5,+1.19,+0.84
2749,Deniz Undav,Stuttgart,8,394,49,39.8,4.4,3,85,2,5,28,0,2.25,12,6,+6,+1.37,+0.01,15.6,5.3,+10.3,+2.35,+1.57
2750,Dayot Upamecano,Bayern Munich,9,690,77,69.7,7.7,8,81,5,1,45,0,2.56,22,6,+16,+2.09,-3.01,19.9,5.3,+14.5,+1.90,-0.97
2751,Kacper Urbanski,Bologna,2,28,14,2.6,0.3,0,0.0,0,2,14,10,1.50,1,0,+1,+3.21,+3.04,1.5,0.6,+0.9,+3.05,+2.91
2752,Mark Uth,Köln,3,137,46,13.8,1.5,2,62,0,1,14,1,0.67,2,4,-2,-1.31,-0.05,2.2,4.7,-2.5,-1.65,-0.82
2753,Myrto Uzuni,Granada,13,933,72,79.7,10.4,11,81,6,2,23,0,0.54,15,23,-8,-0.77,+0.75,11.3,20.7,-9.4,-0.90,-0.47
2754,Josha Vagnoman,Stuttgart,1,25,25,2.5,0.3,0,0.0,0,1,25,0,3.00,1,0,+1,+3.60,+2.29,1.1,0.0,+1.1,+4.04,+2.69
2756,Pablo Valencia,Osasuna,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2757,Oscar Valentin,Rayo Vallecano,12,1007,84,86.1,11.2,11,89,8,1,31,0,1.42,12,12,0,0.00,+1.10,15.7,18.7,-3.0,-0.27,+0.60
2758,Martin Valjent,Mallorca,12,1035,86,95.8,11.5,12,86,11,0,0.0,0,0.75,12,17,-5,-0.43,+1.57,13.3,16.4,-3.1,-0.27,+1.39
2759,Jesus Vallejo,Granada,2,97,49,8.3,1.1,1,90,1,1,7,0,0.50,1,4,-3,-2.78,-2.03,1.0,3.1,-2.1,-1.92,-1.22
2760,Manu Vallejo,Girona,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2761,Alvaro Valles,Las Palmas,13,1170,90,100.0,13.0,13,90,13,0,0.0,0,1.38,11,12,-1,-0.08,0.0,11.7,14.9,-3.2,-0.25,0.0
2762,Ritchy Valme,Monaco,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2763,Federico Valverde,Real Madrid,13,1027,79,87.8,11.4,12,85,7,1,11,0,2.46,25,6,+19,+1.67,+1.67,20.8,12.7,+8.1,+0.71,-0.47
2764,Kevin Van Den Kerkhof,Metz,8,397,50,36.8,4.4,3,90,2,5,26,1,1.00,4,4,0,0.00,+0.79,3.2,5.4,-2.2,-0.51,+0.43
2765,Siebe Van Der Heyden,Mallorca,4,230,58,21.3,2.6,3,75,1,1,6,8,1.25,2,4,-2,-0.78,-0.36,2.1,4.2,-2.0,-0.80,-0.60
2766,Virgil van Dijk,Liverpool,10,837,84,77.5,9.3,10,84,9,0,0.0,0,2.10,19,9,+10,+1.08,-1.52,20.9,11.8,+9.1,+0.97,-0.12
2767,Jelle Van Neck,Marseille,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2768,Vanderson,Monaco,7,582,83,53.9,6.5,7,83,4,0,0.0,1,2.00,16,9,+7,+1.08,+0.36,11.0,6.4,+4.6,+0.71,+0.59
2769,Tommaso Vannucchi,Fiorentina,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2770,Raphael Varane,Manchester Utd,8,343,43,31.8,3.8,4,78,2,4,8,1,2.25,2,5,-3,-0.79,-0.79,7.2,6.2,+1.1,+0.28,+0.57
2771,Ruben Vargas,Augsburg,9,565,63,57.1,6.3,7,73,1,2,28,0,1.11,11,15,-4,-0.64,-0.85,8.6,8.7,-0.1,-0.01,-0.04
2772,Johan Vasquez,Genoa,12,888,74,82.2,9.9,9,90,9,3,26,0,1.17,10,10,0,0.00,+1.41,7.6,8.7,-1.1,-0.11,+0.32
2773,Jose Luis Garcia Vaya,Valencia,13,1142,88,97.6,12.7,13,88,10,0,0.0,0,1.38,15,17,-2,-0.16,-0.16,14.2,13.6,+0.6,+0.05,-0.80
2774,Jesus Vazquez,Valencia,2,25,13,2.1,0.3,0,0.0,0,2,13,4,3.00,2,0,+2,+7.20,+7.51,1.2,0.1,+1.1,+4.00,+4.02
2775,Kevin Vazquez,Celta Vigo,4,265,66,22.6,2.9,4,66,2,0,0.0,9,0.25,4,5,-1,-0.34,+0.56,4.2,5.6,-1.3,-0.45,-0.28
2776,Lucas Vazquez,Real Madrid,9,163,18,13.9,1.8,1,56,0,8,13,4,2.67,5,4,+1,+0.55,-1.06,4.5,2.5,+1.9,+1.07,+0.35
2777,Matias Vecino,Lazio,9,288,32,26.7,3.2,1,73,0,8,27,3,1.56,3,4,-1,-0.31,-0.43,3.8,3.4,+0.4,+0.13,+0.05
2778,Gabriel Veiga,Celta Vigo,1,18,18,1.5,0.2,0,0.0,0,1,18,1,0.00,0,1,-1,-5.00,-4.30,0.1,0.3,-0.2,-0.76,-0.53
2779,Alejo Veliz,Tottenham,3,11,4,1.0,0.1,0,0.0,0,3,4,2,3.00,1,0,+1,+8.18,+7.51,0.1,0.9,-0.8,-6.42,-6.54
2780,Milos Veljkovic,Werder Bremen,9,765,85,77.3,8.5,8,90,8,1,45,1,0.89,14,19,-5,-0.59,-0.99,11.1,15.9,-4.7,-0.56,-0.63
2782,Joel Veltman,Brighton,12,690,58,63.9,7.7,6,90,6,6,25,0,1.58,17,15,+2,+0.26,-0.20,13.2,11.5,+1.7,+0.22,-0.26
2783,Micky van de Ven,Tottenham,11,943,86,87.3,10.5,11,86,9,0,0.0,0,2.36,21,10,+11,+1.05,+2.36,17.5,13.5,+4.0,+0.39,+2.65
2784,Lorenzo Venuti,Lecce,2,66,33,6.1,0.7,1,62,0,1,4,9,0.50,0,1,-1,-1.36,-1.19,0.0,1.3,-1.2,-1.64,-1.13
2785,Bart Verbruggen,Brighton,5,450,90,41.7,5.0,5,90,5,0,0.0,7,1.60,10,8,+2,+0.40,+0.11,7.4,8.5,-1.1,-0.21,-0.90
2786,Simone Verdi,Torino,1,4,4,0.4,0.0,0,0.0,0,1,4,0,1.00,0,0,0,0.00,+0.33,0.2,0.0,+0.2,+3.63,+3.77
