,Player,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Progression - PrgC,Progression - PrgP,Progression - PrgR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
2245,Stéphane Ruffier,fr FRA,GK,Saint-Étienne,Ligue 1,30.0,1986.0,35.0,35.0,3112.0,34.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2246,Vincent Rüfli,ch SUI,"DF,FW",Dijon,Ligue 1,29.0,1988.0,3.0,0.0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2247,Daniele Rugani,it ITA,DF,Juventus,Serie A,23.0,1994.0,22.0,22.0,1935.0,21.5,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.6,1.7,8.0,39.0,2.0,0.09,0.05,0.14,0.09,0.14,0.05,0.03,0.08,0.05,0.08
2248,Mário Rui,pt POR,DF,Napoli,Serie A,26.0,1991.0,25.0,24.0,2087.0,23.2,2.0,2.0,4.0,2.0,0.0,0.0,9.0,2.0,0.3,0.3,2.9,3.2,67.0,137.0,145.0,0.09,0.09,0.17,0.09,0.17,0.01,0.13,0.14,0.01,0.14
2249,Aitor Ruibal,es ESP,MF,Betis,La Liga,21.0,1996.0,2.0,0.0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2250,Fabián Ruiz Peña,es ESP,MF,Betis,La Liga,21.0,1996.0,34.0,30.0,2659.0,29.5,3.0,6.0,9.0,3.0,0.0,0.0,3.0,0.0,1.6,1.6,2.2,3.9,68.0,211.0,106.0,0.1,0.2,0.3,0.1,0.3,0.06,0.08,0.13,0.06,0.13
2251,Víctor Ruiz,es ESP,DF,Villarreal,La Liga,28.0,1989.0,27.0,27.0,2416.0,26.8,2.0,1.0,3.0,2.0,0.0,0.0,10.0,1.0,0.8,0.8,0.1,1.0,4.0,57.0,4.0,0.07,0.04,0.11,0.07,0.11,0.03,0.0,0.04,0.03,0.04
2252,Antonio Rukavina,rs SRB,DF,Villarreal,La Liga,33.0,1984.0,17.0,14.0,1272.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1,0.1,0.6,0.7,12.0,36.0,43.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05
2253,Gerónimo Rulli,ar ARG,GK,Real Sociedad,La Liga,25.0,1992.0,26.0,26.0,2340.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2254,Lukas Rupp,de GER,"MF,FW",Hoffenheim,Bundesliga,26.0,1991.0,21.0,15.0,1160.0,12.9,3.0,2.0,5.0,3.0,0.0,0.0,1.0,0.0,2.4,2.4,2.0,4.4,28.0,51.0,64.0,0.23,0.16,0.39,0.23,0.39,0.19,0.16,0.34,0.19,0.34
2255,Marco Russ,de GER,DF,Eint Frankfurt,Bundesliga,31.0,1985.0,19.0,12.0,1145.0,12.7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.5,0.5,0.1,0.7,8.0,59.0,3.0,0.08,0.0,0.08,0.08,0.08,0.04,0.01,0.05,0.04,0.05
2256,Mathew Ryan,au AUS,GK,Brighton,Premier League,25.0,1992.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2257,Idriss Saadi,dz ALG,FW,Strasbourg,Ligue 1,25.0,1992.0,26.0,10.0,941.0,10.5,4.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,3.7,3.7,0.5,4.2,12.0,15.0,65.0,0.38,0.0,0.38,0.38,0.38,0.35,0.05,0.4,0.35,0.4
2258,Youssouf Sabaly,sn SEN,DF,Bordeaux,Ligue 1,24.0,1993.0,35.0,35.0,3093.0,34.4,0.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,0.6,0.6,3.7,4.3,105.0,170.0,145.0,0.0,0.15,0.15,0.0,0.15,0.02,0.11,0.12,0.02,0.12
2259,Abdelhamid Sabiri,ma MAR,MF,Huddersfield,Premier League,20.0,1996.0,5.0,2.0,220.0,2.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.1,0.4,2.0,13.0,8.0,0.0,0.41,0.41,0.0,0.41,0.11,0.06,0.17,0.11,0.17
2260,Marcel Sabitzer,at AUT,"MF,FW",RB Leipzig,Bundesliga,23.0,1994.0,22.0,21.0,1790.0,19.9,3.0,5.0,8.0,3.0,0.0,0.0,4.0,0.0,3.8,3.8,3.3,7.1,37.0,112.0,157.0,0.15,0.25,0.4,0.15,0.4,0.19,0.17,0.36,0.19,0.36
2262,Enric Saborit,es ESP,DF,Athletic Club,La Liga,25.0,1992.0,19.0,16.0,1428.0,15.9,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.2,0.2,0.5,0.7,29.0,40.0,55.0,0.0,0.06,0.06,0.0,0.06,0.01,0.03,0.04,0.01,0.04
2263,Ihsan Sacko,fr FRA,"FW,MF",Nice,Ligue 1,20.0,1997.0,8.0,3.0,257.0,2.9,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.6,7.0,5.0,18.0,0.0,0.35,0.35,0.0,0.35,0.0,0.21,0.21,0.0,0.21
2264,Ihsan Sacko,fr FRA,"FW,MF",Strasbourg,Ligue 1,20.0,1997.0,17.0,8.0,709.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.7,1.3,16.0,13.0,41.0,0.0,0.0,0.0,0.0,0.0,0.08,0.09,0.17,0.08,0.17
2265,Mujaid Sadick,es ESP,DF,La Coruña,La Liga,17.0,2000.0,2.0,1.0,106.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2266,Armando Sadiku,al ALB,FW,Levante,La Liga,26.0,1991.0,6.0,4.0,267.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,1.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.07,0.06,0.07
2267,Umar Sadiq,ng NGA,FW,Torino,Serie A,20.0,1997.0,3.0,3.0,225.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0,0.9,5.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.38,0.38,0.38
2268,Bacary Sagna,fr FRA,DF,Benevento,Serie A,34.0,1983.0,13.0,10.0,957.0,10.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3,0.3,1.5,1.8,17.0,49.0,34.0,0.09,0.0,0.09,0.09,0.09,0.02,0.14,0.17,0.02,0.17
2269,Adrián Sahibeddine,fr FRA,"FW,MF",Dijon,Ligue 1,22.0,1994.0,3.0,0.0,32.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.4,0.4
2270,Nuri Şahin,tr TUR,MF,Dortmund,Bundesliga,28.0,1988.0,18.0,14.0,1225.0,13.6,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,2.1,2.1,3.2,5.3,19.0,147.0,25.0,0.15,0.15,0.29,0.15,0.29,0.15,0.24,0.39,0.15,0.39
2271,Wesley Saïd,fr FRA,"FW,MF",Dijon,Ligue 1,22.0,1995.0,29.0,20.0,1839.0,20.4,9.0,2.0,11.0,9.0,0.0,0.0,4.0,0.0,4.3,4.3,2.1,6.4,34.0,46.0,124.0,0.44,0.1,0.54,0.44,0.54,0.21,0.1,0.31,0.21,0.31
2272,Allan Saint-Maximin,fr FRA,"FW,MF",Nice,Ligue 1,20.0,1997.0,30.0,26.0,2246.0,25.0,3.0,7.0,10.0,3.0,0.0,0.0,1.0,0.0,3.9,3.9,4.9,8.8,183.0,85.0,272.0,0.12,0.28,0.4,0.12,0.4,0.16,0.19,0.35,0.16,0.35
2273,Allan Saint-Maximin,fr FRA,MF,Monaco,Ligue 1,20.0,1997.0,1.0,0.0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.67,0.0,1.67
2274,Henri Saivet,sn SEN,MF,Newcastle Utd,Premier League,26.0,1990.0,1.0,1.0,83.0,0.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,1.0,0.0,1.08,0.0,1.08,1.08,1.08,0.05,0.0,0.05,0.05,0.05
2275,Gōtoku Sakai,jp JPN,"DF,MF",Hamburger SV,Bundesliga,26.0,1991.0,28.0,26.0,2289.0,25.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.7,0.7,0.7,1.4,48.0,151.0,68.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06
2276,Hiroki Sakai,jp JPN,DF,Marseille,Ligue 1,27.0,1990.0,33.0,30.0,2520.0,28.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,1.4,1.5,50.0,112.0,117.0,0.0,0.11,0.11,0.0,0.11,0.0,0.05,0.05,0.0,0.05
2277,Diafra Sakho,sn SEN,FW,West Ham,Premier League,27.0,1989.0,14.0,0.0,306.0,3.4,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.4,1.4,0.1,1.5,4.0,6.0,22.0,0.59,0.0,0.59,0.59,0.59,0.42,0.02,0.43,0.42,0.43
2278,Diafra Sakho,sn SEN,FW,Rennes,Ligue 1,27.0,1989.0,13.0,7.0,778.0,8.6,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,4.1,4.1,0.2,4.4,4.0,7.0,43.0,0.23,0.0,0.23,0.23,0.23,0.48,0.02,0.5,0.48,0.5
2279,Mamadou Sakho,fr FRA,DF,Crystal Palace,Premier League,27.0,1990.0,19.0,18.0,1600.0,17.8,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.2,1.2,1.1,2.3,4.0,43.0,3.0,0.06,0.11,0.17,0.06,0.17,0.07,0.06,0.13,0.07,0.13
2280,Bakary Sako,ml MLI,"FW,MF",Crystal Palace,Premier League,29.0,1988.0,16.0,4.0,478.0,5.3,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.9,1.9,1.1,3.0,20.0,8.0,43.0,0.56,0.0,0.56,0.56,0.56,0.36,0.2,0.56,0.36,0.56
2281,Emiliano Sala,ar ARG,FW,Nantes,Ligue 1,26.0,1990.0,36.0,34.0,3031.0,33.7,12.0,4.0,16.0,8.0,4.0,5.0,4.0,1.0,16.2,12.3,2.7,15.0,34.0,67.0,223.0,0.36,0.12,0.48,0.24,0.36,0.48,0.08,0.56,0.36,0.45
2282,Jacopo Sala,it ITA,DF,Sampdoria,Serie A,25.0,1991.0,13.0,12.0,992.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,0.1,0.2,0.2,24.0,62.0,29.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
2283,Mohamed Salah,eg EGY,FW,Liverpool,Premier League,25.0,1992.0,36.0,34.0,2907.0,32.3,32.0,10.0,42.0,31.0,1.0,2.0,1.0,0.0,24.1,22.6,7.5,30.1,95.0,97.0,393.0,0.99,0.31,1.3,0.96,1.27,0.75,0.23,0.98,0.7,0.93
2284,Bartosz Salamon,pl POL,DF,SPAL,Serie A,26.0,1991.0,22.0,20.0,1725.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.3,1.3,28.0,90.0,5.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.07,0.05,0.07
2285,Carlos Salcedo,mx MEX,DF,Eint Frankfurt,Bundesliga,23.0,1993.0,20.0,17.0,1607.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.2,0.2,0.0,0.2,6.0,65.0,7.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
2286,Eddie Salcedo,it ITA,FW,Genoa,Serie A,15.0,2001.0,2.0,0.0,34.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.24,0.24
2288,Yannis Salibur,fr FRA,"FW,MF",Guingamp,Ligue 1,26.0,1991.0,22.0,19.0,1521.0,16.9,3.0,3.0,6.0,3.0,0.0,0.0,4.0,0.0,3.7,3.7,3.7,7.4,73.0,66.0,136.0,0.18,0.18,0.36,0.18,0.36,0.22,0.22,0.44,0.22,0.44
2289,Sejad Salihović,ba BIH,MF,Hamburger SV,Bundesliga,32.0,1984.0,10.0,4.0,370.0,4.1,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.2,0.6,0.9,4.0,19.0,23.0,0.24,0.24,0.49,0.0,0.24,0.24,0.16,0.4,0.06,0.22
2290,Yoann Salmier,gf GUF,DF,Strasbourg,Ligue 1,24.0,1992.0,14.0,12.0,1107.0,12.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.1,0.6,6.0,29.0,2.0,0.0,0.08,0.08,0.0,0.08,0.03,0.01,0.05,0.03,0.05
2291,Mamadou Samassa,ml MLI,GK,Troyes,Ligue 1,27.0,1990.0,21.0,21.0,1890.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2292,Brice Samba,fr FRA,GK,Caen,Ligue 1,23.0,1994.0,4.0,3.0,316.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2293,Junior Sambia,fr FRA,MF,Montpellier,Ligue 1,20.0,1996.0,28.0,16.0,1543.0,17.1,1.0,4.0,5.0,1.0,0.0,0.0,3.0,0.0,1.9,1.9,3.4,5.3,44.0,76.0,131.0,0.06,0.23,0.29,0.06,0.29,0.11,0.2,0.31,0.11,0.31
2294,Frédéric Sammaritano,fr FRA,"FW,MF",Dijon,Ligue 1,31.0,1986.0,26.0,16.0,1429.0,15.9,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.7,1.7,2.3,4.0,45.0,76.0,109.0,0.0,0.25,0.25,0.0,0.25,0.11,0.14,0.25,0.11,0.25
2295,Sergi Samper,es ESP,MF,Las Palmas,La Liga,22.0,1995.0,2.0,2.0,143.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2296,Jairo Samperio,es ESP,"FW,MF",Las Palmas,La Liga,24.0,1993.0,11.0,6.0,556.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.7,0.4,1.1,12.0,18.0,44.0,0.0,0.0,0.0,0.0,0.0,0.11,0.07,0.18,0.11,0.18
2297,Jairo Samperio,es ESP,"MF,FW",Mainz 05,Bundesliga,24.0,1993.0,2.0,0.0,36.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.23,0.23
2298,Mario Sampirisi,it ITA,DF,Crotone,Serie A,24.0,1992.0,31.0,24.0,2194.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.8,1.1,24.0,109.0,33.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
2299,Mikel San José,es ESP,MF,Athletic Club,La Liga,28.0,1989.0,26.0,24.0,2155.0,23.9,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,1.6,1.6,1.2,2.8,16.0,121.0,36.0,0.04,0.04,0.08,0.04,0.08,0.07,0.05,0.12,0.07,0.12
2300,Antonio Sanabria,py PAR,FW,Betis,La Liga,21.0,1996.0,17.0,8.0,853.0,9.5,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,5.1,5.1,0.1,5.2,11.0,7.0,51.0,0.84,0.0,0.84,0.84,0.84,0.54,0.01,0.55,0.54,0.55
2301,Renato Sanches,pt POR,MF,Swansea City,Premier League,19.0,1997.0,12.0,9.0,702.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.3,0.8,32.0,45.0,33.0,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.1,0.06,0.1
2302,Alexis Sánchez,cl CHI,"MF,FW",Arsenal,Premier League,28.0,1988.0,19.0,17.0,1503.0,16.7,7.0,3.0,10.0,6.0,1.0,1.0,4.0,0.0,8.1,7.3,4.9,12.2,50.0,149.0,218.0,0.42,0.18,0.6,0.36,0.54,0.49,0.29,0.78,0.44,0.73
2303,Alexis Sánchez,cl CHI,"FW,MF",Manchester Utd,Premier League,28.0,1988.0,12.0,12.0,1043.0,11.6,2.0,3.0,5.0,2.0,0.0,1.0,1.0,0.0,2.7,1.8,2.4,4.3,29.0,70.0,102.0,0.17,0.26,0.43,0.17,0.43,0.23,0.21,0.44,0.16,0.37
2304,Carlos Sánchez,co COL,"MF,DF",Fiorentina,Serie A,31.0,1986.0,9.0,3.0,368.0,4.1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.8,0.8,0.0,0.8,2.0,21.0,2.0,0.24,0.0,0.24,0.24,0.24,0.21,0.0,0.21,0.21,0.21
2305,Carlos Sánchez,co COL,MF,Espanyol,La Liga,31.0,1986.0,14.0,13.0,1122.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.3,0.4,2.0,36.0,3.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.03,0.01,0.03
2306,Davinson Sánchez,co COL,DF,Tottenham,Premier League,21.0,1996.0,31.0,29.0,2534.0,28.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.1,0.7,8.0,82.0,2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
2307,Sergio Sánchez,es ESP,DF,Espanyol,La Liga,31.0,1986.0,2.0,1.0,101.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1
2308,Víctor Sánchez,es ESP,"MF,DF",Espanyol,La Liga,29.0,1987.0,30.0,29.0,2457.0,27.3,0.0,2.0,2.0,0.0,0.0,0.0,13.0,0.0,0.5,0.5,0.5,1.0,21.0,101.0,61.0,0.0,0.07,0.07,0.0,0.07,0.02,0.02,0.04,0.02,0.04
2309,Jadon Sancho,eng ENG,FW,Dortmund,Bundesliga,17.0,2000.0,12.0,7.0,690.0,7.7,1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,1.9,1.9,2.9,4.7,40.0,31.0,94.0,0.13,0.52,0.65,0.13,0.65,0.24,0.38,0.62,0.24,0.62
2310,Sandro,br BRA,MF,Benevento,Serie A,28.0,1989.0,14.0,13.0,1153.0,12.8,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.7,0.7,0.3,1.0,3.0,49.0,10.0,0.08,0.0,0.08,0.08,0.08,0.06,0.02,0.08,0.06,0.08
2311,Alex Sandro,br BRA,DF,Juventus,Serie A,26.0,1991.0,26.0,23.0,2117.0,23.5,4.0,3.0,7.0,4.0,0.0,0.0,8.0,0.0,1.6,1.6,2.8,4.4,93.0,136.0,168.0,0.17,0.13,0.3,0.17,0.3,0.07,0.12,0.19,0.07,0.19
2312,Arona Sané,sn SEN,"MF,FW",Atlético Madrid,La Liga,22.0,1995.0,1.0,0.0,65.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
2314,Lamine Sané,sn SEN,DF,Werder Bremen,Bundesliga,30.0,1987.0,11.0,9.0,786.0,8.7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3,0.3,0.0,0.3,2.0,31.0,1.0,0.11,0.0,0.11,0.11,0.11,0.03,0.0,0.03,0.03,0.03
2315,Leroy Sané,de GER,FW,Manchester City,Premier League,21.0,1996.0,32.0,27.0,2419.0,26.9,10.0,15.0,25.0,10.0,0.0,0.0,4.0,0.0,5.8,5.8,6.8,12.5,102.0,68.0,416.0,0.37,0.56,0.93,0.37,0.93,0.21,0.25,0.47,0.21,0.47
2316,Salif Sané,sn SEN,DF,Hannover 96,Bundesliga,26.0,1990.0,32.0,32.0,2879.0,32.0,4.0,1.0,5.0,4.0,0.0,0.0,6.0,0.0,1.9,1.9,0.6,2.5,33.0,138.0,13.0,0.13,0.03,0.16,0.13,0.16,0.06,0.02,0.08,0.06,0.08
2317,Ibrahim Sangaré,ci CIV,MF,Toulouse,Ligue 1,19.0,1997.0,20.0,18.0,1588.0,17.6,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,1.4,2.4,34.0,126.0,23.0,0.06,0.11,0.17,0.06,0.17,0.05,0.08,0.13,0.05,0.13
2318,Younousse Sankharé,sn SEN,MF,Bordeaux,Ligue 1,27.0,1989.0,29.0,20.0,1881.0,20.9,7.0,1.0,8.0,7.0,0.0,0.0,5.0,0.0,5.5,5.5,1.6,7.1,39.0,115.0,43.0,0.33,0.05,0.38,0.33,0.38,0.26,0.08,0.34,0.26,0.34
2319,Baissama Sankoh,gn GUI,"MF,DF",Caen,Ligue 1,25.0,1992.0,26.0,15.0,1540.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,1.2,1.3,16.0,52.0,19.0,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.08,0.01,0.08
2320,Siriki Sanogo,ci CIV,MF,Benevento,Serie A,15.0,2001.0,2.0,0.0,39.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09
2321,Yaya Sanogo,fr FRA,FW,Toulouse,Ligue 1,24.0,1993.0,27.0,17.0,1513.0,16.8,6.0,0.0,6.0,6.0,0.0,0.0,6.0,0.0,7.7,7.7,0.4,8.2,10.0,33.0,96.0,0.36,0.0,0.36,0.36,0.36,0.46,0.03,0.48,0.46,0.48
2322,Morgan Sanson,fr FRA,MF,Marseille,Ligue 1,22.0,1994.0,33.0,25.0,2165.0,24.1,9.0,2.0,11.0,9.0,0.0,0.0,8.0,0.0,5.7,5.7,3.6,9.3,93.0,94.0,195.0,0.37,0.08,0.46,0.37,0.46,0.24,0.15,0.39,0.24,0.39
2323,Nicola Sansone,it ITA,"FW,MF",Villarreal,La Liga,25.0,1991.0,18.0,5.0,635.0,7.1,5.0,1.0,6.0,4.0,1.0,1.0,1.0,0.0,2.9,2.1,1.3,3.3,22.0,17.0,75.0,0.71,0.14,0.85,0.57,0.71,0.41,0.18,0.59,0.3,0.47
2324,Baptiste Santamaria,fr FRA,MF,Angers,Ligue 1,22.0,1995.0,31.0,30.0,2591.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.6,0.6,0.8,1.3,29.0,134.0,15.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05
2325,Ivan Santini,hr CRO,FW,Caen,Ligue 1,28.0,1989.0,32.0,31.0,2777.0,30.9,11.0,1.0,12.0,6.0,5.0,6.0,3.0,0.0,15.0,10.3,1.4,11.7,10.0,45.0,203.0,0.36,0.03,0.39,0.19,0.23,0.49,0.04,0.53,0.33,0.38
2326,Davide Santon,it ITA,DF,Inter,Serie A,26.0,1991.0,15.0,9.0,836.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.1,0.2,30.0,32.0,33.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03
2327,Christian Santos,ve VEN,FW,Alavés,La Liga,29.0,1988.0,10.0,5.0,436.0,4.8,2.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,0.9,0.9,0.0,1.0,0.0,6.0,16.0,0.41,0.0,0.41,0.41,0.41,0.19,0.01,0.2,0.19,0.2
2328,Douglas Santos,br BRA,DF,Hamburger SV,Bundesliga,23.0,1994.0,27.0,26.0,2378.0,26.4,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,1.9,2.9,80.0,129.0,94.0,0.04,0.04,0.08,0.04,0.08,0.04,0.07,0.11,0.04,0.11
2329,Samir Santos,br BRA,DF,Udinese,Serie A,22.0,1994.0,31.0,30.0,2569.0,28.5,2.0,0.0,2.0,2.0,0.0,0.0,7.0,1.0,0.6,0.6,0.1,0.8,28.0,108.0,23.0,0.07,0.0,0.07,0.07,0.07,0.02,0.01,0.03,0.02,0.03
2330,Antonio Santurro,do DOM,GK,Bologna,Serie A,25.0,1992.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2331,Riccardo Saponara,it ITA,"MF,FW",Fiorentina,Serie A,25.0,1991.0,18.0,10.0,900.0,10.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,4.1,5.2,39.0,85.0,64.0,0.0,0.4,0.4,0.0,0.4,0.1,0.41,0.52,0.1,0.52
2332,Pablo Sarabia,es ESP,"FW,MF",Sevilla,La Liga,25.0,1992.0,34.0,27.0,2395.0,26.6,6.0,5.0,11.0,5.0,1.0,1.0,8.0,1.0,7.3,6.5,6.5,13.1,91.0,136.0,229.0,0.23,0.19,0.41,0.19,0.38,0.28,0.25,0.52,0.25,0.49
