,Player,Squad,Playing Time - MP,Playing Time - Min,Playing Time - Mn/MP,Playing Time - Min%,Playing Time - 90s,Starts - Starts,Starts - Mn/Start,Starts - Compl,Subs - Subs,Subs - Mn/Sub,Subs - unSub,Team Success - PPM,Team Success - onG,Team Success - onGA,Team Success - +/-,Team Success - +/-90,Team Success - On-Off,Team Success (xG) - onxG,Team Success (xG) - onxGA,Team Success (xG) - xG+/-,Team Success (xG) - xG+/-90,Team Success (xG) - On-Off
2742,Marcelo Pitaluga,Liverpool,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2743,Tommaso Pittino,Genoa,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2744,Luke Plange,Crystal Palace,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2745,Aurelien Platret,Monaco,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2746,Alassane Plea,Gladbach,27,1913,71,62.5,21.3,24,75,5,3,34,0,1.00,37,41,-4,-0.19,+0.36,25.1,33.9,-8.7,-0.41,-0.48
2747,Xavi Pleguezuelo,Betis,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2748,Tommaso Pobega,Milan,11,319,29,9.3,3.5,3,61,1,8,17,9,2.55,7,4,+3,+0.85,+0.15,5.8,4.7,+1.1,+0.30,-0.27
2749,Paul Pogba,Juventus,2,54,27,1.6,0.6,0,0.0,0,2,27,1,2.00,2,0,+2,+3.33,+2.77,1.2,0.2,+1.1,+1.77,+1.14
2750,Ole Pohlmann,Dortmund,2,54,27,1.8,0.6,0,0.0,0,2,27,3,0.50,0,0,0,0.00,-0.75,0.2,0.4,-0.2,-0.36,-0.71
2751,Matteo Politano,Napoli,37,2360,64,69.0,26.2,31,70,1,6,34,0,1.41,39,34,+5,+0.19,+0.02,40.7,27.6,+13.1,+0.50,-0.34
2752,Sebastian Polter,Darmstadt 98,9,446,50,14.6,5.0,4,80,1,5,26,0,0.33,4,12,-8,-1.61,+0.04,5.0,12.1,-7.1,-1.43,-0.27
2753,Julien Ponceau,Lorient,32,2244,70,73.3,24.9,27,79,12,5,23,2,0.81,29,52,-23,-0.92,-0.92,26.4,41.1,-14.7,-0.59,-0.31
2754,Marin Pongracic,Lecce,36,3219,89,94.1,35.8,36,89,35,0,0.0,0,1.06,32,48,-16,-0.45,+2.24,40.9,48.6,-7.7,-0.22,+0.91
2756,Mihai Popa,Torino,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2757,Nick Pope,Newcastle Utd,15,1345,90,39.3,14.9,15,90,14,0,0.0,3,1.93,36,16,+20,+1.34,+1.21,31.5,15.1,+16.4,+1.10,+1.17
2758,Matija Popovic,Monza,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2759,Pedro Porro,Tottenham,35,3089,88,90.3,34.3,35,88,31,0,0.0,1,1.77,66,54,+12,+0.35,+0.08,61.9,57.8,+4.1,+0.12,-0.05
2760,Portu,Getafe,3,97,32,2.8,1.1,0,0.0,0,3,32,0,1.33,1,1,0,0.00,+0.33,1.8,1.8,0.0,-0.01,+0.21
2761,Portu,Girona,33,1188,36,34.7,13.2,11,68,1,22,20,2,2.12,35,15,+20,+1.52,+0.75,25.5,16.5,+9.0,+0.68,+0.38
2762,Stefan Posch,Bologna,31,2409,78,70.4,26.8,29,80,18,2,38,1,1.81,36,24,+12,+0.45,-0.44,31.5,23.0,+8.5,+0.32,+0.10
2763,Dan Potts,Luton Town,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2764,Tom Pouilly,Lens,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2765,Yussuf Poulsen,RB Leipzig,28,1217,43,39.8,13.5,12,75,2,16,20,3,1.75,34,15,+19,+1.41,+0.48,29.3,17.1,+12.2,+0.90,+0.25
2766,Jose Pozo,Rayo Vallecano,2,19,10,0.6,0.2,0,0.0,0,2,10,29,1.00,0,0,0,0.00,+0.50,0.0,0.1,-0.1,-0.56,-0.50
2767,Alejandro Pozo Pozo,Almería,21,976,46,28.5,10.8,9,82,4,12,20,15,0.43,8,24,-16,-1.48,-0.89,11.0,21.8,-10.8,-1.00,-0.92
2768,Benat Prados,Athletic Club,26,1449,56,42.4,16.1,16,79,5,10,19,12,1.65,26,15,+11,+0.68,+0.09,21.5,19.2,+2.3,+0.14,-0.28
2769,Matteo Prati,Cagliari,26,1972,76,57.7,21.9,19,87,14,7,46,12,0.88,25,44,-19,-0.87,-0.43,26.8,33.7,-6.9,-0.32,-0.03
2770,Abdon Prats,Mallorca,34,1270,37,37.1,14.1,11,68,3,23,23,4,1.03,16,15,+1,+0.07,+0.57,16.6,15.5,+1.1,+0.08,+0.23
2771,Sanjin Prcic,Strasbourg,3,88,29,2.9,1.0,1,80,0,2,4,4,2.00,2,0,+2,+2.05,+2.47,2.6,1.0,+1.7,+1.69,+1.85
2772,Pau Prim,Barcelona,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2773,Sam Proctor,Aston Villa,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2774,Grischa Promel,Hoffenheim,28,2139,76,69.9,23.8,27,78,15,1,33,0,1.43,45,44,+1,+0.04,+0.14,40.4,38.5,+2.0,+0.08,+0.97
2775,Killian Prouchet,Reims,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2776,Ivan Provedel,Lazio,30,2699,90,78.9,30.0,30,90,29,0,0.0,2,1.40,35,33,+2,+0.07,-0.93,35.0,34.0,+1.0,+0.03,-0.41
2777,Marc Pubill,Almería,23,1883,82,55.1,20.9,22,84,15,1,25,1,0.70,26,36,-10,-0.48,+0.81,27.2,28.7,-1.5,-0.07,+0.59
2778,Gustavo Puerta,Leverkusen,7,46,7,1.5,0.5,0,0.0,0,7,7,21,3.00,4,0,+4,+7.83,+6.00,3.4,0.6,+2.9,+5.62,+4.40
2779,Antonio Puertas,Granada,27,730,27,21.3,8.1,6,74,1,21,14,5,0.39,14,23,-9,-1.11,-0.04,11.6,14.8,-3.2,-0.39,+0.23
2780,Arnau Puigmal,Almería,11,255,23,7.5,2.8,3,58,0,8,10,8,0.27,4,4,0,0.00,+0.91,4.3,6.4,-2.1,-0.76,-0.46
2782,Edgar Pujol,Real Madrid,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2783,Christian Pulisic,Milan,36,2602,72,76.1,28.9,32,77,11,4,34,0,2.06,62,31,+31,+1.07,+1.51,50.7,29.6,+21.1,+0.73,+0.77
2784,George Puscas,Genoa,8,191,24,5.6,2.1,1,90,1,7,14,11,0.63,1,5,-4,-1.88,-2.00,3.7,1.9,+1.8,+0.85,+1.10
2785,Jarell Quansah,Liverpool,17,1190,70,34.8,13.2,13,87,10,4,16,17,2.35,31,15,+16,+1.21,+0.04,32.5,13.9,+18.6,+1.40,+0.46
2786,Joshua Quarshie,Hoffenheim,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2787,Alex Quevedo,Mallorca,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2788,Domingos Quina,Udinese,2,13,7,0.4,0.1,0,0.0,0,2,7,15,1.00,0,0,0,0.00,+0.42,0.0,0.0,0.0,0.00,+0.26
2789,Ruben Quintanilla,Mallorca,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2790,Adrien Rabiot,Juventus,31,2651,86,77.5,29.5,30,87,28,1,33,0,1.90,37,24,+13,+0.44,-0.73,41.2,23.8,+17.4,+0.59,-0.24
2791,Uros Racic,Sassuolo,22,820,37,24.0,9.1,8,69,1,14,19,10,0.73,5,21,-16,-1.76,-1.20,6.0,16.5,-10.4,-1.14,-0.75
2792,Nemanja Radonjic,Torino,10,374,37,10.9,4.2,4,61,0,6,22,6,1.40,6,5,+1,+0.24,+0.27,3.8,4.5,-0.7,-0.17,-0.19
2793,Nemanja Radonjic,Mallorca,11,353,32,10.3,3.9,4,58,0,7,18,4,1.18,4,1,+3,+0.76,+1.18,4.6,3.1,+1.6,+0.40,+0.52
2794,Aleksandar Radovanovic,Almería,9,569,63,16.6,6.3,8,70,4,1,9,3,1.22,10,10,0,0.00,+1.01,7.4,9.3,-1.9,-0.29,+0.05
2795,Ionut Radu,Bournemouth,2,180,90,5.3,2.0,2,90,2,0,0.0,11,1.50,3,7,-4,-2.00,-1.75,2.0,2.8,-0.8,-0.39,-0.35
2796,Boris Radunovic,Cagliari,7,630,90,18.4,7.0,7,90,7,0,0.0,31,0.29,2,12,-10,-1.43,-0.91,5.5,10.0,-4.5,-0.64,-0.41
2797,Rafa,Sevilla,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2798,Hamza Rafia,Lecce,28,1204,43,35.2,13.4,17,60,0,11,16,7,0.93,10,21,-11,-0.82,-0.38,13.8,19.0,-5.3,-0.39,-0.19
2799,Hakon Rafn Valdimarsson,Brentford,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800,Abdellah Raihani,Atlético Madrid,1,10,10,0.3,0.1,0,0.0,0,1,10,0,0.00,0,1,-1,-9.00,-9.74,0.1,0.0,+0.1,+0.61,+0.01
2801,Antonio Raillo,Mallorca,26,2195,84,64.2,24.4,25,86,22,1,45,3,1.15,21,25,-4,-0.16,+0.35,23.7,23.5,+0.2,+0.01,+0.20
2802,Luca Raimund,Stuttgart,3,30,10,1.0,0.3,0,0.0,0,3,10,8,1.00,1,2,-1,-3.00,-4.19,1.6,1.4,+0.2,+0.56,-0.41
2803,Predrag Rajkovic,Mallorca,36,3240,90,94.7,36.0,36,90,36,0,0.0,2,1.00,31,43,-12,-0.33,-0.83,38.2,40.5,-2.3,-0.06,+0.01
2804,Jesurun Rak Sakyi,Crystal Palace,6,136,23,4.0,1.5,0,0.0,0,6,23,7,0.33,1,3,-2,-1.32,-1.35,2.4,3.1,-0.7,-0.47,-0.39
2805,Ivan Rakitic,Sevilla,18,1425,79,41.7,15.8,16,83,13,2,52,2,0.56,14,23,-9,-0.57,-0.70,16.7,22.3,-5.6,-0.35,-0.11
2806,Ylber Ramadani,Lecce,34,2970,87,86.8,33.0,34,87,27,0,0.0,0,0.88,21,49,-28,-0.85,-2.05,33.5,48.2,-14.7,-0.45,-1.34
2808,Largie Ramazani,Almería,29,1555,54,45.5,17.3,16,75,4,13,28,2,0.41,21,34,-13,-0.75,+0.16,24.8,25.9,-1.1,-0.06,+0.50
2809,Benito Ramirez,Las Palmas,20,384,19,11.2,4.3,2,60,0,18,15,10,1.00,3,7,-4,-0.94,-0.64,3.9,5.9,-1.9,-0.45,+0.19
2810,Sandro Ramirez,Las Palmas,27,1808,67,52.9,20.1,21,79,4,6,26,3,0.74,15,25,-10,-0.50,-0.27,15.5,30.0,-14.5,-0.72,-0.22
2811,Jacobo Ramon,Real Madrid,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2812,Chris Ramos,Cádiz,37,2612,71,76.4,29.0,30,80,10,7,32,0,0.89,22,36,-14,-0.48,+1.19,28.7,38.0,-9.2,-0.32,+0.47
2813,Goncalo Ramos,Paris S-G,29,1419,49,46.4,15.8,16,69,3,13,24,3,2.17,40,14,+26,+1.65,+0.44,31.5,17.2,+14.3,+0.91,+0.11
2814,Sergio Ramos,Sevilla,28,2517,90,73.6,28.0,28,90,27,0,0.0,3,1.07,31,39,-8,-0.29,-0.49,33.2,40.0,-6.8,-0.24,+0.18
2815,Theo Ramousse,Clermont Foot,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2816,Aaron Ramsdale,Arsenal,6,540,90,15.8,6.0,6,90,6,0,0.0,31,2.67,11,5,+6,+1.00,-0.75,11.1,5.8,+5.3,+0.89,-0.45
2817,Aaron Ramsey,Burnley,14,527,38,15.4,5.9,5,68,0,9,21,3,0.36,4,17,-13,-2.22,-1.47,5.4,11.5,-6.1,-1.04,-0.31
2818,Jacob Ramsey,Aston Villa,16,853,53,24.9,9.5,8,80,5,8,26,0,2.19,22,12,+10,+1.06,+0.88,18.5,13.2,+5.3,+0.56,+0.62
2819,Abraham Rando,Villarreal,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2820,Darren Randolph,Bournemouth,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2821,Luca Ranieri,Fiorentina,26,2065,79,60.4,22.9,23,87,19,3,22,10,1.69,38,28,+10,+0.44,+0.10,32.5,29.9,+2.5,+0.11,+0.04
2822,Filippo Ranocchia,Empoli,9,476,53,13.9,5.3,5,68,0,4,35,11,0.56,3,9,-6,-1.13,-0.55,4.0,9.0,-4.9,-0.93,-0.57
2823,Grant Ranos,Gladbach,9,49,5,1.6,0.5,0,0.0,0,9,5,11,1.00,1,0,+1,+1.84,+2.20,1.5,0.8,+0.7,+1.21,+1.46
2824,Raphinha,Barcelona,28,1368,49,40.0,15.2,17,68,4,11,19,2,2.14,30,14,+16,+1.05,+0.22,31.0,15.1,+15.9,+1.05,+0.17
2825,Nicolai Rapp,Werder Bremen,2,76,38,2.5,0.8,1,71,0,1,5,9,0.00,1,2,-1,-1.18,-1.03,0.8,1.4,-0.6,-0.72,-0.45
2826,Elba Rashani,Clermont Foot,24,1175,49,38.4,13.1,14,70,3,10,20,0,0.83,9,22,-13,-1.00,+0.01,13.5,22.6,-9.1,-0.70,+0.19
2827,Marcus Rashford,Manchester Utd,33,2271,69,66.4,25.2,26,83,12,7,17,0,1.61,36,37,-1,-0.04,-0.04,34.3,47.6,-13.2,-0.52,-0.59
2828,Giacomo Raspadori,Napoli,37,1584,43,46.3,17.6,14,74,4,23,24,0,1.41,26,18,+8,+0.45,+0.50,28.2,16.7,+11.5,+0.65,+0.09
2829,Andrei Ratiu,Rayo Vallecano,12,630,53,18.4,7.0,6,82,3,6,24,22,0.58,3,12,-9,-1.29,-0.96,5.9,11.0,-5.2,-0.74,-0.83
2830,Raul,Osasuna,35,1355,39,39.6,15.1,13,75,2,22,17,2,1.09,18,24,-6,-0.40,-0.18,17.5,22.1,-4.6,-0.31,-0.10
2831,David Raum,RB Leipzig,31,2739,88,89.5,30.4,31,88,25,0,0.0,2,1.94,69,36,+33,+1.08,-0.32,60.1,36.0,+24.1,+0.79,+0.38
2832,Federico Ravaglia,Bologna,6,535,89,15.6,5.9,6,89,5,0,0.0,32,2.17,10,3,+7,+1.18,+0.71,7.7,4.7,+3.0,+0.51,+0.26
2834,Noah Raveyre,Milan,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2835,David Raya,Arsenal,32,2880,90,84.2,32.0,32,90,32,0,0.0,3,2.28,80,24,+56,+1.75,+0.75,65.0,22.1,+42.9,+1.34,+0.45
2836,Jadan Raymond,Crystal Palace,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2837,Tim Ream,Fulham,18,1503,84,43.9,16.7,17,87,15,1,16,13,1.22,24,29,-5,-0.30,-0.25,20.9,27.9,-7.0,-0.42,-0.18
2838,Abderrahman Rebbach,Alavés,23,722,31,21.1,8.0,6,64,0,17,20,15,0.70,5,6,-1,-0.12,+0.18,7.5,6.8,+0.7,+0.09,+0.06
2839,Nathan Redmond,Burnley,12,142,12,4.2,1.6,0,0.0,0,12,12,3,0.58,2,5,-3,-1.90,-0.97,2.7,3.8,-1.1,-0.68,+0.10
2840,Harrison Reed,Fulham,27,1325,49,38.7,14.7,15,78,6,12,13,10,1.52,22,23,-1,-0.07,+0.15,18.6,24.8,-6.2,-0.42,-0.17
2841,Sergio Reguilon,Manchester Utd,9,412,46,12.0,4.6,4,83,1,5,16,5,1.00,4,7,-3,-0.66,-0.72,6.7,6.0,+0.7,+0.15,+0.54
2842,Sergio Reguilon,Brentford,16,1118,70,32.7,12.4,14,77,6,2,18,0,1.19,21,21,0,0.00,+0.35,15.4,19.0,-3.6,-0.29,-0.52
2843,Bobby Reid,Fulham,33,1423,43,41.6,15.8,17,69,1,16,16,5,1.24,22,29,-7,-0.44,-0.49,18.8,27.9,-9.1,-0.56,-0.42
2844,Tijjani Reijnders,Milan,36,2820,78,82.5,31.3,33,82,21,3,36,1,1.97,67,38,+29,+0.93,+1.23,56.6,36.6,+20.0,+0.64,+0.51
2845,Pepe Reina,Villarreal,2,180,90,5.3,2.0,2,90,2,0,0.0,29,1.80,11,5,+6,+3.00,+3.17,3.6,1.4,+2.2,+1.11,+1.26
2846,Jeff Reine-Adelaide,Lyon,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2847,Reinier,Frosinone,22,1059,48,31.0,11.8,13,70,0,9,17,10,0.95,12,18,-6,-0.51,+0.21,13.9,17.7,-3.8,-0.32,-0.01
2848,Rocco Reitz,Gladbach,34,2136,63,69.8,23.7,24,80,7,10,21,0,1.00,39,45,-6,-0.25,+0.23,33.1,37.8,-4.7,-0.20,+0.09
2849,Alex Remiro,Real Sociedad,37,3275,89,95.8,36.4,37,89,36,0,0.0,0,1.62,49,36,+13,+0.36,+0.98,42.9,38.7,+4.2,+0.12,+0.46
2850,Davide Renzetti,Lazio,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2851,Guillaume Restes,Toulouse,34,3060,90,100.0,34.0,34,90,34,0,0.0,0,1.26,42,46,-4,-0.12,0.0,40.3,48.1,-7.8,-0.23,0.0
2852,Mateo Retegui,Genoa,29,2216,76,64.8,24.6,26,82,14,3,27,1,1.24,32,29,+3,+0.12,+0.35,21.0,27.6,-6.6,-0.27,-0.22
2853,Marco Reus,Dortmund,26,1601,62,52.3,17.8,18,77,2,8,28,6,1.81,37,28,+9,+0.51,-0.48,30.4,29.4,+0.9,+0.05,-0.60
2854,Elvis Rexhbecaj,Augsburg,25,1985,79,64.9,22.1,24,81,14,1,31,1,1.20,29,40,-11,-0.50,-0.58,27.1,35.1,-8.0,-0.36,-0.09
2855,Gio Reyna,Nott'ham Forest,9,235,26,6.9,2.6,2,61,0,7,16,4,0.67,3,3,0,0.00,+0.51,3.7,2.0,+1.6,+0.63,+0.77
2856,Gio Reyna,Dortmund,11,280,25,9.2,3.1,1,45,0,10,24,4,1.91,9,4,+5,+1.61,+0.96,11.4,5.0,+6.5,+2.08,+1.92
2857,Chadi Riad,Betis,26,2164,83,63.3,24.0,24,87,22,2,36,7,1.46,32,30,+2,+0.08,+0.01,28.1,31.4,-3.3,-0.14,+0.08
2858,Alexsandro Ribeiro,Lille,29,2220,77,72.5,24.7,24,89,22,5,16,3,1.93,38,19,+19,+0.77,+0.88,36.4,27.5,+8.8,+0.36,0.00
2860,Rodrigo Ribeiro,Nott'ham Forest,4,17,4,0.5,0.2,0,0.0,0,4,4,8,1.25,0,0,0,0.00,+0.48,0.1,0.1,0.0,-0.20,-0.11
2861,Samuele Ricci,Torino,32,2395,75,70.0,26.6,28,82,19,4,24,2,1.44,27,25,+2,+0.08,+0.25,24.5,26.8,-2.3,-0.09,-0.31
2862,Declan Rice,Arsenal,38,3225,85,94.3,35.8,37,87,29,1,24,0,2.34,84,28,+56,+1.56,-1.21,71.6,26.5,+45.1,+1.26,-0.18
2863,Chris Richards,Crystal Palace,26,2094,81,61.2,23.3,23,90,23,3,8,9,1.46,43,38,+5,+0.21,+0.62,31.1,32.5,-1.3,-0.06,+0.08
2864,Amir Richardson,Reims,28,1352,48,44.2,15.0,14,74,2,14,22,3,1.21,14,23,-9,-0.60,-0.81,15.2,21.3,-6.1,-0.40,-0.63
2865,Richarlison,Tottenham,28,1491,53,43.6,16.6,18,74,6,10,15,1,1.82,37,18,+19,+1.15,+1.43,30.2,25.6,+4.5,+0.27,+0.26
2866,Marco Richter,Mainz 05,20,717,36,23.4,8.0,7,73,1,13,16,9,0.75,3,12,-9,-1.13,-1.01,9.2,10.0,-0.8,-0.10,-0.13
2867,Diego Rico,Getafe,32,2535,79,74.1,28.2,28,86,20,4,32,0,1.13,37,42,-5,-0.18,+0.53,33.0,41.4,-8.5,-0.30,-0.34
2868,Diego Rico,Real Sociedad,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2869,Clemens Riedel,Darmstadt 98,14,755,54,24.7,8.4,9,80,7,5,8,6,0.71,9,20,-11,-1.31,+0.45,8.6,16.6,-8.0,-0.95,+0.33
2870,Fabian Rieder,Rennes,15,365,24,11.9,4.1,2,70,0,13,17,8,0.93,8,7,+1,+0.25,+0.05,7.5,4.2,+3.3,+0.81,+0.52
2871,Jairo Riedewald,Crystal Palace,9,235,26,6.9,2.6,2,77,0,7,12,20,2.33,2,3,-1,-0.38,-0.38,2.7,3.6,-0.9,-0.36,-0.29
2872,Manuel Riemann,Bochum,33,2970,90,97.1,33.0,33,90,33,0,0.0,0,1.00,41,70,-29,-0.88,+2.12,43.7,61.7,-18.0,-0.55,+0.75
2873,Lasse Riess,Mainz 05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2874,Hugo Rincon,Athletic Club,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2875,Luis Rioja,Alavés,37,2498,68,73.0,27.8,31,78,5,6,11,1,1.22,25,36,-11,-0.40,-0.49,31.7,32.4,-0.7,-0.02,-0.24
2876,Remy Riou,Lyon,3,270,90,8.8,3.0,3,90,3,0,0.0,10,0.33,2,6,-4,-1.33,-1.27,2.3,6.1,-3.8,-1.27,-1.31
2877,Rodrigo Riquelme,Atlético Madrid,34,1528,45,44.7,17.0,17,64,4,17,26,4,1.97,27,26,+1,+0.06,-1.18,26.1,19.6,+6.4,+0.38,-0.41
2878,Alberto Risco,Getafe,4,137,34,4.0,1.5,1,70,0,3,22,4,0.75,1,0,+1,+0.66,+1.01,1.3,0.6,+0.7,+0.44,+0.68
2879,Mihailo Ristic,Celta Vigo,12,808,67,23.6,9.0,9,81,6,3,27,7,1.00,13,14,-1,-0.11,+0.23,12.7,11.9,+0.8,+0.09,+0.25
2880,Matt Ritchie,Newcastle Utd,13,128,10,3.7,1.4,0,0.0,0,13,10,18,1.92,3,5,-2,-1.41,-2.09,3.3,4.3,-1.0,-0.71,-1.14
2881,Gorka Rivera Alonso,Getafe,1,3,3,0.1,0.0,0,0.0,0,1,3,3,0.00,0,0,0,0.00,+0.32,0.0,0.2,-0.2,-7.41,-7.20
2882,Sergi Roberto,Barcelona,14,860,61,25.1,9.6,10,75,3,4,27,14,2.64,26,10,+16,+1.67,+1.01,21.1,9.3,+11.8,+1.23,+0.38
2883,Lucas Robertone,Almería,33,2381,72,69.6,26.5,29,79,12,4,21,0,0.52,32,47,-15,-0.57,+0.91,35.1,36.1,-1.0,-0.04,+0.98
2884,Connor Roberts,Burnley,14,823,59,24.1,9.1,8,88,6,6,20,5,0.64,7,22,-15,-1.64,-0.88,8.4,19.0,-10.7,-1.17,-0.50
2886,Andrew Robertson,Liverpool,23,1693,74,49.5,18.8,18,86,14,5,28,0,2.04,43,22,+21,+1.12,-0.13,45.4,23.0,+22.4,+1.19,+0.17
2887,Antonee Robinson,Fulham,37,3265,88,95.5,36.3,37,88,32,0,0.0,0,1.19,52,60,-8,-0.22,-1.38,48.0,61.0,-13.0,-0.36,-0.87
2888,Jack Robinson,Sheffield Utd,34,2885,85,84.4,32.1,31,89,27,3,40,0,0.47,30,83,-53,-1.65,+1.04,30.9,62.5,-31.6,-0.99,+0.15
2889,Marc Roca,Betis,26,1980,76,57.9,22.0,24,82,14,2,12,6,1.31,24,25,-1,-0.05,-0.30,25.2,30.0,-4.8,-0.22,-0.12
2890,Cimo Rocker,Werder Bremen,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2891,Marek Rodak,Fulham,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,37,1.00,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2892,Sebastian Rode,Eint Frankfurt,8,61,8,2.0,0.7,1,5,0,7,8,0,1.38,1,3,-2,-2.95,-3.04,0.5,1.2,-0.7,-1.02,-0.86
2893,Sergio Rodelas,Granada,3,122,41,3.6,1.4,2,52,0,1,18,0,0.00,1,4,-3,-2.21,-1.18,1.8,3.0,-1.2,-0.90,-0.34
2894,Kaden Rodney,Crystal Palace,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2895,Rodri,Manchester City,34,2931,86,85.7,32.6,34,86,27,0,0.0,1,2.59,87,26,+61,+1.87,+1.69,72.0,28.7,+43.3,+1.33,+1.02
2896,Rodri,Betis,29,1051,36,30.7,11.7,9,70,2,20,21,8,1.45,10,13,-3,-0.26,-0.48,13.7,18.8,-5.1,-0.44,-0.39
2897,Adrian Rodriguez,Alavés,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2898,Oscar Rodriguez Arnaiz,Getafe,24,967,40,28.3,10.7,9,69,1,15,23,9,1.13,13,11,+2,+0.19,+0.70,15.0,11.1,+3.9,+0.36,+0.81
2899,Damian Rodriguez,Celta Vigo,5,258,52,7.5,2.9,3,74,1,2,18,4,1.80,6,4,+2,+0.70,+1.07,5.3,2.6,+2.7,+0.95,+1.14
