,Player,Squad,Playing Time - MP,Playing Time - Min,Playing Time - Mn/MP,Playing Time - Min%,Playing Time - 90s,Starts - Starts,Starts - Mn/Start,Starts - Compl,Subs - Subs,Subs - Mn/Sub,Subs - unSub,Team Success - PPM,Team Success - onG,Team Success - onGA,Team Success - +/-,Team Success - +/-90,Team Success - On-Off,Team Success (xG) - onxG,Team Success (xG) - onxGA,Team Success (xG) - xG+/-,Team Success (xG) - xG+/-90,Team Success (xG) - On-Off
3210,Leonardo Spinazzola,Roma,26,1654,64,48.4,18.4,18,81,12,8,24,4,1.73,20,21,-1,-0.05,-0.72,28.4,15.5,+12.9,+0.70,+0.06
3211,Marco Sportiello,Atalanta,15,1339,89,39.2,14.9,14,90,13,1,83,22,1.60,24,21,+3,+0.20,-0.45,20.8,17.9,+2.9,+0.20,-0.38
3212,Jack Stacey,Bournemouth,10,299,30,8.7,3.3,3,75,2,7,11,17,1.10,1,10,-9,-2.71,-1.99,1.1,6.1,-5.0,-1.51,-0.92
3213,Anton Stach,Mainz 05,30,2070,69,67.6,23.0,22,83,9,8,32,1,1.40,35,36,-1,-0.04,-0.04,31.5,35.0,-3.4,-0.15,+0.13
3214,Kostas Stafylidis,Bochum,19,1043,55,34.1,11.6,11,75,5,8,28,3,1.21,12,23,-11,-0.95,-0.01,12.7,24.0,-11.4,-0.98,-0.35
3215,Jens Stage,Werder Bremen,32,1855,58,60.6,20.6,21,79,7,11,18,1,1.09,31,37,-6,-0.29,+0.23,23.3,29.7,-6.4,-0.31,+0.09
3216,Veit Stange,Hertha BSC,1,8,8,0.3,0.1,0,0.0,0,1,8,1,0.00,0,0,0,0.00,+0.80,0.1,0.3,-0.2,-2.45,-1.85
3217,Josip Stanisic,Bayern Munich,14,579,41,18.9,6.4,4,87,2,10,23,16,1.93,13,10,+3,+0.47,-1.38,14.3,7.3,+7.1,+1.10,-0.02
3218,Junior Stanislas,Bournemouth,4,61,15,1.8,0.7,0,0.0,0,4,15,5,0.75,0,1,-1,-1.48,-0.59,0.4,0.7,-0.3,-0.48,+0.19
3219,Aleksandar Stankovic,Inter,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3220,Jay Stansfield,Fulham,3,87,29,2.5,1.0,1,76,0,2,6,2,1.33,2,2,0,0.00,-0.05,2.2,1.8,+0.4,+0.44,+0.93
3221,Niklas Stark,Werder Bremen,27,2077,77,67.9,23.1,23,86,18,4,26,4,1.07,35,42,-7,-0.30,+0.25,26.5,38.0,-11.5,-0.50,-0.47
3222,Jason Steele,Brighton,15,1350,90,39.5,15.0,15,90,15,0,0.0,22,1.60,31,23,+8,+0.53,+0.06,34.4,23.1,+11.3,+0.75,+0.24
3224,Calvin Stengs,Nice,4,212,53,6.2,2.4,3,66,0,1,13,0,0.50,1,3,-2,-0.85,-1.21,3.1,2.3,+0.8,+0.32,-0.01
3225,Pascal Stenzel,Stuttgart,12,333,28,10.9,3.7,3,77,1,9,11,16,1.33,7,8,-1,-0.27,+0.09,7.8,4.6,+3.2,+0.87,+0.90
3226,Jack Stephens,Southampton,2,46,23,1.3,0.5,0,0.0,0,2,23,0,0.50,0,2,-2,-3.91,-2.98,0.3,0.6,-0.4,-0.70,-0.09
3227,Jack Stephens,Bournemouth,15,1173,78,34.3,13.0,13,90,13,2,2,15,1.40,16,22,-6,-0.46,+0.66,20.1,24.1,-4.0,-0.31,+0.54
3228,Raheem Sterling,Chelsea,28,1891,68,55.3,21.0,23,76,7,5,28,1,1.14,24,27,-3,-0.14,+0.21,25.7,27.0,-1.3,-0.06,+0.04
3229,Finley Stevens,Brentford,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3230,Angelo Stiller,Hoffenheim,20,704,35,23.0,7.8,6,81,2,14,16,6,1.24,14,14,0,0.00,+0.34,10.8,11.1,-0.4,-0.05,+0.05
3231,Lars Stindl,M'Gladbach,29,1734,60,56.7,19.3,20,77,1,9,21,2,1.21,33,30,+3,+0.16,+0.56,29.7,31.1,-1.4,-0.07,-0.08
3232,Kevin Stoger,Bochum,32,2599,81,84.9,28.9,29,85,18,3,48,0,1.00,33,62,-29,-1.00,-0.42,35.0,55.6,-20.6,-0.71,+0.28
3233,Petar Stojanovic,Empoli,27,1530,57,44.7,17.0,16,85,11,11,16,10,1.04,14,28,-14,-0.82,-0.92,15.4,28.3,-12.9,-0.76,-0.45
3234,John Stones,Manchester City,23,1846,80,54.0,20.5,21,85,16,2,31,6,2.52,52,17,+35,+1.71,+0.22,44.9,13.3,+31.6,+1.54,+0.69
3235,Thomas Strakosha,Brentford,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3236,Jorgen Strand Larsen,Celta Vigo,32,1705,53,49.9,18.9,20,66,3,12,32,2,1.09,25,32,-7,-0.37,-0.21,21.9,20.5,+1.5,+0.08,+0.30
3237,Tony Strata,Ajaccio,3,138,46,4.0,1.5,1,90,1,2,24,1,1.00,1,4,-3,-1.96,-0.64,0.3,2.9,-2.6,-1.70,-1.29
3238,Georg Strauch,Köln,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3239,Gabriel Strefezza,Lecce,35,2442,70,71.4,27.1,30,78,4,5,22,0,1.00,25,35,-10,-0.37,-0.09,24.7,30.0,-5.3,-0.20,-0.13
3240,David Strelec,Spezia,7,169,24,4.9,1.9,1,57,0,6,19,11,0.57,2,5,-3,-1.60,-0.82,2.2,4.8,-2.6,-1.40,-0.97
3241,Pascal Struijk,Leeds United,29,2200,76,64.3,24.4,26,84,20,3,7,5,0.90,33,52,-19,-0.78,+0.03,31.7,42.7,-11.0,-0.45,+0.20
3242,Cristhian Stuani,Girona,32,1090,34,31.9,12.1,8,79,3,24,19,1,1.31,22,16,+6,+0.50,+0.61,19.9,17.2,+2.6,+0.22,+0.50
3243,Lovro Stubljar,Empoli,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3244,Leo Stulac,Empoli,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3245,Damian Suarez,Getafe,28,1946,70,56.9,21.6,26,75,12,2,1,5,1.36,21,20,+1,+0.05,+0.78,22.9,22.7,+0.2,+0.01,+0.59
3246,Denis Suarez,Espanyol,18,945,53,27.6,10.5,11,70,2,7,25,1,0.94,16,23,-7,-0.67,-0.30,14.1,20.6,-6.6,-0.62,-0.45
3247,Mario Suarez,Rayo Vallecano,2,12,6,0.4,0.1,0,0.0,0,2,6,31,1.00,1,3,-2,-15.00,-14.84,0.1,0.7,-0.7,-4.96,-4.82
3248,Gabriel Suazo,Toulouse,18,1259,70,36.8,14.0,14,87,12,4,10,0,1.33,17,18,-1,-0.07,+0.14,22.0,20.2,+1.8,+0.13,+0.39
3250,Isaac Success,Udinese,30,1815,61,53.1,20.2,21,74,4,9,30,0,1.40,28,22,+6,+0.30,+0.69,26.6,28.8,-2.2,-0.11,+0.04
3251,Niklas Sule,Dortmund,29,2118,73,69.2,23.5,23,87,20,6,19,2,2.07,61,33,+28,+1.19,+0.14,52.6,32.8,+19.8,+0.84,+0.07
3252,Ibrahim Sulemana,Hellas Verona,16,651,41,19.0,7.2,6,76,2,10,20,13,1.12,6,15,-9,-1.24,-0.63,6.6,10.9,-4.4,-0.60,-0.28
3253,Kamaldeen Sulemana,Southampton,18,966,54,28.2,10.7,10,76,2,8,26,0,0.56,11,20,-9,-0.84,+0.19,12.2,18.2,-6.0,-0.56,+0.07
3254,Kamaldeen Sulemana,Rennes,14,326,23,9.5,3.6,2,52,0,12,19,4,1.71,7,2,+5,+1.38,+0.65,8.0,3.7,+4.3,+1.20,+0.82
3255,Crysencio Summerville,Leeds United,28,1426,51,41.7,15.8,12,82,7,16,28,8,0.86,19,38,-19,-1.20,-0.70,19.7,29.7,-10.0,-0.63,-0.19
3256,Ivan Sunjic,Hertha BSC,18,993,55,32.5,11.0,12,74,6,6,18,7,1.00,14,23,-9,-0.82,-0.03,12.8,17.1,-4.3,-0.39,+0.32
3257,Sam Surridge,Nott'ham Forest,20,323,16,9.4,3.6,1,62,0,19,14,16,1.15,5,5,0,0.00,+0.87,5.8,8.4,-2.6,-0.72,-0.07
3258,Suso,Sevilla,25,1065,43,31.1,11.8,10,68,1,15,25,9,1.52,18,15,+3,+0.25,+0.64,17.5,12.6,+4.9,+0.42,+0.91
3259,Yuito Suzuki,Strasbourg,3,36,12,1.1,0.4,0,0.0,0,3,12,14,1.00,1,1,0,0.00,+0.21,0.4,0.2,+0.2,+0.58,+0.77
3260,Mattias Svanberg,Wolfsburg,32,1835,57,60.0,20.4,21,74,7,11,26,1,1.41,35,35,0,0.00,-0.66,32.2,29.9,+2.2,+0.11,+0.27
3261,Martin Svidersky,Almería,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3262,Mile Svilar,Roma,3,270,90,7.9,3.0,3,90,3,0,0.0,35,1.33,3,3,0,0.00,-0.34,4.6,3.7,+0.9,+0.32,-0.38
3263,Williot Swedberg,Celta Vigo,4,55,14,1.6,0.6,0,0.0,0,4,14,34,0.25,0,0,0,0.00,+0.27,0.7,0.2,+0.5,+0.83,+0.92
3264,Sil Swinkels,Aston Villa,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3265,Issiaga Sylla,Montpellier,15,1305,87,38.2,14.5,15,87,14,0,0.0,1,1.80,27,11,+16,+1.10,+1.66,22.6,16.2,+6.4,+0.44,+1.13
3266,Issiaga Sylla,Toulouse,17,1372,81,40.1,15.2,16,84,11,1,28,0,1.29,24,24,0,0.00,+0.26,20.8,21.0,-0.3,-0.02,+0.17
3267,Soumalia Sylla,Reims,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3268,Wojciech Szczesny,Juventus,28,2472,88,72.3,27.5,28,88,27,0,0.0,6,1.93,40,26,+14,+0.51,-0.34,40.4,29.1,+11.3,+0.41,+0.18
3269,Dominik Szoboszlai,RB Leipzig,31,2444,79,79.9,27.2,28,84,17,3,33,0,1.94,51,32,+19,+0.70,+0.12,52.5,31.5,+21.0,+0.77,+0.12
3270,Alexander Sorloth,Real Sociedad,34,2386,70,69.8,26.5,28,79,8,6,29,0,1.91,38,20,+18,+0.68,+0.85,37.2,20.4,+16.9,+0.64,+0.42
3271,Alexander Sorloth,RB Leipzig,1,6,6,0.2,0.1,0,0.0,0,1,6,1,1.00,0,0,0,0.00,-0.68,0.2,0.0,+0.2,+2.77,+2.02
3272,Nicolas Tagliafico,Lyon,34,2991,88,87.5,33.2,34,88,30,0,0.0,0,1.56,53,39,+14,+0.42,-0.42,51.4,43.8,+7.6,+0.23,-0.18
3273,Jonathan Tah,Leverkusen,33,2487,75,81.3,27.6,28,86,24,5,13,0,1.48,44,45,-1,-0.04,-1.45,39.6,36.8,+2.9,+0.10,-0.79
3274,Benjamin Tahirovic,Roma,11,355,32,10.4,3.9,4,68,1,7,12,17,1.27,7,5,+2,+0.51,+0.21,6.7,4.2,+2.5,+0.64,-0.03
3276,Waniss Taibi,Angers,11,189,17,5.5,2.1,1,45,0,10,14,16,0.09,2,5,-3,-1.43,-0.18,2.3,3.3,-1.0,-0.46,+0.09
3277,Flavien Tait,Rennes,30,1680,56,49.1,18.7,19,74,7,11,24,5,1.77,37,20,+17,+0.91,+0.24,32.5,18.2,+14.3,+0.77,+0.61
3278,Montassar Talbi,Lorient,38,3420,90,100.0,38.0,38,90,38,0,0.0,0,1.45,52,53,-1,-0.03,0.0,44.5,58.2,-13.6,-0.36,0.0
3279,Thibault Tamas,Montpellier,1,10,10,0.3,0.1,0,0.0,0,1,10,10,3.00,0,0,0,0.00,-0.08,0.1,0.0,+0.1,+1.00,+1.27
3280,Adrien Tameze,Hellas Verona,37,3031,82,88.6,33.7,35,85,25,2,37,1,0.89,27,54,-27,-0.80,-0.57,30.1,45.4,-15.3,-0.45,-0.73
3281,Japhet Tanganga,Tottenham,4,146,37,4.3,1.6,2,71,0,2,3,26,1.25,2,5,-3,-1.85,-2.12,1.4,3.6,-2.2,-1.38,-1.64
3282,Elia Tantalocchi,Sampdoria,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3283,Renato Tapia,Celta Vigo,28,1451,52,42.4,16.1,16,75,6,12,21,5,1.14,10,28,-18,-1.12,-1.48,15.7,21.5,-5.8,-0.36,-0.50
3284,Edmond Tapsoba,Leverkusen,33,2871,87,93.8,31.9,32,89,30,1,29,0,1.42,52,47,+5,+0.16,-1.27,49.5,39.7,+9.7,+0.30,+0.84
3285,Florian Tardieu,Troyes,15,1009,67,29.5,11.2,11,87,7,4,12,1,1.07,17,26,-9,-0.80,+0.21,14.2,21.4,-7.2,-0.65,+0.54
3286,Matt Targett,Newcastle Utd,17,610,36,17.8,6.8,6,82,3,11,11,12,1.71,9,6,+3,+0.44,-0.58,11.0,6.9,+4.1,+0.61,-0.30
3287,James Tarkowski,Everton,38,3420,90,100.0,38.0,38,90,38,0,0.0,0,0.95,34,57,-23,-0.61,0.0,45.2,65.7,-20.5,-0.54,0.0
3288,Ciprian Tatarusanu,Milan,16,1440,90,42.1,16.0,16,90,16,0,0.0,22,1.88,26,22,+4,+0.25,-0.52,23.4,19.0,+4.4,+0.28,-0.33
3289,Niklas Tauer,Mainz 05,3,93,31,3.0,1.0,0,0.0,0,3,31,10,1.00,1,4,-3,-2.90,-2.96,1.0,2.6,-1.5,-1.49,-1.34
3290,Niklas Tauer,Schalke 04,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3291,Nuno Tavares,Marseille,31,2349,76,68.7,26.1,23,88,18,8,41,1,1.77,42,31,+11,+0.42,-0.92,42.3,31.6,+10.7,+0.41,-0.61
3292,Marcus Tavernier,Bournemouth,23,1743,76,51.0,19.4,19,83,10,4,40,0,1.39,25,37,-12,-0.62,+0.56,19.7,31.8,-12.1,-0.63,+0.08
3293,Dale Taylor,Nott'ham Forest,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3294,Lyle Taylor,Nott'ham Forest,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3295,Enzo Tchato,Montpellier,21,1096,52,32.0,12.2,11,82,6,10,20,11,0.86,12,26,-14,-1.15,-1.81,13.0,19.6,-6.6,-0.54,-0.41
3296,Ryan Tchato Mbiayi,Montpellier,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3297,Aurelien Tchouameni,Real Madrid,33,2119,64,62.0,23.5,24,80,14,9,21,1,2.03,51,27,+24,+1.02,-0.02,46.3,25.3,+21.0,+0.89,-0.19
3298,Mathys Tel,Bayern Munich,22,417,19,13.6,4.6,1,60,0,21,17,9,2.00,16,8,+8,+1.73,+0.16,11.5,5.2,+6.3,+1.36,+0.28
3299,Semir Telalovic,M'Gladbach,3,10,3,0.3,0.1,0,0.0,0,3,3,2,0.00,0,0,0,0.00,+0.09,0.1,0.2,-0.1,-0.79,-0.75
3300,Alex Telles,Sevilla,27,1427,53,41.7,15.9,15,76,6,12,24,3,1.22,17,24,-7,-0.44,-0.44,17.3,24.7,-7.4,-0.46,-0.44
3302,Arnau Tenas,Barcelona,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,35,1.00,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3303,Marc-Andre ter Stegen,Barcelona,38,3347,88,97.9,37.2,38,88,36,0,0.0,0,2.32,68,18,+50,+1.34,+1.34,74.3,31.7,+42.5,+1.14,+1.43
3304,Simon Terodde,Schalke 04,32,1823,57,59.6,20.3,21,78,8,11,17,1,0.97,21,40,-19,-0.94,+0.30,23.0,28.1,-5.1,-0.25,+0.65
3305,Filippo Terracciano,Hellas Verona,20,821,41,24.0,9.1,7,75,1,13,23,17,1.24,5,9,-4,-0.44,+0.39,8.8,10.0,-1.1,-0.12,+0.33
3306,Pietro Terracciano,Fiorentina,29,2610,90,76.3,29.0,29,90,29,0,0.0,8,1.21,35,38,-3,-0.10,-1.55,41.6,34.2,+7.4,+0.26,-0.22
3307,Ramon Terrats,Villarreal,16,816,51,23.9,9.1,11,65,0,5,21,2,2.00,10,9,+1,+0.11,-0.51,13.7,11.8,+2.0,+0.22,-0.11
3308,Ramon Terrats,Girona,8,212,27,6.2,2.4,2,72,0,6,12,6,1.63,1,3,-2,-0.85,-0.99,2.3,3.3,-1.1,-0.45,-0.35
3309,Martin Terrier,Rennes,16,1319,82,38.6,14.7,16,82,7,0,0.0,0,2.06,29,17,+12,+0.82,+0.05,25.0,16.0,+9.1,+0.62,+0.27
3310,Aleksa Terzic,Fiorentina,22,935,43,27.3,10.4,8,85,5,14,18,13,1.32,16,8,+8,+0.77,+0.70,17.5,9.4,+8.1,+0.78,+0.64
3311,Tete,Leicester City,13,734,56,21.5,8.2,9,68,0,4,30,5,0.85,13,15,-2,-0.25,+0.26,14.2,13.4,+0.8,+0.10,+0.56
3312,Tete,Lyon,17,1107,65,32.4,12.3,14,77,2,3,11,2,1.12,18,14,+4,+0.33,-0.22,18.1,15.4,+2.6,+0.21,-0.05
3313,Kenny Tete,Fulham,31,2569,83,75.1,28.5,29,87,21,2,19,1,1.45,42,36,+6,+0.21,+0.63,33.4,46.8,-13.4,-0.47,-0.02
3314,Florian Thauvin,Udinese,16,546,34,16.0,6.1,5,69,0,11,18,2,0.88,6,9,-3,-0.49,-0.56,7.5,6.5,+1.0,+0.16,+0.34
3315,Arthur Theate,Rennes,35,3127,89,91.4,34.7,35,89,33,0,0.0,1,1.69,59,38,+21,+0.60,-2.16,55.4,41.3,+14.1,+0.41,-0.57
3316,Malick Thiaw,Milan,20,1362,68,39.8,15.1,15,83,11,5,24,13,1.95,21,12,+9,+0.59,+0.07,24.7,13.8,+11.0,+0.72,+0.43
3317,Malick Thiaw,Schalke 04,3,270,90,8.8,3.0,3,90,3,0,0.0,1,0.67,3,8,-5,-1.67,-0.67,4.3,3.7,+0.7,+0.22,+0.81
3318,Jan Thielmann,Köln,23,869,38,28.4,9.7,6,72,2,17,26,0,1.30,16,11,+5,+0.52,+0.93,15.5,10.0,+5.4,+0.56,+0.57
3319,Sada Thioub,Angers,27,1060,39,31.0,11.8,11,73,2,16,16,10,0.48,15,27,-12,-1.02,+0.35,13.3,20.1,-6.8,-0.57,-0.04
3320,Luke Thomas,Leicester City,17,1073,63,31.4,11.9,11,86,8,6,21,19,0.88,14,20,-6,-0.50,-0.08,16.8,23.2,-6.4,-0.54,-0.29
3321,Adrien Thomasson,Strasbourg,15,937,62,27.4,10.4,10,81,6,5,25,0,0.73,7,18,-11,-1.06,-1.17,12.1,18.3,-6.2,-0.60,-0.57
3322,Adrien Thomasson,Lens,20,1278,64,37.4,14.2,16,74,3,4,25,0,2.15,31,14,+17,+1.20,+0.27,23.7,17.6,+6.1,+0.43,-0.29
3323,Morten Thorsby,Union Berlin,24,833,35,27.2,9.3,8,66,1,16,19,3,1.58,15,16,-1,-0.11,-0.67,10.2,17.8,-7.6,-0.82,-0.94
3324,Kristian Thorstvedt,Sassuolo,31,1136,37,33.2,12.6,13,63,1,18,18,6,1.10,15,27,-12,-0.95,-0.87,16.5,20.0,-3.5,-0.28,-0.49
3325,Khephren Thuram,Nice,35,2547,73,74.5,28.3,30,80,15,5,31,0,1.46,33,24,+9,+0.32,+0.11,40.3,31.1,+9.2,+0.33,-0.02
3326,Marcus Thuram,M'Gladbach,30,2513,84,82.1,27.9,28,88,21,2,21,1,1.33,42,41,+1,+0.04,+0.69,42.0,40.8,+1.1,+0.04,+0.45
3328,Alexis Tibidi,Troyes,3,74,25,2.2,0.8,0,0.0,0,3,25,4,0.00,0,2,-2,-2.43,-1.52,0.5,1.3,-0.9,-1.07,-0.04
3329,Youri Tielemans,Leicester City,31,2344,76,68.5,26.0,27,82,16,4,30,0,0.97,35,49,-14,-0.54,-0.29,33.0,45.0,-12.0,-0.46,-0.39
3330,Kieran Tierney,Arsenal,27,795,29,23.2,8.8,6,81,3,21,15,11,2.56,16,10,+6,+0.68,-0.66,15.2,10.8,+4.4,+0.50,-0.37
3331,Steffen Tigges,Köln,30,1596,53,52.2,17.7,17,71,3,13,30,1,1.23,25,24,+1,+0.06,+0.43,25.0,19.5,+5.6,+0.31,+0.33
3332,Jean-Clair Todibo,Nice,34,2870,84,83.9,31.9,33,86,30,1,31,0,1.53,43,29,+14,+0.44,+0.93,47.5,37.1,+10.4,+0.33,-0.03
3333,Harry Toffolo,Nott'ham Forest,19,940,49,27.5,10.4,9,86,7,10,16,10,1.00,7,17,-10,-0.96,-0.23,9.5,18.7,-9.2,-0.88,-0.31
3334,Umut Tohumcu,Hoffenheim,8,271,34,8.9,3.0,2,77,1,6,20,7,0.88,3,6,-3,-1.00,-0.80,4.2,6.2,-2.0,-0.68,-0.64
3335,Karl Toko Ekambi,Rennes,17,972,57,28.4,10.8,11,77,2,6,21,0,1.82,23,6,+17,+1.57,+1.10,17.8,11.9,+5.8,+0.54,+0.12
3336,Karl Toko Ekambi,Lyon,19,1353,71,39.6,15.0,15,83,8,4,26,0,1.32,23,19,+4,+0.27,-0.34,24.8,19.3,+5.4,+0.36,+0.18
3337,Mohammed Tolba,Bochum,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3338,Corentin Tolisso,Lyon,30,2036,68,59.5,22.6,25,76,11,5,27,0,1.63,45,31,+14,+0.62,+0.36,37.9,32.0,+5.9,+0.26,+0.03
3339,Jeremy Toljan,Sassuolo,31,2672,86,78.1,29.7,29,89,27,2,51,2,1.00,32,48,-16,-0.54,-0.78,39.9,39.4,+0.5,+0.02,-0.15
3340,Rafael Toloi,Atalanta,32,2784,87,81.4,30.9,32,87,25,0,0.0,1,1.88,54,36,+18,+0.58,+0.58,45.0,33.2,+11.8,+0.38,-0.25
3341,Raul de Tomas,Rayo Vallecano,19,805,42,23.5,8.9,9,69,0,10,19,2,0.89,7,13,-6,-0.67,-0.60,10.4,10.5,-0.1,-0.01,+0.19
3342,Tiago Tomas,Stuttgart,27,1291,48,42.2,14.3,16,65,2,11,23,1,0.96,21,27,-6,-0.42,-0.11,20.2,20.4,-0.1,-0.01,-0.14
3343,Takehiro Tomiyasu,Arsenal,21,663,32,19.4,7.4,6,77,3,15,14,2,2.38,17,11,+6,+0.81,-0.46,14.4,9.0,+5.3,+0.72,-0.08
3344,James Tomkins,Crystal Palace,6,338,56,9.9,3.8,3,79,2,3,34,16,0.67,2,8,-6,-1.60,-1.51,2.6,6.5,-3.9,-1.03,-0.89
3345,Fikayo Tomori,Milan,33,2760,84,80.7,30.7,32,85,26,1,32,1,1.97,57,29,+28,+0.91,+1.87,50.8,31.6,+19.2,+0.62,+0.82
3346,Sandro Tonali,Milan,34,2713,80,79.3,30.1,30,87,23,4,25,2,1.82,49,36,+13,+0.43,-0.59,47.0,33.1,+13.9,+0.46,-0.03
3347,Lorenzo Tonelli,Empoli,1,19,19,0.6,0.2,0,0.0,0,1,19,11,1.50,1,2,-1,-4.74,-4.45,0.5,0.5,+0.1,+0.35,+0.87
3348,Ivan Toney,Brentford,33,2951,89,86.3,32.8,33,89,29,0,0.0,0,1.39,47,42,+5,+0.15,-1.19,47.2,42.7,+4.5,+0.14,-0.31
3349,Giacomo Toniolo,Hellas Verona,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3350,Pablo Torre,Barcelona,8,144,18,4.2,1.6,1,62,0,7,12,23,0.88,3,2,+1,+0.62,-0.72,3.3,2.7,+0.6,+0.38,-0.77
3351,David Torres,Valladolid,7,385,55,11.3,4.3,2,85,1,5,43,21,1.14,3,8,-5,-1.17,-0.43,6.6,9.4,-2.8,-0.66,+0.03
3352,Ferran Torres,Barcelona,33,1392,42,40.7,15.5,14,72,5,19,20,3,2.27,25,11,+14,+0.91,-0.69,28.4,15.5,+12.8,+0.83,-0.48
3354,Oliver Torres,Sevilla,32,2137,67,62.5,23.7,27,75,7,5,21,6,1.31,32,31,+1,+0.04,+0.60,29.0,32.5,-3.6,-0.15,+0.16
3355,Pau Torres,Villarreal,34,3054,90,89.3,33.9,34,90,33,0,0.0,1,1.71,55,35,+20,+0.59,+0.84,56.8,44.0,+12.8,+0.38,+0.74
3356,Roberto Torres,Osasuna,2,11,6,0.3,0.1,0,0.0,0,2,6,13,3.00,0,0,0,0.00,+0.13,0.6,0.1,+0.5,+4.22,+4.40
3357,Lucas Torro,Osasuna,33,2477,75,72.4,27.5,31,79,17,2,10,1,1.30,24,25,-1,-0.04,+0.35,28.8,30.2,-1.3,-0.05,+0.42
3358,Nabil Touaizi,Espanyol,1,3,3,0.1,0.0,0,0.0,0,1,3,2,1.00,1,0,+1,+30.00,+30.47,0.8,0.0,+0.8,+23.65,+23.97
3359,Almamy Toure,Eint Frankfurt,7,398,57,13.0,4.4,5,77,2,2,7,8,1.57,10,12,-2,-0.45,-0.72,8.3,9.6,-1.3,-0.30,-0.63
3360,Birama Toure,Auxerre,38,3400,89,99.4,37.8,38,89,34,0,0.0,0,0.92,34,61,-27,-0.71,+3.79,42.2,58.2,-16.0,-0.42,-1.65
3361,Mohamed Toure,Reims,3,23,8,0.7,0.3,0,0.0,0,3,8,1,1.33,0,0,0,0.00,0.00,0.5,0.5,0.0,-0.06,-0.30
3362,Souleymane Toure,Marseille,5,68,14,2.0,0.8,0,0.0,0,5,14,8,2.60,0,2,-2,-2.65,-3.43,0.5,1.3,-0.7,-0.96,-1.59
3363,Souleymane Toure,Auxerre,19,1588,84,46.4,17.6,18,88,15,1,13,0,1.00,15,22,-7,-0.40,+0.63,23.5,26.3,-2.8,-0.16,+0.47
3364,Lucas Tousart,Hertha BSC,33,2944,89,96.2,32.7,33,89,29,0,0.0,0,0.88,41,65,-24,-0.73,+1.59,38.9,58.0,-19.1,-0.58,+0.54
3365,Yoann Touzghar,Troyes,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3366,Yoann Touzghar,Ajaccio,11,447,41,13.1,5.0,5,68,0,6,18,0,0.91,2,7,-5,-1.01,+0.39,4.0,6.1,-2.1,-0.42,+0.06
3367,Adama Traore,Wolves,34,1496,44,43.7,16.6,12,73,3,22,28,2,1.18,12,30,-18,-1.08,-0.66,17.6,30.2,-12.6,-0.76,-0.27
