,Player,Squad,Playing Time - MP,Playing Time - Min,Playing Time - Mn/MP,Playing Time - Min%,Playing Time - 90s,Starts - Starts,Starts - Mn/Start,Starts - Compl,Subs - Subs,Subs - Mn/Sub,Subs - unSub,Team Success - PPM,Team Success - onG,Team Success - onGA,Team Success - +/-,Team Success - +/-90,Team Success - On-Off,Team Success (xG) - onxG,Team Success (xG) - onxGA,Team Success (xG) - xG+/-,Team Success (xG) - xG+/-90,Team Success (xG) - On-Off
3037,Andros Townsend,Crystal Palace,36,3120,87,91.2,34.7,35,0.0,26,1,0.0,1,1.14,39,48,-9,-0.26,+0.04,47.9,42.8,+5.1,+0.15,+0.12
3038,Andrea Tozzo,Sampdoria,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3039,Adama Traore,Monaco,3,189,63,5.5,2.1,2,85,1,1,20,3,2.00,8,2,+6,+2.86,+1.91,4.3,2.2,+2.1,+0.98,+0.66
3040,Bertrand Traore,Lyon,31,2284,74,66.8,25.4,27,82,15,4,19,0,2.00,64,30,+34,+1.34,+0.55,43.1,24.0,+19.2,+0.76,+0.43
3042,Charles Traore,Troyes,34,2998,88,87.7,33.3,33,90,32,1,29,0,0.94,30,52,-22,-0.66,+0.41,33.9,44.6,-10.7,-0.32,+0.38
3043,Hamari Traore,Rennes,30,2637,88,77.1,29.3,30,88,27,0,0.0,1,1.50,38,34,+4,+0.14,-0.09,36.5,38.9,-2.3,-0.08,-0.40
3044,Ibrahima Traore,M'Gladbach,7,201,29,6.6,2.2,1,0.0,0,6,0.0,3,1.86,1,3,-2,-0.90,-0.80,3.7,3.2,+0.5,+0.21,+0.25
3045,Ismael Traore,Angers,32,2855,89,83.5,31.7,32,89,30,0,0.0,3,1.09,35,44,-9,-0.28,-0.12,40.7,38.7,+2.0,+0.06,+0.08
3046,Lacina Traore,Amiens,18,779,43,22.8,8.7,8,75,2,10,18,2,1.39,10,8,+2,+0.23,+0.47,7.9,11.8,-4.0,-0.46,+0.16
3047,Kevin Trapp,Paris S-G,4,360,90,10.5,4.0,4,90,4,0,0.0,32,2.25,7,4,+3,+0.75,-1.49,6.6,4.5,+2.0,+0.51,-0.95
3048,Manu Trigueros,Villarreal,34,2698,79,78.9,30.0,32,83,19,2,16,0,1.65,47,38,+9,+0.30,+0.55,43.3,42.7,+0.6,+0.02,+0.11
3049,Kieran Trippier,Tottenham,24,1914,80,56.0,21.3,21,0.0,18,3,0.0,11,1.88,37,21,+16,+0.75,-0.56,33.2,22.4,+10.7,+0.50,-0.70
3050,Nathan Trott,West Ham,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3051,Marcello Trotta,Crotone,34,2258,66,66.0,25.1,27,0.0,11,7,0.0,4,1.00,27,39,-12,-0.48,+0.61,23.4,36.5,-13.1,-0.52,+0.32
3052,Frank Tsadjout,Milan,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3053,Philipp Tschauner,Hannover 96,31,2790,90,91.2,31.0,31,0.0,31,0,0.0,1,1.16,39,45,-6,-0.19,+1.14,39.4,48.2,-8.8,-0.28,+0.44
3054,Axel Tuanzebe,Manchester Utd,1,1,1,0.0,0.0,0,0.0,0,1,0.0,3,3.00,0,0,0,0.00,-1.05,0.0,0.0,0.0,0.00,-0.40
3055,Rayhaan Tulloch,West Brom,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3056,Marco Tumminello,Crotone,9,203,23,5.9,2.3,2,0.0,1,7,0.0,5,0.67,4,6,-2,-0.89,-0.22,2.5,3.8,-1.3,-0.59,+0.05
3057,Marco Tumminello,Roma,1,1,1,0.0,0.0,0,0.0,0,1,0.0,1,0.00,0,0,0,0.00,-0.87,0.1,0.2,-0.1,-9.97,-10.66
3058,Lubomir Tupta,Hellas Verona,2,32,16,0.9,0.4,0,0.0,0,2,0.0,11,1.50,0,1,-1,-2.81,-1.56,0.1,1.0,-0.9,-2.57,-1.61
3059,Arda Turan,Barcelona,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3060,Josh Tymon,Stoke City,3,163,54,4.8,1.8,2,0.0,1,1,0.0,5,0.00,0,9,-9,-4.97,-4.31,1.7,4.5,-2.8,-1.55,-0.91
3061,Przemyslaw Tyton,La Coruña,2,98,49,2.9,1.1,1,90,1,1,8,15,0.00,2,4,-2,-1.84,-0.86,1.9,2.0,-0.1,-0.13,+0.06
3062,Matthieu Udol,Metz,6,354,59,10.4,3.9,3,90,2,3,28,1,0.50,2,7,-5,-1.27,-0.19,4.5,8.6,-4.1,-1.05,-0.27
3063,Anthony Ujah,Mainz 05,11,205,19,6.7,2.3,2,0.0,0,9,0.0,6,0.91,0,5,-5,-2.20,-1.91,2.2,3.3,-1.1,-0.47,-0.11
3064,Leonardo Ulloa,Leicester City,4,22,6,0.6,0.2,0,0.0,0,4,0.0,4,1.50,0,1,-1,-4.09,-4.01,0.5,0.2,+0.3,+1.33,+1.28
3065,Leonardo Ulloa,Brighton,10,267,27,7.8,3.0,2,0.0,0,8,0.0,3,1.10,2,3,-1,-0.34,+0.21,3.0,5.3,-2.3,-0.78,-0.46
3066,Sven Ulreich,Bayern Munich,29,2610,90,85.3,29.0,29,0.0,29,0,0.0,3,2.48,84,26,+58,+2.00,+0.80,64.8,29.2,+35.6,+1.23,-0.46
3068,Fredrik Ulvestad,Burnley,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3069,Samuel Umtiti,Barcelona,25,2189,88,64.0,24.3,24,89,23,1,48,3,2.44,59,17,+42,+1.73,-0.32,49.2,26.1,+23.2,+0.95,-0.39
3070,Enes Unal,Villarreal,23,1127,49,33.0,12.5,11,78,6,12,22,5,1.26,16,19,-3,-0.24,-0.63,16.4,17.9,-1.5,-0.12,-0.17
3071,Enes Unal,Levante,7,596,85,17.4,6.6,7,85,6,0,0.0,0,0.86,4,9,-5,-0.76,-0.47,5.4,10.6,-5.2,-0.79,-0.35
3072,Cengiz Under,Roma,26,1249,48,36.5,13.9,15,0.0,0,11,0.0,10,1.92,24,8,+16,+1.15,+0.45,26.6,11.4,+15.1,+1.09,+0.63
3073,Dayot Upamecano,RB Leipzig,28,2268,81,74.1,25.2,25,0.0,23,3,0.0,1,1.68,45,36,+9,+0.36,+0.93,37.9,33.7,+4.1,+0.16,+0.04
3074,Mark Uth,Hoffenheim,31,2177,70,71.1,24.2,24,0.0,17,7,0.0,0,1.65,52,33,+19,+0.79,+0.89,37.6,35.8,+1.8,+0.07,-0.08
3075,Francis Uzoho,La Coruña,2,180,90,5.3,2.0,2,90,2,0,0.0,0,0.50,1,2,-1,-0.50,+0.53,3.0,2.4,+0.6,+0.31,+0.52
3076,Valentin Vada,Bordeaux,21,860,41,25.1,9.6,11,66,0,10,13,13,1.43,13,15,-2,-0.21,-0.46,9.6,12.9,-3.3,-0.35,-0.73
3077,Josha Vagnoman,Hamburger SV,1,21,21,0.7,0.2,0,0.0,0,1,0.0,2,0.00,0,2,-2,-8.57,-7.92,0.0,2.4,-2.4,-10.28,-9.81
3078,Sauli Vaisanen,SPAL,7,541,77,15.8,6.0,6,0.0,3,1,0.0,22,0.57,5,11,-6,-1.00,-0.56,4.7,9.5,-4.8,-0.80,-0.27
3079,Mirko Valdifiori,Torino,13,618,48,18.1,6.9,7,0.0,5,6,0.0,22,1.15,10,12,-2,-0.29,-0.61,8.9,10.8,-1.9,-0.28,-0.31
3080,Lorenzo Valeau,Roma,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3081,Antonio Valencia,Manchester Utd,31,2740,88,80.1,30.4,31,0.0,28,0,0.0,1,2.23,57,22,+35,+1.15,+0.49,45.4,33.0,+12.4,+0.41,+0.06
3082,Vitja Valencic,Fiorentina,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3083,Gerard Valentin,La Coruña,3,158,53,4.6,1.8,2,76,1,1,7,5,1.00,3,4,-1,-0.57,+0.45,1.8,2.9,-1.0,-0.58,-0.41
3084,Borja Valero,Inter,36,2564,71,75.0,28.5,29,0.0,15,7,0.0,2,1.83,46,25,+21,+0.74,-0.84,40.5,30.1,+10.4,+0.37,-0.60
3085,Borja Valle,La Coruña,17,486,29,14.2,5.4,3,88,2,14,16,11,0.82,9,13,-4,-0.74,+0.30,9.5,11.5,-2.0,-0.37,-0.22
3086,Jesus Vallejo,Real Madrid,7,630,90,18.4,7.0,7,90,7,0,0.0,9,2.57,20,7,+13,+1.86,+0.66,19.0,8.0,+10.9,+1.56,+0.55
3087,Mattia Valoti,Hellas Verona,26,1577,61,46.1,17.5,18,0.0,9,8,0.0,5,0.85,13,32,-19,-1.08,+0.33,17.0,31.7,-14.7,-0.84,+0.25
3088,Federico Valverde,La Coruña,24,1233,51,36.1,13.7,12,75,6,12,28,4,0.88,14,27,-13,-0.95,+0.08,18.0,21.7,-3.8,-0.28,-0.14
3089,Virgil van Dijk,Southampton,12,994,83,29.1,11.0,11,0.0,11,1,0.0,2,1.08,13,18,-5,-0.45,+0.07,14.0,12.3,+1.7,+0.15,+0.41
3090,Virgil van Dijk,Liverpool,14,1260,90,36.8,14.0,14,0.0,14,0,0.0,1,1.79,27,10,+17,+1.21,+0.01,25.4,10.8,+14.6,+1.04,+0.02
3091,Zinho Vanheusden,Inter,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3092,Raphael Varane,Real Madrid,27,2322,86,67.9,25.8,27,86,25,0,0.0,3,1.85,62,28,+34,+1.32,+0.01,57.1,26.3,+30.8,+1.20,+0.26
3094,Jamie Vardy,Leicester City,37,3247,88,94.9,36.1,37,0.0,26,0,0.0,0,1.19,52,57,-5,-0.14,-0.66,47.7,45.9,+1.8,+0.05,+0.01
3095,Mak Varesanovic,Udinese,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3096,Ivan Vargic,Lazio,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3097,Cedric Varrault,Dijon,11,883,80,25.8,9.8,10,80,7,1,81,19,1.27,14,20,-6,-0.61,-0.19,8.5,16.1,-7.6,-0.77,-0.26
3098,Filip Vasko,Udinese,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3099,Alvaro Vazquez,Espanyol,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,Franco Vazquez,Sevilla,30,1838,61,53.7,20.4,22,75,7,8,22,4,1.57,22,33,-11,-0.54,-0.65,30.6,30.5,+0.1,0.00,-0.29
3101,Lucas Vazquez,Real Madrid,33,1679,51,49.1,18.7,16,86,13,17,18,5,2.06,54,25,+29,+1.55,+0.47,46.4,21.8,+24.5,+1.31,+0.40
3102,Matias Vecino,Inter,29,2137,74,62.5,23.7,25,0.0,19,4,0.0,5,1.97,37,23,+14,+0.59,-0.95,33.3,24.8,+8.5,+0.36,-0.42
3103,Koke Vegas,Levante,1,90,90,2.6,1.0,1,90,1,0,0.0,13,1.50,3,4,-1,-1.00,-0.65,0.3,4.1,-3.8,-3.78,-3.37
3104,Carlos Vela,Real Sociedad,13,382,29,11.2,4.2,2,74,1,11,21,0,1.46,6,8,-2,-0.47,-0.74,6.8,7.5,-0.7,-0.16,-0.27
3105,Milos Veljkovic,Werder Bremen,30,2655,89,86.8,29.5,30,0.0,29,0,0.0,2,1.17,32,35,-3,-0.10,-0.10,33.1,38.4,-5.2,-0.18,+0.03
3106,Miguel Veloso,Genoa,22,1734,79,50.7,19.3,21,0.0,13,1,0.0,5,0.82,15,23,-8,-0.42,-0.31,22.1,22.4,-0.4,-0.02,-0.09
3107,Lorenzo Venuti,Benevento,31,2390,77,69.9,26.6,25,0.0,23,6,0.0,6,0.55,22,65,-43,-1.62,-0.92,26.5,57.3,-30.9,-1.16,-0.81
3108,Remy Vercoutre,Caen,35,3103,89,90.7,34.5,35,89,34,0,0.0,0,0.97,24,48,-24,-0.70,-0.41,38.9,43.3,-4.5,-0.13,+0.08
3109,Daniele Verde,Hellas Verona,30,1954,65,57.1,21.7,22,0.0,10,8,0.0,6,0.63,18,48,-30,-1.38,-0.28,18.1,42.1,-23.9,-1.10,-0.29
3110,Simone Verdi,Bologna,34,2827,83,82.7,31.4,34,0.0,24,0,0.0,1,0.97,31,41,-10,-0.32,-0.01,29.1,40.9,-11.8,-0.38,+0.08
3111,Olivier Verdon,Bordeaux,1,11,11,0.3,0.1,0,0.0,0,1,11,0,1.00,0,1,-1,-8.18,-8.34,0.1,0.2,-0.1,-0.86,-1.06
3112,Jordan Veretout,Fiorentina,36,3209,89,93.8,35.7,36,0.0,31,0,0.0,0,1.58,50,38,+12,+0.34,+2.04,50.7,35.4,+15.4,+0.43,+1.15
3113,Paul Verhaegh,Wolfsburg,31,2614,84,85.4,29.0,30,0.0,25,1,0.0,1,1.03,29,38,-9,-0.31,+0.30,29.1,42.8,-13.7,-0.47,+0.36
3114,Benjamin Verite,Lille,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3115,Jesper Verlaat,Werder Bremen,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3116,Thomas Vermaelen,Barcelona,14,1018,73,29.8,11.3,12,81,10,2,23,9,2.21,30,10,+20,+1.77,-0.11,26.5,14.7,+11.8,+1.04,-0.07
3117,Marco Verratti,Paris S-G,22,1718,78,50.2,19.1,20,84,12,2,21,1,2.55,55,11,+44,+2.31,+0.45,40.9,14.0,+26.9,+1.41,+0.10
3118,Valerio Verre,Sampdoria,18,360,20,10.5,4.0,2,0.0,1,16,0.0,18,1.44,5,11,-6,-1.50,-1.56,6.4,7.9,-1.4,-0.36,-0.20
3120,Jan Vertonghen,Tottenham,36,3203,89,93.7,35.6,36,0.0,34,0,0.0,0,1.97,67,31,+36,+1.01,+0.18,59.6,30.6,+29.0,+0.81,+0.05
3121,Verza,Levante,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3122,Mikel Vesga,Athletic Club,12,806,67,23.6,9.0,11,73,6,1,3,14,0.92,10,15,-5,-0.56,-0.46,11.2,13.4,-2.2,-0.25,-0.30
3123,Jannik Vestergaard,M'Gladbach,32,2880,90,94.1,32.0,32,0.0,32,0,0.0,0,1.34,41,48,-7,-0.22,-1.22,46.5,48.3,-1.8,-0.06,-0.55
3124,Ruben Vezo,Valencia,19,1555,82,45.5,17.3,17,90,16,2,15,8,1.53,19,17,+2,+0.12,-1.09,20.7,22.0,-1.3,-0.07,-0.50
3125,Francesco Vicari,SPAL,34,2850,84,83.3,31.7,34,0.0,27,0,0.0,1,1.09,32,43,-11,-0.35,+1.07,31.6,44.8,-13.2,-0.42,+0.96
3126,Aleix Vidal,Barcelona,15,460,31,13.5,5.1,4,59,0,11,20,8,2.60,17,2,+15,+2.93,+1.26,15.5,6.7,+8.8,+1.73,+0.73
3127,Arturo Vidal,Bayern Munich,22,1456,66,47.6,16.2,17,0.0,9,5,0.0,0,2.55,42,13,+29,+1.79,-0.17,35.9,15.4,+20.5,+1.27,-0.05
3128,Nacho Vidal,Valencia,7,447,64,13.1,5.0,5,85,4,2,11,14,2.71,15,8,+7,+1.41,+0.80,8.6,8.4,+0.1,+0.03,-0.20
3129,Luca Vido,Atalanta,4,74,19,2.2,0.8,0,0.0,0,4,0.0,16,1.50,1,0,+1,+1.22,+0.76,3.0,0.2,+2.8,+3.46,+2.80
3130,Jonathan Viera,Las Palmas,23,1993,87,58.3,22.1,23,87,22,0,0.0,0,0.78,18,46,-28,-1.26,+0.12,25.5,41.0,-15.5,-0.70,+0.34
3131,Luciano Vietto,Atlético Madrid,6,269,45,7.9,3.0,4,59,0,2,17,6,1.67,5,1,+4,+1.34,+0.42,2.9,2.6,+0.4,+0.13,-0.27
3132,Luciano Vietto,Valencia,14,528,38,15.4,5.9,5,71,1,9,19,6,1.86,6,8,-2,-0.34,-1.24,5.7,9.1,-3.4,-0.57,-0.92
3133,Carlos Vigaray,Alavés,12,895,75,26.2,9.9,9,83,7,3,49,1,0.25,4,22,-18,-1.81,-2.10,6.8,17.7,-10.9,-1.10,-0.86
3134,Emanuel Vignato,Chievo,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3135,Didac Vila,Espanyol,14,731,52,21.4,8.1,7,85,6,7,19,11,1.36,9,10,-1,-0.12,+0.04,11.6,11.0,+0.6,+0.07,+0.47
3136,Julio Villalba,M'Gladbach,1,8,8,0.3,0.1,0,0.0,0,1,0.0,6,0.00,0,0,0,0.00,+0.15,0.1,0.0,0.0,+0.40,+0.42
3137,Gonzalo Villar,Valencia,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3138,Ivan Villar,Levante,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3139,Ivan Villar,Celta Vigo,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3140,Nicolas Viola,Benevento,24,1850,77,54.1,20.6,20,0.0,17,4,0.0,11,0.79,25,49,-24,-1.17,+0.38,24.4,41.7,-17.2,-0.84,+0.17
3141,Renato Vischi,SPAL,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3142,Aniello Viscovo,Crotone,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3143,Mattia Vitale,SPAL,2,98,49,2.9,1.1,1,0.0,1,1,0.0,33,1.00,0,0,0,0.00,+0.54,0.5,2.3,-1.7,-1.62,-1.07
3144,Vitolo,Las Palmas,9,689,77,20.1,7.7,8,83,6,1,29,0,0.44,5,17,-12,-1.57,-0.32,6.3,14.0,-7.6,-1.00,-0.19
3146,Vitolo,Atlético Madrid,14,618,44,18.1,6.9,8,61,1,6,22,5,1.79,13,8,+5,+0.73,-0.27,11.7,7.8,+3.9,+0.57,+0.23
3147,Daniel Vivian,Athletic Club,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3148,Federico Viviani,SPAL,29,2480,86,72.5,27.6,29,0.0,21,0,0.0,5,0.90,27,44,-17,-0.62,-0.33,27.1,40.3,-13.3,-0.48,+0.35
3149,Emiliano Viviano,Sampdoria,27,2430,90,71.1,27.0,27,0.0,27,0,0.0,1,1.37,37,43,-6,-0.22,-0.40,38.2,42.7,-4.5,-0.17,+0.04
3150,Oswaldo Vizcarrondo,Troyes,20,1715,86,50.1,19.1,18,90,17,2,48,16,0.70,10,27,-17,-0.89,-0.36,17.1,26.9,-9.8,-0.51,-0.29
3151,Nikola Vlasic,Everton,12,576,48,16.8,6.4,7,0.0,3,5,0.0,5,1.08,4,12,-8,-1.25,-1.06,6.1,8.0,-1.9,-0.30,+0.02
3152,Kevin Vogt,Hoffenheim,31,2790,90,91.2,31.0,31,0.0,31,0,0.0,0,1.55,59,47,+12,+0.39,-1.61,47.9,43.3,+4.7,+0.15,+0.62
3153,Sam Vokes,Burnley,30,998,33,29.2,11.1,7,0.0,4,23,0.0,7,1.33,12,16,-4,-0.36,-0.40,10.8,14.3,-3.5,-0.32,+0.25
3154,Kevin Volland,Leverkusen,31,2591,84,84.7,28.8,30,0.0,22,1,0.0,1,1.65,50,34,+16,+0.56,+0.94,47.5,30.0,+17.5,+0.61,+0.39
3155,Giovanni Volpicelli,Benevento,1,4,4,0.1,0.0,0,0.0,0,1,0.0,10,3.00,0,0,0,0.00,+1.34,0.0,0.4,-0.3,-9.73,-8.82
3156,Michel Vorm,Tottenham,1,90,90,2.6,1.0,1,0.0,1,0,0.0,36,1.00,1,1,0,0.00,-1.03,1.2,0.8,+0.4,+0.39,-0.43
3157,Stefan de Vrij,Lazio,36,3034,84,88.7,33.7,36,0.0,29,0,0.0,1,1.83,74,42,+32,+0.95,-0.92,55.3,39.2,+16.1,+0.48,-0.39
3158,Sime Vrsaljko,Atlético Madrid,21,1696,81,49.6,18.8,19,87,16,2,25,5,2.00,28,13,+15,+0.80,-0.30,21.1,13.2,+7.9,+0.42,+0.08
3159,Jagos Vukovic,Hellas Verona,15,1333,89,39.0,14.8,15,0.0,14,0,0.0,0,0.80,10,28,-18,-1.22,+0.08,10.1,28.0,-17.8,-1.20,-0.37
3160,Sandro Wagner,Hoffenheim,11,870,79,28.4,9.7,10,0.0,7,1,0.0,0,1.27,16,18,-2,-0.21,-1.03,13.7,13.3,+0.4,+0.04,-0.07
3161,Sandro Wagner,Bayern Munich,14,726,52,23.7,8.1,8,0.0,4,6,0.0,3,2.43,25,6,+19,+2.36,+0.62,16.7,8.5,+8.2,+1.02,-0.37
3162,Molla Wague,Watford,6,438,73,12.8,4.9,5,0.0,3,1,0.0,7,1.17,7,8,-1,-0.21,+0.37,5.4,7.4,-2.0,-0.41,-0.26
3163,Molla Wague,Udinese,1,57,57,1.7,0.6,1,0.0,0,0,0.0,1,0.00,1,2,-1,-1.58,-1.20,0.4,0.4,-0.1,-0.12,+0.04
3164,Wakaso,Alavés,21,1098,52,32.1,12.2,12,79,5,9,17,11,1.33,9,21,-12,-0.98,-1.06,10.2,20.2,-10.0,-0.82,-0.53
3165,Walace,Hamburger SV,18,1318,73,43.1,14.6,16,0.0,10,2,0.0,4,0.67,9,26,-17,-1.16,-0.80,14.4,24.6,-10.2,-0.70,-0.28
3166,Theo Walcott,Arsenal,6,69,12,2.0,0.8,0,0.0,0,6,0.0,10,1.33,3,0,+3,+3.91,+3.38,1.1,0.6,+0.5,+0.61,+0.07
3167,Theo Walcott,Everton,14,1152,82,33.7,12.8,13,0.0,11,1,0.0,0,1.50,16,17,-1,-0.08,+0.44,15.0,16.1,-1.1,-0.09,+0.34
3168,Luca Waldschmidt,Hamburger SV,20,794,40,25.9,8.8,5,0.0,1,15,0.0,4,1.29,8,15,-7,-0.79,-0.12,12.8,13.9,-1.1,-0.13,+0.55
3169,Kyle Walker,Manchester City,32,2785,87,81.4,30.9,32,0.0,29,0,0.0,4,2.66,87,22,+65,+2.10,+0.12,64.8,19.6,+45.2,+1.46,+0.11
3170,Kyle Walker-Peters,Tottenham,3,189,63,5.5,2.1,2,0.0,2,1,0.0,11,3.00,8,4,+4,+1.90,+0.96,4.5,2.2,+2.3,+1.11,+0.31
3172,Wallace,Lazio,13,996,77,29.1,11.1,12,0.0,10,1,0.0,13,2.15,29,11,+18,+1.63,+0.81,18.4,11.5,+6.9,+0.62,+0.14
3173,Anthony Walongwa,Nantes,1,90,90,2.6,1.0,1,90,1,0,0.0,0,3.00,1,0,+1,+1.00,+1.16,0.9,0.8,0.0,+0.03,-0.07
3174,Remi Walter,Nice,8,491,61,14.4,5.5,6,80,4,2,7,10,2.00,5,6,-1,-0.18,-0.24,5.3,6.3,-1.0,-0.18,-0.20
3175,Remi Walter,Troyes,12,997,83,29.2,11.1,12,83,10,0,0.0,1,1.00,8,13,-5,-0.45,+0.37,10.5,11.9,-1.4,-0.12,+0.35
3176,Jonathan Walters,Burnley,3,39,13,1.1,0.4,0,0.0,0,3,0.0,7,1.33,0,2,-2,-4.62,-4.59,0.6,0.8,-0.2,-0.49,+0.01
3177,Aaron Wan-Bissaka,Crystal Palace,7,627,90,18.3,7.0,7,0.0,6,0,0.0,7,1.00,10,10,0,0.00,+0.32,9.7,10.2,-0.5,-0.07,-0.26
3178,Victor Wanyama,Tottenham,18,846,47,24.7,9.4,8,0.0,6,10,0.0,2,2.22,20,11,+9,+0.96,-0.06,16.1,11.9,+4.3,+0.45,-0.47
3179,Danny Ward,Liverpool,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3180,Joel Ward,Crystal Palace,19,1613,85,47.2,17.9,19,0.0,16,0,0.0,4,1.05,16,25,-9,-0.50,-0.45,23.2,20.3,+2.9,+0.16,+0.05
3181,Stephen Ward,Burnley,28,2460,88,71.9,27.3,28,0.0,26,0,0.0,1,1.75,29,27,+2,+0.07,+0.54,23.2,35.5,-12.3,-0.45,+0.17
3182,James Ward-Prowse,Southampton,30,1716,57,50.2,19.1,20,0.0,10,10,0.0,7,0.93,20,29,-9,-0.47,+0.06,19.4,21.0,-1.5,-0.08,+0.12
3183,Daniel Wass,Celta Vigo,35,2932,84,85.7,32.6,34,86,24,1,10,0,1.29,54,53,+1,+0.03,+0.40,47.6,49.7,-2.2,-0.07,-0.40
3184,Ben Watson,Watford,8,456,57,13.3,5.1,6,0.0,2,2,0.0,13,0.88,3,12,-9,-1.78,-1.44,4.1,8.9,-4.8,-0.94,-0.88
3185,Timothy Weah,Paris S-G,3,122,41,3.6,1.4,1,90,1,2,16,5,2.33,1,0,+1,+0.74,-1.39,2.1,1.3,+0.8,+0.59,-0.80
3186,Roman Weidenfeller,Dortmund,2,91,46,3.0,1.0,1,0.0,1,1,0.0,32,0.50,4,4,0,0.00,-0.52,2.4,1.1,+1.3,+1.30,+0.62
3187,Julian Weigl,Dortmund,25,1944,78,63.5,21.6,20,0.0,18,5,0.0,6,1.64,40,30,+10,+0.46,-0.10,43.7,29.2,+14.6,+0.67,-0.07
3188,Leo Weinkauf,Bayern Munich,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3189,Mitchell Weiser,Hertha BSC,24,1979,82,64.7,22.0,23,0.0,19,1,0.0,3,1.25,26,28,-2,-0.09,-0.01,24.5,26.0,-1.5,-0.07,+0.23
3190,Danny Welbeck,Arsenal,28,1194,43,34.9,13.3,12,0.0,5,16,0.0,2,1.39,20,21,-1,-0.08,-1.05,20.1,16.6,+3.5,+0.26,-0.42
3191,Nahki Wells,Burnley,9,55,6,1.6,0.6,0,0.0,0,9,0.0,11,0.11,1,3,-2,-3.27,-3.25,1.9,2.2,-0.3,-0.47,+0.02
