,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Att,Pass Types - Live,Pass Types - Dead,Pass Types - FK,Pass Types - TB,Pass Types - Sw,Pass Types - Crs,Pass Types - TI,Pass Types - CK,Corner Kicks - In,Corner Kicks - Out,Corner Kicks - Str,Outcomes - Cmp,Outcomes - Off,Outcomes - Blocks
1719,Solly March,eng ENG,"DF,FW",Brighton,Premier League,27.0,1994.0,19.4,771.0,683.0,88.0,14.0,1.0,13.0,94.0,39.0,34.0,10.0,18.0,0.0,556.0,0.0,28.0
1720,Riccardo Marchizza,it ITA,DF,Empoli,Serie A,23.0,1998.0,15.0,667.0,504.0,157.0,10.0,0.0,1.0,42.0,146.0,1.0,0.0,0.0,0.0,460.0,6.0,26.0
1721,Gian Marco Ferrari,it ITA,DF,Sassuolo,Serie A,29.0,1992.0,34.7,2259.0,2070.0,184.0,120.0,2.0,24.0,1.0,6.0,0.0,0.0,0.0,0.0,2028.0,5.0,6.0
1722,Iván Marcone,ar ARG,MF,Elche,La Liga,31.0,1990.0,9.0,432.0,419.0,13.0,12.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,355.0,0.0,10.0
1723,Óscar de Marcos,es ESP,DF,Athletic Club,La Liga,32.0,1989.0,18.7,1145.0,890.0,252.0,25.0,0.0,4.0,48.0,227.0,0.0,0.0,0.0,0.0,867.0,3.0,33.0
1724,Davide Marfella,it ITA,GK,Napoli,Serie A,21.0,1999.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1725,José Mari,es ESP,MF,Cádiz,La Liga,33.0,1987.0,4.3,193.0,178.0,13.0,10.0,0.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,160.0,2.0,1.0
1726,Pablo Marí,es ESP,DF,Arsenal,Premier League,27.0,1993.0,2.0,92.0,91.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0
1727,Pablo Marí,es ESP,DF,Udinese,Serie A,27.0,1993.0,14.9,621.0,515.0,99.0,44.0,1.0,8.0,3.0,54.0,0.0,0.0,0.0,0.0,441.0,7.0,6.0
1728,José María Giménez,uy URU,DF,Atlético Madrid,La Liga,26.0,1995.0,22.7,929.0,880.0,46.0,44.0,0.0,16.0,1.0,2.0,0.0,0.0,0.0,0.0,820.0,3.0,3.0
1729,Mariano,do DOM,FW,Real Madrid,La Liga,27.0,1993.0,3.8,61.0,54.0,7.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,2.0
1730,Răzvan Marin,ro ROU,MF,Cagliari,Serie A,25.0,1996.0,31.3,1303.0,1113.0,183.0,83.0,6.0,12.0,127.0,9.0,78.0,27.0,43.0,0.0,997.0,7.0,27.0
1731,Guillermo Maripán,cl CHI,DF,Monaco,Ligue 1,27.0,1994.0,20.4,1350.0,1316.0,31.0,29.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1195.0,3.0,11.0
1732,Mika Màrmol,es ESP,DF,Barcelona,La Liga,19.0,2002.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
1733,Omar Marmoush,eg EGY,FW,Wolfsburg,Bundesliga,22.0,1999.0,0.3,9.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
1734,Omar Marmoush,eg EGY,FW,Stuttgart,Bundesliga,22.0,1999.0,17.5,451.0,384.0,64.0,13.0,3.0,2.0,44.0,12.0,27.0,2.0,19.0,1.0,309.0,3.0,19.0
1735,Marquinhos,br BRA,DF,Paris S-G,Ligue 1,27.0,1994.0,31.8,2408.0,2324.0,76.0,63.0,3.0,21.0,6.0,5.0,0.0,0.0,0.0,0.0,2241.0,8.0,3.0
1736,Roger Martí,es ESP,FW,Levante,La Liga,30.0,1991.0,23.5,462.0,409.0,49.0,0.0,5.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,313.0,4.0,14.0
1737,Anthony Martial,fr FRA,FW,Manchester Utd,Premier League,25.0,1995.0,2.4,86.0,85.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,3.0
1738,Anthony Martial,fr FRA,"FW,MF",Sevilla,La Liga,25.0,1995.0,5.4,158.0,151.0,7.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,129.0,0.0,1.0
1739,Martín,es ESP,MF,Cádiz,La Liga,22.0,1999.0,1.3,48.0,46.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,34.0,0.0,0.0
1740,Aarón Martín,es ESP,DF,Mainz 05,Bundesliga,24.0,1997.0,25.5,1126.0,872.0,249.0,27.0,1.0,4.0,180.0,126.0,96.0,53.0,35.0,0.0,768.0,5.0,24.0
1742,Ander Martin,es ESP,"FW,MF",Real Sociedad,La Liga,20.0,2000.0,1.0,49.0,44.0,5.0,2.0,2.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,36.0,0.0,2.0
1743,Andrés Martín,es ESP,"FW,MF",Rayo Vallecano,La Liga,22.0,1999.0,2.1,35.0,30.0,5.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,21.0,0.0,2.0
1744,Carlos Martín,es ESP,DF,Atlético Madrid,La Liga,19.0,2002.0,0.1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1745,Iván Martín,es ESP,"MF,FW",Alavés,La Liga,22.0,1999.0,1.8,65.0,64.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,51.0,0.0,2.0
1746,Jonas Martin,fr FRA,MF,Rennes,Ligue 1,31.0,1990.0,23.4,1695.0,1632.0,61.0,56.0,4.0,18.0,3.0,5.0,0.0,0.0,0.0,0.0,1533.0,2.0,19.0
1747,Martinelli,br BRA,"FW,MF",Arsenal,Premier League,20.0,2001.0,20.7,611.0,567.0,41.0,3.0,5.0,1.0,74.0,8.0,30.0,29.0,0.0,0.0,439.0,3.0,24.0
1748,Emiliano Martínez,ar ARG,GK,Aston Villa,Premier League,28.0,1992.0,36.0,1103.0,722.0,377.0,102.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0,4.0,0.0
1749,Iñigo Martínez,es ESP,DF,Athletic Club,La Liga,30.0,1991.0,26.0,1213.0,1123.0,85.0,81.0,0.0,42.0,11.0,4.0,0.0,0.0,0.0,0.0,952.0,5.0,12.0
1750,Javi Martínez,es ESP,"MF,FW",Osasuna,La Liga,21.0,1999.0,9.8,398.0,378.0,18.0,5.0,0.0,3.0,31.0,4.0,5.0,2.0,2.0,0.0,291.0,2.0,15.0
1751,Josep Martinez,es ESP,GK,RB Leipzig,Bundesliga,23.0,1998.0,1.0,21.0,13.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
1752,Lautaro Martínez,ar ARG,FW,Inter,Serie A,23.0,1997.0,25.4,510.0,473.0,35.0,1.0,3.0,1.0,15.0,3.0,0.0,0.0,0.0,0.0,371.0,2.0,17.0
1753,Pablo Martínez,es ESP,MF,Levante,La Liga,23.0,1998.0,7.3,258.0,242.0,14.0,7.0,3.0,7.0,14.0,3.0,1.0,1.0,0.0,0.0,177.0,2.0,7.0
1754,Lucas Martínez Quarta,ar ARG,DF,Fiorentina,Serie A,25.0,1996.0,15.9,1123.0,1083.0,39.0,33.0,0.0,17.0,1.0,6.0,0.0,0.0,0.0,0.0,1007.0,1.0,8.0
1755,Gelson Martins,pt POR,"MF,FW",Monaco,Ligue 1,26.0,1995.0,21.2,664.0,656.0,3.0,0.0,1.0,3.0,35.0,3.0,0.0,0.0,0.0,0.0,504.0,5.0,30.0
1756,Adam Marušić,me MNE,DF,Lazio,Serie A,28.0,1992.0,30.2,1887.0,1645.0,239.0,33.0,0.0,4.0,29.0,206.0,0.0,0.0,0.0,0.0,1650.0,3.0,17.0
1757,Omar Mascarell,es ESP,MF,Elche,La Liga,28.0,1993.0,27.7,1234.0,1189.0,45.0,42.0,2.0,15.0,5.0,2.0,0.0,0.0,0.0,0.0,1051.0,0.0,16.0
1758,Andrea Masiello,it ITA,DF,Genoa,Serie A,35.0,1986.0,5.7,313.0,302.0,10.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,276.0,1.0,2.0
1759,Adam Masina,ma MAR,DF,Watford,Premier League,27.0,1994.0,12.0,549.0,437.0,111.0,11.0,0.0,7.0,30.0,96.0,4.0,3.0,0.0,1.0,375.0,1.0,7.0
1760,Erhan Mašović,rs SRB,DF,Bochum,Bundesliga,22.0,1998.0,17.2,649.0,634.0,14.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,504.0,1.0,5.0
1761,Roberto Massimo,de GER,"DF,FW",Stuttgart,Bundesliga,20.0,2000.0,9.7,295.0,245.0,50.0,1.0,0.0,0.0,17.0,45.0,0.0,0.0,0.0,0.0,222.0,0.0,13.0
1762,Arthur Masuaku,cd COD,"DF,FW",West Ham,Premier League,27.0,1993.0,7.2,382.0,336.0,44.0,5.0,0.0,1.0,23.0,39.0,0.0,0.0,0.0,0.0,289.0,2.0,6.0
1763,Jaime Mata,es ESP,FW,Getafe,La Liga,32.0,1988.0,7.5,207.0,196.0,9.0,0.0,0.0,1.0,10.0,2.0,0.0,0.0,0.0,0.0,135.0,2.0,8.0
1764,Juan Mata,es ESP,MF,Manchester Utd,Premier League,33.0,1988.0,2.6,217.0,211.0,4.0,2.0,1.0,2.0,6.0,1.0,1.0,1.0,0.0,0.0,187.0,2.0,2.0
1765,Pape Matar Sarr,sn SEN,MF,Metz,Ligue 1,18.0,2002.0,23.7,1013.0,978.0,31.0,19.0,5.0,15.0,4.0,4.0,7.0,1.0,2.0,0.0,838.0,4.0,12.0
1766,Eliot Matazo,be BEL,MF,Monaco,Ligue 1,19.0,2002.0,8.8,394.0,386.0,7.0,7.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,341.0,1.0,4.0
1768,Aleš Matějů,cz CZE,DF,Venezia,Serie A,25.0,1996.0,8.1,294.0,253.0,40.0,2.0,0.0,0.0,21.0,38.0,0.0,0.0,0.0,0.0,217.0,1.0,7.0
1769,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,Premier League,24.0,1997.0,12.7,238.0,225.0,11.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,158.0,2.0,4.0
1770,Nemanja Matić,rs SRB,MF,Manchester Utd,Premier League,32.0,1988.0,15.4,1053.0,1013.0,37.0,32.0,6.0,5.0,6.0,5.0,0.0,0.0,0.0,0.0,911.0,3.0,18.0
1771,Joël Matip,cm CMR,DF,Liverpool,Premier League,29.0,1991.0,31.0,2344.0,2280.0,61.0,40.0,3.0,5.0,1.0,21.0,0.0,0.0,0.0,0.0,2074.0,3.0,10.0
1772,Chrislain Matsima,fr FRA,DF,Monaco,Ligue 1,19.0,2002.0,1.5,88.0,86.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.0,0.0,1.0
1773,Azor Matusiwa,nl NED,MF,Reims,Ligue 1,23.0,1998.0,27.4,1185.0,1164.0,15.0,15.0,2.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,985.0,6.0,19.0
1774,Neal Maupay,fr FRA,FW,Brighton,Premier League,24.0,1996.0,25.3,622.0,552.0,67.0,3.0,7.0,3.0,8.0,8.0,1.0,0.0,0.0,0.0,479.0,3.0,31.0
1775,Stephy Mavididi,eng ENG,"FW,MF",Montpellier,Ligue 1,23.0,1998.0,25.5,558.0,545.0,13.0,1.0,1.0,0.0,26.0,4.0,1.0,0.0,1.0,0.0,434.0,0.0,21.0
1776,Konstantinos Mavropanos,gr GRE,DF,Stuttgart,Bundesliga,23.0,1997.0,30.1,1859.0,1627.0,224.0,69.0,1.0,69.0,7.0,155.0,0.0,0.0,0.0,0.0,1493.0,8.0,23.0
1777,Eric Maxim Choupo-Moting,cm CMR,"FW,MF",Bayern Munich,Bundesliga,32.0,1989.0,4.2,139.0,137.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,5.0
1778,Luís Maximiano,pt POR,GK,Granada,La Liga,22.0,1999.0,34.8,1177.0,708.0,466.0,131.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,3.0,0.0
1779,Borja Mayoral,es ESP,"FW,DF",Roma,Serie A,24.0,1997.0,1.1,39.0,38.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,26.0,0.0,2.0
1780,Borja Mayoral,es ESP,FW,Getafe,La Liga,24.0,1997.0,11.6,260.0,243.0,17.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,8.0
1781,Derek Mazou-Sacko,fr FRA,"FW,DF",Troyes,Ligue 1,16.0,2004.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1782,Pasquale Mazzocchi,it ITA,DF,Venezia,Serie A,26.0,1995.0,13.8,596.0,473.0,121.0,7.0,2.0,4.0,46.0,114.0,0.0,0.0,0.0,0.0,446.0,2.0,16.0
1783,Pasquale Mazzocchi,it ITA,DF,Salernitana,Serie A,26.0,1995.0,14.1,579.0,452.0,127.0,11.0,0.0,3.0,79.0,98.0,17.0,0.0,16.0,0.0,416.0,0.0,12.0
1784,Kevin Mbabu,ch SUI,DF,Wolfsburg,Bundesliga,26.0,1995.0,15.5,883.0,694.0,188.0,7.0,0.0,4.0,67.0,181.0,0.0,0.0,0.0,0.0,599.0,1.0,33.0
1785,Kylian Mbappé,fr FRA,FW,Paris S-G,Ligue 1,22.0,1998.0,33.6,1435.0,1312.0,115.0,11.0,7.0,16.0,68.0,20.0,47.0,9.0,6.0,1.0,1139.0,8.0,28.0
1786,Ibrahima Mbaye,sn SEN,DF,Bologna,Serie A,26.0,1994.0,1.2,52.0,42.0,10.0,2.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0
1787,Amadou Mbengue,sn SEN,"DF,MF",Metz,Ligue 1,19.0,2002.0,6.8,292.0,281.0,10.0,4.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,245.0,1.0,2.0
1788,Bryan Mbeumo,cm CMR,FW,Brentford,Premier League,21.0,1999.0,32.3,817.0,762.0,49.0,20.0,5.0,3.0,75.0,6.0,21.0,14.0,2.0,1.0,527.0,6.0,35.0
1789,Jason Mbock,fr FRA,FW,Angers,Ligue 1,21.0,1999.0,0.2,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
1790,Jordi Mboula,es ESP,FW,Mallorca,La Liga,22.0,1999.0,4.8,90.0,88.0,2.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,52.0,0.0,4.0
1791,Moustapha Mbow,sn SEN,DF,Reims,Ligue 1,21.0,2000.0,1.0,25.0,23.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0
1792,Nathanael Mbuku,fr FRA,"FW,MF",Reims,Ligue 1,19.0,2002.0,15.8,373.0,355.0,18.0,4.0,0.0,1.0,35.0,0.0,7.0,2.0,3.0,0.0,261.0,0.0,15.0
1794,James McArthur,sct SCO,MF,Crystal Palace,Premier League,33.0,1987.0,16.0,940.0,887.0,52.0,26.0,3.0,1.0,18.0,12.0,2.0,0.0,1.0,1.0,773.0,1.0,24.0
1795,James Mcatee,eng ENG,"MF,FW",Manchester City,Premier League,18.0,2002.0,0.2,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
1796,Kasey McAteer,eng ENG,FW,Leicester City,Premier League,19.0,2001.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1797,Liam McCarron,sct SCO,FW,Leeds United,Premier League,20.0,2001.0,0.1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1798,Alex McCarthy,eng ENG,GK,Southampton,Premier League,31.0,1989.0,17.0,508.0,343.0,165.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,0.0,2.0
1799,John McGinn,sct SCO,MF,Aston Villa,Premier League,26.0,1994.0,34.3,1365.0,1220.0,137.0,76.0,15.0,23.0,110.0,6.0,52.0,40.0,8.0,1.0,1023.0,8.0,18.0
1800,Weston McKennie,us USA,MF,Juventus,Serie A,22.0,1998.0,15.2,565.0,529.0,34.0,2.0,2.0,2.0,12.0,32.0,0.0,0.0,0.0,0.0,424.0,2.0,20.0
1801,Stuart McKinstry,sct SCO,MF,Leeds United,Premier League,18.0,2002.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1802,Kenny McLean,sct SCO,MF,Norwich City,Premier League,29.0,1992.0,30.1,1090.0,1054.0,31.0,15.0,4.0,11.0,37.0,13.0,1.0,1.0,0.0,0.0,786.0,5.0,25.0
1803,Dwight McNeil,eng ENG,MF,Burnley,Premier League,21.0,1999.0,34.5,1154.0,1042.0,106.0,46.0,9.0,15.0,199.0,10.0,48.0,38.0,5.0,0.0,782.0,6.0,51.0
1804,Scott McTominay,sct SCO,MF,Manchester Utd,Premier League,24.0,1996.0,26.5,1254.0,1216.0,32.0,30.0,1.0,14.0,13.0,2.0,0.0,0.0,0.0,0.0,1060.0,6.0,16.0
1805,Gary Medel,cl CHI,DF,Bologna,Serie A,33.0,1987.0,31.4,1696.0,1559.0,131.0,121.0,2.0,5.0,2.0,8.0,0.0,0.0,0.0,0.0,1508.0,6.0,10.0
1806,Facundo Medina,ar ARG,DF,Lens,Ligue 1,22.0,1999.0,28.8,2262.0,2161.0,99.0,68.0,2.0,21.0,5.0,26.0,0.0,0.0,0.0,0.0,2018.0,2.0,22.0
1807,Nathan de Medina,be BEL,DF,Arminia,Bundesliga,23.0,1997.0,8.6,314.0,252.0,60.0,5.0,0.0,1.0,5.0,55.0,0.0,0.0,0.0,0.0,219.0,2.0,12.0
1808,Ben Mee,eng ENG,DF,Burnley,Premier League,31.0,1989.0,20.4,763.0,734.0,26.0,21.0,0.0,17.0,4.0,5.0,0.0,0.0,0.0,0.0,535.0,3.0,12.0
1809,Admir Mehmedi,ch SUI,DF,Wolfsburg,Bundesliga,30.0,1991.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
1810,Hannibal Mejbri,tn TUN,FW,Manchester Utd,Premier League,18.0,2003.0,0.8,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0
1811,Farid El Melali,dz ALG,FW,Angers,Ligue 1,24.0,1997.0,0.2,4.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1812,Filippo Melegoni,it ITA,"MF,FW",Genoa,Serie A,22.0,1999.0,10.9,347.0,323.0,22.0,6.0,3.0,0.0,34.0,3.0,12.0,5.0,5.0,0.0,234.0,2.0,19.0
1813,Óscar Melendo,es ESP,"MF,FW",Espanyol,La Liga,23.0,1997.0,11.0,436.0,421.0,12.0,2.0,3.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,392.0,3.0,6.0
1814,Gonzalo Melero,es ESP,MF,Levante,La Liga,27.0,1994.0,18.8,778.0,759.0,16.0,12.0,5.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,657.0,3.0,9.0
1815,Birger Meling,no NOR,DF,Rennes,Ligue 1,26.0,1994.0,20.3,1119.0,929.0,187.0,13.0,0.0,2.0,25.0,174.0,0.0,0.0,0.0,0.0,948.0,3.0,22.0
1816,Arthur Melo,br BRA,MF,Juventus,Serie A,24.0,1996.0,10.7,700.0,666.0,33.0,32.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,626.0,1.0,16.0
1817,Memphis,nl NED,FW,Barcelona,La Liga,27.0,1994.0,20.6,945.0,784.0,154.0,37.0,2.0,7.0,125.0,4.0,89.0,33.0,24.0,0.0,705.0,7.0,16.0
1818,Houboulang Mendes,fr FRA,DF,Lorient,Ligue 1,23.0,1998.0,35.8,1446.0,1238.0,206.0,34.0,0.0,9.0,65.0,172.0,0.0,0.0,0.0,0.0,1174.0,2.0,16.0
1820,Nuno Mendes,pt POR,DF,Paris S-G,Ligue 1,19.0,2002.0,18.4,1131.0,975.0,153.0,19.0,0.0,3.0,39.0,127.0,7.0,3.0,1.0,1.0,980.0,3.0,22.0
1821,Pedro Mendes,pt POR,DF,Montpellier,Ligue 1,30.0,1990.0,0.2,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1822,Thiago Mendes,br BRA,"MF,DF",Lyon,Ligue 1,29.0,1992.0,20.7,1564.0,1505.0,55.0,36.0,6.0,23.0,11.0,11.0,7.0,4.0,3.0,0.0,1374.0,4.0,9.0
1823,Tomás Mendes,es ESP,MF,Alavés,La Liga,16.0,2004.0,0.1,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
1824,Brais Méndez,es ESP,MF,Celta Vigo,La Liga,24.0,1997.0,33.6,1528.0,1480.0,39.0,19.0,13.0,21.0,41.0,17.0,2.0,0.0,2.0,0.0,1195.0,9.0,37.0
1825,Édgar Méndez,es ESP,"FW,MF",Alavés,La Liga,31.0,1990.0,17.9,444.0,421.0,22.0,1.0,1.0,6.0,59.0,11.0,1.0,0.0,0.0,0.0,257.0,1.0,23.0
1826,Arial Mendy,sn SEN,"DF,FW",Clermont Foot,Ligue 1,26.0,1994.0,8.8,404.0,346.0,57.0,2.0,1.0,4.0,39.0,55.0,0.0,0.0,0.0,0.0,315.0,1.0,10.0
1827,Batista Mendy,fr FRA,"MF,DF",Angers,Ligue 1,21.0,2000.0,26.8,1242.0,1212.0,29.0,28.0,1.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,1059.0,1.0,12.0
1828,Benjamin Mendy,fr FRA,DF,Manchester City,Premier League,27.0,1994.0,0.9,94.0,82.0,12.0,4.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,80.0,0.0,3.0
1829,Edouard Mendy,sn SEN,GK,Chelsea,Premier League,29.0,1992.0,34.0,957.0,733.0,223.0,46.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0,1.0,1.0
1830,Ferland Mendy,fr FRA,DF,Real Madrid,La Liga,26.0,1995.0,19.3,1351.0,1201.0,148.0,13.0,1.0,5.0,28.0,135.0,0.0,0.0,0.0,0.0,1226.0,2.0,22.0
1831,Nampalys Mendy,sn SEN,MF,Leicester City,Premier League,29.0,1992.0,11.5,645.0,633.0,12.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,0.0,6.0
1832,Gideon Mensah,gh GHA,DF,Bordeaux,Ligue 1,23.0,1998.0,13.4,790.0,659.0,127.0,8.0,0.0,2.0,54.0,118.0,1.0,0.0,0.0,0.0,638.0,4.0,17.0
1833,Jorge Meré,es ESP,DF,Köln,Bundesliga,24.0,1997.0,5.4,305.0,293.0,11.0,9.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,1.0
1834,Alex Meret,it ITA,GK,Napoli,Serie A,24.0,1997.0,6.9,197.0,149.0,47.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,1.0,1.0
1835,Fran Mérida,es ESP,MF,Espanyol,La Liga,31.0,1990.0,3.0,177.0,162.0,14.0,9.0,2.0,3.0,8.0,0.0,4.0,1.0,3.0,0.0,119.0,1.0,2.0
1836,Mikel Merino,es ESP,MF,Real Sociedad,La Liga,25.0,1996.0,32.1,1768.0,1724.0,30.0,27.0,13.0,13.0,23.0,3.0,0.0,0.0,0.0,0.0,1351.0,14.0,35.0
1837,Quentin Merlin,fr FRA,"DF,MF",Nantes,Ligue 1,19.0,2002.0,21.4,1358.0,1072.0,281.0,30.0,1.0,8.0,137.0,205.0,46.0,15.0,23.0,0.0,1027.0,5.0,28.0
1838,Martín Merquelanz,es ESP,"FW,MF",Rayo Vallecano,La Liga,26.0,1995.0,1.9,69.0,60.0,9.0,4.0,0.0,1.0,12.0,0.0,5.0,3.0,2.0,0.0,48.0,0.0,5.0
1839,Yıldırım Mert Çetin,tr TUR,MF,Hellas Verona,Serie A,24.0,1997.0,0.5,33.0,22.0,11.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,23.0,0.0,2.0
1840,Dries Mertens,be BEL,"FW,MF",Napoli,Serie A,34.0,1987.0,15.4,548.0,523.0,21.0,0.0,6.0,9.0,22.0,2.0,12.0,3.0,5.0,0.0,400.0,4.0,14.0
1841,Illan Meslier,fr FRA,GK,Leeds United,Premier League,21.0,2000.0,37.6,1392.0,1023.0,366.0,78.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.0,3.0,2.0
1842,Lionel Messi,ar ARG,"FW,MF",Paris S-G,Ligue 1,34.0,1987.0,23.9,1657.0,1566.0,72.0,24.0,28.0,19.0,32.0,3.0,34.0,13.0,1.0,0.0,1400.0,19.0,31.0
1843,Junior Messias,br BRA,"FW,MF",Milan,Serie A,30.0,1991.0,15.9,544.0,507.0,35.0,7.0,1.0,4.0,52.0,9.0,19.0,15.0,1.0,0.0,364.0,2.0,14.0
1844,Thomas Meunier,be BEL,DF,Dortmund,Bundesliga,29.0,1991.0,15.6,1155.0,1005.0,143.0,8.0,2.0,6.0,45.0,135.0,0.0,0.0,0.0,0.0,897.0,7.0,24.0
1846,Mexer,mz MOZ,DF,Bordeaux,Ligue 1,32.0,1988.0,13.6,692.0,661.0,29.0,24.0,1.0,12.0,6.0,5.0,0.0,0.0,0.0,0.0,579.0,2.0,7.0
1847,Marco Meyerhöfer,de GER,DF,Greuther Fürth,Bundesliga,25.0,1995.0,25.3,1200.0,898.0,297.0,18.0,0.0,0.0,43.0,279.0,0.0,0.0,0.0,0.0,878.0,5.0,41.0
1848,Matt Miazga,us USA,DF,Alavés,La Liga,26.0,1995.0,9.3,321.0,303.0,18.0,16.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,244.0,0.0,1.0
1849,Kingsley Michael,ng NGA,MF,Bologna,Serie A,21.0,1999.0,0.8,26.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0
1850,Sven Michel,de GER,FW,Union Berlin,Bundesliga,31.0,1990.0,3.8,115.0,109.0,6.0,1.0,1.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,66.0,0.0,8.0
1851,Edouard Michut,fr FRA,MF,Paris S-G,Ligue 1,18.0,2003.0,0.8,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,3.0
1852,Miguel,es ESP,"FW,MF",Alavés,La Liga,21.0,1999.0,9.2,161.0,149.0,10.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,103.0,2.0,10.0
