,Player,Squad,Playing Time - MP,Playing Time - Min,Playing Time - Mn/MP,Playing Time - Min%,Playing Time - 90s,Starts - Starts,Starts - Mn/Start,Starts - Compl,Subs - Subs,Subs - Mn/Sub,Subs - unSub,Team Success - PPM,Team Success - onG,Team Success - onGA,Team Success - +/-,Team Success - +/-90,Team Success - On-Off,Team Success (xG) - onxG,Team Success (xG) - onxGA,Team Success (xG) - xG+/-,Team Success (xG) - xG+/-90,Team Success (xG) - On-Off
2952,Ferran Torres,Valencia,24,850,35,24.9,9.4,8,69,1,16,19,12,1.83,12,8,+4,+0.42,0.00,14.0,11.9,+2.1,+0.22,-0.33
2953,Lucas Torro,Eint Frankfurt,8,560,70,18.3,6.2,6,82,4,2,36,3,1.38,12,8,+4,+0.64,+0.35,8.6,9.8,-1.2,-0.20,-0.48
2954,Jordan Torunarigha,Hertha BSC,14,1158,83,37.8,12.9,13,86,10,1,45,8,1.50,21,16,+5,+0.39,+1.00,17.3,17.8,-0.6,-0.04,+0.43
2955,Cenk Tosun,Everton,25,1059,42,31.0,11.8,10,82,4,15,16,11,1.16,21,17,+4,+0.34,+0.19,16.4,14.1,+2.3,+0.19,+0.13
2956,Azzeddine Toufiqui,Paris S-G,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2957,Abdoulaye Toure,Nantes,34,2749,81,80.4,30.5,30,89,27,4,20,3,1.35,42,37,+5,+0.16,+0.83,41.5,40.0,+1.4,+0.05,-0.04
2958,Almamy Toure,Monaco,4,346,87,10.1,3.8,4,87,3,0,0.0,0,0.25,2,4,-2,-0.52,-0.02,4.4,4.4,0.0,0.00,+0.08
2959,Almamy Toure,Eint Frankfurt,7,519,74,17.0,5.8,6,87,5,1,0,3,1.86,10,11,-1,-0.17,-0.63,10.2,8.7,+1.5,+0.26,+0.08
2960,Lucas Tousart,Lyon,30,1727,58,50.5,19.2,20,79,11,10,16,5,1.97,35,22,+13,+0.68,+0.15,34.1,18.5,+15.6,+0.81,+0.06
2961,Andros Townsend,Crystal Palace,38,3009,79,88.0,33.4,34,87,21,4,13,0,1.29,41,46,-5,-0.15,-0.81,42.1,41.9,+0.3,+0.01,+0.61
2962,Adama Traore,Wolves,29,902,31,26.4,10.0,8,65,0,21,18,8,1.21,9,13,-4,-0.40,-0.58,14.4,12.2,+2.3,+0.23,-0.05
2964,Adama Traore,Monaco,6,240,40,7.0,2.7,3,65,0,3,15,4,0.50,2,5,-3,-1.13,-0.67,3.3,2.9,+0.4,+0.16,+0.25
2965,Bertrand Traore,Lyon,34,2117,62,61.9,23.5,24,82,9,10,16,3,1.85,40,32,+8,+0.34,-0.70,44.8,26.7,+18.1,+0.77,-0.04
2966,Charles Traore,Nantes,13,1163,89,34.0,12.9,13,89,12,0,0.0,11,1.46,12,10,+2,+0.15,+0.23,15.7,14.4,+1.3,+0.10,+0.07
2967,Cheick Traore,Guingamp,20,1508,75,44.1,16.8,16,90,16,4,17,11,0.75,11,25,-14,-0.84,+0.39,16.0,24.7,-8.7,-0.52,-0.32
2968,Gaoussou Traore,Amiens,3,107,36,3.1,1.2,1,61,0,2,23,12,1.00,0,3,-3,-2.52,-2.03,0.4,3.0,-2.6,-2.22,-1.90
2969,Hamari Traore,Rennes,34,2972,87,86.9,33.0,33,89,31,1,36,2,1.41,51,46,+5,+0.15,+0.55,49.1,39.7,+9.4,+0.29,+0.58
2970,Ibrahima Traore,M'Gladbach,16,552,35,18.0,6.1,5,76,0,11,16,7,1.63,9,4,+5,+0.82,+0.53,12.4,8.6,+3.8,+0.62,+0.76
2971,Ismael Traore,Angers,30,2636,88,77.1,29.3,29,88,28,1,83,2,1.10,34,38,-4,-0.14,-0.02,37.7,38.1,-0.3,-0.01,-0.37
2972,Kevin Trapp,Paris S-G,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2973,Kevin Trapp,Eint Frankfurt,33,2937,89,96.0,32.6,33,89,32,0,0.0,0,1.55,56,48,+8,+0.25,-2.68,56.0,48.9,+7.1,+0.22,+0.64
2974,Mark Travers,Bournemouth,2,180,90,5.3,2.0,2,90,2,0,0.0,0,1.50,4,5,-1,-0.50,-0.14,3.3,3.6,-0.3,-0.14,-0.04
2975,Oscar Trejo,Rayo Vallecano,26,1764,68,51.6,19.6,22,78,8,4,15,5,1.00,19,33,-14,-0.71,+0.10,23.0,26.1,-3.0,-0.16,+0.29
2976,Driss Trichard,Bordeaux,1,90,90,2.6,1.0,1,90,1,0,0.0,0,3.00,2,1,+1,+1.00,+1.24,0.7,2.3,-1.6,-1.62,-1.29
2977,Manu Trigueros,Villarreal,24,1547,64,45.2,17.2,18,81,11,6,16,4,0.96,14,18,-4,-0.23,-0.28,22.1,23.6,-1.5,-0.08,-0.10
2978,Simone Trimboli,Sampdoria,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2979,Kieran Trippier,Tottenham,27,2276,84,66.5,25.3,26,87,23,1,21,4,2.04,43,23,+20,+0.79,+0.16,35.2,29.7,+5.4,+0.22,+0.03
2980,William Troost-Ekong,Udinese,35,3064,88,89.6,34.0,35,88,32,0,0.0,0,1.17,37,47,-10,-0.29,+0.72,38.7,52.0,-13.3,-0.39,+0.61
2981,Marcello Trotta,Frosinone,12,398,33,11.6,4.4,4,70,0,8,15,6,1.08,4,7,-3,-0.68,+0.42,6.8,7.9,-1.0,-0.23,+0.42
2982,Marcello Trotta,Sassuolo,1,6,6,0.2,0.1,0,0.0,0,1,6,9,1.00,0,0,0,0.00,+0.18,0.0,0.0,0.0,0.00,+0.23
2983,Frank Tsadjout,Milan,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2984,Philipp Tschauner,Hannover 96,1,90,90,2.9,1.0,1,90,1,0,0.0,16,0.00,1,3,-2,-2.00,-0.85,1.3,2.9,-1.7,-1.66,-0.79
2985,Marvin Tshibuabua,Saint-Étienne,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2986,Marco Tumminello,Atalanta,2,9,5,0.3,0.1,0,0.0,0,2,5,10,0.50,0,0,0,0.00,-0.82,0.1,0.1,0.0,+0.06,-0.76
2987,Tuta,Eint Frankfurt,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2988,Brice Tutu,Caen,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2990,Patrick Twumasi,Alavés,11,170,15,5.0,1.9,0,0.0,0,11,14,7,0.73,2,5,-3,-1.59,-1.37,1.6,2.6,-1.0,-0.55,-0.24
2991,Salih Ucan,Empoli,14,259,19,7.6,2.9,1,78,0,13,14,21,0.79,5,8,-3,-1.04,-0.59,4.7,3.4,+1.3,+0.45,+0.81
2992,Jose Uche,Huesca,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2993,Anthony Ujah,Mainz 05,22,735,33,24.0,8.2,6,76,2,16,17,11,1.23,9,9,0,0.00,+0.43,14.6,12.9,+1.8,+0.21,+0.59
2994,Sven Ulreich,Bayern Munich,9,758,84,24.8,8.4,8,90,8,1,37,25,2.00,17,9,+8,+0.95,-0.93,24.5,8.5,+16.0,+1.90,+0.24
2995,Samuel Umtiti,Barcelona,14,1189,85,34.8,13.2,13,88,12,1,45,8,2.00,30,16,+14,+1.06,-0.55,24.5,13.5,+11.1,+0.84,+0.05
2996,Enes Unal,Valladolid,33,2148,65,62.8,23.9,24,82,11,9,20,1,1.00,26,30,-4,-0.17,+0.89,27.1,34.5,-7.4,-0.31,+0.40
2997,Cengiz Under,Roma,26,1375,53,40.2,15.3,17,72,5,9,17,4,1.73,29,17,+12,+0.79,+0.52,27.5,22.8,+4.8,+0.31,-0.02
2998,Joel Untersee,Empoli,3,126,42,3.7,1.4,1,90,1,2,18,16,1.00,1,2,-1,-0.71,-0.22,2.1,2.5,-0.5,-0.32,-0.03
2999,Dayot Upamecano,RB Leipzig,15,1293,86,42.3,14.4,14,90,14,1,32,3,1.60,24,17,+7,+0.49,-0.89,27.5,17.3,+10.2,+0.71,-0.05
3000,Takashi Usami,Düsseldorf,19,879,46,28.7,9.8,10,75,3,9,15,6,1.32,15,17,-2,-0.20,+0.37,15.1,15.8,-0.7,-0.07,+0.53
3001,Mark Uth,Schalke 04,20,1407,70,46.0,15.6,15,84,9,5,29,0,0.90,10,22,-12,-0.77,-0.44,17.6,22.5,-4.8,-0.31,-0.33
3002,Karolis Uzela,SPAL,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3003,Tomas Vaclik,Sevilla,33,2970,90,86.8,33.0,33,90,33,0,0.0,0,1.42,52,44,+8,+0.24,-1.16,57.9,40.6,+17.4,+0.53,-0.26
3004,Valentin Vada,Bordeaux,2,36,18,1.1,0.4,0,0.0,0,2,18,3,0.50,0,0,0,0.00,+0.21,1.2,0.5,+0.7,+1.71,+2.10
3005,Valentin Vada,Saint-Étienne,12,404,34,11.8,4.5,3,77,0,9,19,1,1.83,9,7,+2,+0.45,-0.03,6.5,7.4,-0.9,-0.21,-0.42
3006,William Vainqueur,Monaco,3,80,27,2.3,0.9,1,45,0,2,18,0,1.00,1,2,-1,-1.13,-0.64,1.1,1.2,-0.2,-0.20,-0.13
3007,Mirko Valdifiori,SPAL,15,668,45,19.5,7.4,8,68,1,7,18,23,1.20,7,11,-4,-0.54,-0.28,10.9,11.5,-0.6,-0.08,+0.15
3008,Pierrick Valdivia,Nîmes,2,31,16,0.9,0.3,0,0.0,0,2,16,7,2.00,0,0,0,0.00,+0.03,0.6,0.8,-0.2,-0.64,-0.47
3009,Antonio Valencia,Manchester Utd,6,466,78,13.6,5.2,5,90,4,1,16,3,1.67,7,5,+2,+0.39,+0.11,9.5,4.8,+4.7,+0.91,+0.73
3010,Enrico Valentini,Nürnberg,15,1299,87,42.5,14.4,15,87,12,0,0.0,0,0.67,12,30,-18,-1.25,-0.02,12.8,22.6,-9.8,-0.68,-0.30
3011,Borja Valero,Inter,27,1231,46,36.0,13.7,12,75,3,15,22,9,1.96,20,12,+8,+0.58,-0.07,20.9,14.2,+6.8,+0.49,-0.28
3012,Yan Valery,Southampton,23,1712,74,50.1,19.0,20,83,14,3,19,1,1.35,27,29,-2,-0.11,+0.84,22.2,25.9,-3.7,-0.19,+0.04
3013,Baptiste Valette,Nîmes,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3014,Jesus Vallejo,Real Madrid,5,311,62,9.1,3.5,4,77,3,1,2,9,1.80,7,4,+3,+0.87,+0.46,6.0,4.1,+1.9,+0.55,+0.04
3016,Theo Valls,Nîmes,31,1770,57,51.8,19.7,20,79,9,11,17,7,1.52,24,32,-8,-0.41,-0.79,24.5,28.9,-4.4,-0.22,-0.10
3017,Mattia Valoti,SPAL,24,1222,51,35.7,13.6,14,74,1,10,19,10,0.63,14,23,-9,-0.66,-0.54,15.2,19.8,-4.6,-0.34,-0.23
3018,Federico Valverde,Real Madrid,16,656,41,19.2,7.3,6,80,2,10,18,9,2.25,13,6,+7,+0.96,+0.63,13.0,5.3,+7.7,+1.05,+0.66
3019,Luca Valzania,Frosinone,13,897,69,26.2,10.0,11,76,2,2,31,6,0.62,6,17,-11,-1.10,-0.07,11.8,15.5,-3.7,-0.37,+0.32
3020,Luca Valzania,Atalanta,2,73,37,2.1,0.8,1,53,0,1,20,17,0.50,3,2,+1,+1.23,+0.43,2.1,1.1,+1.0,+1.17,+0.36
3021,Virgil van Dijk,Liverpool,38,3384,89,98.9,37.6,38,89,37,0,0.0,0,2.55,89,22,+67,+1.78,+1.78,73.6,28.8,+44.8,+1.19,+0.84
3022,Raphael Varane,Real Madrid,32,2754,86,80.5,30.6,31,88,28,1,30,1,1.66,44,34,+10,+0.33,-0.62,48.3,37.8,+10.5,+0.34,-0.89
3023,Jamie Vardy,Leicester City,34,2726,80,79.7,30.3,30,86,17,4,34,0,1.41,45,36,+9,+0.30,+1.08,44.5,34.9,+9.6,+0.32,+0.43
3024,Filip Vasko,Udinese,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3025,Jose Luis Garcia Vaya,Levante,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3026,Franco Vazquez,Sevilla,34,2280,67,66.7,25.3,26,78,13,8,31,1,1.53,42,28,+14,+0.55,+0.47,45.3,30.5,+14.9,+0.59,+0.08
3027,Kevin Vazquez,Celta Vigo,4,220,55,6.4,2.4,2,91,2,2,19,15,0.75,1,6,-5,-2.05,-1.93,1.6,5.7,-4.1,-1.68,-1.39
3028,Lucas Vazquez,Real Madrid,31,1510,49,44.2,16.8,15,82,9,16,18,3,1.81,30,18,+12,+0.72,+0.48,30.3,18.2,+12.2,+0.72,+0.37
3029,Matias Vecino,Inter,30,2015,67,58.9,22.4,23,82,14,7,17,5,1.77,31,24,+7,+0.31,-0.78,34.4,28.1,+6.3,+0.28,-0.95
3030,Koke Vegas,Levante,1,90,90,2.6,1.0,1,90,1,0,0.0,3,1.00,2,2,0,0.00,+0.19,2.7,1.9,+0.8,+0.80,+1.42
3031,Emiliano Velazquez,Rayo Vallecano,18,1277,71,37.3,14.2,14,86,12,4,17,10,1.11,19,29,-10,-0.70,+0.09,16.4,25.2,-8.8,-0.62,-0.51
3032,Milos Veljkovic,Werder Bremen,23,1877,82,61.3,20.9,21,85,18,2,51,5,1.48,37,34,+3,+0.14,-0.31,31.0,37.2,-6.2,-0.30,-0.29
3033,Miguel Veloso,Genoa,21,1257,60,36.8,14.0,14,78,7,7,23,7,0.90,13,17,-4,-0.29,+0.30,19.8,18.0,+1.8,+0.13,+0.47
3034,Daniele Verde,Valladolid,22,657,30,19.2,7.3,4,77,2,18,19,4,0.59,8,14,-6,-0.82,-0.40,9.6,11.4,-1.8,-0.24,+0.27
3035,Francesco Verde,Frosinone,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3036,Francesco Verde,Cagliari,1,12,12,0.4,0.1,0,0.0,0,1,12,4,0.00,0,0,0,0.00,+0.48,0.0,0.0,0.0,+0.02,+0.55
3037,Simone Verdi,Napoli,22,704,32,20.6,7.8,9,54,0,13,17,8,2.09,16,10,+6,+0.77,-0.29,13.2,9.6,+3.7,+0.47,-0.19
3038,Jordan Veretout,Fiorentina,33,2941,89,86.0,32.7,33,89,30,0,0.0,0,0.97,36,39,-3,-0.09,-1.03,46.3,35.3,+11.0,+0.34,-0.05
3039,Paul Verhaegh,Wolfsburg,2,180,90,5.9,2.0,2,90,2,0,0.0,26,2.00,3,2,+1,+0.50,+0.16,1.6,3.4,-1.8,-0.89,-0.93
3040,Thomas Vermaelen,Barcelona,9,587,65,17.2,6.5,7,82,5,2,8,4,1.67,11,8,+3,+0.46,-1.16,10.4,9.5,+0.9,+0.14,-0.80
3042,Marco Verratti,Paris S-G,26,1879,72,54.9,20.9,23,79,12,3,24,2,2.46,52,18,+34,+1.63,-0.47,48.2,16.9,+31.3,+1.50,+0.34
3043,Jan Vertonghen,Tottenham,22,1911,87,55.9,21.2,22,87,18,0,0.0,1,1.82,33,23,+10,+0.47,-0.60,32.6,27.3,+5.3,+0.25,+0.11
3044,Freddie Veseli,Empoli,31,2539,82,74.2,28.2,28,90,28,3,6,5,1.06,35,53,-18,-0.64,-0.54,37.2,46.8,-9.5,-0.34,-0.16
3045,Mikel Vesga,Leganés,26,2070,80,60.5,23.0,23,85,15,3,36,8,1.46,26,22,+4,+0.17,+0.84,23.6,23.0,+0.6,+0.02,+0.10
3046,Jannik Vestergaard,Southampton,23,2027,88,59.3,22.5,23,88,20,0,0.0,7,1.30,29,31,-2,-0.09,+1.07,26.1,31.5,-5.4,-0.24,-0.06
3047,Ruben Vezo,Levante,15,1339,89,39.2,14.9,15,89,14,0,0.0,0,1.13,24,21,+3,+0.20,+0.63,20.6,27.0,-6.4,-0.43,+0.26
3048,Ruben Vezo,Valencia,4,196,49,5.7,2.2,2,91,2,2,7,9,2.50,1,0,+1,+0.46,+0.04,1.5,2.3,-0.8,-0.37,-0.89
3049,Francesco Vicari,SPAL,28,2335,83,68.3,25.9,26,86,21,2,47,7,1.18,30,37,-7,-0.27,+0.14,28.9,35.1,-6.2,-0.24,-0.14
3050,Aleix Vidal,Sevilla,11,528,48,15.4,5.9,5,77,2,6,24,12,2.09,12,6,+6,+1.02,+0.74,12.0,8.2,+3.8,+0.65,+0.10
3051,Arturo Vidal,Barcelona,33,1929,58,56.4,21.4,22,78,11,11,19,4,2.33,49,22,+27,+1.26,-0.37,42.5,27.6,+14.9,+0.69,-0.25
3052,Marc Vidal,Toulouse,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3053,Ronaldo Vieira,Sampdoria,14,599,43,17.5,6.7,6,83,3,8,13,24,1.71,13,12,+1,+0.15,-0.10,8.2,9.3,-1.1,-0.17,-0.06
3054,Luciano Vietto,Fulham,20,986,49,28.8,11.0,10,73,3,10,26,10,0.60,14,21,-7,-0.64,+0.84,15.1,19.9,-4.8,-0.44,+0.37
3055,Carlos Vigaray,Alavés,8,647,81,18.9,7.2,7,84,6,1,61,16,0.88,6,14,-8,-1.11,-1.02,6.2,11.9,-5.7,-0.80,-0.59
3056,Emanuel Vignato,Chievo,10,655,66,19.2,7.3,8,74,0,2,33,12,0.60,3,12,-9,-1.24,+0.10,4.8,10.9,-6.2,-0.85,-0.26
3057,Didac Vila,Espanyol,27,2354,87,68.8,26.2,27,87,23,0,0.0,4,1.26,30,38,-8,-0.31,-0.81,34.8,39.4,-4.6,-0.18,-0.16
3058,Toni Villa,Valladolid,26,1762,68,51.5,19.6,21,79,5,5,20,3,1.15,13,23,-10,-0.51,-0.02,18.3,27.3,-8.9,-0.46,0.00
3059,Ivan Villar,Celta Vigo,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3060,Ruben Vinagre,Wolves,17,710,42,20.8,7.9,7,85,4,10,11,19,1.65,14,9,+5,+0.63,+0.77,13.8,9.1,+4.8,+0.60,+0.43
3061,Carlos Vinicius,Monaco,16,523,33,15.3,5.8,3,84,2,13,21,0,1.31,8,5,+3,+0.52,+1.20,9.9,7.6,+2.4,+0.41,+0.57
3062,Caio Vinicius Pirana,Bologna,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3063,Mattia Vitale,SPAL,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3064,Marc Vito,Girona,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3065,Vitolo,Atlético Madrid,20,753,38,22.0,8.4,5,72,1,15,26,10,2.05,15,6,+9,+1.08,+0.50,12.5,10.5,+2.0,+0.24,+0.13
3066,Daniel Vivian,Athletic Club,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3068,Federico Viviani,SPAL,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3069,Federico Viviani,Frosinone,5,337,67,9.9,3.7,5,67,2,0,0.0,3,0.20,2,8,-6,-1.60,-0.61,3.8,5.5,-1.7,-0.46,+0.17
3070,Emiliano Viviano,SPAL,17,1524,90,44.6,16.9,17,90,16,0,0.0,2,1.41,26,25,+1,+0.06,+0.68,19.4,24.0,-4.6,-0.27,-0.14
3071,Felipe Vizeu,Udinese,5,32,6,0.9,0.4,0,0.0,0,5,6,12,0.00,0,1,-1,-2.81,-2.47,0.4,0.9,-0.5,-1.35,-0.91
3072,Panagiotis Vlachodimos,Nîmes,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3073,Dusan Vlahovic,Fiorentina,10,160,16,4.7,1.8,1,54,0,9,12,16,0.50,0,2,-2,-1.13,-1.24,3.7,1.1,+2.6,+1.49,+1.20
3074,Rai Vloet,Frosinone,5,122,24,3.6,1.4,1,61,0,4,15,4,0.60,0,2,-2,-1.48,-0.44,0.9,2.2,-1.3,-0.94,-0.35
3075,Rok Vodisek,Genoa,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3076,Kevin Vogt,Hoffenheim,28,2391,85,78.1,26.6,28,85,24,0,0.0,0,1.68,59,39,+20,+0.75,+1.02,61.3,38.6,+22.7,+0.85,+0.76
3077,Sam Vokes,Burnley,20,915,46,26.8,10.2,10,76,2,10,16,4,0.75,8,20,-12,-1.18,-0.79,8.6,21.2,-12.7,-1.24,-1.06
3078,Kevin Volland,Leverkusen,34,2814,83,92.0,31.3,32,87,24,2,19,0,1.71,65,49,+16,+0.51,+0.15,55.4,40.1,+15.3,+0.49,+0.85
3079,Michel Vorm,Tottenham,2,180,90,5.3,2.0,2,90,2,0,0.0,4,0.00,2,4,-2,-1.00,-1.83,1.6,3.0,-1.4,-0.69,-0.95
3080,Stefan de Vrij,Inter,28,2520,90,73.7,28.0,28,90,28,0,0.0,5,1.89,43,22,+21,+0.75,+0.45,48.8,23.8,+24.9,+0.89,+0.83
3081,Sime Vrsaljko,Inter,10,727,73,21.3,8.1,8,88,7,2,13,5,2.00,11,7,+4,+0.50,-0.17,12.1,9.1,+3.0,+0.37,-0.38
3082,Nikola Vukcevic,Levante,16,670,42,19.6,7.4,9,64,1,7,13,7,1.19,13,9,+4,+0.54,+0.90,8.7,12.0,-3.3,-0.45,+0.17
3083,Matej Vydra,Burnley,13,318,24,9.3,3.5,3,70,0,10,11,21,0.54,6,7,-1,-0.28,+0.36,4.2,8.1,-3.9,-1.11,-0.71
3084,Paul Wade,Nice,1,8,8,0.2,0.1,0,0.0,0,1,8,0,3.00,0,0,0,0.00,+0.13,0.0,0.1,-0.1,-0.94,-0.85
3085,Sandro Wagner,Bayern Munich,7,143,20,4.7,1.6,1,80,0,6,11,8,1.86,1,0,+1,+0.63,-1.07,3.0,0.6,+2.5,+1.57,-0.16
3086,Molla Wague,Udinese,2,95,48,2.8,1.1,1,90,1,1,5,14,0.00,1,2,-1,-0.95,-0.60,3.9,1.3,+2.7,+2.54,+3.08
3087,Moussa Wague,Barcelona,3,225,75,6.6,2.5,2,90,2,1,45,0,0.67,0,2,-2,-0.80,-2.38,1.7,3.1,-1.4,-0.54,-1.44
3088,Nicolas Wahling,Hoffenheim,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3089,Wakaso,Alavés,29,1669,58,48.8,18.5,18,82,12,11,17,6,1.41,17,21,-4,-0.22,+0.14,17.5,26.9,-9.4,-0.51,-0.37
3090,Walace,Hannover 96,26,1996,77,65.2,22.2,23,84,18,3,22,4,0.77,19,43,-24,-1.08,+0.27,25.4,47.7,-22.3,-1.01,-0.31
3091,Theo Walcott,Everton,37,2119,57,62.0,23.5,24,79,8,13,17,1,1.38,36,33,+3,+0.13,-0.22,27.8,29.2,-1.4,-0.06,-0.43
3092,Luca Waldschmidt,Freiburg,30,1717,57,56.1,19.1,16,82,5,14,29,2,1.03,29,35,-6,-0.31,+0.29,25.5,33.0,-7.5,-0.40,+0.46
3094,Kyle Walker,Manchester City,33,2779,84,81.3,30.9,30,90,29,3,26,4,2.61,73,17,+56,+1.81,-0.43,65.2,19.9,+45.3,+1.47,-0.54
3095,Kyle Walker-Peters,Tottenham,6,376,63,11.0,4.2,4,91,4,2,7,17,2.17,13,4,+9,+2.15,+1.59,6.5,6.3,+0.2,+0.05,-0.17
3096,Wallace,Lazio,16,1233,77,36.1,13.7,14,86,11,2,18,17,1.75,19,15,+4,+0.29,+0.05,22.6,15.0,+7.6,+0.55,+0.31
3097,Anthony Walongwa,Nantes,1,90,90,2.6,1.0,1,90,1,0,0.0,1,0.00,0,1,-1,-1.00,-1.03,1.7,0.9,+0.8,+0.77,+0.74
3098,Remi Walter,Nice,19,833,44,24.4,9.3,8,83,4,11,15,15,1.84,4,9,-5,-0.54,-0.54,13.4,13.1,+0.3,+0.03,+0.17
3099,Jonathan Walters,Burnley,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,Aaron Wan-Bissaka,Crystal Palace,35,3134,90,91.6,34.8,35,90,34,0,0.0,0,1.31,45,46,-1,-0.03,+0.29,43.1,46.0,-2.9,-0.08,-0.20
3101,Victor Wanyama,Tottenham,13,516,40,15.1,5.7,4,81,2,9,21,7,1.77,8,4,+4,+0.70,-0.05,8.8,7.4,+1.4,+0.25,+0.05
3102,Danny Ward,Cardiff City,14,445,32,13.0,4.9,4,72,0,10,16,2,0.29,4,14,-10,-2.02,-1.27,6.5,8.7,-2.2,-0.44,+0.07
3103,Danny Ward,Leicester City,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3104,Joel Ward,Crystal Palace,7,552,79,16.1,6.1,6,90,6,1,11,25,1.71,17,14,+3,+0.49,+0.65,10.5,8.7,+1.8,+0.29,+0.43
3105,Stephen Ward,Burnley,3,228,76,6.7,2.5,3,76,1,0,0.0,12,0.33,3,6,-3,-1.18,-0.62,3.2,2.5,+0.6,+0.24,+0.76
3106,James Ward-Prowse,Southampton,26,1945,75,56.9,21.6,21,89,19,5,15,9,1.04,28,41,-13,-0.60,-0.17,27.2,33.3,-6.0,-0.28,-0.15
3107,Daniel Wass,Valencia,32,2354,74,68.8,26.2,26,85,18,6,26,5,1.66,41,27,+14,+0.54,+0.37,46.6,32.9,+13.7,+0.52,+0.18
3108,Kelland Watts,Newcastle Utd,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3109,Timothy Weah,Paris S-G,2,54,27,1.6,0.6,1,45,0,1,9,0,3.00,1,1,0,0.00,-1.87,1.2,1.1,+0.1,+0.11,-1.26
