,Player,Squad,Playing Time - MP,Playing Time - Min,Playing Time - Mn/MP,Playing Time - Min%,Playing Time - 90s,Starts - Starts,Starts - Mn/Start,Starts - Compl,Subs - Subs,Subs - Mn/Sub,Subs - unSub,Team Success - PPM,Team Success - onG,Team Success - onGA,Team Success - +/-,Team Success - +/-90,Team Success - On-Off,Team Success (xG) - onxG,Team Success (xG) - onxGA,Team Success (xG) - xG+/-,Team Success (xG) - xG+/-90,Team Success (xG) - On-Off
1591,Alexis Mac Allister,Liverpool,11,777,71,78.5,8.6,10,77,5,1,10,0,2.55,16,4,+12,+1.39,+0.12,16.5,7.2,+9.2,+1.07,+0.40
1592,Deiver Machado,Lens,8,430,54,43.4,4.8,4,90,4,4,18,0,1.50,4,5,-1,-0.21,-0.85,7.4,7.9,-0.5,-0.10,-0.71
1593,Shuto Machino,Holstein Kiel,9,462,51,51.3,5.1,5,73,2,4,24,1,0.22,7,17,-10,-1.95,-1.33,5.9,11.4,-5.4,-1.06,-0.67
1594,Darwin Machis,Valladolid,5,268,54,22.9,3.0,5,54,0,0,0.0,6,0.20,1,2,-1,-0.34,+1.06,2.1,2.9,-0.8,-0.27,+0.69
1595,Yvann Macon,Saint-Étienne,4,286,72,28.9,3.2,4,72,1,0,0.0,0,0.75,1,5,-4,-1.26,+0.15,3.5,5.4,-2.0,-0.62,+0.28
1596,James Maddison,Tottenham,11,685,62,69.2,7.6,9,74,0,2,8,0,1.45,15,10,+5,+0.66,-0.82,15.0,8.7,+6.3,+0.83,+0.24
1597,Eros Maddy,Auxerre,1,8,8,0.8,0.1,0,0.0,0,1,8,5,0.00,0,1,-1,-11.25,-11.43,0.0,0.9,-0.9,-10.48,-10.31
1598,Warren Madrigal,Valencia,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1599,Noni Madueke,Chelsea,10,754,75,76.2,8.4,10,75,2,0,0.0,1,1.90,18,11,+7,+0.84,+0.45,15.6,12.2,+3.4,+0.41,-0.03
1600,Pablo Maffeo,Mallorca,10,826,83,70.6,9.2,10,83,8,0,0.0,1,1.20,5,7,-2,-0.22,-0.74,10.1,7.0,+3.1,+0.34,+0.40
1601,Gabriel Magalhaes,Arsenal,11,953,87,96.3,10.6,11,87,10,0,0.0,0,1.73,18,11,+7,+0.66,+3.09,16.9,11.5,+5.3,+0.50,+1.14
1602,Soungoutou Magassa,Monaco,8,305,38,30.8,3.4,4,67,1,4,9,2,2.38,7,4,+3,+0.89,-0.03,6.9,3.8,+3.2,+0.94,-0.33
1603,Edmond-Paris Maghoma,Brentford,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604,Giangiacomo Magnani,Hellas Verona,11,664,60,61.5,7.4,7,85,6,4,17,1,1.09,12,23,-11,-1.49,-1.71,7.3,13.3,-6.0,-0.81,-0.44
1605,Hugo Magnetti,Brest,10,718,72,72.5,8.0,8,85,6,2,18,0,1.30,11,9,+2,+0.25,+2.57,10.0,15.3,-5.4,-0.67,-0.03
1606,Frank Magri,Toulouse,9,314,35,31.7,3.5,4,60,0,5,15,0,1.00,1,6,-5,-1.43,-2.37,3.3,2.9,+0.4,+0.12,-0.81
1607,Federico Magro,Hellas Verona,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1608,Harry Maguire,Manchester Utd,5,242,48,24.4,2.7,3,68,0,2,20,1,1.40,2,1,+1,+0.37,+0.49,4.9,2.5,+2.4,+0.91,+1.12
1609,Jon Magunacelaya,Real Sociedad,2,7,4,0.6,0.1,0,0.0,0,2,4,9,3.00,1,0,+1,+12.86,+12.86,0.9,0.1,+0.8,+10.11,+9.93
1610,Arne Maier,Augsburg,8,293,37,32.6,3.3,3,66,0,5,19,2,1.13,4,7,-3,-0.92,-0.33,4.6,4.1,+0.5,+0.14,+0.42
1612,Mike Maignan,Milan,11,990,90,100.0,11.0,11,90,11,0,0.0,0,1.64,20,14,+6,+0.55,0.0,21.0,12.1,+8.9,+0.81,0.0
1613,Patrick Mainka,Heidenheim,10,900,90,100.0,10.0,10,90,10,0,0.0,0,1.00,13,15,-2,-0.20,0.0,15.6,14.8,+0.8,+0.08,0.0
1614,Kobbie Mainoo,Manchester Utd,7,571,82,57.7,6.3,7,82,4,0,0.0,0,1.14,4,6,-2,-0.32,-0.74,9.5,8.7,+0.8,+0.13,+0.17
1615,Ainsley Maitland-Niles,Lyon,11,734,67,74.1,8.2,8,90,8,3,5,0,1.64,15,10,+5,+0.61,+1.32,15.1,11.1,+4.0,+0.49,+0.34
1616,Radoslaw Majecki,Monaco,4,360,90,36.4,4.0,4,90,4,0,0.0,1,1.00,4,4,0,0.00,-1.43,6.8,2.9,+3.9,+0.97,-0.30
1617,Lovro Majer,Wolfsburg,4,145,36,16.1,1.6,2,61,0,2,12,0,1.25,4,2,+2,+1.24,+1.36,2.8,2.1,+0.6,+0.40,+0.75
1618,Jordy Makengo,Freiburg,4,32,8,3.6,0.4,0,0.0,0,4,8,3,2.25,0,0,0,0.00,-0.21,1.5,0.6,+1.0,+2.71,+2.17
1619,Antoine Makoumbou,Cagliari,8,489,61,45.3,5.4,7,68,2,1,14,2,1.00,9,12,-3,-0.55,+0.51,6.5,11.9,-5.4,-1.00,-0.91
1620,Nikola Maksimovic,Montpellier,2,180,90,18.2,2.0,2,90,2,0,0.0,0,1.50,3,2,+1,+0.50,+2.83,3.5,3.1,+0.4,+0.20,+1.52
1621,Julian Malatini,Werder Bremen,7,429,61,47.7,4.8,5,79,2,2,18,3,1.43,10,11,-1,-0.21,+0.36,7.7,7.3,+0.5,+0.10,+0.23
1622,Daniel Maldini,Monza,11,703,64,65.1,7.8,9,75,2,2,16,0,0.45,4,9,-5,-0.64,-0.64,4.7,9.0,-4.2,-0.54,-0.07
1623,Youssef Maleh,Empoli,8,502,63,46.5,5.6,6,77,2,2,21,1,1.38,4,3,+1,+0.18,+0.49,4.7,5.5,-0.8,-0.15,+0.83
1624,Donyell Malen,Dortmund,9,399,44,44.3,4.4,4,70,0,5,24,1,1.44,6,5,+1,+0.23,+0.41,5.5,4.4,+1.0,+0.24,-0.06
1625,Ruslan Malinovskyi,Genoa,5,224,45,20.7,2.5,2,60,0,3,35,0,1.00,2,2,0,0.00,+1.37,2.6,3.1,-0.5,-0.21,+0.64
1626,Lennard Maloney,Heidenheim,8,533,67,59.2,5.9,7,76,3,1,2,0,1.25,8,10,-2,-0.34,-0.34,8.3,9.8,-1.5,-0.25,-0.82
1627,Aaron Malouda,Lille,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628,Giorgi Mamardashvili,Valencia,11,990,90,100.0,11.0,11,90,11,0,0.0,0,0.64,8,17,-9,-0.82,0.0,8.0,17.9,-9.9,-0.90,0.0
1629,Craig Mamilo,Montpellier,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630,Dennis Man,Parma,12,889,74,82.3,9.9,11,78,4,1,35,0,1.00,13,15,-2,-0.20,-0.20,13.6,15.3,-1.7,-0.17,-0.25
1631,Hianga Mananga Mbock,Brest,1,21,21,2.1,0.2,0,0.0,0,1,21,0,0.00,0,0,0,0.00,+0.46,0.1,0.0,+0.1,+0.29,+0.97
1632,Gianluca Mancini,Roma,12,1002,84,92.8,11.1,12,84,10,0,0.0,0,1.08,12,15,-3,-0.27,-0.27,14.1,15.5,-1.4,-0.12,-0.70
1633,Steve Mandanda,Rennes,11,945,86,95.5,10.5,11,86,10,0,0.0,0,1.00,13,18,-5,-0.48,-0.48,12.7,14.7,-2.1,-0.20,-0.40
1634,Christos Mandas,Lazio,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635,Reinildo Mandava,Atlético Madrid,12,602,50,51.5,6.7,7,76,4,5,14,1,1.92,8,6,+2,+0.30,-1.29,6.6,7.5,-0.9,-0.13,-1.73
1636,Aissa Mandi,Lille,7,525,75,53.0,5.8,6,83,4,1,29,4,1.71,11,8,+3,+0.51,-0.26,10.8,9.5,+1.4,+0.24,-0.17
1638,Rolando Mandragora,Fiorentina,8,304,38,28.1,3.4,4,64,0,4,13,1,1.88,5,7,-2,-0.59,-2.56,5.2,4.2,+1.0,+0.30,-0.50
1639,Filippo Mane,Dortmund,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640,Orel Mangala,Everton,8,455,57,46.0,5.1,5,82,3,3,16,0,1.25,4,4,0,0.00,+1.18,6.0,5.6,+0.4,+0.07,+0.81
1641,Orel Mangala,Lyon,1,67,67,6.8,0.7,1,67,0,0,0.0,1,0.00,0,2,-2,-2.69,-3.17,0.5,1.1,-0.7,-0.91,-1.40
1642,Ryan Manning,Southampton,5,329,66,33.2,3.7,5,66,0,0,0.0,0,0.60,3,6,-3,-0.82,+0.68,3.4,8.6,-5.2,-1.41,-0.68
1643,Vito Mannone,Lille,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644,Javier Manquillo,Celta Vigo,8,483,60,41.3,5.4,7,63,0,1,45,3,1.25,6,9,-3,-0.56,-0.69,6.7,5.9,+0.8,+0.15,-0.17
1645,Johan Manzambi,Freiburg,1,10,10,1.1,0.1,0,0.0,0,1,10,1,3.00,0,0,0,0.00,-0.20,0.2,0.2,0.0,+0.28,-0.34
1646,Alberto Manzoni,Atalanta,1,6,6,0.6,0.1,0,0.0,0,1,6,2,0.00,0,0,0,0.00,-1.34,1.0,0.2,+0.8,+12.21,+11.40
1647,Sekou Mara,Strasbourg,10,420,42,42.4,4.7,3,85,2,7,24,0,1.20,8,9,-1,-0.21,-0.06,5.6,11.3,-5.6,-1.20,-1.48
1648,Alessandro Marcandalli,Genoa,2,46,23,4.3,0.5,1,45,0,1,1,9,1.00,0,1,-1,-1.96,-0.91,0.1,0.6,-0.4,-0.87,-0.16
1649,Marcao,Sevilla,8,456,57,39.0,5.1,5,84,2,3,12,3,1.25,4,11,-7,-1.38,-1.51,5.5,8.8,-3.3,-0.65,-0.65
1650,Filip Marchwinski,Lecce,1,15,15,1.4,0.2,0,0.0,0,1,15,6,0.00,0,0,0,0.00,+1.35,0.4,0.0,+0.4,+2.69,+3.19
1651,Oscar de Marcos,Athletic Club,9,683,76,58.4,7.6,8,84,5,1,9,3,1.78,15,7,+8,+1.05,+1.42,15.1,6.0,+9.1,+1.20,+1.83
1652,Alberto Mari,Valencia,1,7,7,0.7,0.1,0,0.0,0,1,7,2,0.00,0,0,0,0.00,+0.82,0.1,0.0,+0.1,+1.07,+1.99
1653,Pablo Mari,Monza,12,1080,90,100.0,12.0,12,90,12,0,0.0,0,0.67,10,15,-5,-0.42,0.0,8.1,14.3,-6.2,-0.52,0.0
1654,Jose Maria Gimenez,Atlético Madrid,12,928,77,79.3,10.3,9,90,9,3,39,1,2.08,17,3,+14,+1.36,+2.10,13.7,7.3,+6.4,+0.62,-0.44
1655,Luca Marianucci,Empoli,1,7,7,0.6,0.1,0,0.0,0,1,7,11,3.00,0,0,0,0.00,+0.08,0.0,0.1,-0.1,-1.61,-1.03
1656,Mirko Maric,Monza,4,73,18,6.8,0.8,1,45,0,3,9,7,0.75,0,0,0,0.00,+0.45,0.3,1.3,-1.0,-1.21,-0.74
1657,Rafa Marin,Napoli,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658,Pablo Marin,Real Sociedad,3,45,15,3.8,0.5,0,0.0,0,3,15,6,1.00,0,0,0,0.00,-0.08,0.3,0.5,-0.1,-0.27,-0.53
1659,Razvan Marin,Cagliari,11,695,63,64.4,7.7,7,85,4,4,25,1,0.91,7,13,-6,-0.78,+0.16,9.2,10.9,-1.6,-0.21,+0.82
1660,Renato Marin,Roma,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1661,Guillermo Maripan,Torino,6,360,60,33.3,4.0,5,69,3,1,13,2,1.00,5,5,0,0.00,+0.37,4.5,3.9,+0.7,+0.17,+0.91
1662,Guillermo Maripan,Monaco,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664,Mika Marmol,Las Palmas,8,510,64,43.6,5.7,6,82,5,2,8,2,0.63,7,12,-5,-0.88,-0.75,5.5,11.1,-5.6,-0.99,-0.27
1665,Omar Marmoush,Eint Frankfurt,10,833,83,92.6,9.3,10,83,5,0,0.0,0,2.00,26,14,+12,+1.30,+3.98,19.1,16.9,+2.2,+0.24,+0.74
1666,Mario Maroto,Valladolid,1,19,19,1.6,0.2,0,0.0,0,1,19,4,0.00,1,1,0,0.00,+1.17,0.2,1.1,-0.8,-3.84,-3.08
1667,Marquinhos,Paris S-G,9,718,80,72.5,8.0,8,87,7,1,20,2,2.56,25,5,+20,+2.51,+1.51,22.4,5.3,+17.1,+2.15,+0.71
1668,Unai Marrero,Real Sociedad,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1669,Zachariah Marsh,Crystal Palace,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,Aaron Martin,Genoa,11,918,83,85.0,10.2,11,83,8,0,0.0,1,0.91,6,19,-13,-1.27,-1.27,9.0,16.0,-7.0,-0.68,+0.20
1671,Carlos Martin,Alavés,7,290,41,24.8,3.2,3,64,0,4,24,5,1.43,3,3,0,0.00,+0.82,3.4,4.4,-0.9,-0.29,+0.12
1672,Gerard Martin,Barcelona,9,280,31,23.9,3.1,3,74,1,6,10,4,2.67,9,5,+4,+1.29,-1.14,6.9,4.8,+2.2,+0.69,-0.71
1673,Ivan Martin,Girona,9,743,83,63.5,8.3,9,83,6,0,0.0,1,1.33,9,10,-1,-0.12,-0.12,10.6,9.7,+1.0,+0.12,-0.21
1674,Jon Martin,Real Sociedad,2,90,45,7.7,1.0,0,0.0,0,2,45,11,0.50,0,1,-1,-1.00,-1.17,0.2,1.2,-1.0,-0.97,-1.31
1675,Jonas Martin,Brest,11,448,41,45.3,5.0,5,70,0,6,16,0,1.18,8,11,-3,-0.60,-0.27,6.6,11.9,-5.3,-1.06,-0.73
1676,Mario Martin,Valladolid,10,611,61,52.2,6.8,7,78,2,3,21,1,0.40,7,17,-10,-1.47,-0.67,7.5,12.7,-5.3,-0.77,+0.06
1677,Gabriel Martinelli,Arsenal,11,682,62,68.9,7.6,8,76,1,3,25,0,1.73,12,9,+3,+0.40,-0.48,11.4,8.8,+2.6,+0.34,-0.40
1678,Tommaso Martinelli,Fiorentina,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1679,Arnau Martinez,Girona,10,726,73,62.1,8.1,8,90,6,2,4,3,1.40,8,10,-2,-0.25,-0.45,9.5,9.8,-0.4,-0.05,-0.63
1680,Emiliano Martinez,Aston Villa,11,990,90,100.0,11.0,11,90,11,0,0.0,0,1.64,17,17,0,0.00,0.0,16.2,13.3,+2.9,+0.26,0.0
1681,Inigo Martinez,Barcelona,12,1060,88,90.6,11.8,12,88,10,0,0.0,1,2.75,37,8,+29,+2.46,+3.28,29.8,12.8,+16.9,+1.44,+2.14
1682,Javi Martinez,Osasuna,1,6,6,0.5,0.1,0,0.0,0,1,6,10,0.00,0,1,-1,-15.00,-14.85,0.0,0.9,-0.9,-13.09,-12.87
1683,Josep Martinez,Inter,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684,Lautaro Martinez,Inter,11,896,81,83.0,10.0,11,81,4,0,0.0,0,2.00,23,12,+11,+1.10,+0.62,16.5,10.8,+5.7,+0.57,-0.78
1685,Lisandro Martinez,Manchester Utd,10,886,89,89.5,9.8,10,89,9,0,0.0,1,1.40,11,12,-1,-0.10,-0.97,16.0,16.2,-0.2,-0.03,-0.79
1686,Lucas Martinez Quarta,Fiorentina,7,326,47,30.2,3.6,4,71,2,3,14,5,1.71,4,5,-1,-0.28,-2.19,4.6,4.9,-0.3,-0.08,-1.06
1687,Ramon Martinez,Sevilla,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1688,Raul Martinez,Girona,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1690,Toni Martinez,Alavés,10,453,45,38.7,5.0,5,72,1,5,18,1,1.20,6,10,-4,-0.79,-0.29,5.9,9.2,-3.3,-0.65,-0.45
1691,Kevin Martins,Monza,1,4,4,0.4,0.0,0,0.0,0,1,4,2,0.00,0,0,0,0.00,+0.42,0.0,0.1,-0.1,-2.43,-1.91
1692,Javi Marton,Athletic Club,3,53,18,4.5,0.6,0,0.0,0,3,18,8,1.67,1,0,+1,+1.70,+1.30,1.6,0.4,+1.2,+2.10,+1.73
1693,Adam Marusic,Lazio,12,662,55,61.3,7.4,6,87,4,6,24,0,2.08,15,8,+7,+0.95,+0.09,14.0,6.7,+7.3,+0.99,+0.35
1694,Marvin,Las Palmas,6,409,68,35.0,4.5,5,75,2,1,33,0,0.33,6,9,-3,-0.66,-0.31,4.7,9.1,-4.3,-0.95,-0.18
1695,Omar Mascarell,Mallorca,11,618,56,52.8,6.9,6,81,2,5,26,2,1.64,6,7,-1,-0.15,-0.31,6.7,5.3,+1.4,+0.20,-0.05
1696,Adam Masina,Torino,11,958,87,88.7,10.6,10,90,9,1,59,1,1.27,15,16,-1,-0.09,+1.38,12.6,17.6,-5.0,-0.47,-0.27
1697,Patrizio Masini,Genoa,3,51,17,4.7,0.6,0,0.0,0,3,17,8,1.33,2,1,+1,+1.76,+2.99,0.5,0.3,+0.1,+0.18,+0.94
1698,Erhan Masovic,Bochum,7,555,79,61.7,6.2,7,79,6,0,0.0,1,0.14,4,21,-17,-2.76,-1.97,7.6,17.0,-9.4,-1.52,-0.66
1699,Clinton Mata,Lyon,8,637,80,64.3,7.1,7,89,6,1,12,1,1.63,11,12,-1,-0.14,-1.16,11.4,10.3,+1.1,+0.16,-0.68
1700,Jaime Mata,Las Palmas,11,232,21,19.8,2.6,2,62,0,9,12,2,0.73,3,6,-3,-1.16,-0.88,3.9,3.9,0.0,0.00,+1.05
1701,Igor Matanovic,Eint Frankfurt,8,195,24,21.7,2.2,1,67,0,7,18,2,2.38,5,8,-3,-1.38,-3.04,5.1,4.8,+0.3,+0.13,-0.06
1702,Pape Matar Sarr,Tottenham,11,445,40,44.9,4.9,4,69,1,7,24,0,1.45,12,5,+7,+1.42,+0.92,8.4,5.8,+2.6,+0.52,-0.43
1703,Eliot Matazo,Monaco,1,4,4,0.4,0.0,0,0.0,0,1,4,5,3.00,0,0,0,0.00,-0.91,0.0,0.2,-0.2,-3.61,-4.80
1704,Jean-Philippe Mateta,Crystal Palace,11,754,69,76.2,8.4,9,78,6,2,28,0,0.64,7,12,-5,-0.60,+0.17,11.0,11.8,-0.9,-0.10,+0.47
1705,Nemanja Matic,Lyon,8,588,74,59.4,6.5,7,81,1,1,18,1,1.13,9,11,-2,-0.31,-1.43,11.8,10.0,+1.7,+0.27,-0.33
1706,Chrislain Matsima,Augsburg,6,407,68,45.2,4.5,4,88,3,2,28,2,1.33,4,6,-2,-0.44,+0.47,3.0,4.7,-1.7,-0.39,-0.45
1707,Jean Matteo Bahoya,Eint Frankfurt,5,126,25,14.0,1.4,1,64,0,4,16,2,2.00,7,5,+2,+1.43,+0.50,4.4,3.7,+0.7,+0.50,+0.37
1708,Remi Matthews,Crystal Palace,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1709,Alan Matturro,Genoa,6,472,79,43.7,5.2,5,90,5,1,22,3,0.83,4,8,-4,-0.76,+0.57,4.2,6.6,-2.3,-0.45,+0.47
1710,Azor Matusiwa,Rennes,10,763,76,77.1,8.5,9,82,5,1,29,1,0.80,11,14,-3,-0.35,+0.44,8.3,10.6,-2.3,-0.27,-0.39
1711,Brice Maubleu,Saint-Étienne,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1712,Neal Maupay,Everton,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713,Neal Maupay,Marseille,7,290,41,29.3,3.2,4,59,1,3,18,1,1.86,6,6,0,0.00,-1.16,3.2,5.7,-2.6,-0.81,-0.94
1714,Stephy Mavididi,Leicester City,10,609,61,61.5,6.8,7,79,0,3,18,1,1.00,10,10,0,0.00,+1.65,7.5,12.0,-4.5,-0.66,+0.39
1716,Konstantinos Mavropanos,West Ham,9,650,72,65.7,7.2,7,84,6,2,33,2,0.89,6,12,-6,-0.83,-0.83,6.8,14.1,-7.3,-1.02,-2.07
1717,Christian Mawissa,Monaco,4,211,53,21.3,2.3,2,82,0,2,24,7,2.00,5,1,+4,+1.71,+1.01,4.0,1.8,+2.2,+0.93,-0.30
1718,Keke Maximilian Topp,Werder Bremen,10,180,18,20.0,2.0,1,45,0,9,15,0,1.50,4,5,-1,-0.50,-0.13,3.3,3.1,+0.2,+0.09,+0.15
1719,Victor Mayela,Auxerre,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1720,Borja Mayoral,Getafe,5,130,26,11.1,1.4,0,0.0,0,5,26,0,1.00,2,2,0,0.00,+0.26,2.9,1.6,+1.3,+0.90,+0.81
1721,Senny Mayulu,Paris S-G,7,192,27,19.4,2.1,2,66,0,5,12,4,2.71,8,2,+6,+2.81,+0.90,7.2,2.9,+4.2,+1.96,+0.01
1722,Noussair Mazraoui,Manchester Utd,11,822,75,83.0,9.1,10,82,6,1,1,0,1.36,8,10,-2,-0.22,-1.29,14.0,14.7,-0.7,-0.08,-0.79
1723,Andrea Mazza,Monza,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724,Giuseppe Mazzaglia,Como,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1725,Luca Mazzitelli,Como,8,288,36,26.7,3.2,3,71,0,5,15,1,1.13,3,9,-6,-1.87,-1.42,3.4,5.6,-2.1,-0.67,-0.75
1726,Pasquale Mazzocchi,Napoli,8,386,48,35.7,4.3,4,83,2,4,13,3,2.33,7,7,0,0.00,-1.30,6.8,5.4,+1.4,+0.34,-0.32
1727,Samuel Mbangula,Juventus,7,322,46,29.8,3.6,4,70,1,3,14,5,1.86,8,0,+8,+2.24,+1.52,5.3,1.3,+4.0,+1.13,+0.50
1728,Ethan Mbappe,Lille,3,77,26,7.8,0.9,1,67,0,2,5,0,3.00,2,0,+2,+2.34,+1.84,2.6,0.2,+2.4,+2.82,+2.72
1729,Kylian Mbappe,Real Madrid,11,937,85,86.8,10.4,11,85,5,0,0.0,0,2.36,21,8,+13,+1.25,+0.62,20.6,9.0,+11.7,+1.12,+2.03
1730,Ibrahim Mbaye,Paris S-G,5,87,17,8.8,1.0,1,45,0,4,11,2,3.00,3,1,+2,+2.07,-0.02,2.2,1.3,+0.8,+0.87,-1.19
1731,Bryan Mbeumo,Brentford,11,984,89,99.4,10.9,11,89,8,0,0.0,0,1.45,22,20,+2,+0.18,+30.18,17.7,18.5,-0.8,-0.07,+4.22
1732,James Mcatee,Manchester City,1,1,1,0.1,0.0,0,0.0,0,1,1,10,3.00,0,0,0,0.00,-0.82,0.0,0.0,0.0,0.00,-0.82
1733,Kasey McAteer,Leicester City,5,40,8,4.0,0.4,0,0.0,0,5,8,0,0.40,1,0,+1,+2.25,+3.01,1.4,0.2,+1.2,+2.69,+3.66
1734,Oliver McBurnie,Las Palmas,12,711,59,60.8,7.9,7,78,2,5,33,1,0.75,7,16,-9,-1.14,-1.73,7.4,13.9,-6.6,-0.83,+0.01
1735,Alex McCarthy,Southampton,2,180,90,18.2,2.0,2,90,2,0,0.0,9,0.00,0,2,-2,-1.00,+0.33,1.9,2.5,-0.6,-0.30,+0.80
1736,John McGinn,Aston Villa,9,552,61,55.8,6.1,7,71,1,2,27,0,1.78,7,9,-2,-0.33,-0.74,9.5,7.3,+2.2,+0.36,+0.21
1737,Ed McJannet,Lecce,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738,Scott McKenna,Las Palmas,9,728,81,62.2,8.1,8,88,7,1,22,0,1.22,11,13,-2,-0.25,+0.57,6.8,14.9,-8.1,-1.00,-0.44
1739,Weston McKennie,Juventus,8,371,46,34.4,4.1,4,73,0,4,20,3,1.75,8,7,+1,+0.24,-1.41,6.8,5.4,+1.4,+0.34,-0.67
1740,Mark McKenzie,Toulouse,9,784,87,79.2,8.7,9,87,8,0,0.0,1,1.56,12,9,+3,+0.34,+0.78,10.9,7.5,+3.4,+0.39,-1.35
1742,Dwight McNeil,Everton,10,887,89,89.6,9.9,10,89,8,0,0.0,0,0.90,9,17,-8,-0.81,-1.69,10.4,15.1,-4.7,-0.48,-1.07
1743,Scott McTominay,Manchester Utd,2,19,10,1.9,0.2,0,0.0,0,2,10,0,1.50,1,1,0,0.00,0.00,0.8,0.6,+0.2,+0.91,+0.87
1744,Scott McTominay,Napoli,9,737,82,68.2,8.2,8,90,8,1,17,0,2.22,11,5,+6,+0.73,-0.32,10.2,5.8,+4.4,+0.53,-0.02
1745,Djordjije Medenica,Getafe,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746,Jakov Medic,Bochum,8,705,88,78.3,7.8,8,88,6,0,0.0,2,0.25,7,20,-13,-1.66,+1.57,7.4,18.5,-11.2,-1.43,-0.72
1747,Facundo Medina,Lens,10,882,88,89.1,9.8,10,88,9,0,0.0,0,1.70,11,8,+3,+0.31,+0.31,15.5,10.4,+5.1,+0.52,+1.95
1748,Ben Mee,Brentford,2,5,3,0.5,0.1,0,0.0,0,2,3,9,1.50,0,2,-2,-36.00,-36.18,0.4,0.4,0.0,+0.51,+0.61
1749,Jayden Meghoma,Brentford,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
