,Player,Squad,90s,Standard - Gls,Standard - Sh,Standard - SoT,Standard - SoT%,Standard - Sh/90,Standard - SoT/90,Standard - G/Sh,Standard - G/SoT,Standard - Dist,Standard - FK,Standard - PK,Standard - PKatt,Expected - xG,Expected - npxG,Expected - npxG/Sh,Expected - G-xG,Expected - np:G-xG
1435,Bastien Meupiyou,Nantes,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1436,Alexander Meyer,Dortmund,0.7,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1437,Omenuke Mfulu,Las Palmas,0.8,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1438,Sven Michel,Augsburg,4.6,1,7,4,57.1,1.52,0.87,0.00,0.00,22.6,0,1,1,1.0,0.2,0.04,0.0,-0.2
1439,Miguel,Alavés,0.7,0,2,1,50.0,2.77,1.38,0.00,0.00,19.6,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1440,Georges Mikautadze,Metz,2.9,2,11,7,63.6,3.84,2.44,0.18,0.29,17.7,0,0,0,1.2,1.2,0.11,+0.8,+0.8
1441,Nikola Milenkovic,Fiorentina,10.3,0,4,2,50.0,0.39,0.19,0.00,0.00,28.1,0,0,0,0.1,0.1,0.02,-0.1,-0.1
1442,Lewis Miley,Newcastle Utd,0.7,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1443,Arkadiusz Milik,Juventus,3.4,2,15,5,33.3,4.37,1.46,0.13,0.40,11.9,1,0,0,2.6,2.6,0.17,-0.6,-0.6
1444,Vanja Milinkovic-Savic,Torino,12.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1445,Eder Militao,Real Madrid,0.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1446,Luis Milla,Getafe,1.5,0,1,0,0.0,0.68,0.00,0.00,0.0,21.1,0,0,0,0.0,0.0,0.05,0.0,0.0
1447,Enzo Millot,Stuttgart,7.9,2,12,9,75.0,1.51,1.14,0.17,0.22,18.3,0,0,0,1.3,1.3,0.11,+0.7,+0.7
1448,James Milner,Brighton,3.9,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1449,Jovan Milosevic,Stuttgart,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1450,Marko Milovanovic,Almería,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1451,Kim Min-jae,Bayern Munich,10.6,0,3,1,33.3,0.28,0.09,0.00,0.00,10.1,0,0,0,0.2,0.2,0.07,-0.2,-0.2
1452,Yerry Mina,Fiorentina,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1453,Takumi Minamino,Monaco,7.6,3,19,13,68.4,2.49,1.70,0.16,0.23,16.9,0,0,0,1.9,1.9,0.10,+1.1,+1.1
1454,Lucas Mincarelli,Montpellier,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1456,Tyrone Mings,Aston Villa,0.3,0,1,0,0.0,3.00,0.00,0.00,0.0,18.4,0,0,0,0.0,0.0,0.01,0.0,0.0
1457,Oscar Mingueza,Celta Vigo,12.2,1,15,5,33.3,1.23,0.41,0.07,0.20,17.5,0,0,0,1.7,1.7,0.11,-0.7,-0.7
1458,Ignasi Miquel,Granada,12.5,0,10,2,20.0,0.80,0.16,0.00,0.00,11.3,0,0,0,0.6,0.6,0.06,-0.6,-0.6
1459,Rafa Mir,Sevilla,2.1,1,10,6,60.0,4.69,2.81,0.10,0.17,17.3,0,0,0,0.6,0.6,0.06,+0.4,+0.4
1460,Ignacio Miramon,Lille,0.4,0,2,1,50.0,4.62,2.31,0.00,0.00,29.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
1461,Aleksei Miranchuk,Atalanta,1.8,0,1,0,0.0,0.55,0.00,0.00,0.0,14.2,0,0,0,0.0,0.0,0.02,0.0,0.0
1462,Juan Miranda,Betis,7.2,0,5,1,20.0,0.69,0.14,0.00,0.00,17.2,1,0,0,0.7,0.7,0.17,-0.7,-0.7
1463,Kevin Miranda,Sassuolo,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1464,Antonio Mirante,Milan,1.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1465,Fabio Miretti,Juventus,5.1,1,9,2,22.2,1.76,0.39,0.11,0.50,22.8,0,0,0,0.4,0.4,0.04,+0.6,+0.6
1466,Filippo Missori,Sassuolo,0.5,0,2,1,50.0,4.00,2.00,0.00,0.00,19.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1467,Tyrick Mitchell,Crystal Palace,11.8,1,3,1,33.3,0.25,0.08,0.33,1.00,15.4,0,0,0,0.5,0.5,0.15,+0.5,+0.5
1468,Kaoru Mitoma,Brighton,10.9,3,22,9,40.9,2.02,0.83,0.14,0.33,13.1,0,0,0,2.7,2.7,0.12,+0.3,+0.3
1469,Aleksandar Mitrovic,Fulham,0.4,0,2,1,50.0,5.45,2.73,0.00,0.00,11.0,0,0,0,0.2,0.2,0.08,-0.2,-0.2
1470,Stefan Mitrovic,Getafe,7.5,1,1,1,100.0,0.13,0.13,1.00,1.00,8.7,0,0,0,0.1,0.1,0.09,+0.9,+0.9
1471,Maximilian Mittelstadt,Stuttgart,3.2,0,3,0,0.0,0.93,0.00,0.00,0.0,26.6,0,0,0,0.1,0.1,0.02,-0.1,-0.1
1472,Henrikh Mkhitaryan,Inter,10.2,2,12,2,16.7,1.17,0.20,0.17,1.00,17.5,0,0,0,1.3,1.3,0.11,+0.7,+0.7
1473,Luka Modric,Real Madrid,4.9,0,7,3,42.9,1.44,0.62,0.00,0.00,19.2,0,0,0,0.3,0.3,0.05,-0.3,-0.3
1474,Terem Moffi,Nice,9.1,3,22,10,45.5,2.42,1.10,0.14,0.30,14.5,0,0,0,3.1,3.1,0.14,-0.1,-0.1
1475,Mostafa Mohamed,Nantes,7.6,5,18,5,27.8,2.35,0.65,0.17,0.60,17.4,3,2,2,2.9,1.3,0.07,+2.1,+1.7
1476,Kudus Mohammed,West Ham,4.1,2,8,3,37.5,1.95,0.73,0.25,0.67,17.5,0,0,0,0.7,0.7,0.09,+1.3,+1.3
1477,Dion Moise Sahi,Strasbourg,2.9,1,10,1,10.0,3.45,0.34,0.10,1.00,14.3,0,0,0,1.5,1.5,0.15,-0.5,-0.5
1478,Johan Mojica,Osasuna,6.4,0,7,0,0.0,1.09,0.00,0.00,0.0,18.1,2,0,0,0.8,0.8,0.11,-0.8,-0.8
1479,Alberto Moleiro,Las Palmas,1.6,1,5,1,20.0,3.15,0.63,0.20,1.00,21.2,0,0,0,0.2,0.2,0.04,+0.8,+0.8
1480,Nahuel Molina,Atlético Madrid,7.9,2,6,3,50.0,0.76,0.38,0.33,0.67,18.8,0,0,0,0.7,0.7,0.12,+1.3,+1.3
1482,Florent Mollet,Nantes,8.3,2,24,11,45.8,2.88,1.32,0.08,0.18,20.4,4,0,0,2.4,2.4,0.10,-0.4,-0.4
1483,Jon Moncayola,Osasuna,6.1,0,3,0,0.0,0.49,0.00,0.00,0.0,23.4,0,0,0,0.1,0.1,0.02,-0.1,-0.1
1484,Ilario Monterisi,Frosinone,8.5,1,3,1,33.3,0.35,0.12,0.33,1.00,8.0,0,0,0,0.8,0.8,0.26,+0.2,+0.2
1485,Cesar Montes,Almería,4.7,0,3,0,0.0,0.64,0.00,0.00,0.0,11.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1486,Gonzalo Montiel,Nott'ham Forest,1.9,0,2,0,0.0,1.07,0.00,0.00,0.0,17.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1487,Lorenzo Montipo,Hellas Verona,12.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1488,Kieffer Moore,Bournemouth,1.0,0,4,1,25.0,4.09,1.02,0.00,0.00,9.7,0,0,0,0.5,0.5,0.12,-0.5,-0.5
1489,Alvaro Morata,Atlético Madrid,9.1,7,29,13,44.8,3.19,1.43,0.24,0.54,11.1,0,0,0,5.1,5.1,0.18,+1.9,+1.9
1490,Diego Moreira,Lyon,0.7,0,2,1,50.0,2.77,1.38,0.00,0.00,18.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1
1491,Alberto Moreno,Villarreal,4.9,0,3,0,0.0,0.61,0.00,0.00,0.0,19.6,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1492,Gerard Moreno,Villarreal,9.1,8,24,9,37.5,2.64,0.99,0.25,0.67,16.2,0,2,2,4.6,3.0,0.12,+3.4,+3.0
1493,Manu Morlanes,Mallorca,4.0,0,3,1,33.3,0.74,0.25,0.00,0.00,17.1,0,0,0,0.3,0.3,0.11,-0.3,-0.3
1494,Nikola Moro,Bologna,3.2,0,4,0,0.0,1.25,0.00,0.00,0.0,26.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1
1495,Carlton Morris,Luton Town,11.2,3,27,6,22.2,2.41,0.54,0.04,0.17,14.1,0,2,2,3.8,2.2,0.08,-0.8,-1.2
1496,Cristhian Mosquera,Valencia,9.2,0,3,0,0.0,0.33,0.00,0.00,0.0,17.4,0,0,0,0.3,0.3,0.11,-0.3,-0.3
1497,Dany Mota,Monza,5.8,0,14,5,35.7,2.42,0.86,0.00,0.00,11.4,0,0,0,1.5,1.5,0.11,-1.5,-1.5
1498,Lebo Mothiba,Strasbourg,4.9,3,14,6,42.9,2.84,1.22,0.21,0.50,9.9,0,0,0,4.2,4.2,0.32,-1.2,-1.2
1499,Youssoufa Moukoko,Dortmund,1.5,1,3,1,33.3,2.00,0.67,0.33,1.00,13.1,0,0,0,0.3,0.3,0.11,+0.7,+0.7
1500,Steve Mounie,Brest,5.4,2,17,5,29.4,3.13,0.92,0.12,0.40,12.2,0,0,0,2.2,2.2,0.13,-0.2,-0.2
1501,Mason Mount,Manchester Utd,4.4,0,3,0,0.0,0.68,0.00,0.00,0.0,13.2,0,0,0,0.2,0.2,0.07,-0.2,-0.2
1502,Samuel Moutoussamy,Nantes,6.6,1,10,2,20.0,1.53,0.31,0.10,0.50,17.2,0,0,0,1.1,1.1,0.11,-0.1,-0.1
1503,Mykhailo Mudryk,Chelsea,4.1,2,6,2,33.3,1.46,0.49,0.33,1.00,18.5,0,0,0,0.7,0.7,0.12,+1.3,+1.3
1504,Francois Mughe,Marseille,1.8,0,3,0,0.0,1.66,0.00,0.00,0.0,26.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1
1505,Joel Mugisha,Lorient,2.0,0,1,0,0.0,0.50,0.00,0.00,0.0,18.5,0,0,0,0.0,0.0,0.01,0.0,0.0
1506,Nordi Mukiele,Paris S-G,2.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1508,Samuele Mulattieri,Sassuolo,1.1,0,4,1,25.0,3.75,0.94,0.00,0.00,14.2,0,0,0,0.7,0.7,0.17,-0.7,-0.7
1509,Andreas Muller,Darmstadt 98,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1510,Jannik Muller,Darmstadt 98,4.0,0,1,0,0.0,0.25,0.00,0.00,0.0,27.0,0,0,0,0.0,0.0,0.01,0.0,0.0
1511,Kevin Muller,Heidenheim,11.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1512,Thomas Muller,Bayern Munich,3.7,1,7,4,57.1,1.90,1.09,0.14,0.25,14.8,0,0,0,0.9,0.9,0.13,+0.1,+0.1
1513,Abdul Mumin,Rayo Vallecano,4.0,1,1,1,100.0,0.25,0.25,1.00,1.00,13.1,0,0,0,0.0,0.0,0.01,+1.0,+1.0
1514,Marshall Munetsi,Reims,9.9,2,19,8,42.1,1.93,0.81,0.11,0.25,11.5,0,0,0,3.6,3.6,0.21,-1.6,-1.6
1515,Iker Muniain,Athletic Club,3.4,0,8,3,37.5,2.37,0.89,0.00,0.00,14.7,0,0,0,0.9,0.9,0.11,-0.9,-0.9
1516,Rodrigo Muniz,Fulham,1.5,0,4,1,25.0,2.65,0.66,0.00,0.00,9.9,0,0,0,0.4,0.4,0.09,-0.4,-0.4
1517,Aihen Munoz,Real Sociedad,10.4,0,5,2,40.0,0.48,0.19,0.00,0.00,26.3,0,0,0,0.1,0.1,0.02,-0.1,-0.1
1518,Iker Munoz,Osasuna,4.7,1,4,1,25.0,0.85,0.21,0.25,1.00,15.7,0,0,0,0.3,0.3,0.07,+0.7,+0.7
1519,Javier Munoz,Las Palmas,9.0,0,9,2,22.2,1.00,0.22,0.00,0.00,20.3,0,0,0,0.6,0.6,0.07,-0.6,-0.6
1520,Luis Muriel,Atalanta,2.1,0,7,4,57.1,3.37,1.93,0.00,0.00,24.2,2,0,0,0.4,0.4,0.06,-0.4,-0.4
1521,Murillo,Nott'ham Forest,5.8,0,4,2,50.0,0.69,0.34,0.00,0.00,12.8,0,0,0,0.6,0.6,0.16,-0.6,-0.6
1522,Vedat Muriqi,Mallorca,11.7,4,26,10,38.5,2.21,0.85,0.12,0.30,14.4,0,1,3,5.6,3.2,0.12,-1.6,-0.2
1523,Jacob Murphy,Newcastle Utd,1.3,1,4,2,50.0,2.98,1.49,0.25,0.50,26.0,0,0,0,0.1,0.1,0.03,+0.9,+0.9
1524,Yunus Musah,Milan,6.8,0,6,5,83.3,0.89,0.74,0.00,0.00,20.2,0,0,0,0.3,0.3,0.05,-0.3,-0.3
1525,Jamal Musiala,Bayern Munich,5.1,2,9,5,55.6,1.77,0.98,0.22,0.40,18.7,0,0,0,1.7,1.7,0.19,+0.3,+0.3
1526,Juan Musso,Atalanta,8.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1527,Yvon Mvogo,Lorient,12.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1528,Junior Mwanga,Strasbourg,3.8,0,4,0,0.0,1.07,0.00,0.00,0.0,20.2,0,0,0,0.2,0.2,0.06,-0.2,-0.2
1529,Phillipp Mwene,Mainz 05,3.4,0,1,1,100.0,0.30,0.30,0.00,0.00,15.2,0,0,0,0.0,0.0,0.01,0.0,0.0
1530,Vitaliy Mykolenko,Everton,8.0,2,9,4,44.4,1.13,0.50,0.22,0.50,15.0,0,0,0,0.9,0.9,0.11,+1.1,+1.1
1531,Joakim Maehle,Wolfsburg,10.7,1,10,4,40.0,0.94,0.38,0.10,0.25,17.0,0,0,0,0.8,0.8,0.08,+0.2,+0.2
1532,Obite N'Dicka,Roma,8.8,0,2,1,50.0,0.23,0.11,0.00,0.00,16.1,0,0,0,0.4,0.4,0.21,-0.4,-0.4
1534,Kevin N'Doram,Metz,6.8,0,3,0,0.0,0.44,0.00,0.00,0.0,26.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1
1535,Joseph N'Duquidi,Metz,4.3,0,2,0,0.0,0.47,0.00,0.00,0.0,18.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1
1536,Nathan N'Goumou,M'Gladbach,5.4,1,11,5,45.5,2.04,0.93,0.09,0.20,17.1,0,0,0,1.0,1.0,0.09,0.0,0.0
1537,Stanley N'Soki,Hoffenheim,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1538,Nacho,Real Madrid,4.2,0,3,1,33.3,0.71,0.24,0.00,0.00,12.4,0,0,0,0.3,0.3,0.08,-0.3,-0.3
1539,Bilal Nadir,Marseille,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1540,Marvelous Nakamba,Luton Town,11.8,0,5,0,0.0,0.42,0.00,0.00,0.0,23.6,0,0,0,0.2,0.2,0.04,-0.2,-0.2
1541,Keito Nakamura,Reims,5.3,1,12,4,33.3,2.27,0.76,0.08,0.25,15.9,0,0,0,1.1,1.1,0.09,-0.1,-0.1
1542,Nahitan Nandez,Cagliari,7.4,1,10,2,20.0,1.36,0.27,0.00,0.00,20.1,0,1,1,2.0,1.2,0.12,-1.0,-1.2
1543,Matija Nastasic,Mallorca,8.0,0,1,0,0.0,0.12,0.00,0.00,0.0,15.7,0,0,0,0.0,0.0,0.01,0.0,0.0
1544,Natan,Napoli,6.0,0,3,1,33.3,0.50,0.17,0.00,0.00,17.2,0,0,0,0.3,0.3,0.09,-0.3,-0.3
1545,Roberto Navarro,Cádiz,2.1,0,2,0,0.0,0.94,0.00,0.00,0.0,14.9,0,0,0,0.3,0.3,0.17,-0.3,-0.3
1546,Jesus Navas,Sevilla,8.0,0,1,0,0.0,0.13,0.00,0.00,0.0,33.5,0,0,0,0.0,0.0,0.02,0.0,0.0
1547,Michel Ndary Adopo,Atalanta,0.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1548,Youssouf Ndayishimiye,Nice,10.8,0,7,2,28.6,0.65,0.18,0.00,0.00,17.0,0,0,0,0.8,0.8,0.12,-0.8,-0.8
1549,Bassirou Ndiaye,Lorient,1.7,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1550,Iliman Ndiaye,Marseille,6.6,1,13,5,38.5,1.97,0.76,0.08,0.20,15.2,0,0,0,2.3,2.3,0.18,-1.3,-1.3
1551,Rassoul Ndiaye,Le Havre,3.7,0,4,1,25.0,1.09,0.27,0.00,0.00,25.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1
1552,Cher Ndour,Paris S-G,0.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1553,Dan Ndoye,Bologna,7.1,0,16,8,50.0,2.25,1.13,0.00,0.00,18.6,0,0,0,1.3,1.3,0.08,-1.3,-1.3
1554,Loic Nego,Le Havre,7.0,0,9,3,33.3,1.29,0.43,0.00,0.00,15.5,0,0,0,0.9,0.9,0.10,-0.9,-0.9
1555,Alvaro Negredo,Cádiz,0.4,0,1,1,100.0,2.31,2.31,0.00,0.00,29.9,0,0,0,0.0,0.0,0.03,0.0,0.0
1556,Reiss Nelson,Arsenal,0.7,0,1,0,0.0,1.38,0.00,0.00,0.0,22.1,0,0,0,0.0,0.0,0.02,0.0,0.0
1557,Neto,Bournemouth,10.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1558,Pedro Neto,Wolves,9.8,1,18,6,33.3,1.83,0.61,0.06,0.17,16.6,1,0,0,2.3,2.3,0.13,-1.3,-1.3
1560,Luca Netz,M'Gladbach,7.7,0,8,1,12.5,1.04,0.13,0.00,0.00,16.8,0,0,0,0.5,0.5,0.06,-0.5,-0.5
1561,Manuel Neuer,Bayern Munich,3.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1562,Florian Neuhaus,M'Gladbach,5.5,3,16,6,37.5,2.90,1.09,0.19,0.50,21.5,1,0,0,1.6,1.6,0.11,+1.4,+1.4
1563,Carlos Neva,Granada,12.4,0,2,0,0.0,0.16,0.00,0.00,0.0,13.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
1564,Jessic Ngankam,Eint Frankfurt,2.3,0,6,4,66.7,2.66,1.77,0.00,0.00,16.4,0,0,1,1.1,0.4,0.06,-1.1,-0.4
1565,Cyril Ngonge,Hellas Verona,8.1,2,18,4,22.2,2.22,0.49,0.11,0.50,21.3,1,0,0,1.0,1.0,0.06,+1.0,+1.0
1566,Moussa Niakhate,Nott'ham Forest,5.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1567,Shamar Nicholson,Clermont Foot,6.0,1,19,8,42.1,3.15,1.33,0.00,0.00,18.8,1,1,1,2.1,1.3,0.07,-1.1,-1.3
1568,Rasmus Nicolaisen,Toulouse,12.0,1,5,2,40.0,0.42,0.17,0.20,0.50,11.4,0,0,0,0.2,0.2,0.05,+0.8,+0.8
1569,Moritz Nicolas,M'Gladbach,9.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1570,Hans Nicolussi Caviglia,Juventus,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1571,Saul Niguez,Atlético Madrid,7.0,0,8,3,37.5,1.14,0.43,0.00,0.00,14.3,0,0,0,0.8,0.8,0.10,-0.8,-0.8
1572,Rasmus Nissen,Roma,6.0,0,1,1,100.0,0.17,0.17,0.00,0.00,10.9,0,0,0,0.0,0.0,0.02,0.0,0.0
1573,Justin Njinmah,Werder Bremen,2.1,2,10,7,70.0,4.76,3.33,0.20,0.29,16.3,0,0,0,1.7,1.7,0.17,+0.3,+0.3
1574,Eddie Nketiah,Arsenal,8.5,5,25,7,28.0,2.93,0.82,0.20,0.71,12.6,0,0,0,3.1,3.1,0.12,+1.9,+1.9
1575,Niels Nkounkou,Eint Frankfurt,2.4,1,2,1,50.0,0.83,0.41,0.50,1.00,21.3,0,0,0,0.1,0.1,0.05,+0.9,+0.9
1576,Felix Nmecha,Dortmund,6.7,0,15,0,0.0,2.23,0.00,0.00,0.0,18.2,0,0,0,1.0,1.0,0.06,-1.0,-1.0
1577,Arnaud Nordin,Montpellier,3.1,2,8,3,37.5,2.59,0.97,0.25,0.67,15.2,0,0,0,1.3,1.3,0.16,+0.7,+0.7
1578,Oliver Norwood,Sheffield Utd,9.8,1,10,3,30.0,1.02,0.31,0.00,0.00,34.0,0,1,1,1.0,0.2,0.02,0.0,-0.2
1579,Randy Ntekja,Rayo Vallecano,3.3,1,7,2,28.6,2.10,0.60,0.00,0.00,17.2,0,1,1,1.5,0.7,0.10,-0.5,-0.7
1580,Ernest Nuamah,Lyon,5.2,1,14,6,42.9,2.72,1.16,0.07,0.17,18.7,1,0,0,1.4,1.4,0.10,-0.4,-0.4
1581,Alexander Nubel,Stuttgart,11.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1582,Matheus Nunes,Wolves,2.0,0,1,0,0.0,0.50,0.00,0.00,0.0,15.4,0,0,0,0.1,0.1,0.08,-0.1,-0.1
1583,Matheus Nunes,Manchester City,2.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1584,Darwin Nunez,Liverpool,6.7,4,35,16,45.7,5.24,2.40,0.11,0.25,15.7,0,0,0,5.0,5.0,0.14,-1.0,-1.0
1586,Unai Nunez,Celta Vigo,13.0,1,12,4,33.3,0.92,0.31,0.08,0.25,11.4,0,0,0,0.8,0.8,0.07,+0.2,+0.2
1587,Fabian Nurnberger,Darmstadt 98,8.7,1,10,4,40.0,1.15,0.46,0.10,0.25,21.1,1,0,0,0.5,0.5,0.05,+0.5,+0.5
1588,Simeon Nwankwo,Salernitana,0.4,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1589,Gerzino Nyamsi,Strasbourg,11.0,0,5,1,20.0,0.45,0.09,0.00,0.00,11.6,0,0,0,0.3,0.3,0.05,-0.3,-0.3
1590,Orjan Nyland,Sevilla,7.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1591,M'Bala Nzola,Fiorentina,7.7,1,11,4,36.4,1.43,0.52,0.09,0.25,12.8,0,0,0,1.2,1.2,0.11,-0.2,-0.2
1592,Christian Norgaard,Brentford,11.4,1,20,3,15.0,1.75,0.26,0.05,0.33,13.2,0,0,0,1.9,1.9,0.10,-0.9,-0.9
1593,Jake O'Brien,Lyon,5.0,1,3,2,66.7,0.60,0.40,0.33,0.50,6.7,0,0,0,0.4,0.4,0.13,+0.6,+0.6
1594,Dara O'Shea,Burnley,7.5,0,3,1,33.3,0.40,0.13,0.00,0.00,7.4,0,0,0,0.2,0.2,0.05,-0.2,-0.2
1595,Michael Obafemi,Burnley,0.1,0,1,0,0.0,15.00,0.00,0.00,0.0,22.4,0,0,0,0.0,0.0,0.03,0.0,0.0
1596,Adam Obert,Cagliari,4.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1597,Pedro Obiang,Sassuolo,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1598,Jan Oblak,Atlético Madrid,12.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1599,Lucas Ocampos,Sevilla,9.7,1,28,9,32.1,2.88,0.93,0.04,0.11,16.1,0,0,0,1.4,1.4,0.05,-0.4,-0.4
1600,Guillermo Ochoa,Salernitana,11.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1601,Wilson Odobert,Burnley,1.8,1,6,3,50.0,3.31,1.66,0.17,0.33,18.3,0,0,0,0.3,0.3,0.04,+0.7,+0.7
1602,Alvaro Odriozola,Real Sociedad,0.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1603,Tim Oermann,Bochum,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1604,Chiedozie Ogbene,Luton Town,8.5,1,11,3,27.3,1.30,0.35,0.09,0.33,16.6,0,0,0,0.9,0.9,0.08,+0.1,+0.1
1605,Angelo Ogbonna,West Ham,1.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1606,Florent Ogier,Clermont Foot,3.9,1,4,1,25.0,1.03,0.26,0.25,1.00,10.8,0,0,0,0.5,0.5,0.14,+0.5,+0.5
1607,Noah Okafor,Milan,4.2,2,7,4,57.1,1.68,0.96,0.29,0.50,13.1,0,0,0,1.7,1.7,0.24,+0.3,+0.3
1608,Caleb Okoli,Frosinone,7.6,0,3,0,0.0,0.39,0.00,0.00,0.0,10.7,0,0,0,0.2,0.2,0.06,-0.2,-0.2
1609,Masaya Okugawa,Augsburg,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
1610,Joseph Okumu,Reims,8.3,0,3,1,33.3,0.36,0.12,0.00,0.00,7.1,0,0,0,0.4,0.4,0.14,-0.4,-0.4
1612,Michael Olakigbe,Brentford,0.2,0,2,0,0.0,11.25,0.00,0.00,0.0,15.3,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1613,Olasagasti,Real Sociedad,0.4,0,2,0,0.0,5.63,0.00,0.00,0.0,12.5,0,0,0,0.2,0.2,0.11,-0.2,-0.2
