,Player,Nation,Pos,Squad,Comp,Age,Born,90s,SCA - SCA,SCA - SCA90,SCA Types - PassLive,SCA Types - PassDead,SCA Types - TO,SCA Types - Sh,SCA Types - Fld,SCA Types - Def,GCA - GCA,GCA - GCA90,GCA Types - PassLive,GCA Types - PassDead,GCA Types - TO,GCA Types - Sh,GCA Types - Fld,GCA Types - Def
2264,Carlos Sánchez,co COL,MF,West Ham,Premier League,32.0,1986.0,2.7,7.0,2.57,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2265,Davinson Sánchez,co COL,DF,Tottenham,Premier League,22.0,1996.0,21.6,14.0,0.65,12.0,0.0,0.0,2.0,0.0,0.0,2.0,0.09,0.0,0.0,0.0,2.0,0.0,0.0
2266,Javi Sánchez,es ESP,DF,Real Madrid,La Liga,21.0,1997.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2267,Víctor Sánchez,es ESP,MF,Espanyol,La Liga,30.0,1987.0,14.1,24.0,1.71,20.0,2.0,0.0,0.0,1.0,1.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0
2268,Jadon Sancho,eng ENG,"FW,MF",Dortmund,Bundesliga,18.0,2000.0,27.3,138.0,5.05,96.0,17.0,15.0,3.0,7.0,0.0,32.0,1.17,24.0,2.0,2.0,1.0,3.0,0.0
2269,Sandro,br BRA,MF,Udinese,Serie A,29.0,1989.0,6.6,11.0,1.67,8.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2270,Sandro,br BRA,MF,Genoa,Serie A,29.0,1989.0,7.9,19.0,2.41,17.0,0.0,0.0,0.0,0.0,2.0,2.0,0.25,2.0,0.0,0.0,0.0,0.0,0.0
2271,Alex Sandro,br BRA,DF,Juventus,Serie A,27.0,1991.0,26.5,77.0,2.9,69.0,2.0,2.0,1.0,2.0,1.0,6.0,0.23,5.0,0.0,0.0,0.0,0.0,1.0
2272,Leroy Sané,de GER,FW,Manchester City,Premier League,22.0,1996.0,20.7,87.0,4.2,53.0,9.0,14.0,6.0,4.0,1.0,15.0,0.72,13.0,0.0,2.0,0.0,0.0,0.0
2273,Salif Sané,sn SEN,DF,Schalke 04,Bundesliga,27.0,1990.0,29.0,24.0,0.83,21.0,0.0,1.0,1.0,1.0,0.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0
2274,Luca Sangalli,es ESP,"MF,FW",Real Sociedad,La Liga,23.0,1995.0,11.1,25.0,2.25,14.0,0.0,2.0,1.0,6.0,2.0,3.0,0.27,2.0,0.0,0.0,0.0,1.0,0.0
2275,Ibrahim Sangaré,ci CIV,MF,Toulouse,Ligue 1,20.0,1997.0,27.4,56.0,2.04,46.0,1.0,2.0,5.0,2.0,0.0,3.0,0.11,1.0,0.0,0.0,2.0,0.0,0.0
2276,Younousse Sankharé,sn SEN,MF,Bordeaux,Ligue 1,28.0,1989.0,16.4,40.0,2.44,32.0,1.0,3.0,1.0,2.0,1.0,3.0,0.18,3.0,0.0,0.0,0.0,0.0,0.0
2277,Baissama Sankoh,gn GUI,"MF,FW",Caen,Ligue 1,26.0,1992.0,7.2,7.0,0.97,4.0,0.0,0.0,1.0,2.0,0.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0
2278,Yaya Sanogo,fr FRA,FW,Toulouse,Ligue 1,25.0,1993.0,13.8,37.0,2.68,20.0,0.0,2.0,11.0,4.0,0.0,5.0,0.36,2.0,0.0,0.0,2.0,1.0,0.0
2279,Morgan Sanson,fr FRA,MF,Marseille,Ligue 1,23.0,1994.0,26.7,67.0,2.51,53.0,0.0,4.0,2.0,5.0,3.0,9.0,0.34,6.0,0.0,1.0,1.0,1.0,0.0
2280,Nicola Sansone,it ITA,FW,Bologna,Serie A,26.0,1991.0,12.7,51.0,4.03,35.0,1.0,2.0,5.0,7.0,1.0,8.0,0.63,5.0,1.0,0.0,1.0,1.0,0.0
2281,Nicola Sansone,it ITA,"FW,MF",Villarreal,La Liga,26.0,1991.0,0.4,1.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0
2282,Baptiste Santamaria,fr FRA,MF,Angers,Ligue 1,23.0,1995.0,36.1,48.0,1.33,36.0,0.0,4.0,3.0,4.0,1.0,3.0,0.08,3.0,0.0,0.0,0.0,0.0,0.0
2283,Roberto Santamaría,es ESP,GK,Huesca,La Liga,33.0,1985.0,20.0,7.0,0.35,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0
2284,Federico Santander,py PAR,FW,Bologna,Serie A,27.0,1991.0,22.9,71.0,3.09,56.0,1.0,0.0,10.0,4.0,0.0,4.0,0.17,4.0,0.0,0.0,0.0,0.0,0.0
2285,Davide Santon,it ITA,DF,Roma,Serie A,27.0,1991.0,11.2,28.0,2.5,22.0,2.0,0.0,0.0,4.0,0.0,3.0,0.27,1.0,0.0,0.0,0.0,2.0,0.0
2286,Michael Santos,uy URU,"FW,MF",Leganés,La Liga,25.0,1993.0,6.2,18.0,2.91,12.0,0.0,1.0,3.0,1.0,1.0,4.0,0.65,4.0,0.0,0.0,0.0,0.0,0.0
2288,Samir Santos,br BRA,DF,Udinese,Serie A,23.0,1994.0,20.0,23.0,1.15,17.0,2.0,2.0,1.0,0.0,1.0,2.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0
2289,Riccardo Saponara,it ITA,MF,Sampdoria,Serie A,26.0,1991.0,10.1,51.0,5.08,40.0,2.0,5.0,1.0,2.0,1.0,8.0,0.8,7.0,0.0,1.0,0.0,0.0,0.0
2290,Pablo Sarabia,es ESP,"MF,FW",Sevilla,La Liga,26.0,1992.0,30.3,152.0,5.02,120.0,18.0,4.0,5.0,5.0,0.0,21.0,0.69,20.0,1.0,0.0,0.0,0.0,0.0
2291,Marcelo Saracchi,uy URU,DF,RB Leipzig,Bundesliga,20.0,1998.0,7.3,17.0,2.34,14.0,2.0,1.0,0.0,0.0,0.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0
2292,Josh Sargent,us USA,FW,Werder Bremen,Bundesliga,18.0,2000.0,2.4,4.0,1.7,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.42,0.0,0.0,0.0,0.0,1.0,0.0
2293,Bouna Sarr,sn SEN,"DF,MF",Marseille,Ligue 1,26.0,1992.0,24.9,70.0,2.81,54.0,4.0,5.0,3.0,3.0,1.0,7.0,0.28,3.0,2.0,0.0,2.0,0.0,0.0
2294,Ismaila Sarr,sn SEN,"FW,MF",Rennes,Ligue 1,20.0,1998.0,31.0,113.0,3.65,63.0,0.0,15.0,10.0,22.0,3.0,18.0,0.58,10.0,0.0,4.0,1.0,3.0,0.0
2295,Malang Sarr,fr FRA,DF,Nice,Ligue 1,19.0,1999.0,33.3,18.0,0.54,17.0,0.0,0.0,1.0,0.0,0.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0
2296,Lluís Sastre,es ESP,MF,Huesca,La Liga,32.0,1986.0,1.3,2.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2297,Marco Sau,it ITA,"MF,FW",Sampdoria,Serie A,30.0,1987.0,0.6,1.0,1.64,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.64,0.0,0.0,0.0,0.0,1.0,0.0
2298,Marco Sau,it ITA,"FW,MF",Cagliari,Serie A,30.0,1987.0,6.2,16.0,2.58,12.0,1.0,0.0,1.0,2.0,0.0,2.0,0.32,1.0,0.0,0.0,0.0,1.0,0.0
2299,Téji Savanier,fr FRA,MF,Nîmes,Ligue 1,26.0,1991.0,31.8,156.0,4.9,71.0,64.0,7.0,5.0,6.0,3.0,21.0,0.66,9.0,10.0,2.0,0.0,0.0,0.0
2300,Stefan Savić,me MNE,DF,Atlético Madrid,La Liga,27.0,1991.0,15.5,8.0,0.52,5.0,0.0,0.0,2.0,1.0,0.0,2.0,0.13,1.0,0.0,0.0,1.0,0.0,0.0
2301,Fabian Schär,ch SUI,DF,Newcastle Utd,Premier League,26.0,1991.0,22.2,32.0,1.44,29.0,0.0,2.0,1.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0
2302,Ezequiel Schelotto,it ITA,DF,Chievo,Serie A,29.0,1989.0,1.6,6.0,3.75,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2303,Nicolás Schiappacasse,uy URU,"FW,MF",Parma,Serie A,19.0,1999.0,0.9,5.0,5.56,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2304,Pasquale Schiattarella,it ITA,MF,SPAL,Serie A,31.0,1987.0,20.5,74.0,3.62,50.0,18.0,0.0,1.0,4.0,1.0,8.0,0.39,4.0,4.0,0.0,0.0,0.0,0.0
2305,Patrik Schick,cz CZE,"FW,MF",Roma,Serie A,22.0,1996.0,14.6,34.0,2.33,23.0,0.0,3.0,6.0,2.0,0.0,5.0,0.34,1.0,0.0,1.0,1.0,2.0,0.0
2306,Julian Schieber,de GER,FW,Augsburg,Bundesliga,29.0,1989.0,2.9,6.0,2.09,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307,Christopher Schindler,de GER,DF,Huddersfield,Premier League,28.0,1990.0,36.2,15.0,0.41,13.0,1.0,0.0,0.0,1.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0
2308,Keven Schlotterbeck,de GER,DF,Freiburg,Bundesliga,21.0,1997.0,8.6,2.0,0.23,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2309,Nico Schlotterbeck,de GER,DF,Freiburg,Bundesliga,18.0,1999.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310,Jeffrey Schlupp,gh GHA,"MF,FW",Crystal Palace,Premier League,25.0,1992.0,18.6,26.0,1.4,22.0,0.0,1.0,1.0,2.0,0.0,3.0,0.16,1.0,0.0,1.0,0.0,1.0,0.0
2311,Kasper Schmeichel,dk DEN,GK,Leicester City,Premier League,31.0,1986.0,38.0,2.0,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2312,Marcel Schmelzer,de GER,DF,Dortmund,Bundesliga,30.0,1988.0,6.3,10.0,1.59,7.0,1.0,0.0,1.0,1.0,0.0,2.0,0.32,2.0,0.0,0.0,0.0,0.0,0.0
2314,Jonathan Schmid,fr FRA,DF,Augsburg,Bundesliga,28.0,1990.0,28.0,84.0,3.0,52.0,25.0,2.0,1.0,2.0,2.0,11.0,0.39,8.0,3.0,0.0,0.0,0.0,0.0
2315,Morgan Schneiderlin,fr FRA,MF,Everton,Premier League,28.0,1989.0,9.3,15.0,1.62,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.22,2.0,0.0,0.0,0.0,0.0,0.0
2316,Alessandro Schöpf,at AUT,"MF,DF",Schalke 04,Bundesliga,24.0,1994.0,11.2,27.0,2.42,23.0,0.0,1.0,2.0,1.0,0.0,2.0,0.18,1.0,0.0,0.0,0.0,1.0,0.0
2317,Nico Schulz,de GER,DF,Hoffenheim,Bundesliga,25.0,1993.0,28.2,114.0,4.04,91.0,3.0,10.0,4.0,5.0,1.0,11.0,0.39,9.0,1.0,0.0,0.0,1.0,0.0
2318,André Schürrle,de GER,"FW,MF",Fulham,Premier League,27.0,1990.0,18.2,44.0,2.42,36.0,0.0,2.0,4.0,2.0,0.0,2.0,0.11,1.0,0.0,0.0,1.0,0.0,0.0
2319,Pirmin Schwegler,ch SUI,MF,Hannover 96,Bundesliga,31.0,1987.0,23.1,70.0,3.04,34.0,28.0,0.0,1.0,3.0,4.0,4.0,0.17,3.0,1.0,0.0,0.0,0.0,0.0
2320,Alexander Schwolow,de GER,GK,Freiburg,Bundesliga,26.0,1992.0,33.0,16.0,0.48,10.0,5.0,0.0,0.0,1.0,0.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,0.0
2321,Matteo Scozzarella,it ITA,MF,Parma,Serie A,30.0,1988.0,16.2,34.0,2.1,18.0,13.0,1.0,1.0,0.0,1.0,7.0,0.43,4.0,2.0,0.0,0.0,0.0,1.0
2322,Simone Scuffet,it ITA,GK,Udinese,Serie A,22.0,1996.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2323,Andrea Seculin,it ITA,GK,Chievo,Serie A,28.0,1990.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2324,Stanley Segarel,fr FRA,FW,Amiens,Ligue 1,24.0,1994.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2325,Davie Selke,de GER,FW,Hertha BSC,Bundesliga,23.0,1995.0,19.3,48.0,2.48,27.0,0.0,6.0,9.0,6.0,0.0,10.0,0.52,5.0,0.0,3.0,1.0,1.0,0.0
2326,Ole Selnæs,no NOR,MF,Saint-Étienne,Ligue 1,24.0,1994.0,18.5,43.0,2.32,34.0,6.0,0.0,1.0,1.0,1.0,7.0,0.38,4.0,1.0,0.0,1.0,0.0,1.0
2327,Matz Sels,be BEL,GK,Strasbourg,Ligue 1,26.0,1992.0,37.0,4.0,0.11,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2328,Ken Sema,se SWE,"MF,FW",Watford,Premier League,24.0,1993.0,8.4,22.0,2.63,15.0,0.0,4.0,3.0,0.0,0.0,2.0,0.24,2.0,0.0,0.0,0.0,0.0,0.0
2329,Alfa Semedo,gw GNB,MF,Espanyol,La Liga,20.0,1997.0,0.5,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2330,Nélson Semedo,pt POR,DF,Barcelona,La Liga,24.0,1993.0,17.8,18.0,1.01,13.0,1.0,1.0,0.0,3.0,0.0,2.0,0.11,0.0,0.0,0.0,0.0,2.0,0.0
2331,Rúben Semedo,pt POR,DF,Huesca,La Liga,24.0,1994.0,9.4,5.0,0.53,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2332,Adrian Šemper,hr CRO,GK,Chievo,Serie A,20.0,1998.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2333,Stefano Sensi,it ITA,MF,Sassuolo,Serie A,22.0,1995.0,21.9,107.0,4.88,75.0,23.0,2.0,2.0,2.0,3.0,7.0,0.32,5.0,1.0,0.0,0.0,1.0,0.0
2334,Luigi Sepe,it ITA,GK,Parma,Serie A,27.0,1991.0,37.0,5.0,0.14,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2335,Suat Serdar,de GER,MF,Schalke 04,Bundesliga,21.0,1997.0,19.2,38.0,1.98,23.0,0.0,6.0,4.0,4.0,1.0,1.0,0.05,0.0,0.0,0.0,0.0,1.0,0.0
2336,Jean Seri,ci CIV,MF,Fulham,Premier League,27.0,1991.0,24.9,104.0,4.17,64.0,34.0,2.0,3.0,1.0,0.0,7.0,0.28,4.0,2.0,1.0,0.0,0.0,0.0
2337,Leonardo Sernicola,it ITA,FW,Sassuolo,Serie A,21.0,1997.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2338,Julien Serrano,fr FRA,"MF,DF",Monaco,Ligue 1,20.0,1998.0,1.3,1.0,0.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2340,Grégory Sertic,fr FRA,MF,Marseille,Ligue 1,28.0,1989.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2341,Ryan Sessegnon,eng ENG,"FW,DF",Fulham,Premier League,18.0,2000.0,25.6,73.0,2.86,46.0,11.0,9.0,3.0,3.0,1.0,8.0,0.31,6.0,1.0,1.0,0.0,0.0,0.0
2342,Paik Seung-ho,kr KOR,"FW,MF",Girona,La Liga,21.0,1997.0,0.7,1.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2343,Stephan El Shaarawy,it ITA,"FW,MF",Roma,Serie A,25.0,1992.0,23.4,90.0,3.85,70.0,1.0,8.0,9.0,2.0,0.0,12.0,0.51,8.0,0.0,1.0,1.0,2.0,0.0
2344,Meritan Shabani,al ALB,MF,Bayern Munich,Bundesliga,19.0,1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2345,Xherdan Shaqiri,ch SUI,"FW,MF",Liverpool,Premier League,26.0,1991.0,11.8,39.0,3.3,28.0,6.0,1.0,3.0,1.0,0.0,10.0,0.85,5.0,2.0,1.0,2.0,0.0,0.0
2346,Luke Shaw,eng ENG,DF,Manchester Utd,Premier League,23.0,1995.0,28.8,75.0,2.61,57.0,6.0,6.0,4.0,1.0,1.0,11.0,0.38,6.0,1.0,2.0,1.0,0.0,1.0
2347,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,Premier League,26.0,1992.0,10.5,51.0,4.84,32.0,10.0,4.0,3.0,0.0,2.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0
2348,Gaku Shibasaki,jp JPN,"MF,FW",Getafe,La Liga,26.0,1992.0,4.3,10.0,2.31,4.0,4.0,0.0,1.0,0.0,1.0,2.0,0.46,0.0,1.0,0.0,1.0,0.0,0.0
2349,Gen Shoji,jp JPN,DF,Toulouse,Ligue 1,25.0,1992.0,18.0,9.0,0.5,6.0,2.0,1.0,0.0,0.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0
2350,Djibril Sidibé,fr FRA,"DF,MF",Monaco,Ligue 1,26.0,1992.0,23.1,67.0,2.9,50.0,6.0,2.0,3.0,3.0,3.0,3.0,0.13,2.0,0.0,0.0,1.0,0.0,0.0
2351,Kalidou Sidibé,fr FRA,MF,Toulouse,Ligue 1,19.0,1999.0,14.0,11.0,0.79,8.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2352,Sidnei,br BRA,DF,Betis,La Liga,28.0,1989.0,19.4,16.0,0.83,11.0,0.0,2.0,0.0,0.0,3.0,1.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0
2353,Francisco Sierralta,cl CHI,DF,Parma,Serie A,21.0,1997.0,3.0,4.0,1.34,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2354,Gylfi Sigurðsson,is ISL,MF,Everton,Premier League,28.0,1989.0,34.6,151.0,4.36,88.0,36.0,9.0,10.0,7.0,1.0,15.0,0.43,10.0,1.0,1.0,3.0,0.0,0.0
2355,Luca Siligardi,it ITA,FW,Parma,Serie A,30.0,1988.0,18.2,55.0,3.02,25.0,12.0,8.0,4.0,5.0,1.0,7.0,0.38,2.0,2.0,0.0,0.0,3.0,0.0
2356,Adrien Silva,pt POR,MF,Leicester City,Premier League,29.0,1989.0,1.0,1.0,1.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2357,Adrien Silva,pt POR,MF,Monaco,Ligue 1,29.0,1989.0,13.2,28.0,2.13,21.0,3.0,1.0,1.0,1.0,1.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0
2358,André Silva,pt POR,FW,Sevilla,La Liga,22.0,1995.0,24.0,67.0,2.79,53.0,0.0,5.0,3.0,6.0,0.0,6.0,0.25,3.0,0.0,0.0,1.0,2.0,0.0
2359,Bernardo Silva,pt POR,"MF,FW",Manchester City,Premier League,23.0,1994.0,31.7,138.0,4.35,113.0,7.0,9.0,6.0,2.0,1.0,13.0,0.41,12.0,0.0,0.0,0.0,1.0,0.0
2360,David Silva,es ESP,MF,Manchester City,Premier League,32.0,1986.0,26.7,152.0,5.7,124.0,8.0,6.0,11.0,3.0,0.0,19.0,0.71,18.0,1.0,0.0,0.0,0.0,0.0
2361,Gabriel Silva,br BRA,DF,Saint-Étienne,Ligue 1,27.0,1991.0,15.9,20.0,1.26,13.0,2.0,3.0,0.0,2.0,0.0,4.0,0.25,3.0,0.0,1.0,0.0,0.0,0.0
2362,Jonathan Silva,ar ARG,"DF,FW",Leganés,La Liga,24.0,1994.0,30.0,83.0,2.77,46.0,27.0,2.0,2.0,3.0,3.0,8.0,0.27,6.0,2.0,0.0,0.0,0.0,0.0
2363,Matheus Pereira da Silva,br BRA,MF,Juventus,Serie A,20.0,1998.0,1.0,3.0,2.93,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.98,1.0,0.0,0.0,0.0,0.0,0.0
2364,Thiago Silva,br BRA,DF,Paris S-G,Ligue 1,33.0,1984.0,23.1,26.0,1.13,23.0,0.0,0.0,1.0,1.0,1.0,3.0,0.13,3.0,0.0,0.0,0.0,0.0,0.0
2366,Xande Silva,pt POR,FW,West Ham,Premier League,21.0,1997.0,0.2,2.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2367,Matías Silvestre,ar ARG,DF,Empoli,Serie A,33.0,1984.0,34.0,10.0,0.29,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2368,Giovanni Simeone,ar ARG,FW,Fiorentina,Serie A,23.0,1995.0,27.3,71.0,2.6,46.0,0.0,7.0,9.0,7.0,2.0,7.0,0.26,5.0,0.0,1.0,0.0,1.0,0.0
2369,Lorenco Šimić,hr CRO,DF,SPAL,Serie A,22.0,1996.0,2.6,3.0,1.13,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2370,Moses Simon,ng NGA,"DF,MF",Levante,La Liga,23.0,1995.0,8.7,17.0,1.95,11.0,1.0,2.0,2.0,0.0,1.0,2.0,0.23,2.0,0.0,0.0,0.0,0.0,0.0
2371,Unai Simón,es ESP,GK,Athletic Club,La Liga,21.0,1997.0,7.0,1.0,0.14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2372,Danny Simpson,eng ENG,DF,Leicester City,Premier League,31.0,1987.0,3.2,2.0,0.62,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2373,Jack Simpson,eng ENG,DF,Bournemouth,Premier League,21.0,1996.0,4.5,1.0,0.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2374,Josh Sims,eng ENG,MF,Southampton,Premier League,21.0,1997.0,2.4,5.0,2.12,3.0,0.0,1.0,0.0,1.0,0.0,3.0,1.27,3.0,0.0,0.0,0.0,0.0,0.0
2375,Giovanni Sio,ci CIV,FW,Montpellier,Ligue 1,29.0,1989.0,0.7,4.0,5.71,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2376,Dimitris Siovas,gr GRE,DF,Leganés,La Liga,29.0,1988.0,32.9,26.0,0.79,24.0,1.0,0.0,1.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0
2377,Salvatore Sirigu,it ITA,GK,Torino,Serie A,31.0,1987.0,35.2,7.0,0.2,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2378,Ibrahima Sissoko,fr FRA,MF,Strasbourg,Ligue 1,20.0,1997.0,29.6,68.0,2.3,58.0,0.0,2.0,5.0,1.0,2.0,6.0,0.2,5.0,0.0,0.0,1.0,0.0,0.0
2379,Moussa Sissoko,fr FRA,"MF,FW",Tottenham,Premier League,28.0,1989.0,25.9,50.0,1.93,43.0,0.0,1.0,1.0,3.0,2.0,7.0,0.27,7.0,0.0,0.0,0.0,0.0,0.0
2380,Pione Sisto,dk DEN,"FW,MF",Celta Vigo,La Liga,23.0,1995.0,9.4,31.0,3.31,23.0,3.0,1.0,1.0,3.0,0.0,3.0,0.32,2.0,0.0,1.0,0.0,0.0,0.0
2381,Antonio Sivera,es ESP,GK,Alavés,La Liga,21.0,1996.0,3.0,1.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2382,Ellyes Skhiri,tn TUN,MF,Montpellier,Ligue 1,23.0,1995.0,34.3,83.0,2.42,67.0,0.0,4.0,2.0,6.0,4.0,11.0,0.32,7.0,0.0,1.0,1.0,1.0,1.0
2383,Oliver Skipp,eng ENG,MF,Tottenham,Premier League,17.0,2000.0,2.4,2.0,0.82,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2384,Łukasz Skorupski,pl POL,GK,Bologna,Serie A,27.0,1991.0,38.0,5.0,0.13,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2385,Milan Škriniar,sk SVK,DF,Inter,Serie A,23.0,1995.0,35.0,25.0,0.71,22.0,0.0,0.0,1.0,2.0,0.0,2.0,0.06,1.0,0.0,0.0,0.0,1.0,0.0
2386,Steven Skrzybski,de GER,"FW,MF",Schalke 04,Bundesliga,25.0,1992.0,7.4,14.0,1.9,11.0,0.0,1.0,0.0,1.0,1.0,2.0,0.27,1.0,0.0,0.0,0.0,0.0,1.0
2387,Petar Škuletić,rs SRB,FW,Montpellier,Ligue 1,28.0,1990.0,6.7,21.0,3.15,12.0,0.0,2.0,4.0,2.0,1.0,4.0,0.6,1.0,0.0,1.0,1.0,1.0,0.0
2388,Callum Slattery,eng ENG,MF,Southampton,Premier League,19.0,1999.0,1.2,3.0,2.41,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2389,Naïm Sliti,tn TUN,"MF,FW",Dijon,Ligue 1,26.0,1992.0,25.4,158.0,6.22,74.0,41.0,20.0,7.0,16.0,0.0,12.0,0.47,4.0,3.0,2.0,2.0,1.0,0.0
2390,Chris Smalling,eng ENG,DF,Manchester Utd,Premier League,28.0,1989.0,23.6,11.0,0.47,9.0,0.0,0.0,2.0,0.0,0.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0
2392,Adam Smith,eng ENG,"DF,MF",Bournemouth,Premier League,27.0,1991.0,23.0,44.0,1.92,30.0,5.0,2.0,0.0,7.0,0.0,4.0,0.17,3.0,1.0,0.0,0.0,0.0,0.0
2393,Emile Smith Rowe,eng ENG,MF,RB Leipzig,Bundesliga,18.0,2000.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
