,Player,Squad,90s,Tackles - Tkl,Tackles - TklW,Tackles - Def 3rd,Tackles - Mid 3rd,Tackles - Att 3rd,Challenges - Tkl,Challenges - Att,Challenges - Tkl%,Challenges - Lost,Blocks - Blocks,Blocks - Sh,Blocks - Pass,Int,Tkl+Int,Clr,Err
1800,Andrea Petagna,Cagliari,5.6,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,3,0
1801,Denis Petric,Nantes,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1802,Njegos Petrovic,Granada,1.4,5,2,4,1,0,2,3,66.7,1,2,0,2,0,5,3,0
1803,Dorde Petrovic,Chelsea,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1804,Jens Petter Hauge,Eint Frankfurt,1.2,2,1,1,0,1,2,6,33.3,4,4,1,3,0,2,0,0
1805,German Pezzella,Betis,14.6,18,14,13,5,0,11,19,57.9,8,18,11,7,19,37,77,0
1806,Giuseppe Pezzella,Empoli,3.7,11,8,7,3,1,9,13,69.2,4,12,4,8,0,11,9,0
1807,Luca Pfeiffer,Darmstadt 98,9.2,5,1,0,3,2,2,6,33.3,4,3,1,2,1,6,11,0
1808,Patric Pfeiffer,Augsburg,3.6,9,5,5,3,1,5,5,100.0,0,6,3,3,5,14,13,0
1809,Maximilian Philipp,Freiburg,2.5,7,5,4,3,0,1,5,20.0,4,5,0,5,0,7,0,0
1810,Kalvin Phillips,Manchester City,1.0,3,3,1,1,1,0,0,0.0,0,0,0,0,2,5,2,0
1811,Jaden Philogene Bidace,Aston Villa,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1812,Roberto Piccoli,Empoli,0.4,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0
1813,Roberto Piccoli,Lecce,3.1,7,4,1,4,2,1,2,50.0,1,6,0,6,1,8,4,0
1814,Florian Pick,Heidenheim,2.2,3,3,2,0,1,2,3,66.7,1,2,0,2,2,5,0,0
1815,Jordan Pickford,Everton,16.0,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,8,0
1816,Amos Pieper,Werder Bremen,6.0,13,10,8,5,0,7,12,58.3,5,12,7,5,8,21,34,1
1817,Marvin Pieringer,Heidenheim,6.7,8,6,2,4,2,3,8,37.5,5,13,2,11,7,15,7,0
1818,Ronael Pierre-Gabriel,Nantes,6.6,15,9,12,2,1,5,7,71.4,2,13,4,9,8,23,25,0
1820,Andrea Pinamonti,Sassuolo,12.9,3,3,0,1,2,1,6,16.7,5,7,1,6,0,3,12,0
1821,Ethan Pinnock,Brentford,16.0,25,16,16,9,0,5,12,41.7,7,22,13,9,28,53,106,2
1822,Yeremi Pino,Villarreal,5.3,25,18,12,10,3,9,18,50.0,9,11,1,10,5,30,5,0
1823,Lorenzo Pirola,Salernitana,11.3,20,10,12,8,0,6,14,42.9,8,17,12,5,8,28,48,0
1824,Alassane Plea,M'Gladbach,11.2,10,6,4,4,2,4,11,36.4,7,6,0,6,0,10,3,0
1825,Tommaso Pobega,Milan,3.1,14,8,11,3,0,5,10,50.0,5,8,2,6,6,20,6,0
1826,Paul Pogba,Juventus,0.6,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,1,0
1827,Matteo Politano,Napoli,10.5,10,6,2,6,2,8,21,38.1,13,3,0,3,8,18,4,0
1828,Julien Ponceau,Lorient,8.5,11,5,6,3,2,2,9,22.2,7,9,0,9,13,24,9,0
1829,Marin Pongracic,Lecce,15.0,18,13,9,8,1,12,17,70.6,5,14,10,4,20,38,56,0
1830,Nick Pope,Newcastle Utd,13.9,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,7,2
1831,Pedro Porro,Tottenham,15.0,46,32,25,15,6,32,63,50.8,31,35,8,27,10,56,40,1
1832,Portu,Getafe,1.1,5,3,4,0,1,5,6,83.3,1,0,0,0,0,5,0,0
1833,Portu,Girona,2.6,4,4,0,3,1,1,7,14.3,6,3,0,3,1,5,1,0
1834,Stefan Posch,Bologna,8.7,30,16,14,14,2,22,34,64.7,12,7,4,3,7,37,22,0
1835,Yussuf Poulsen,RB Leipzig,7.6,7,5,0,4,3,2,6,33.3,4,7,1,6,2,9,11,0
1836,Jose Pozo,Rayo Vallecano,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1837,Alejandro Pozo Pozo,Almería,6.4,10,8,4,4,2,4,10,40.0,6,6,1,5,4,14,10,0
1838,Benat Prados,Athletic Club,2.5,8,4,4,3,1,6,10,60.0,4,6,1,5,4,12,6,0
1839,Matteo Prati,Cagliari,9.3,23,13,4,16,3,13,19,68.4,6,11,1,10,10,33,7,1
1840,Abdon Prats,Mallorca,6.9,2,2,0,1,1,0,2,0.0,2,0,0,0,2,4,4,0
1841,Sanjin Prcic,Strasbourg,1.0,0,0,0,0,0,0,1,0.0,1,2,1,1,3,3,1,0
1842,Grischa Promel,Hoffenheim,11.6,20,14,6,8,6,10,22,45.5,12,11,2,9,6,26,19,0
1843,Ivan Provedel,Lazio,15.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,9,0
1844,Pubill,Almería,3.0,14,7,9,4,1,8,13,61.5,5,4,3,1,4,18,9,0
1846,Gustavo Puerta,Leverkusen,0.1,3,2,2,0,1,1,1,100.0,0,0,0,0,0,3,0,0
1847,Antonio Puertas,Granada,5.9,10,7,4,5,1,5,12,41.7,7,3,0,3,4,14,4,0
1848,Arnau Puigmal,Almería,2.7,2,1,1,1,0,1,3,33.3,2,3,0,3,3,5,2,0
1849,Christian Pulisic,Milan,9.8,10,9,4,3,3,5,8,62.5,3,7,0,7,4,14,3,0
1850,George Puscas,Genoa,2.1,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,1,0
1851,Jarrell Quansah,Liverpool,1.9,4,3,3,1,0,2,3,66.7,1,1,0,1,3,7,9,0
1852,Domingos Quina,Udinese,0.1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0
1853,Adrien Rabiot,Juventus,14.0,34,20,13,19,2,21,30,70.0,9,18,5,13,15,49,16,0
1854,Uros Racic,Sassuolo,3.8,5,2,2,3,0,0,4,0.0,4,7,2,5,3,8,12,0
1855,Nemanja Radonjic,Torino,4.0,1,1,0,0,1,1,3,33.3,2,3,0,3,0,1,0,0
1856,Ionut Radu,Bournemouth,2.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1857,Boris Radunovic,Cagliari,7.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,1,2
1858,Hamza Rafia,Lecce,7.5,23,17,7,15,1,4,12,33.3,8,16,1,15,7,30,5,0
1859,Antonio Raillo,Mallorca,4.9,4,2,2,2,0,2,2,100.0,0,9,4,5,8,12,18,1
1860,Luca Raimund,Stuttgart,0.2,3,1,2,1,0,0,0,0.0,0,1,0,1,0,3,0,0
1861,Predrag Rajkovic,Mallorca,16.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,6,0
1862,Jesuran Rak Sakyi,Crystal Palace,1.5,4,1,3,1,0,2,3,66.7,1,2,0,2,3,7,1,0
1863,Ivan Rakitic,Sevilla,13.1,26,14,8,10,8,9,13,69.2,4,10,3,7,9,35,10,0
1864,Ylber Ramadani,Lecce,13.5,24,15,12,9,3,13,36,36.1,23,20,6,14,21,45,18,0
1865,Largie Ramazani,Almería,9.8,11,7,4,6,1,6,25,24.0,19,6,2,4,20,31,4,0
1866,Benito Ramirez,Las Palmas,1.1,3,1,1,2,0,2,2,100.0,0,2,1,1,0,3,0,0
1867,Sandro Ramirez,Las Palmas,5.1,5,5,1,3,1,2,4,50.0,2,4,0,4,0,5,4,0
1868,Chris Ramos,Cádiz,12.8,14,9,5,8,1,5,17,29.4,12,9,4,5,6,20,27,0
1869,Goncalo Ramos,Paris S-G,7.5,13,7,4,4,5,5,13,38.5,8,5,1,4,0,13,8,0
1870,Sergio Ramos,Sevilla,6.0,7,5,4,2,1,4,7,57.1,3,6,6,0,12,19,30,0
1872,Aaron Ramsdale,Arsenal,5.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,3,1
1873,Aaron Ramsey,Burnley,2.9,7,6,4,1,2,3,8,37.5,5,7,0,7,0,7,4,0
1874,Jacob Ramsey,Aston Villa,1.5,7,3,4,2,1,1,5,20.0,4,2,0,2,1,8,1,0
1875,Luca Ranieri,Fiorentina,6.4,2,2,2,0,0,2,3,66.7,1,9,7,2,9,11,13,0
1876,Filippo Ranocchia,Empoli,4.1,8,7,3,5,0,5,13,38.5,8,8,1,7,1,9,13,0
1877,Grant Ranos,M'Gladbach,0.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1878,Raphinha,Barcelona,4.8,5,2,1,3,1,2,8,25.0,6,5,0,5,2,7,2,0
1879,Nicolai Rapp,Werder Bremen,0.8,3,2,2,1,0,2,2,100.0,0,2,0,2,2,5,8,0
1880,Elba Rashani,Clermont Foot,5.1,10,8,1,8,1,3,10,30.0,7,11,1,10,3,13,5,0
1881,Marcus Rashford,Manchester Utd,12.2,7,4,2,1,4,4,12,33.3,8,6,1,5,1,8,8,0
1882,Giacomo Raspadori,Napoli,9.0,15,7,4,6,5,4,8,50.0,4,7,0,7,3,18,3,0
1883,Andrei Ratiu,Rayo Vallecano,2.0,5,2,2,2,1,4,7,57.1,3,1,0,1,0,5,2,0
1884,Raul,Osasuna,4.1,6,2,3,1,2,1,4,25.0,3,1,1,0,2,8,4,0
1885,David Raum,RB Leipzig,13.7,25,14,11,11,3,16,28,57.1,12,23,4,19,7,32,29,2
1886,David Raya,Arsenal,11.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,3
1887,Tim Ream,Fulham,12.7,17,9,11,4,2,7,13,53.8,6,13,7,6,20,37,40,2
1888,Abderrahman Rebbach,Alavés,4.7,5,2,1,2,2,4,10,40.0,6,6,0,6,2,7,2,0
1889,Nathan Redmond,Burnley,1.3,2,1,0,0,2,1,3,33.3,2,0,0,0,0,2,3,0
1890,Harrison Reed,Fulham,8.5,13,8,4,6,3,6,16,37.5,10,9,4,5,7,20,12,0
1891,Sergio Reguilon,Manchester Utd,4.5,13,8,6,2,5,8,17,47.1,9,8,0,8,5,18,7,0
1892,Bobby Reid,Fulham,7.2,13,9,3,9,1,3,7,42.9,4,12,1,11,0,13,8,0
1893,Tijjani Reijnders,Milan,13.9,20,9,6,12,2,7,16,43.8,9,11,3,8,7,27,14,0
1894,Reinier,Frosinone,5.8,11,5,2,7,2,3,8,37.5,5,10,2,8,4,15,3,0
1895,Rocco Reitz,M'Gladbach,10.5,24,16,9,14,1,12,22,54.5,10,18,8,10,10,34,21,0
1896,Alex Remiro,Real Sociedad,16.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,12,2
1898,Guillaume Restes,Toulouse,15.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,9,1
1899,Mateo Retegui,Genoa,8.8,6,4,3,2,1,1,4,25.0,3,3,0,3,0,6,4,0
1900,Marco Reus,Dortmund,9.3,19,16,8,9,2,5,11,45.5,6,9,0,9,4,23,8,0
1901,Elvis Rexhbecaj,Augsburg,13.3,19,13,6,11,2,12,20,60.0,8,23,4,19,10,29,11,0
1902,Gio Reyna,Dortmund,2.0,7,5,2,3,2,2,5,40.0,3,4,0,4,1,8,4,0
1903,Chadi Riad,Betis,10.3,16,9,8,8,0,8,13,61.5,5,7,4,3,9,25,51,0
1904,Alexsandro Ribeiro,Lille,12.4,20,14,17,3,0,11,18,61.1,7,12,5,7,21,41,61,0
1905,Samuele Ricci,Torino,9.5,16,8,8,7,1,8,12,66.7,4,6,1,5,8,24,10,0
1906,Declan Rice,Arsenal,15.4,33,19,16,15,2,15,28,53.6,13,19,5,14,24,57,25,0
1907,Chris Richards,Crystal Palace,4.3,13,9,8,5,0,6,6,100.0,0,8,4,4,5,18,20,0
1908,Amir Richardson,Reims,8.5,17,10,7,8,2,5,13,38.5,8,17,4,13,10,27,19,0
1909,Richarlison,Tottenham,7.1,7,5,3,2,2,2,5,40.0,3,16,3,13,6,13,7,0
1910,Marco Richter,Mainz 05,4.1,4,1,1,2,1,1,2,50.0,1,3,0,3,0,4,1,0
1911,Diego Rico,Getafe,10.8,29,20,14,13,2,19,34,55.9,15,4,2,2,18,47,27,0
1912,Clemens Riedel,Darmstadt 98,2.2,7,3,6,1,0,4,8,50.0,4,3,0,3,4,11,12,0
1913,Fabian Rieder,Rennes,2.6,5,4,1,3,1,2,5,40.0,3,1,1,0,2,7,1,0
1914,Jairo Riedewald,Crystal Palace,1.1,3,1,0,1,2,1,2,50.0,1,0,0,0,2,5,0,0
1915,Manuel Riemann,Bochum,14.0,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,9,0
1916,Luis Rioja,Alavés,14.0,15,12,5,9,1,6,16,37.5,10,11,0,11,8,23,14,0
1917,Remy Riou,Lyon,3.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,1
1918,Rodrigo Riquelme,Atlético Madrid,6.0,8,4,6,2,0,6,12,50.0,6,7,0,7,1,9,7,0
1919,Mihailo Ristic,Celta Vigo,4.1,3,2,2,1,0,2,2,100.0,0,6,1,5,2,5,9,0
1920,Matt Ritchie,Newcastle Utd,1.1,3,2,1,2,0,2,3,66.7,1,0,0,0,1,4,5,0
1921,Gorka Rivera Alonso,Getafe,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1922,Sergi Roberto,Barcelona,2.1,2,2,1,1,0,1,2,50.0,1,1,1,0,2,4,0,0
1924,Lucas Robertone,Almería,10.2,23,13,6,13,4,11,20,55.0,9,12,4,8,25,48,15,0
1925,Connor Roberts,Burnley,8.3,11,5,6,3,2,7,14,50.0,7,8,6,2,4,15,22,2
1926,Andrew Robertson,Liverpool,8.0,15,11,11,3,1,10,17,58.8,7,6,3,3,8,23,21,0
1927,Antonee Robinson,Fulham,14.6,39,24,23,11,5,19,41,46.3,22,20,1,19,40,79,41,1
1928,Jack Robinson,Sheffield Utd,15.5,18,12,11,7,0,12,20,60.0,8,25,15,10,16,34,65,2
1929,Marc Roca,Betis,13.1,26,18,7,15,4,15,27,55.6,12,16,1,15,12,38,9,1
1930,Sebastian Rode,Eint Frankfurt,0.3,3,2,0,2,1,2,3,66.7,1,0,0,0,1,4,0,0
1931,Rodri,Manchester City,12.1,27,18,12,11,4,13,23,56.5,10,10,3,7,12,39,12,2
1932,Rodri,Betis,5.8,8,3,3,4,1,5,13,38.5,8,5,0,5,4,12,1,0
1933,Oscar Rodriguez Arnaiz,Getafe,3.3,8,5,1,6,1,2,5,40.0,3,1,0,1,2,10,1,0
1934,Dani Rodriguez,Mallorca,13.0,24,13,9,11,4,13,21,61.9,8,12,3,9,5,29,9,0
1935,Guido Rodriguez,Betis,11.9,22,12,12,7,3,16,31,51.6,15,16,3,13,15,37,30,0
1936,Jay Rodriguez,Burnley,7.0,11,7,4,4,3,5,9,55.6,4,7,1,6,1,12,7,0
1937,Kirian Rodriguez,Las Palmas,14.7,25,18,12,11,2,14,36,38.9,22,17,3,14,12,37,9,0
1938,Miguel Rodriguez,Celta Vigo,0.8,1,0,0,0,1,1,1,100.0,0,0,0,0,1,2,0,0
1939,Ricardo Rodriguez,Torino,13.9,26,17,9,17,0,15,26,57.7,11,10,4,6,11,37,30,1
1940,Rodrygo,Real Madrid,12.7,6,6,1,4,1,2,6,33.3,4,3,0,3,4,10,1,0
1941,Mads Roerslev,Brentford,5.8,12,6,10,2,0,6,17,35.3,11,2,0,2,4,16,24,0
1942,Rogerio,Wolfsburg,5.3,4,2,4,0,0,2,3,66.7,1,9,3,6,3,7,9,1
1943,Merlin Rohl,Freiburg,6.8,10,5,6,3,1,3,12,25.0,9,12,1,11,1,11,15,0
1944,Alessio Romagnoli,Lazio,12.0,8,5,2,6,0,4,6,66.7,2,14,9,5,14,22,47,0
1945,Simone Romagnoli,Frosinone,11.4,14,5,8,5,1,7,8,87.5,1,17,11,6,11,25,67,0
1946,Carlos Romero,Villarreal,1.9,5,2,3,0,2,4,7,57.1,3,2,0,2,1,6,5,0
1947,Cristian Romero,Tottenham,11.5,29,20,18,10,1,15,19,78.9,4,16,7,9,17,46,47,0
1948,Luka Romero,Milan,1.0,0,0,0,0,0,0,3,0.0,3,2,0,2,0,0,0,0
1950,Oriol Romeu,Barcelona,7.0,20,12,12,7,1,9,14,64.3,5,8,2,6,6,26,12,0
1951,Valentin Rongier,Marseille,9.5,23,12,9,12,2,14,26,53.8,12,16,4,12,15,38,18,0
1952,Frank Ronstadt,Darmstadt 98,0.2,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0
1953,Marten de Roon,Atalanta,14.0,38,18,18,17,3,19,46,41.3,27,13,2,11,20,58,24,0
1954,Unai Ropero,Alavés,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
1955,Pablo Rosario,Nice,8.3,15,10,8,6,1,8,12,66.7,4,4,2,2,9,24,10,0
1956,Joe Rothwell,Bournemouth,4.1,7,2,4,2,1,2,8,25.0,6,4,2,2,2,9,1,0
1957,Anthony Rouault,Stuttgart,4.5,10,7,8,2,0,7,9,77.8,2,7,4,3,3,13,9,0
1958,Jerome Roussillon,Union Berlin,3.6,7,4,3,2,2,3,5,60.0,2,6,2,4,3,10,7,0
1959,Nicolo Rovella,Lazio,7.2,15,11,10,4,1,7,19,36.8,12,13,1,12,12,27,10,0
1960,Amir Rrahmani,Napoli,9.5,9,8,3,6,0,8,14,57.1,6,12,6,6,9,18,25,0
1961,Ruan,Sassuolo,7.9,9,5,4,3,2,3,6,50.0,3,6,4,2,11,20,34,1
1962,Pelly Ruddock Mpanzu,Luton Town,8.0,8,1,2,6,0,4,8,50.0,4,8,3,5,6,14,12,1
1963,Antonio Rudiger,Real Madrid,14.5,14,9,10,1,3,10,13,76.9,3,16,14,2,5,19,47,0
1964,Fabian Rudlin,Freiburg,0.1,1,0,0,0,1,0,0,0.0,0,0,0,0,0,1,0,0
1965,Daniele Rugani,Juventus,5.8,1,0,0,1,0,0,1,0.0,1,7,2,5,6,7,24,0
1966,Matteo Ruggeri,Atalanta,12.7,14,6,8,3,3,9,15,60.0,6,21,2,19,12,26,17,0
1967,Mario Rui,Napoli,3.9,11,5,6,1,4,6,9,66.7,3,6,2,4,5,16,8,0
1968,Aitor Ruibal,Betis,4.4,14,7,7,6,1,11,27,40.7,16,3,0,3,7,21,10,0
1969,Fabian Ruiz Pena,Paris S-G,6.7,22,13,11,8,3,15,22,68.2,7,7,2,5,3,25,8,0
1970,Sergio Ruiz,Granada,9.0,27,13,13,10,4,14,30,46.7,16,9,1,8,9,36,10,1
1971,Julian Ryerson,Dortmund,9.9,22,15,15,5,2,17,24,70.8,7,16,2,14,6,28,20,2
1972,Frederik Ronnow,Union Berlin,13.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,9,1
1973,Jose Sa,Wolves,14.2,0,0,0,0,0,0,0,0.0,0,3,0,3,0,0,6,3
1974,Youssouf Sabaly,Betis,3.0,6,3,5,0,1,2,3,66.7,1,3,1,2,3,9,10,0
1976,Emmanuel Sabbi,Le Havre,3.4,6,1,3,2,1,4,10,40.0,6,9,0,9,1,7,1,0
1977,Stefano Sabelli,Genoa,11.7,22,10,12,10,0,6,13,46.2,7,12,1,11,10,32,15,0
1978,Marcel Sabitzer,Dortmund,8.3,14,9,8,6,0,9,18,50.0,9,15,6,9,6,20,18,0
1979,Falaye Sacko,Montpellier,13.6,27,15,12,10,5,21,32,65.6,11,18,7,11,20,47,31,0
1980,Umar Sadiq,Real Sociedad,5.7,4,2,0,2,2,1,3,33.3,2,5,0,5,0,4,4,0
1981,Alexis Saelemaekers,Bologna,6.8,10,6,4,5,1,5,13,38.5,8,6,1,5,3,13,3,1
1982,Wesley Said,Lens,4.0,0,0,0,0,0,0,2,0.0,2,2,0,2,3,3,1,0
1983,Theo Sainte-Luce,Montpellier,3.5,14,5,9,4,1,9,15,60.0,6,9,4,5,3,17,14,0
1984,Bukayo Saka,Arsenal,14.5,33,19,12,9,12,12,25,48.0,13,26,2,24,6,39,7,1
1985,Mamadou Sakho,Montpellier,0.1,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0
1986,Ibrahim Salah,Rennes,2.8,6,5,1,2,3,4,4,100.0,0,2,0,2,4,10,3,0
1987,Mohamed Salah,Liverpool,15.3,11,8,0,4,7,5,15,33.3,10,10,1,9,2,13,0,0
1988,Amine Salama,Reims,2.2,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,1,0
1989,Kike Salas,Sevilla,2.2,6,5,4,1,1,4,6,66.7,2,1,1,0,5,11,11,0
1990,William Saliba,Arsenal,16.0,17,9,11,6,0,11,12,91.7,1,12,6,6,9,26,33,1
1991,Mohammed Salisu,Monaco,1.0,2,2,0,2,0,2,3,66.7,1,0,0,0,2,4,4,0
1992,Roland Sallai,Freiburg,7.2,6,2,4,0,2,3,9,33.3,6,11,1,10,3,9,14,0
1993,Yoann Salmier,Le Havre,11.1,15,8,8,5,2,8,11,72.7,3,16,11,5,15,30,41,0
1994,Salvi,Rayo Vallecano,0.3,0,0,0,0,0,0,4,0.0,4,0,0,0,1,1,0,0
1995,Lazar Samardzic,Udinese,11.8,11,6,6,4,1,4,15,26.7,11,9,3,6,5,16,9,0
1996,Diadie Samassekou,Hoffenheim,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0
1997,Mama Samba Balde,Lyon,4.4,5,3,0,1,4,2,6,33.3,4,0,0,0,1,6,1,1
1998,Brice Samba,Lens,15.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,4,1
1999,Albert Sambi Lokonga,Luton Town,1.6,3,0,1,1,1,2,3,66.7,1,0,0,0,1,4,0,0
2000,Junior Sambia,Salernitana,0.6,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,2,0
2002,Fede San Emeterio,Cádiz,1.5,3,2,2,1,0,1,4,25.0,3,3,2,1,1,4,1,0
2003,Antonio Sanabria,Torino,8.3,8,7,3,4,1,2,3,66.7,1,3,0,3,5,13,4,0
2004,Marciano Sanca,Almería,0.5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2005,Oihan Sancet,Athletic Club,11.6,10,7,1,5,4,4,12,33.3,8,3,1,2,3,13,1,0
2006,Renato Sanches,Roma,1.1,2,1,1,1,0,2,3,66.7,1,1,0,1,0,2,1,0
2007,Ricard Sanchez,Granada,12.2,13,7,5,4,4,4,8,50.0,4,11,0,11,9,22,31,0
2008,Alexis Sanchez,Inter,1.4,1,1,0,1,0,0,0,0.0,0,1,0,1,1,2,1,0
2009,Antonio Sanchez,Mallorca,5.8,15,4,10,4,1,10,20,50.0,10,13,5,8,2,17,4,0
2010,Davinson Sanchez,Tottenham,0.9,0,0,0,0,0,0,0,0.0,0,3,2,1,1,1,2,0
2011,Juanlu Sanchez,Sevilla,6.0,25,15,14,10,1,18,29,62.1,11,11,4,7,4,29,15,0
2012,Manu Sanchez,Celta Vigo,10.5,28,18,13,13,2,15,27,55.6,12,8,1,7,12,40,35,0
2013,Robert Sanchez,Chelsea,15.9,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,11,3
2014,Jadon Sancho,Manchester Utd,0.9,1,0,1,0,0,1,3,33.3,2,1,0,1,1,2,0,0
2015,Alex Sandro,Juventus,3.1,4,2,1,3,0,2,3,66.7,1,4,3,1,6,10,10,0
2016,Ibou Sane,Metz,0.3,2,1,1,0,1,0,0,0.0,0,2,0,2,0,2,1,0
2017,Leroy Sane,Bayern Munich,12.6,9,5,3,4,2,4,8,50.0,4,7,0,7,3,12,2,0
2018,Sadibou Sane,Metz,0.5,1,0,1,0,0,0,0,0.0,0,0,0,0,1,2,0,0
2019,Arouna Sangante,Le Havre,13.0,22,15,12,9,1,7,15,46.7,8,16,12,4,32,54,42,0
2020,Ibrahim Sangare,Nott'ham Forest,8.3,29,15,16,9,4,9,19,47.4,10,19,5,14,9,38,17,0
2021,Morgan Sanson,Nice,12.1,18,12,6,7,5,9,19,47.4,10,15,5,10,13,31,7,0
2022,Nicola Sansone,Lecce,3.3,6,4,4,1,1,3,8,37.5,5,3,1,2,2,8,1,0
2023,Baptiste Santamaria,Rennes,6.3,15,7,7,5,3,6,12,50.0,6,4,1,3,7,22,7,0
2024,Andrey Santos,Nott'ham Forest,0.1,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,0,0
2025,Tiago santos,Lille,10.2,21,17,9,8,4,12,26,46.2,14,11,1,10,8,29,13,0
2026,Riccardo Saponara,Hellas Verona,1.8,2,0,1,0,1,0,2,0.0,2,3,0,3,0,2,0,0
2028,Pablo Sarabia,Wolves,4.1,6,4,3,3,0,4,8,50.0,4,6,1,5,2,8,2,0
2029,Amin Sarr,Lyon,1.1,1,0,0,1,0,0,0,0.0,0,1,0,1,0,1,1,0
2030,Amin Sarr,Wolfsburg,1.1,0,0,0,0,0,0,0,0.0,0,1,1,0,0,0,0,0
2031,Bouna Sarr,Bayern Munich,1.2,2,0,1,1,0,2,2,100.0,0,3,0,3,0,2,1,0
2032,Ismaila Sarr,Marseille,8.8,9,5,1,7,1,2,11,18.2,9,10,3,7,9,18,2,0
2033,Mamadou Sarr,Lyon,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2034,Martin Satriano,Brest,7.4,8,6,3,5,0,3,7,42.9,4,9,3,6,3,11,16,0
2035,Teji Savanier,Montpellier,14.4,14,10,4,6,4,5,27,18.5,22,18,2,16,10,24,8,1
2036,Stefan Savic,Atlético Madrid,7.6,12,9,8,3,1,6,15,40.0,9,18,9,9,17,29,22,0
2037,Savio,Girona,14.5,19,13,6,10,3,7,13,53.8,6,20,0,20,5,24,5,1
2038,Saba Sazonov,Torino,1.4,3,3,2,1,0,1,1,100.0,0,2,2,0,1,4,7,0
2039,Joe Scally,M'Gladbach,10.9,25,16,10,13,2,14,20,70.0,6,15,6,9,10,35,37,0
2040,Giorgio Scalvini,Atalanta,12.0,30,18,20,9,1,10,16,62.5,6,25,10,15,31,61,37,0
2041,Gianluca Scamacca,Atalanta,5.6,4,4,2,1,1,3,4,75.0,1,2,0,2,1,5,2,0
2042,Kevin Schade,Brentford,2.9,2,1,1,1,0,0,3,0.0,3,0,0,0,1,3,3,0
2043,Andras Schafer,Union Berlin,0.6,2,1,0,2,0,1,1,100.0,0,0,0,0,1,3,0,0
2044,Fabian Schar,Newcastle Utd,16.0,22,14,17,4,1,8,16,50.0,8,16,12,4,15,37,62,0
2045,Patrik Schick,Leverkusen,0.3,1,1,0,0,1,0,0,0.0,0,0,0,0,0,1,0,0
2046,Stefan Schimmer,Heidenheim,0.5,1,1,0,1,0,0,3,0.0,3,1,0,1,1,2,3,0
2047,Xaver Schlager,RB Leipzig,12.7,38,24,17,19,2,11,27,40.7,16,20,4,16,10,48,9,0
2048,Keven Schlotterbeck,Bochum,7.0,10,5,8,2,0,6,6,100.0,0,12,9,3,6,16,29,0
2049,Nico Schlotterbeck,Dortmund,12.7,24,18,12,11,1,15,26,57.7,11,20,10,10,16,40,39,2
2050,Jeffrey Schlupp,Crystal Palace,11.0,27,16,11,13,3,7,12,58.3,5,9,1,8,6,33,18,0
2051,Romano Schmid,Werder Bremen,12.5,18,11,5,11,2,10,25,40.0,15,17,1,16,3,21,9,2
2052,Kenneth Schmidt,Freiburg,0.8,2,2,2,0,0,2,4,50.0,2,1,0,1,1,3,2,0
2054,Niklas Schmidt,Toulouse,8.8,28,18,11,14,3,12,21,57.1,9,8,5,3,4,32,9,0
2055,Benno Schmitz,Köln,4.8,9,4,7,2,0,6,13,46.2,7,8,1,7,2,11,9,0
